,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
50,55237225,0,0,4,0,0,2,1,30,1,failed,518
51,55451689,17,0,0,0,0,5,1,35,1,failed,637
52,55462152,639,0,765,2,19,13,1,586,1,failed,558
53,55492334,12,0,0,0,0,1,1,2,1,failed,613
54,55549702,6,0,10,0,0,2,1,4,1,failed,482
55,55611073,253,0,0,1,0,4,1,18,1,failed,583
56,55614236,426,0,7,0,0,12,1,31,1,failed,566
57,55646686,42,0,34,1,0,3,1,27,1,failed,523
58,55761727,0,0,0,0,0,0,1,0,1,failed,467
59,55788477,0,0,2,0,0,1,1,16,1,failed,713
60,55793577,0,0,6,0,0,2,3,684,3,failed,532
61,55797912,0,0,15,0,2,3,1,6,1,failed,716
62,55801877,0,0,0,0,0,1,1,3,1,failed,495
63,55803831,916,0,727,7,0,36,3,298,3,failed,499
64,55816541,0,0,0,0,0,1,1,64,1,failed,596
65,55836520,20,1,134,0,0,4,1,28,1,failed,547
66,55911099,122,0,0,0,0,4,1,30,1,failed,504
67,55929204,2433,0,270,2,0,7,1,21,1,failed,512
68,55929661,2433,0,270,2,0,7,1,21,1,failed,531
69,55952256,889,0,453,9,0,55,8,576,8,failed,534
70,55957749,9,0,7,0,0,2,2,67,2,failed,525
71,55959337,1779,0,204,2,0,9,1,22,1,failed,615
72,55959970,1779,0,204,2,0,9,1,22,1,failed,499
73,55962419,225,0,208,7,0,8,1,141,1,failed,481
74,55976409,2746,0,823,0,5,52,2,551,2,failed,582
75,55976642,5,0,0,0,0,2,2,22,2,failed,581
76,55978209,489,0,207,0,0,13,1,28,1,failed,527
77,55982321,2,0,0,0,0,1,1,12,1,failed,694
78,56065964,35,0,19,0,0,6,1,66,1,failed,209
79,56066594,62,0,11,0,0,11,1,169,1,failed,449
80,56071890,107,0,0,1,0,4,1,51,1,failed,528
81,56106499,50,0,0,1,0,3,1,19,1,failed,502
82,56107695,4,0,0,0,0,2,2,681,2,failed,522
83,56112251,0,0,0,0,0,1,1,655,1,failed,525
84,56112983,536,0,206,0,3,11,2,259,2,failed,509
85,56114531,567,0,224,2,0,10,1,27,1,failed,670
86,56115488,567,0,224,2,0,10,1,27,1,failed,521
87,56124339,536,0,177,3,0,10,1,245,1,failed,538
88,56556719,100,0,59,1,0,11,3,36,3,failed,474
89,56859496,13,0,125,3,1,7,5,63,5,failed,438
90,56861898,104,0,0,0,0,4,1,8,1,failed,436
91,56875352,0,0,59,0,0,1,1,11,1,failed,735
92,56878339,556,0,0,0,20,2,2,111,2,failed,750
93,56878643,16,0,0,0,0,4,1,2,1,failed,757
94,56881440,22,0,0,0,5,1,1,5,1,failed,827
95,56888529,44,0,0,0,0,4,1,6,1,failed,766
96,56892148,284,0,246,1,3,6,1,25,1,failed,637
97,56892285,0,0,0,0,0,1,1,2,1,failed,766
98,56894788,0,0,69,0,0,10,2,717,2,failed,840
99,56895256,0,0,0,0,0,1,1,4,1,failed,783
100,56898571,4,0,0,0,0,2,1,7,1,passed,918
101,56947282,0,0,0,0,0,2,2,663,2,failed,192
102,56948523,0,0,0,0,0,1,1,5,1,passed,865
103,57001103,9,0,0,0,0,1,1,6,1,passed,852
104,57001737,65,0,0,1,0,7,1,42,1,passed,819
105,57002417,68,0,0,1,0,6,1,9,1,passed,836
106,57002810,106,0,0,0,0,28,1,242,1,passed,811
107,57005798,0,0,0,0,0,0,1,0,1,passed,814
108,57007245,3,0,0,0,0,1,1,10,1,passed,855
109,57010194,97,0,0,0,0,3,1,50,1,passed,855
110,57013322,189,0,0,4,0,3,1,5,1,passed,778
111,57015351,252,0,224,10,0,4,1,186,1,passed,788
112,57022500,7,0,7,2,0,2,1,1,1,passed,812
113,57033721,0,0,0,0,0,1,1,3,1,passed,865
114,57034851,5,0,35,0,0,3,1,15,1,passed,873
115,57035333,5,0,35,0,0,3,1,15,1,passed,1077
116,57051995,320,0,404,7,0,4,4,154,4,passed,822
117,57440321,0,0,0,0,0,1,1,6,1,passed,955
118,57446686,6,0,28,0,0,2,1,1,1,passed,1497
119,57447751,6,0,28,0,0,2,1,1,1,passed,1022
120,57455726,10,0,0,0,0,2,1,2,1,passed,888
121,57477444,42,0,18,0,0,6,1,68,1,passed,898
122,57497973,390,0,266,4,0,14,5,346,5,passed,1243
123,57498648,384,0,240,4,0,10,1,351,1,passed,921
124,57499124,0,0,0,0,0,1,1,7,1,passed,907
125,57513499,0,0,0,0,0,1,1,662,1,passed,1304
126,57542002,9,0,28,0,0,5,2,702,2,passed,1401
127,57601864,5,0,0,0,0,1,1,28,1,passed,878
128,57609519,13,0,108,4,0,2,1,6,1,passed,1138
129,57636247,449,0,0,4,1,24,2,344,2,failed,56
130,57637075,19,0,0,0,0,1,1,1,1,passed,1029
131,57637907,6,0,0,0,0,1,1,9,1,passed,851
132,57638713,12,0,35,0,0,2,1,3,1,passed,1118
133,57649574,19,0,0,0,0,3,1,24,1,passed,934
134,57652839,153,0,170,4,0,6,1,190,1,passed,974
135,57671066,31,0,21,1,0,4,1,16,1,passed,885
136,57764271,1115,0,0,0,31,6,1,399,1,passed,878
137,57765465,132,0,197,5,0,5,2,151,2,passed,950
138,57765984,80,0,18,0,0,4,1,8,1,passed,1003
139,57767901,267,0,287,11,0,4,3,153,3,passed,945
140,57770475,16,0,0,0,0,5,2,313,2,passed,994
141,57771294,4,0,0,0,0,2,2,8,2,passed,804
142,57777358,603,0,1034,9,2,3,1,27,1,failed,960
143,57778053,603,0,1034,9,2,3,1,27,1,passed,1065
144,57779456,1511,0,256,0,0,18,1,74,1,passed,942
145,57819827,102,0,144,0,2,3,1,21,1,passed,976
146,57826469,2,0,0,0,0,9,1,3,1,passed,1025
147,57920806,39,0,15,1,0,3,1,3,1,passed,911
148,57922033,3,0,1,0,0,3,1,5,1,passed,931
149,57923680,10,0,0,0,0,1,1,2,1,passed,945
150,57925240,329,0,652,9,2,8,5,156,5,passed,934
151,57944028,1850,0,0,44,0,8,3,380,3,passed,1073
152,57952214,174,0,435,2,0,2,1,2,1,passed,1242
153,57953125,174,0,435,2,0,2,1,2,1,passed,1066
154,57961130,316,0,0,11,0,12,3,304,3,passed,904
155,57962673,199,0,0,0,1,2,1,130,1,passed,886
156,57968593,176,0,0,1,0,2,1,32,1,passed,1060
157,57969639,1,0,0,0,0,1,1,17,1,passed,903
158,58248479,62,0,14,0,0,10,1,104,1,passed,896
159,58257342,1225,0,0,3,3,15,2,345,2,passed,905
160,58258263,56,0,0,0,0,1,1,3,1,passed,859
161,58270576,88,0,0,3,0,0,1,0,1,passed,992
162,58278125,189,0,0,1,0,1,1,41,1,passed,909
163,58279567,0,0,0,0,0,1,1,6,1,passed,948
164,58289102,53,0,0,0,0,2,1,4,1,passed,1182
165,58290820,8,0,0,0,0,1,1,1,1,passed,1073
166,58293556,5,0,0,0,0,1,1,6,1,passed,1124
167,58295537,134,0,71,5,0,8,2,162,2,passed,1019
168,58397036,15,0,0,0,0,8,1,5,1,passed,1025
169,58397580,21,0,0,0,0,1,1,14,1,passed,938
170,58403168,199,0,275,10,0,4,4,156,4,passed,910
171,58403851,845,0,278,16,0,18,1,199,1,passed,1172
172,58423409,54,0,16,1,0,7,2,16,2,passed,1115
173,58428911,305,0,0,4,0,8,2,331,2,failed,969
174,58431610,3,0,17,0,0,2,1,13,1,failed,863
175,58433990,1,0,0,0,0,1,1,1,1,failed,912
176,58440198,2623,0,0,0,0,9,2,86,2,failed,1038
177,58446714,176,0,0,0,0,5,2,11,2,failed,826
178,58449486,354,0,682,4,2,4,1,16,1,failed,756
179,58457755,124,0,0,2,0,10,2,17,2,failed,922
180,58459576,119,0,307,2,0,3,1,5,1,failed,812
181,58559540,4,0,10,0,0,2,1,3,1,failed,802
182,58561109,415,0,475,8,0,3,3,155,3,failed,909
183,58588528,8,0,2,0,0,2,1,1,1,failed,923
184,58589372,205,0,224,6,0,1,1,156,1,failed,1000
185,58589639,205,0,224,6,0,1,1,156,1,failed,168
186,58592449,3,0,0,0,0,1,1,29,1,failed,970
187,58593350,363,0,0,5,0,11,2,39,2,failed,949
188,58593447,13,0,0,0,0,1,1,2,1,failed,840
189,58594072,2,0,0,0,0,1,1,18,1,failed,830
190,58597734,26,0,0,0,0,11,1,13,1,failed,780
191,58602196,41,0,0,0,0,5,1,15,1,failed,1077
192,58607401,74,0,0,0,4,4,1,82,1,failed,957
193,58620123,14,0,0,0,0,1,1,46,1,failed,976
194,58712564,24,0,12,0,0,3,1,34,1,failed,333
195,58712790,24,0,12,0,0,3,1,34,1,failed,767
196,58730427,2262,0,570,8,0,39,1,298,1,failed,775
197,58733052,7,0,0,0,0,3,1,22,1,failed,786
198,58742597,21,0,0,1,0,0,1,0,1,failed,878
199,58742716,0,0,0,0,0,1,1,8,1,failed,733
200,58743505,4,0,0,0,0,1,1,14,1,failed,659
201,58745780,3,0,0,0,0,2,1,275,1,failed,756
202,58751549,0,0,0,0,0,1,1,2,1,failed,834
203,58751834,2,0,0,0,0,1,1,15,1,passed,859
204,58761204,7,0,0,0,0,1,1,9,1,passed,807
205,58765152,123,0,0,0,0,0,1,0,1,passed,923
206,58775579,42,0,50,0,0,3,1,64,1,passed,901
207,58780578,875,0,41,1,0,39,1,937,1,passed,955
208,58868322,371,0,368,2,1,21,3,121,3,passed,904
209,58929914,650,0,490,11,1,31,10,296,10,passed,833
210,59358380,672,0,547,4,0,19,7,237,7,passed,856
211,59392910,919,0,828,11,18,15,7,266,7,passed,796
212,59414473,1860,0,197,18,21,12,5,374,5,passed,1046
213,59539157,3495,0,306,11,21,27,5,135,5,passed,831
214,59679790,757,0,479,16,0,27,8,197,8,passed,966
215,59683038,104,0,124,2,0,3,2,173,2,passed,880
216,59685669,429,0,530,5,0,8,2,175,2,passed,774
217,59688849,25,0,55,0,0,3,2,5,2,passed,845
218,59696502,14,0,18,0,0,7,3,19,3,passed,802
219,59724950,169,0,159,2,0,5,3,476,3,passed,882
220,59726479,109,0,129,2,0,1,1,174,1,passed,835
221,59727183,61,0,97,2,0,1,1,175,1,passed,928
222,59728040,7,0,19,0,0,2,1,1,1,passed,884
223,59757170,788,0,261,0,5,42,2,1272,2,passed,834
224,59882644,413,0,249,4,0,31,7,411,7,passed,895
225,60184109,325,0,195,4,0,16,5,229,5,passed,833
226,60188452,24,0,13,0,0,8,1,216,1,passed,930
227,60214509,140,0,132,6,0,11,2,221,2,failed,999
228,60233631,1090,0,807,6,0,34,5,266,5,failed,526
229,60340238,767,0,935,20,2,20,6,225,6,failed,62
230,60527442,573,0,117,4,5,14,4,511,4,passed,747
231,60666375,74,0,207,0,0,14,7,63,7,passed,771
232,60668443,3,0,19,0,0,4,1,10,1,passed,824
233,60672967,14,0,45,0,0,6,1,18,1,passed,797
234,60705429,832,0,1244,21,5,26,5,399,5,passed,953
235,61145086,1445,0,186,1,3,32,6,696,6,passed,872
236,61165685,1527,0,218,1,3,47,7,780,7,passed,820
237,61263865,818,0,418,9,1,23,10,244,10,passed,831
238,61279081,286,0,415,2,3,32,6,388,6,passed,858
239,61280263,1854,0,105,3,0,16,4,370,4,passed,830
240,61428784,466,0,29,3,4,21,5,125,5,passed,849
241,61433749,417,0,182,7,1,10,5,218,5,passed,824
242,61575441,240,0,219,1,0,18,4,139,4,passed,802
243,62045881,4516,0,6621,56,36,458,27,2083,27,failed,167
244,62046962,0,0,7,0,2,1,1,7,1,passed,989
245,62059483,2,0,4,0,0,2,1,2,1,passed,823
246,62060040,209,0,300,6,0,5,3,331,3,passed,835
247,62060442,209,0,300,6,0,5,3,331,3,passed,803
248,62071721,25,0,3,0,0,3,1,6,1,passed,903
249,62071730,0,0,0,0,0,1,1,668,1,passed,825
250,62075813,4,0,0,0,0,2,1,11,1,passed,877
251,62095946,3152,0,535,10,11,324,2,2159,2,passed,902
252,62098212,21,0,0,0,0,2,1,107,1,passed,857
253,62101167,252,0,419,6,0,19,2,281,2,passed,876
254,62145394,11,0,22,2,0,12,1,3,1,passed,885
255,62208301,2333,0,4495,7,1,242,2,722,2,passed,927
256,62208959,2333,0,4495,7,1,242,2,722,2,passed,1352
257,62222179,17,0,0,0,0,1,1,4,1,passed,815
258,62227516,0,0,0,0,0,1,1,17,1,passed,1014
259,62229599,764,0,257,0,0,209,3,1256,3,passed,925
260,62236406,6,0,0,0,0,3,1,185,1,passed,873
261,62238039,18,0,17,0,0,3,1,29,1,passed,874
262,62248952,81,0,230,0,0,29,1,245,1,passed,1034
263,62355383,47,0,0,0,0,4,1,16,1,passed,819
264,62362301,4,0,0,0,0,2,2,30,2,passed,948
265,62363389,0,0,18,0,0,1,1,4,1,passed,875
266,62364806,18,0,24,0,0,4,1,26,1,passed,825
267,62371751,564,0,0,0,0,3,1,42,1,passed,867
268,62387775,464,0,506,0,6,56,1,455,1,passed,872
269,62393285,464,0,506,0,6,56,1,455,1,passed,783
270,62396563,0,0,224,0,0,26,5,200,5,passed,878
271,62397351,12,0,0,0,0,4,1,81,1,failed,774
272,62398310,2,0,0,0,0,1,1,20,1,passed,988
273,62398485,79,0,0,0,1,1,1,11,1,passed,909
274,62401657,59,0,5,1,0,1,1,6,1,passed,927
275,62423961,51,0,0,1,0,2,1,15,1,passed,779
276,62424266,28,0,6,0,0,2,1,31,1,passed,769
277,62670341,20,0,14,0,0,9,1,45,1,passed,975
278,62672516,295,3,97,0,0,96,2,450,2,passed,850
279,62673680,4,0,0,0,0,2,1,42,1,passed,886
280,62674226,0,0,221,5,0,2,2,103,2,failed,679
281,62678557,3,0,0,0,0,1,1,104,1,passed,815
282,62681669,0,0,0,0,0,2,1,4,1,passed,823
283,62691203,250,0,192,0,0,52,1,255,1,passed,877
284,62694603,0,0,0,0,0,1,1,36,1,passed,887
285,62695258,66,0,82,0,0,30,1,174,1,passed,1122
286,62697566,0,0,0,0,0,2,1,51,1,failed,805
287,62697762,0,0,25,0,0,2,1,1,1,passed,863
288,62699857,21,0,0,0,0,5,1,60,1,passed,812
289,62701109,343,0,230,7,0,16,3,329,3,failed,210
290,62703574,2,0,0,0,0,4,2,114,2,failed,209
291,62704608,0,0,2,0,0,1,1,1,1,passed,825
292,62714370,58,0,49,0,0,12,1,43,1,passed,840
293,62714937,48,0,6,0,0,3,1,11,1,passed,867
294,62981437,174,0,0,0,0,7,2,79,2,passed,828
295,62982962,413,0,202,0,8,12,2,85,2,passed,846
296,62986694,216,0,289,0,0,54,1,333,1,passed,792
297,62987285,216,0,289,0,0,54,1,333,1,passed,942
298,63020652,29,0,54,0,0,7,2,20,2,passed,877
299,63129606,2,0,0,0,0,1,1,15,1,passed,901
300,63139082,906,0,2,0,20,8,2,654,2,passed,887
301,63140124,6,0,47,0,0,3,1,4,1,passed,1090
302,63141672,114,0,128,0,0,32,1,312,1,failed,774
303,63145375,6,0,0,0,0,1,1,2,1,passed,836
304,63145853,2,0,0,0,0,1,1,1,1,passed,936
305,63151483,0,0,29,0,0,2,1,42,1,passed,1001
306,63154427,2,0,0,0,0,6,1,4,1,passed,976
307,63162496,0,0,1,0,0,1,1,2,1,passed,815
308,63170424,15,0,5,0,0,8,5,893,5,passed,921
309,63171414,179,0,400,2,1,4,1,102,1,passed,888
310,63190839,632,0,346,0,4,17,1,262,1,passed,774
311,63199065,1696,0,0,0,0,24,6,808,6,passed,1090
312,63212358,3,0,0,0,0,1,1,111,1,passed,865
313,63215389,3819,0,2219,0,59,38,1,1302,1,passed,984
314,63290680,24,0,98,1,0,16,1,179,1,passed,942
315,63290986,24,0,98,1,0,16,1,179,1,passed,902
316,63292037,1,0,0,0,0,1,1,6,1,passed,960
317,63295277,5,0,0,0,0,1,1,112,1,passed,1045
318,63295458,4,0,0,0,0,1,1,4,1,passed,908
319,63298090,8,0,4,0,0,3,1,28,1,passed,839
320,63298746,6,0,0,0,0,2,1,247,1,passed,846
321,63298809,2458,0,0,7,1,2,1,208,1,passed,848
322,63299647,2458,0,0,7,1,2,1,208,1,passed,893
323,63301098,572,0,247,1,11,13,1,674,1,passed,898
324,63302521,499,0,678,0,16,11,1,110,1,passed,783
325,63314556,3,0,0,0,0,2,1,4,1,passed,816
326,63321966,30,0,6,0,0,2,1,14,1,passed,1106
327,63328706,82,0,55,0,2,4,1,7,1,passed,880
328,63331633,0,0,0,0,0,1,1,231,1,passed,753
329,63346488,680,0,8,0,0,299,1,1734,1,passed,1015
330,63398942,462,0,213,0,7,15,3,208,3,passed,892
331,63400054,170,0,39,0,3,1,1,40,1,passed,904
332,63401800,21,0,4,0,0,2,1,12,1,passed,842
333,63403741,2710,0,3600,2,47,74,2,1339,2,passed,819
334,63405026,426,0,200,0,7,1,1,697,1,passed,891
335,63449287,11401,0,4813,0,271,4,2,295,2,passed,916
336,63458409,75,0,110,0,2,2,1,33,1,passed,835
337,63460915,134,0,46,0,0,26,1,109,1,passed,837
338,63465377,55,0,121,1,0,12,2,33,2,passed,798
339,63496738,51,0,0,2,0,2,1,12,1,passed,998
340,63497304,14,0,0,0,0,1,1,37,1,passed,827
341,63497614,65,0,0,0,0,2,1,31,1,passed,935
342,63506052,44,0,55,0,2,2,1,26,1,passed,764
343,63510527,1086,0,1817,10,5,45,2,236,2,passed,815
344,63519747,1086,0,1817,10,5,45,2,236,2,passed,822
345,63607941,12,0,1,0,0,2,1,5,1,passed,744
346,63614503,28,0,75,0,0,2,1,2,1,passed,861
347,63616410,0,0,2,0,0,1,1,3,1,passed,989
348,63619449,17,0,0,0,0,1,1,10,1,passed,870
349,63642650,51,0,207,0,1,21,1,103,1,passed,867
350,63651860,384,0,328,18,0,11,2,57,2,passed,849
351,63654170,1088,0,0,32,0,13,1,163,1,passed,840
352,63916478,40,0,70,0,0,12,1,57,1,passed,909
353,63916847,40,0,70,0,0,12,1,57,1,passed,783
354,63918267,172,0,491,0,0,39,1,231,1,failed,481
355,63918758,172,0,491,0,0,39,1,231,1,passed,817
356,63923617,13,0,11,0,0,2,1,38,1,passed,851
357,63941072,1279,0,1450,26,0,23,4,120,4,passed,813
358,63941496,1279,0,1450,26,0,23,4,120,4,passed,857
359,63947314,75,0,89,2,0,7,1,28,1,passed,798
360,63951542,414,0,0,3,0,16,2,169,2,passed,764
361,64049246,0,0,0,0,0,0,1,0,1,passed,861
362,64053271,1,0,0,0,0,1,1,1,1,passed,768
363,64056288,692,0,0,28,2,3,1,123,1,passed,962
364,64057259,97,0,0,0,0,1,1,117,1,passed,936
365,64063938,0,0,0,0,0,1,1,24,1,passed,859
366,64065840,2,0,0,0,0,1,1,21,1,passed,877
367,64080511,311,0,263,8,0,17,2,249,2,passed,726
368,64084430,1301,0,0,25,16,3,1,121,1,passed,891
369,64090452,141,0,174,3,0,4,1,212,1,passed,920
370,64092089,108,0,0,0,2,2,1,10,1,failed,710
371,64092618,501,0,0,0,5,0,1,13,1,failed,719
372,64095410,37,0,0,0,0,1,1,4,1,failed,721
373,64097049,3,0,0,0,0,1,1,9,1,passed,826
374,64098577,255,0,343,2,0,24,7,357,7,passed,848
375,64099621,60,0,48,3,0,2,1,10,1,passed,875
376,64100435,60,0,48,3,0,2,1,10,1,passed,865
377,64102919,103,0,77,3,0,4,1,11,1,passed,962
378,64109809,103,0,77,3,0,4,1,11,1,passed,902
379,64212606,243,0,253,6,0,22,1,102,1,passed,822
380,64222473,0,0,0,0,0,1,1,306,1,passed,898
381,64227747,1354,0,824,4,3,24,4,139,4,passed,1006
382,64228644,1354,0,824,4,3,24,4,139,4,passed,989
383,64230805,366,0,81,5,0,11,5,20,5,passed,795
384,64231249,366,0,81,5,0,11,5,20,5,passed,753
385,64234452,571,0,0,8,0,5,1,6,1,failed,475
386,64241291,0,0,0,0,0,1,1,307,1,passed,1100
387,64241524,0,0,18,0,0,1,1,27,1,failed,134
388,64259255,296,0,165,0,0,2,1,10,1,failed,105
389,64260704,0,0,3,0,0,1,1,28,1,passed,896
390,64285135,474,0,211,0,1,16,2,149,2,passed,865
391,64373259,0,0,0,0,6,0,1,198,1,passed,831
392,64373922,1690,0,427,3,9,56,12,1319,12,failed,54
393,64374253,0,0,0,0,0,1,1,679,1,passed,1019
394,64375877,2352,0,0,31,23,9,1,140,1,passed,901
395,64381687,16,0,2,0,0,11,2,169,2,passed,847
396,64383621,144,0,72,0,0,2,1,1,1,passed,1046
397,64384485,15,0,4,0,0,4,1,48,1,passed,831
398,64387312,410,0,295,9,0,8,1,209,1,passed,872
399,64387871,73,0,0,0,0,3,1,46,1,passed,896
400,64389104,32,0,0,0,0,7,1,28,1,passed,832
401,64391510,0,0,11,0,0,1,1,29,1,passed,867
402,64392180,336,0,268,6,0,8,1,27,1,passed,789
403,64393287,40,0,46,2,0,4,1,27,1,passed,872
404,64406758,144,0,72,0,0,2,1,2,1,failed,581
405,64410108,0,0,6,0,0,1,1,1,1,passed,1035
406,64413581,2,0,0,0,0,1,1,14,1,passed,867
407,64417359,1,0,0,0,0,1,1,21,1,passed,879
408,64418103,56,0,0,0,0,2,1,126,1,passed,873
409,64432251,0,0,97,0,0,3,1,7,1,passed,808
410,64525941,0,0,0,0,0,0,1,0,1,passed,869
411,64535125,7,0,0,0,0,1,1,121,1,passed,861
412,64543903,293,0,56,1,0,7,1,91,1,passed,816
413,64562870,11,0,2,0,0,2,1,25,1,passed,1067
414,64565720,2776,0,0,16,16,7,4,152,4,passed,917
415,64567377,226,0,261,2,0,6,1,108,1,passed,873
416,64572316,186,0,32,0,0,62,1,1485,1,passed,943
417,64575936,144,0,209,0,0,3,1,31,1,passed,995
418,64577973,3,0,39,0,0,7,3,6,3,passed,943
419,64587318,9,0,24,0,0,2,1,24,1,passed,879
420,64595605,226,0,261,0,2,6,1,109,1,passed,923
421,64602932,1404,0,0,5,5,0,1,1,1,passed,831
422,64641808,0,0,0,0,0,1,4,681,4,passed,899
423,64881922,54,0,157,1,0,6,1,44,1,passed,907
424,64882816,54,0,157,1,0,6,1,44,1,passed,889
425,64885918,261,0,425,2,0,11,3,131,3,passed,888
426,64886588,165,0,291,3,0,4,1,27,1,passed,866
427,64889540,0,0,0,0,0,1,1,685,1,passed,830
428,64891510,6,0,33,0,0,3,1,11,1,passed,789
429,64893322,37,0,16,0,0,4,1,25,1,passed,886
430,64894896,249,0,380,0,2,8,2,112,2,passed,968
431,64895019,6,0,0,0,0,2,1,5,1,passed,867
432,64898553,174,0,85,0,0,9,1,54,1,passed,854
433,64899089,43,0,6,0,0,5,1,32,1,passed,836
434,64901450,234,0,338,2,0,7,2,118,2,passed,1029
435,64905629,704,0,1054,16,0,15,3,19,3,passed,907
436,64908654,6,0,0,0,0,2,1,6,1,passed,841
437,64909725,42,0,691,1,1,4,2,47,2,passed,1083
438,64910299,0,0,0,0,0,1,1,74,1,passed,945
439,64919857,57,0,0,2,0,8,2,3,2,passed,1069
440,64920713,0,0,0,0,0,1,1,20,1,passed,885
441,64922200,5428,0,0,58,58,1,1,123,1,passed,875
442,64928999,2,0,0,0,0,23,2,7,2,passed,771
443,64929924,0,0,0,0,0,1,1,67,1,passed,944
444,64930717,2876,0,5023,34,6,83,21,217,21,passed,840
445,64983825,66,0,43,0,4,4,1,757,1,passed,824
446,65040133,3,0,0,0,0,1,2,5,2,passed,792
447,65041755,12,0,0,0,0,1,1,7,1,passed,823
448,65042264,78,0,0,0,0,5,1,1,1,passed,837
449,65043838,46,0,43,0,0,4,1,7,1,passed,853
450,65044561,2,0,0,0,0,2,1,5,1,passed,874
451,65045486,34,0,67,1,0,4,5,31,5,passed,875
452,65046309,0,0,0,0,0,1,1,1,1,passed,1007
453,65047904,41,0,101,0,0,9,1,101,1,passed,948
454,65056336,3,0,0,0,0,1,1,5,1,passed,893
455,65072401,300,0,339,5,0,9,2,92,2,passed,1070
456,65076179,0,0,0,0,0,1,1,687,1,passed,947
457,65085801,0,0,0,0,0,1,1,21,1,passed,927
458,65085983,1,0,0,0,0,1,1,3,1,passed,1039
459,65086744,22,0,0,0,0,1,1,1,1,passed,994
460,65090062,20,0,0,0,0,3,2,5,2,passed,899
461,65094895,1030,0,0,32,3,6,1,142,1,passed,871
462,65099890,174,0,0,1,0,18,1,134,1,passed,969
463,65108688,155,0,162,2,0,13,12,48,12,passed,884
464,65109957,121,0,61,6,0,9,1,291,1,passed,954
465,65111543,104,0,0,0,0,4,1,2,1,passed,862
466,65113246,0,0,0,0,0,1,1,68,1,passed,864
467,65120116,2,0,0,0,0,1,1,1,1,passed,835
468,65120435,3,0,0,0,0,1,1,1,1,passed,864
469,65204695,0,0,0,0,0,1,1,69,1,passed,895
