,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
464,4889658,4,0,0,0,0,2,2,19,2,passed,436
465,4889944,2,0,0,0,0,1,1,11,1,passed,431
466,4960894,8,0,22,0,0,2,1,11,1,failed,470
467,4968390,4,0,0,0,0,2,1,14,1,failed,470
468,4968659,4,0,0,0,0,2,1,15,1,failed,466
469,4971860,2,0,0,0,0,1,1,24,1,failed,462
470,4971930,19,0,12,0,0,5,1,39,1,failed,438
471,4972037,110,0,162,4,0,4,1,59,1,failed,419
472,4983890,0,0,2,0,0,1,1,6,1,passed,432
473,4991303,1,0,0,0,0,1,1,21,1,passed,453
474,4992329,3,0,0,0,0,3,1,21,1,passed,444
475,4992335,3,0,0,0,0,3,1,22,1,passed,458
476,5025327,22,0,0,1,0,3,3,36,3,passed,486
477,5034864,22,0,0,1,0,3,1,39,1,passed,428
478,5041478,26,0,2,1,0,8,1,82,1,passed,493
479,5041723,197,0,222,1,0,7,1,147,1,passed,588
480,5043485,2,0,0,0,0,1,1,119,1,passed,496
481,5045110,30,0,0,0,0,8,1,7,1,passed,544
482,5070679,2,0,8,0,0,4,1,16,1,passed,431
483,5076966,44,0,0,0,0,1,1,71,1,passed,459
484,5086941,11,0,0,0,0,1,1,27,1,passed,468
485,5086945,11,0,0,0,0,1,1,28,1,passed,942
486,5087218,101,0,43,2,0,3,1,150,1,passed,454
487,5097706,5,0,0,0,0,1,1,74,1,passed,461
488,5104164,5,0,0,0,0,1,1,75,1,passed,455
489,5104649,161,0,47,2,0,5,2,198,2,passed,518
490,5104657,161,0,157,0,0,8,1,118,1,passed,506
491,5111784,3,0,0,0,0,1,1,20,1,passed,462
492,5112162,6,0,15,1,0,2,1,107,1,passed,473
493,5112967,30,0,36,3,0,1,1,65,1,passed,1120
494,5134954,39,0,51,4,0,4,1,162,1,passed,514
495,5138060,1,0,53,0,0,7,1,75,1,passed,463
496,5138946,37,0,47,0,0,3,1,55,1,passed,467
497,5149076,12,0,0,0,0,6,6,42,6,passed,608
498,5149181,12,0,0,0,0,6,1,48,1,passed,451
499,5169039,2,0,0,0,0,1,1,26,1,passed,486
500,5169185,2,0,0,0,0,1,1,27,1,passed,515
501,5174433,23,0,0,0,0,7,3,150,3,passed,513
502,5174548,7,0,0,0,0,1,1,12,1,passed,483
503,5174627,2,0,0,0,0,1,1,13,1,passed,524
504,5174640,2,0,0,0,0,1,1,14,1,passed,524
505,5231763,3,0,14,1,0,1,1,13,1,passed,522
506,5231838,3,0,14,1,0,1,1,14,1,passed,516
507,5237608,2,0,0,0,0,1,1,19,1,passed,482
508,5238339,2,0,0,0,0,1,1,20,1,passed,480
509,5239891,8,0,0,0,0,7,1,157,1,passed,518
510,5242619,968,0,2,0,15,5,1,662,1,passed,462
511,5242681,968,0,2,0,15,5,1,663,1,passed,463
512,5244928,0,0,5,0,0,2,1,11,1,passed,493
513,5245100,877,0,161,22,0,23,23,63,23,passed,549
514,5258104,661,0,139,21,0,2,1,84,1,passed,492
515,5260090,6,0,0,0,0,3,1,463,1,passed,476
516,5260135,1,0,0,0,0,1,1,10,1,passed,482
517,5288529,12,0,0,0,0,3,2,149,2,passed,593
518,5288721,12,0,0,0,0,3,1,151,1,passed,544
519,5294930,1,0,0,0,0,1,1,11,1,passed,550
520,5295422,1,0,0,0,0,1,1,12,1,passed,593
521,5315710,2,0,0,0,0,1,1,100,1,passed,493
522,5325422,2,0,0,0,0,1,1,101,1,passed,524
523,5327330,3,0,0,0,0,1,1,120,1,passed,468
524,5345844,2,0,0,0,0,1,1,46,1,passed,461
525,5347639,10,0,0,0,0,2,2,21,2,passed,508
526,5353471,10,0,0,0,0,2,1,24,1,passed,559
527,5385875,4,0,0,0,0,1,1,40,1,passed,672
528,5385923,5,0,0,0,0,1,1,16,1,passed,463
529,5391746,10,0,0,0,0,1,1,11,1,passed,511
530,5413559,2,0,0,0,0,1,1,60,1,passed,836
531,5414120,870,0,0,0,0,21,1,44,1,passed,574
532,5414280,274,0,0,0,0,9,1,219,1,passed,511
533,5414508,10,0,0,0,0,1,1,124,1,passed,682
534,5414604,648,0,205,14,0,5,1,210,1,passed,582
535,5423179,3577,0,369,36,15,77,4,1382,4,passed,590
536,5423940,513,0,0,1,0,3,1,20,1,passed,728
537,5443166,513,0,0,1,0,3,1,21,1,passed,599
538,5443299,394,0,462,4,0,9,1,208,1,passed,576
539,5443303,464,0,0,8,1,0,1,10,1,passed,762
540,5443324,89,0,0,0,0,2,3,10,3,passed,725
541,5443330,83,0,0,0,0,2,1,14,1,passed,599
542,5444621,9,0,0,0,0,1,1,39,1,passed,527
543,5444738,9,0,0,0,0,1,1,40,1,passed,371
544,5445094,4,0,0,0,0,1,1,95,1,passed,864
545,5445102,4,0,0,0,0,1,1,96,1,passed,710
546,5446112,1,0,0,0,0,1,1,34,1,passed,727
547,5446193,6,0,0,0,0,1,1,34,1,passed,548
548,5450024,2,0,0,0,0,1,1,450,1,passed,655
549,5452959,2,0,0,0,0,1,1,451,1,passed,558
550,5461150,1,0,0,0,0,1,1,12,1,passed,420
551,5472552,1,0,0,0,0,1,1,13,1,passed,592
552,5473492,3,0,11,0,0,2,1,98,1,passed,658
553,5479385,52,0,37,0,0,7,4,68,4,passed,816
554,5479871,52,0,37,0,0,7,1,72,1,passed,669
555,5501812,112,0,0,0,0,10,15,213,15,passed,464
556,5512341,80,0,0,0,0,10,1,228,1,passed,584
557,5589485,138,0,0,1,1,0,1,6,1,passed,461
558,5597646,138,0,0,1,1,0,1,7,1,passed,467
559,5597664,59,0,10,0,0,12,1,75,1,passed,491
560,5630336,2,0,0,0,0,1,1,7,1,passed,564
561,5637298,2,0,0,0,0,1,1,8,1,passed,728
562,5637451,18,0,0,0,0,1,1,24,1,passed,705
563,5656874,17,0,0,0,0,2,1,96,1,passed,602
564,5657397,2,0,0,0,0,1,1,43,1,passed,569
565,5658150,2,0,0,0,0,1,1,44,1,passed,620
566,5661698,77,0,0,1,0,0,1,0,1,passed,585
567,5662429,77,0,0,1,0,0,1,1,1,passed,458
568,5662490,429,0,134,12,0,1,1,32,1,failed,563
569,5662815,2,0,0,0,0,1,1,4,1,passed,510
570,5666538,2,0,0,0,0,1,1,5,1,passed,494
571,5667219,27,0,32,0,0,2,1,35,1,passed,565
572,5686103,6,0,0,0,0,2,1,14,1,passed,427
573,5688824,6,0,0,0,0,2,1,15,1,failed,634
574,5695711,59,0,88,0,0,3,1,16,1,passed,610
575,5716206,65,0,88,0,0,5,1,30,1,passed,603
576,5716259,458,0,573,4,0,16,1,267,1,passed,442
577,5783158,18,0,0,0,0,9,1,344,1,failed,559
578,5783239,225,0,0,3,0,0,1,1,1,passed,724
579,5784701,495,0,0,1,0,3,1,34,1,passed,720
580,5790159,766,0,661,7,0,30,1,588,1,passed,578
581,5790646,256,0,0,0,0,18,1,48,1,passed,597
582,5816175,345,0,241,13,0,3,13,40,13,passed,730
583,5819390,345,0,241,13,0,3,1,53,1,passed,463
584,5819717,98,0,34,3,0,2,1,49,1,failed,572
585,5823042,222,0,422,1,1,15,5,158,5,passed,596
586,5823208,949,0,613,1,10,19,1,11,1,passed,425
587,5832977,74,0,0,0,0,4,1,13,1,passed,452
588,5833001,57,0,19,1,0,1,1,11,1,passed,583
589,5848707,19,0,0,0,0,2,1,16,1,passed,501
590,5848936,657,0,0,0,0,79,1,307,1,passed,610
591,5849154,18,0,0,0,0,1,1,11,1,passed,483
592,5850234,18,0,0,0,0,1,1,12,1,passed,521
593,5872434,133,0,0,1,1,4,3,378,3,passed,513
594,5873208,133,0,0,1,1,4,1,381,1,passed,519
595,5878995,55,0,0,0,0,17,1,20,1,passed,533
596,5879352,55,0,0,0,0,17,1,21,1,passed,598
597,5904111,33,0,102,0,0,6,1,150,1,passed,629
598,5944222,2,0,0,0,0,1,1,71,1,passed,593
599,5944236,93,0,12,6,0,3,1,49,1,passed,342
600,5976914,4,0,0,0,0,2,1,476,1,passed,662
601,5992398,1207,0,621,52,0,2,1,405,1,passed,599
602,5999056,10,0,0,0,0,2,1,296,1,passed,526
603,5999257,10,0,0,0,0,2,1,299,1,passed,475
604,6021285,66,0,0,1,0,0,1,0,1,passed,696
605,6021637,66,0,0,1,0,0,1,1,1,passed,596
606,6021681,0,0,2,0,0,1,1,5,1,failed,434
607,6024957,22,0,0,0,0,2,3,87,3,passed,514
608,6026492,14,0,0,0,0,2,1,90,1,passed,444
609,6047378,69,0,0,0,0,2,1,38,1,passed,582
610,6055860,63,0,0,1,0,0,1,0,1,passed,424
611,6058720,63,0,0,1,0,0,1,1,1,passed,508
612,6058774,69,0,0,3,0,1,1,11,1,passed,464
613,6061335,6,0,0,0,0,3,1,475,1,passed,484
614,6061390,1,0,0,0,0,1,1,15,1,passed,555
615,6071880,14,0,10,0,0,2,1,75,1,passed,465
616,6072567,53,0,0,0,0,3,1,101,1,passed,464
617,6072879,130,0,0,2,0,3,1,132,1,passed,546
618,6083773,4,0,0,0,0,1,1,43,1,passed,665
619,6085576,4,0,0,0,0,1,1,44,1,passed,467
620,6088844,6,0,0,0,0,3,1,11,1,passed,734
621,6089665,6,0,0,0,0,3,1,12,1,passed,446
622,6091054,152,0,78,0,0,11,1,180,1,passed,580
623,6148709,4,0,0,0,0,1,1,9,1,passed,540
624,6151363,4,0,0,0,0,1,1,10,1,passed,448
625,6155874,142,0,62,1,0,37,1,768,1,passed,619
626,6156421,0,0,0,0,0,1,1,14,1,passed,684
627,6166651,7,0,0,0,0,1,1,45,1,passed,873
628,6167548,7,0,0,0,0,1,1,46,1,passed,859
629,6214332,69,0,55,1,0,3,1,149,1,passed,549
630,6243455,56,0,11,0,0,5,3,52,3,passed,708
631,6251855,56,0,11,0,0,5,1,55,1,passed,638
632,6252050,21,0,0,0,0,1,1,42,1,passed,776
633,6354276,5,0,0,0,0,1,1,12,1,passed,781
634,6357788,5,0,0,0,0,1,1,13,1,passed,816
635,6377309,10,0,0,0,0,1,1,131,1,passed,910
636,6386759,10,0,0,0,0,1,1,132,1,passed,963
637,6400314,1,0,0,0,0,1,1,44,1,passed,667
638,6400765,1,0,0,0,0,1,1,45,1,passed,892
639,6418700,505,0,115,0,0,56,1,492,1,passed,851
640,6418714,2,0,0,0,0,1,1,15,1,passed,790
641,6445366,1140,0,14,1,0,93,1,471,1,passed,827
642,6451329,5,0,0,0,0,2,1,10,1,passed,1050
643,6455713,1,0,0,0,0,1,1,39,1,passed,844
644,6455718,1,0,0,0,0,1,1,38,1,passed,1017
645,6474140,17,0,0,0,0,3,3,51,3,passed,632
646,6474349,8,0,27,0,0,4,1,119,1,passed,696
647,6513331,10,0,0,0,0,3,1,101,1,passed,544
648,6534125,2,0,0,0,0,1,1,78,1,passed,720
649,6534573,2,0,0,0,0,1,1,79,1,passed,547
650,6534622,4,0,0,0,0,2,1,6,1,passed,593
651,6547052,123,0,23,2,0,4,1,140,1,passed,662
652,6549542,28,0,0,0,0,9,1,286,1,passed,659
653,6572651,28,0,0,0,0,9,1,287,1,passed,803
654,6576919,97,0,33,0,0,5,1,124,1,passed,671
655,6609696,159,0,6,5,0,2,1,128,1,passed,649
656,6642287,4,0,0,0,0,1,1,51,1,passed,776
657,6643124,4,0,0,0,0,1,1,52,1,passed,701
658,6643178,33,0,18,0,0,8,1,126,1,passed,731
659,6776847,2,0,0,0,0,1,1,40,1,passed,689
660,6815577,82,0,103,2,0,1,1,116,1,passed,809
661,6816065,82,0,103,2,0,1,1,117,1,passed,748
662,6817917,68,0,0,0,0,9,1,145,1,passed,615
663,6821207,50,0,3,0,0,2,1,46,1,passed,575
664,6853616,105,0,51,4,0,1,1,34,1,passed,873
665,6853714,11,0,0,0,0,6,1,229,1,passed,671
666,6883966,4,0,34,0,0,2,1,21,1,passed,653
667,6884824,1317,0,504,43,0,5,1,630,1,passed,630
668,6885067,7,0,0,0,0,4,1,497,1,passed,1110
669,6896242,113,0,0,1,0,5,1,106,1,passed,716
670,6896254,4,0,0,0,0,1,1,14,1,passed,579
671,6896286,166,0,0,6,0,3,1,101,1,passed,789
672,6896295,7,0,0,0,0,1,1,7,1,passed,661
673,6898682,10,0,0,0,0,2,1,491,1,passed,710
674,6898858,11,0,0,0,0,4,1,500,1,passed,825
675,6910269,12,0,76,0,0,2,1,25,1,passed,735
676,6919588,1,0,0,0,0,1,1,9,1,passed,700
677,6920035,1,0,0,0,0,1,1,10,1,passed,853
678,6926932,147,0,10,4,0,2,1,59,1,passed,994
679,6929461,29,0,0,0,0,2,1,33,1,passed,836
680,7123743,0,0,9,0,0,1,1,5,1,passed,749
681,7125107,0,0,9,0,0,1,1,6,1,passed,818
682,7126583,4,0,0,0,0,2,1,125,1,passed,875
683,7132040,10,0,0,0,0,1,1,56,1,passed,1120
684,7155556,335,0,0,0,0,76,2,139,2,passed,770
685,7155754,335,0,0,0,0,67,1,141,1,passed,1068
686,7161144,2,0,0,0,0,1,1,143,1,passed,1095
687,7161907,2,0,0,0,0,1,1,144,1,passed,810
688,7162159,4,0,0,0,0,1,1,25,1,passed,823
689,7170473,14,0,24,0,0,13,2,82,2,passed,849
690,7171265,14,0,0,0,0,9,1,65,1,passed,710
691,7171319,12,0,72,0,0,3,1,28,1,passed,828
692,7186748,15,0,0,0,0,1,3,17,3,failed,839
693,7189379,5,0,0,0,0,1,1,20,1,failed,884
694,7189388,0,0,8,0,0,1,1,14,1,failed,1220
695,7220087,9,0,0,0,0,1,1,41,1,failed,793
696,7296041,6,0,0,0,0,2,1,25,1,failed,671
697,7326885,2,0,0,0,0,1,1,146,1,failed,904
698,7327279,2253,0,249,70,0,3,1,424,1,failed,1214
699,7327567,8,0,0,0,0,4,2,517,2,passed,997
700,7335536,40,0,0,0,0,1,2,9,2,passed,909
701,7337887,22,0,0,0,0,1,1,11,1,passed,594
702,7338333,2263,0,249,70,0,8,1,818,1,passed,885
703,7391294,18,0,30,0,0,2,1,112,1,passed,994
704,7394335,10,0,8,0,0,2,1,17,1,passed,1027
705,7395477,10,0,8,0,0,2,1,18,1,passed,1067
706,7408087,1,0,5,0,0,2,1,15,1,passed,952
707,7462606,1,0,5,0,0,2,1,16,1,passed,898
708,7462655,100,0,104,0,0,6,1,186,1,passed,718
709,7540313,2,0,0,0,0,1,1,16,1,passed,803
710,7563051,2,0,0,0,0,1,1,17,1,passed,822
711,7563321,2,0,0,0,0,1,1,11,1,passed,903
712,7563549,26,0,0,0,0,1,1,23,1,passed,734
713,7573548,17,0,7,0,0,5,1,59,1,passed,999
714,7595801,2,0,0,0,0,1,1,15,1,passed,754
715,7595929,2,0,0,0,0,1,1,16,1,passed,687
716,7611263,143,0,36,1,0,3,2,59,2,passed,784
717,7705319,61,0,39,4,0,1,1,26,1,passed,700
718,7705372,2665,0,476,75,0,33,1,1131,1,passed,542
719,7705382,79,0,0,0,0,5,1,38,1,passed,682
720,7705501,1,0,0,0,0,1,1,2,1,passed,650
721,7734846,93,0,12,3,0,2,1,129,1,passed,1071
722,7737048,1291,0,559,43,0,1,1,43,1,passed,980
723,7763254,78,0,63,3,0,1,1,102,1,passed,736
724,7763475,78,0,63,3,0,1,1,103,1,passed,721
725,7772868,24,0,64,0,0,17,1,239,1,passed,810
726,7774116,2,0,0,0,0,1,1,83,1,passed,879
727,7806694,69,0,0,0,0,2,1,25,1,passed,808
728,7806721,33,0,110,0,0,2,1,27,1,passed,846
729,7807153,165,0,0,6,0,2,1,71,1,passed,684
730,7807602,25,0,86,0,0,2,1,8,1,passed,912
731,7818999,0,0,2,0,0,1,1,125,1,passed,773
732,7819795,0,0,2,0,0,1,1,126,1,passed,742
733,7852128,1,0,0,0,0,1,1,87,1,passed,929
734,7852133,1,0,0,0,0,1,1,88,1,passed,965
735,7876576,8,0,0,0,0,2,2,34,2,passed,723
736,7876808,51,0,0,0,0,2,1,36,1,passed,860
737,7877016,2,0,0,0,0,1,1,16,1,passed,775
738,7877090,2,0,0,0,0,1,1,18,1,passed,781
739,7877370,1216,0,134,36,0,4,1,572,1,passed,874
740,7877419,4425,0,0,174,4,23,1,156,1,passed,724
741,7891819,86,0,20,2,0,2,1,157,1,passed,672
742,7950328,86,0,20,2,0,2,1,158,1,passed,1011
743,7951818,14,0,9,0,0,3,1,125,1,passed,776
744,7952922,14,0,9,0,0,3,1,126,1,passed,623
745,7962696,2,0,4,0,0,2,2,41,2,passed,850
746,7965253,2,0,4,0,0,2,1,43,1,passed,765
747,7965415,60,0,7,1,0,2,1,180,1,passed,877
748,7967917,6,0,0,0,0,3,1,505,1,passed,876
749,7969079,8,0,0,0,0,2,1,502,1,passed,670
750,7969116,2,0,0,0,0,1,1,130,1,passed,670
751,7969132,4,0,0,0,0,3,1,507,1,failed,677
752,8080540,1,0,0,0,0,1,1,137,1,passed,741
753,8080730,1,0,0,0,0,1,1,138,1,passed,849
754,8084778,28,0,22,1,0,4,1,94,1,passed,744
755,8087544,12,0,0,0,0,1,1,38,1,passed,785
756,8096444,4,0,0,0,0,1,1,17,1,passed,842
757,8098430,4,0,0,0,0,1,1,18,1,passed,626
758,8098633,4,0,0,0,0,2,1,11,1,passed,747
759,8154317,5,0,0,0,0,1,1,487,1,passed,728
760,8168861,2,0,0,0,0,1,1,489,1,passed,724
761,8202677,13,0,0,0,0,3,1,32,1,passed,978
762,8251819,13,0,0,0,0,3,1,33,1,passed,826
763,8307921,6,0,0,0,0,2,1,11,1,passed,895
764,8309184,6,0,0,0,0,2,1,12,1,passed,666
765,8322659,67,0,35,0,0,5,1,74,1,passed,618
766,8323527,2,0,0,0,0,1,1,492,1,passed,807
767,8333153,2,0,0,0,0,1,1,19,1,passed,530
768,8334409,2,0,0,0,0,1,1,20,1,passed,651
769,8382342,0,0,22,0,0,1,1,3,1,passed,1177
770,8387289,19,0,11,0,0,4,1,337,1,passed,992
771,8387644,825,0,156,18,0,2,2,159,2,failed,1224
772,8391382,825,0,156,18,0,2,1,161,1,passed,1106
773,8391735,59,0,0,1,0,0,1,2,1,failed,1112
774,8431328,10,0,16,0,0,2,1,292,1,failed,884
775,8431673,10,0,16,0,0,2,1,293,1,passed,1321
776,8456299,217,0,32,4,1,4,1,111,1,passed,983
777,8475964,87,0,0,0,0,2,8,86,8,passed,1263
778,8506686,35,0,0,0,0,1,1,84,1,passed,882
779,8509358,2,0,0,0,0,1,1,48,1,passed,1015
780,8539988,0,0,0,0,0,1,1,87,1,failed,907
781,8556381,62,0,10,2,0,3,1,54,1,passed,1313
782,8556701,0,0,14,0,0,1,1,11,1,passed,814
783,8556727,0,0,14,0,0,1,1,12,1,failed,1169
784,8580813,182,0,0,0,0,8,1,99,1,passed,811
785,8623033,6,0,174,0,0,14,1,137,1,failed,1054
786,8623064,1,0,28,0,0,2,1,117,1,passed,1268
787,8635298,0,0,0,0,0,1,1,88,1,passed,1012
788,8662466,0,0,0,0,0,1,1,89,1,passed,1333
789,8664619,11,0,1,0,0,5,1,69,1,failed,909
790,8693136,6,0,6,0,0,2,1,40,1,passed,845
791,8693713,6,0,6,0,0,2,1,41,1,passed,844
792,8703574,7,0,0,0,0,3,1,58,1,passed,969
793,8704357,2,0,0,0,0,1,1,21,1,passed,1359
794,8704472,264,0,0,0,0,10,1,492,1,passed,1335
795,8711300,3,0,0,0,0,1,1,155,1,passed,1107
796,8711367,3,0,0,0,0,1,1,156,1,passed,1112
797,8711381,57,0,16,3,0,1,1,33,1,passed,1064
798,8846524,442,0,212,2,0,22,1,325,1,failed,1027
799,8894906,33,0,0,0,0,1,2,11,2,passed,911
800,8895683,16,0,0,0,0,1,1,50,1,failed,1068
801,8992116,530,0,0,3,1,9,9,96,9,passed,1071
802,8996363,224,0,0,2,0,6,1,105,1,passed,784
803,9028096,17,0,0,0,0,2,2,38,2,failed,770
804,9042696,17,0,0,0,0,2,1,41,1,failed,946
805,9095405,2,0,0,0,0,1,1,48,1,passed,1183
806,9098130,6,0,0,0,0,2,1,14,1,passed,1097
807,9143891,1,0,0,0,0,1,1,496,1,passed,989
808,9151714,33,0,0,0,0,1,1,19,1,passed,1169
809,9152186,35,0,0,0,0,1,1,19,1,passed,1159
810,9192102,2,0,0,0,0,1,1,12,1,passed,1064
811,9192248,34,0,0,0,0,1,1,34,1,passed,1136
812,9193636,284,0,32,7,0,2,1,114,1,passed,1223
813,9200127,520,0,71,13,0,2,1,126,1,passed,1036
814,9200626,8,0,0,0,0,4,1,76,1,passed,1194
815,9202549,104,0,19,3,0,1,1,23,1,failed,1221
816,9225670,226,0,362,3,0,4,1,204,1,failed,1065
817,9226221,82,0,97,1,0,3,3,132,3,passed,921
818,9226405,76,0,91,1,0,2,1,135,1,passed,727
819,9231437,46,0,0,0,0,5,6,120,6,passed,991
820,9234851,40,0,0,0,0,5,1,126,1,passed,1012
821,9261975,10,0,0,0,0,2,1,26,1,passed,806
822,9271838,10,0,0,0,0,2,1,27,1,passed,1175
823,9278429,7,0,0,0,0,4,1,522,1,passed,1055
824,9278546,30,0,0,1,0,3,1,547,1,failed,1453
825,9279117,0,0,0,0,0,1,1,2,1,failed,1317
826,9279644,5,0,0,0,0,4,1,525,1,failed,1332
827,9289521,31,0,0,0,0,2,1,29,1,failed,1186
828,9351966,31,0,0,0,0,2,1,30,1,passed,1315
829,9351982,4,0,0,0,0,1,1,16,1,passed,1473
830,9364023,2,0,0,0,0,1,1,3,1,passed,1457
831,9392791,2,0,0,0,0,1,1,27,1,passed,1429
832,9393497,2,0,0,0,0,1,1,28,1,passed,1218
833,9396690,3,0,0,0,0,1,1,48,1,passed,1510
834,9396757,3,0,0,0,0,1,1,49,1,passed,1872
835,9404530,11,0,29,0,0,2,1,9,1,passed,1297
836,9410479,17,0,15,0,0,3,1,73,1,passed,1404
837,9435525,17,0,15,0,0,3,1,74,1,passed,1600
838,9473645,33,0,44,0,0,7,1,150,1,passed,1619
839,9476173,0,0,8,0,0,4,1,43,1,passed,1414
840,9477878,10,0,0,0,0,1,1,12,1,passed,1923
841,9478824,9,0,1,0,0,3,1,22,1,passed,1794
842,9479699,1762,0,632,30,0,60,2,1524,2,passed,1446
843,9483372,4,0,4,0,0,2,1,302,1,passed,1420
844,9494241,1510,0,632,28,0,54,3,1401,3,passed,1275
845,9494287,149,0,0,7,0,0,1,5,1,passed,1287
846,9518148,206,0,103,1,0,7,7,7,7,passed,1457
847,9518655,325,0,102,8,0,4,1,189,1,passed,1478
848,9520615,4,0,0,0,0,1,1,20,1,passed,1249
849,9522230,4,0,0,0,0,1,1,15,1,passed,1414
850,9522384,24,0,0,0,0,1,1,46,1,passed,1491
851,9563975,4,0,0,0,0,2,2,42,2,passed,1294
852,9605794,4,0,0,0,0,2,1,44,1,passed,1321
853,9605853,2,0,0,0,0,1,1,48,1,passed,1376
854,9606185,178,0,56,0,0,12,1,50,1,passed,1396
855,9606217,144,0,65,5,0,1,1,51,1,passed,1315
856,9619805,4,0,0,0,0,1,1,84,1,passed,1629
857,9620195,4,0,0,0,0,1,1,85,1,passed,1288
858,9622152,159,0,159,0,0,23,1,202,1,passed,1320
859,9626439,14,0,0,0,0,1,1,11,1,passed,1583
860,9653350,14,0,0,0,0,1,1,12,1,passed,1732
861,9653753,2,0,2,0,0,2,1,59,1,passed,1583
862,9657885,86,0,107,4,0,4,2,58,2,passed,1436
863,9660170,86,0,107,4,0,4,1,60,1,passed,1757
864,9673819,10,0,0,0,0,1,1,13,1,passed,1234
865,9685117,10,0,0,0,0,1,1,14,1,passed,1673
866,9695304,0,0,4,0,0,1,1,6,1,passed,1392
867,9706838,12,0,18,0,0,2,1,98,1,passed,1637
868,9735984,12,0,18,0,0,2,1,99,1,passed,1294
869,9740934,1065,0,30,3,0,9,1,201,1,passed,1621
870,9750968,30,0,77,1,0,8,9,137,9,passed,1348
871,9751380,26,0,77,1,0,8,1,146,1,passed,1365
872,9782202,3,0,0,0,0,1,1,8,1,passed,1531
873,9783444,44,0,8,0,0,4,1,65,1,passed,1423
874,9834992,6,0,0,0,0,1,1,36,1,passed,1316
875,9835101,7,0,0,0,0,1,1,38,1,passed,1225
876,9843083,14,0,0,0,0,2,1,11,1,passed,1437
877,9843138,4,0,0,0,0,1,1,60,1,passed,1274
878,9859709,80,0,0,0,0,6,1,259,1,passed,1518
879,9860278,40,0,23,0,0,8,1,135,1,passed,1497
880,9860367,2,0,0,0,0,1,1,63,1,passed,1293
881,9860939,2,0,0,0,0,1,1,118,1,passed,1232
882,9861064,0,0,30,0,0,1,1,29,1,passed,1376
883,9861220,319,0,28,0,0,9,1,159,1,passed,1459
884,9868075,12,0,0,0,0,2,1,53,1,passed,1551
885,9869758,1283,0,718,67,0,2,1,242,1,passed,1494
886,9872709,6,0,0,0,0,1,1,55,1,passed,1380
887,9881146,24,0,0,0,0,2,1,16,1,passed,1506
888,9885594,55,0,81,0,0,8,5,108,5,passed,1360
889,9900430,49,0,81,0,0,8,1,113,1,passed,1280
890,9902829,6,0,0,0,0,1,1,73,1,passed,1411
891,9903714,2,0,0,0,0,1,1,52,1,passed,1639
892,9903729,26,0,0,0,0,2,1,26,1,passed,1720
893,9917083,19,0,0,0,0,2,2,14,2,passed,1582
894,9918240,19,0,0,0,0,2,1,16,1,passed,1379
895,9945490,5,0,0,0,0,1,1,7,1,passed,1466
896,9947068,5,0,0,0,0,1,1,8,1,passed,1409
897,9947313,69,0,0,0,0,4,1,6,1,passed,1273
898,9949331,197,0,57,6,0,3,1,157,1,passed,1535
899,9955286,109,0,0,1,0,3,1,42,1,passed,1695
900,9956037,109,0,0,1,0,3,1,46,1,passed,1522
901,9960178,53,0,89,0,0,4,3,40,3,passed,1726
902,9960770,53,0,85,0,0,4,1,44,1,passed,1366
903,9961423,13,0,9,0,0,2,1,110,1,passed,1847
904,9966956,16,0,0,0,0,1,1,13,1,passed,1649
905,9984074,16,0,0,0,0,1,1,14,1,passed,1705
906,9988342,4,0,0,0,0,1,1,6,1,passed,1399
907,9993523,4,0,0,0,0,1,1,26,1,passed,1772
908,9995590,134,0,0,6,0,0,1,1,1,passed,1270
909,9996188,63,0,0,1,0,2,1,19,1,passed,1464
910,9997781,63,0,0,1,0,2,1,20,1,passed,1540
911,10001305,69,0,0,1,0,2,1,88,1,passed,1393
912,10003771,19,0,0,0,0,1,1,44,1,passed,1277
913,10005795,19,0,0,0,0,1,1,45,1,passed,1356
914,10007029,26,0,0,0,0,2,1,25,1,passed,1627
915,10010095,1,0,0,0,0,1,1,21,1,passed,1246
916,10032714,7,0,10,0,0,2,1,74,1,passed,1393
917,10032805,30,0,4,0,0,3,1,15,1,passed,1590
918,10125762,167,0,30,3,0,3,1,229,1,passed,1492
919,10129677,9,0,0,0,0,1,1,17,1,passed,1326
920,10137908,9,0,0,0,0,1,1,18,1,passed,1227
921,10139032,49,0,0,0,0,5,1,22,1,passed,1484
922,10164448,49,0,0,0,0,5,1,23,1,passed,1453
923,10167215,147,0,0,5,0,1,1,44,1,passed,1365
924,10168220,15,0,22,0,0,2,1,27,1,passed,1417
925,10172898,15,0,22,0,0,2,1,28,1,passed,1487
926,10173312,12,0,0,0,0,2,1,23,1,passed,1186
927,10173912,12,0,0,0,0,2,1,24,1,passed,1511
928,10174465,32,1,0,0,0,6,2,30,2,passed,1392
929,10174884,32,0,0,0,0,6,1,32,1,passed,1454
930,10176700,2,0,59,1,0,4,1,111,1,passed,1512
931,10181826,6,0,39,0,0,4,1,28,1,passed,1141
932,10197762,6,0,39,0,0,4,1,29,1,passed,1280
933,10198926,11,0,0,0,0,3,1,17,1,passed,1442
934,10206353,2,0,0,0,0,1,1,27,1,passed,1309
935,10208955,110,0,45,0,0,3,1,40,1,passed,1592
