,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
0,1494869,176959,0,7019,1633,448,848,4178,47,4178,failed,19
1,1494892,12,0,0,0,0,8,2,2370,2,failed,19
2,1495071,0,0,0,0,0,1,1,1707,1,failed,21
3,1495163,12,0,0,0,0,8,2,2373,2,failed,19
4,1495971,0,0,0,1,0,0,1,0,1,failed,2048
5,1505214,0,0,0,0,0,1,1,1709,1,failed,2180
6,1505232,12,0,0,0,0,8,2,2376,2,failed,2028
7,1513501,0,0,0,0,0,1,1,1711,1,failed,1481
8,1513521,12,0,0,0,0,8,2,2379,2,failed,1393
9,1514415,1,0,0,0,0,2,1,5,1,failed,284
10,1514476,0,0,0,0,0,1,1,1713,1,failed,240
11,1514509,12,0,0,0,0,8,2,2382,2,failed,243
12,1514700,8,0,0,0,0,2,2,477,2,failed,267
13,1516069,5,0,0,0,0,1,1,2,1,failed,256
14,1516144,5,0,0,0,0,1,1,69,1,failed,240
15,1519548,0,0,0,0,0,1,1,1715,1,failed,238
16,1521366,0,0,0,0,0,1,1,1716,1,failed,269
17,1522317,0,0,0,0,0,1,1,1717,1,failed,303
18,1522404,4,0,0,0,0,1,1,17,1,failed,246
19,1522510,0,0,0,0,0,1,1,1718,1,failed,235
20,1522544,12,0,0,0,0,8,2,2389,2,failed,237
21,1524106,0,0,0,0,0,1,1,1720,1,failed,241
22,1524165,12,0,0,0,0,8,2,2392,2,failed,260
23,1529863,0,0,0,0,0,1,1,1722,1,failed,415
24,1529883,12,0,0,0,0,8,2,2395,2,failed,288
25,1531829,0,0,0,0,0,1,1,1724,1,failed,418
26,1531841,12,0,0,0,0,8,2,2398,2,failed,370
27,1533991,0,0,0,0,0,1,1,1726,1,failed,243
28,1534325,0,0,0,0,0,1,1,1728,1,failed,245
29,1534369,10,0,0,0,0,6,1,665,1,failed,274
30,1534427,10,0,0,0,0,7,2,2395,2,failed,291
31,1536637,10,0,0,0,0,7,2,2397,2,failed,324
32,1536700,4,0,0,0,0,2,1,1741,1,failed,338
33,1539822,0,0,0,0,0,1,1,1732,1,failed,360
34,1539851,10,0,0,0,0,6,1,668,1,failed,366
35,1542986,0,0,0,0,0,1,1,1733,1,failed,247
36,1543000,12,0,0,0,0,8,2,2413,2,failed,240
37,1543669,2,0,2,0,0,2,2,9,2,failed,375
38,1543958,0,0,0,0,0,1,1,1735,1,failed,287
39,1544549,0,0,0,0,0,1,1,2,1,passed,1060
40,1551399,0,0,0,0,0,1,1,1736,1,passed,1322
41,1551463,10,0,0,0,0,6,1,670,1,passed,1263
42,1554205,0,0,0,0,0,1,1,1737,1,passed,594
43,1554211,12,0,0,0,0,8,2,2419,2,passed,633
44,1554496,0,0,0,0,0,1,1,1739,1,passed,508
45,1554633,0,0,0,0,0,1,1,1740,1,passed,717
46,1554655,10,0,0,0,0,6,1,672,1,passed,1014
47,1554843,0,0,0,0,0,1,1,1741,1,passed,648
48,1554869,10,0,0,0,0,6,1,673,1,passed,670
49,1556342,3,0,0,0,0,1,1,36,1,passed,551
50,1557191,309,0,0,0,0,5,1,43,1,passed,563
51,1557323,2,0,18,0,0,3,2,24,2,failed,561
52,1557395,0,0,0,0,0,1,1,1742,1,passed,632
53,1557415,10,0,0,0,0,6,1,674,1,failed,577
54,1557900,0,0,0,0,0,1,1,3,1,passed,524
55,1558262,0,0,3,0,0,1,1,6,1,passed,540
56,1561425,20,0,0,0,0,2,2,1778,2,passed,626
57,1561470,10,0,0,0,0,6,1,675,1,passed,857
58,1565218,0,0,0,0,0,1,1,1744,1,passed,680
59,1565239,10,0,0,0,0,6,1,676,1,passed,665
60,1571079,0,0,0,0,0,1,1,1745,1,passed,853
61,1571119,10,0,0,0,0,6,1,677,1,passed,798
62,1573729,0,0,0,0,0,1,1,1746,1,passed,390
63,1573732,10,0,0,0,0,6,1,678,1,passed,261
64,1575381,0,0,6,0,0,1,1,2,1,passed,264
65,1579010,0,0,0,0,0,1,1,1747,1,passed,273
66,1579047,10,0,0,0,0,6,1,679,1,passed,265
67,1581060,10,0,0,0,0,7,2,2428,2,passed,281
68,1581369,42,0,2,9,0,2,1,11,1,passed,274
69,1581390,0,0,0,0,0,1,1,1749,1,passed,278
70,1581393,10,0,0,0,0,6,1,681,1,passed,266
71,1581431,4,0,0,0,0,1,1,7,1,passed,270
72,1581453,4,0,0,0,0,1,1,19,1,passed,266
73,1581732,2,0,0,0,0,1,1,3,1,passed,258
74,1581747,0,0,31,0,0,4,2,13,2,passed,257
75,1581793,0,0,0,0,0,1,1,1750,1,passed,257
76,1581814,10,0,0,0,0,6,1,682,1,passed,257
77,1582558,0,0,7,0,0,1,1,4,1,passed,258
78,1582762,34,0,12,0,0,8,3,21,3,passed,281
79,1582860,0,0,0,0,0,1,1,1751,1,passed,254
80,1582892,10,0,0,0,0,6,1,683,1,passed,257
81,1583089,12,0,0,0,0,2,1,14,1,passed,261
82,1583640,6,0,0,0,0,1,1,1,1,passed,272
83,1583747,0,0,0,0,0,1,1,1752,1,passed,260
84,1583754,10,0,0,0,0,6,1,684,1,passed,258
85,1586267,0,0,0,0,0,1,1,1753,1,passed,280
86,1586294,10,0,0,0,0,6,1,685,1,passed,261
87,1588588,0,0,0,0,0,1,1,1754,1,passed,309
88,1588606,10,0,0,0,0,6,1,686,1,passed,278
89,1588712,0,0,35,0,0,2,1,13,1,passed,280
90,1588927,66,0,0,1,0,0,1,0,1,passed,271
91,1588981,0,0,0,0,0,1,1,1755,1,passed,281
92,1589012,10,0,0,0,0,6,1,687,1,passed,271
93,1589465,0,0,0,0,0,11,1,145,1,passed,275
94,1589499,62,0,0,0,0,2,2,1772,2,passed,265
95,1589711,0,0,0,0,0,1,1,42,1,passed,305
96,1589807,0,0,0,0,0,1,1,1757,1,passed,296
97,1589842,252,0,8,0,6,4,2,15,2,passed,304
98,1589938,0,0,0,0,0,1,1,1758,1,passed,312
99,1590206,0,0,0,0,0,1,1,43,1,passed,283
100,1590415,0,0,0,0,0,1,1,1759,1,passed,349
101,1590617,12,0,0,0,0,8,2,2458,2,passed,260
102,1590733,23,0,0,0,0,2,1,28,1,passed,278
103,1590786,60,0,0,0,0,1,1,36,1,passed,272
104,1590884,10,0,0,0,0,7,2,2450,2,passed,311
105,1590934,101,0,0,0,0,2,1,17,1,passed,262
106,1591366,0,0,18,0,0,2,2,14,2,passed,267
107,1591501,0,0,0,0,0,1,1,1762,1,passed,268
108,1591522,10,0,0,0,0,6,1,690,1,passed,268
109,1593822,0,0,4,0,0,1,1,5,1,passed,294
110,1593895,0,0,0,0,0,1,1,1763,1,passed,288
111,1593931,10,0,0,0,0,6,1,691,1,passed,279
112,1595469,0,0,0,0,0,1,1,1764,1,passed,273
113,1595506,10,0,0,0,0,6,1,692,1,passed,295
114,1598067,0,0,0,0,0,1,1,1765,1,passed,291
115,1598089,10,0,0,0,0,6,1,693,1,passed,280
116,1598421,39,0,0,0,0,1,2,4,2,failed,169
117,1598471,0,0,0,0,0,1,1,1766,1,passed,286
118,1598482,10,0,0,0,0,6,1,694,1,passed,275
119,1599381,93,0,0,2,0,10,4,49,4,passed,286
120,1599427,89,0,0,0,0,4,5,16,5,passed,269
121,1599488,417,0,0,10,0,0,3,0,3,passed,268
122,1599608,20,0,0,0,0,1,1,8,1,passed,284
123,1600164,0,0,0,0,0,1,1,73,1,passed,274
124,1600211,0,0,0,0,0,1,1,1767,1,passed,273
125,1600338,10,0,0,0,0,6,1,695,1,passed,277
126,1600514,35,0,0,0,0,1,1,4,1,passed,266
127,1600561,0,0,0,0,0,1,1,38,1,passed,275
128,1602499,44,0,0,0,0,3,1,62,1,passed,283
129,1604559,0,0,0,0,0,1,1,1768,1,passed,282
130,1604595,10,0,0,0,0,6,1,696,1,passed,282
131,1607108,0,0,0,0,0,1,1,1769,1,passed,301
132,1607144,10,0,0,0,0,6,1,697,1,passed,286
133,1610483,0,0,6,0,0,2,1,22,1,passed,273
134,1613922,10,0,0,0,0,7,2,2468,2,passed,416
135,1616254,0,0,0,0,0,1,1,1771,1,passed,254
136,1616276,10,0,0,0,0,6,1,699,1,passed,258
137,1618169,0,0,0,0,0,1,1,1772,1,passed,242
138,1618193,10,0,0,0,0,6,1,700,1,passed,227
139,1618284,0,0,0,0,0,1,1,1773,1,passed,257
140,1618323,0,0,0,0,0,1,1,1774,1,passed,236
141,1618412,10,0,0,0,0,6,1,701,1,passed,244
142,1618561,0,0,0,0,0,1,1,1775,1,passed,236
143,1618589,10,0,0,0,0,6,1,702,1,passed,220
144,1620918,0,0,0,0,0,1,1,1776,1,passed,267
145,1621019,10,0,0,0,0,6,1,703,1,passed,247
146,1622875,2,0,0,0,0,1,1,3,1,passed,303
147,1625022,0,0,0,0,0,1,1,1777,1,passed,304
148,1625039,10,0,0,0,0,6,1,704,1,passed,243
149,1631029,20,0,0,0,0,7,5,2483,5,passed,291
150,1631074,10,0,0,0,0,6,1,707,1,passed,258
151,1632864,0,0,0,0,0,1,1,1781,1,passed,308
152,1633277,0,0,0,0,0,1,1,1782,1,passed,253
153,1633287,10,0,0,0,0,6,1,708,1,passed,234
154,1637035,0,0,0,0,0,1,1,1783,1,passed,257
155,1637050,10,0,0,0,0,6,1,709,1,passed,227
156,1638359,0,0,0,0,0,1,1,1784,1,passed,288
157,1638592,0,0,0,0,0,1,1,1785,1,failed,285
158,1638608,10,0,0,0,0,6,1,710,1,passed,256
159,1639524,6,0,0,0,0,1,1,34,1,passed,270
160,1639791,0,0,0,0,0,1,1,1786,1,passed,253
161,1639805,10,0,0,0,0,6,1,711,1,passed,263
162,1642270,0,0,0,0,0,1,1,1787,1,passed,267
163,1642290,10,0,0,0,0,6,1,712,1,passed,262
164,1642671,0,0,0,0,0,1,1,1788,1,passed,244
165,1642707,10,0,0,0,0,6,1,713,1,passed,246
166,1644238,0,0,0,0,0,1,1,1789,1,passed,286
167,1644259,10,0,0,0,0,6,1,714,1,passed,238
168,1645664,0,0,0,0,0,1,1,1790,1,passed,325
169,1645679,10,0,0,0,0,6,1,715,1,passed,262
170,1645966,0,0,0,0,0,1,1,1791,1,passed,267
171,1646000,10,0,0,0,0,6,1,716,1,passed,279
172,1646039,16,0,0,0,0,2,1,234,1,passed,257
173,1646249,2,0,0,0,0,1,1,5,1,passed,298
174,1647045,0,0,0,0,0,1,1,1792,1,passed,246
175,1647053,10,0,0,0,0,6,1,718,1,failed,259
176,1647254,0,0,0,0,0,1,1,1793,1,passed,327
177,1647286,10,0,0,0,0,6,1,719,1,passed,319
178,1648124,0,0,0,0,0,1,1,1794,1,passed,306
179,1648167,10,0,0,0,0,6,1,720,1,passed,312
180,1648700,0,0,0,0,0,1,1,1795,1,passed,318
181,1648735,10,0,0,0,0,6,1,721,1,passed,265
182,1650012,0,0,0,0,0,1,1,1796,1,passed,302
183,1650056,10,0,0,0,0,6,1,722,1,passed,241
184,1652468,0,0,0,0,0,1,1,1797,1,passed,308
185,1652488,10,0,0,0,0,6,1,723,1,passed,240
186,1653160,10,0,0,0,0,7,2,2522,2,passed,263
187,1653631,128,0,0,0,1,1,1,10,1,passed,243
188,1655526,5,0,0,0,0,1,1,11,1,passed,293
189,1656701,0,0,0,0,0,1,1,1799,1,passed,283
190,1656744,10,0,0,0,0,6,1,725,1,passed,246
191,1659039,0,0,0,0,0,1,1,1800,1,failed,228
192,1659097,10,0,0,0,0,6,1,726,1,passed,273
193,1661785,0,0,0,0,0,1,1,1801,1,passed,295
194,1661802,10,0,0,0,0,6,1,727,1,passed,258
195,1662579,2,0,0,0,0,1,1,3,1,passed,249
196,1665590,2,0,0,0,0,1,1,376,1,passed,294
197,1666161,10,0,0,0,0,7,2,2531,2,passed,298
198,1666628,0,0,0,0,0,1,1,1803,1,passed,248
199,1666670,10,0,0,0,0,6,1,730,1,passed,275
200,1668189,0,0,0,0,0,1,1,1804,1,passed,252
201,1668216,10,0,0,0,0,6,1,731,1,passed,257
202,1670722,0,0,0,0,0,1,1,1805,1,passed,258
203,1670742,10,0,0,0,0,6,1,732,1,passed,241
204,1673729,0,0,0,0,0,1,1,1806,1,passed,272
205,1673824,10,0,0,0,0,6,1,733,1,passed,303
206,1675253,0,0,0,0,0,1,1,1807,1,passed,286
207,1675325,10,0,0,0,0,6,1,734,1,passed,237
208,1677062,0,0,0,0,0,1,1,1808,1,passed,289
209,1677092,10,0,0,0,0,6,1,735,1,passed,287
210,1679139,0,0,0,0,0,1,1,1809,1,passed,264
211,1679157,10,0,0,0,0,6,1,736,1,passed,291
212,1683131,0,0,0,0,0,1,1,1810,1,passed,348
213,1683146,10,0,0,0,0,6,1,737,1,failed,65
214,1685095,0,0,0,0,0,1,1,1811,1,passed,318
215,1685106,10,0,0,0,0,6,1,738,1,passed,245
216,1687076,0,0,0,0,0,1,1,1812,1,passed,266
217,1687113,10,0,0,0,0,6,1,739,1,passed,263
218,1689682,0,0,0,0,0,1,1,1813,1,passed,279
219,1689706,10,0,0,0,0,6,1,740,1,passed,257
220,1690904,0,0,0,0,0,1,1,1814,1,passed,267
221,1690933,10,0,0,0,0,6,1,741,1,failed,2429
222,1692358,0,0,0,0,0,1,1,1815,1,passed,316
223,1692420,10,0,0,0,0,6,1,742,1,passed,246
224,1694727,0,0,0,0,0,1,1,1816,1,passed,257
225,1694747,10,0,0,0,0,6,1,743,1,passed,265
226,1696005,0,0,0,0,0,1,1,1817,1,passed,276
227,1696018,10,0,0,0,0,6,1,744,1,passed,236
228,1698218,0,0,0,0,0,1,1,1818,1,passed,246
229,1698234,10,0,0,0,0,6,1,745,1,passed,317
230,1699604,0,0,0,0,0,1,1,1819,1,passed,241
231,1699628,10,0,0,0,0,6,1,746,1,passed,285
232,1699741,10,0,0,0,0,7,2,2567,2,passed,239
233,1701098,0,0,0,0,0,1,1,1821,1,passed,251
234,1701133,10,0,0,0,0,6,1,748,1,passed,227
235,1701312,11,0,0,0,0,2,2,1826,2,passed,269
236,1701364,10,0,0,0,0,6,1,749,1,passed,257
237,1701604,0,0,0,0,0,1,1,1823,1,passed,278
238,1701646,10,0,0,0,0,6,1,750,1,passed,230
239,1702280,12,0,0,0,0,1,1,4,1,failed,24
240,1702778,0,0,0,0,0,1,1,1824,1,passed,305
241,1702835,10,0,0,0,0,6,1,751,1,passed,290
242,1703109,0,0,0,0,0,1,1,1825,1,passed,236
243,1703115,10,0,0,0,0,6,1,752,1,passed,294
244,1704795,0,0,0,0,0,1,1,1826,1,passed,291
245,1704837,10,0,0,0,0,6,1,753,1,passed,306
246,1707457,0,0,0,0,0,1,1,1827,1,passed,325
247,1707468,10,0,0,0,0,6,1,754,1,passed,259
248,1708913,0,0,0,0,0,1,1,1828,1,passed,430
249,1708933,10,0,0,0,0,6,1,755,1,passed,243
250,1709259,0,0,0,0,0,1,1,1829,1,passed,254
251,1709274,10,0,0,0,0,6,1,756,1,passed,240
252,1710738,12,0,0,0,0,8,2,2597,2,failed,246
253,1712298,74,0,0,2,0,1,1,6,1,passed,253
254,1712376,0,0,0,0,0,1,1,1831,1,passed,269
255,1712440,10,0,0,0,0,6,1,758,1,passed,246
256,1714525,0,0,0,0,0,1,1,1832,1,passed,296
257,1714661,10,0,0,0,0,6,1,759,1,passed,331
258,1717236,0,0,0,0,0,1,1,1833,1,passed,396
259,1717262,10,0,0,0,0,6,1,760,1,passed,258
260,1718295,374,0,0,1,0,2,1,26,1,failed,211
261,1718964,45,0,109,1,0,5,3,55,3,passed,257
262,1719391,2,0,0,0,0,1,1,7,1,failed,225
263,1719863,12,0,0,0,0,8,2,2605,2,failed,239
264,1720129,12,0,0,0,0,8,2,2607,2,failed,222
265,1720763,9,0,0,0,0,1,1,7,1,passed,328
266,1720803,2,0,0,0,0,1,1,4,1,failed,230
267,1720851,0,0,2,0,0,1,1,5,1,passed,267
268,1721783,10,0,0,0,0,7,2,2599,2,passed,333
269,1723852,0,0,0,0,0,1,1,1837,1,passed,405
270,1723873,10,0,0,0,0,6,1,764,1,passed,243
271,1726183,0,0,0,0,0,1,1,1838,1,failed,376
272,1726202,10,0,0,0,0,6,1,765,1,passed,376
273,1727824,12,0,0,0,0,8,2,2615,2,failed,375
274,1728529,0,0,0,0,0,1,1,1840,1,failed,377
275,1728559,10,0,0,0,0,6,1,767,1,failed,332
276,1728829,237,0,72,0,0,12,3,54,3,failed,305
277,1728863,166,0,0,0,0,12,4,702,4,failed,365
278,1729661,24,0,0,0,0,1,1,5,1,failed,379
279,1729715,0,0,0,0,0,1,1,4,1,passed,394
280,1729740,8,0,0,0,0,1,1,6,1,failed,377
281,1730768,0,0,0,0,0,1,1,1841,1,failed,426
282,1730870,8,0,0,0,0,5,1,765,1,passed,505
283,1731215,10,0,0,0,0,7,2,2618,2,passed,504
284,1732622,10,0,0,0,0,7,2,2620,2,failed,405
285,1734930,0,0,0,0,0,1,1,1844,1,passed,450
286,1734939,8,0,0,0,0,5,1,768,1,failed,378
287,1738677,0,0,0,0,0,1,1,1845,1,passed,466
288,1738728,8,0,0,0,0,5,1,769,1,passed,460
289,1740255,10,0,0,0,0,7,2,2626,2,passed,447
290,1744287,8,0,0,0,0,6,3,2618,3,passed,455
291,1744315,8,0,0,0,0,5,1,772,1,failed,248
292,1745887,10,0,0,0,0,7,2,2632,2,failed,377
293,1748316,0,0,0,0,0,1,1,1850,1,failed,181
294,1748341,8,0,0,0,0,5,1,774,1,failed,123
295,1748570,10,0,0,0,0,7,2,2636,2,failed,187
296,1748922,15,0,0,0,0,2,2,22,2,failed,341
297,1748932,4,0,0,0,0,1,1,10,1,passed,327
298,1749201,10,0,0,0,0,7,2,2638,2,passed,421
299,1750138,10,0,0,0,0,7,2,2640,2,passed,406
300,1751345,0,0,0,0,0,1,1,1854,1,failed,373
301,1751380,8,0,0,0,0,5,1,778,1,passed,317
302,1754786,0,0,0,0,0,1,1,1855,1,failed,338
303,1754790,8,0,0,0,0,5,1,779,1,failed,196
304,1755119,0,0,0,0,0,1,1,1856,1,failed,341
305,1755133,8,0,0,0,0,5,1,780,1,failed,184
306,1755584,10,0,0,0,0,7,2,2648,2,failed,359
307,1756205,10,0,0,0,0,7,2,2650,2,failed,320
308,1756619,10,0,0,0,0,1,1,7,1,passed,435
309,1757230,1,0,0,0,0,1,1,70,1,failed,325
310,1757285,5,0,0,0,0,1,1,71,1,passed,451
311,1759029,0,0,0,0,0,1,1,1859,1,failed,484
312,1759059,8,0,0,0,0,5,1,783,1,failed,339
313,1763662,0,0,0,0,0,1,1,1860,1,failed,356
314,1763688,8,0,0,0,0,5,1,784,1,failed,210
315,1768287,0,0,0,0,0,1,1,1861,1,failed,481
316,1768330,8,0,0,0,0,5,1,785,1,failed,288
317,1768790,389,0,0,0,0,1,1,13,1,failed,85
318,1773461,0,0,0,0,0,1,1,1862,1,failed,79
319,1774151,2,0,2,0,0,2,1,14,1,failed,93
320,1774215,8,0,0,0,0,1,1,14,1,failed,327
321,1774599,0,0,0,0,0,1,1,1863,1,failed,309
322,1774638,8,0,0,0,0,5,1,786,1,failed,344
323,1774710,18,0,0,0,0,3,1,17,1,failed,355
324,1775288,7,0,0,0,0,1,1,15,1,failed,311
325,1775439,0,0,0,0,0,1,1,1864,1,failed,325
326,1775461,8,0,2,0,0,6,2,790,2,passed,296
327,1776101,0,0,0,0,0,1,1,1865,1,passed,430
328,1776182,8,0,0,0,0,5,1,788,1,passed,291
329,1776517,37,0,0,0,0,1,1,9,1,passed,438
330,1776640,19,0,0,0,0,1,1,12,1,passed,439
331,1778147,0,0,0,0,0,1,1,1866,1,passed,430
332,1778171,8,0,0,0,0,5,1,789,1,passed,259
333,1782139,0,0,0,0,0,1,1,1867,1,passed,465
334,1782170,8,0,0,0,0,5,1,790,1,passed,294
335,1782825,0,0,0,0,0,1,1,74,1,failed,369
336,1783542,0,0,0,0,0,1,1,44,1,failed,52
337,1807777,6,0,0,0,0,1,1,10,1,failed,341
338,1807994,0,0,18,0,0,1,1,4,1,failed,308
339,1808041,66,0,0,0,0,3,1,42,1,failed,310
340,1808055,47,0,48,4,0,0,2,0,2,failed,307
341,1808128,0,0,17,0,0,1,1,1,1,failed,325
342,1808150,12,0,0,1,0,0,1,0,1,failed,351
343,1809695,0,0,0,0,0,1,1,0,1,failed,349
344,1809781,0,0,0,0,0,1,1,3,1,failed,353
345,1810122,41,0,0,0,0,1,1,22,1,failed,320
346,1810151,139,0,0,0,0,4,2,81,2,failed,314
347,1810190,34,0,0,0,0,3,1,20,1,failed,323
348,1810297,0,0,23,0,0,1,1,1,1,failed,314
349,1810454,14,0,0,0,0,7,2,2669,2,failed,315
350,1812012,10,0,0,0,0,7,2,2671,2,failed,334
351,1814553,12,0,0,0,0,8,3,2674,3,failed,355
352,1814587,15,0,0,0,0,9,3,2678,3,failed,183
353,1814614,3,0,0,0,0,2,1,4,1,failed,322
354,1814641,10,0,0,0,0,5,1,13,1,failed,206
355,1815104,10,0,0,0,0,7,2,2677,2,failed,431
356,1816370,30,0,0,0,0,8,3,2686,3,failed,337
357,1816415,0,0,0,0,0,1,1,75,1,failed,356
358,1818096,10,0,0,0,0,7,2,2683,2,failed,361
359,1823068,10,0,0,0,0,7,2,2685,2,failed,345
360,1823566,10,0,0,0,0,7,2,2687,2,failed,348
361,1823832,88,0,0,0,0,1,1,18,1,failed,359
362,1823906,20,0,0,0,0,1,1,25,1,failed,335
363,1824771,249,0,0,0,0,8,1,90,1,failed,313
364,1824785,82,0,0,0,0,3,3,31,3,failed,281
365,1825272,348,0,0,0,0,11,2,124,2,failed,353
366,1825295,396,0,0,0,0,3,1,81,1,failed,221
367,1825708,2,0,0,0,0,1,1,23,1,failed,414
368,1825836,31,0,0,1,0,1,2,15,2,failed,2422
369,1825923,224,0,0,0,0,9,1,70,1,failed,382
370,1826029,0,0,17,0,0,1,1,17,1,failed,350
371,1826081,86,0,0,0,0,4,1,21,1,failed,375
372,1826390,46,0,0,0,0,3,2,87,2,failed,322
373,1826758,1,0,0,0,0,1,1,22,1,failed,231
374,1826826,17,0,0,0,0,2,2,85,2,failed,318
375,1827198,47,0,0,0,0,3,2,56,2,failed,398
376,1827331,861,0,472,5,0,7,2,17,2,failed,498
377,1827526,10,0,0,0,0,7,2,2689,2,failed,350
378,1830132,10,0,0,0,0,7,2,2691,2,failed,350
379,1833026,10,0,0,0,0,7,2,2693,2,failed,380
380,1833817,2,0,0,0,0,1,1,1,1,failed,380
381,1834199,10,0,0,0,0,7,2,2695,2,failed,384
382,1835951,35,0,0,0,0,2,2,100,2,failed,350
383,1836149,0,0,0,0,0,1,1,77,1,failed,412
384,1836308,10,0,0,0,0,7,2,2697,2,failed,322
385,1836590,1,0,0,0,0,1,1,37,1,passed,431
386,1836686,20,0,0,0,0,1,1,19,1,passed,618
387,1837473,10,0,0,0,0,7,2,2699,2,passed,439
388,1839955,10,0,0,0,0,7,2,2701,2,passed,526
389,1842924,10,0,0,0,0,7,2,2703,2,passed,447
390,1844302,10,0,0,0,0,7,2,2705,2,passed,441
391,1844873,2,0,0,0,0,1,1,25,1,passed,404
392,1845695,308,0,0,0,4,0,1,11,1,passed,455
393,1847693,10,0,0,0,0,7,2,2707,2,passed,423
394,1852876,10,0,0,0,0,7,2,2709,2,failed,323
395,1855315,10,0,0,0,0,7,2,2711,2,failed,322
396,1857447,10,0,0,0,0,7,2,2713,2,passed,463
397,1861821,10,0,0,0,0,7,2,2715,2,passed,436
398,1864922,10,0,0,0,0,7,2,2717,2,passed,480
399,1865310,10,0,0,0,0,7,2,2719,2,passed,411
400,1866669,10,0,0,0,0,7,2,2721,2,failed,351
401,1868462,10,0,0,0,0,7,2,2723,2,passed,449
402,1870035,12,0,0,0,0,7,2,2725,2,passed,446
403,1870313,10,0,0,0,0,7,2,2727,2,passed,434
404,1871268,10,0,0,0,0,7,2,2729,2,passed,463
405,1872452,10,0,0,0,0,7,2,2731,2,passed,445
406,1874262,2,0,0,0,0,2,1,1910,1,failed,330
407,1874283,8,0,0,0,0,5,1,823,1,failed,344
408,1875831,61,0,0,0,0,1,1,13,1,failed,303
409,1877640,164,0,0,0,0,3,1,84,1,failed,432
410,1877914,454,0,0,0,0,11,1,94,1,failed,377
411,1878015,145,0,0,0,0,7,1,43,1,failed,543
412,1878113,3,0,0,0,0,1,1,15,1,failed,321
413,1878411,11,0,0,0,0,1,1,4,1,failed,219
414,1883212,29,0,0,0,0,2,1,46,1,failed,301
415,1883671,3,0,0,0,0,1,1,23,1,failed,398
416,1883864,10,0,0,0,0,7,2,2735,2,failed,473
417,1883943,67,0,0,0,0,2,1,79,1,failed,386
418,1884359,10,0,0,0,0,7,2,2737,2,failed,406
419,1884543,4,0,0,0,0,1,1,11,1,failed,314
420,1885205,37,0,0,0,0,1,1,26,1,failed,468
421,1885458,16,0,0,0,0,2,1,293,1,failed,406
422,1886846,707,0,0,0,0,10,3,2752,3,failed,552
423,1891538,10,0,0,0,0,7,2,2741,2,failed,463
424,1891660,10,0,0,0,0,7,2,2743,2,failed,419
425,1893219,0,0,0,0,0,1,1,26,1,failed,440
426,1893381,6,0,0,0,0,1,1,11,1,failed,441
427,1893866,10,0,0,0,0,7,2,2745,2,failed,471
428,1894096,12,0,0,0,0,1,1,1,1,failed,426
429,1894222,19,0,0,0,0,1,1,9,1,failed,400
430,1894713,12,0,0,0,0,2,1,20,1,failed,431
431,1895228,2,0,0,1,1,15,1,6,1,failed,430
432,1896311,0,0,0,0,0,1,1,45,1,failed,610
433,1896765,10,0,0,0,0,7,2,2747,2,failed,621
434,1897461,4,0,0,0,0,1,1,77,1,failed,524
435,1898635,2,0,0,0,0,2,1,1918,1,failed,423
436,1898704,8,0,0,0,0,5,1,831,1,failed,496
437,1901086,10,0,0,0,0,7,2,2751,2,failed,396
438,1901337,0,0,0,0,0,1,1,27,1,failed,361
439,1901540,10,0,0,0,0,7,2,2753,2,failed,439
440,1901721,10,0,0,0,0,7,2,2755,2,failed,417
441,1901973,5,0,0,0,0,1,1,12,1,failed,442
442,1902447,5,0,0,0,0,1,1,13,1,failed,594
443,1902540,5,0,0,0,0,1,1,14,1,failed,428
444,1902672,24,0,0,0,0,1,1,15,1,failed,450
445,1902959,10,0,0,0,0,7,2,2757,2,failed,2187
446,1903869,662,0,157,9,0,4,2,55,2,failed,450
447,1903918,1985,0,0,16,0,25,4,699,4,failed,263
448,1904212,5,0,0,0,0,1,1,16,1,failed,423
449,1904383,302,0,0,1,0,5,2,117,2,failed,168
450,1904765,6,0,0,0,0,6,1,2,1,failed,329
451,1904869,0,0,0,0,0,1,1,18,1,failed,573
452,1905603,0,0,0,0,0,1,1,19,1,failed,162
453,1905627,16,0,0,0,0,1,1,18,1,failed,430
454,1905678,2,0,0,0,0,2,1,1923,1,failed,279
455,1905731,8,0,0,0,0,5,1,837,1,failed,351
456,1906072,10,0,0,0,0,2,1,44,1,failed,426
457,1910330,10,0,0,0,0,7,2,2762,2,failed,457
458,1912517,10,0,0,0,0,7,2,2764,2,failed,466
459,1915299,10,0,0,0,0,7,2,2766,2,failed,583
460,1919028,10,0,0,0,0,7,2,2768,2,failed,428
461,1920954,10,0,0,0,0,7,2,2770,2,failed,430
462,1921860,10,0,0,0,0,7,2,2772,2,passed,468
463,1924837,10,0,0,0,0,7,2,2774,2,passed,474
464,1925193,49,0,0,0,0,2,1,37,1,passed,438
465,1925543,10,0,0,0,0,7,2,2776,2,passed,463
466,1925842,57,0,0,0,0,1,1,10,1,passed,423
467,1926564,2,0,0,1,1,4,1,4,1,passed,462
468,1926603,22,0,0,0,0,3,2,98,2,passed,430
469,1926851,10,0,0,0,0,7,2,2778,2,passed,438
