,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
219,6133995,0,0,0,0,0,2,2,3,2,passed,71
220,6134032,0,0,0,0,0,2,1,5,1,passed,70
221,6134754,4,0,0,0,0,1,1,10,1,passed,51
222,6134803,4,0,0,0,0,2,1,584,1,passed,48
223,6135520,16,0,38,0,0,4,2,587,2,passed,50
224,6136180,139,0,0,0,0,3,2,809,2,passed,54
225,6136701,5,0,0,0,0,2,1,556,1,passed,52
226,6142815,30,0,0,0,0,5,2,695,2,passed,53
227,6143088,22,0,0,0,0,2,1,561,1,passed,47
228,6143124,11,0,0,0,0,1,1,9,1,passed,45
229,6157698,23,0,0,1,0,3,1,812,1,passed,47
230,6160024,3,0,0,0,0,1,1,17,1,passed,81
231,6160222,12,0,0,0,0,6,2,21,2,passed,50
232,6160547,12,0,0,0,0,2,1,557,1,passed,61
233,6160712,11,0,0,0,0,1,1,4,1,passed,57
234,6166758,377,0,0,7,0,7,10,828,10,passed,62
235,6167396,20,0,0,0,0,5,2,797,2,failed,69
236,6168520,71,0,0,1,0,5,3,338,3,passed,46
237,6174540,148,0,16,1,0,5,1,701,1,passed,43
238,6174750,16,0,0,0,0,3,1,112,1,passed,55
239,6189795,4,0,0,0,0,2,1,572,1,passed,57
240,6205349,4,0,0,0,0,2,1,605,1,passed,46
241,6223180,3,0,0,0,0,2,1,562,1,passed,81
242,6225001,44,0,0,0,0,2,1,607,1,passed,57
243,6225066,2,0,0,0,0,1,1,106,1,passed,45
244,6225123,39,0,0,0,1,1,2,100,2,passed,59
245,6226022,21,0,0,0,0,4,1,809,1,passed,61
246,6226227,9,0,0,0,0,3,1,810,1,passed,60
247,6229009,2,0,0,0,0,1,1,46,1,passed,61
248,6229135,2,0,0,0,0,1,1,47,1,passed,55
249,6229775,3,0,0,0,0,1,1,24,1,passed,52
250,6230740,17,0,0,0,0,2,1,14,1,passed,60
251,6232747,16,0,0,0,0,2,1,610,1,passed,54
252,6246888,7,0,0,0,0,2,1,23,1,passed,65
253,6252368,7,0,0,0,0,2,1,24,1,passed,75
254,6252419,4,0,0,0,0,1,1,566,1,passed,55
255,6327917,2,0,0,0,0,1,1,28,1,passed,59
256,6331646,2,0,0,0,0,1,1,29,1,passed,53
257,6362035,125,0,0,0,0,4,1,28,1,passed,52
258,6368645,2,0,0,0,0,1,1,5,1,passed,48
259,6368666,2,0,0,0,0,1,1,6,1,passed,62
260,6369210,3,0,0,0,0,1,1,7,1,passed,48
261,6369218,2,0,0,0,0,1,1,8,1,passed,57
262,6388023,4,0,0,0,0,2,1,582,1,passed,67
263,6393452,19,0,0,0,0,4,2,608,2,passed,181
264,6393533,2,0,0,0,0,2,1,578,1,failed,76
265,6393745,0,0,4,0,0,1,1,2,1,passed,81
266,6394323,10,0,0,0,0,2,1,592,1,passed,129
267,6396786,6,0,0,0,0,2,1,577,1,passed,65
268,6397196,44,0,17,0,0,5,2,838,2,passed,72
269,6399518,6,0,0,0,0,2,1,581,1,passed,102
270,6399901,17,1,4,0,0,3,1,585,1,passed,97
271,6404207,4,0,0,0,0,2,1,591,1,passed,51
272,6417892,12,0,0,0,0,3,2,600,2,passed,51
273,6444293,2878,0,0,5,0,0,1,0,1,passed,50
274,6476152,2,0,0,0,0,1,1,29,1,passed,81
275,6476212,2,0,0,0,0,1,1,30,1,passed,65
276,6476333,17,0,0,0,0,6,1,828,1,passed,53
277,6476403,7,0,0,0,0,1,1,31,1,passed,67
278,6482549,45,0,0,1,1,3,1,674,1,passed,54
279,6487999,146,0,0,0,0,4,2,1044,2,passed,54
280,6488036,33,0,0,0,0,1,1,55,1,passed,53
281,6488319,334,0,0,0,0,4,2,845,2,passed,50
282,6501037,60,0,0,0,0,1,1,2,1,passed,51
283,6501090,2,0,0,0,0,1,1,583,1,passed,55
284,6539494,6,0,0,0,0,1,1,8,1,passed,68
285,6541974,2,0,0,0,0,1,1,11,1,passed,47
286,6555008,2,0,0,0,0,1,1,12,1,passed,47
287,6555015,3,0,0,0,0,2,1,595,1,passed,47
288,6555116,9,0,0,0,0,2,1,591,1,passed,45
289,6555143,6,0,0,0,0,2,1,597,1,passed,54
290,6557569,15,0,0,0,0,2,1,602,1,passed,46
291,6577961,4,0,0,0,0,1,1,33,1,passed,54
292,6580383,4,0,0,0,0,2,1,603,1,passed,79
293,6612962,6,0,0,0,0,2,1,604,1,passed,48
294,6637409,2,0,0,0,0,1,1,590,1,passed,61
295,6642547,2,0,0,0,0,1,1,591,1,passed,64
296,6733203,5,0,0,0,0,2,1,600,1,passed,69
297,6763292,11,0,0,0,0,3,1,835,1,passed,61
298,6771365,51,0,0,3,0,2,1,640,1,passed,50
299,6774849,50,0,0,0,0,3,1,616,1,passed,61
300,6774891,2,0,0,0,0,1,1,22,1,passed,52
301,6805077,4,0,0,0,0,2,1,17,1,passed,51
302,6806340,4,0,0,0,0,2,1,18,1,passed,64
303,6806655,28,0,0,0,0,3,2,618,2,passed,68
304,6806795,12,0,0,0,0,2,1,602,1,passed,61
305,6806900,2,0,0,0,0,2,1,602,1,passed,43
306,6806952,18,0,0,0,0,1,1,600,1,passed,53
307,6808829,5,0,0,0,0,2,1,635,1,passed,66
308,6848452,65,0,0,3,0,1,1,6,1,passed,74
309,6882483,4,0,0,0,0,2,1,631,1,passed,71
310,6900881,8,0,0,0,0,5,1,873,1,passed,57
311,6950695,6,0,0,0,0,2,1,3,1,passed,60
312,6961266,41,0,0,0,0,2,3,13,3,passed,53
313,7049707,4,0,0,0,0,2,1,619,1,passed,50
314,7051971,2,0,0,0,0,1,1,14,1,passed,49
315,7080007,43,0,0,2,0,1,1,6,1,passed,53
316,7099047,2,0,0,0,0,1,1,2,1,passed,60
317,7144691,8,0,0,0,0,2,3,16,3,passed,59
318,7168845,4,0,0,0,0,1,1,2,1,passed,62
319,7187846,0,0,0,0,0,1,1,4,1,passed,98
320,7281975,1605,0,0,4,1,31,2,1351,2,passed,54
321,7293349,11,1,0,0,0,1,1,18,1,passed,52
322,7354057,9,0,0,0,0,3,3,24,3,passed,56
323,7395974,2,0,0,0,0,1,1,3,1,passed,68
324,7428108,14,0,0,0,0,3,3,157,3,passed,67
325,7442153,5,0,0,0,0,3,1,4,1,passed,57
326,7456639,30,0,0,0,0,1,1,3,1,passed,71
327,7658614,2,0,0,0,0,1,1,2,1,passed,52
328,7689134,5,0,0,0,0,1,1,28,1,passed,62
329,7700231,2,0,0,0,0,1,1,3,1,passed,57
330,7700237,1,0,0,0,0,1,1,603,1,passed,47
331,7718150,19,0,0,0,0,3,2,366,2,passed,51
332,7803587,2,0,0,0,0,1,1,9,1,passed,63
333,7837346,4,0,0,0,0,1,1,3,1,passed,89
334,7881285,0,0,0,0,0,1,1,31,1,passed,67
335,7930464,2,0,0,0,0,1,1,4,1,passed,83
336,7932032,2,0,0,0,0,1,1,5,1,passed,66
337,7932121,0,0,0,0,0,1,1,32,1,passed,59
338,7932594,20,0,13,0,0,5,2,745,2,passed,92
339,7932847,6,0,0,0,0,2,1,607,1,passed,59
340,7932921,2,0,0,0,0,1,1,10,1,passed,58
341,7933088,9,0,0,0,0,2,1,623,1,passed,58
342,7933266,9,0,0,0,0,3,1,879,1,passed,65
343,7933297,14,0,0,0,0,3,1,369,1,passed,57
344,7933351,9,0,0,0,0,2,1,359,1,passed,61
345,7934930,15,0,0,0,0,5,1,711,1,passed,62
346,7935462,30,0,0,0,0,1,1,4,1,passed,67
347,7935511,5,0,0,0,0,3,1,5,1,passed,61
348,7935521,1,0,0,0,0,1,1,610,1,passed,68
349,7935555,2,0,0,0,0,1,1,15,1,passed,56
350,7936416,45,0,0,1,0,1,3,0,3,passed,69
351,7970613,41,0,0,1,0,0,1,3,1,passed,60
352,8074869,6,0,0,0,0,2,1,4,1,passed,59
353,8074882,1,0,0,0,0,1,1,611,1,passed,59
354,8151716,2,0,0,0,0,1,1,9,1,passed,70
355,8257735,167,0,13,1,0,24,1,1102,1,passed,87
356,8392472,1,0,0,0,0,1,1,173,1,passed,68
357,8392602,1,0,0,0,0,1,1,174,1,passed,99
358,8395183,2,0,0,0,0,1,1,30,1,passed,55
359,8396781,8,0,0,0,0,3,2,634,2,passed,70
360,8649901,168,0,13,1,0,25,1,1258,1,passed,46
361,8812950,17,0,0,0,0,1,1,8,1,passed,69
362,8856504,0,0,0,0,0,1,1,331,1,passed,64
363,8886869,7,0,0,0,0,3,1,371,1,passed,67
364,8891334,0,0,0,0,0,1,1,331,1,passed,100
365,8892532,0,0,0,0,0,1,1,332,1,passed,118
366,8892874,2,0,0,0,0,1,1,31,1,passed,111
367,8892935,2,0,0,0,0,1,1,3,1,passed,100
368,8902176,2,0,0,0,0,1,1,3,1,passed,58
369,8907320,2,0,0,0,0,1,1,4,1,passed,69
370,8907349,7,0,0,0,0,3,1,374,1,passed,62
371,8907364,2,0,0,0,0,1,1,612,1,passed,54
372,8907819,4,0,0,0,0,2,1,628,1,passed,55
373,8910650,6,0,0,0,0,2,1,629,1,passed,68
374,8949417,142,1,0,6,0,0,1,0,1,passed,73
375,8956264,31,0,0,0,0,4,1,355,1,passed,85
376,8961420,187,0,0,0,0,20,8,942,8,passed,76
377,8969896,0,0,0,0,0,1,1,337,1,passed,74
378,8982653,0,0,0,0,0,1,1,338,1,passed,71
379,8985890,6,0,0,0,0,2,1,649,1,passed,84
380,8997230,2,0,0,0,0,1,1,33,1,passed,63
381,8998964,4,0,0,0,0,2,1,626,1,passed,62
382,9013252,231,0,0,0,0,32,2,1220,2,passed,60
383,9028585,2,0,0,0,0,1,1,19,1,passed,96
384,9028608,2,0,0,0,0,1,1,20,1,passed,46
385,9028642,4,0,0,0,0,2,1,643,1,passed,48
386,9084349,5,0,0,0,0,2,1,369,1,passed,53
387,9091852,2,0,0,0,0,2,1,3,1,passed,57
388,9160159,11,0,0,0,0,3,1,633,1,passed,59
389,9160220,2,0,0,0,0,2,1,4,1,passed,51
390,9160267,2,0,0,0,0,1,1,627,1,passed,66
391,9160422,5,0,0,0,0,2,1,370,1,passed,60
392,9160438,9,0,0,0,0,2,1,661,1,passed,72
393,9160455,12,0,0,0,0,4,1,14,1,passed,48
394,9160472,2,0,0,0,0,1,1,630,1,passed,55
395,9160566,0,0,0,0,0,1,1,343,1,passed,53
396,9160642,3,0,0,0,0,2,1,639,1,passed,52
397,9160705,33,0,0,0,0,8,2,671,2,passed,46
398,9161177,4,0,0,0,0,2,1,648,1,passed,51
399,9162424,6,0,0,0,0,2,1,649,1,passed,48
400,9162755,6,0,0,0,0,1,1,6,1,passed,55
401,9162820,2,0,0,0,0,1,1,635,1,passed,47
402,9186091,6,0,0,0,0,3,1,640,1,passed,94
403,9200449,47,0,0,0,0,3,3,661,3,passed,122
404,9200560,4,0,0,0,0,2,1,6,1,passed,54
405,9213060,8,0,0,0,0,2,1,684,1,passed,53
406,9213249,12,0,0,0,0,2,1,643,1,passed,55
407,9213306,23,0,0,0,0,3,1,909,1,passed,59
408,9213631,27,0,0,0,0,9,1,667,1,passed,52
409,9213733,4,0,0,0,0,2,1,644,1,passed,50
410,9213865,0,0,0,0,0,1,1,33,1,passed,64
411,9213899,0,0,0,0,0,1,1,34,1,passed,45
412,9213998,15,0,0,0,0,7,2,685,2,passed,51
413,9214385,6,0,0,0,0,4,1,36,1,passed,53
414,9214461,6,0,0,0,0,4,1,37,1,passed,54
415,9214478,2,0,0,0,0,1,1,644,1,passed,50
416,9223494,7,0,0,0,0,2,1,14,1,passed,53
417,9228862,4,0,0,0,0,2,1,591,1,passed,122
418,9229414,7,0,0,0,0,1,1,5,1,passed,56
419,9231106,5,0,0,0,0,2,1,650,1,passed,71
420,9232132,4,0,0,0,0,2,1,647,1,passed,76
421,9232515,7,0,0,0,0,2,1,889,1,passed,86
422,9233035,33,0,0,2,0,1,1,648,1,failed,70
423,9237399,9,0,0,0,0,4,1,911,1,passed,70
424,9237914,1,0,0,0,0,1,1,8,1,passed,76
425,9251074,12,0,0,0,0,1,1,17,1,passed,57
426,9252104,10,0,0,0,0,5,2,935,2,passed,53
427,9254541,164,2,0,0,0,5,3,1144,3,passed,50
428,9292663,99,0,0,0,0,19,12,1063,12,passed,47
429,9331087,2,1,0,0,0,1,1,26,1,passed,57
430,9412498,139,1,18,0,0,12,8,1017,8,passed,57
431,9417158,0,0,0,0,0,1,1,5,1,passed,81
432,9417176,1,0,0,0,0,1,1,671,1,passed,47
433,9423673,2,0,0,0,0,1,1,11,1,passed,60
434,9433368,2,0,0,0,0,1,1,12,1,passed,74
435,9490463,2,0,0,0,0,1,1,27,1,passed,74
436,9490531,2,0,0,0,0,1,1,28,1,passed,63
437,9493902,5,0,0,0,0,2,2,830,2,passed,167
438,9505626,13,0,0,0,0,2,2,358,2,passed,64
439,9508158,2,0,0,0,0,1,1,673,1,passed,56
440,9521694,2,0,0,0,0,1,1,674,1,passed,92
441,9526118,4,0,0,0,0,2,1,690,1,passed,58
442,9528120,6,0,0,0,0,2,1,691,1,passed,53
443,9531388,2,0,0,0,0,1,1,39,1,passed,73
444,9536796,2,0,0,0,0,1,1,40,1,passed,74
445,9536807,3,0,0,0,0,1,1,677,1,passed,62
446,9540900,4,0,0,0,0,2,1,693,1,passed,55
447,9541579,6,0,0,0,0,2,1,694,1,passed,62
448,9568456,5,0,0,0,0,2,1,726,1,passed,55
449,9568465,2,0,0,0,0,1,1,65,1,passed,52
450,9581795,6,0,0,0,0,3,1,702,1,passed,83
451,9581821,2,0,0,0,0,2,1,729,1,passed,55
452,9586948,2,0,0,0,0,1,1,17,1,passed,63
453,9587247,3,0,0,0,0,1,1,18,1,passed,52
454,9587468,3,0,0,0,0,1,1,19,1,passed,49
455,9587526,5,0,12,0,0,2,2,12,2,passed,48
456,9591119,5,0,8,0,0,2,1,14,1,passed,47
457,9591156,4,0,0,0,0,2,2,693,2,passed,53
458,9591789,17,0,0,0,0,2,1,694,1,passed,52
459,9591867,4,0,0,0,0,2,1,700,1,passed,52
460,9592608,4,0,0,0,0,1,1,686,1,passed,61
461,9645586,4,0,0,0,0,1,1,10,1,passed,58
462,9657305,2,1,0,0,0,1,1,7,1,passed,125
463,9678041,2,0,0,0,0,1,1,119,1,passed,53
464,9717704,39,0,0,0,0,6,1,1,1,passed,72
465,9734092,4,0,0,0,0,1,1,28,1,passed,53
466,9745059,9,0,0,0,0,1,2,11,2,passed,110
467,9816225,130,0,0,5,0,3,3,8,3,passed,60
468,9817486,122,0,0,5,0,1,1,11,1,passed,58
469,9817509,3,0,0,0,0,1,1,687,1,passed,51
470,9819408,16,0,0,0,0,1,1,3,1,passed,43
471,9823236,16,0,0,0,0,1,1,4,1,passed,51
472,9865886,2,0,0,0,0,1,1,6,1,passed,71
