,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits.1,tr_status,tr_duration
462,10219507,2,0,38,0,0,2,1,2,1,passed,3706
463,10220760,29,0,17,0,0,2,1,11,1,passed,3287
464,10249304,22,0,49,0,0,4,1,107,1,passed,3176
465,10254694,55,0,99,0,0,2,1,88,1,passed,3567
466,10256857,55,0,99,0,0,2,1,89,1,passed,3098
467,10261017,36,0,16,1,0,4,1,7,1,passed,2670
468,10293437,4,0,0,0,0,1,1,114,1,passed,2750
469,10389236,1,0,14,0,0,2,1,26,1,passed,4279
470,10427989,3,0,0,0,1,2,1,132,1,passed,5543
471,10430204,301,0,241,3,0,24,3,363,3,passed,4466
472,10430806,1,0,1,0,0,2,1,91,1,passed,4848
473,10472400,26,0,71,2,0,5,1,105,1,failed,3676
474,10502807,18,0,25,2,0,1,1,2,1,passed,4741
475,10504998,2,0,11,0,0,2,1,4,1,passed,3945
476,10506845,48,0,172,4,0,3,2,2,2,passed,4067
477,10508105,7,0,34,2,0,6,1,8,1,failed,4088
478,10508930,32,0,88,2,0,2,1,2,1,passed,5292
479,10511384,18,0,24,0,0,3,1,8,1,passed,4777
480,10512438,33,0,82,2,0,3,1,8,1,passed,4765
481,10512794,1,0,18,0,0,6,1,117,1,failed,4015
482,10512967,38,0,85,2,0,3,1,4,1,failed,6387
483,10545710,1,0,1,0,0,2,1,94,1,failed,3501
484,10552510,8,0,23,2,0,1,1,2,1,failed,4177
485,10555545,21,0,0,0,0,1,1,4,1,failed,3286
486,10556827,23,0,2,0,1,3,2,23,2,failed,2920
487,10557377,108,0,1200,0,1,17,3,303,3,failed,1186
488,10557637,0,0,0,0,0,1,1,25,1,passed,3459
489,10557721,2,0,4,0,0,2,1,123,1,passed,3255
490,10557801,471,0,870,8,24,26,7,263,7,failed,3138
491,10558374,0,0,463,0,0,12,1,16,1,passed,2915
492,10558779,21,0,177,1,0,5,1,35,1,passed,3035
493,10630869,397,0,1126,8,2,21,7,96,7,failed,2873
494,10631384,2,0,0,0,0,1,1,1,1,passed,4362
495,10634858,2,0,0,0,0,1,1,123,1,passed,4167
496,10640359,22,0,17,0,0,2,1,29,1,passed,3978
497,10643969,28,0,4,1,0,2,1,7,1,passed,3811
498,10647615,103,0,8,0,0,18,1,75,1,passed,3755
499,10724638,33,0,5,0,0,9,1,156,1,passed,3921
500,10732138,28,0,21,0,0,3,2,4,2,failed,4061
501,10732853,39,0,31,0,0,14,1,162,1,failed,3973
502,10733144,0,0,0,0,0,2,1,3,1,passed,3408
503,10733649,24,0,21,0,0,5,1,10,1,passed,3392
504,10764242,2,0,16,0,0,2,1,9,1,passed,3627
505,10778481,0,0,0,0,0,1,1,27,1,passed,3906
506,10809497,0,0,7,0,0,1,1,4,1,failed,4912
507,10810586,4,0,0,0,0,1,1,27,1,failed,6201
508,10817522,377,0,503,12,0,30,1,422,1,failed,6097
509,10943386,3,0,0,0,0,1,1,26,1,passed,5349
510,10944343,44,0,152,1,2,6,1,92,1,passed,6244
511,10952126,68,0,139,4,0,12,1,364,1,passed,5845
512,10956407,3,0,0,0,0,1,1,6,1,failed,4476
513,10956876,3,0,4,0,0,3,1,111,1,passed,6088
514,10995503,337,0,527,5,0,23,1,160,1,passed,4759
515,10997885,2,0,5,0,0,3,1,34,1,failed,6565
516,10998596,20,0,22,0,0,3,1,28,1,failed,5292
517,11034950,5,0,145,0,0,8,1,72,1,passed,5355
518,11037267,3,0,21,0,0,2,2,15,2,passed,5042
519,11079175,2,0,4,0,0,3,1,6,1,passed,5455
520,11080771,18,0,119,0,0,5,1,19,1,failed,4763
521,11082690,2,0,0,0,0,1,1,28,1,failed,4985
522,11215672,16,0,19,1,0,4,1,140,1,passed,5869
523,11216272,43,0,0,0,1,1,1,36,1,passed,4965
524,11217100,0,0,22,0,0,1,1,4,1,passed,5454
525,11259109,7,0,0,1,0,0,1,0,1,failed,5512
526,11259212,3,0,15,0,0,5,1,63,1,passed,5206
527,11259511,22,0,57,0,0,3,2,46,2,failed,5780
528,11260153,2,0,12,0,0,2,1,18,1,failed,5055
529,11260911,0,0,0,0,0,1,1,37,1,passed,5205
530,11303551,3,0,1,0,0,3,1,228,1,passed,4267
531,11344174,36,0,89,0,0,9,1,24,1,passed,5697
532,11344560,0,0,37,0,0,4,1,17,1,passed,5009
533,11387856,0,0,5,0,0,1,1,11,1,passed,5533
534,11489695,13,0,55,0,0,3,1,5,1,passed,5214
535,11532860,0,0,7,0,0,1,1,5,1,failed,5284
536,11537616,24,0,22,0,0,4,2,22,2,passed,5593
537,11568755,0,0,0,0,0,1,1,29,1,failed,3579
538,11569084,0,0,23,0,0,1,1,5,1,passed,4100
539,11605718,32,0,0,0,0,1,1,38,1,passed,3647
540,11606263,16,0,39,0,0,5,2,26,2,passed,3352
541,11607314,581,0,480,0,0,17,2,313,2,failed,3615
542,11607661,212,0,0,3,0,2,1,133,1,failed,3580
543,11610340,0,0,69,1,0,0,1,0,1,failed,3655
544,11611615,12,0,9,0,0,2,1,2,1,failed,3249
545,11611664,118,0,264,3,0,8,1,58,1,failed,3749
546,11612248,14,0,16,0,0,3,1,32,1,failed,3533
547,11612629,2,0,0,0,0,1,1,40,1,failed,3269
548,11614045,98,0,237,3,0,3,1,2,1,failed,2923
549,11614293,11,0,0,0,0,1,1,3,1,failed,2915
550,11614553,81,0,46,0,0,9,1,191,1,passed,3533
551,11614737,0,0,24,0,0,1,1,2,1,passed,3043
552,11695338,8,0,4,0,0,4,1,213,1,passed,3847
553,11699258,205,0,190,4,0,10,1,198,1,passed,3618
554,11700089,8,0,4,0,0,4,1,214,1,passed,3782
555,11703505,15,0,125,0,0,4,3,16,3,passed,3603
556,11711622,30,0,25,0,0,3,1,12,1,passed,3615
557,11714148,12,0,29,0,0,7,1,106,1,passed,3017
558,11753910,511,0,962,4,0,35,7,345,7,passed,3419
559,11758213,30,0,70,0,0,8,4,157,4,passed,3091
560,11761514,7,0,0,0,0,1,1,8,1,passed,2989
561,11786267,250,0,64,1,3,18,3,466,3,passed,3478
562,11802140,35,0,105,0,0,9,3,162,3,passed,2814
563,11831278,16,0,39,0,0,5,2,33,2,passed,3213
564,11843255,0,0,0,0,0,0,1,0,1,passed,3316
565,11843782,9,0,2,0,0,3,2,5,2,passed,3580
566,11845939,3,0,28,0,0,5,1,66,1,failed,3374
567,11847384,0,0,0,0,0,1,1,39,1,passed,3308
568,11875878,0,0,4,0,0,1,1,5,1,passed,3528
569,11878594,15,0,0,0,0,1,1,31,1,passed,2831
570,11894604,0,0,7,0,0,1,1,3,1,passed,2458
571,11983806,55,0,121,1,0,10,2,48,2,passed,4631
572,11984171,20,0,0,0,0,1,1,32,1,passed,3737
573,11986421,245,0,404,0,2,8,1,289,1,passed,3989
574,12019167,4,0,0,0,0,1,1,10,1,passed,2999
575,12059295,4,0,15,0,0,4,2,21,2,failed,4215
576,12064436,540,0,825,6,2,12,4,187,4,passed,3800
577,12073353,43,0,48,0,0,6,1,34,1,passed,3249
578,12074454,17,1,80,0,0,8,2,28,2,passed,3694
579,12074961,4,0,0,0,0,1,1,25,1,passed,2975
580,12102685,128,0,324,2,0,7,1,294,1,passed,3923
581,12110623,8,0,21,0,0,4,2,32,2,passed,4107
582,12114096,47,0,125,1,0,9,7,174,7,passed,4267
583,12115443,90,0,69,0,0,7,1,178,1,passed,2881
584,12116711,38,0,118,1,0,13,1,100,1,passed,2977
585,12143206,0,0,0,0,0,1,1,30,1,passed,3107
586,12143635,0,0,0,0,0,1,1,31,1,passed,3804
587,12146263,4,0,0,0,0,2,1,167,1,passed,3850
588,12147026,35,0,31,0,0,2,1,15,1,passed,3278
589,12147977,0,0,0,0,0,1,1,33,1,passed,3539
590,12152235,1,0,12,0,0,2,1,16,1,passed,3927
591,12153971,190,0,105,3,0,15,4,268,4,failed,1256
592,12154218,0,0,24,1,0,1,1,3,1,passed,3135
593,12154899,3,0,31,0,0,5,2,14,2,failed,3879
594,12155326,0,0,28,0,0,1,1,2,1,passed,3739
595,12155595,4,0,10,0,0,2,1,2,1,passed,3729
596,12242873,0,0,63,0,0,6,1,8,1,passed,4917
597,12249113,3,0,27,0,0,3,2,13,2,failed,4470
598,12254960,224,0,533,3,1,11,2,189,2,failed,3672
599,12277329,11,0,0,0,0,3,1,222,1,failed,4520
600,12281679,31,0,104,0,0,4,1,19,1,passed,4066
601,12282291,3,0,4,0,0,4,1,29,1,failed,4278
602,12292888,0,0,1,0,0,1,1,5,1,passed,4309
603,12295325,2,0,0,0,0,1,1,3,1,passed,3291
604,12298093,2,0,0,0,0,1,1,4,1,passed,4092
605,12333764,35,0,305,2,0,12,4,44,4,passed,4381
606,12334030,20,0,0,0,0,1,1,13,1,passed,4091
607,12334293,0,0,0,0,0,2,1,3,1,passed,4704
608,12340990,162,1,339,2,0,6,1,88,1,passed,4766
609,12341889,18,0,105,0,0,2,1,3,1,failed,4128
610,12344193,0,0,8,0,0,2,1,123,1,failed,4465
611,12394863,2,0,4,0,0,2,1,20,1,failed,4465
612,12427578,0,0,9,0,0,1,1,122,1,passed,3765
613,12428818,0,0,6,0,0,2,1,5,1,passed,3273
614,12433025,9,0,0,0,0,2,2,17,2,failed,4232
615,12437976,0,0,4,0,0,1,1,22,1,passed,3770
616,12438952,41,0,70,0,0,6,1,135,1,failed,3533
617,12443628,0,0,2,0,0,1,1,8,1,failed,2835
618,12444161,0,0,6,0,0,1,1,2,1,passed,3683
619,12498367,6,0,15,0,0,2,1,38,1,passed,3130
620,12498845,6,0,15,0,0,2,1,39,1,passed,3398
621,12528761,12,0,31,0,0,3,2,59,2,passed,4786
622,12543214,14,0,11,0,0,3,3,125,3,passed,4689
623,12544579,2,0,74,1,0,3,1,5,1,passed,5288
624,12547527,48,0,66,0,0,7,1,76,1,passed,3683
625,12547685,4,0,81,1,0,3,1,9,1,passed,3382
626,12547843,10,0,3,0,0,2,1,27,1,passed,4164
627,12548579,29,0,70,4,0,3,1,154,1,passed,3483
628,12571862,6,0,0,0,0,2,1,157,1,passed,5521
629,12596731,88,0,72,0,0,11,4,201,4,failed,5307
630,12604850,114,0,111,0,0,6,1,148,1,passed,3975
631,12617044,0,0,0,0,0,1,1,4,1,passed,4790
632,12621258,114,0,111,0,0,6,1,149,1,passed,4733
633,12627731,114,0,117,0,0,7,2,150,2,passed,4482
634,12641680,6,0,0,0,0,2,1,158,1,passed,5337
635,12731180,0,0,2,0,0,2,1,158,1,passed,2976
636,12732360,149,0,303,2,0,8,1,289,1,passed,2783
637,12733212,315,0,687,5,2,14,3,174,3,passed,2826
638,12733317,2,0,2,0,0,2,1,1,1,failed,2619
639,12733651,402,0,907,7,2,22,1,448,1,passed,2241
640,12733769,0,0,0,0,0,1,1,40,1,passed,3721
641,12735743,6,0,0,0,0,2,1,160,1,passed,4446
642,12736039,0,0,0,0,0,1,1,42,1,passed,2953
643,12736307,0,0,0,0,0,1,1,43,1,failed,3524
644,12737753,0,0,0,0,0,1,1,5,1,passed,3661
645,12738154,15,0,0,0,0,3,1,60,1,passed,2968
646,12739578,0,0,0,0,0,1,1,44,1,passed,3267
647,12742990,110,1,38,0,0,77,1,653,1,passed,3086
648,12743143,2,0,10,0,0,2,1,7,1,passed,3112
649,12768819,36,0,65,2,0,6,1,36,1,passed,3273
650,12777298,18,0,0,0,0,1,1,2,1,passed,2432
651,12801715,25,0,64,2,0,3,1,11,1,passed,3340
652,12836414,50,0,264,1,0,8,1,92,1,passed,3328
653,12841284,241,0,441,5,0,92,1,701,1,passed,3551
654,12843481,2,0,2,0,0,2,1,11,1,passed,3010
655,12848739,2,0,2,0,0,2,1,12,1,passed,3748
656,12850793,11,0,54,0,0,4,2,104,2,passed,3761
657,12851027,2,0,0,0,0,1,1,2,1,passed,3488
658,12853047,2,0,2,0,0,2,1,13,1,passed,3847
659,12856009,61,0,33,2,0,10,3,82,3,failed,2234
660,12856382,6,0,172,0,0,2,4,11,4,failed,2481
661,12857983,61,0,25,0,2,8,2,82,2,passed,2794
662,12858150,28,0,735,0,0,85,1,462,1,failed,2593
663,12858699,0,0,6,0,0,1,1,8,1,failed,2518
664,12889114,28,0,741,0,0,85,1,464,1,passed,3192
665,12890457,0,0,249,0,0,2,1,23,1,passed,3314
666,12890835,0,0,11,0,0,1,1,4,1,passed,3249
667,12901172,5,0,0,0,0,2,1,161,1,passed,3793
668,12901915,30,0,46,0,0,3,1,16,1,passed,3344
669,12904745,28,0,857,0,0,86,6,468,6,failed,3423
670,12905227,2,0,6,0,0,2,1,4,1,failed,2946
671,12905674,2,0,3,0,0,2,1,5,1,failed,3574
672,12907628,0,0,2,0,0,1,1,16,1,passed,3104
673,12908855,71,0,66,2,0,8,1,43,1,passed,2816
674,12910327,2,0,0,0,0,1,1,8,1,passed,2528
675,12941397,0,0,35,0,0,3,1,100,1,failed,3459
676,12956980,0,0,84,0,0,8,1,89,1,passed,3178
677,12962001,2,0,56,0,0,4,3,38,3,failed,2899
678,12962017,5,0,64,0,0,4,1,41,1,passed,2292
679,12962342,62,0,232,0,0,7,5,42,5,failed,3360
680,12997847,0,0,3,0,0,1,1,16,1,failed,3855
681,13012329,28,0,3,1,0,2,1,18,1,passed,3146
682,13013168,0,0,79,0,0,3,1,20,1,passed,2936
683,13013615,4,0,8,0,0,3,1,20,1,passed,2535
684,13064381,13,0,395,0,0,4,5,128,5,failed,2956
685,13067909,0,0,2,0,0,1,1,19,1,passed,2894
686,13165360,20,0,10,0,0,5,1,27,1,failed,3260
687,13165577,0,0,4,0,0,2,1,13,1,failed,3207
688,13166805,0,0,4,0,0,1,1,8,1,passed,3598
689,13177141,9,0,96,0,0,6,1,29,1,passed,3255
690,13185441,24,0,0,0,0,2,1,162,1,passed,2558
691,13221660,8,0,0,0,0,2,1,117,1,passed,3685
692,13224934,23,0,0,0,0,2,1,163,1,passed,3293
693,13231632,5,0,43,0,0,2,1,30,1,failed,2966
694,13235946,5,0,43,0,0,2,1,31,1,passed,2766
695,13237645,0,0,127,1,0,0,1,0,1,passed,3275
696,13239468,2,0,7,0,0,3,1,9,1,failed,2991
697,13241153,0,0,12,0,0,1,1,26,1,passed,2482
698,13251128,2,0,10,0,0,2,1,22,1,failed,2404
699,13272724,4,0,2,0,0,3,2,57,2,failed,3035
700,13273881,185,0,40,2,0,2,1,34,1,passed,3369
701,13278900,8,0,0,0,0,1,1,2,1,failed,3600
702,13284891,8,0,96,0,0,5,1,53,1,failed,2927
703,13291792,0,0,103,0,0,1,1,10,1,passed,2613
704,13293022,0,0,19,0,0,1,1,1,1,passed,2793
705,13293598,9,0,96,0,0,6,1,31,1,passed,3858
706,13327737,37,0,0,0,0,3,1,253,1,passed,4143
707,13327795,42,0,166,2,0,6,1,48,1,passed,3876
708,13330773,42,0,166,2,0,6,1,49,1,passed,3876
709,13337535,1,0,0,0,0,1,1,79,1,passed,3185
710,13337725,2,0,0,0,0,1,1,30,1,failed,3724
711,13339238,3,0,0,0,0,1,1,95,1,failed,3548
712,13342245,22,0,0,0,0,1,1,31,1,passed,3005
713,13345614,2,0,10,0,0,2,1,23,1,passed,2584
714,13356178,2,0,21,0,0,3,1,43,1,failed,2696
715,13363233,19,0,23,0,0,4,1,43,1,passed,2495
716,13373167,153,0,388,2,1,14,6,146,6,failed,2995
717,13376610,0,0,7,0,0,1,1,1,1,passed,3163
718,13385939,25,0,97,0,0,7,1,131,1,passed,2627
719,13407783,5,0,0,0,0,1,1,32,1,failed,2887
720,13407902,1,0,0,0,0,1,1,33,1,failed,3115
721,13484185,0,0,10,0,0,1,1,5,1,failed,3098
722,13491610,0,0,5,0,0,1,1,132,1,passed,3225
723,13539490,2,0,21,0,0,3,1,44,1,failed,3355
724,13539556,4,0,0,0,0,2,1,24,1,failed,3301
725,13540539,12,0,34,0,0,4,1,30,1,failed,3282
726,13543498,18,0,0,1,0,0,1,0,1,failed,2996
727,13544402,0,0,2,0,0,1,1,2,1,passed,3172
728,13547696,7,0,49,0,0,2,1,34,1,passed,3062
729,13549693,5,0,43,1,0,3,1,7,1,passed,3364
730,13550760,10,0,10,0,0,9,1,283,1,passed,3993
731,13551287,0,0,50,0,0,5,1,26,1,passed,4035
732,13552813,44,0,40,0,0,2,1,38,1,passed,2850
733,13559390,0,0,226,0,0,8,1,29,1,failed,2349
734,13559995,0,0,2,0,0,1,1,4,1,passed,3555
735,13605115,2,0,30,0,0,3,1,46,1,passed,3159
736,13606529,0,0,38,0,0,1,1,26,1,passed,2998
737,13610984,5,0,0,0,0,2,1,139,1,passed,2682
738,13651835,2,0,18,0,0,3,1,28,1,passed,2652
739,13662316,11,0,25,0,0,4,1,36,1,passed,2662
740,13663591,19,0,23,0,0,4,1,51,1,passed,2851
741,13666980,40,0,120,1,0,10,3,79,3,passed,2605
742,13700037,9,0,121,0,0,6,1,42,1,passed,3424
743,13703238,12,0,165,0,0,19,1,137,1,passed,3751
744,13709606,20,0,14,0,0,2,1,12,1,passed,3206
745,13714534,4,0,0,0,0,2,1,26,1,passed,2421
746,13827171,4,0,36,0,0,2,1,7,1,passed,3103
747,13829406,52,0,217,0,0,12,1,243,1,failed,3862
748,13832075,0,0,8,0,0,1,1,33,1,passed,3221
749,13833003,4,0,0,0,0,1,1,112,1,passed,2545
750,13833186,21,0,71,0,0,7,2,90,2,failed,2638
751,13833285,0,0,8,0,0,1,1,133,1,failed,3394
752,13836997,1,0,0,0,0,2,1,57,1,failed,2688
753,13869602,0,0,0,0,0,1,1,46,1,passed,3934
754,13928634,28,0,0,0,0,6,2,287,2,failed,3773
755,13933050,7,0,0,0,0,2,1,168,1,failed,3222
756,13944765,14,0,0,0,0,1,1,14,1,passed,2756
757,13945989,59,0,97,0,0,6,3,173,3,passed,2593
758,14003936,110,0,268,1,0,16,4,161,4,passed,2461
759,14008726,31,0,0,0,0,1,1,4,1,passed,2997
760,14035886,56,0,72,4,0,2,1,51,1,passed,3356
761,14041415,6,0,361,1,0,14,4,144,4,failed,2986
762,14046219,0,0,21,0,0,4,1,87,1,passed,3147
763,14046285,67,0,0,0,0,9,2,313,2,passed,3026
764,14151809,2,0,12,0,0,2,1,1,1,passed,3266
765,14154820,1,0,18,0,0,2,1,7,1,failed,3589
766,14155160,2,0,12,0,0,2,1,9,1,passed,3437
767,14159530,48,0,19,0,0,6,1,52,1,passed,3196
768,14164584,88,0,349,2,0,7,2,89,2,passed,3501
769,14172956,4,0,45,0,0,3,1,22,1,passed,3210
770,14209196,1,0,18,0,0,2,1,8,1,passed,3442
771,14213955,69,0,0,0,0,1,1,153,1,passed,3652
772,14227554,305,0,47,0,0,14,3,318,3,passed,2566
773,14230661,33,0,137,1,0,4,3,10,3,passed,2777
774,14230899,13,0,217,0,0,7,1,347,1,passed,2884
775,14271404,0,0,0,0,0,1,1,47,1,passed,3742
776,14272462,0,0,0,0,0,1,1,48,1,passed,3665
777,14277051,11,0,56,2,0,2,2,113,2,failed,3814
778,14278944,79,0,304,0,0,6,5,27,5,failed,3774
779,14281138,0,0,2,0,0,1,1,1,1,failed,3573
780,14284473,14,0,77,0,0,5,1,173,1,passed,2677
781,14286979,0,0,3,0,0,1,1,6,1,passed,3305
782,14326078,8,0,0,0,0,2,1,16,1,passed,3439
783,14336594,9,0,0,0,0,2,3,144,3,passed,3808
784,14337237,24,0,84,0,0,5,1,123,1,passed,3673
785,14345173,1,0,0,0,0,1,1,121,1,passed,3075
786,14391771,4,0,51,0,0,3,1,82,1,passed,3730
787,14398936,115,0,122,0,0,10,9,190,9,passed,3293
788,14453945,0,0,10,0,0,1,1,134,1,passed,2943
789,14503327,4,0,8,0,0,4,1,24,1,passed,2998
790,14508469,81,0,281,0,0,5,2,40,2,passed,3264
791,14515151,0,0,21,0,0,1,1,2,1,passed,2795
792,14616906,0,0,0,0,0,1,1,52,1,passed,3039
793,14679185,69,0,56,0,0,7,2,184,2,passed,2829
794,14820230,2,0,0,0,0,1,1,157,1,passed,7033
795,14838607,272,0,124,2,0,18,5,413,5,passed,6630
796,14881604,12,0,0,0,0,2,2,137,2,passed,3734
797,14892157,6,0,11,0,0,5,2,26,2,passed,3345
798,14893357,0,0,11,0,0,1,1,34,1,failed,3189
799,14893462,0,0,23,1,0,1,1,139,1,passed,3254
800,14893969,0,0,2,0,0,2,1,10,1,passed,3568
801,14897373,0,0,61,0,0,12,2,47,2,passed,3027
802,14936796,9,0,8,0,0,4,1,142,1,passed,3522
803,14957381,37,0,31,0,0,31,1,635,1,passed,3035
804,15013814,10,0,31,0,0,6,5,41,5,passed,3154
805,15014744,16,0,70,0,0,5,1,62,1,failed,2558
806,15016820,4,0,41,0,0,2,1,51,1,passed,2817
807,15017827,522,1,2190,15,1,44,10,274,10,passed,2560
808,15052036,1,0,62,0,0,2,2,6,2,passed,3535
809,15065868,35,0,167,1,0,13,4,269,4,passed,3357
810,15158033,0,0,270,0,0,1,1,6,1,passed,2970
811,15181400,0,0,4,0,0,2,1,17,1,passed,3531
812,15220270,0,0,55,0,0,1,1,7,1,passed,2674
813,15258339,2,0,0,0,0,1,1,23,1,passed,2656
814,15307441,1,0,369,0,0,2,1,10,1,passed,3370
815,15314563,2,0,0,0,0,1,1,6,1,failed,3074
816,15314866,2,0,0,0,0,1,1,7,1,passed,3019
817,15319000,2,0,8,0,0,2,1,9,1,failed,2502
818,15319341,59,7,1922,5,0,9,12,191,12,passed,2566
819,15354869,5,0,0,0,0,1,1,9,1,passed,3505
820,15373875,9,0,0,1,0,1,2,5,2,passed,2755
821,15376751,6,0,51,1,0,14,2,246,2,passed,2673
822,15382545,27,0,150,0,0,13,2,279,2,passed,3311
823,15426394,0,0,5,0,0,3,1,3,1,passed,2879
824,15426571,19,1,0,0,0,2,1,179,1,failed,2778
825,15428026,13,0,17,1,0,4,2,162,2,passed,2469
826,15551326,7,0,36,0,0,6,1,93,1,failed,3144
827,15557132,0,0,77,0,0,4,1,29,1,passed,2411
828,15557691,0,0,12,0,0,1,1,4,1,passed,2514
829,15561884,0,0,163,0,1,1,1,3,1,passed,2930
830,15597076,6,0,1,0,0,3,1,188,1,passed,2800
831,15606040,6,0,1,0,0,3,1,189,1,passed,3168
832,15616093,76,0,179,7,0,11,2,243,2,failed,3208
833,15618754,4,0,36,0,0,2,1,52,1,failed,3351
834,15621715,21,0,46,0,0,4,2,68,2,failed,2728
835,15621740,1,0,367,0,0,2,1,11,1,failed,2395
836,15662429,0,0,4,0,0,1,1,1,1,passed,3330
837,15673570,0,0,39,1,0,2,1,22,1,failed,3391
838,15680738,48,0,71,0,0,10,1,183,1,passed,2539
839,15681177,0,0,16,0,0,1,1,17,1,passed,2664
840,15684276,24,4,129,1,0,15,3,338,3,passed,2601
841,15722414,3,0,21,0,0,3,2,60,2,failed,2736
842,15724370,0,0,68,0,0,3,1,67,1,passed,3162
843,15726184,60,0,268,1,0,11,1,234,1,passed,3150
844,15738658,5,0,53,0,0,2,1,41,1,failed,3442
845,15739011,2,0,0,0,0,1,1,1,1,passed,2494
846,15745740,4,0,0,0,0,1,1,2,1,passed,2353
847,15751456,0,0,0,0,0,1,1,1,1,passed,2488
848,15781881,10,0,0,0,0,1,1,3,1,passed,2772
849,15791402,28,0,35,2,0,3,1,210,1,passed,2417
850,15791506,0,0,3,0,0,1,1,1,1,passed,2546
851,15792664,147,0,0,3,0,1,1,42,1,failed,3053
852,15793639,18,0,45,0,0,6,1,14,1,failed,3017
853,15796549,0,0,28,0,0,1,1,20,1,failed,2839
854,15796935,0,0,24,0,0,2,1,13,1,failed,2558
855,15798454,10,0,17,0,0,5,2,39,2,passed,2313
856,15798983,2,0,6,0,0,4,1,18,1,passed,2923
857,15799545,7,0,105,0,0,15,2,199,2,passed,2788
858,15899818,0,0,0,0,0,0,1,0,1,passed,2792
859,15901961,47,0,107,4,2,3,1,48,1,failed,1984
860,15902264,0,0,0,0,0,0,1,0,1,failed,1399
861,15902283,2,0,2,0,0,2,1,20,1,failed,2752
862,15903086,97,0,216,2,2,11,2,65,2,failed,1536
863,15905965,19,0,0,0,0,2,1,9,1,failed,1462
864,15906151,4,0,0,0,0,2,1,10,1,passed,2813
865,15907008,0,0,187,0,0,1,1,12,1,passed,2442
866,15908983,92,0,335,4,4,6,2,129,2,passed,2697
867,15909955,0,0,22,0,0,1,1,21,1,failed,2598
868,15910094,12,0,7,0,0,4,1,76,1,passed,2393
869,15911000,2,0,0,0,0,1,1,163,1,passed,2371
870,15912641,38,0,0,0,0,2,1,184,1,passed,2418
871,15912827,19,0,26,2,0,3,1,12,1,passed,2487
872,15913231,4,0,0,0,0,1,2,165,2,passed,2187
873,15939300,18,0,27,2,0,1,1,11,1,failed,2289
874,15939696,15,0,90,0,0,4,2,3,2,passed,2084
875,15940227,24,0,87,0,0,5,3,6,3,passed,2291
876,15942797,26,0,20,0,0,10,2,170,2,passed,2301
877,15944446,34,0,0,0,0,1,1,6,1,passed,2124
878,15945976,18,0,0,0,0,2,1,187,1,passed,2309
879,16044797,2,0,19,0,0,5,1,35,1,passed,2290
880,16050939,2,0,26,0,0,3,1,56,1,passed,2710
881,16051775,1,0,8,0,0,2,1,44,1,passed,2981
882,16150482,4,0,1,0,0,2,1,6,1,passed,2609
883,16153971,4,0,1,0,0,2,1,7,1,passed,2416
884,16230639,9,0,0,0,0,1,1,46,1,failed,2684
885,16271295,0,0,80,0,0,2,1,14,1,passed,2873
886,16271475,0,0,23,0,0,2,1,15,1,passed,2571
887,16291106,5,0,19,0,0,2,1,38,1,failed,2910
888,16292611,10,0,28,1,0,1,1,8,1,failed,2790
889,16327705,0,0,36,0,0,3,1,146,1,passed,3012
890,16328219,5,0,47,0,1,2,1,42,1,passed,2617
891,16343167,275,0,283,2,0,7,2,59,2,failed,3034
892,16343875,6,0,20,0,0,5,1,67,1,passed,2675
893,16348064,42,0,46,0,0,10,1,87,1,passed,2895
894,16350300,144,0,106,2,0,8,1,93,1,passed,2624
895,16481451,15,0,150,0,0,6,5,66,5,failed,3090
896,16497355,0,0,7,0,0,1,1,42,1,passed,2843
897,16565495,5,0,303,2,0,6,5,187,5,passed,2761
898,16683706,10,0,158,0,0,4,1,58,1,passed,3042
899,16743144,0,0,43,0,0,2,1,1,1,passed,2933
900,16811503,27,0,75,0,0,6,1,117,1,passed,2272
901,16886892,2,0,0,0,0,1,1,1,1,passed,3026
902,16898211,38,0,0,0,0,1,1,2,1,passed,3161
903,16903951,6,0,66,0,0,3,1,24,1,passed,3201
904,16970494,240,0,971,0,0,4,1,36,1,passed,2786
905,17034639,116,0,170,2,0,22,4,130,4,passed,2711
906,17075920,35,0,59,2,0,10,2,134,2,passed,3035
907,17095943,82,0,0,0,0,1,2,13,2,passed,2675
908,17162146,27,0,104,0,0,6,2,118,2,passed,2814
909,17283616,2,0,1,0,0,2,2,113,2,passed,3145
910,17294581,2,0,10,0,0,2,1,7,1,passed,3049
911,17295065,34,0,209,0,0,5,2,42,2,passed,2685
912,17358211,4,0,83,0,0,8,1,148,1,passed,3044
913,17360087,30,0,16,0,0,6,1,46,1,passed,3230
914,17429001,60,0,196,0,0,16,3,326,3,passed,2581
915,17431294,149,0,506,2,0,3,1,115,1,passed,2747
916,17433267,10,0,18,0,0,9,1,226,1,passed,3064
917,17511589,94,0,277,0,0,8,2,205,2,passed,2720
918,17514175,0,0,0,0,0,1,1,54,1,passed,2692
919,17518082,31,0,0,0,0,3,1,285,1,failed,3061
920,17564123,2,0,4,0,0,2,1,8,1,passed,2870
921,17582233,0,0,7,0,0,2,2,37,2,passed,2527
922,17712319,570,0,1171,3,0,17,6,289,6,passed,3196
923,17722803,0,0,4,0,0,1,1,47,1,passed,2605
