project,algorithm,batch_size,time_reqd,builds_reqd,total_delay,failures_found,failures_not_found,bad_builds,batch_delays,testall_size,ci
sufia.csv,NOBATCH,1,83.7685482933633,78.94736842105263,0,100.0,0.0,0,0.0,19,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,NOBATCH,2,45.35663089380497,42.10526315789474,0,100.0,0.0,0,8.0,19,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,NOBATCH,4,28.001627213203673,26.31578947368421,0,100.0,0.0,0,30.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,NOBATCH,6,17.355003680601293,15.789473684210526,0,100.0,0.0,0,45.0,19,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
sufia.csv,NOBATCH,8,17.355003680601293,15.789473684210526,0,100.0,0.0,0,84.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,NOBATCH,16,11.704312114989733,10.526315789473685,0,100.0,0.0,0,240.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,NOBATCH,32,5.921893766223703,5.2631578947368425,0,100.0,0.0,0,496.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCH4,4,48.031846886986166,47.36842105263158,0,100.0,0.0,0,30.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHSTOP4,4,48.031846886986166,47.36842105263158,0,100.0,0.0,0,30.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHSTOP4,6,43.49502150246019,47.36842105263158,0,100.0,0.0,0,45.0,19,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHSTOP4,8,48.14807640153423,47.36842105263158,0,100.0,0.0,0,84.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHSTOP4,16,54.06997016775793,52.63157894736842,0,100.0,0.0,0,240.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHSTOP4,32,49.72492348223626,57.89473684210526,0,100.0,0.0,0,496.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,1,78.67769555615823,78.94736842105263,0,100.0,0.0,0,0.0,19,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,2,53.548874510867456,52.63157894736842,0,100.0,0.0,0,8.0,19,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,4,48.066715741350585,47.36842105263158,0,100.0,0.0,0,30.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,6,48.50063926233001,47.36842105263158,0,100.0,0.0,0,45.0,19,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,8,48.182945255898645,47.36842105263158,0,100.0,0.0,0,84.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,16,54.10483902212235,52.63157894736842,0,100.0,0.0,0,240.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
sufia.csv,BATCHBISECT,32,49.72492348223626,47.36842105263158,0,100.0,0.0,0,496.0,19,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
