project,algorithm,batch_size,confidence,project_reqd_builds,project_missed_builds,project_build_duration,project_saved_builds,project_delays,testall_size,batch_delays
fog,BATCHBISECT,4,18,31.33903133903134,7.977207977207978,232663,63.53276353276353,"[10, 14, 3, 4, 6, 9, 11, 14, 18, 5, 8, 18, 3, 7, 10, 13, 15, 11, 7, 14, 16, 7, 3, 5, 7, 10, 13, 17]",351,192.0
fog,BATCHBISECT,4,19,36.75213675213675,6.267806267806268,262047,59.25925925925926,"[10, 14, 4, 2, 18, 5, 9, 19, 5, 9, 12, 15, 17, 14, 13, 7, 4, 6, 8, 11, 14, 18]",351,216.0
fog,BATCHBISECT,4,20,35.042735042735046,6.552706552706553,250652,61.82336182336182,"[10, 14, 5, 3, 20, 5, 10, 20, 7, 11, 14, 17, 19, 17, 13, 7, 2, 5, 7, 9, 12, 15, 19]",351,201.0
fog,BATCHBISECT,8,2,71.5099715099715,0.5698005698005698,531255,5.128205128205129,"[2, 2]",351,1163.0
fog,BATCHBISECT,8,3,69.8005698005698,0.8547008547008547,511444,9.116809116809117,"[2, 2, 3]",351,1120.0
fog,BATCHBISECT,8,4,70.65527065527066,0.2849002849002849,515222,11.396011396011396,[2],351,1092.0
fog,BATCHBISECT,8,5,68.09116809116809,1.1396011396011396,506698,13.675213675213675,"[2, 2, 2, 3]",351,1064.0
fog,BATCHBISECT,8,6,68.94586894586895,1.7094017094017093,515203,17.94871794871795,"[3, 5, 5, 2, 4, 4]",351,1008.0
fog,BATCHBISECT,8,7,64.38746438746439,1.7094017094017093,472690,20.797720797720796,"[4, 6, 4, 6, 3, 6]",351,973.0
fog,BATCHBISECT,8,8,64.38746438746439,1.9943019943019944,475854,20.512820512820515,"[5, 3, 6, 8, 6, 3, 5]",351,980.0
fog,BATCHBISECT,8,9,63.53276353276353,1.7094017094017093,481466,23.36182336182336,"[2, 6, 3, 9, 2, 7]",351,939.0
fog,BATCHBISECT,8,10,56.41025641025641,3.133903133903134,431806,30.1994301994302,"[3, 7, 2, 4, 9, 4, 6, 6, 5, 7, 7]",351,855.0
fog,BATCHBISECT,8,11,57.54985754985755,2.849002849002849,440608,30.1994301994302,"[4, 8, 2, 2, 5, 7, 8, 8, 10, 7]",351,855.0
fog,BATCHBISECT,8,12,62.39316239316239,2.2792022792022792,474210,27.92022792022792,"[5, 9, 5, 3, 6, 8, 10, 7]",351,883.0
fog,BATCHBISECT,8,13,58.11965811965812,2.2792022792022792,445911,29.62962962962963,"[6, 10, 4, 5, 4, 7, 9, 12]",351,868.0
fog,BATCHBISECT,8,14,58.68945868945869,2.5641025641025643,449636,29.62962962962963,"[7, 11, 5, 5, 2, 5, 8, 10, 14]",351,868.0
fog,BATCHBISECT,8,15,55.27065527065527,3.133903133903134,429319,34.75783475783476,"[8, 12, 2, 5, 3, 6, 9, 11, 6, 8, 7]",351,799.0
fog,BATCHBISECT,8,16,55.27065527065527,3.4188034188034186,428323,34.75783475783476,"[9, 13, 4, 3, 5, 4, 7, 10, 12, 8, 10, 7]",351,799.0
fog,BATCHBISECT,8,17,50.427350427350426,3.7037037037037037,396990,36.46723646723647,"[10, 14, 6, 2, 8, 5, 5, 8, 11, 13, 3, 10, 12]",351,784.0
fog,BATCHBISECT,8,18,50.997150997150996,3.7037037037037037,403973,36.46723646723647,"[10, 14, 2, 7, 3, 9, 5, 2, 6, 9, 12, 14, 14]",351,784.0
fog,BATCHBISECT,8,19,50.142450142450144,3.988603988603989,398452,39.31623931623932,"[10, 14, 3, 8, 4, 10, 5, 3, 7, 10, 13, 15, 16, 7]",351,743.0
fog,BATCHBISECT,8,20,50.142450142450144,4.273504273504273,398435,39.31623931623932,"[10, 14, 2, 4, 9, 4, 5, 4, 8, 11, 14, 16, 2, 18, 7]",351,743.0
fog,BATCHBISECT,16,2,77.20797720797721,0.0,570281,1.7094017094017093,[],351,2565.0
fog,BATCHBISECT,16,3,77.77777777777777,0.2849002849002849,571624,2.2792022792022792,[2],351,2548.0
fog,BATCHBISECT,16,4,82.33618233618233,0.2849002849002849,606815,3.7037037037037037,[4],351,2523.0
fog,BATCHBISECT,16,5,80.05698005698005,0.2849002849002849,580716,2.5641025641025643,[2],351,2541.0
fog,BATCHBISECT,16,6,75.21367521367522,0.2849002849002849,540444,4.5584045584045585,[3],351,2520.0
fog,BATCHBISECT,16,7,76.35327635327636,0.2849002849002849,547826,5.413105413105413,[4],351,2478.0
fog,BATCHBISECT,16,8,76.92307692307692,0.2849002849002849,570452,6.267806267806268,[5],351,2445.0
fog,BATCHBISECT,16,9,70.94017094017094,0.8547008547008547,533307,10.826210826210826,"[2, 6, 6]",351,2325.0
fog,BATCHBISECT,16,10,71.5099715099715,1.1396011396011396,537810,11.396011396011396,"[3, 7, 3, 9]",351,2308.0
fog,BATCHBISECT,16,11,72.07977207977208,0.8547008547008547,539552,10.826210826210826,"[4, 8, 2]",351,2325.0
fog,BATCHBISECT,16,12,73.21937321937322,0.8547008547008547,547415,10.826210826210826,"[5, 9, 4]",351,2325.0
fog,BATCHBISECT,16,13,70.94017094017094,1.1396011396011396,534649,11.396011396011396,"[6, 10, 6, 4]",351,2308.0
fog,BATCHBISECT,16,14,72.07977207977208,1.1396011396011396,542895,11.396011396011396,"[7, 11, 3, 8]",351,2308.0
fog,BATCHBISECT,16,15,66.0968660968661,1.9943019943019944,507017,15.954415954415955,"[8, 12, 3, 5, 10, 2, 8]",351,2188.0
fog,BATCHBISECT,16,16,66.0968660968661,2.2792022792022792,507988,15.954415954415955,"[9, 13, 3, 5, 7, 12, 5, 11]",351,2188.0
fog,BATCHBISECT,16,17,63.81766381766382,2.5641025641025643,494856,15.954415954415955,"[10, 14, 2, 5, 7, 9, 14, 8, 14]",351,2188.0
fog,BATCHBISECT,16,18,63.81766381766382,2.5641025641025643,494742,15.954415954415955,"[10, 14, 3, 6, 8, 10, 15, 10, 16]",351,2188.0
fog,BATCHBISECT,16,19,61.25356125356125,3.133903133903134,480803,20.512820512820515,"[10, 14, 2, 4, 7, 9, 11, 16, 12, 18, 5]",351,2068.0
fog,BATCHBISECT,16,20,60.68376068376068,3.133903133903134,477179,20.512820512820515,"[10, 14, 3, 5, 8, 10, 12, 17, 14, 20, 5]",351,2068.0
fog,BATCHSTOP4,4,2,60.68376068376068,1.9943019943019944,411551,12.250712250712251,"[2, 2, 2, 2, 2, 2, 2]",351,462.0
fog,BATCHSTOP4,4,3,62.39316239316239,1.4245014245014245,432137,18.233618233618234,"[2, 2, 3, 3, 2]",351,432.0
fog,BATCHSTOP4,4,4,52.421652421652425,2.849002849002849,368992,26.495726495726494,"[3, 4, 3, 4, 3, 4, 2, 4, 2, 3]",351,387.0
fog,BATCHSTOP4,4,5,47.293447293447294,3.988603988603989,341558,33.61823361823362,"[2, 3, 5, 5, 2, 4, 3, 5, 3, 2, 4, 3, 2, 4]",351,349.0
fog,BATCHSTOP4,4,6,51.851851851851855,3.133903133903134,352443,33.903133903133906,"[3, 5, 5, 6, 5, 3, 5, 6, 6, 2, 5]",351,348.0
fog,BATCHSTOP4,4,7,48.433048433048434,3.7037037037037037,344164,37.60683760683761,"[4, 2, 3, 5, 7, 5, 7, 7, 3, 7, 7, 2, 6]",351,330.0
fog,BATCHSTOP4,4,8,49.287749287749286,3.4188034188034186,345044,39.03133903133903,"[5, 4, 2, 7, 3, 2, 5, 7, 6, 7, 3, 7]",351,321.0
fog,BATCHSTOP4,4,9,44.72934472934473,3.988603988603989,319861,43.87464387464387,"[2, 6, 6, 4, 9, 4, 5, 3, 6, 8, 3, 7, 4, 8]",351,295.0
fog,BATCHSTOP4,4,10,48.148148148148145,3.7037037037037037,335300,44.15954415954416,"[3, 7, 3, 8, 6, 7, 4, 6, 2, 7, 2, 5, 9]",351,294.0
fog,BATCHSTOP4,4,11,34.472934472934476,5.982905982905983,251470,52.421652421652425,"[4, 8, 3, 5, 10, 2, 6, 11, 2, 8, 11, 2, 5, 8, 10, 3, 10, 7, 3, 6, 10]",351,252.0
fog,BATCHSTOP4,4,12,39.6011396011396,5.698005698005698,281357,50.427350427350426,"[5, 9, 3, 5, 7, 12, 4, 10, 2, 9, 2, 5, 8, 10, 4, 3, 7, 4, 7, 11]",351,261.0
fog,BATCHSTOP4,4,13,28.774928774928775,7.977207977207978,219012,57.54985754985755,"[6, 10, 2, 4, 6, 9, 11, 13, 4, 8, 13, 6, 12, 3, 3, 13, 4, 7, 10, 12, 7, 5, 7, 7, 2, 5, 8, 12]",351,223.0
fog,BATCHSTOP4,4,14,33.61823361823362,6.552706552706553,247717,56.6951566951567,"[7, 11, 4, 6, 8, 13, 8, 14, 2, 4, 14, 5, 8, 11, 13, 9, 8, 10, 7, 3, 6, 9, 13]",351,228.0
fog,BATCHSTOP4,4,15,31.90883190883191,7.407407407407407,228775,58.11965811965812,"[8, 12, 4, 6, 8, 11, 13, 15, 14, 5, 5, 15, 2, 6, 9, 12, 14, 7, 7, 9, 7, 2, 4, 7, 10, 14]",351,222.0
fog,BATCHSTOP4,4,16,35.8974358974359,5.982905982905983,249425,56.12535612535613,"[9, 13, 16, 5, 6, 16, 3, 7, 10, 13, 15, 9, 3, 10, 12, 7, 3, 5, 8, 11, 15]",351,231.0
fog,BATCHSTOP4,4,17,30.1994301994302,7.6923076923076925,218527,60.96866096866097,"[10, 14, 2, 6, 8, 10, 13, 15, 17, 5, 7, 17, 5, 8, 11, 13, 12, 7, 14, 16, 7, 2, 4, 6, 9, 12, 16]",351,205.0
fog,BATCHSTOP4,4,18,28.49002849002849,7.977207977207978,206772,63.53276353276353,"[10, 14, 3, 4, 6, 9, 11, 14, 18, 5, 8, 18, 3, 7, 10, 13, 15, 11, 7, 14, 16, 7, 3, 5, 7, 10, 13, 17]",351,192.0
fog,BATCHSTOP4,4,19,33.903133903133906,6.267806267806268,237363,59.25925925925926,"[10, 14, 4, 2, 18, 5, 9, 19, 5, 9, 12, 15, 17, 14, 13, 7, 4, 6, 8, 11, 14, 18]",351,216.0
fog,BATCHSTOP4,4,20,31.054131054131055,6.552706552706553,218905,61.82336182336182,"[10, 14, 5, 3, 20, 5, 10, 20, 7, 11, 14, 17, 19, 17, 13, 7, 2, 5, 7, 9, 12, 15, 19]",351,201.0
fog,BATCHSTOP4,8,2,66.38176638176638,0.5698005698005698,483963,5.128205128205129,"[2, 2]",351,1163.0
fog,BATCHSTOP4,8,3,65.8119658119658,0.8547008547008547,470073,9.116809116809117,"[2, 2, 3]",351,1120.0
fog,BATCHSTOP4,8,4,65.52706552706553,0.2849002849002849,466126,11.396011396011396,[2],351,1092.0
fog,BATCHSTOP4,8,5,63.53276353276353,1.1396011396011396,462741,13.675213675213675,"[2, 2, 2, 3]",351,1064.0
fog,BATCHSTOP4,8,6,63.81766381766382,1.7094017094017093,470001,17.94871794871795,"[3, 5, 5, 2, 4, 4]",351,1008.0
fog,BATCHSTOP4,8,7,59.25925925925926,1.7094017094017093,429278,20.797720797720796,"[4, 6, 4, 6, 3, 6]",351,973.0
fog,BATCHSTOP4,8,8,60.96866096866097,1.9943019943019944,438172,20.512820512820515,"[5, 3, 6, 8, 6, 3, 5]",351,980.0
fog,BATCHSTOP4,8,9,58.97435897435897,1.7094017094017093,438772,23.36182336182336,"[2, 6, 3, 9, 2, 7]",351,939.0
fog,BATCHSTOP4,8,10,52.421652421652425,3.133903133903134,390906,30.1994301994302,"[3, 7, 2, 4, 9, 4, 6, 6, 5, 7, 7]",351,855.0
fog,BATCHSTOP4,8,11,52.99145299145299,2.849002849002849,398320,30.1994301994302,"[4, 8, 2, 2, 5, 7, 8, 8, 10, 7]",351,855.0
fog,BATCHSTOP4,8,12,58.97435897435897,2.2792022792022792,436891,27.92022792022792,"[5, 9, 5, 3, 6, 8, 10, 7]",351,883.0
fog,BATCHSTOP4,8,13,52.99145299145299,2.2792022792022792,398931,29.62962962962963,"[6, 10, 4, 5, 4, 7, 9, 12]",351,868.0
fog,BATCHSTOP4,8,14,55.27065527065527,2.5641025641025643,413815,29.62962962962963,"[7, 11, 5, 5, 2, 5, 8, 10, 14]",351,868.0
fog,BATCHSTOP4,8,15,50.712250712250714,3.133903133903134,387203,34.75783475783476,"[8, 12, 2, 5, 3, 6, 9, 11, 6, 8, 7]",351,799.0
fog,BATCHSTOP4,8,16,51.851851851851855,3.4188034188034186,391921,34.75783475783476,"[9, 13, 4, 3, 5, 4, 7, 10, 12, 8, 10, 7]",351,799.0
fog,BATCHSTOP4,8,17,45.86894586894587,3.7037037037037037,355033,36.46723646723647,"[10, 14, 6, 2, 8, 5, 5, 8, 11, 13, 3, 10, 12]",351,784.0
fog,BATCHSTOP4,8,18,47.00854700854701,3.7037037037037037,365260,36.46723646723647,"[10, 14, 2, 7, 3, 9, 5, 2, 6, 9, 12, 14, 14]",351,784.0
fog,BATCHSTOP4,8,19,46.15384615384615,3.988603988603989,359245,39.31623931623932,"[10, 14, 3, 8, 4, 10, 5, 3, 7, 10, 13, 15, 16, 7]",351,743.0
fog,BATCHSTOP4,8,20,46.72364672364672,4.273504273504273,362832,39.31623931623932,"[10, 14, 2, 4, 9, 4, 5, 4, 8, 11, 14, 16, 2, 18, 7]",351,743.0
fog,BATCHSTOP4,16,2,72.64957264957265,0.0,525564,1.7094017094017093,[],351,2565.0
fog,BATCHSTOP4,16,3,73.21937321937322,0.2849002849002849,526896,2.2792022792022792,[2],351,2548.0
fog,BATCHSTOP4,16,4,78.34757834757835,0.2849002849002849,567622,3.7037037037037037,[4],351,2523.0
fog,BATCHSTOP4,16,5,75.4985754985755,0.2849002849002849,539574,2.5641025641025643,[2],351,2541.0
fog,BATCHSTOP4,16,6,71.7948717948718,0.2849002849002849,504883,4.5584045584045585,[3],351,2520.0
fog,BATCHSTOP4,16,7,72.93447293447294,0.2849002849002849,519178,5.413105413105413,[4],351,2478.0
fog,BATCHSTOP4,16,8,71.7948717948718,0.2849002849002849,522557,6.267806267806268,[5],351,2445.0
fog,BATCHSTOP4,16,9,65.24216524216524,0.8547008547008547,482165,10.826210826210826,"[2, 6, 6]",351,2325.0
fog,BATCHSTOP4,16,10,68.09116809116809,1.1396011396011396,500418,11.396011396011396,"[3, 7, 3, 9]",351,2308.0
fog,BATCHSTOP4,16,11,66.38176638176638,0.8547008547008547,488229,10.826210826210826,"[4, 8, 2]",351,2325.0
fog,BATCHSTOP4,16,12,68.66096866096866,0.8547008547008547,503393,10.826210826210826,"[5, 9, 4]",351,2325.0
fog,BATCHSTOP4,16,13,66.38176638176638,1.1396011396011396,490215,11.396011396011396,"[6, 10, 6, 4]",351,2308.0
fog,BATCHSTOP4,16,14,68.66096866096866,1.1396011396011396,505884,11.396011396011396,"[7, 11, 3, 8]",351,2308.0
fog,BATCHSTOP4,16,15,62.10826210826211,1.9943019943019944,466930,15.954415954415955,"[8, 12, 3, 5, 10, 2, 8]",351,2188.0
fog,BATCHSTOP4,16,16,63.24786324786325,2.2792022792022792,474496,15.954415954415955,"[9, 13, 3, 5, 7, 12, 5, 11]",351,2188.0
fog,BATCHSTOP4,16,17,60.3988603988604,2.5641025641025643,457969,15.954415954415955,"[10, 14, 2, 5, 7, 9, 14, 8, 14]",351,2188.0
fog,BATCHSTOP4,16,18,60.3988603988604,2.5641025641025643,457972,15.954415954415955,"[10, 14, 3, 6, 8, 10, 15, 10, 16]",351,2188.0
fog,BATCHSTOP4,16,19,58.97435897435897,3.133903133903134,450519,20.512820512820515,"[10, 14, 2, 4, 7, 9, 11, 16, 12, 18, 5]",351,2068.0
fog,BATCHSTOP4,16,20,57.83475783475784,3.133903133903134,443581,20.512820512820515,"[10, 14, 3, 5, 8, 10, 12, 17, 14, 20, 5]",351,2068.0
opal,BATCH4,4,2,33.035714285714285,0.8928571428571429,50696,17.857142857142858,"[2, 2]",224,276.0
opal,BATCH4,4,3,33.92857142857143,0.0,58788,28.571428571428573,[],224,240.0
opal,BATCH4,4,4,24.107142857142858,1.7857142857142858,43711,39.285714285714285,"[2, 3, 4, 4]",224,204.0
opal,BATCH4,4,5,22.321428571428573,1.7857142857142858,40034,45.089285714285715,"[4, 2, 5, 4]",224,186.0
opal,BATCH4,4,6,14.732142857142858,3.125,30303,54.017857142857146,"[6, 4, 6, 2, 3, 2, 4]",224,156.0
opal,BATCH4,4,7,17.857142857142858,2.232142857142857,35202,56.69642857142857,"[2, 4, 3, 7, 6]",224,145.0
opal,BATCH4,4,8,16.964285714285715,2.232142857142857,30136,59.375,"[5, 7, 8, 3, 2]",224,138.0
opal,BATCH4,4,9,16.517857142857142,2.232142857142857,23097,62.5,"[9, 2, 4, 3, 5]",224,126.0
opal,BATCH4,4,10,16.071428571428573,1.7857142857142858,25335,64.28571428571429,"[10, 5, 2, 7]",224,120.0
opal,BATCH4,4,11,13.392857142857142,2.6785714285714284,19215,67.85714285714286,"[2, 3, 11, 8, 4, 5]",224,108.0
opal,BATCH4,4,12,8.928571428571429,3.125,15715,71.42857142857143,"[3, 3, 12, 11, 10, 12, 8]",224,96.0
opal,BATCH4,4,13,10.267857142857142,3.125,16641,73.21428571428571,"[4, 2, 7, 13, 4, 7, 5]",224,90.0
opal,BATCH4,4,14,7.589285714285714,3.5714285714285716,14274,75.44642857142857,"[5, 2, 4, 7, 14, 9, 13, 16]",224,84.0
opal,BATCH4,4,15,7.589285714285714,3.5714285714285716,13218,76.78571428571429,"[6, 4, 6, 11, 15, 2, 10, 15]",224,78.0
opal,BATCH4,4,16,5.357142857142857,4.017857142857143,8952,78.57142857142857,"[7, 6, 8, 15, 16, 4, 2, 15, 6]",224,72.0
opal,BATCH4,4,17,8.928571428571429,3.125,15223,78.57142857142857,"[8, 8, 10, 17, 6, 11, 16]",224,72.0
opal,BATCH4,4,18,6.696428571428571,3.5714285714285716,11631,80.35714285714286,"[9, 10, 12, 2, 18, 8, 4, 12]",224,66.0
opal,BATCH4,4,19,4.464285714285714,4.017857142857143,7850,82.14285714285714,"[10, 12, 14, 5, 19, 10, 8, 17, 5]",224,60.0
opal,BATCH4,4,20,6.25,3.5714285714285716,14120,81.69642857142857,"[11, 14, 16, 8, 20, 12, 12, 16]",224,61.0
opal,BATCHBISECT,2,2,38.392857142857146,1.7857142857142858,61139,32.142857142857146,"[2, 2, 2, 2]",224,76.0
opal,BATCHBISECT,2,3,33.482142857142854,0.44642857142857145,54053,46.875,[2],224,60.0
opal,BATCHBISECT,2,4,23.214285714285715,2.6785714285714284,35885,58.92857142857143,"[2, 4, 3, 2, 2, 4]",224,46.0
opal,BATCHBISECT,2,5,17.857142857142858,3.5714285714285716,28237,66.07142857142857,"[2, 2, 3, 3, 2, 4, 3, 5]",224,38.0
opal,BATCHBISECT,2,6,20.089285714285715,1.7857142857142858,31044,68.75,"[4, 4, 6, 3]",224,35.0
opal,BATCHBISECT,2,7,13.839285714285714,3.5714285714285716,24782,74.10714285714286,"[6, 2, 4, 5, 5, 6, 5, 3]",224,29.0
opal,BATCHBISECT,2,8,13.392857142857142,3.125,21664,76.78571428571429,"[8, 6, 8, 4, 5, 2, 7]",224,26.0
opal,BATCHBISECT,2,9,12.053571428571429,3.125,19190,79.01785714285714,"[2, 4, 3, 7, 6, 9, 5]",224,24.0
opal,BATCHBISECT,2,10,10.267857142857142,3.5714285714285716,16420,81.25,"[5, 7, 9, 8, 10, 8, 6, 5]",224,21.0
opal,BATCHBISECT,2,11,9.375,3.5714285714285716,15496,83.03571428571429,"[2, 6, 8, 9, 2, 4, 3, 5]",224,19.0
opal,BATCHBISECT,2,12,7.589285714285714,4.017857142857143,11618,84.82142857142857,"[3, 9, 11, 6, 10, 5, 11, 11, 3]",224,17.0
opal,BATCHBISECT,2,13,11.160714285714286,2.6785714285714284,15057,83.03571428571429,"[4, 11, 8, 4, 5, 13]",224,19.0
opal,BATCHBISECT,2,14,8.035714285714286,3.5714285714285716,13138,85.71428571428571,"[5, 2, 3, 12, 11, 10, 12, 8]",224,16.0
opal,BATCHBISECT,2,15,7.589285714285714,3.5714285714285716,14211,86.60714285714286,"[6, 2, 4, 5, 13, 14, 5, 3]",224,15.0
opal,BATCHBISECT,2,16,7.142857142857143,3.5714285714285716,12602,87.5,"[7, 4, 6, 9, 14, 7, 11, 11]",224,14.0
opal,BATCHBISECT,2,17,5.357142857142857,4.017857142857143,8134,89.28571428571429,"[8, 6, 8, 13, 15, 2, 10, 15, 16]",224,12.0
opal,BATCHBISECT,2,18,5.357142857142857,4.017857142857143,7985,89.28571428571429,"[9, 8, 10, 17, 16, 4, 2, 15, 6]",224,12.0
opal,BATCHBISECT,2,19,7.142857142857143,3.125,11036,88.83928571428571,"[10, 10, 12, 17, 6, 9, 16]",224,13.0
opal,BATCHBISECT,2,20,4.464285714285714,4.017857142857143,6685,91.07142857142857,"[11, 12, 14, 4, 18, 8, 4, 12, 16]",224,10.0
opal,BATCHBISECT,4,2,33.035714285714285,0.8928571428571429,51158,17.857142857142858,"[2, 2]",224,276.0
opal,BATCHBISECT,4,3,33.92857142857143,0.0,59394,28.571428571428573,[],224,240.0
opal,BATCHBISECT,4,4,24.107142857142858,1.7857142857142858,44269,39.285714285714285,"[2, 3, 4, 4]",224,204.0
opal,BATCHBISECT,4,5,22.321428571428573,1.7857142857142858,40586,45.089285714285715,"[4, 2, 5, 4]",224,186.0
opal,BATCHBISECT,4,6,14.732142857142858,3.125,29970,54.017857142857146,"[6, 4, 6, 2, 3, 2, 4]",224,156.0
opal,BATCHBISECT,4,7,17.857142857142858,2.232142857142857,35554,56.69642857142857,"[2, 4, 3, 7, 6]",224,145.0
opal,BATCHBISECT,4,8,16.964285714285715,2.232142857142857,30253,59.375,"[5, 7, 8, 3, 2]",224,138.0
opal,BATCHBISECT,4,9,16.517857142857142,2.232142857142857,23297,62.5,"[9, 2, 4, 3, 5]",224,126.0
opal,BATCHBISECT,4,10,16.964285714285715,1.7857142857142858,26315,64.28571428571429,"[10, 5, 2, 7]",224,120.0
opal,BATCHBISECT,4,11,13.392857142857142,2.6785714285714284,19954,67.85714285714286,"[2, 3, 11, 8, 4, 5]",224,108.0
opal,BATCHBISECT,4,12,9.821428571428571,3.125,16515,71.42857142857143,"[3, 3, 12, 11, 10, 12, 8]",224,96.0
opal,BATCHBISECT,4,13,10.267857142857142,3.125,16699,73.21428571428571,"[4, 2, 7, 13, 4, 7, 5]",224,90.0
opal,BATCHBISECT,4,14,7.589285714285714,3.5714285714285716,14554,75.44642857142857,"[5, 2, 4, 7, 14, 9, 13, 16]",224,84.0
opal,BATCHBISECT,4,15,7.589285714285714,3.5714285714285716,13857,76.78571428571429,"[6, 4, 6, 11, 15, 2, 10, 15]",224,78.0
opal,BATCHBISECT,4,16,5.357142857142857,4.017857142857143,8952,78.57142857142857,"[7, 6, 8, 15, 16, 4, 2, 15, 6]",224,72.0
opal,BATCHBISECT,4,17,8.928571428571429,3.125,15357,78.57142857142857,"[8, 8, 10, 17, 6, 11, 16]",224,72.0
opal,BATCHBISECT,4,18,6.696428571428571,3.5714285714285716,12270,80.35714285714286,"[9, 10, 12, 2, 18, 8, 4, 12]",224,66.0
opal,BATCHBISECT,4,19,4.464285714285714,4.017857142857143,7850,82.14285714285714,"[10, 12, 14, 5, 19, 10, 8, 17, 5]",224,60.0
opal,BATCHBISECT,4,20,6.25,3.5714285714285716,14252,81.69642857142857,"[11, 14, 16, 8, 20, 12, 12, 16]",224,61.0
opal,BATCHBISECT,8,2,29.910714285714285,0.8928571428571429,55127,8.928571428571429,"[2, 2]",224,710.0
opal,BATCHBISECT,8,3,34.82142857142857,0.0,61380,14.285714285714286,[],224,672.0
opal,BATCHBISECT,8,4,29.464285714285715,0.44642857142857145,48302,20.982142857142858,[2],224,617.0
opal,BATCHBISECT,8,5,24.107142857142858,1.3392857142857142,39937,28.571428571428573,"[5, 3, 5]",224,560.0
opal,BATCHBISECT,8,6,25.446428571428573,0.8928571428571429,48392,31.696428571428573,"[3, 3]",224,533.0
opal,BATCHBISECT,8,7,21.428571428571427,1.7857142857142858,35491,35.714285714285715,"[2, 7, 4, 5]",224,504.0
opal,BATCHBISECT,8,8,9.375,3.5714285714285716,16814,46.42857142857143,"[2, 4, 3, 7, 6, 5, 7, 3]",224,420.0
opal,BATCHBISECT,8,9,17.410714285714285,2.232142857142857,32802,43.30357142857143,"[4, 6, 7, 6, 8]",224,448.0
opal,BATCHBISECT,8,10,17.410714285714285,2.232142857142857,33598,46.42857142857143,"[6, 8, 10, 9, 4]",224,420.0
opal,BATCHBISECT,8,11,20.089285714285715,1.7857142857142858,36547,46.42857142857143,"[2, 2, 10, 5]",224,420.0
opal,BATCHBISECT,8,12,11.160714285714286,3.125,19519,53.57142857142857,"[3, 2, 4, 11, 12, 4, 10]",224,364.0
opal,BATCHBISECT,8,13,19.642857142857142,1.7857142857142858,36417,50.0,"[4, 4, 6, 11]",224,392.0
opal,BATCHBISECT,8,14,19.196428571428573,1.7857142857142858,37683,50.892857142857146,"[5, 6, 8, 16]",224,385.0
opal,BATCHBISECT,8,15,16.517857142857142,2.232142857142857,28001,53.57142857142857,"[6, 8, 10, 2, 11]",224,364.0
opal,BATCHBISECT,8,16,10.267857142857142,3.125,17293,60.714285714285715,"[7, 10, 12, 4, 5, 15, 4]",224,308.0
opal,BATCHBISECT,8,17,12.946428571428571,2.6785714285714284,26589,60.714285714285715,"[8, 12, 14, 7, 8, 16]",224,308.0
opal,BATCHBISECT,8,18,16.071428571428573,2.232142857142857,33053,57.142857142857146,"[9, 14, 16, 10, 11]",224,336.0
opal,BATCHBISECT,8,19,15.625,2.232142857142857,33094,57.589285714285715,"[10, 16, 18, 13, 14]",224,336.0
opal,BATCHBISECT,8,20,6.25,3.5714285714285716,15123,68.30357142857143,"[11, 18, 20, 16, 17, 13, 16, 16]",224,252.0
opal,BATCHBISECT,16,2,32.589285714285715,0.44642857142857145,58597,3.5714285714285716,[2],224,1596.0
opal,BATCHBISECT,16,3,31.696428571428573,0.44642857142857145,62053,6.696428571428571,[3],224,1561.0
opal,BATCHBISECT,16,4,33.92857142857143,0.0,60131,8.482142857142858,[],224,1531.0
opal,BATCHBISECT,16,5,33.035714285714285,0.44642857142857145,55503,11.160714285714286,[4],224,1468.0
opal,BATCHBISECT,16,6,36.607142857142854,0.0,64512,11.607142857142858,[],224,1461.0
opal,BATCHBISECT,16,7,23.660714285714285,1.3392857142857142,42036,18.303571428571427,"[3, 4, 2]",224,1348.0
opal,BATCHBISECT,16,8,23.660714285714285,1.3392857142857142,40548,20.089285714285715,"[5, 5, 5]",224,1326.0
opal,BATCHBISECT,16,9,20.535714285714285,1.3392857142857142,32947,21.875,"[7, 6, 8]",224,1320.0
opal,BATCHBISECT,16,10,20.535714285714285,1.7857142857142858,38081,28.571428571428573,"[9, 8, 2, 6]",224,1200.0
opal,BATCHBISECT,16,11,18.75,2.232142857142857,42883,28.125,"[2, 8, 10, 5, 8]",224,1201.0
opal,BATCHBISECT,16,12,14.732142857142858,2.6785714285714284,37828,34.82142857142857,"[3, 10, 12, 8, 9, 5]",224,1083.0
opal,BATCHBISECT,16,13,25.892857142857142,1.3392857142857142,44221,23.660714285714285,"[4, 10, 16]",224,1266.0
opal,BATCHBISECT,16,14,25.892857142857142,1.3392857142857142,44418,25.0,"[5, 11, 16]",224,1236.0
opal,BATCHBISECT,16,15,19.196428571428573,1.7857142857142858,37220,33.482142857142854,"[6, 3, 12, 16]",224,1095.0
opal,BATCHBISECT,16,16,19.196428571428573,1.7857142857142858,36792,34.82142857142857,"[7, 5, 13, 16]",224,1083.0
opal,BATCHBISECT,16,17,18.75,1.3392857142857142,33392,36.160714285714285,"[8, 7, 14]",224,1080.0
opal,BATCHBISECT,16,18,12.053571428571429,2.6785714285714284,21840,45.982142857142854,"[9, 9, 16, 18, 5, 16]",224,885.0
