project,algorithm,batch_size,confidence,project_reqd_builds,project_missed_builds,project_build_duration,project_saved_builds,project_delays,testall_size,batch_delays
loomio,BATCHBISECT,1,19,9.268292682926829,9.268292682926829,20432,90.73170731707317,"[13, 8, 19, 6, 8, 16, 6, 8, 14, 9, 17, 3, 10, 14, 16, 3, 13, 15, 8]",205,0.0
loomio,BATCHBISECT,1,20,7.804878048780488,10.731707317073171,17773,92.1951219512195,"[14, 2, 9, 20, 3, 8, 10, 18, 3, 8, 10, 16, 2, 11, 19, 3, 10, 14, 3, 13, 15, 9]",205,0.0
loomio,BATCHBISECT,2,2,57.5609756097561,1.951219512195122,137149,26.341463414634145,"[2, 2, 2, 2]",205,76.0
loomio,BATCHBISECT,2,3,43.41463414634146,4.878048780487805,105306,42.4390243902439,"[3, 3, 2, 3, 2, 2, 2, 3, 3, 2]",205,59.0
loomio,BATCHBISECT,2,4,36.58536585365854,5.853658536585366,89124,52.19512195121951,"[3, 2, 2, 2, 4, 2, 3, 4, 2, 4, 3, 4]",205,49.0
loomio,BATCHBISECT,2,5,29.75609756097561,7.317073170731708,72660,60.0,"[5, 3, 5, 4, 5, 3, 4, 3, 3, 4, 3, 5, 5, 3, 2]",205,41.0
loomio,BATCHBISECT,2,6,32.19512195121951,5.853658536585366,75832,61.46341463414634,"[2, 5, 2, 4, 4, 3, 5, 5, 2, 5, 3, 4]",205,40.0
loomio,BATCHBISECT,2,7,27.804878048780488,6.829268292682927,65639,65.85365853658537,"[3, 5, 7, 5, 7, 3, 3, 5, 2, 6, 2, 7, 3, 6]",205,35.0
loomio,BATCHBISECT,2,8,27.804878048780488,6.341463414634147,65179,67.8048780487805,"[2, 3, 7, 3, 5, 3, 7, 4, 2, 4, 7, 3, 7]",205,33.0
loomio,BATCHBISECT,2,9,27.804878048780488,5.853658536585366,66553,69.7560975609756,"[3, 2, 3, 5, 8, 5, 7, 8, 3, 2, 9, 3]",205,31.0
loomio,BATCHBISECT,2,10,20.48780487804878,8.292682926829269,49216,74.63414634146342,"[4, 3, 3, 3, 4, 6, 3, 10, 6, 8, 2, 10, 2, 4, 2, 9, 3]",205,26.0
loomio,BATCHBISECT,2,11,21.951219512195124,7.317073170731708,53372,75.60975609756098,"[5, 3, 5, 4, 5, 2, 7, 9, 7, 6, 10, 10, 3, 10, 2]",205,25.0
loomio,BATCHBISECT,2,12,20.48780487804878,7.804878048780488,49441,76.58536585365853,"[6, 5, 7, 7, 9, 4, 11, 4, 9, 11, 7, 5, 9, 11, 3, 3]",205,24.0
loomio,BATCHBISECT,2,13,16.097560975609756,9.268292682926829,37552,79.51219512195122,"[7, 7, 9, 10, 3, 5, 13, 5, 12, 2, 6, 11, 13, 8, 7, 11, 13, 3, 4]",205,21.0
loomio,BATCHBISECT,2,14,17.073170731707318,8.78048780487805,39914,79.51219512195122,"[8, 10, 12, 3, 14, 3, 8, 10, 3, 5, 11, 9, 13, 3, 7, 9, 3, 5]",205,21.0
loomio,BATCHBISECT,2,15,20.48780487804878,7.317073170731708,48605,78.53658536585365,"[9, 11, 13, 7, 8, 13, 15, 2, 6, 11, 13, 10, 3, 10, 6]",205,22.0
loomio,BATCHBISECT,2,16,20.48780487804878,7.317073170731708,49616,78.53658536585365,"[10, 2, 13, 15, 8, 7, 14, 3, 11, 15, 5, 9, 11, 3, 7]",205,22.0
loomio,BATCHBISECT,2,17,17.5609756097561,8.292682926829269,41949,80.48780487804878,"[11, 4, 15, 17, 3, 11, 3, 9, 16, 4, 12, 16, 7, 11, 13, 3, 8]",205,20.0
loomio,BATCHBISECT,2,18,20.0,7.317073170731708,46138,79.51219512195122,"[12, 10, 3, 8, 10, 18, 2, 7, 9, 15, 9, 17, 3, 10, 9]",205,21.0
loomio,BATCHBISECT,2,19,20.0,7.317073170731708,47005,79.51219512195122,"[13, 12, 8, 13, 15, 6, 10, 15, 17, 3, 7, 9, 18, 3, 10]",205,21.0
loomio,BATCHBISECT,2,20,17.073170731707318,8.292682926829269,38611,81.95121951219512,"[14, 2, 12, 2, 9, 14, 16, 6, 10, 15, 17, 4, 8, 10, 19, 3, 12]",205,19.0
loomio,BATCHBISECT,4,2,62.4390243902439,0.975609756097561,155189,13.170731707317072,"[2, 2]",205,267.0
loomio,BATCHBISECT,4,3,61.951219512195124,0.975609756097561,157904,20.0,"[3, 2]",205,246.0
loomio,BATCHBISECT,4,4,51.707317073170735,2.4390243902439024,128557,31.21951219512195,"[2, 3, 3, 3, 4]",205,211.0
loomio,BATCHBISECT,4,5,44.390243902439025,4.390243902439025,111517,37.073170731707314,"[3, 5, 3, 5, 3, 3, 5, 2, 3]",205,193.0
loomio,BATCHBISECT,4,6,46.34146341463415,3.902439024390244,119230,39.51219512195122,"[3, 4, 6, 5, 5, 3, 5, 3]",205,186.0
loomio,BATCHBISECT,4,7,40.97560975609756,4.390243902439025,104351,45.36585365853659,"[2, 5, 7, 7, 4, 3, 5, 3, 2]",205,168.0
loomio,BATCHBISECT,4,8,38.53658536585366,5.365853658536586,98989,47.31707317073171,"[2, 3, 5, 5, 6, 8, 5, 7, 7, 3, 3]",205,162.0
loomio,BATCHBISECT,4,9,27.317073170731707,7.317073170731708,70864,57.073170731707314,"[3, 3, 5, 4, 5, 2, 7, 9, 7, 6, 3, 7, 9, 3, 4]",205,132.0
loomio,BATCHBISECT,4,10,40.48780487804878,4.390243902439025,103703,51.21951219512195,"[4, 5, 7, 7, 9, 2, 8, 8, 5]",205,150.0
loomio,BATCHBISECT,4,11,33.65853658536585,5.853658536585366,86430,55.1219512195122,"[5, 7, 9, 10, 2, 7, 9, 3, 9, 10, 3, 6]",205,138.0
loomio,BATCHBISECT,4,12,38.048780487804876,4.878048780487805,97523,53.170731707317074,"[6, 10, 12, 7, 4, 6, 12, 10, 3, 7]",205,144.0
loomio,BATCHBISECT,4,13,36.09756097560975,4.878048780487805,92637,57.073170731707314,"[7, 11, 13, 9, 3, 5, 11, 10, 3, 8]",205,132.0
loomio,BATCHBISECT,4,14,32.68292682926829,6.341463414634147,77060,59.51219512195122,"[8, 10, 5, 10, 12, 2, 6, 11, 13, 2, 11, 3, 12]",205,126.0
loomio,BATCHBISECT,4,15,39.02439024390244,4.878048780487805,97572,56.09756097560975,"[9, 12, 8, 13, 15, 3, 5, 14, 3, 12]",205,135.0
loomio,BATCHBISECT,4,16,37.073170731707314,4.878048780487805,91990,58.53658536585366,"[10, 10, 7, 12, 14, 3, 5, 14, 3, 12]",205,127.0
loomio,BATCHBISECT,4,17,26.829268292682926,6.829268292682927,64105,66.82926829268293,"[11, 12, 3, 10, 15, 17, 6, 10, 15, 17, 7, 11, 13, 12]",205,102.0
loomio,BATCHBISECT,4,18,21.951219512195124,7.804878048780488,53253,70.73170731707317,"[12, 2, 3, 14, 2, 9, 14, 16, 6, 10, 15, 17, 8, 12, 14, 12]",205,90.0
loomio,BATCHBISECT,4,19,28.29268292682927,6.829268292682927,73893,64.8780487804878,"[13, 3, 5, 16, 5, 12, 17, 19, 3, 7, 9, 18, 3, 12]",205,108.0
loomio,BATCHBISECT,4,20,30.73170731707317,5.853658536585366,77568,66.82926829268293,"[14, 2, 5, 16, 6, 13, 18, 20, 8, 16, 20, 12]",205,102.0
loomio,BATCHBISECT,8,2,73.17073170731707,0.0,183189,4.390243902439025,[],205,682.0
loomio,BATCHBISECT,8,3,63.90243902439025,0.975609756097561,165607,10.24390243902439,"[2, 3]",205,644.0
loomio,BATCHBISECT,8,4,71.70731707317073,0.4878048780487805,187464,10.24390243902439,[3],205,644.0
loomio,BATCHBISECT,8,5,59.51219512195122,1.951219512195122,155690,14.146341463414634,"[3, 5, 4, 5]",205,616.0
loomio,BATCHBISECT,8,6,70.2439024390244,0.4878048780487805,182868,14.146341463414634,[2],205,616.0
loomio,BATCHBISECT,8,7,61.951219512195124,1.4634146341463414,162896,18.048780487804876,"[5, 7, 5]",205,588.0
loomio,BATCHBISECT,8,8,62.926829268292686,0.975609756097561,161774,18.048780487804876,"[2, 7]",205,588.0
loomio,BATCHBISECT,8,9,49.26829268292683,3.902439024390244,124416,31.70731707317073,"[3, 7, 9, 9, 3, 7, 9, 12]",205,486.0
loomio,BATCHBISECT,8,10,63.41463414634146,1.4634146341463414,154349,26.829268292682926,"[4, 9, 12]",205,525.0
loomio,BATCHBISECT,8,11,54.63414634146341,2.4390243902439024,143834,29.75609756097561,"[5, 9, 5, 9, 11]",205,504.0
loomio,BATCHBISECT,8,12,61.951219512195124,1.4634146341463414,163413,25.853658536585368,"[6, 3, 11]",205,532.0
loomio,BATCHBISECT,8,13,58.048780487804876,1.951219512195122,153731,25.853658536585368,"[7, 3, 5, 13]",205,532.0
loomio,BATCHBISECT,8,14,66.34146341463415,0.975609756097561,173955,21.951219512195124,"[8, 2]",205,560.0
loomio,BATCHBISECT,8,15,67.3170731707317,0.975609756097561,177696,21.951219512195124,"[9, 3]",205,560.0
loomio,BATCHBISECT,8,16,59.51219512195122,1.4634146341463414,155974,29.75609756097561,"[10, 5, 16]",205,504.0
loomio,BATCHBISECT,8,17,40.97560975609756,4.878048780487805,109176,45.36585365853659,"[11, 2, 7, 9, 17, 3, 10, 14, 16, 12]",205,392.0
loomio,BATCHBISECT,8,18,54.146341463414636,2.4390243902439024,143534,33.65853658536585,"[12, 2, 4, 5, 16]",205,476.0
loomio,BATCHBISECT,8,19,36.58536585365854,5.853658536585366,97950,49.26829268292683,"[13, 5, 7, 2, 7, 9, 17, 3, 10, 14, 16, 12]",205,364.0
loomio,BATCHBISECT,8,20,51.707317073170735,3.4146341463414633,137934,37.5609756097561,"[14, 6, 8, 4, 9, 11, 19]",205,448.0
loomio,BATCHBISECT,16,2,78.53658536585365,0.0,191255,1.951219512195122,[],205,1485.0
loomio,BATCHBISECT,16,3,80.97560975609755,0.0,205148,3.4146341463414633,[],205,1461.0
loomio,BATCHBISECT,16,4,79.51219512195122,0.0,203848,4.878048780487805,[],205,1446.0
loomio,BATCHBISECT,16,5,74.14634146341463,0.0,195245,6.341463414634147,[],205,1440.0
loomio,BATCHBISECT,16,6,76.09756097560975,0.0,180705,7.804878048780488,[],205,1411.0
loomio,BATCHBISECT,16,7,79.51219512195122,0.4878048780487805,197617,9.268292682926829,[3],205,1375.0
loomio,BATCHBISECT,16,8,76.09756097560975,0.4878048780487805,190397,10.731707317073171,[2],205,1348.0
loomio,BATCHBISECT,16,9,70.73170731707317,0.4878048780487805,183340,12.195121951219512,[3],205,1330.0
loomio,BATCHBISECT,16,10,70.2439024390244,0.4878048780487805,182386,13.658536585365853,[4],205,1321.0
loomio,BATCHBISECT,16,11,76.09756097560975,0.4878048780487805,182294,15.121951219512194,[5],205,1305.0
loomio,BATCHBISECT,16,12,71.70731707317073,0.975609756097561,175267,16.585365853658537,"[6, 2]",205,1266.0
loomio,BATCHBISECT,16,13,68.29268292682927,1.4634146341463414,172122,18.048780487804876,"[7, 3, 5]",205,1236.0
loomio,BATCHBISECT,16,14,66.82926829268293,1.4634146341463414,170671,19.51219512195122,"[8, 6, 8]",205,1215.0
loomio,BATCHBISECT,16,15,68.29268292682927,1.4634146341463414,178948,20.975609756097562,"[9, 9, 11]",205,1203.0
loomio,BATCHBISECT,16,16,64.8780487804878,1.4634146341463414,169923,21.463414634146343,"[10, 10, 12]",205,1201.0
loomio,BATCHBISECT,16,17,64.39024390243902,1.4634146341463414,171616,21.951219512195124,"[11, 11, 13]",205,1200.0
loomio,BATCHBISECT,16,18,69.26829268292683,1.4634146341463414,161863,22.4390243902439,"[12, 12, 14]",205,1200.0
loomio,BATCHBISECT,16,19,66.82926829268293,1.951219512195122,157491,22.926829268292682,"[13, 2, 13, 15]",205,1185.0
loomio,BATCHBISECT,16,20,63.41463414634146,1.951219512195122,148109,23.414634146341463,"[14, 3, 14, 16]",205,1171.0
loomio,BATCH4,4,2,57.5609756097561,0.975609756097561,140710,13.170731707317072,"[2, 2]",205,267.0
loomio,BATCH4,4,3,59.02439024390244,0.975609756097561,148292,20.0,"[3, 2]",205,246.0
loomio,BATCH4,4,4,46.829268292682926,2.4390243902439024,114616,31.21951219512195,"[2, 3, 3, 3, 4]",205,211.0
loomio,BATCH4,4,5,41.46341463414634,4.390243902439025,102159,37.073170731707314,"[3, 5, 3, 5, 3, 3, 5, 2, 3]",205,193.0
loomio,BATCH4,4,6,44.390243902439025,3.902439024390244,111958,39.51219512195122,"[3, 4, 6, 5, 5, 3, 5, 3]",205,186.0
loomio,BATCH4,4,7,37.073170731707314,4.390243902439025,93148,45.36585365853659,"[2, 5, 7, 7, 4, 3, 5, 3, 2]",205,168.0
loomio,BATCH4,4,8,36.58536585365854,5.365853658536586,93402,47.31707317073171,"[2, 3, 5, 5, 6, 8, 5, 7, 7, 3, 3]",205,162.0
loomio,BATCH4,4,9,24.390243902439025,7.317073170731708,62402,57.073170731707314,"[3, 3, 5, 4, 5, 2, 7, 9, 7, 6, 3, 7, 9, 3, 4]",205,132.0
loomio,BATCH4,4,10,37.5609756097561,4.390243902439025,95655,51.21951219512195,"[4, 5, 7, 7, 9, 2, 8, 8, 5]",205,150.0
loomio,BATCH4,4,11,30.73170731707317,5.853658536585366,77578,55.1219512195122,"[5, 7, 9, 10, 2, 7, 9, 3, 9, 10, 3, 6]",205,138.0
loomio,BATCH4,4,12,35.1219512195122,4.878048780487805,88841,53.170731707317074,"[6, 10, 12, 7, 4, 6, 12, 10, 3, 7]",205,144.0
loomio,BATCH4,4,13,32.19512195121951,4.878048780487805,81266,57.073170731707314,"[7, 11, 13, 9, 3, 5, 11, 10, 3, 8]",205,132.0
loomio,BATCH4,4,14,30.73170731707317,6.341463414634147,71259,59.51219512195122,"[8, 10, 5, 10, 12, 2, 6, 11, 13, 2, 11, 3, 12]",205,126.0
loomio,BATCH4,4,15,37.073170731707314,4.878048780487805,90949,56.09756097560975,"[9, 12, 8, 13, 15, 3, 5, 14, 3, 12]",205,135.0
loomio,BATCH4,4,16,34.146341463414636,4.878048780487805,83791,58.53658536585366,"[10, 10, 7, 12, 14, 3, 5, 14, 3, 12]",205,127.0
loomio,BATCH4,4,17,23.902439024390244,6.829268292682927,56839,66.82926829268293,"[11, 12, 3, 10, 15, 17, 6, 10, 15, 17, 7, 11, 13, 12]",205,102.0
loomio,BATCH4,4,18,19.024390243902438,7.804878048780488,45842,70.73170731707317,"[12, 2, 3, 14, 2, 9, 14, 16, 6, 10, 15, 17, 8, 12, 14, 12]",205,90.0
loomio,BATCH4,4,19,26.341463414634145,6.829268292682927,68019,64.8780487804878,"[13, 3, 5, 16, 5, 12, 17, 19, 3, 7, 9, 18, 3, 12]",205,108.0
loomio,BATCH4,4,20,27.804878048780488,5.853658536585366,69794,66.82926829268293,"[14, 2, 5, 16, 6, 13, 18, 20, 8, 16, 20, 12]",205,102.0
loomio,BATCHSTOP4,4,2,57.5609756097561,0.975609756097561,140710,13.170731707317072,"[2, 2]",205,267.0
loomio,BATCHSTOP4,4,3,59.02439024390244,0.975609756097561,148292,20.0,"[3, 2]",205,246.0
loomio,BATCHSTOP4,4,4,46.829268292682926,2.4390243902439024,114616,31.21951219512195,"[2, 3, 3, 3, 4]",205,211.0
loomio,BATCHSTOP4,4,5,41.46341463414634,4.390243902439025,102159,37.073170731707314,"[3, 5, 3, 5, 3, 3, 5, 2, 3]",205,193.0
loomio,BATCHSTOP4,4,6,44.390243902439025,3.902439024390244,111958,39.51219512195122,"[3, 4, 6, 5, 5, 3, 5, 3]",205,186.0
loomio,BATCHSTOP4,4,7,37.073170731707314,4.390243902439025,93148,45.36585365853659,"[2, 5, 7, 7, 4, 3, 5, 3, 2]",205,168.0
loomio,BATCHSTOP4,4,8,36.58536585365854,5.365853658536586,93402,47.31707317073171,"[2, 3, 5, 5, 6, 8, 5, 7, 7, 3, 3]",205,162.0
loomio,BATCHSTOP4,4,9,24.390243902439025,7.317073170731708,62402,57.073170731707314,"[3, 3, 5, 4, 5, 2, 7, 9, 7, 6, 3, 7, 9, 3, 4]",205,132.0
loomio,BATCHSTOP4,4,10,37.5609756097561,4.390243902439025,95655,51.21951219512195,"[4, 5, 7, 7, 9, 2, 8, 8, 5]",205,150.0
loomio,BATCHSTOP4,4,11,30.73170731707317,5.853658536585366,77578,55.1219512195122,"[5, 7, 9, 10, 2, 7, 9, 3, 9, 10, 3, 6]",205,138.0
loomio,BATCHSTOP4,4,12,35.1219512195122,4.878048780487805,88841,53.170731707317074,"[6, 10, 12, 7, 4, 6, 12, 10, 3, 7]",205,144.0
loomio,BATCHSTOP4,4,13,32.19512195121951,4.878048780487805,81266,57.073170731707314,"[7, 11, 13, 9, 3, 5, 11, 10, 3, 8]",205,132.0
loomio,BATCHSTOP4,4,14,30.73170731707317,6.341463414634147,71259,59.51219512195122,"[8, 10, 5, 10, 12, 2, 6, 11, 13, 2, 11, 3, 12]",205,126.0
loomio,BATCHSTOP4,4,15,37.073170731707314,4.878048780487805,90949,56.09756097560975,"[9, 12, 8, 13, 15, 3, 5, 14, 3, 12]",205,135.0
loomio,BATCHSTOP4,4,16,34.146341463414636,4.878048780487805,83791,58.53658536585366,"[10, 10, 7, 12, 14, 3, 5, 14, 3, 12]",205,127.0
loomio,BATCHSTOP4,4,17,23.902439024390244,6.829268292682927,56839,66.82926829268293,"[11, 12, 3, 10, 15, 17, 6, 10, 15, 17, 7, 11, 13, 12]",205,102.0
loomio,BATCHSTOP4,4,18,19.024390243902438,7.804878048780488,45842,70.73170731707317,"[12, 2, 3, 14, 2, 9, 14, 16, 6, 10, 15, 17, 8, 12, 14, 12]",205,90.0
loomio,BATCHSTOP4,4,19,26.341463414634145,6.829268292682927,68019,64.8780487804878,"[13, 3, 5, 16, 5, 12, 17, 19, 3, 7, 9, 18, 3, 12]",205,108.0
loomio,BATCHSTOP4,4,20,27.804878048780488,5.853658536585366,69794,66.82926829268293,"[14, 2, 5, 16, 6, 13, 18, 20, 8, 16, 20, 12]",205,102.0
loomio,BATCHSTOP4,8,2,68.29268292682927,0.0,169266,4.390243902439025,[],205,682.0
loomio,BATCHSTOP4,8,3,59.02439024390244,0.975609756097561,151807,10.24390243902439,"[2, 3]",205,644.0
loomio,BATCHSTOP4,8,4,69.7560975609756,0.4878048780487805,180047,10.24390243902439,[3],205,644.0
loomio,BATCHSTOP4,8,5,54.63414634146341,1.951219512195122,141446,14.146341463414634,"[3, 5, 4, 5]",205,616.0
loomio,BATCHSTOP4,8,6,67.3170731707317,0.4878048780487805,174011,14.146341463414634,[2],205,616.0
loomio,BATCHSTOP4,8,7,57.073170731707314,1.4634146341463414,148490,18.048780487804876,"[5, 7, 5]",205,588.0
loomio,BATCHSTOP4,8,8,57.073170731707314,0.975609756097561,146217,18.048780487804876,"[2, 7]",205,588.0
loomio,BATCHSTOP4,8,9,45.36585365853659,3.902439024390244,113567,31.70731707317073,"[3, 7, 9, 9, 3, 7, 9, 12]",205,486.0
loomio,BATCHSTOP4,8,10,59.51219512195122,1.4634146341463414,144053,26.829268292682926,"[4, 9, 12]",205,525.0
loomio,BATCHSTOP4,8,11,50.73170731707317,2.4390243902439024,132596,29.75609756097561,"[5, 9, 5, 9, 11]",205,504.0
loomio,BATCHSTOP4,8,12,59.02439024390244,1.4634146341463414,154495,25.853658536585368,"[6, 3, 11]",205,532.0
loomio,BATCHSTOP4,8,13,53.170731707317074,1.951219512195122,140039,25.853658536585368,"[7, 3, 5, 13]",205,532.0
loomio,BATCHSTOP4,8,14,63.41463414634146,0.975609756097561,165355,21.951219512195124,"[8, 2]",205,560.0
loomio,BATCHSTOP4,8,15,65.36585365853658,0.975609756097561,170701,21.951219512195124,"[9, 3]",205,560.0
loomio,BATCHSTOP4,8,16,54.63414634146341,1.4634146341463414,142011,29.75609756097561,"[10, 5, 16]",205,504.0
loomio,BATCHSTOP4,8,17,37.073170731707314,4.878048780487805,98303,45.36585365853659,"[11, 2, 7, 9, 17, 3, 10, 14, 16, 12]",205,392.0
loomio,BATCHSTOP4,8,18,49.26829268292683,2.4390243902439024,129642,33.65853658536585,"[12, 2, 4, 5, 16]",205,476.0
loomio,BATCHSTOP4,8,19,33.65853658536585,5.853658536585366,89337,49.26829268292683,"[13, 5, 7, 2, 7, 9, 17, 3, 10, 14, 16, 12]",205,364.0
loomio,BATCHSTOP4,8,20,49.75609756097561,3.4146341463414633,131125,37.5609756097561,"[14, 6, 8, 4, 9, 11, 19]",205,448.0
loomio,BATCHSTOP4,16,2,72.6829268292683,0.0,175527,1.951219512195122,[],205,1485.0
loomio,BATCHSTOP4,16,3,79.02439024390245,0.0,197628,3.4146341463414633,[],205,1461.0
loomio,BATCHSTOP4,16,4,76.58536585365853,0.0,194627,4.878048780487805,[],205,1446.0
loomio,BATCHSTOP4,16,5,68.29268292682927,0.0,178450,6.341463414634147,[],205,1440.0
loomio,BATCHSTOP4,16,6,70.2439024390244,0.0,165223,7.804878048780488,[],205,1411.0
loomio,BATCHSTOP4,16,7,77.5609756097561,0.4878048780487805,190386,9.268292682926829,[3],205,1375.0
loomio,BATCHSTOP4,16,8,73.17073170731707,0.4878048780487805,181598,10.731707317073171,[2],205,1348.0
loomio,BATCHSTOP4,16,9,64.8780487804878,0.4878048780487805,166897,12.195121951219512,[3],205,1330.0
loomio,BATCHSTOP4,16,10,64.39024390243902,0.4878048780487805,166915,13.658536585365853,[4],205,1321.0
loomio,BATCHSTOP4,16,11,74.14634146341463,0.4878048780487805,175395,15.121951219512194,[5],205,1305.0
loomio,BATCHSTOP4,16,12,68.78048780487805,0.975609756097561,167022,16.585365853658537,"[6, 2]",205,1266.0
loomio,BATCHSTOP4,16,13,63.41463414634146,1.4634146341463414,157940,18.048780487804876,"[7, 3, 5]",205,1236.0
loomio,BATCHSTOP4,16,14,61.951219512195124,1.4634146341463414,157243,19.51219512195122,"[8, 6, 8]",205,1215.0
loomio,BATCHSTOP4,16,15,66.34146341463415,1.4634146341463414,171810,20.975609756097562,"[9, 9, 11]",205,1203.0
loomio,BATCHSTOP4,16,16,60.0,1.4634146341463414,156495,21.463414634146343,"[10, 10, 12]",205,1201.0
loomio,BATCHSTOP4,16,17,59.51219512195122,1.4634146341463414,157434,21.951219512195124,"[11, 11, 13]",205,1200.0
loomio,BATCHSTOP4,16,18,66.34146341463415,1.4634146341463414,153427,22.4390243902439,"[12, 12, 14]",205,1200.0
loomio,BATCHSTOP4,16,19,64.8780487804878,1.951219512195122,150932,22.926829268292682,"[13, 2, 13, 15]",205,1185.0
loomio,BATCHSTOP4,16,20,58.53658536585366,1.951219512195122,135170,23.414634146341463,"[14, 3, 14, 16]",205,1171.0
fog,BATCHBISECT,1,2,53.56125356125356,7.977207977207978,333225,46.43874643874644,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",351,0.0
fog,BATCHBISECT,1,3,37.03703703703704,9.686609686609687,228433,62.96296296296296,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3]",351,0.0
fog,BATCHBISECT,1,4,29.05982905982906,10.256410256410257,181699,70.94017094017094,"[2, 2, 2, 4, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 4, 2, 4, 3, 3, 4, 2, 4, 3, 3, 2, 3, 4, 3, 2, 4, 4, 2, 4]",351,0.0
fog,BATCHBISECT,1,5,22.22222222222222,12.535612535612536,136936,77.77777777777777,"[2, 3, 5, 3, 5, 2, 4, 2, 2, 2, 3, 3, 5, 3, 5, 5, 3, 3, 2, 3, 3, 5, 5, 5, 2, 5, 4, 5, 5, 2, 4, 5, 4, 3, 2, 4, 3, 2, 4, 3, 5, 3, 2, 4]",351,0.0
fog,BATCHBISECT,1,6,20.22792022792023,11.11111111111111,125707,79.77207977207978,"[3, 5, 3, 3, 6, 2, 3, 4, 3, 6, 3, 5, 6, 6, 5, 3, 5, 4, 3, 5, 3, 2, 5, 4, 6, 2, 6, 5, 2, 2, 5, 5, 5, 2, 5, 4, 6, 2, 4]",351,0.0
fog,BATCHBISECT,1,7,17.663817663817664,11.68091168091168,114533,82.33618233618233,"[4, 7, 2, 7, 2, 5, 7, 2, 4, 4, 2, 6, 4, 6, 4, 7, 6, 2, 3, 5, 2, 5, 4, 2, 4, 7, 5, 7, 3, 5, 3, 3, 2, 6, 7, 3, 6, 3, 6, 2, 4]",351,0.0
fog,BATCHBISECT,1,8,16.23931623931624,11.396011396011396,106130,83.76068376068376,"[5, 6, 3, 6, 8, 2, 5, 4, 8, 3, 5, 8, 8, 4, 3, 3, 3, 3, 6, 6, 4, 4, 6, 3, 7, 8, 6, 8, 7, 7, 2, 7, 4, 2, 4, 7, 3, 6, 2, 4]",351,0.0
fog,BATCHBISECT,1,9,13.675213675213675,12.250712250712251,87376,86.32478632478633,"[2, 6, 2, 4, 6, 2, 4, 6, 6, 2, 4, 7, 3, 6, 8, 9, 2, 3, 6, 4, 7, 8, 7, 2, 3, 6, 9, 8, 9, 2, 2, 9, 4, 7, 2, 8, 5, 3, 5, 8, 3, 2, 4]",351,0.0
fog,BATCHBISECT,1,10,12.535612535612536,12.820512820512821,77049,87.46438746438747,"[3, 7, 5, 3, 6, 8, 10, 2, 2, 7, 3, 5, 8, 5, 8, 10, 3, 2, 8, 3, 5, 8, 10, 10, 4, 6, 5, 9, 10, 2, 4, 5, 3, 9, 2, 3, 9, 5, 2, 4, 6, 9, 3, 2, 4]",351,0.0
fog,BATCHBISECT,1,11,11.11111111111111,13.105413105413106,69798,88.88888888888889,"[4, 8, 2, 4, 9, 2, 4, 6, 9, 3, 8, 2, 5, 7, 10, 8, 11, 7, 4, 3, 6, 6, 9, 3, 3, 6, 9, 11, 10, 11, 4, 6, 8, 3, 2, 8, 4, 10, 5, 3, 5, 7, 10, 3, 2, 4]",351,0.0
fog,BATCHBISECT,1,12,11.11111111111111,12.535612535612536,70720,88.88888888888889,"[5, 9, 2, 5, 7, 9, 2, 4, 4, 9, 2, 4, 7, 9, 12, 11, 11, 3, 9, 6, 2, 7, 10, 4, 2, 2, 6, 9, 12, 12, 6, 8, 11, 7, 2, 5, 11, 5, 4, 6, 8, 11, 2, 4]",351,0.0
fog,BATCHBISECT,1,13,10.826210826210826,12.535612535612536,68016,89.17378917378917,"[6, 10, 4, 3, 5, 8, 10, 12, 5, 10, 2, 5, 7, 10, 12, 3, 4, 3, 2, 3, 8, 11, 6, 3, 5, 6, 10, 13, 13, 8, 10, 6, 12, 2, 6, 12, 5, 2, 5, 7, 9, 12, 2, 4]",351,0.0
fog,BATCHBISECT,1,14,9.971509971509972,12.820512820512821,66741,90.02849002849003,"[7, 11, 2, 7, 2, 4, 6, 9, 11, 2, 6, 11, 3, 6, 8, 11, 13, 5, 2, 8, 5, 4, 9, 12, 8, 3, 6, 8, 10, 14, 14, 3, 10, 12, 2, 8, 7, 13, 3, 6, 8, 10, 13, 2, 4]",351,0.0
fog,BATCHBISECT,1,15,8.547008547008547,13.105413105413106,55553,91.45299145299145,"[8, 12, 3, 5, 10, 2, 4, 6, 3, 7, 12, 5, 8, 10, 13, 15, 8, 3, 9, 6, 5, 10, 13, 10, 3, 6, 9, 11, 13, 15, 5, 12, 14, 4, 2, 8, 2, 8, 14, 3, 6, 8, 10, 13, 2, 4]",351,0.0
fog,BATCHBISECT,1,16,9.116809116809117,12.535612535612536,61183,90.88319088319088,"[9, 13, 4, 6, 8, 13, 2, 4, 4, 8, 13, 8, 11, 13, 16, 12, 3, 3, 6, 6, 11, 14, 12, 2, 6, 9, 12, 14, 16, 7, 14, 16, 7, 2, 3, 9, 15, 3, 6, 8, 10, 13, 2, 4]",351,0.0
