tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
16625084,12,0,0,1,0,1,2,5,2,failed
16626254,9,0,501,0,3,5,1,46,1,passed
16635641,0,0,0,0,0,1,1,226,1,passed
16656229,152,14,0,0,0,6,1,55,1,passed
16681991,650,0,0,5,0,16,4,293,4,passed
16682227,2,0,0,0,0,1,1,23,1,passed
16815276,1505,0,0,8,9,19,8,366,8,passed
16816520,97,5,238,2,0,8,4,85,4,failed
16817456,0,0,0,0,0,3,1,98,1,passed
16822811,104,0,0,1,0,2,1,237,1,passed
16823122,0,0,11,0,0,1,1,1,1,passed
16826149,0,0,0,0,0,3,1,99,1,passed
16826190,2141,0,0,13,8,23,1,383,1,passed
17170958,289,0,2,1,0,6,1,64,1,passed
17175014,6,0,0,0,0,3,1,57,1,passed
17208445,6,0,0,0,0,3,1,58,1,passed
17222821,500,0,275,1,0,13,6,185,6,passed
17308788,13,0,0,0,0,1,1,6,1,passed
17310120,13,0,0,0,0,1,1,7,1,passed
17452105,719,0,502,3,0,20,1,211,1,passed
17457520,7,0,0,0,0,1,1,8,1,passed
17509574,481,0,0,1,0,19,1,213,1,passed
17601533,8,0,0,0,0,1,1,20,1,passed
17605513,884,0,12,4,2,6,3,294,3,failed
17606798,8,0,0,0,0,1,1,21,1,passed
17617406,152,0,0,0,0,5,1,87,1,passed
17654546,843,0,73,9,2,5,1,340,1,passed
17656540,27,0,0,0,0,3,1,47,1,passed
17667361,21,0,0,0,0,2,1,27,1,passed
17697413,20,0,0,0,0,2,1,28,1,passed
17710403,20,0,0,0,0,2,1,29,1,passed
17738421,37,0,0,0,0,2,1,31,1,passed
17784495,143,0,5,3,0,2,1,245,1,passed
17852852,26,0,0,0,0,4,1,14,1,passed
17883590,116,0,0,0,0,6,1,46,1,passed
17883592,116,0,0,0,0,6,1,46,1,passed
17884112,116,0,0,0,0,6,1,47,1,passed
18030934,2,0,0,0,0,1,1,8,1,passed
18044954,2,0,0,0,0,1,1,9,1,passed
18097698,198,0,0,0,0,8,1,99,1,passed
18098716,198,0,0,0,0,8,1,100,1,passed
18157768,224,0,0,0,0,7,1,117,1,passed
18160588,224,0,0,0,0,7,1,118,1,passed
18402923,11,0,0,0,0,2,1,25,1,passed
18513730,32,0,0,0,0,4,1,78,1,passed
18514049,32,0,0,0,0,4,1,79,1,passed
18539137,11,0,0,0,0,2,1,28,1,passed
18552470,294,0,24,10,0,8,1,307,1,passed
18600645,5,0,0,0,0,1,1,16,1,passed
18605883,21,0,0,0,0,2,1,71,1,passed
18647411,12,0,0,0,0,4,1,59,1,passed
18766541,12,0,0,0,0,4,1,60,1,passed
18766683,21,0,0,0,0,2,1,72,1,passed
18768866,5,0,0,0,0,1,1,17,1,passed
18768986,294,0,24,10,0,8,1,308,1,passed
18812507,8530,0,1060,70,0,27,8,416,8,passed
18846214,27,1,4,1,0,2,1,24,1,passed
18870569,57,0,0,0,0,3,1,88,1,passed
18952188,547,0,0,0,0,19,1,85,1,passed
19058734,10,0,0,0,0,1,1,24,1,passed
19389761,65,0,0,0,0,1,1,1,1,passed
19399442,44,0,0,0,0,2,1,3,1,passed
19400807,2,0,0,0,0,1,1,3,1,passed
19401430,26,0,0,0,0,1,1,4,1,passed
19402088,23,0,0,0,0,2,1,3,1,passed
19404764,92,0,0,0,0,1,1,5,1,passed
19434946,28,0,0,0,0,1,1,6,1,passed
19435302,3,0,0,0,0,1,1,1,1,passed
19439563,10,0,0,0,0,2,1,10,1,passed
19477541,8495,0,1022,70,0,11,1,432,1,passed
19477570,10,0,0,0,0,1,1,28,1,passed
19477578,57,0,0,0,0,3,1,91,1,passed
19477621,27,0,4,1,0,2,1,25,1,passed
19477671,547,0,0,0,0,19,1,86,1,passed
19603991,2,0,0,0,0,1,1,10,1,passed
19605000,2,0,0,0,0,1,1,11,1,passed
19673033,36,0,0,0,0,2,1,10,1,passed
19675342,60,0,4,1,0,2,1,25,1,passed
19688746,101,0,1,1,0,3,1,20,1,passed
19693950,90,0,0,0,0,4,1,64,1,passed
19695021,90,0,0,0,0,4,1,65,1,passed
19725737,2,0,0,0,0,1,1,9,1,passed
19823650,1106,0,0,2,7,6,2,295,2,passed
19837805,1182,0,0,2,7,6,1,303,1,passed
19935146,2,0,0,0,0,1,1,10,1,passed
19935183,101,0,1,1,0,3,1,21,1,passed
20017558,11,0,0,0,0,2,1,16,1,passed
20038826,33,0,0,0,0,1,1,29,1,passed
20045046,4,0,0,0,0,1,1,29,1,passed
20071285,4,0,0,0,0,1,1,30,1,passed
20071319,33,0,0,0,0,1,1,32,1,passed
20071432,11,0,0,0,0,2,1,17,1,passed
