tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
7510191,37726,0,1989,56,155,307,349,769,349,failed
7510276,67,0,0,1,0,7,2,37,2,passed
7510308,4,0,0,0,0,1,1,13,1,passed
7510427,0,0,0,0,0,1,1,89,1,passed
7510563,0,0,0,0,0,1,1,90,1,passed
7574044,218,0,2,0,0,11,2,145,2,passed
7583125,0,0,46,1,0,0,1,0,1,passed
7754893,127,0,0,1,0,5,3,89,3,passed
7818820,0,0,0,0,0,22,2,153,2,passed
8026739,171,0,0,1,0,7,1,173,1,passed
8029683,0,0,0,0,0,1,1,6,1,passed
8032790,70,0,0,0,0,1,1,1,1,passed
8169618,85,0,0,0,0,1,2,11,2,passed
8255618,3,0,0,0,0,1,1,23,1,passed
8255743,0,0,0,0,0,1,1,94,1,passed
8347714,41,0,0,0,0,1,1,7,1,passed
8347998,0,0,0,0,0,22,2,157,2,passed
8348202,0,0,0,0,0,22,1,159,1,passed
8434509,7,0,0,0,0,1,1,20,1,passed
8774021,20,0,0,0,0,1,1,35,1,passed
8820194,10,0,0,0,0,2,1,76,1,passed
8870593,60,0,0,0,0,12,1,126,1,passed
8897546,7,0,0,0,0,1,1,4,1,passed
8926789,5,0,0,0,0,1,1,4,1,passed
8947370,33,0,0,0,0,3,1,46,1,passed
9018422,233,0,1,0,0,6,5,43,5,passed
9028028,7,0,0,0,0,2,1,52,1,passed
9028432,3,0,0,0,0,1,1,15,1,passed
9150837,0,0,0,0,0,26,1,172,1,passed
9153280,0,0,0,0,0,26,1,173,1,passed
9918088,585,0,0,0,0,6,2,54,2,passed
9918156,2,0,0,0,0,1,1,22,1,passed
9956750,3,0,0,0,0,2,1,15,1,passed
10047052,287,0,0,0,0,29,11,384,11,passed
10047529,3,0,0,0,0,1,1,26,1,passed
10132829,48,0,0,0,0,2,2,41,2,passed
10137949,218,0,0,0,0,3,2,60,2,passed
10138002,7,0,0,0,0,1,2,31,2,passed
10164622,20,0,0,0,0,1,1,15,1,passed
10182316,0,0,0,0,0,26,1,174,1,passed
10182636,0,0,0,0,0,26,1,175,1,passed
10209290,4,0,0,0,0,1,1,51,1,passed
10376669,24,0,0,0,0,1,1,18,1,passed
10679477,103,0,0,0,0,7,5,119,5,passed
10691070,14,0,0,0,0,29,2,222,2,passed
10691341,14,0,0,0,0,3,1,49,1,passed
10691663,0,0,0,0,0,26,1,177,1,passed
10692045,121,0,0,0,0,1,1,11,1,passed
10722339,10,0,0,0,0,1,1,20,1,passed
10731702,42,0,0,0,0,6,1,106,1,passed
10731891,4,0,0,0,0,2,1,16,1,passed
10732002,3,0,0,0,0,1,1,12,1,passed
10732785,4,0,0,0,0,1,1,13,1,passed
10758117,4,0,0,0,0,1,1,13,1,passed
10816465,8,0,0,0,0,2,2,16,2,passed
10817845,130,0,0,1,0,9,1,97,1,passed
10906668,27,0,0,0,0,1,1,48,1,passed
10949748,115,0,19,0,0,16,7,136,7,passed
11068635,65,0,24,0,0,7,1,33,1,passed
11218241,0,0,0,0,0,1,1,17,1,passed
11482469,2,0,0,0,0,1,1,47,1,passed
11696287,0,0,0,0,0,26,1,178,1,passed
11696623,0,0,0,0,0,26,1,179,1,passed
11746244,2,0,0,0,0,1,1,10,1,passed
11842766,6,0,0,0,0,1,1,18,1,passed
11986418,9,0,0,0,0,1,1,5,1,passed
12072257,2,0,0,0,0,1,1,16,1,passed
12118243,32,0,0,0,0,1,1,34,1,passed
12238969,33,0,18,0,0,3,3,43,3,passed
12239162,105,0,0,0,0,4,3,62,3,passed
12241121,7,0,0,0,0,2,1,54,1,passed
12249250,125,0,0,0,0,9,1,76,1,passed
12252024,0,0,0,0,0,1,1,12,1,passed
12343464,19,0,0,0,0,1,1,70,1,passed
12382781,0,0,0,0,0,26,1,180,1,passed
12383980,0,0,0,0,0,26,1,181,1,passed
12630546,11,0,0,0,0,1,1,8,1,passed
12902099,335,0,0,1,0,14,4,122,4,passed
12944649,175,0,0,0,0,8,1,100,1,passed
12944980,27,0,0,0,0,1,1,18,1,passed
12945842,16,0,0,0,0,2,1,31,1,passed
12952208,1,0,0,0,0,1,1,25,1,passed
12954481,235,0,0,0,0,1,1,15,1,passed
13004112,24,0,0,0,0,2,1,15,1,passed
13394266,0,0,0,0,0,26,1,182,1,passed
13394446,0,0,0,0,0,26,1,183,1,passed
13548932,104,0,0,0,0,3,1,94,1,passed
13651171,0,0,0,0,0,1,1,110,1,passed
13702069,22,0,0,0,0,3,1,38,1,passed
13703014,11,0,0,0,0,1,1,34,1,passed
