tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
501683,2,0,7,0,0,2,1,56,1,failed
520481,0,0,10,0,0,1,1,43,1,failed
520500,0,0,0,0,0,1,1,3,1,failed
520509,4,0,0,0,0,1,1,26,1,failed
520549,2,0,5,0,0,2,1,36,1,failed
520561,0,0,0,0,0,0,1,0,1,failed
520586,126,0,129,2,0,2,1,115,1,failed
520603,0,0,6,0,0,1,1,44,1,failed
520655,0,0,1,0,0,1,1,2,1,failed
520664,2,0,0,0,0,1,1,175,1,failed
520735,4,0,0,0,0,1,1,11,1,failed
520791,0,0,0,0,0,1,1,37,1,failed
520800,7,0,0,0,0,1,1,27,1,failed
520825,0,0,4,0,0,1,1,64,1,failed
520844,1,0,0,0,0,1,1,28,1,failed
520857,0,0,6,0,0,1,1,166,1,failed
520883,2,0,23,0,0,2,1,16,1,failed
520926,20,0,52,0,0,4,2,203,2,failed
520986,0,0,15,0,0,1,1,35,1,failed
520998,6,0,7,0,0,4,1,93,1,failed
521010,0,0,2,0,0,1,1,169,1,failed
521091,8,0,0,0,0,3,1,89,1,failed
521154,6,0,0,0,0,1,1,18,1,failed
521163,0,0,0,0,0,0,1,0,1,failed
521178,0,0,8,0,0,1,1,40,1,failed
521187,3,0,0,0,0,1,1,76,1,failed
521199,0,0,0,0,0,1,1,9,1,failed
521228,15,0,18,0,0,2,1,237,1,failed
521240,4,0,0,0,0,1,1,20,1,failed
521271,0,0,14,0,0,2,1,39,1,failed
521280,2,0,17,0,0,3,1,97,1,failed
521293,40,0,24,0,0,2,1,240,1,failed
521326,29,0,12,1,0,4,1,48,1,failed
521364,0,0,6,0,0,1,1,42,1,failed
521403,11,0,15,0,0,2,2,31,2,failed
521450,17,0,5,1,0,3,1,180,1,failed
521514,0,0,15,0,0,1,1,18,1,failed
521524,41,0,6,0,0,2,1,5,1,failed
521533,2,0,0,0,0,1,1,1,1,failed
521623,70,0,0,1,0,0,1,0,1,failed
521662,1,0,0,0,0,2,1,6,1,failed
521670,19,0,10,0,0,3,1,173,1,failed
521685,6,0,0,0,0,1,1,50,1,passed
521693,2,0,0,0,0,1,1,2,1,passed
521701,2,0,0,0,0,1,1,3,1,passed
521740,0,0,3534,0,0,72,1,433,1,passed
521749,2,0,83,0,0,2,2,79,2,passed
523060,0,0,4,0,0,2,1,49,1,passed
544582,115,0,8,0,0,3,1,100,1,passed
544614,9,0,8,0,0,2,1,245,1,passed
544703,0,0,0,0,0,1,1,122,1,passed
549060,14,0,76,0,0,17,2,427,2,passed
549123,22,0,9,0,0,5,4,234,4,passed
565756,3,0,0,0,0,2,1,277,1,passed
587914,14,0,0,0,0,1,1,4,1,passed
