tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
124686,6,0,27,0,0,3,2,27,2,failed
124788,9,0,0,0,0,3,3,30,3,failed
124861,2,0,0,0,0,1,1,13,1,failed
195978,19,0,0,0,0,4,2,83,2,failed
206981,36,0,0,0,0,6,2,35,2,failed
217596,6,0,0,0,0,2,2,16,2,failed
254903,36,0,0,0,0,6,2,46,2,failed
277907,0,0,0,0,0,1,1,41,1,failed
307593,11,0,0,0,0,3,1,63,1,failed
328162,2,0,8,0,0,2,1,33,1,failed
366482,1,0,0,1,0,1,1,28,1,passed
366485,0,0,0,0,0,1,1,1,1,failed
366513,0,0,0,0,0,1,1,2,1,passed
366562,0,0,0,0,0,1,1,3,1,failed
366580,2,0,0,0,0,2,1,34,1,failed
366604,4,0,0,0,0,1,1,31,1,failed
366695,2,0,12,0,0,3,3,35,3,failed
366717,0,0,0,0,0,1,1,5,1,passed
367237,25,0,0,0,0,4,2,70,2,passed
367342,6,0,17,0,0,4,2,94,2,passed
375533,2,0,0,0,0,1,1,22,1,failed
375680,9,0,7,0,0,2,1,5,1,passed
375734,0,0,0,0,0,1,1,6,1,failed
638815,0,0,0,0,0,1,1,3,1,passed
638823,2,0,0,0,0,1,1,19,1,passed
638964,16,0,0,0,0,5,4,82,4,passed
859343,48,0,110,0,0,4,1,37,1,passed
859382,45,0,19,0,0,3,1,80,1,failed
860740,0,0,0,0,0,1,1,17,1,passed
892699,1,0,0,0,0,1,1,25,1,passed
1044776,1,0,0,0,0,1,1,26,1,passed
1049686,2,0,0,0,0,1,1,21,1,passed
1464409,0,0,0,0,0,1,1,42,1,failed
3599629,0,0,0,0,0,1,1,42,1,failed
4313609,0,0,0,0,0,1,1,42,1,passed
