tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1456294,22,0,0,0,0,6,1,117,1,passed
1464153,2,0,3,0,0,3,1,128,1,passed
1546040,2,0,0,0,0,1,1,7,1,passed
1546212,16,0,0,0,0,3,3,91,3,passed
1546923,75,0,0,0,1,6,2,194,2,passed
1548522,1,0,0,0,0,1,1,8,1,passed
1550990,2,1,0,0,0,1,1,54,1,passed
1567452,0,0,0,0,0,1,1,20,1,passed
1571158,2,0,0,0,0,2,1,126,1,passed
1574777,4,0,0,1,0,1,1,55,1,passed
1575043,26,0,6,0,0,5,1,107,1,passed
1575102,4,0,0,0,0,1,1,4,1,passed
1575408,4,0,0,0,0,3,1,30,1,passed
1638834,2,0,0,0,0,1,1,9,1,passed
1812231,0,0,0,0,0,1,1,7,1,passed
1923378,19,0,0,0,0,1,1,11,1,passed
1924454,21,0,0,0,0,2,2,69,2,failed
1925409,11,0,0,0,0,1,1,13,1,failed
2993541,39,1,0,0,0,2,2,62,2,passed
3001828,38,0,0,0,0,1,1,2,1,passed
3545366,4,0,0,0,0,1,1,4,1,passed
3545701,30,0,35,1,0,13,2,152,2,passed
3708029,316,0,0,0,0,2,1,53,1,passed
4042880,316,0,0,0,0,2,1,53,1,passed
4044288,6,1,11,0,0,3,1,13,1,passed
4078585,37,0,48,2,0,6,1,127,1,failed
4079438,37,0,48,2,0,6,1,128,1,failed
4089024,1,0,0,0,0,2,1,138,1,failed
4089133,1,0,0,0,0,2,1,139,1,failed
4090491,25,0,12,0,0,4,2,37,2,failed
4104840,25,5,12,0,0,4,1,39,1,passed
4198481,1,0,0,0,0,1,1,65,1,passed
4255478,146,0,215,0,0,16,2,244,2,passed
4298310,0,0,0,0,0,1,1,8,1,passed
4304639,32,0,0,0,0,4,1,45,1,passed
4305940,32,0,0,0,0,4,1,46,1,passed
4313412,4,0,0,0,0,1,1,67,1,passed
4374635,4,0,0,0,0,1,1,68,1,passed
4440574,95,0,60,2,0,6,1,166,1,passed
4527186,2,0,0,0,0,2,1,25,1,passed
4592450,15,0,3,1,0,2,1,7,1,passed
4592999,15,0,3,1,0,2,1,8,1,passed
4700450,2,0,0,0,0,2,1,55,1,passed
4704280,4,0,12,0,0,3,1,41,1,passed
5017121,0,0,0,0,0,1,1,2,1,passed
5218513,4,0,12,0,0,3,1,42,1,passed
5241164,70,0,4,0,0,2,1,6,1,passed
5242394,70,0,4,0,0,2,1,7,1,passed
5511129,9,0,0,0,0,1,1,14,1,passed
5565501,383,0,304,0,1,104,5,477,5,passed
5565575,4,0,0,0,0,2,1,87,1,passed
5589770,383,0,304,0,1,104,1,482,1,passed
5589793,4,0,0,0,0,2,1,91,1,passed
5589868,289,0,217,3,1,16,1,170,1,passed
5727243,2,0,0,0,0,1,1,9,1,passed
5727298,2,0,0,0,0,1,1,10,1,passed
5992492,289,0,217,3,1,16,1,171,1,passed
6168594,0,0,0,0,0,1,1,3,1,passed
6168601,0,0,0,0,0,1,1,9,1,passed
6894152,2,0,21,2,0,2,1,7,1,passed
6894397,51,0,6,0,1,5,3,134,3,passed
6895591,2,0,21,2,0,2,1,8,1,passed
6895654,51,0,6,0,1,5,1,137,1,passed
6931613,0,0,22,0,2,0,1,101,1,passed
6957281,4,0,0,0,0,1,1,15,1,passed
7077885,134,0,10,0,0,8,1,49,1,passed
7093326,0,0,22,0,2,0,1,102,1,passed
7105225,2,0,0,0,3,2,1,39,1,passed
7116368,2,0,0,0,3,2,1,40,1,passed
7116498,134,0,10,0,0,8,1,50,1,passed
7373304,55,0,40,0,0,3,1,83,1,passed
7490944,13,0,28,0,0,2,1,13,1,passed
7491303,13,0,28,0,0,2,1,14,1,passed
7492216,0,0,34,0,0,1,1,11,1,failed
7492569,0,0,34,0,0,1,1,12,1,passed
7524599,4,0,90,0,0,3,2,30,2,passed
9167198,4,0,72,0,0,3,1,34,1,passed
9653000,10,0,16,0,0,3,1,46,1,passed
9687118,1,0,0,0,0,1,1,16,1,passed
9695623,1,0,0,0,0,1,1,17,1,passed
9887951,12,0,0,0,0,1,1,18,1,passed
10019910,10,0,16,0,0,3,1,47,1,passed
10021518,2,0,0,0,0,2,1,26,1,passed
10049924,0,1,30,0,0,10,2,34,2,passed
10064053,0,0,30,0,0,10,1,36,1,passed
10392793,89,0,0,1,0,6,1,59,1,passed
10397888,89,0,0,1,0,6,1,60,1,passed
10470723,2,0,0,0,0,1,1,73,1,passed
10481312,2,0,0,0,0,1,1,74,1,passed
10676860,0,0,0,0,0,1,1,24,1,passed
10689244,2,0,0,0,0,2,1,27,1,passed
10699331,12,0,17,1,0,2,1,120,1,passed
10701286,12,0,17,1,0,2,1,121,1,passed
11042136,255,0,0,0,0,10,2,81,2,passed
11049630,226,0,0,0,0,9,1,79,1,passed
11443365,20,0,50,3,0,3,1,78,1,passed
11476066,20,0,50,3,0,3,1,79,1,passed
12482596,7,0,0,0,0,1,1,14,1,passed
12482629,7,0,0,0,0,1,1,15,1,passed
12494410,30,0,0,0,0,4,1,36,1,passed
12511616,30,0,0,0,0,4,1,37,1,passed
12522915,2,0,0,0,0,2,1,28,1,passed
12783092,116,0,133,2,0,17,2,76,2,passed
12783782,0,0,27,0,0,1,1,17,1,passed
12840171,7,0,115,0,0,2,1,9,1,passed
13025136,2,0,0,0,0,1,1,20,1,passed
13439254,54,0,31,0,0,2,1,38,1,passed
13439569,396,0,639,4,0,2,1,19,1,passed
14019829,54,0,31,0,0,2,1,39,1,passed
14026034,396,0,639,4,0,2,1,20,1,passed
14759653,102,0,0,0,0,1,1,6,1,passed
14760117,102,0,0,0,0,1,1,7,1,passed
14778044,95,0,203,0,0,4,1,55,1,passed
15090817,0,0,0,2,1,0,1,4,1,passed
15348988,1,0,1,0,0,3,1,109,1,passed
15358401,1,0,1,0,0,3,1,110,1,passed
15437748,4,0,0,0,0,2,1,128,1,passed
