tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
449461,147,0,0,1,0,2,3,11,3,failed
449467,0,0,0,0,0,1,1,1,1,passed
449476,2,0,0,0,0,1,1,8,1,passed
554230,47,0,68,5,0,5,3,24,3,passed
554233,2,0,0,0,0,1,1,17,1,passed
554236,2,0,0,0,0,1,1,5,1,passed
554243,3,0,0,0,0,1,1,16,1,passed
554251,4,0,0,0,0,2,1,22,1,passed
577312,1,0,0,0,0,1,1,9,1,passed
639075,2,0,0,0,0,2,1,11,1,passed
735339,1,0,0,0,0,1,1,11,1,passed
787720,284,0,0,3,0,1,1,21,1,passed
800886,5,0,0,0,0,2,2,20,2,passed
801659,33,0,0,0,1,2,1,10,1,passed
908889,18,0,292,0,0,5,4,29,4,passed
964254,4,0,0,0,0,2,1,25,1,passed
1050309,32,0,0,0,1,1,1,13,1,passed
1094988,8,0,0,0,0,2,1,23,1,passed
1095106,0,0,42,0,0,1,1,6,1,passed
1161577,2,0,0,0,0,2,2,13,2,passed
1411652,9,0,11,0,0,3,1,32,1,passed
1411668,8,0,0,0,0,1,1,13,1,passed
1623569,6,0,10,1,0,3,1,26,1,passed
1623581,2,0,0,0,0,1,1,23,1,passed
1738983,3,0,0,0,0,1,1,18,1,passed
1739001,19,0,0,0,0,4,3,45,3,passed
1739012,1,0,0,0,0,1,1,16,1,passed
1739207,23,0,17,1,0,7,1,44,1,passed
1742796,11,0,15,0,0,7,1,28,1,passed
1742828,4,0,0,0,0,1,1,18,1,passed
2254937,9,0,12,0,0,6,2,51,2,passed
2521882,13,0,0,0,0,1,3,20,3,passed
2825053,7,0,6,0,0,5,1,55,1,passed
2825434,6,0,0,0,0,1,1,24,1,passed
2857131,16,0,0,0,0,1,1,25,1,passed
3153590,69,1,193,0,0,11,1,45,1,passed
5114262,21,0,0,5,5,1,1,26,1,passed
5202219,12,0,15,0,0,3,1,15,1,failed
5202279,31,0,15,0,0,8,2,63,2,failed
5202304,2,0,24,0,0,3,2,38,2,failed
5202316,0,0,3,0,0,1,1,9,1,passed
5798236,96,0,63,0,0,15,1,88,1,passed
5852651,7,0,0,0,0,1,1,9,1,passed
5874496,0,0,11,0,0,2,1,17,1,passed
5874583,7,0,0,1,0,2,1,41,1,passed
5874669,7,0,0,0,0,1,1,28,1,passed
5906421,11,0,30,0,0,2,4,18,4,passed
5906532,1,0,0,0,0,1,1,29,1,passed
5983804,2,0,0,0,0,1,1,16,1,failed
5986485,2,0,0,0,0,1,1,17,1,failed
5986543,0,0,2,0,0,1,1,10,1,passed
5997031,4,0,6,0,0,3,2,22,2,passed
5999306,6,0,0,0,0,2,2,12,2,passed
6055749,8,0,0,0,0,1,1,18,1,failed
6055885,0,0,11,0,0,1,1,11,1,passed
6243439,8,0,12,0,0,4,1,26,1,passed
9094510,8,0,12,0,0,4,1,27,1,passed
17357192,5,0,5,0,0,4,1,28,1,passed
27857296,9,0,0,0,0,3,3,35,3,passed
31764900,700,0,0,26,0,6,8,0,8,failed
31765113,0,0,0,1,0,0,1,0,1,passed
31932848,8,0,0,0,0,4,2,2,2,passed
31934237,7,0,0,0,0,1,1,6,1,passed
31934491,4,0,0,0,0,1,1,7,1,passed
32421213,156,0,0,1,0,6,1,3,1,passed
32421451,2,0,0,0,0,1,1,2,1,passed
32852258,3,0,0,0,0,1,1,2,1,passed
32852312,2,0,0,0,0,1,1,3,1,passed
32897627,2,0,0,0,0,1,1,3,1,passed
32897653,2,0,0,0,0,1,1,4,1,passed
32897819,2,0,0,0,0,1,1,4,1,passed
32897893,2,0,0,0,0,1,1,5,1,passed
