tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
12870692,0,0,0,0,0,1,1,19,1,passed
12876206,0,0,0,0,0,1,1,37,1,failed
12876802,0,0,0,0,0,1,1,37,1,passed
12877603,0,0,0,0,0,1,1,37,1,passed
12877707,0,0,22,0,0,1,1,2,1,passed
13277936,30,0,0,0,0,2,1,16,1,passed
13398831,6,0,0,0,0,1,1,16,1,passed
13404132,6,0,0,0,0,1,1,16,1,passed
13405567,3,0,0,0,0,2,1,45,1,passed
13406032,2,0,0,0,0,1,1,21,1,failed
13407022,2,0,0,0,0,1,1,21,1,passed
13429988,2,0,0,0,0,1,1,3,1,passed
13467792,0,0,0,0,0,21,1,125,1,passed
13467802,0,0,0,0,0,21,1,126,1,failed
13598068,0,1,0,1,0,0,1,0,1,failed
14098084,31,0,0,0,0,6,1,8,1,passed
14099037,26,0,0,0,0,1,1,7,1,passed
14099124,0,0,0,0,0,21,1,127,1,passed
14099128,0,0,0,0,0,21,1,128,1,passed
14099578,0,0,0,0,0,1,1,43,1,passed
14099642,0,0,0,0,0,1,1,40,1,passed
14139406,58,0,0,0,0,7,1,16,1,passed
14145976,0,0,0,0,0,21,1,130,1,passed
14145980,0,0,0,0,0,21,1,131,1,passed
14147565,0,0,0,0,0,1,1,44,1,failed
14190404,0,0,7,0,0,1,1,3,1,failed
14191164,0,0,7,0,0,1,1,3,1,failed
14194679,0,0,22,0,0,1,1,4,1,passed
14307701,3,0,0,0,0,2,1,48,1,passed
14312517,8,0,0,0,0,1,1,5,1,passed
14650084,0,0,0,0,0,1,1,104,1,passed
14653129,0,0,0,0,0,1,1,105,1,passed
14657951,32,0,0,0,0,1,1,4,1,passed
14670627,119,0,0,1,0,4,1,7,1,passed
14694588,40,0,33,1,0,2,1,47,1,passed
14705415,48,0,0,0,0,6,1,8,1,passed
14705623,0,0,0,0,0,21,1,141,1,passed
14705631,0,0,0,0,0,21,1,142,1,passed
14706530,0,0,0,0,0,1,1,47,1,passed
15003920,55,0,6,0,0,5,1,20,1,passed
15004255,0,0,0,0,0,21,1,143,1,passed
15004261,0,0,0,0,0,21,1,144,1,passed
15005329,0,0,0,0,0,1,1,48,1,passed
15122084,11,0,0,0,0,2,1,19,1,passed
15123129,0,0,0,0,0,21,1,145,1,passed
15123133,0,0,0,0,0,21,1,146,1,passed
15123858,0,0,0,0,0,1,1,49,1,passed
15412899,739,0,0,22,0,4,1,153,1,passed
15413207,0,0,0,0,0,22,1,148,1,passed
15413215,0,0,0,0,0,22,1,149,1,passed
15439272,0,0,0,0,0,1,1,51,1,passed
19025976,39,0,0,0,0,3,2,17,2,passed
19026527,0,0,0,0,0,1,1,119,1,passed
19029459,0,0,0,0,0,2,1,157,1,passed
19029689,0,0,0,0,0,22,1,154,1,passed
19029697,0,0,0,0,0,22,1,155,1,passed
19030630,0,0,0,0,0,1,1,54,1,passed
19180414,9,0,0,0,0,1,1,8,1,passed
19180737,0,0,0,0,0,22,1,156,1,passed
19180741,0,0,0,0,0,22,1,157,1,passed
19182471,0,0,0,0,0,1,1,55,1,passed
