tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
28271348,0,0,0,0,0,3,2,16,2,failed
28298613,0,0,0,0,0,1,1,4,1,failed
28303260,0,0,0,0,0,1,1,7,1,failed
28364660,39,0,0,0,0,2,1,9,1,failed
28538818,0,0,0,0,0,1,1,21,1,failed
28733217,26,0,0,0,0,3,2,150,2,failed
28827176,4,0,0,0,0,2,1,14,1,failed
29015678,0,0,0,0,0,1,1,10,1,failed
29177308,2721,0,0,0,0,9,2,135,2,failed
29214278,0,0,0,0,0,1,1,9,1,failed
29264702,0,0,0,0,0,2,1,26,1,failed
29840708,97,0,0,0,0,4,2,161,2,failed
29844800,51,0,0,0,0,3,1,27,1,failed
30369723,4,0,12,0,0,5,2,142,2,failed
30892635,50,0,153,3,0,5,1,5,1,failed
30943479,0,0,497,1,0,1,1,1,1,failed
31191853,0,0,294,0,0,3,1,5,1,failed
31494585,9270,0,908,16,0,132,2,396,2,failed
31496310,0,0,0,0,0,1,1,10,1,failed
31522175,13,0,0,0,0,11,2,184,2,failed
31866614,0,0,660,0,5,1,2,10,2,failed
31964669,592,0,0,3,0,14,1,1,1,failed
32749385,1448,0,0,51,0,0,1,0,1,failed
33084910,25,0,151,0,0,3,2,24,2,failed
33118987,36,0,0,0,0,4,1,47,1,failed
33320729,0,0,0,0,0,1,1,2,1,failed
33322555,401,0,0,43,0,0,1,0,1,failed
33381047,5,0,0,1,2,14,2,188,2,failed
33533575,18,0,0,1,0,4,2,186,2,failed
33632690,0,0,0,0,0,1,1,14,1,failed
33640160,0,0,0,0,0,1,1,1,1,failed
33896496,0,0,0,0,0,1,1,5,1,failed
34042220,1448,0,0,51,0,0,1,0,1,failed
34042359,25,0,151,0,0,5,3,204,3,failed
34042733,0,0,0,0,0,1,1,17,1,failed
34043773,1415,0,0,10,0,29,2,4,2,failed
39896345,1388,0,0,4,2,43,2,216,2,failed
41192392,257,0,0,0,0,6,2,25,2,failed
41194495,0,0,0,0,0,1,1,4,1,failed
42136716,355,0,477,1,6,10,2,231,2,failed
64100982,129,0,0,2,0,11,1,303,1,failed
65724355,501,0,0,3,7,34,1,27,1,failed
65724628,0,0,0,287,10,3,1,9,1,failed
65725001,6625,0,0,146,9,38,1,4,1,failed
65770432,0,0,0,0,0,1,1,11,1,failed
65770652,0,0,0,0,0,1,1,12,1,failed
65771175,0,0,0,0,0,1,1,13,1,failed
65771540,0,0,0,0,0,1,1,14,1,failed
65804136,300,0,0,6,0,23,1,5,1,failed
67596112,50,0,0,0,0,16,1,22,1,failed
67596507,406,0,2498,30,0,0,1,19,1,failed
67596722,400,0,0,3,1,23,1,5,1,failed
67597194,80,0,0,1,0,0,1,0,1,failed
67597822,18,0,0,0,0,3,1,101,1,failed
67597870,4,0,0,0,0,1,2,28,2,failed
67598064,166,0,0,1,0,2,1,1,1,failed
67598148,1,0,0,0,0,1,1,19,1,failed
68386263,124,0,0,0,0,11,1,6,1,failed
68545458,99,0,0,0,0,6,1,3,1,failed
68729990,150,0,0,0,1,12,1,8,1,failed
68730994,0,0,0,0,0,1,1,3,1,failed
71685266,438,0,0,1,4,7,3,340,3,failed
71685321,3,0,0,0,0,1,1,20,1,failed
72602442,61,0,0,0,0,5,1,9,1,failed
73091471,71,0,0,1,0,3,2,337,2,failed
78203792,0,0,0,0,0,1,1,15,1,failed
78207688,0,0,0,0,0,1,1,16,1,failed
80134427,10,0,0,0,0,2,2,35,2,failed
89704007,0,0,0,0,0,2,2,387,2,failed
89731308,0,0,0,0,0,2,2,409,2,failed
90482981,0,0,981,5,0,18,1,1,1,failed
93632137,14,0,0,0,0,4,2,46,2,failed
93632469,924,0,2498,0,42,1,1,456,1,failed
104426166,20,0,0,0,0,11,1,443,1,failed
