tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
148425,0,0,0,1,0,0,1,0,1,failed
148441,0,0,0,0,0,2,3,15,3,passed
148630,2,0,47,0,5,1,1,17,1,passed
148739,0,0,0,0,0,1,1,2,1,passed
152078,35,0,0,0,0,4,1,35,1,passed
152662,0,0,0,0,0,1,1,16,1,passed
233745,17,0,2,0,0,9,6,70,6,passed
301350,3,0,0,0,0,1,1,18,1,passed
507776,4,0,0,0,0,2,2,36,2,passed
507801,0,0,0,0,0,1,1,3,1,passed
578138,51,0,1,1,0,6,6,59,6,passed
578330,12,0,0,0,0,2,1,20,1,passed
578404,8,0,0,0,0,1,1,18,1,passed
585719,0,0,3,0,1,0,1,1,1,passed
836410,105,0,153,5,0,11,1,7,1,passed
836444,2,0,0,0,0,2,2,16,2,passed
836512,0,0,0,0,0,1,1,20,1,passed
2573530,7,0,0,0,0,4,6,46,6,passed
2624218,6,0,0,0,0,2,2,19,2,passed
2656427,0,0,0,0,0,1,1,21,1,failed
2657682,0,0,0,0,0,1,1,21,1,passed
2657977,0,0,0,1,0,2,1,22,1,passed
2751720,0,0,0,0,0,1,1,5,1,passed
2751952,0,0,0,0,0,1,1,5,1,passed
3200840,2,0,0,0,0,1,1,19,1,passed
3658513,0,0,0,0,0,1,1,23,1,passed
3898405,0,0,0,0,0,1,1,24,1,passed
3898484,0,0,0,0,0,1,1,1,1,passed
3898822,0,0,38,0,0,1,1,12,1,passed
3958447,7,0,175,2,0,82,2,68,2,failed
4123292,7,0,175,2,0,82,2,68,2,passed
4798641,2,0,0,0,0,2,2,45,2,passed
18889507,45,0,85,1,0,6,5,78,5,passed
18963809,18,0,85,1,0,1,1,13,1,passed
18964744,0,0,0,0,0,1,1,10,1,passed
19028003,8,0,74,1,0,2,1,4,1,passed
19028240,6,0,12,0,0,4,1,12,1,passed
19031780,4,0,26,0,0,3,1,16,1,passed
19042777,10,0,47,1,0,1,1,8,1,passed
19045981,12,0,0,0,0,2,1,20,1,passed
19073014,10,0,47,1,0,1,1,9,1,passed
19073133,8,0,74,1,0,2,1,5,1,passed
19073185,6,0,12,0,0,4,1,15,1,passed
19073228,4,0,26,0,0,3,1,17,1,passed
19073240,12,0,0,0,0,2,1,25,1,passed
19074894,0,0,0,0,0,2,2,32,2,passed
19075284,0,0,0,0,0,1,1,32,1,passed
19098803,88,0,11,0,0,3,2,18,2,passed
