tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
25133936,121354,2,99748,2301,383,1818,1622,1440,1622,passed
25168522,0,0,408,9,0,0,1,0,1,passed
25313559,202,0,281,8,0,13,7,75,7,passed
25688794,0,0,57,0,0,4,4,28,4,passed
26063187,37,0,8,0,0,8,4,113,4,passed
26215712,21,0,0,0,0,2,2,5,2,passed
26216313,16,0,447,11,0,1,1,128,1,passed
26217712,153,0,990,32,0,2,5,65,5,passed
26226311,0,0,95,3,0,0,1,0,1,passed
26373051,0,0,8,0,0,1,1,1,1,failed
26374393,0,0,3,0,0,1,1,2,1,passed
26653616,565,0,136,4,10,5,3,35,3,passed
26683932,0,0,0,0,0,3,1,627,1,passed
27748663,14,0,43,0,0,8,4,53,4,passed
27762513,487,0,382,3,0,11,4,187,4,passed
27764014,10,0,0,0,0,2,1,17,1,passed
27769706,2,0,0,0,0,1,1,8,1,passed
28782219,89,0,286,7,0,7,3,250,3,passed
29030517,16,0,29,0,0,3,1,17,1,passed
29030704,3,0,0,0,0,1,1,2,1,passed
29030978,37,0,0,0,0,2,1,102,1,passed
29512633,2826,0,1202,12,3,32,16,308,16,passed
30169561,11,0,56,1,0,1,3,28,3,passed
30275081,41,0,0,0,0,3,1,19,1,passed
30276076,0,0,0,0,0,39,1,1023,1,passed
30276084,0,0,0,0,0,39,1,1024,1,passed
30538646,0,0,0,0,0,3,1,696,1,passed
30632381,2,0,48,1,0,3,1,4,1,passed
32531871,91,0,0,35,264,3,2,225,2,passed
32538279,28,0,0,0,0,2,2,37,2,passed
32539912,43,0,0,0,0,6,1,168,1,passed
32940868,0,0,0,0,0,1,1,2,1,passed
33151657,0,0,67,1,0,5,1,28,1,passed
33570983,3665,1,2453,79,16,49,9,817,9,passed
33588412,0,0,233,5,0,0,1,0,1,passed
33792713,0,0,253,6,0,0,1,0,1,passed
33874269,0,0,0,0,0,1,2,147,2,passed
33880876,0,0,0,0,0,1,2,147,2,passed
34093237,14,0,0,0,0,2,1,26,1,passed
34094236,48,0,18,0,0,4,2,253,2,passed
34261996,0,0,0,0,0,3,2,3,2,passed
34262029,152,0,196,2,0,17,4,519,4,passed
34292176,222,0,161,5,1,15,2,208,2,passed
34364282,222,0,161,5,1,15,2,208,2,passed
34366576,18,0,43,0,0,6,2,34,2,passed
34387038,18,0,43,0,0,6,2,34,2,passed
34396389,3,0,125,3,0,1,1,25,1,passed
34469432,0,0,0,0,0,1,1,625,1,passed
34785049,231,1,287,4,0,8,2,178,2,passed
34788259,0,0,0,0,0,1,1,626,1,passed
34800132,568,0,0,4,1,20,2,218,2,passed
34810101,6,0,0,0,0,1,1,2,1,passed
34902039,7,0,0,0,0,1,1,116,1,passed
34910135,146,0,0,0,0,19,2,63,2,passed
34910883,52,0,132,5,0,6,1,228,1,passed
34917679,0,0,0,0,0,41,1,1040,1,passed
34917697,0,0,0,0,0,41,1,1041,1,passed
35095191,0,0,0,0,0,1,1,154,1,passed
35095609,0,0,0,0,0,41,1,1043,1,passed
35095627,0,0,0,0,0,41,1,1044,1,passed
35304206,0,0,0,0,0,41,1,1045,1,passed
35304213,0,0,0,0,0,41,1,1046,1,passed
35505931,0,0,184,5,0,0,1,0,1,passed
35608136,0,0,0,0,0,41,1,1047,1,passed
36028141,0,0,0,0,0,1,1,1,1,passed
36028198,489,0,152,2,0,12,4,110,4,passed
36046255,3,0,0,0,0,1,1,39,1,passed
36134564,4,0,0,0,0,2,1,119,1,passed
36159573,213,0,526,10,0,7,1,50,1,passed
36161876,497,0,606,13,0,18,2,274,2,passed
36251772,44,0,4,0,0,3,1,14,1,passed
36251880,0,0,0,1,0,2,1,640,1,passed
36338749,156,0,265,5,0,6,1,110,1,passed
36340874,897,0,201,13,2,16,2,292,2,passed
36351187,897,0,201,13,2,16,2,292,2,passed
36351523,85,0,296,9,0,1,1,8,1,passed
36688889,156,0,0,3,0,6,2,119,2,passed
36741497,156,0,0,3,0,6,2,119,2,passed
36762622,124,0,8,0,0,11,4,30,4,passed
36762879,69,0,0,0,0,4,2,26,2,passed
36767357,0,0,0,0,0,41,1,1054,1,passed
36767389,0,0,0,0,0,41,1,1055,1,passed
36772885,0,0,0,0,0,41,1,1056,1,passed
36942663,4,0,0,0,0,1,1,3,1,passed
37300920,254,0,160,5,0,18,6,182,6,passed
37484181,0,0,0,0,0,4,1,4,1,passed
37493747,1168,0,0,7,0,23,4,237,4,passed
37493786,182,0,309,9,0,3,1,35,1,passed
