tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
167142,0,2,0,0,0,1,1,22,1,passed
191203,3,0,0,0,0,2,1,31,1,passed
191452,3,0,0,0,0,2,1,32,1,passed
193686,24,0,0,0,0,1,1,26,1,passed
195259,4,0,0,0,0,2,2,33,2,passed
202261,22,0,5,0,0,4,1,32,1,passed
202268,4,0,0,0,0,2,2,35,2,passed
214571,152,0,22,1,1,5,3,61,3,passed
290865,2,0,0,0,0,1,1,4,1,passed
319187,37,0,36,0,0,3,1,42,1,passed
319205,2,0,0,0,0,1,1,26,1,passed
374586,313,0,757,2,0,7,1,63,1,failed
374674,14,0,105,0,0,4,1,52,1,passed
375273,7,0,22,0,0,5,2,52,2,passed
381577,1,0,0,0,0,1,1,10,1,passed
381588,2,0,0,0,0,1,1,27,1,passed
398131,2,0,2,0,0,2,1,9,1,passed
398138,2,0,0,0,0,1,1,28,1,passed
412379,2,0,0,0,0,2,1,15,1,passed
450557,8,0,0,0,0,1,1,12,1,passed
465686,70,0,90,0,0,9,1,69,1,passed
467288,8,0,0,0,0,2,1,54,1,passed
497641,2,0,0,0,0,1,1,15,1,passed
498238,2,0,0,0,0,1,1,30,1,passed
593788,2,0,0,0,0,1,1,15,1,passed
611585,6,0,0,0,0,2,1,64,1,passed
611597,2,0,0,0,0,1,1,31,1,passed
692052,2,0,0,0,0,1,1,19,1,passed
976455,6,0,0,0,0,1,1,54,1,passed
1018813,15,0,71,0,0,4,1,68,1,passed
1018837,2,0,0,0,0,1,1,32,1,passed
1051575,2,0,57,0,0,2,1,65,1,passed
1051587,2,0,0,0,0,1,1,33,1,passed
1152630,17,0,29,0,0,5,1,87,1,passed
1152636,19,0,29,0,0,6,2,117,2,passed
1165968,18,0,24,0,0,2,1,57,1,passed
1165974,16,0,24,0,0,4,2,115,2,passed
1420275,2,0,4,0,0,2,1,25,1,failed
2380579,1,0,0,0,0,1,1,28,1,passed
2391913,82,0,92,0,0,6,1,100,1,passed
2391959,2,0,0,0,0,1,1,40,1,passed
2529894,2,0,0,0,0,1,1,40,1,passed
2629627,4,0,0,0,0,2,2,46,2,passed
2633803,4,0,0,0,0,2,1,48,1,passed
2633810,2,0,0,0,0,1,1,41,1,passed
2955316,113,0,92,1,0,6,3,98,3,passed
2965029,29,0,0,1,0,2,1,40,1,passed
2965063,2,0,0,0,0,1,1,42,1,passed
3015034,2,0,0,0,0,1,1,33,1,passed
3015069,2,0,0,0,0,1,1,43,1,passed
3252348,8,0,0,0,0,3,1,95,1,passed
3254613,39,0,0,0,0,4,1,102,1,passed
3271472,14,0,0,0,0,1,1,36,1,passed
3276961,14,0,0,0,0,1,1,38,1,passed
3288568,137,0,137,2,0,5,1,99,1,passed
3294527,137,0,137,2,0,5,1,102,1,passed
3317728,13,0,22,0,0,2,1,2,1,passed
3320648,13,0,22,0,0,2,1,3,1,passed
3324793,21,0,28,0,0,5,5,50,5,passed
3397857,19,0,28,0,0,5,1,55,1,passed
3397902,2,0,0,0,0,1,1,45,1,passed
3419045,7,0,18,0,0,3,1,71,1,passed
3430600,7,0,18,0,0,3,1,72,1,passed
3430610,2,0,0,0,0,1,1,46,1,passed
3998026,6,0,6,0,0,2,1,49,1,passed
3998044,2,0,0,0,0,1,1,47,1,passed
4378556,2,0,8,0,0,3,2,53,2,passed
5106681,6,0,6,0,0,2,1,54,1,passed
5122895,2,0,0,0,0,1,1,7,1,passed
5125848,2,0,0,0,0,1,1,8,1,passed
5125881,6,0,6,0,0,2,1,55,1,passed
5125909,2,0,0,0,0,1,1,49,1,passed
5131056,2,0,0,0,0,1,1,31,1,passed
5131078,2,0,0,0,0,1,1,32,1,passed
5133870,8,0,25,0,0,3,1,103,1,passed
5134229,8,0,25,0,0,3,1,104,1,passed
5134381,2,0,0,0,0,1,1,50,1,passed
5571738,2,0,0,0,0,1,1,35,1,passed
5571995,2,0,0,0,0,1,1,36,1,passed
8270144,2,0,0,0,0,2,1,49,1,passed
8278455,2,0,0,0,0,2,1,50,1,passed
8278774,2,0,0,0,0,1,1,39,1,passed
8282409,4,0,0,0,0,2,2,91,2,passed
41113511,2,0,0,0,0,1,1,52,1,passed
41116792,56,0,26,0,0,5,1,83,1,failed
41117249,0,0,0,0,0,1,1,10,1,passed
41117767,2,0,0,0,0,1,1,42,1,passed
41117980,2,0,0,0,0,1,1,53,1,passed
41125112,4,0,0,0,0,2,2,79,2,passed
41125588,6,0,0,0,0,1,1,43,1,passed
42261362,2,0,0,0,0,1,1,30,1,passed
42523061,2,0,0,0,0,1,1,31,1,failed
42524530,4,0,0,0,0,2,2,83,2,passed
43790639,63,0,1182,1,0,11,10,151,10,passed
43800750,61,0,846,1,0,11,1,161,1,passed
43800969,2,0,0,0,0,1,1,56,1,passed
44336070,3,0,0,0,0,1,1,44,1,passed
47976546,1,0,0,0,0,1,1,39,1,passed
48377533,1,0,0,0,0,1,1,40,1,passed
85181682,0,0,0,0,0,1,1,11,1,failed
