tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
18130363,665,0,5,8,4,37,24,97,24,failed
18131719,0,0,31,0,0,1,1,2,1,passed
18132579,0,0,0,1,0,0,1,0,1,passed
18133309,2,0,0,0,0,1,1,13,1,passed
18134081,0,0,0,0,0,1,1,1,1,passed
18269266,15,0,0,0,0,3,1,19,1,passed
18346032,4,0,0,0,0,1,1,14,1,passed
18639240,0,0,0,1,0,0,1,0,1,passed
18919416,0,0,0,4,4,2,2,22,2,passed
18921587,20,0,0,0,0,1,1,32,1,passed
18922471,42,0,0,1,0,10,7,64,7,passed
18922905,36,0,0,0,0,5,2,42,2,passed
18924349,115,0,0,1,0,2,1,12,1,passed
18924359,2,0,0,0,0,1,1,15,1,passed
18926099,198,0,0,2,3,9,3,74,3,passed
18932523,40,0,0,2,0,8,3,57,3,passed
18934752,70,0,0,1,0,5,2,57,2,passed
18934842,2,0,0,0,0,1,1,16,1,passed
18937512,237,0,0,2,1,14,6,86,6,passed
18939459,130,0,0,1,0,7,3,40,3,passed
18940790,24,0,0,2,1,4,2,25,2,passed
18959051,38,0,0,0,0,7,2,75,2,passed
18959518,0,0,0,0,0,1,1,4,1,passed
18967494,56,0,0,1,2,8,2,78,2,passed
18969646,174,0,0,0,0,9,4,80,4,passed
18972296,8,0,0,0,0,1,1,45,1,passed
19041529,9,0,0,0,0,1,1,17,1,passed
19049843,0,0,0,1,1,9,3,46,3,passed
19050451,15,0,0,0,0,2,1,47,1,passed
19051011,19,0,0,0,0,3,1,69,1,passed
19113712,58,0,0,2,0,4,2,35,2,passed
19115395,58,0,0,2,0,4,1,37,1,passed
19116246,6,0,81,4,0,2,1,7,1,passed
19116958,11,0,0,0,0,1,1,1,1,passed
19156709,22,0,0,0,0,1,1,20,1,passed
19192816,19,0,0,0,0,2,1,5,1,passed
19385354,0,0,0,0,0,2,1,25,1,passed
19390996,167,0,39,4,2,10,7,104,7,failed
19393018,56,0,15,2,0,6,4,75,4,failed
19394717,553,0,0,2,0,4,3,58,3,failed
19396553,140,0,0,2,1,11,5,72,5,failed
19400784,57,0,0,3,0,8,5,47,5,failed
19401660,0,0,0,0,0,4,2,40,2,failed
19402083,0,0,0,0,1,1,1,4,1,failed
19433958,36,0,0,1,0,5,3,106,3,failed
19475820,0,0,0,0,0,1,1,6,1,failed
19498337,88,0,0,6,0,2,1,33,1,failed
19498455,0,0,0,0,0,1,1,1,1,passed
19518243,4,0,0,0,0,1,1,6,1,passed
19595952,4,0,0,0,0,1,1,7,1,passed
19656622,48,0,0,0,0,3,2,6,2,passed
19657331,17,0,0,0,0,1,1,21,1,passed
19814118,0,0,0,0,0,3,2,37,2,passed
19814989,74,0,0,1,0,2,1,38,1,passed
19817144,113,0,0,2,0,3,1,4,1,passed
19845291,157,0,0,3,0,10,4,49,4,passed
19845820,251,0,0,6,0,7,1,88,1,passed
19846101,10,0,0,0,0,1,1,5,1,passed
19848226,64,0,0,0,0,10,5,112,5,passed
19851285,141,0,4,2,0,6,5,15,5,passed
19851681,35,0,12,0,0,3,1,7,1,passed
19861038,45,0,0,0,0,5,2,15,2,passed
19864403,48,0,0,2,0,6,1,33,1,passed
19864511,2,0,0,0,0,1,1,5,1,passed
19864622,488,0,25,7,0,12,1,71,1,passed
19867489,0,0,0,0,0,1,1,36,1,passed
19869488,0,0,0,0,0,4,4,58,4,passed
19869976,230,0,0,0,3,3,2,31,2,passed
19870567,0,0,0,0,0,1,1,4,1,passed
19900983,56,0,0,1,0,4,1,52,1,passed
