tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
8669209,1,0,0,0,0,1,1,6,1,passed
8669280,0,0,0,0,0,0,1,0,1,passed
8680568,10,0,35,4,0,3,1,28,1,passed
8683027,2,0,0,0,0,1,1,15,1,passed
8683062,2,0,0,0,0,1,1,16,1,passed
8683851,4,0,0,0,0,1,1,17,1,passed
8773380,5,0,0,0,0,1,2,50,2,passed
8908640,82,0,0,0,0,1,2,5,2,passed
8908680,52,0,0,0,0,1,1,7,1,passed
8909265,16,0,0,1,0,2,2,57,2,passed
8911024,16,0,0,1,0,2,1,59,1,passed
8934757,33,0,0,0,0,2,4,55,4,passed
8935086,33,0,0,0,0,2,1,59,1,passed
8935169,2,0,0,0,0,1,1,14,1,passed
8944352,2,0,0,0,0,1,1,15,1,passed
8945248,12,0,0,0,0,1,1,62,1,passed
8976494,39,0,0,0,0,2,4,76,4,passed
8977769,39,0,0,0,0,2,1,80,1,passed
8987536,2,0,0,0,0,1,1,16,1,passed
8987597,2,0,0,0,0,1,1,17,1,passed
9202286,2,0,0,0,0,1,1,68,1,failed
9203629,2,0,0,0,0,1,1,68,1,passed
9229543,2,0,0,0,0,1,1,69,1,passed
9230396,2,0,0,0,0,1,1,72,1,passed
9230874,2,0,0,0,0,1,1,18,1,passed
9230919,2,0,0,0,0,1,1,19,1,passed
9334551,3,0,0,0,0,1,1,18,1,passed
9425520,0,0,0,0,0,1,1,7,1,passed
9427879,0,0,0,0,0,1,1,7,1,passed
9429288,0,0,0,0,0,1,1,8,1,passed
9429419,0,0,0,0,0,1,1,10,1,passed
9429623,2,0,0,0,0,1,1,20,1,passed
9429687,2,0,0,0,0,1,1,21,1,passed
9435869,3,0,0,0,0,2,2,39,2,passed
9435952,2,0,0,0,0,1,1,23,1,passed
9766795,18,0,0,0,0,1,1,73,1,passed
9775415,4,0,0,0,0,1,1,74,1,passed
9776497,16,0,0,0,0,1,1,75,1,passed
9779815,2,0,0,0,0,1,1,24,1,passed
9779857,2,0,0,0,0,1,1,25,1,passed
9889478,7,0,19,1,0,1,1,76,1,passed
9910721,7,0,19,1,0,1,1,77,1,passed
10322443,25,0,4,2,0,6,6,124,6,passed
10322471,25,0,4,2,0,6,1,130,1,passed
10372894,6,0,0,0,0,2,3,12,3,passed
10373114,6,0,0,0,0,2,1,15,1,passed
10374836,12,0,0,0,0,2,1,81,1,passed
10374901,4,0,0,0,0,1,1,81,1,passed
10392223,6,0,0,0,0,1,3,82,3,passed
10395612,10,0,0,0,0,2,1,86,1,passed
10403789,2,0,0,0,0,1,1,29,1,passed
10403821,2,0,0,0,0,1,1,30,1,passed
10404466,14,0,0,0,0,1,1,19,1,passed
10445022,14,0,0,0,0,1,1,20,1,passed
11182087,2,0,0,0,0,1,1,22,1,passed
11186555,2,0,0,0,0,1,1,23,1,passed
11187540,2,0,0,0,0,1,1,31,1,passed
11187645,2,0,0,0,0,1,1,32,1,passed
11652256,15,0,0,0,0,1,1,86,1,passed
11660346,4,0,0,0,0,2,2,103,2,passed
