tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
27787401,15,0,0,4,0,2,3,4,3,passed
27790574,0,0,0,0,0,1,1,1,1,passed
29397850,240,0,34,2,0,14,1,45,1,passed
29456852,31225,0,266,96,0,79,1,180,1,failed
29459659,0,0,0,0,0,1,1,6,1,passed
29460365,0,0,0,0,0,1,1,8,1,passed
29497712,45,3,0,0,1,3,4,73,4,passed
29519452,45,0,0,0,1,3,1,77,1,passed
29549332,99,0,0,0,0,4,2,8,2,passed
29551390,99,0,0,0,0,4,1,10,1,passed
29629117,103,1,0,0,0,2,1,4,1,passed
29629989,103,1,0,0,0,2,1,5,1,passed
29731619,239,1,0,0,0,3,1,7,1,passed
29739101,239,0,0,0,0,3,1,8,1,failed
29740462,384,2,0,1,1,12,1,29,1,passed
29741160,0,0,0,0,0,1,1,16,1,passed
29742006,384,0,0,1,1,12,1,31,1,passed
29753023,0,0,0,0,0,1,1,18,1,failed
29937033,211,0,1,0,0,103,1,26,1,passed
29937954,20,0,0,0,0,2,1,22,1,passed
29938321,211,0,1,0,0,104,1,39,1,passed
29993716,0,0,0,0,0,1,1,23,1,passed
30009614,4,0,0,0,0,1,1,16,1,passed
30315193,0,0,0,0,0,1,2,64,2,passed
30472310,0,0,0,0,0,1,1,66,1,passed
30506954,0,1,0,0,0,1,1,6,1,passed
30562813,0,0,0,0,0,1,1,7,1,passed
30578273,11,1,0,0,0,5,1,34,1,passed
30579394,11,0,0,0,0,5,1,35,1,passed
30589755,25,1,0,0,0,2,1,7,1,passed
30590470,25,0,0,0,0,2,1,8,1,passed
30603329,1,1,0,0,0,2,1,9,1,passed
30603738,1,0,0,0,0,2,1,10,1,passed
30957368,17,1,0,0,0,4,1,8,1,passed
31058640,8,0,0,0,0,4,1,24,1,passed
31058895,17,0,0,0,0,4,1,9,1,passed
31090756,2,0,0,0,0,1,1,10,1,passed
31174405,0,0,0,0,0,1,2,67,2,passed
31663794,10,0,0,1,0,0,1,0,1,passed
31664068,2,0,0,0,0,1,1,1,1,passed
31761030,215,0,61,26,0,79,3,79,3,passed
31761325,213,0,35,26,0,79,1,82,1,passed
31766675,94,0,0,0,0,3,1,23,1,passed
31830932,45,1,0,0,0,1,1,10,1,passed
31834030,45,0,0,0,0,1,1,11,1,passed
32539017,0,0,82,0,0,2,1,10,1,passed
32539974,0,0,82,0,0,2,1,11,1,passed
32570600,0,0,0,0,0,1,1,69,1,passed
32572369,0,0,0,0,0,1,1,70,1,passed
33325081,0,0,0,0,0,1,2,71,2,passed
33530697,1136,0,2,2,0,17,1,94,1,passed
33564298,1084,0,249,12,1,24,7,98,7,passed
33581920,0,1,0,0,0,1,1,75,1,passed
33589623,18,1,0,0,0,2,1,82,1,passed
33616931,18,0,0,0,0,2,1,83,1,passed
33618291,976,0,455,13,2,22,1,113,1,passed
33619375,0,0,0,0,0,1,1,80,1,passed
33776880,83,0,85,9,0,19,1,58,1,passed
33849618,4,0,0,0,0,7,1,56,1,passed
33851356,4,0,0,0,0,7,1,57,1,passed
33944976,1957,0,1193,34,2,39,11,95,11,passed
34047702,1891,0,1039,34,2,37,1,106,1,passed
34048412,8,0,34,8,0,6,1,35,1,passed
34048501,36,0,0,3,0,6,1,32,1,passed
34048681,0,0,0,0,0,1,1,82,1,passed
34053388,0,0,0,0,0,1,2,83,2,passed
34186859,105,0,2,0,0,7,1,40,1,passed
34216317,117,0,0,2,0,4,1,25,1,passed
34219805,117,0,0,2,0,4,1,26,1,passed
34223956,1,0,0,0,0,1,1,2,1,passed
34344835,2032,1,0,0,18,4,1,122,1,passed
34411174,2032,0,0,0,18,4,1,123,1,passed
34472835,26,0,0,0,0,1,1,4,1,passed
34519939,26,0,0,0,0,1,1,5,1,passed
34596995,74,0,11,1,0,4,1,54,1,passed
34849257,74,0,11,1,0,4,1,55,1,passed
34849534,0,0,0,0,0,1,2,2,2,passed
34850356,0,0,0,0,0,1,1,4,1,passed
34850959,27,0,8,8,0,3,1,49,1,passed
34851661,44,0,0,0,0,8,1,53,1,passed
35154682,81,0,231,20,0,127,2,151,2,passed
35155230,81,0,231,20,0,127,1,153,1,passed
35155595,38,0,21,11,0,20,1,101,1,passed
35156052,38,0,21,11,0,20,1,102,1,passed
35160861,0,0,0,0,0,1,2,87,2,passed
35164520,0,0,0,0,0,2,1,7,1,passed
35164723,2,0,0,0,0,1,1,15,1,passed
35164912,0,0,0,0,0,2,1,8,1,passed
35205300,0,0,0,0,0,1,1,35,1,failed
35207414,0,0,0,0,0,17,1,41,1,passed
35221080,0,0,0,0,0,2,1,8,1,passed
35221385,0,0,0,0,0,18,1,46,1,passed
35249458,25,0,0,0,0,1,1,16,1,passed
36669505,0,0,0,1,0,0,1,1,1,passed
36676154,3,0,0,0,0,1,1,17,1,passed
36753748,32,0,0,1,0,4,1,97,1,passed
36758854,32,0,0,1,0,4,1,98,1,passed
36871913,0,0,0,1,0,0,1,1,1,passed
36876126,5,0,0,0,0,1,1,18,1,passed
36987728,11,0,0,0,0,1,1,19,1,passed
37624160,0,0,0,0,0,2,1,4,1,passed
37740826,690,0,0,0,0,5,1,26,1,passed
37877534,0,0,0,1,0,2,1,11,1,passed
38048489,0,0,0,1,0,2,1,12,1,passed
39108517,2,0,87,1,0,11,1,27,1,passed
39108806,2,0,87,1,0,11,1,28,1,passed
39132907,2,0,0,0,0,2,1,7,1,passed
39133278,2,0,0,0,0,2,1,9,1,passed
39747348,0,0,0,0,0,1,1,5,1,passed
40186112,0,0,0,1,0,0,1,0,1,passed
40224516,0,0,0,1,0,0,1,1,1,passed
40224558,2,0,0,0,0,1,1,20,1,passed
40320918,432,0,23,3,0,5,1,15,1,passed
41661781,112,0,0,0,0,6,2,12,2,passed
41662121,90,0,0,0,0,6,1,14,1,passed
41887864,0,0,0,5,0,0,1,0,1,passed
41888205,0,0,0,5,0,0,1,1,1,passed
50746198,0,0,0,0,0,3,1,46,1,passed
50759853,0,0,0,0,0,3,1,47,1,passed
50918978,0,0,0,5,0,3,1,46,1,passed
51742185,0,0,0,5,0,0,1,1,1,passed
51742421,1,0,0,0,0,1,1,21,1,passed
52378729,2,0,0,0,0,2,1,8,1,passed
53100096,2,0,0,0,0,2,1,9,1,passed
56400170,114,0,6,1,0,37,1,79,1,passed
66822465,10363,0,4376,197,7,276,61,251,61,passed
66836135,10363,0,4376,197,7,276,61,251,61,passed
66996836,55,0,0,0,0,2,2,6,2,passed
66998300,55,0,0,0,0,2,2,6,2,passed
77758915,2014,0,556,272,4,137,29,243,29,passed
77759406,2014,0,556,272,4,137,29,243,29,passed
78002784,753,7,288,129,0,38,10,299,10,passed
78049213,0,0,0,0,0,1,1,12,1,passed
78092808,2,0,7,1,0,2,1,43,1,passed
78245175,22,0,16,5,0,7,2,123,2,passed
78297487,5,1,5,0,0,5,1,87,1,passed
78312965,8,0,42,0,0,143,4,177,4,passed
78366432,5,0,0,0,0,1,1,23,1,passed
79538538,0,0,0,0,0,1,1,13,1,passed
79608201,0,0,0,0,0,1,1,72,1,passed
79627776,0,0,0,0,0,1,1,8,1,passed
79646657,0,0,0,3,1,2,4,102,4,passed
80089367,0,0,0,1,0,2,1,7,1,passed
80148951,26,0,0,0,0,1,1,24,1,passed
80237424,9,0,0,0,0,1,1,35,1,passed
80253358,0,0,0,0,0,4,1,4,1,passed
80385252,0,0,21,1,0,2,1,48,1,passed
81803010,0,0,0,1,0,2,1,46,1,passed
82290029,0,0,0,1,0,0,1,2,1,passed
83264509,0,0,0,4,0,2,1,5,1,passed
83264915,0,0,0,4,0,2,1,6,1,passed
83331917,0,0,0,0,0,8,1,112,1,passed
83441315,0,0,0,0,0,4,1,92,1,passed
84272002,19,0,6,7,0,2,1,90,1,passed
84592405,92,0,0,1,0,0,1,0,1,passed
84594490,0,0,0,3,0,2,1,106,1,passed
