tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2811808,5486,0,1655,70,52,116,58,911,58,failed
2812008,3,0,0,0,0,1,1,63,1,failed
2812135,6,0,16,4,0,1,1,24,1,failed
2812169,0,0,0,0,0,1,1,1,1,failed
2812200,0,0,0,0,0,1,1,2,1,failed
2812218,0,0,1,0,0,1,1,1,1,failed
2812269,0,0,6,0,0,1,1,1,1,failed
2821868,0,0,39,0,0,3,1,3,1,failed
2821978,1,0,0,0,0,1,1,69,1,failed
2821983,8,0,0,0,0,2,1,73,1,failed
2822856,1,0,81,0,0,4,1,75,1,failed
2823403,0,0,3,0,0,2,2,23,2,failed
2823565,0,0,23,0,0,3,1,6,1,passed
2850632,157,0,245,0,0,12,2,110,2,failed
2850939,3,0,13,0,0,5,1,30,1,failed
2851025,0,0,2,0,0,1,1,9,1,failed
2851114,0,0,4,0,0,2,2,10,2,failed
2851472,12,0,32,0,0,3,1,15,1,failed
2851873,51,0,8,0,0,2,1,13,1,failed
2851956,0,0,1,0,0,1,1,13,1,failed
2852069,0,0,0,0,0,1,1,9,1,failed
2852188,0,0,5,0,0,1,1,14,1,failed
2852336,0,0,24,0,0,1,1,15,1,failed
2852583,0,0,38,0,0,1,1,16,1,failed
2853139,22,0,5,0,0,3,3,21,3,failed
2853396,0,0,1,0,0,1,1,18,1,failed
2853970,0,0,52,0,0,1,1,19,1,failed
2854089,4,0,0,0,0,1,1,6,1,passed
2855346,146,0,10,0,0,3,4,34,4,passed
2855647,18,0,0,0,0,1,1,7,1,passed
2886998,33,0,31,0,0,2,2,27,2,passed
2888260,38,0,0,0,0,4,2,89,2,passed
2926926,389,0,308,0,0,19,1,173,1,failed
2927119,23,0,0,0,0,3,1,79,1,passed
3017791,39,0,0,0,0,6,5,241,5,passed
3882658,3699,0,2711,23,7,154,15,901,15,failed
3918387,177,0,20,0,0,13,6,186,6,failed
3949765,0,0,32,0,0,5,4,230,4,failed
4088433,722,0,426,3,0,40,2,594,2,passed
4095291,286,0,176,4,0,7,4,286,4,passed
4162727,300,0,260,1,0,15,11,342,11,passed
4190081,655,0,211,1,0,10,4,54,4,passed
4190776,17,0,0,0,0,1,1,5,1,passed
4193668,0,0,0,0,0,1,1,5,1,failed
4197470,0,0,0,0,0,1,1,6,1,passed
4235676,118,0,147,0,0,11,5,261,5,passed
4333357,101,0,38,0,0,5,5,194,5,passed
4334829,12,0,20,0,0,3,4,218,4,passed
4392829,314,0,131,0,0,27,15,547,15,passed
4392843,0,0,0,0,0,1,1,7,1,passed
4434239,213,0,37,0,0,20,6,252,6,passed
4516062,121,0,5,0,0,6,3,213,3,passed
4743902,4,0,0,0,0,1,1,38,1,passed
4745769,4,0,0,0,0,2,2,16,2,passed
4746320,2,0,0,0,0,1,1,5,1,passed
4871168,36,0,0,0,0,2,2,11,2,passed
4933693,3574,0,19777,32,15,108,23,977,23,passed
4951882,53,0,0,0,1,4,1,180,1,passed
4955807,56,0,0,0,1,6,3,268,3,passed
4960736,2,0,2002,0,0,12,3,299,3,passed
4960758,82,0,0,0,0,3,1,107,1,passed
4967861,16,0,8,0,0,3,2,96,2,passed
4985083,266,0,279,2,0,10,8,232,8,passed
4986637,6,0,0,0,0,1,1,102,1,passed
5158315,202,0,164,0,0,6,1,26,1,passed
5158937,59,0,0,0,0,1,1,67,1,passed
5227285,67,0,0,0,0,2,2,70,2,passed
5227319,67,0,0,0,0,2,1,72,1,passed
5230117,80,0,0,0,0,6,1,28,1,passed
5252156,106,0,0,1,0,3,1,44,1,failed
5252983,165,0,0,0,0,2,1,125,1,failed
5253548,4,0,0,0,0,1,1,27,1,passed
5346990,782,0,1075,26,4,25,4,562,4,passed
5347047,6,0,0,0,0,1,1,1,1,passed
5368526,153,0,61,0,2,7,6,143,6,passed
5535725,57,0,13,0,3,6,4,336,4,passed
5588988,35,0,0,1,21,1,1,11,1,passed
5777704,688,0,40,3,0,2,1,98,1,passed
5781198,1145,0,491,12,1,12,1,492,1,failed
5781313,4,0,0,0,0,1,1,115,1,passed
5782018,160,0,0,4,0,2,2,189,2,passed
5783483,15,0,18,1,0,3,2,112,2,failed
5784428,0,0,6,0,0,2,1,25,1,passed
5840823,6,0,0,0,0,2,1,19,1,passed
6412582,5,0,0,0,0,3,1,13,1,passed
6412589,761,0,40,3,0,8,6,109,6,passed
6412633,5,0,0,0,0,3,1,14,1,passed
6413010,2,0,5,0,0,4,4,286,4,passed
6416252,59,0,53,0,0,7,2,68,2,passed
6440712,97,0,107,0,0,11,6,118,6,passed
6441232,2,0,10,0,0,2,1,23,1,failed
6467179,61,0,43,1,0,5,3,266,3,passed
