tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1250825,194,0,0,3,0,3,3,15,3,failed
1251375,185,0,380,55,0,1,7,10,7,failed
1251400,0,0,4,0,0,2,1,2,1,failed
1251415,0,0,0,0,0,0,1,0,1,failed
1251455,0,0,20,0,0,2,1,1,1,passed
1251467,0,0,20,0,0,2,1,1,1,passed
1251495,1,0,0,0,0,1,1,20,1,passed
1251500,3,0,0,0,0,1,1,21,1,passed
1251512,46,0,0,0,3,0,1,1,1,passed
1262911,1,0,0,0,0,1,1,22,1,passed
1262916,3,0,0,0,0,1,1,23,1,passed
1262921,3,0,0,0,0,1,1,24,1,passed
1262926,3,0,0,0,0,1,1,25,1,passed
1262931,2,0,0,0,0,1,1,26,1,passed
1264720,2,0,0,0,0,1,1,27,1,failed
1264784,12,0,0,0,0,2,1,2,1,passed
1266997,12,0,59,1,0,4,2,5,2,passed
1272658,0,0,129,1,0,2,1,2,1,passed
1272700,18,0,4,0,0,4,1,7,1,passed
1272734,16,0,0,0,0,2,1,5,1,passed
1348721,207,0,138,9,2,14,6,33,6,failed
1376613,75,0,56,2,0,10,4,21,4,passed
1381902,99,0,0,0,0,2,1,37,1,passed
1382340,4,0,0,0,0,1,1,29,1,passed
1938457,102,0,0,0,0,4,1,19,1,passed
2079786,2,0,0,0,0,1,1,30,1,passed
3427991,12,0,0,0,0,6,1,23,1,passed
3428733,376,0,0,4,0,1,1,7,1,passed
3484035,239,0,492,4,51,8,7,22,7,failed
3484123,0,0,0,0,0,1,1,2,1,failed
3484707,1,0,0,0,0,1,1,7,1,failed
3645971,5,0,0,0,0,2,2,11,2,failed
3646089,9,0,0,0,0,2,2,10,2,passed
3785763,4,0,18,0,0,3,1,17,1,passed
3831027,51,0,0,0,0,2,1,34,1,passed
3839215,2,0,0,0,0,1,1,13,1,passed
4313113,4,0,0,0,0,1,1,33,1,passed
4337547,162,0,4,0,0,9,4,57,4,passed
4354030,16,0,0,0,0,2,2,49,2,passed
4358827,34,0,0,1,0,2,3,16,3,passed
4359966,2,0,0,0,0,1,1,10,1,passed
4433999,74,0,0,0,0,7,2,32,2,passed
4499526,58,0,18,0,0,5,4,54,4,passed
4599101,10,0,0,0,0,1,1,37,1,passed
4620628,33,0,0,0,0,3,3,27,3,passed
4814627,235,0,9,0,0,6,7,76,7,passed
4814742,2,0,0,0,0,1,1,41,1,passed
4815013,4,0,0,0,0,3,1,54,1,passed
5596065,4,0,0,0,0,1,1,44,1,passed
5837956,4,0,0,0,0,1,1,46,1,passed
5970227,8,0,0,0,0,1,1,49,1,passed
6090021,3,0,3,0,0,3,1,17,1,passed
6090097,1,0,0,0,0,1,1,50,1,passed
6156312,5,0,0,0,0,1,1,14,1,passed
6187323,51,0,0,0,0,1,1,53,1,passed
6252303,29,0,0,0,0,1,1,55,1,passed
6252495,6,0,0,0,0,1,1,57,1,passed
6577604,194,0,0,0,0,5,3,37,3,passed
6577981,194,0,0,0,0,5,3,37,3,passed
6733471,0,0,16,0,0,3,1,14,1,passed
11295536,0,0,0,0,0,1,1,4,1,passed
11309900,65,0,0,0,0,1,1,58,1,passed
11310128,2,0,0,0,0,2,1,17,1,passed
12317723,2,0,0,0,0,1,1,59,1,passed
12317821,2,0,0,0,0,1,1,60,1,passed
15059180,2,0,0,0,0,2,2,17,2,passed
15555690,241,0,0,0,0,1,1,69,1,passed
15556658,10,0,0,0,0,1,1,70,1,passed
15556663,2,0,0,0,0,1,1,71,1,passed
15976733,0,0,0,0,0,1,1,3,1,passed
16357840,62,0,45,2,0,6,1,53,1,passed
16358109,10,0,0,0,0,1,1,72,1,passed
