tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
367912,13,0,0,0,0,1,2,12,2,failed
370338,3,0,0,0,0,1,1,14,1,failed
558308,353,0,0,0,0,5,7,33,7,failed
558357,0,0,0,0,0,1,1,6,1,passed
558371,7,0,0,0,0,1,1,15,1,passed
734494,28,0,55,0,0,2,1,18,1,passed
734516,2,0,0,0,0,1,1,9,1,passed
738003,736,0,771,23,1,18,11,63,11,failed
738051,0,0,14,0,0,2,2,9,2,passed
738169,110,0,8,2,0,12,6,22,6,passed
738345,431,0,0,0,0,1,1,16,1,passed
1123129,8,0,0,0,0,2,2,19,2,passed
1151048,29,0,0,3,0,5,7,33,7,passed
1151058,29,0,0,3,0,5,7,33,7,passed
1151102,29,0,0,3,0,5,7,33,7,passed
1151176,29,0,0,3,0,5,7,33,7,passed
1151189,29,0,0,3,0,5,7,33,7,passed
1151252,2,0,0,0,0,1,1,17,1,passed
1210558,19,0,0,0,3,4,3,40,3,passed
2644803,0,0,0,0,0,1,1,12,1,passed
2645053,2,0,0,0,0,1,1,17,1,passed
2645062,2,0,0,0,0,1,1,18,1,passed
2654851,15,0,5,0,0,2,1,14,1,passed
2655316,1,0,26,0,0,6,2,4,2,passed
2655329,1,0,26,0,0,6,2,4,2,passed
2655467,2,0,0,0,0,1,1,20,1,passed
2655486,2,0,0,0,0,1,1,20,1,passed
2763933,2,0,0,0,0,1,1,12,1,passed
4832461,8,0,0,0,0,1,1,3,1,failed
5536901,45,0,0,0,0,2,2,9,2,passed
5625771,6,0,0,0,0,1,1,6,1,passed
5625916,39,0,0,0,0,3,1,23,1,passed
5626400,39,0,0,0,0,3,1,23,1,passed
5626437,15,0,0,0,0,3,3,35,3,passed
16692424,0,0,0,0,0,1,1,14,1,passed
16693133,0,0,0,0,0,1,1,15,1,passed
16719294,3,0,0,2,0,3,1,42,1,passed
17124466,3,0,0,0,0,2,1,29,1,passed
18578184,2,0,0,0,0,1,1,20,1,passed
19592252,30,0,27,0,0,9,3,13,3,passed
27174052,0,0,0,0,0,1,1,3,1,passed
27764850,30,0,27,0,0,9,1,17,1,passed
27768253,34,0,12,0,0,13,9,68,9,passed
37219245,53,0,22,0,0,5,3,31,3,passed
37604936,6,0,12,0,0,2,1,10,1,passed
37614026,15,0,12,0,0,3,1,11,1,passed
