tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
454534,2,0,0,0,0,2,2,32,2,passed
454548,19,0,1,0,1,3,2,93,2,passed
454564,2,0,0,0,0,1,1,51,1,passed
477225,31,0,7,0,0,4,1,60,1,passed
489246,22,0,16,0,0,3,2,28,2,passed
573468,4,0,0,0,0,1,1,77,1,passed
578245,0,0,2,0,0,1,1,3,1,passed
578531,46,0,50,0,0,2,1,21,1,passed
618665,30,0,18,0,0,3,1,43,1,passed
618852,5,0,0,0,0,2,1,25,1,passed
619268,2,0,0,0,0,1,1,18,1,passed
619286,2,0,0,0,0,1,1,16,1,passed
629385,1,0,14,0,0,2,1,22,1,passed
669972,31,0,49,2,0,1,1,13,1,passed
671177,2,0,0,0,0,2,1,88,1,passed
695741,10,0,41,0,0,3,2,32,2,passed
700539,49,0,67,1,0,7,2,53,2,passed
700563,5,0,0,0,0,1,1,5,1,passed
700649,5,0,0,0,0,3,1,100,1,passed
702306,4,0,0,0,0,2,2,54,2,passed
726529,48,0,38,0,0,6,3,145,3,passed
732975,3,0,12,0,0,2,1,19,1,passed
739256,16,0,7,0,0,4,2,113,2,passed
739398,4,0,11,0,0,2,1,17,1,passed
749330,6,0,0,0,0,2,1,59,1,passed
756605,16,0,11,0,0,2,1,22,1,passed
808084,45,0,0,0,0,1,1,12,1,passed
809259,20,0,7,0,0,3,2,33,2,passed
810714,59,0,73,2,0,7,3,123,3,passed
811661,14,0,0,0,1,4,1,37,1,passed
811802,2,0,0,0,0,1,1,54,1,passed
811824,2,0,0,0,0,1,1,24,1,passed
811916,2,0,0,0,0,1,1,57,1,passed
817690,31,0,34,0,0,4,1,23,1,passed
818742,10,0,2,0,0,2,1,24,1,passed
824219,11,0,3,0,0,2,1,24,1,passed
863172,7,0,12,0,0,3,1,47,1,passed
907323,1,0,12,0,0,2,1,3,1,passed
935973,7,0,31,0,1,3,3,34,3,passed
963220,4,0,34,0,0,2,1,21,1,passed
964311,0,0,10321,0,0,56,1,128,1,failed
965907,0,0,0,0,0,1,1,2,1,passed
