tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
229296,2,0,0,0,0,1,1,7,1,failed
229305,3,0,0,0,0,1,1,24,1,failed
229316,5,0,0,0,0,2,1,28,1,failed
499383,0,0,0,0,0,1,1,4,1,failed
508619,0,0,4,0,0,1,1,18,1,failed
646337,2,0,0,0,0,1,1,5,1,passed
802082,9,0,8,0,0,2,1,25,1,passed
1112791,17,0,26,0,0,2,1,2,1,passed
1112799,27,0,28,0,0,3,1,36,1,passed
2757548,0,0,0,0,0,1,1,10,1,passed
2757562,0,0,0,0,0,1,1,10,1,passed
2802399,36,0,0,0,0,1,1,5,1,passed
3037033,20,0,28,0,0,3,3,40,3,passed
3328130,31,0,77,0,0,7,5,73,5,failed
4284609,8,0,28,0,0,3,2,47,2,passed
4734845,1,0,0,0,0,1,1,19,1,passed
4734854,0,0,0,0,0,1,1,12,1,passed
4734987,4,0,12,0,0,2,1,4,1,passed
4735066,12,0,9,0,0,2,1,4,1,passed
4735280,23,0,6,0,0,3,1,25,1,passed
4735312,5,0,0,0,0,1,1,7,1,passed
4735618,23,0,73,0,0,7,2,81,2,failed
4736037,6,0,0,0,0,1,1,4,1,failed
4736393,6,0,0,0,0,1,1,5,1,failed
4739976,16,0,20,1,0,2,1,6,1,failed
4751088,0,0,3,0,0,1,1,34,1,passed
4751667,6,0,3,0,0,2,1,42,1,passed
4751808,16,0,20,1,0,2,1,15,1,passed
4752203,16,0,20,1,0,2,1,16,1,passed
4756424,20,0,10,0,0,2,2,27,2,passed
4758081,6,0,10,0,0,2,1,29,1,passed
4761537,12,0,6,0,0,2,1,48,1,passed
4763728,9,0,15,0,0,2,1,31,1,passed
4834345,49,0,0,2,0,4,1,48,1,passed
4834359,37,0,0,0,1,0,1,10,1,passed
4888637,4,0,9,0,0,2,1,50,1,passed
5061535,7,0,0,0,1,2,2,22,2,passed
5085370,4,0,13,0,0,2,1,46,1,passed
5085410,2,0,0,0,0,1,1,6,1,passed
5085925,0,0,0,0,0,1,1,2,1,passed
5606600,46,0,16,0,0,2,1,61,1,passed
5606964,11,0,0,0,0,2,2,8,2,passed
6160927,0,0,0,0,0,1,1,20,1,passed
6587995,4,0,16,0,0,2,1,64,1,passed
6588055,7,0,0,0,0,2,1,10,1,passed
21902930,0,0,0,0,0,1,1,4,1,passed
21903157,44,0,0,0,0,2,2,21,2,passed
21903381,2,0,10,0,0,3,1,21,1,passed
21903534,13,0,8,0,0,3,1,49,1,passed
21903639,13,0,4,0,0,3,1,84,1,passed
21903755,3,0,11,0,0,3,1,86,1,passed
21903932,5,0,29,0,0,3,1,76,1,passed
21903954,2,0,0,0,0,1,1,10,1,passed
21904044,16,0,58,0,0,3,1,55,1,passed
21904094,208,0,0,0,0,1,1,1,1,passed
21904728,0,4,4,0,0,1,1,60,1,passed
21904824,5,0,0,0,0,3,2,31,2,passed
21904943,18,0,0,0,0,2,2,30,2,passed
21905307,22,0,11,0,0,3,1,22,1,passed
21905459,13,0,12,0,0,3,1,33,1,passed
21905716,129,0,0,0,0,1,1,2,1,passed
21906261,274,0,841,1,0,26,1,188,1,failed
21906684,1,0,0,0,0,1,1,10,1,passed
21908145,0,0,0,0,1,0,1,1,1,passed
22260070,6,0,0,0,0,4,1,30,1,passed
22260346,42,0,0,0,0,3,2,16,2,passed
22260463,2,0,0,0,0,1,1,20,1,passed
22380616,46,0,0,0,1,1,1,24,1,passed
22380738,2,0,0,0,0,1,1,23,1,passed
22381029,11,0,188,0,0,3,1,36,1,passed
22381091,61,0,70,2,0,3,1,43,1,passed
22382000,10,0,30,0,0,3,1,42,1,passed
22382164,11,0,19,0,0,3,1,43,1,passed
22382303,156,1,48,2,0,3,1,46,1,passed
22382604,69,0,23,2,0,3,1,47,1,passed
22397019,0,0,561,0,0,14,1,136,1,passed
22397146,6,0,7,1,0,2,1,35,1,passed
22400535,0,0,688,0,0,14,1,139,1,passed
22807437,16,0,12,0,0,2,1,21,1,failed
22808312,4,0,6,0,0,2,1,22,1,passed
22854402,8,0,0,0,0,2,1,37,1,passed
22854438,6,0,0,0,0,2,1,38,1,passed
25099249,0,0,0,0,0,1,1,11,1,passed
25323011,3,0,27,0,0,3,1,46,1,passed
25522700,5,0,12,0,0,3,1,49,1,passed
25906753,0,0,0,0,1,0,1,2,1,passed
25951607,2,0,0,0,0,1,1,14,1,passed
25953284,2,0,0,0,0,1,1,1,1,passed
26586459,22,0,0,0,0,2,1,16,1,failed
26683327,14,0,0,0,0,4,1,60,1,passed
26687004,9,0,0,0,0,3,1,60,1,passed
27441600,3,0,26,0,0,3,1,70,1,passed
27946717,23,0,51,0,0,4,1,101,1,passed
27946764,6,0,0,0,0,2,1,58,1,passed
27947100,7,0,24,0,0,5,1,76,1,failed
27947349,36,0,16,0,0,4,1,66,1,passed
28039584,26,0,30,0,0,4,1,106,1,passed
28338091,10,0,0,0,0,1,1,55,1,passed
28432997,7,0,0,0,0,3,1,69,1,passed
28433132,10,0,0,0,0,3,1,70,1,passed
28433164,0,0,0,0,0,1,1,12,1,passed
28608011,5,0,23,0,0,3,1,141,1,passed
28810620,67,0,42,0,0,4,1,85,1,passed
28810720,2,0,0,0,0,1,1,25,1,passed
28810806,2,0,0,0,0,1,1,26,1,passed
29264813,5,0,6,0,0,3,1,67,1,passed
29264865,2,0,0,0,0,1,1,64,1,passed
29308781,33,0,2,0,0,6,1,34,1,passed
29339993,3,0,0,0,0,2,1,80,1,passed
29365709,2,0,0,0,0,1,1,66,1,passed
29365765,6,0,0,0,0,1,1,67,1,passed
29527290,14,0,17,0,0,3,1,86,1,passed
29536540,8,0,4,0,0,3,1,80,1,passed
29540322,2,0,0,0,0,1,1,73,1,passed
29600719,13,0,0,0,0,3,1,89,1,passed
29600787,8,0,0,0,0,3,1,90,1,passed
29718448,4,0,0,0,0,1,1,25,1,passed
29879266,88,0,92,1,0,5,1,182,1,passed
30641811,0,0,0,0,0,1,1,13,1,passed
32266762,19,0,22,0,0,3,1,97,1,passed
32768428,27,0,27,0,0,3,1,86,1,passed
32843926,5,0,48,0,0,3,1,100,1,passed
32907928,124,0,269,0,0,5,1,122,1,passed
33081658,14,0,0,0,0,2,1,95,1,passed
33111252,102,0,55,0,0,4,1,107,1,passed
33111475,42,0,17,2,0,4,1,168,1,passed
33172624,5,0,25,0,0,3,1,118,1,passed
33311382,9,0,24,0,0,3,1,109,1,passed
33311663,87,0,45,2,0,3,1,118,1,passed
33391903,14,0,26,0,0,7,1,78,1,passed
33428143,39,0,25,0,0,3,1,116,1,passed
33428980,5,0,1,0,0,2,1,27,1,passed
33448718,13,0,0,0,0,2,1,24,1,passed
33578257,83,0,0,1,0,0,1,1,1,passed
33591739,7,0,0,0,0,3,1,110,1,passed
33591929,6,0,0,0,0,2,1,105,1,passed
33639311,74,0,30,0,0,7,1,216,1,passed
33696676,0,0,10,0,0,1,1,82,1,passed
33981229,0,0,14,0,0,1,1,27,1,passed
34143570,5,0,0,0,0,2,1,156,1,passed
34629873,9,0,10,0,0,8,1,245,1,passed
34698222,2,0,0,0,0,1,1,25,1,passed
34698294,13,0,12,0,0,2,1,44,1,passed
35434545,6,0,29,1,0,2,1,105,1,passed
37002392,5,0,20,0,0,3,1,128,1,passed
38721237,2,0,0,0,0,1,1,46,1,passed
42215946,0,0,0,0,0,1,1,16,1,failed
42274633,3,0,5,0,0,3,1,85,1,failed
43406275,63,0,230,3,0,4,1,120,1,failed
43468581,8,0,0,0,0,2,1,41,1,passed
43494941,13,0,7,0,0,4,1,131,1,passed
43528564,5,1,5,0,0,3,1,135,1,passed
43874459,38,0,19,0,0,4,1,179,1,passed
45296242,0,0,0,0,0,1,1,19,1,passed
45296489,15,0,15,0,0,3,1,151,1,passed
45314956,8,0,0,0,0,1,1,35,1,passed
45379901,16,0,32,0,0,3,1,206,1,passed
45488942,45,0,39,0,0,4,1,147,1,passed
45489238,135,0,251,0,0,7,1,157,1,passed
45489510,14,0,0,0,0,1,1,54,1,passed
45489741,2,0,5,0,0,6,1,101,1,passed
45489861,10,0,0,0,0,1,1,126,1,passed
45489913,2,0,0,0,0,1,1,127,1,passed
45493335,8,0,0,0,0,1,1,55,1,passed
46922986,3,0,12,0,0,3,1,175,1,passed
46974152,29,0,8,0,0,4,1,144,1,passed
47135678,2,0,0,0,0,1,1,57,1,passed
47522586,18,0,0,0,0,1,1,15,1,passed
47907708,6,0,12,0,0,4,1,217,1,passed
49200493,4,0,13,0,0,3,1,180,1,passed
49272127,8,0,0,0,0,2,1,142,1,passed
49303904,163,0,124,2,0,4,1,174,1,passed
49347514,3,0,0,0,0,1,1,139,1,failed
49369446,10,0,0,0,0,1,1,141,1,failed
49513326,1,0,0,0,0,1,1,32,1,passed
49601786,9,0,14,0,0,3,1,156,1,passed
51909491,2,0,0,0,0,1,1,61,1,passed
52210897,6,0,13,0,0,4,1,230,1,passed
55029136,0,0,0,0,0,1,1,21,1,passed
55471049,2,0,0,0,0,1,1,147,1,passed
56580273,3,0,12,0,0,3,1,181,1,passed
56580600,0,0,12,0,0,1,1,43,1,passed
56580746,5,0,0,0,0,2,1,156,1,passed
56580860,10,0,0,0,0,2,1,157,1,passed
57052181,2,0,0,0,0,1,1,63,1,passed
57725233,11,0,0,0,0,2,1,207,1,passed
57725394,0,0,0,0,0,1,1,23,1,passed
57824488,0,0,14,0,0,2,1,115,1,passed
57833902,0,0,0,0,0,1,1,26,1,passed
57839874,0,0,0,0,0,1,1,9,1,passed
59079010,6,0,40,1,0,3,3,243,3,passed
59081007,18,0,0,0,0,1,1,3,1,passed
60205546,35,0,61,0,0,2,1,105,1,passed
60703015,335,0,0,1,0,4,1,209,1,passed
63198042,2,0,0,0,0,1,1,68,1,passed
65085318,5,0,0,0,0,2,1,182,1,passed
65085916,8,0,0,0,0,3,1,189,1,passed
66298995,29,0,66,0,0,7,1,166,1,passed
78023792,57,0,13,2,0,3,1,204,1,passed
78032075,2,0,0,0,0,1,1,3,1,passed
78033233,31,0,0,0,0,1,1,84,1,passed
78436051,5,16,27,0,0,3,1,164,1,passed
78440526,104,0,0,0,0,1,1,38,1,passed
86805080,2,0,16,0,1,4,1,276,1,passed
86974488,1,0,0,2,0,1,1,165,1,passed
87009344,0,0,0,0,0,1,1,29,1,passed
87009713,1,0,0,2,0,1,1,166,1,failed
87094766,92,0,99,2,0,3,1,212,1,failed
87245377,27,0,49,0,0,2,1,2,1,passed
87343993,59,0,33,0,0,6,3,249,3,failed
87346151,16,0,26,0,0,8,1,137,1,failed
87346700,0,0,12,0,0,2,1,27,1,passed
87349847,37,0,81,0,0,4,1,172,1,failed
87430917,37,0,81,0,0,4,1,173,1,failed
87734140,24,0,26,0,0,3,1,184,1,passed
91252193,14,0,9,0,0,4,1,271,1,failed
105033536,0,0,0,0,0,1,1,31,1,passed
106240900,9,0,26,0,0,3,1,198,1,passed
106353629,381,0,0,0,0,3,1,185,1,passed
107441325,2,0,0,0,0,1,1,81,1,passed
107630445,2,0,0,0,0,1,1,82,1,passed
107710870,10,0,3,0,0,3,2,189,2,passed
107800448,8,0,11,0,0,4,1,278,1,passed
107800642,8,0,3,0,0,3,1,193,1,passed
111242329,6,0,0,0,0,1,1,85,1,passed
126701467,26,0,0,0,0,2,1,222,1,passed
126702034,40,0,0,0,0,4,1,231,1,passed
134711122,59,0,35,5,0,6,1,307,1,passed
145042421,13,0,43,0,0,5,2,256,2,passed
