tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
10911956,9,0,0,0,0,1,745,0,0,0
10912248,9,0,0,0,0,1,905,0,0,0
10912479,32,0,0,0,0,2,778,0,0,0
10912899,11,0,0,0,0,1,820,0,0,0
10913098,1,0,0,0,0,1,624,0,0,0
10943925,23,0,0,0,0,1,771,0,0,0
10944003,2,0,0,0,0,1,12,0,0,0
10944772,68,0,0,3,0,1,376,0,209,209
10944825,5971,0,0,129,0,1,35,0,0,0
10944886,0,0,0,0,0,1,6,0,0,0
10945865,12,0,0,1,0,1,0,0,0,0
10946264,0,0,0,1,0,1,0,0,0,0
10946344,138,0,0,1,0,1,36,0,0,0
10946739,60,0,0,0,0,1,1,0,0,0
10950205,2160,0,0,71,0,2,37,0,0,0
10950870,68,0,0,3,0,1,377,0,0,0
10950884,1,0,0,0,0,1,751,0,0,0
10958168,3,0,0,0,0,1,1,0,0,0
10960676,3,0,0,0,0,1,2,0,0,0
10960727,2,0,0,0,0,1,3,0,0,0
10988944,4,0,0,0,0,1,13,0,0,0
10995913,306,0,0,5,0,1,0,0,166,0
10995960,306,0,0,5,0,1,1,0,0,0
10996169,4,0,0,0,0,1,14,0,0,0
10997736,13,0,0,0,0,3,840,0,0,0
10998362,6,1,0,0,0,1,102,0,0,0
10998376,1,0,0,0,0,1,753,0,0,0
10998479,23,0,0,0,0,1,113,0,0,0
11001834,5,0,0,0,0,1,769,0,0,0
11001981,4,0,0,0,0,1,772,0,0,0
11001990,6,0,0,0,0,1,773,0,0,0
11009847,1,0,0,0,0,1,1,0,0,0
11035303,6,0,0,0,0,1,830,0,0,0
11035348,4,0,0,0,0,1,809,0,0,0
11035560,1,0,0,0,0,1,2,0,0,0
11035618,11,0,0,0,0,1,3,0,0,0
11035972,19,0,25,0,0,1,1019,0,0,0
11038712,3,0,0,0,0,1,775,0,0,0
11038984,4,0,0,0,0,1,785,0,0,0
11039154,6,0,0,0,0,1,776,0,0,0
11048126,2,0,0,0,0,1,24,0,0,0
11048373,7,0,0,0,0,1,774,0,0,0
11048503,0,0,1,0,0,1,3,0,0,0
11048828,8,0,0,0,0,1,814,0,0,0
11050502,0,0,0,0,0,1,35,0,0,0
11064435,7,0,0,0,0,1,1010,0,0,0
11064466,0,0,0,0,0,1,36,0,0,0
11064518,3,0,0,0,0,1,775,0,0,0
11066959,321,0,0,1,0,2,10,0,0,0
11070336,0,0,0,0,0,1,61,0,0,0
11070546,0,0,0,0,0,1,62,0,0,0
11070667,14,0,0,0,0,1,772,0,0,0
11080189,4,0,0,0,0,1,785,0,0,0
11080755,6,0,0,0,0,1,786,0,0,0
11095296,60,0,0,0,0,2,32,0,123,123
11095428,9,0,0,0,0,1,4,0,123,123
11099304,2,0,0,0,0,1,12,0,0,0
11100029,7,0,0,0,0,1,187,0,0,0
11108567,7,0,0,0,0,1,188,0,0,0
11108573,2,0,0,0,0,1,13,0,0,0
11108583,63,0,0,0,0,1,36,0,0,0
11108605,8,0,0,0,0,1,770,0,0,0
11108623,3,0,0,0,0,1,779,0,0,0
11144529,1,0,0,0,0,1,29,0,0,0
11160503,1,0,0,0,0,1,30,0,0,0
11201294,6,0,0,0,0,1,19,0,0,0
11202691,6,0,0,0,0,1,20,0,0,0
11252801,3,0,18,0,0,1,933,0,-70,0
11257071,6,0,0,0,0,2,14,0,0,0
11258253,3,0,18,0,0,1,934,0,0,0
11258291,2,0,0,0,0,1,774,0,0,0
11258684,3,0,0,0,0,1,789,0,0,0
11280435,0,0,0,0,0,1,378,0,0,0
11330051,2,0,0,0,0,1,3,0,0,0
11348756,54,0,0,0,0,1,46,0,0,0
11359479,2,0,0,0,0,1,6,0,0,0
11363091,6,0,0,0,0,1,777,0,0,0
11363167,2,0,0,0,0,1,7,0,0,0
11396507,54,0,0,0,0,1,46,0,0,0
11396509,54,0,0,0,0,1,47,0,0,0
11396554,2,0,0,0,0,1,4,0,0,0
11396631,5,0,0,0,0,2,782,0,0,0
11396752,0,0,0,0,0,1,379,0,0,0
11396805,2,0,0,0,0,1,16,0,0,0
11396827,2,0,0,0,0,1,779,0,0,0
11396856,2,0,0,0,0,1,3,0,0,0
11396950,2,0,0,0,0,1,780,0,0,0
11397009,0,0,0,0,0,1,380,0,0,0
11397329,2,0,0,0,0,1,781,0,0,0
11397572,3,0,0,0,0,1,28,0,0,0
11397819,9,0,0,0,0,1,833,0,0,0
11397869,9,0,0,0,0,1,785,0,0,0
11397931,2,0,0,0,0,1,45,0,0,0
11397933,1,0,0,0,0,1,784,0,0,0
11400187,12,0,0,0,0,1,789,0,0,0
11431955,21,0,0,0,0,1,56,0,201,0
11436174,21,0,0,0,0,1,57,0,0,0
11447841,389,1,0,6,1,5,793,0,0,0
11447963,22,0,0,0,0,2,1074,0,0,0
11448033,15,0,0,0,0,1,817,0,0,0
11448579,35,0,0,0,0,1,12,0,0,0
11479361,4,0,0,0,0,1,1035,0,0,0
11485965,4,0,0,0,0,1,807,0,0,0
11487327,6,0,0,0,0,1,808,0,0,0
11490888,15,0,0,0,0,1,825,0,0,0
11494945,2,0,0,0,0,1,3,0,0,0
11515530,0,0,0,0,0,1,381,0,0,0
11515923,2,0,0,0,0,1,4,0,0,0
11516138,11,0,0,0,0,1,845,0,0,0
11516572,3,0,0,0,0,1,825,0,0,0
11517009,19,0,0,0,0,2,40,0,0,0
11525551,4,0,0,0,0,1,812,0,0,0
11526559,6,0,0,0,0,1,813,0,0,0
11533072,5,0,0,1,2,5,5,0,0,0
11544462,3,0,0,0,0,1,13,0,0,0
11547463,7,0,0,0,0,1,30,0,0,0
11562813,3,0,0,0,0,1,14,0,0,0
11562847,2,0,0,0,0,1,797,0,0,0
11563416,10,0,0,0,0,1,37,0,0,0
11563630,0,0,0,0,0,1,3,0,0,0
11564011,0,0,0,0,0,2,2,0,0,0
11616482,2,0,0,0,0,1,835,0,0,0
11616548,7,0,0,0,0,1,31,0,0,0
11616692,38,0,0,0,0,2,820,0,0,0
11616808,18,0,0,0,0,1,835,0,0,0
11616907,7,0,0,0,0,1,836,0,0,0
