tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
969926,32,0,0,1,0,4,4,62,4,failed
969979,16,0,0,0,0,4,1,16,1,failed
970025,5,0,0,0,0,1,1,9,1,passed
970050,2,0,0,0,0,1,1,25,1,passed
970201,31,0,0,0,0,3,1,62,1,failed
970219,4,0,0,0,0,2,1,40,1,passed
1168678,18,0,0,0,0,1,1,6,1,passed
1168742,121,0,0,0,0,4,2,29,2,failed
1406518,23,0,0,0,0,5,1,66,1,passed
1406760,24,0,0,0,0,5,3,17,3,passed
1406782,8,0,0,0,0,2,1,15,1,passed
1411285,40,0,0,0,0,2,1,42,1,failed
1415795,3,0,0,0,0,1,1,27,1,failed
1415830,2,0,0,0,0,1,1,28,1,failed
1716239,16,0,0,0,0,3,2,45,2,passed
1716323,59,0,0,0,0,2,1,45,1,passed
1720931,20,0,0,0,0,4,2,56,2,passed
1946096,4,0,24,0,0,3,1,51,1,passed
1946103,3,0,8,1,0,2,1,38,1,passed
2626792,43,0,0,1,0,0,1,0,1,passed
2906983,43,0,0,1,0,0,1,1,1,passed
4451875,2,0,0,0,0,1,1,36,1,failed
8119841,2,0,0,0,0,1,1,10,1,passed
8173462,10,0,0,0,0,1,1,38,1,passed
8175624,2,0,0,0,0,1,1,11,1,passed
8175684,10,0,0,0,0,1,1,39,1,passed
8177945,2,0,0,0,0,1,1,40,1,passed
8177953,2,0,0,0,0,1,1,37,1,passed
8323952,57,0,0,0,0,3,2,66,2,passed
9414670,76,0,0,0,1,1,1,24,1,failed
9414817,1,0,0,0,0,1,1,5,1,passed
9414842,0,1,0,0,0,1,1,2,1,failed
9417481,134,0,0,0,1,6,2,109,2,passed
9417906,131,0,0,0,1,6,2,109,2,passed
9437805,1,0,0,0,0,1,1,45,1,passed
9439719,4,0,0,0,0,1,1,47,1,failed
10129860,8,0,0,0,0,1,1,42,1,passed
11002210,17,0,35,0,0,2,1,45,1,failed
11576990,0,0,1,0,0,1,1,14,1,failed
11757802,14,0,0,0,0,3,1,66,1,passed
11757848,0,0,1,0,0,1,1,15,1,passed
11757894,8,0,0,0,0,1,1,44,1,passed
11758254,25,0,35,0,0,2,2,51,2,passed
13261880,8,0,15,0,0,2,1,53,1,passed
13481354,39,0,0,0,0,1,1,48,1,passed
13687098,11,0,0,0,0,1,1,30,1,passed
18163313,2,0,0,0,0,1,1,48,1,failed
20142051,24,0,0,0,0,2,1,63,1,failed
20878673,7,0,0,0,0,2,1,63,1,failed
28041037,0,0,0,0,0,1,1,4,1,failed
