tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
26862419,146,0,0,3,0,6,9,102,9,failed
26928959,15,0,0,0,0,2,1,1,1,passed
27256016,12,0,0,0,0,3,1,66,1,passed
27256658,5,0,0,0,0,1,1,69,1,failed
27315294,0,0,8,0,0,1,1,4,1,passed
27317782,0,0,31,0,0,2,1,5,1,passed
27325290,15,0,0,0,0,1,1,13,1,passed
28481816,399,0,0,0,0,3,2,50,2,passed
28862582,45,0,0,0,0,5,1,28,1,passed
29036004,127,0,0,0,0,4,2,69,2,passed
29047435,50,0,0,0,0,6,2,92,2,passed
29492796,4,0,0,0,0,1,1,17,1,passed
29493517,1774,0,37,0,0,38,1,256,1,passed
29593329,225,0,38,1,0,5,2,16,2,passed
29598492,80,0,48,0,0,12,1,37,1,passed
29601419,80,0,48,0,0,12,1,38,1,passed
29960544,0,0,0,0,0,2,1,106,1,passed
29966929,9,0,0,0,0,4,3,151,3,passed
30154679,234,0,38,1,0,9,1,165,1,passed
30171097,0,0,0,0,0,2,1,110,1,passed
30562539,0,0,0,0,0,2,1,111,1,passed
31940193,8,0,0,0,0,1,1,24,1,passed
32209146,950,0,0,0,0,9,5,67,5,failed
32220388,7,0,0,0,0,1,1,6,1,passed
32232247,545,0,0,0,0,9,5,73,5,passed
32247804,1660,0,0,19,0,0,1,0,1,passed
32248733,2,0,0,0,0,1,1,45,1,passed
32346291,96,0,0,0,0,12,1,125,1,passed
32346786,2,0,0,0,0,1,1,70,1,passed
32452657,0,0,0,0,0,2,1,112,1,passed
32454958,781,0,0,0,0,12,1,140,1,passed
32521999,2,0,0,0,0,1,1,2,1,failed
32637456,783,0,0,0,0,13,1,143,1,passed
32871454,22,0,0,0,0,1,1,21,1,passed
32874861,158,0,0,0,0,1,1,22,1,passed
33079015,8,0,0,0,0,1,1,27,1,passed
33797807,2,0,0,0,0,1,1,3,1,passed
33908254,2,0,0,0,0,1,1,72,1,passed
33923218,0,0,55,0,0,1,1,5,1,passed
33931983,0,0,20,0,0,1,1,11,1,failed
33937134,3,0,55,0,0,2,1,15,1,passed
33937317,0,0,0,0,0,1,1,14,1,passed
33939838,28,0,0,0,0,1,1,14,1,passed
34195818,4,0,0,0,0,1,1,1,1,passed
34195881,0,0,20,0,0,1,1,12,1,passed
34421952,8,0,0,0,0,1,1,12,1,passed
34428581,0,0,0,0,0,1,1,2,1,failed
34461467,5,0,0,0,0,2,2,18,2,passed
