tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
18978776,44,0,0,0,0,1,2,5,2,failed
18978795,3,0,0,0,0,1,1,7,1,failed
19016201,224,0,0,4,0,3,1,22,1,failed
20814924,587,0,203,16,4,17,8,62,8,failed
20815153,0,0,32,0,0,7,1,6,1,failed
20815605,4,0,0,0,0,2,1,29,1,failed
20816370,6,0,4,0,0,4,1,33,1,failed
20816708,0,0,177,0,0,2,1,3,1,failed
20846951,0,0,35,0,0,2,1,4,1,failed
20901252,176,0,8,6,0,14,1,61,1,failed
20912558,208,0,0,1,0,4,1,42,1,failed
20913299,8,0,10,2,0,4,1,21,1,failed
20982750,4,0,0,0,0,1,1,18,1,passed
20984293,24,0,0,0,0,4,1,43,1,passed
20991045,609,0,207,29,4,16,1,82,1,passed
20991180,2,0,0,0,0,1,1,20,1,passed
20993787,4,0,0,0,0,1,1,21,1,passed
21025757,58,0,40,6,0,7,1,62,1,passed
21026532,60,0,40,6,0,8,1,69,1,passed
21038479,4,0,0,0,0,2,1,17,1,passed
21070058,4,0,0,0,0,1,1,24,1,passed
21070508,4,0,0,0,0,2,1,24,1,passed
21070578,2,0,0,0,0,1,1,25,1,passed
21070861,5,0,0,0,0,1,1,26,1,passed
21299051,3,0,0,0,0,2,1,39,1,passed
21334693,61,0,0,4,0,4,1,58,1,passed
21347578,30,0,0,0,0,6,1,48,1,passed
24039783,39,0,11,1,0,5,1,36,1,passed
24295513,8,0,0,0,0,3,2,21,2,passed
24319223,2,0,0,0,0,1,1,29,1,passed
24680095,20,0,0,0,0,16,1,64,1,failed
24680283,4,0,0,0,0,1,1,12,1,passed
24681161,12,0,0,0,0,6,1,55,1,passed
24983600,2,0,0,0,0,1,1,7,1,passed
25531326,2,0,0,0,0,1,1,32,1,passed
25534496,2,0,0,0,0,1,1,33,1,passed
25552532,156,0,0,1,2,9,2,92,2,passed
25884553,65,5,155,6,0,14,1,85,1,passed
30811679,50,0,2,3,0,8,1,81,1,failed
30811752,2,0,0,0,0,1,1,24,1,failed
30841197,7,0,0,0,0,1,1,36,1,failed
30914912,51,0,0,0,0,6,1,75,1,passed
36121488,2,0,0,0,0,1,1,26,1,passed
37360071,1,0,0,0,0,1,1,2,1,passed
38090805,6,0,0,0,0,1,1,37,1,passed
40609740,2,0,0,0,0,1,1,38,1,passed
40612505,2,0,0,0,0,1,1,39,1,passed
41931807,665,0,325,27,24,11,7,97,7,failed
41932161,6,0,0,0,0,2,1,3,1,passed
41932324,571,0,323,26,23,6,1,104,1,passed
41932510,7,0,0,0,0,2,1,31,1,passed
43313351,27,0,0,0,0,1,1,40,1,passed
43314099,37,0,0,0,0,1,1,41,1,passed
43357324,18,0,0,0,0,1,1,5,1,passed
43358025,52,0,0,0,0,2,1,48,1,passed
43359827,8,0,0,0,0,2,1,32,1,passed
43432434,36,0,0,0,0,2,1,50,1,passed
43433791,6,0,0,0,0,2,1,33,1,passed
43499698,43,0,0,0,0,2,1,46,1,failed
43502810,45,0,0,0,3,2,3,53,3,passed
43527152,23,0,0,0,0,3,1,57,1,failed
43534776,94,2,0,0,2,5,1,83,1,failed
43537895,0,0,0,0,1,0,1,2,1,passed
43556404,19,0,0,0,1,4,2,72,2,passed
43622465,0,0,0,0,0,1,1,4,1,passed
