tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
39458061,0,0,0,0,0,2,2,14,2,failed
39459054,0,0,0,0,0,1,1,3,1,failed
39488013,62,0,68,0,0,3,2,24,2,failed
39490051,0,0,2,0,0,1,1,10,1,passed
39490794,62,0,68,0,0,3,1,28,1,failed
39497083,0,0,0,0,0,1,1,24,1,passed
39497385,2,0,10,0,0,2,1,13,1,failed
39499346,0,0,0,0,0,1,1,25,1,failed
39501286,0,0,0,0,0,1,1,24,1,passed
39503310,2,0,10,0,0,3,1,42,1,passed
39516443,0,0,53,0,0,12,1,40,1,passed
39561014,0,0,53,0,0,12,1,41,1,passed
39563306,0,0,0,0,0,2,1,31,1,passed
40270608,0,0,0,0,0,2,1,32,1,passed
40270918,0,0,0,0,1,1,1,15,1,passed
40272099,0,0,28,0,0,1,1,3,1,passed
40275584,0,0,0,0,0,3,1,204,1,passed
40971455,0,0,0,0,0,2,1,34,1,passed
40971989,1,0,0,0,0,1,1,68,1,passed
40972020,0,0,0,0,0,2,1,35,1,passed
40973504,2,0,0,0,0,1,1,69,1,passed
41213301,1,0,0,0,0,1,1,70,1,passed
43478468,173,0,0,2,1,6,2,235,2,passed
43559035,173,0,0,2,1,6,1,237,1,passed
44460275,189,0,0,1,3,15,4,209,4,passed
44461907,189,0,0,1,3,15,1,213,1,passed
44566425,95,0,0,0,0,8,4,212,4,passed
44582590,95,0,0,0,0,8,1,216,1,passed
48317867,0,0,0,0,0,1,1,16,1,passed
48321178,0,0,0,0,0,1,1,17,1,passed
48328385,0,0,0,0,0,1,1,18,1,passed
48328593,0,0,0,0,0,1,1,19,1,passed
48438789,4,0,0,0,0,1,1,71,1,passed
49641584,4543,0,764,31,0,51,1,341,1,passed
49641792,4,0,0,0,0,1,1,72,1,passed
49696447,0,0,0,0,0,1,1,7,1,passed
49697990,18,0,0,0,0,1,1,73,1,failed
49698367,2,0,0,0,0,1,1,74,1,passed
49698510,2,0,0,0,0,1,1,75,1,passed
52781775,60,0,0,1,0,5,2,9,2,passed
53167044,327,0,0,1,0,10,1,288,1,passed
53171666,59,0,0,1,9,6,1,283,1,passed
53458435,275,0,0,0,0,7,9,10,9,passed
54208191,274,0,0,1,0,7,1,22,1,passed
54518903,0,0,0,0,0,1,1,8,1,passed
54553399,4050,0,624,2,1,205,1,362,1,passed
54554170,13,0,0,0,0,1,1,76,1,passed
54670053,5,0,0,0,0,1,1,77,1,passed
54691929,1,0,0,0,0,1,1,79,1,passed
54695288,1,0,0,0,0,1,1,80,1,passed
55133493,31,0,0,0,0,8,1,254,1,passed
57032711,0,0,0,0,0,1,1,38,1,passed
57121766,3,0,0,1,0,1,1,41,1,passed
58226820,1,0,0,0,0,1,1,81,1,passed
58226855,1,0,0,0,0,1,1,82,1,passed
58883782,73,0,0,1,0,4,3,26,3,passed
61029847,62,0,0,1,0,2,1,13,1,passed
61054158,670,0,106,0,0,23,1,253,1,passed
61174743,93,0,0,0,0,22,1,17,1,failed
61177933,36,0,0,1,0,7,1,286,1,passed
61569123,0,0,0,0,0,5,1,279,1,passed
61570348,1,0,0,0,0,1,1,2,1,passed
61579986,0,0,0,0,0,2,1,102,1,passed
61877151,1,0,0,0,0,1,1,83,1,passed
63096503,29,0,0,0,0,7,1,124,1,passed
63107357,6,0,0,0,0,1,1,4,1,passed
64664616,272,0,168,6,0,15,13,304,13,passed
64673916,262,0,160,6,0,12,1,317,1,passed
64675975,24,0,0,0,0,1,1,84,1,passed
65911647,0,0,6,0,0,3,1,45,1,failed
65957220,0,0,0,0,0,1,1,45,1,failed
65961033,0,0,20,0,0,3,1,47,1,failed
65966394,0,0,0,0,0,1,1,13,1,failed
65967830,0,0,0,0,0,1,1,14,1,passed
65969973,481,0,133,10,1,13,1,348,1,passed
65979681,2,0,0,0,0,1,1,85,1,passed
65980357,8,0,0,0,0,1,1,86,1,failed
65980684,2,0,0,0,0,1,1,87,1,passed
66009765,335,0,185,2,1,9,1,312,1,passed
66010311,0,0,0,0,0,2,1,52,1,passed
67165349,27,0,36,0,0,2,1,3,1,passed
67174114,0,0,0,0,0,5,1,116,1,passed
67184839,100,0,0,1,0,6,1,120,1,passed
