tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
187890,42,0,98,0,0,86,3,653,3,failed
187928,2,0,0,0,0,1,1,2,1,failed
187970,0,0,0,0,0,1,1,1,1,failed
187976,2,0,0,0,0,1,1,19,1,failed
188004,10,0,0,0,0,5,1,5,1,passed
188592,59,0,0,0,0,2,4,5,4,failed
189915,0,0,0,0,0,1,1,3,1,failed
208835,11,0,0,0,0,1,1,6,1,failed
208860,0,0,0,0,0,1,1,4,1,failed
214764,2,0,0,0,0,1,1,72,1,passed
214767,0,0,0,0,0,0,1,0,1,passed
216438,13,0,0,0,2,2,1,80,1,passed
217600,4,0,0,0,0,1,1,8,1,passed
217748,4,0,0,0,0,1,1,10,1,passed
229409,1,0,0,0,0,1,1,34,1,passed
271849,16,0,0,15,0,8,7,201,7,passed
271860,0,0,0,0,0,2,1,170,1,passed
271863,0,0,0,0,0,1,1,28,1,passed
271917,2,0,0,2,0,4,2,163,2,failed
271933,2,0,0,0,0,3,1,130,1,passed
272117,17,0,0,0,0,5,6,157,6,passed
292904,4,0,0,0,0,3,3,93,3,failed
292946,10,0,0,0,0,1,1,75,1,failed
292959,10,0,0,0,0,1,1,75,1,failed
292967,1,0,0,0,0,1,1,76,1,passed
295371,0,0,0,0,0,1,1,23,1,passed
296582,3,0,0,0,0,1,1,110,1,passed
296585,370,0,0,1,0,2,2,55,2,failed
311593,14,0,0,0,0,8,1,316,1,failed
322227,14,0,0,0,0,8,1,51,1,failed
322252,14,0,0,0,0,8,1,51,1,failed
322341,0,0,0,0,0,1,1,44,1,failed
322381,0,0,0,0,0,1,1,118,1,failed
322413,6,0,0,0,0,2,2,27,2,failed
322489,8,0,0,0,0,1,1,3,1,failed
322529,8,0,0,0,0,1,1,4,1,failed
322674,8,0,4,0,0,2,1,26,1,passed
330946,10,0,0,0,0,1,1,6,1,passed
330957,10,0,0,0,0,1,1,7,1,passed
334176,100,0,0,4,1,19,2,250,2,passed
334351,169,0,0,0,1,2,3,31,3,failed
334384,4,0,0,0,0,1,1,27,1,passed
337135,0,0,12,0,0,6,1,148,1,passed
337517,0,0,0,0,0,1,1,57,1,passed
337525,0,0,0,2,0,0,1,1,1,passed
338687,3,0,0,0,0,5,3,99,3,passed
339758,12,0,0,1,0,5,1,213,1,failed
339988,6,0,0,1,0,2,1,96,1,passed
342857,2008,0,287,5,59,27,9,622,9,failed
342935,5612,0,342,77,64,37,1,751,1,failed
342952,0,0,0,0,0,1,1,1,1,failed
343561,19,0,0,0,0,1,1,25,1,passed
343573,2,0,0,0,0,1,1,123,1,passed
343605,2,0,0,0,0,1,1,124,1,passed
344172,4,0,0,0,0,1,1,27,1,passed
345878,13,0,0,0,0,1,1,14,1,failed
348707,0,0,0,0,0,4,1,89,1,failed
348747,0,0,0,0,0,4,1,89,1,passed
349236,0,0,0,0,0,1,1,29,1,passed
350234,41,0,0,0,0,7,5,214,5,failed
352717,1,0,0,0,0,1,1,5,1,passed
352913,0,0,0,0,0,1,1,11,1,passed
354393,0,0,0,0,0,1,1,12,1,failed
356133,189,0,0,0,0,11,1,405,1,failed
356174,0,0,1,0,0,1,1,16,1,failed
356331,189,0,1,0,0,12,1,415,1,failed
356484,0,0,2,0,0,1,1,18,1,passed
356652,2,0,0,0,0,1,1,51,1,failed
356761,2,0,0,0,0,1,1,51,1,passed
357312,0,0,0,0,0,4,1,46,1,passed
357377,4,0,0,0,0,1,1,86,1,passed
361292,2,0,0,0,0,2,2,72,2,failed
361308,0,0,0,0,0,1,1,70,1,passed
363268,0,0,0,0,0,1,1,23,1,failed
365630,0,0,0,0,0,2,2,51,2,failed
368532,6,0,0,0,0,25,1,333,1,passed
368538,372,0,395,0,0,288,1,792,1,passed
368686,6,0,5,0,0,4,2,230,2,failed
368903,95,0,0,1,0,13,2,122,2,failed
378319,481,0,57,15,1,31,12,376,12,failed
381202,2,0,0,0,0,1,1,8,1,failed
381354,2,0,0,0,0,1,1,9,1,failed
384575,443,0,171,14,0,31,1,397,1,failed
384686,2,0,0,0,0,1,1,30,1,failed
384697,2,0,0,0,0,1,1,31,1,failed
384942,28,0,258,0,0,13,1,362,1,failed
385099,9,0,0,1,1,4,1,217,1,failed
388513,4,0,12,0,1,3,1,137,1,failed
388540,29,0,0,1,0,4,2,202,2,failed
388585,33,0,0,2,0,4,1,206,1,failed
388646,30,0,0,2,1,4,6,88,6,failed
388903,8,0,20,0,0,5,1,71,1,failed
389059,43,0,39,0,0,5,1,29,1,failed
389062,43,0,39,0,0,5,1,29,1,failed
389255,8,0,0,0,0,5,1,181,1,failed
389827,0,0,0,0,0,6,1,91,1,failed
389870,0,0,4,0,0,2,1,38,1,failed
391240,742,0,339,2,0,109,9,857,9,failed
391389,9,0,0,1,0,8,4,122,4,failed
392451,827,0,590,4,1,129,2,1070,2,passed
392532,70,0,305,0,2,19,2,545,2,passed
392549,0,0,6,0,0,2,1,92,1,passed
392825,17,0,0,0,0,2,3,181,3,passed
392829,15,0,0,0,0,1,1,22,1,passed
392836,2,0,0,0,0,2,2,38,2,passed
401484,2,0,0,0,0,3,2,17,2,failed
401622,125,0,0,0,1,0,1,8,1,failed
401783,125,0,0,0,1,0,1,9,1,failed
402197,0,0,0,0,0,1,1,9,1,failed
402210,0,0,0,0,0,1,1,10,1,failed
402234,0,0,0,0,0,1,1,11,1,failed
402450,26,0,0,0,0,4,2,130,2,failed
402554,0,0,1,0,0,2,2,6,2,passed
402625,0,0,0,0,0,1,1,13,1,passed
402696,35,0,3,0,0,4,6,253,6,passed
402829,32,0,0,0,0,1,1,133,1,passed
404091,0,0,0,0,0,1,1,5,1,passed
404137,0,0,0,0,0,1,1,16,1,passed
404145,93,0,4,1,0,10,1,361,1,passed
404161,2,0,0,0,0,1,1,99,1,failed
404189,0,0,0,0,0,1,1,19,1,passed
404202,2,0,0,0,0,1,1,141,1,passed
404216,2,0,0,0,0,2,1,161,1,passed
404224,1,0,0,0,0,1,1,20,1,passed
404262,0,0,0,0,0,1,1,22,1,passed
404278,4,0,4,0,0,2,1,27,1,passed
404305,0,0,0,0,0,2,2,24,2,passed
405461,4,0,0,0,0,1,1,5,1,passed
405478,4,0,0,0,0,1,1,8,1,passed
408401,0,0,0,0,0,1,1,10,1,passed
415615,0,0,0,0,0,1,1,28,1,passed
426340,6,0,0,0,0,3,3,39,3,passed
426399,2,0,0,0,0,1,1,167,1,passed
426554,8,0,0,0,0,4,1,201,1,passed
426573,8,0,0,0,0,2,1,176,1,passed
426601,0,0,0,0,0,1,1,4,1,passed
426612,0,0,0,0,0,1,1,3,1,passed
426650,8,0,0,0,0,5,1,183,1,passed
431015,5,0,0,0,0,3,1,30,1,passed
432690,158,4,0,0,0,4,1,37,1,passed
432846,153,0,0,0,0,1,1,13,1,passed
440316,26,0,0,0,0,2,1,177,1,passed
461114,0,0,0,0,0,1,1,5,1,failed
