tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
112112,171,0,37,1,0,5,4,39,4,failed
115927,4,0,0,0,0,1,1,10,1,failed
119339,4,0,0,0,0,2,2,24,2,failed
122175,2,0,0,0,0,1,1,12,1,failed
132952,2,0,0,0,0,1,1,13,1,failed
134148,8,0,0,0,0,2,1,32,1,failed
134207,11,0,0,0,0,3,2,67,2,passed
134262,2,0,0,0,0,1,1,10,1,passed
134287,2,0,0,0,0,1,1,13,1,passed
145635,11,0,0,0,0,2,1,34,1,failed
152473,11,0,0,0,0,2,1,34,1,passed
152780,11,0,0,0,0,2,1,34,1,passed
184860,139,0,63,1,0,4,1,69,1,failed
185783,6,0,0,0,0,3,1,72,1,failed
185985,2,0,0,0,0,1,1,12,1,failed
186093,14,0,0,0,0,2,1,55,1,failed
226908,14,0,0,0,0,2,1,55,1,passed
230535,16,0,0,0,0,1,1,35,1,passed
268679,6,0,0,0,0,1,1,21,1,failed
268704,3,0,0,0,0,1,1,36,1,passed
268863,0,0,0,0,0,1,1,15,1,failed
270461,0,0,0,0,0,1,1,16,1,passed
349879,131,0,0,0,0,3,5,34,5,failed
362878,7,0,0,0,0,2,1,36,1,failed
362914,2,0,4,0,0,3,1,45,1,passed
399159,12,0,0,0,0,2,3,44,3,passed
467264,9,0,28,0,0,2,1,46,1,failed
503909,0,0,0,0,0,1,1,3,1,failed
512558,11,0,2,0,0,2,1,49,1,passed
842706,15,0,4,0,0,4,2,81,2,failed
847325,3,0,0,0,0,2,2,49,2,passed
851219,2,0,6,0,0,3,4,63,4,failed
978900,2,0,0,0,0,1,1,26,1,failed
1033076,2,0,0,0,0,1,1,26,1,failed
1033101,0,0,0,0,0,1,1,22,1,passed
1102825,36,0,0,0,0,4,4,56,4,passed
1102961,2,0,0,0,0,1,1,14,1,passed
