tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2209486,997,0,473,10,4,11,3,116,3,failed
2210842,4,0,12,0,0,2,1,70,1,failed
2215085,4,0,12,0,0,2,1,71,1,failed
2215772,69,0,83,0,0,2,1,73,1,failed
2216135,0,0,0,0,0,1,1,7,1,failed
2216474,6,0,0,0,0,2,1,9,1,failed
2216542,2,0,0,0,0,1,1,9,1,failed
2216576,4,0,0,0,0,1,1,7,1,failed
2216619,0,0,0,0,0,1,1,1,1,failed
2216690,20,0,0,0,0,4,1,38,1,failed
2216875,3,0,0,0,0,2,1,14,1,failed
2217462,40,0,0,0,0,3,1,40,1,passed
2217922,12,0,0,0,0,3,1,18,1,failed
2218131,19,0,0,0,0,1,1,30,1,passed
2218530,2,0,0,0,0,1,1,13,1,passed
2218870,0,0,0,0,0,1,1,4,1,failed
2218974,4,0,0,0,0,2,1,15,1,passed
2238851,17,0,3,0,0,5,3,84,3,passed
2450978,12,0,34,0,0,2,2,75,2,passed
3013062,0,0,0,0,0,1,1,8,1,passed
3013330,12,0,34,0,0,2,1,79,1,failed
3685558,17,0,0,0,0,3,1,21,1,failed
4972781,3,0,0,0,0,1,1,31,1,passed
10582658,4,0,0,0,0,1,1,74,1,passed
10583156,0,0,0,0,0,2,2,22,2,passed
16017195,0,0,0,0,0,1,1,27,1,passed
16210088,12,0,0,0,0,2,1,58,1,passed
16236171,0,0,0,0,0,1,1,17,1,passed
16298018,80,0,0,0,0,1,1,1,1,passed
16323386,40,0,0,0,0,3,1,64,1,passed
17501837,13,0,49,0,0,4,1,156,1,passed
18042827,26,0,20,0,0,7,1,183,1,passed
23847830,23,0,0,0,0,4,4,158,4,passed
29180896,55,0,0,0,0,6,2,94,2,failed
29181046,0,0,0,0,0,1,1,45,1,passed
29182358,4,0,0,0,0,3,1,67,1,passed
33373974,2,0,0,0,0,1,1,58,1,passed
35022441,21,0,39,0,0,2,1,115,1,failed
35060444,8,0,11,0,0,2,2,116,2,passed
37139057,25,0,42,0,0,2,1,118,1,passed
37140424,9,0,0,0,0,2,1,172,1,passed
37913552,404,0,238,1,0,7,6,142,6,passed
38861001,2,0,0,0,0,1,1,113,1,passed
39034598,0,0,0,0,0,1,1,50,1,passed
39034859,2,0,0,0,0,1,1,114,1,passed
39035033,158,0,238,1,0,5,1,148,1,passed
39037453,65,0,50,0,0,4,3,136,3,passed
39043196,12,0,0,0,0,1,1,61,1,passed
39719256,3,0,0,0,0,4,2,100,2,passed
39719759,2,0,0,0,0,1,1,69,1,passed
39720105,0,0,0,0,0,1,1,51,1,passed
39721394,12,0,0,0,0,2,1,49,1,passed
41527830,22,0,0,0,0,1,1,63,1,passed
42362099,2,0,0,0,0,1,1,64,1,passed
43015207,37,0,21,0,0,2,1,135,1,passed
44272345,37,0,21,0,0,2,1,136,1,failed
44278591,43,0,18,0,0,6,2,215,2,failed
44279527,0,0,1,0,0,1,1,74,1,failed
44280684,4,0,0,0,0,3,1,93,1,failed
44405703,2,0,0,0,0,1,1,122,1,failed
44408479,0,0,0,0,0,1,1,52,1,passed
44410041,8,1,6,0,0,3,2,141,2,passed
44463748,2,0,0,0,0,1,1,66,1,passed
44465319,10,0,6,0,0,3,1,143,1,passed
44470668,6,0,29,0,0,6,2,181,2,passed
44777348,2,0,0,0,0,1,1,67,1,passed
45625945,2,0,0,0,0,1,1,68,1,failed
45632534,16,0,38,0,0,7,1,237,1,failed
45633158,0,0,0,0,0,1,1,26,1,failed
45634058,0,0,118,0,0,2,1,88,1,failed
45634875,0,0,0,0,0,1,1,53,1,passed
45706703,0,0,0,0,0,1,1,55,1,passed
45711741,0,0,0,0,0,1,1,58,1,passed
45713842,0,0,1,0,0,1,1,27,1,passed
45715455,4,0,5,0,0,2,1,31,1,passed
45720432,0,0,0,0,0,1,1,59,1,passed
45728591,0,0,0,0,0,1,1,60,1,failed
45732972,6,0,0,0,0,2,1,103,1,failed
45733330,2,0,0,0,0,2,1,89,1,passed
46337282,4,0,0,0,0,1,1,8,1,passed
46338790,4,0,0,0,0,1,1,9,1,passed
48258695,3,0,3,0,0,2,1,86,1,passed
48597175,5,0,3,0,0,3,2,147,2,passed
48599671,2,0,7,0,0,2,2,129,2,passed
49019290,2,0,0,0,0,1,1,128,1,passed
49019409,2,0,5,0,0,2,1,133,1,passed
49783225,35,0,0,0,0,2,1,105,1,passed
52587413,14,0,0,0,0,1,1,74,1,passed
52639305,2,0,0,0,0,1,1,75,1,passed
53590598,4,0,0,0,0,1,1,76,1,passed
58002513,0,0,0,0,0,1,1,61,1,passed
58003045,0,0,0,0,0,1,1,62,1,passed
58003949,13,0,0,0,0,1,1,77,1,passed
64733601,0,0,0,0,0,1,1,63,1,passed
64734581,2,0,0,0,0,1,1,26,1,passed
64735295,2,0,0,0,0,2,1,97,1,passed
64736469,4,0,0,0,0,2,1,93,1,passed
64736855,2,0,0,0,0,1,1,80,1,passed
68620391,10,0,0,0,0,1,1,81,1,passed
70070224,2,0,0,0,0,1,1,133,1,passed
70107373,2,0,0,0,0,1,1,134,1,passed
74337765,1,0,0,0,0,2,1,39,1,passed
76689937,3,0,0,0,0,1,1,15,1,passed
99677273,3,0,0,0,0,1,1,16,1,passed
99680073,3,0,0,0,0,1,1,18,1,passed
