tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
294262,105,0,16,3,0,21,20,110,20,passed
294735,4,0,1684,225,0,5,3,16,3,failed
295016,0,0,18,0,0,1,1,3,1,failed
295067,4,0,1,0,0,3,2,24,2,passed
306602,470,0,23,3,0,9,6,50,6,passed
306674,11,0,0,0,0,1,1,13,1,passed
315152,2,0,0,0,0,2,1,36,1,passed
321071,2,0,20,0,0,5,2,41,2,failed
321083,40,0,0,1,0,0,1,0,1,passed
330278,2,0,2,0,0,2,1,3,1,passed
330401,4,0,0,0,0,3,2,39,2,passed
333581,692,0,18,6,5,5,1,76,1,failed
333601,8,0,0,0,0,2,1,12,1,passed
336201,282,0,27,0,0,30,2,44,2,passed
355634,5,0,0,0,0,1,1,2,1,passed
359133,9,0,0,0,0,2,1,29,1,passed
360456,113,0,0,0,0,23,12,33,12,failed
360501,3,0,0,0,0,1,1,3,1,failed
360730,0,0,6,0,0,1,1,5,1,passed
364760,20,0,7,0,0,4,4,7,4,passed
368800,75,0,17,0,0,5,6,11,6,passed
377129,22,0,14,0,0,4,4,10,4,passed
377295,13,0,0,0,0,2,4,33,4,passed
377944,109,0,0,0,1,14,3,11,3,passed
378026,32,0,0,0,0,3,2,41,2,passed
379879,80,0,43,0,0,6,5,51,5,passed
383374,1217,0,4,3,0,8,3,41,3,passed
386689,16,0,0,0,0,3,4,25,4,passed
386956,2,0,0,0,0,2,1,35,1,passed
401303,26,0,0,0,0,2,3,19,3,passed
416049,10,0,0,0,0,1,2,15,2,failed
416232,12,0,0,0,0,1,1,2,1,passed
424322,27,0,0,0,0,1,2,4,2,passed
425088,19,0,0,0,0,2,2,10,2,passed
425591,12,0,0,0,0,3,4,13,4,passed
429285,89,0,0,0,0,3,3,40,3,passed
429897,143,0,0,0,0,3,3,16,3,failed
430759,2,0,0,0,0,1,1,2,1,passed
434210,2,0,0,0,0,1,1,3,1,passed
435485,28,0,0,0,0,3,5,51,5,passed
435659,5,0,0,0,0,2,2,9,2,passed
435678,10,0,0,0,0,5,3,83,3,passed
439306,234,0,27,1,0,5,4,70,4,passed
439331,8,0,0,0,0,1,1,1,1,passed
441910,14,0,0,0,0,1,3,2,3,passed
452222,0,0,15,0,0,2,1,9,1,passed
460090,2,0,0,0,0,1,1,15,1,passed
