tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
4459583,369,0,0,0,0,6,682,0,3082,3082
4466217,2,0,0,0,0,1,496,0,3083,3083
4508578,137,0,0,1,1,3,947,0,3085,3085
4510584,2,0,0,0,0,1,25,0,3085,3085
4512767,0,0,0,0,0,1,53,0,3085,3085
4524133,11,0,0,0,0,1,43,0,3085,3085
4563748,34,0,0,0,0,1,43,0,3086,3086
4576675,25,0,0,0,0,2,15,0,3088,3088
4582088,68,0,0,0,0,3,75,0,3086,3086
4584199,56,0,0,0,0,3,288,0,3089,3089
4584243,29,0,0,0,0,1,383,0,3089,3089
4602175,2485,0,0,4,1,3,42,0,3089,3089
4609279,17,0,0,0,1,4,462,0,3090,3090
4610249,2,0,0,0,0,1,38,0,0,0
4624313,247,0,0,3,0,3,344,0,3090,3090
4625421,0,0,0,0,0,1,7,0,3090,3090
4631138,4,0,0,0,0,4,422,0,3091,3091
4632597,0,0,0,0,0,1,105,0,3091,3091
4650919,0,0,0,0,0,1,22,0,3091,3091
4654574,57,0,10,0,0,1,50,0,3092,3092
4659164,2,0,0,0,0,2,17,0,3092,3092
4672357,5,0,0,0,0,1,356,0,3092,3092
4673141,5,0,0,0,0,3,65,0,3090,3090
4678538,13,0,0,0,0,2,6,0,3090,3090
4679020,22,0,0,0,0,1,865,0,3090,3090
4679782,113,0,0,1,0,4,401,0,3093,3093
4679853,0,0,0,0,0,1,8,0,3093,3093
4736334,0,0,0,0,0,1,8,0,3095,3095
4806224,8,0,0,0,0,2,905,0,3096,3096
4911033,28,0,0,0,0,1,4,0,3101,3101
4915606,2966,0,4,5,1,28,2759,0,3103,3103
4922092,101,0,0,0,5,2,6,0,3101,3101
4923342,0,0,0,0,0,1,9,0,3104,3104
4923362,0,0,0,0,0,1,10,0,3104,3104
4964950,579,0,0,1,0,4,237,0,3105,3105
4970370,741,0,0,1,1,4,199,0,3106,3106
4987639,7,0,0,0,0,1,3,0,3106,3106
4988361,2551,0,0,201,4,3,159,0,3104,3104
4996959,0,0,0,0,0,1,257,0,3107,3107
5062948,0,0,0,0,0,1,11,0,3107,3107
5086893,3,0,0,0,0,1,1,0,3108,3108
5089693,0,0,0,0,0,2,484,0,3108,3108
5123340,128,0,0,3,1,2,509,0,3109,3109
5359186,0,0,0,0,0,1,1,0,3118,3118
5359695,9,0,0,0,3,1,506,0,3118,3118
5360538,78,0,2,1069,0,1,518,0,3119,3119
5360628,0,0,0,0,0,1,495,0,3116,3116
5418699,5,0,0,0,0,3,73,0,3120,3120
5479212,6,0,0,0,0,1,111,0,3122,3122
5508150,152,0,0,1,1,7,151,0,3126,3126
5510264,14,0,0,0,0,2,3,0,3127,3127
5519419,0,0,0,1,0,3,147,0,3124,3124
5539296,5,0,0,0,0,1,500,0,3128,3128
5641336,0,0,0,0,0,1,500,0,3128,3128
5646793,195,0,0,1,1,1,4,0,3132,3132
5664108,16,0,0,0,0,1,2,0,3132,3132
5726337,18,0,0,2,0,3,59,0,3125,3125
5726673,111,0,0,2,0,15,520,0,3132,3132
5731159,699,0,0,2,2,6,181,0,3133,3133
5772061,63,0,0,0,0,3,203,0,3134,3134
5786238,6,0,0,0,0,1,30,0,3137,3137
5786848,94,0,0,0,0,1,31,0,3137,3137
5823643,81,0,0,2,0,5,540,0,3139,3139
5830566,28,0,0,0,0,2,33,0,3139,3139
5831744,17,0,0,0,0,1,2,0,3139,3139
5848330,29,0,0,0,0,1,62,0,3136,3136
5849020,159,0,0,1,0,3,37,0,3139,3139
5852616,0,0,0,0,0,1,505,0,3140,3140
5852686,2,0,0,0,0,1,33,0,3140,3140
5854609,0,0,0,0,0,1,255,0,3137,3137
5855560,41,0,0,0,0,1,1,0,3140,3140
5862216,105,0,0,0,0,1,7,0,3140,3140
5876705,9,0,0,0,0,1,10,0,3137,3137
5881210,19,0,0,0,0,1,1,0,3141,3141
5882851,0,0,0,0,0,1,25,0,3141,3141
5884618,88,0,0,0,0,4,487,0,3138,3138
5886201,0,0,0,0,0,1,31,0,3141,3141
5912906,200,0,75,1,1,1,3,0,3142,3142
5963398,2,0,0,0,0,2,156,0,3141,3141
5964860,40,0,0,0,0,1,2,0,3141,3141
5976191,0,0,0,1,0,1,0,0,3145,3145
5978934,35,0,0,0,0,1,183,0,3145,3145
5978965,1,0,0,0,0,1,2,0,3145,3145
5994648,219,0,0,1,0,1,0,0,3145,3145
6071545,0,0,0,0,0,1,506,0,3145,3145
6169822,120,0,0,0,0,1,7,0,3149,3149
6170685,9,0,0,0,0,2,9,0,3149,3149
6176299,2,0,0,0,0,2,20,0,3152,3152
6197932,0,0,0,0,0,1,196,0,3153,3153
6201968,191,0,0,0,0,2,569,0,3153,3153
6203157,51,0,0,0,0,3,666,0,3153,3153
6203342,208,0,0,0,0,4,12,0,3150,3150
6232543,10,0,0,0,0,2,32,0,3151,3151
6233661,25,0,0,0,0,1,25,0,3151,3151
6235471,30,0,0,0,0,1,137,0,3151,3151
6235564,0,0,0,0,0,1,2,0,3151,3151
6235595,0,0,0,0,0,1,86,0,3151,3151
6258319,34,0,0,0,0,1,15,0,3151,3151
6260588,10,0,0,0,0,2,141,0,3152,3152
6264804,326,0,0,0,0,4,644,0,3155,3155
6265030,15,0,0,0,0,1,272,0,3155,3155
6267689,120,0,0,0,0,6,269,0,3155,3155
6267695,0,0,0,0,0,1,20,0,3154,3154
6290300,811,0,0,0,0,2,163,0,3152,3152
6290447,0,0,0,0,0,1,157,0,3152,3152
6359896,77,0,0,0,0,3,132,0,3151,3151
6362189,2,0,0,0,0,1,61,0,3158,3158
6396869,0,0,0,0,0,1,237,0,3160,3160
6396897,11,0,0,0,0,1,113,0,3159,3159
6397710,2,0,0,1,0,1,370,0,3160,3160
6399125,26,0,0,0,0,1,2,0,3160,3160
6399758,1,0,0,0,1,2,163,0,3157,3157
6400867,16,0,0,0,0,1,7,0,3157,3157
6422086,571,0,0,2,0,2,89,0,3160,3160
6424676,3,0,0,0,0,1,332,0,3158,3158
6432267,66,0,0,0,0,4,583,0,3160,3160
6432716,6,0,0,0,0,1,39,0,3161,3161
6432799,0,0,0,0,0,1,26,0,3161,3161
6456523,21,0,0,0,0,1,1,0,3162,3162
6456581,2,0,0,0,0,1,1,0,3161,3161
6458651,3,0,0,0,0,1,11,0,3162,3162
6461681,0,0,0,0,0,2,105,0,3162,3162
6544053,0,0,0,0,0,1,65,0,3162,3162
6545130,0,0,0,0,0,1,26,0,3163,3163
6578931,6,0,0,0,0,1,868,0,3163,3163
6588943,488,0,2,1,1,6,614,0,3163,3163
6615043,99,0,0,0,0,4,359,0,3167,3167
6618861,0,0,0,0,0,1,15,0,3168,3168
6639528,30,0,0,0,0,4,440,0,3168,3168
6640525,0,0,0,0,0,2,449,0,3168,3168
6643885,0,0,0,0,0,1,267,0,3169,3169
6647029,223,0,0,1,0,4,35,0,3169,3169
6648391,0,0,0,0,0,1,41,0,3169,3169
6767269,360,0,0,1,1,6,256,0,3173,3173
6826924,0,0,0,0,0,1,1,0,3175,3175
6827111,48,0,0,0,0,1,7,0,3172,3172
6859384,8,0,0,0,0,1,9,0,3173,3173
6862836,0,0,0,0,0,1,510,0,3176,3176
6867848,55,0,0,0,0,2,7,0,3177,3177
6870752,48,0,0,0,0,1,443,0,3161,3161
6889026,57,0,0,0,0,1,14,0,3131,3131
6931553,2,0,0,0,0,1,533,0,3179,3179
7030412,84,0,0,0,0,3,73,0,3179,3179
7063508,319,0,0,4,0,1,348,0,3180,3180
7067897,14,0,0,0,0,1,158,0,3181,3181
7068243,7,0,0,0,1,1,201,0,3181,3181
7142694,0,0,0,1,0,1,1,0,3187,3187
7174458,6,0,0,0,0,1,869,0,3185,3185
7206436,24,0,0,0,0,2,30,0,3186,3186
7206459,96,0,0,0,0,1,141,0,3189,3189
7235927,0,0,0,0,0,1,23,0,3187,3187
7236426,62,0,0,1,1,7,841,0,3187,3187
7260663,298,0,0,2,1,2,154,0,3188,3188
7261309,258,0,0,0,0,4,352,0,3190,3190
7267197,97,0,0,0,0,1,187,0,3191,3191
7331260,17,0,0,0,0,2,6,0,3193,3193
7331751,0,0,0,0,0,1,84,0,3193,3193
7339812,0,0,0,0,0,1,67,0,3194,3194
7398113,84,0,0,2,0,7,53,0,3192,3192
7403043,217,0,64,1,1,1,88,0,3195,3195
7407029,0,0,0,0,0,1,20,0,3196,3196
7407585,6,0,0,0,0,1,2,0,3196,3196
7410053,215,0,0,2,1,2,94,0,3193,3193
7411058,4,0,0,0,0,1,1,0,3193,3193
7435072,65,0,0,0,0,1,2,0,3193,3193
7435295,62,0,0,2,1,2,516,0,3195,3195
7469362,0,0,0,0,0,1,202,0,3194,3194
7470437,0,0,0,0,0,1,24,0,3194,3194
7479774,44,0,0,3,0,4,40,0,3195,3195
7480532,10,0,0,0,0,1,2,0,3195,3195
7480618,1394,0,0,27,0,1,0,0,3195,3195
7480678,0,0,0,1,0,1,0,0,3195,3195
8293398,22,0,0,0,0,2,18,0,3225,3225
8318529,615,0,0,2,0,5,445,0,3222,3222
8329105,252,0,0,1,6,6,1606,0,3225,3225
8331349,135,0,0,0,0,1,8,0,3226,3226
8398928,111,0,0,0,0,3,285,0,3225,3225
8398948,0,0,0,0,0,1,205,0,3225,3225
8445016,201,0,0,1,0,5,427,0,3230,3230
8473455,81,0,0,0,0,1,13,0,3227,3227
8554383,98,0,0,0,0,6,139,0,3230,3230
8629396,4,0,0,0,0,3,56,0,3232,3232
8637210,4,0,0,0,0,1,25,0,3233,3233
8716645,0,0,0,0,0,1,270,0,3238,3238
8721679,3,0,0,0,0,1,1,0,3238,3238
8774613,2,0,0,0,0,2,8,0,3236,3236
8776360,84,0,0,0,0,10,1022,0,3239,3239
8788959,74,0,0,0,0,2,8,0,3240,3240
8908484,50,0,0,0,0,1,1,0,3241,3241
8908493,2,0,0,0,0,1,18,0,3241,3241
8950561,94,0,0,0,0,7,37,0,3242,3242
8996014,216,0,0,1,0,5,614,0,3246,3246
8998362,109,0,0,0,0,1,149,0,3246,3246
9017812,68,0,0,0,0,2,4,0,3243,3243
9021121,81,0,10,0,0,4,437,0,3246,3246
9031207,126,0,0,0,0,6,972,0,3247,3247
9041369,66,0,0,0,0,2,38,0,3247,3247
9108057,301,0,0,0,0,1,169,0,3246,3246
9120689,317,0,0,0,0,5,499,0,3250,3250
9120779,0,0,0,0,0,2,53,0,3247,3247
9120982,7,0,0,0,0,1,91,0,3250,3250
9148288,0,0,0,0,0,1,297,0,3247,3247
9151725,1,0,0,0,3,3,512,0,3250,3250
9161536,0,0,0,0,0,1,134,0,3251,3251
9161549,2,0,0,0,0,1,2,0,3251,3251
9162759,0,0,0,0,0,1,125,0,3251,3251
9168994,110,0,0,0,0,1,37,0,3251,3251
9207809,0,0,0,0,0,1,101,0,3252,3252
9237418,72,0,0,0,0,4,464,0,3249,3249
9255298,29,0,0,0,0,1,43,0,2657,2657
9255869,0,0,0,0,0,1,23,0,3253,3253
9289055,131,0,0,0,0,2,283,0,3251,3251
9421765,0,0,0,0,0,1,7,0,3258,3258
9441704,32,0,0,0,0,1,3,0,3258,3258
9442443,1,0,0,0,0,1,0,0,3258,3258
9450372,19,0,0,0,0,2,447,0,3258,3258
9454444,0,0,0,0,0,2,147,0,3259,3259
9463877,266,0,0,0,0,1,954,0,3259,3259
9483114,0,0,0,0,0,1,54,0,3259,3259
9484259,13,0,0,0,0,1,890,0,3259,3259
9487973,3,0,0,0,1,4,1243,0,3259,3259
9488715,17,0,0,0,0,3,92,0,3256,3256
9528682,0,0,0,0,0,1,238,0,3260,3260
9535425,2,0,0,0,0,1,111,0,3261,3261
9537512,102,0,0,1,0,1,253,0,3261,3261
9674403,0,0,0,0,0,1,10,0,3265,3265
9687545,2,0,0,0,0,1,9,0,3262,3262
9702851,24,0,0,0,0,2,473,0,0,0
9713355,0,0,0,0,0,1,97,0,3266,3266
9715657,29,0,0,0,0,1,38,0,0,0
9716951,0,0,0,0,0,1,21,0,0,0
9718030,5,0,0,0,0,1,7,0,0,0
9748516,391,0,0,0,0,2,32,0,0,0
9759047,96,0,0,0,0,5,94,0,0,0
9786916,201,0,0,1,115,2,53,0,0,0
9798852,0,0,0,0,0,1,31,0,0,0
9848243,33,0,0,1,0,1,62,0,0,0
9882581,63,0,0,1,0,2,5,0,0,0
9888365,18,0,0,0,0,1,184,0,0,0
9889837,11,0,0,0,0,1,96,0,0,0
9921041,33,0,0,0,0,4,894,0,0,0
9956701,3,0,0,0,0,2,525,0,0,0
9968262,23,0,0,0,0,1,28,0,0,0
9995224,0,0,0,0,0,1,14,0,0,0
9996453,0,0,0,0,0,1,264,0,0,0
9996713,0,0,0,0,0,1,60,0,0,0
10005776,81,0,0,0,0,2,7,0,0,0
10006758,61,0,0,0,0,1,48,0,0,0
10006778,0,0,0,0,0,1,229,0,0,0
10007455,44,0,0,0,0,3,198,0,0,0
10036640,0,0,0,0,0,1,32,0,0,0
10046048,0,0,0,0,0,1,221,0,0,0
10047316,0,0,0,0,0,2,323,0,0,0
10065210,0,0,0,0,0,1,223,0,0,0
10071323,69,0,0,0,0,3,232,0,0,0
10098634,87,0,0,1,1,1,10,0,0,0
10126698,1928,0,0,5,0,2,181,0,0,0
10136989,430,0,0,0,0,4,111,0,0,0
10141906,0,0,0,0,0,1,519,0,0,0
10177008,6,0,0,0,0,2,929,0,0,0
10178736,231,0,0,0,0,5,519,0,0,0
10385469,0,0,0,0,0,1,85,0,0,0
10388341,0,0,0,0,0,1,17,0,0,0
10465179,834,0,0,3,0,1,104,0,0,0
10465237,1,0,0,0,0,1,1,0,0,0
10518503,0,0,0,0,0,1,86,0,0,0
10693642,210,0,0,0,0,3,42,0,0,0
10735053,10,0,0,0,0,1,73,0,0,0
10763717,2,0,0,0,0,1,6,0,0,0
10765916,3,0,0,0,0,1,8,0,0,0
11444527,12,0,0,0,0,1,1,0,0,0
11521292,781,0,0,0,4,5,501,0,0,0
11533653,164,0,0,1,1,2,6,0,0,0
11538244,668,0,0,4,0,2,283,0,0,0
11560552,123,0,0,0,0,2,53,0,0,0
11563263,10,0,0,0,0,1,13,0,0,0
11710594,115,0,0,1,0,1,6,0,0,0
11712290,6,0,0,1,0,2,16,0,0,0
11745248,861,0,0,2,2,1,61,0,0,0
11746262,0,0,0,0,0,1,23,0,0,0
11796747,0,0,0,1,0,1,0,0,0,0
11842817,21,0,0,0,0,1,4,0,0,0
11844020,195,0,0,2,1,1,463,0,0,0
11846654,0,0,0,0,0,1,32,0,0,0
11878796,12,0,0,0,0,2,526,0,0,0
11888347,47,0,0,0,0,4,71,0,0,0
11889423,0,0,0,0,0,1,4,0,0,0
11893968,163,0,0,0,0,1,5,0,0,0
11970788,0,0,0,0,0,1,524,0,0,0
12030970,0,0,0,0,0,1,529,0,0,0
12032128,0,0,0,0,0,1,1,0,0,0
12077705,2,0,0,0,0,1,6,0,0,0
12105111,104,0,0,1,0,1,11,0,0,0
12149766,118,0,0,0,0,2,23,0,0,0
12152625,0,0,0,1,1,2,570,0,0,0
12152844,0,0,0,0,0,1,108,0,0,0
12153342,211,0,0,2,0,3,22,0,0,0
12260587,27,0,0,0,0,1,202,0,0,0
12283822,107,0,0,0,0,1,363,0,0,0
12284578,16,0,0,0,0,1,8,0,0,0
12296824,818,0,0,1,1,2,25,0,0,0
12334038,8,0,0,0,0,1,13,0,0,0
12432823,369,0,0,2,1,11,574,0,0,0
12530239,19,0,0,0,0,3,257,0,0,0
12532151,2,0,0,0,0,1,0,0,0,0
12532438,4,0,0,0,0,3,6,0,0,0
12544524,152,0,0,0,0,3,337,0,0,0
12631014,580,0,0,4,0,6,5,0,0,0
12683983,999,0,2,5,0,2,82,0,0,0
12684007,2,0,0,0,0,1,5,0,0,0
12684270,42,0,0,0,1,1,13,0,0,0
12684280,37,0,0,0,0,1,6,0,0,0
12694209,1195,0,23,0,2,4,118,0,0,0
12696318,20,0,0,0,0,2,3,0,0,0
12732087,180,0,0,1,0,3,137,0,0,0
12839609,30,0,0,0,0,3,558,0,0,0
12856979,169,0,0,0,4,2,284,0,0,0
12857455,0,0,0,1,0,1,0,0,0,0
12862717,70,0,0,0,0,2,28,0,0,0
12889915,0,0,0,0,0,1,532,0,0,0
12890857,2,0,0,0,0,1,5,0,0,0
12893059,4,0,0,0,0,1,538,0,0,0
12916632,18,0,0,0,0,1,39,0,0,0
12955480,0,0,0,0,0,1,10,0,0,0
12957031,0,0,0,0,0,1,11,0,0,0
12960732,0,0,0,0,0,1,17,0,0,0
12961222,0,0,0,0,0,1,534,0,0,0
12962240,0,0,0,0,0,3,425,0,0,0
12962716,0,0,0,2,0,1,9,0,0,0
13017539,2,0,0,0,0,1,3,0,0,0
13064837,32,0,0,0,0,1,8,0,0,0
13168174,10,0,0,0,0,5,197,0,0,0
13169698,28,0,0,0,0,1,5,0,0,0
13224495,75,0,0,1,0,2,38,0,0,0
13237463,323,0,0,0,0,4,234,0,0,0
13273179,103,0,0,2,0,6,243,0,0,0
13287863,79,0,0,0,0,1,5,0,0,0
13291801,36,0,0,0,0,5,372,0,0,0
13292728,0,0,0,0,0,1,97,0,0,0
13293191,31,0,0,0,0,1,29,0,0,0
13327698,0,0,0,0,0,1,3,0,0,0
13332893,0,0,0,0,0,2,30,0,0,0
13374023,4,0,0,0,0,2,75,0,0,0
13375176,0,0,0,0,0,1,10,0,0,0
13383321,6,0,0,0,0,1,10,0,0,0
13386876,14,0,0,0,0,3,318,0,0,0
13389471,6,0,0,0,0,2,4,0,0,0
13450101,0,0,0,0,0,1,175,0,0,0
13486173,12,0,0,0,0,2,104,0,0,0
13489754,2,0,0,0,0,1,6,0,0,0
13559445,233,0,0,0,0,5,123,0,0,0
13599575,94,0,0,0,0,1,543,0,0,0
13651309,618,0,0,1,0,5,31,0,0,0
13704039,539,0,0,2,0,4,25,0,0,0
13876659,187,0,0,0,0,1,28,0,0,0
13933534,72,0,0,0,0,5,30,0,0,0
13946623,84,0,0,0,0,1,31,0,0,0
13997975,498,0,0,3,1,8,2214,0,0,0
13998061,15,0,0,0,0,2,10,0,0,0
14000145,187,0,0,0,0,4,561,0,0,0
14001015,91,0,0,0,0,1,60,0,0,0
14001486,33,0,3,0,0,2,10,0,0,0
14003176,91,0,0,0,0,2,96,0,0,0
14045707,114,0,0,0,0,2,164,0,0,0
14051949,1,0,0,0,0,2,331,0,0,0
14053268,184,0,2,0,0,1,33,0,0,0
14175198,473,0,0,0,14,2,629,0,0,0
14175581,793,0,0,2,1,9,138,0,0,0
14280228,30,0,0,0,0,1,977,0,0,0
14401533,579,0,0,4,0,2,683,0,0,0
14508423,7,0,0,0,0,1,35,0,0,0
14523844,211,0,0,0,0,3,434,0,0,0
14524882,410,0,0,1,1,3,1008,0,0,0
14557930,0,0,0,0,0,1,12,0,0,0
14578736,295,0,0,0,0,5,279,0,0,0
14617158,3,0,0,0,0,1,10,0,0,0
14620266,134,0,0,1,0,1,11,0,0,0
14621511,235,0,0,0,0,13,668,0,0,0
14630602,0,0,0,0,0,1,15,0,0,0
14669782,829,0,0,0,0,1,63,0,0,0
14840493,20,0,0,0,0,2,127,0,0,0
14895663,643,0,0,0,0,1,42,0,0,0
14901493,536,0,0,1,1,3,78,0,0,0
14940847,130,0,0,0,0,1,993,0,0,0
14944958,443,0,0,0,1,3,237,0,0,0
14949820,0,0,0,0,0,1,5,0,0,0
14950875,29,0,0,0,0,1,8,0,0,0
14953834,29,0,0,0,0,1,9,0,0,0
14956559,23,0,0,0,0,1,10,0,0,0
15013346,52,0,0,0,0,3,113,0,0,0
15013733,23,0,0,0,0,1,419,0,0,0
15065815,204,0,0,0,0,1,304,0,0,0
15067711,17,0,0,0,0,1,2,0,0,0
15072455,18,0,0,0,0,1,10,0,0,0
15078029,247,0,0,0,0,1,44,0,0,0
15079471,353,0,0,1,0,3,20,0,0,0
15188629,70,0,0,0,0,1,913,0,0,0
15369254,191,0,0,0,0,4,74,0,0,0
15616649,46,0,0,1,0,2,389,0,0,0
16350152,52,0,0,0,0,3,35,0,0,0
16502022,38,0,0,0,0,1,386,0,0,0
16503389,0,0,0,0,0,2,223,0,0,0
16608580,0,0,0,0,0,2,73,0,0,0
16610509,16,0,0,0,0,1,33,0,0,0
16756232,161,0,0,0,0,1,410,0,0,0
16760209,47,0,0,0,0,6,442,0,0,0
16889613,176,0,0,2,0,1,4,0,0,0
16950739,4,0,0,0,0,3,361,0,0,0
16965916,2,0,0,0,0,1,15,0,0,0
16972953,0,0,0,0,0,1,36,0,0,0
16973574,152,0,0,0,1,1,2,0,0,0
17162209,23,0,0,0,0,1,14,0,0,0
17310080,3,0,0,0,0,1,3,0,0,0
17376860,5,0,0,0,0,4,474,0,0,0
17440524,2,0,0,0,0,1,6,0,0,0
17445686,8,0,0,0,0,1,36,0,0,0
17446214,51,0,0,0,0,3,124,0,0,0
17502103,21,0,0,0,0,1,32,0,0,0
17502160,13,0,0,0,0,2,132,0,0,0
17516899,20,0,0,0,0,1,2,0,0,0
17519704,0,0,0,0,0,1,25,0,0,0
17521337,109,0,0,0,0,1,232,0,0,0
17579691,35,0,0,0,0,2,85,0,0,0
17584617,4,0,0,0,0,1,13,0,0,0
17740272,3,0,0,0,0,1,14,0,0,0
17803024,2,0,0,0,0,1,4,0,0,0
17803108,0,0,0,0,0,1,235,0,0,0
17805253,12,0,0,0,0,1,4,0,0,0
17857758,0,0,0,0,0,1,3,0,0,0
17860386,16,0,0,0,0,1,15,0,0,0
17874862,53,0,0,1,0,1,178,0,0,0
17948181,82,0,0,0,0,3,234,0,0,0
18310707,0,0,0,0,0,1,19,0,0,0
18316281,331,0,0,3,0,5,586,0,0,0
18359822,0,0,0,0,0,1,21,0,0,0
18361742,170,0,0,0,0,1,7,0,0,0
18381008,256,0,16,0,0,2,18,0,0,0
18381504,11,0,0,0,0,1,1,0,0,0
18387859,28,0,0,0,0,4,41,0,0,0
18432527,28,0,0,0,0,1,15,0,0,0
18452742,23,0,0,0,0,2,32,0,0,0
18455796,39,0,0,0,0,1,20,0,0,0
18620081,0,0,0,0,0,1,539,0,0,0
18623240,2,0,0,0,0,1,18,0,0,0
18677807,2,0,0,0,0,1,6,0,0,0
18677962,4,0,0,0,0,1,3,0,0,0
18748515,53,0,0,0,0,1,11,0,0,0
18748801,0,0,0,0,0,1,3,0,0,0
18750261,0,0,0,0,0,1,541,0,0,0
18755739,2,0,0,0,0,2,91,0,0,0
18765132,0,0,0,0,0,1,22,0,0,0
18768868,459,0,0,1,0,1,52,0,0,0
18769044,0,0,0,0,0,2,26,0,0,0
18770819,2,0,0,0,0,1,19,0,0,0
18826418,2,0,0,0,0,1,31,0,0,0
18830743,623,0,0,1,1,1,42,0,0,0
18831975,459,0,0,2,0,1,176,0,0,0
18843917,6,0,0,0,0,1,8,0,0,0
18849613,7,0,0,1,0,1,110,0,0,0
18849669,6,0,0,0,0,1,45,0,0,0
18916290,0,0,0,0,0,3,408,0,0,0
19062729,52,0,0,0,0,3,11,0,0,0
19148837,4,0,0,0,0,1,14,0,0,0
19221220,10,0,0,0,0,1,258,0,0,0
19240099,100,0,0,0,0,1,167,0,0,0
19355092,0,0,0,0,0,1,24,0,0,0
19359176,170,0,0,1,1,1,15,0,0,0
19375991,0,0,0,0,0,3,79,0,0,0
19521981,79,0,0,0,0,1,940,0,0,0
19538880,193,0,0,2,2,3,65,0,0,0
19544699,0,0,0,0,0,1,541,0,0,0
19617514,44,0,0,0,0,2,354,0,0,0
19621475,2,0,0,0,0,1,8,0,0,0
19696244,273,0,0,1,0,1,6,0,0,0
19696919,0,0,0,2,0,1,7,0,0,0
19698796,32,0,0,0,0,2,14,0,0,0
19708165,181,0,0,1,0,1,5,0,0,0
19751623,0,0,0,0,0,1,2,0,0,0
19824648,0,0,0,0,0,1,30,0,0,0
20080510,111,0,0,0,0,1,244,0,0,0
20099580,4674,0,0,2,53,5,413,0,0,0
20230445,180,0,0,0,0,1,164,0,0,0
20250254,2,0,0,0,0,1,9,0,0,0
20254724,135,0,0,0,0,4,201,0,0,0
20301493,31,0,0,0,0,1,24,0,0,0
20303470,0,0,0,0,0,1,79,0,0,0
20310570,21,0,0,2,0,2,56,0,0,0
20334258,107,0,0,0,0,4,910,0,0,0
20488018,0,0,0,0,0,2,107,0,0,0
20546231,5,0,0,0,0,1,11,0,0,0
20551552,0,0,0,0,0,1,25,0,0,0
20560563,3031,0,0,0,16,2,87,0,0,0
20664262,17,0,0,0,0,2,168,0,0,0
20705953,0,0,0,0,0,1,149,0,0,0
20735527,388,0,0,0,0,6,310,0,0,0
20796647,119,0,0,0,0,3,55,0,0,0
20806436,25,0,0,0,0,1,494,0,0,0
20983214,14,0,0,0,0,2,50,0,0,0
21061552,1,0,0,0,0,1,81,0,0,0
21062993,4,0,0,0,0,2,46,0,0,0
21063317,5,0,0,0,0,1,7,0,0,0
21092555,214,0,2,0,0,1,101,0,1820,1820
21118469,5,0,0,0,0,1,7,0,0,0
21221513,8,0,0,0,0,1,11,0,0,0
21274371,9,0,0,0,1,5,175,0,0,0
21285716,200,0,0,1,0,1,0,0,0,0
21286170,178,0,0,0,0,1,7,0,0,0
21287745,56,0,0,0,0,3,348,0,0,0
21288490,21,0,0,0,0,1,8,0,0,0
21289422,18,0,0,0,0,1,419,0,0,0
21291604,2,0,0,0,0,2,428,0,0,0
21447273,0,0,0,0,0,1,418,0,0,0
21449138,0,0,0,0,0,1,137,0,0,0
21471543,440,0,0,3,1,4,424,0,0,0
21471603,2,0,0,0,0,1,9,0,0,0
21474114,0,0,0,0,0,3,13,0,0,0
21475348,114,0,0,0,0,2,10,0,0,0
21535593,0,0,0,0,0,1,99,0,0,0
21535835,174,0,0,0,0,2,22,0,0,0
21551193,943,0,0,1,66,3,206,0,0,0
21608595,172,0,0,0,2,1,11,0,0,0
21615066,18,0,0,0,0,2,445,0,0,0
21617385,68,0,0,0,0,1,343,0,0,0
21618080,0,0,0,0,0,1,114,0,0,0
21636334,33,0,0,0,0,2,27,0,0,0
21714890,26,0,0,0,0,1,10,0,0,0
21720769,2,0,0,0,0,1,892,0,0,0
21726301,0,0,0,4,0,1,151,0,0,0
21797308,2,0,0,0,0,4,186,0,0,0
21980795,21,0,0,0,0,1,35,0,0,0
22032222,4,0,0,0,0,2,54,0,0,0
22042647,8,0,0,0,0,1,6,0,0,0
22061829,71,0,0,0,0,4,352,0,0,0
22143200,199,0,0,1,0,1,23,0,0,0
22145339,22,0,0,0,0,1,3,0,0,0
22147324,0,0,0,0,0,1,20,0,0,0
22201765,0,0,0,0,0,1,115,0,0,0
22203760,42,0,0,0,0,2,5,0,0,0
22292290,213,0,0,0,0,1,25,0,0,0
22303285,1312,0,0,0,0,9,293,0,0,0
22309138,47,0,0,0,0,3,19,0,0,0
22310713,1,0,0,0,0,1,1,0,0,0
22471323,8,0,0,0,0,1,893,0,0,0
22489777,238,0,0,1,0,1,29,0,0,0
22547629,147,0,0,2,0,1,1,0,0,0
22566748,0,0,0,0,0,1,47,0,0,0
22635883,11,0,0,0,0,1,25,0,0,0
22652562,27,0,0,0,0,1,66,0,0,0
22663144,97,0,0,0,0,4,105,0,0,0
22729233,59,0,0,0,0,3,382,0,0,0
22739187,1126,0,0,1,2,2,36,0,0,0
22791577,17,0,0,0,0,2,130,0,0,0
22970500,0,0,0,0,0,1,116,0,0,0
22973585,39,0,0,0,0,1,37,0,0,0
22973710,11,0,0,0,0,2,7,0,0,0
22976583,79,0,0,0,0,2,2,0,0,0
22979066,535,0,0,3,1,1,40,0,0,0
23061921,123,0,0,0,0,4,118,0,0,0
23074183,8,0,0,0,0,2,22,0,0,0
23078965,0,0,0,0,0,1,245,0,0,0
