tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
33868395,0,0,4,0,0,1,3,0,0,0
33891979,176,0,974,0,0,12,287,0,2163,2163
33901715,36,0,22,0,0,4,288,0,2163,2163
33959718,6,0,338,0,1,1,374,0,0,0
34007008,140,0,627,0,0,1,377,0,0,0
34208749,0,0,7,0,0,1,12,0,0,0
34319702,0,0,8,0,0,1,38,0,0,0
34325424,484,0,461,3,1,1,546,0,1826,1826
34333627,3,0,0,0,0,2,115,0,2156,0
34431749,60,0,3,0,0,1,17,0,0,0
34515777,60,0,3,0,0,1,17,0,0,0
34526055,488,0,381,6,0,3,185,0,0,0
34553203,37,0,0,0,0,1,97,0,0,0
34646483,24,0,69,0,0,1,340,1,0,343.0
34836780,1,0,0,0,0,1,8,0,2174,2174
34850178,0,0,0,0,0,1,8,0,347,347
34867181,170,0,0,0,0,1,71,0,0,0
34872015,0,0,12,0,0,1,15,0,348,348
34886333,5,0,0,0,0,1,157,0,348,348
34958156,8,0,15,0,0,1,290,0,349,349
34966646,0,0,10,0,0,1,5,0,349,349
34968890,33,0,64,0,0,1,308,0,349,349
34968923,6,0,12,0,0,1,285,0,349,349
35034126,2,0,55,1,0,1,4,0,1028,1028
35155249,8,0,71,0,0,1,73,0,0,0
35173288,216,0,231,5,0,1,210,0,0,0
35387202,2,0,0,0,0,1,48,0,1838,1838
35387787,10,0,10,0,0,1,514,0,0,0
35456401,0,0,13,0,0,1,77,0,0,0
35473893,0,0,2,0,0,1,54,0,0,0
35549234,27,0,0,0,0,1,70,0,0,0
35589976,0,0,34,0,0,1,21,0,0,0
35700674,0,0,2,0,0,1,7,0,0,0
35776152,909,0,1353,16,0,1,269,0,70,0
35944261,250,0,352,6,0,1,457,0,60,0
36091058,299,0,47,0,0,1,306,0,0,0
36202929,126,0,65,1,0,1,538,0,0,0
36287271,0,0,0,0,0,1,52,0,55,0
36287786,0,0,0,0,0,1,13,0,55,0
36288182,0,0,0,0,0,1,5,0,55,0
36400499,6,0,0,0,0,1,193,0,2245,0
36404260,51,0,0,0,0,1,307,0,419,0
36442453,2,0,0,0,0,1,69,0,419,0
36581847,486,0,1186,6,1,1,215,0,60,0
36593345,2,0,4,0,0,1,67,0,70,0
36595661,0,0,3,0,0,1,2,0,0,0
36614159,0,0,7,0,0,1,2,0,0,0
36621884,1,0,0,0,0,1,282,0,419,0
36694533,84,0,150,1,0,1,20,0,70,0
36707320,22,0,10,0,0,1,106,0,70,0
36707356,3,0,7,0,0,1,70,0,70,0
36707377,32,0,0,0,0,1,26,0,70,0
36707404,0,0,1,0,0,1,24,0,70,0
36707431,0,0,9,0,0,1,83,0,70,0
36707449,0,0,6,0,0,1,49,0,70,0
36801407,38,0,459,0,0,13,349,0,2245,0
36820893,285,0,170,0,0,1,538,0,0,0
36889887,10,0,0,0,0,1,41,0,0,0
36891229,31,0,5,0,0,1,77,0,0,0
36931029,2,0,0,0,0,1,289,0,419,0
36980300,5,0,15,0,0,1,72,0,0,0
37048935,0,0,11,0,0,1,41,0,2245,0
37069852,1,0,0,0,0,1,10,0,0,0
37226552,2,0,0,0,0,1,110,0,1903,0
37309669,1,0,0,0,0,1,290,0,0,0
37314579,0,0,85,0,0,1,5,0,419,0
37344575,239,0,200,2,2,1,140,0,60,0
37404728,52,0,268,0,0,1,15,0,70,0
37410662,2,0,2,0,0,1,8,0,0,0
37413031,7,0,0,0,0,1,29,0,0,0
37413517,2,0,0,0,0,1,30,0,0,0
37422392,1,0,0,0,0,1,291,0,0,0
37443526,37,0,203,2,0,1,976,0,60,0
37496294,0,0,35,0,0,1,269,0,2245,0
37530539,2,0,28,0,0,1,44,0,0,0
37533979,13,0,21,0,0,1,41,0,0,0
37625677,4,0,0,0,0,1,164,0,60,0
37633494,11,0,420,0,0,1,331,0,0,0
37634589,2,0,19,2,0,1,64,0,0,0
37634892,22,0,138,0,0,1,14,0,0,0
37638920,15,0,26,0,0,1,36,0,0,0
37639029,2,0,0,0,0,1,32,0,0,0
37639141,33,0,27,0,0,1,19,0,0,0
37639490,119,0,41,0,0,1,54,0,0,0
37639683,2,0,0,0,0,1,113,0,0,0
37639843,2,0,2,0,0,1,29,0,0,0
37647259,5,0,28,0,0,1,26,0,0,0
37647365,9,0,9,0,0,1,47,0,0,0
37647610,6,0,8,0,0,1,17,0,0,0
37647727,5,0,11,0,0,1,90,0,0,0
37647837,87,0,81,2,0,1,64,0,0,0
37648438,64,0,46,0,0,1,81,0,0,0
37648681,15,0,4,2,0,1,36,0,0,0
37648972,2,0,0,0,0,1,15,0,0,0
37649814,3,0,19,0,0,1,69,0,0,0
37650149,36,0,31,0,0,1,39,0,0,0
37650784,225,0,3,1,0,1,11,0,0,0
37666976,18,0,22,0,0,1,120,0,0,0
37666977,3,0,16,0,0,1,95,0,0,0
37821294,0,0,7,0,0,1,8,0,70,0
37845357,6,0,8,0,0,1,15,0,70,0
37848426,67,0,0,0,0,1,342,0,0,0
37857467,4,0,9,0,0,1,9,0,60,0
37937687,6,0,139,0,0,1,344,0,0,0
37969133,2,0,0,0,0,1,16,0,419,0
37979098,4,0,0,0,0,1,26,0,419,0
37979153,4,0,0,0,0,1,27,0,419,0
38069419,3,0,0,0,0,1,352,0,0,0
38175427,0,0,2,0,0,1,27,0,0,0
38178884,4,0,0,0,0,1,29,0,419,0
38182207,7,0,89,0,0,1,375,0,419,0
38185353,2,0,8,0,0,1,54,0,0,0
38186286,29,0,89,0,0,1,529,0,0,0
38197307,112,0,127,1,0,1,452,0,0,0
38307264,667,0,257,4,0,1,256,0,60,0
38523029,0,0,154,0,0,1,65,0,419,0
38550262,5,0,25,0,0,1,183,0,0,0
38623730,0,0,4,0,0,1,12,0,0,0
38631493,13,0,34,0,0,1,107,0,0,0
38631581,7,0,0,0,0,1,38,0,0,0
38631707,2,0,16,0,0,1,51,0,0,0
38631861,17,0,0,0,0,1,4,0,0,0
38633283,6,0,0,0,0,1,31,0,0,0
38633462,4,0,4,0,0,1,74,0,0,0
38633545,248,0,798,8,0,1,219,0,0,0
38635160,13,0,0,0,0,1,344,0,0,0
38648577,6,0,9,0,0,1,25,0,70,0
38649287,2,0,0,1,0,1,136,0,70,0
38650754,1,0,0,0,0,1,345,0,70,0
38707974,6,0,0,0,0,1,104,0,0,0
38722093,40,0,0,0,0,1,106,0,0,0
38742641,4,0,10,0,0,1,18,0,70,0
38747718,30,0,266,1,0,1,33,0,0,0
38752708,20,0,7,0,0,1,22,0,70,0
38785737,0,0,0,0,0,1,40,0,419,0
38839276,264,0,84,5,0,1,512,0,70,0
38856117,103,0,222,0,0,1,441,0,0,0
38933017,11,0,0,0,0,1,371,0,70,0
38933238,35,0,72,0,0,1,24,0,70,0
38934735,1,0,0,0,0,1,350,0,70,0
38951715,1274,0,1766,8,2,1,798,0,419,0
38952652,1,0,0,0,0,1,15,0,419,0
38965518,14,0,8,0,0,1,87,0,0,0
38966034,4,0,5,0,0,1,19,0,0,0
38966162,3,0,0,0,0,1,24,0,0,0
38966277,1,0,0,0,0,1,26,0,0,0
38967350,29,0,0,0,0,1,374,0,419,0
38969685,40,0,0,0,0,1,360,0,0,0
39091914,0,0,9107,0,0,1,674,0,419,0
39099971,20,0,0,0,42,1,23,0,0,0
39173837,4,0,0,0,0,1,404,0,0,0
39291569,0,0,23,2,0,1,54,0,419,0
39304518,5,0,23,0,0,1,8,0,22,0
39308785,0,0,2,0,0,1,13,0,0,0
39313729,3,0,6,0,0,2,365,0,2245,0
39324426,606,0,0,0,0,1,77,0,419,0
39402702,0,0,11,3,0,1,8,0,419,0
39413375,0,0,2,0,0,1,107,0,0,0
39518806,58,0,70,0,0,1,249,0,0,0
39522366,4,0,0,0,0,1,46,0,60,0
39551416,0,0,4,0,0,1,8,0,0,0
39609862,0,0,0,0,0,1,45,0,2245,0
39892037,0,0,0,0,0,2,59,0,55,0
39975309,7,0,0,0,0,1,153,0,70,0
40096853,0,0,4,0,0,1,9,0,0,0
40124627,7,0,0,0,0,1,36,0,0,0
40347042,8,0,9438,1,0,1,2273,0,0,0
40358179,17,0,28,0,0,1,280,0,0,0
40361418,2510,0,0,1,0,1,0,0,1903,0
40367443,10,0,16,0,0,1,230,0,0,0
40407879,244,0,352,0,0,1,480,0,419,0
40440085,9,0,14,0,0,1,20,0,0,0
40443968,282,0,570,1,0,1,558,0,0,0
40587518,11,0,0,0,0,1,6,0,70,0
40717512,12,0,0,0,0,1,13,0,70,0
40849354,0,0,8,0,0,1,29,0,0,0
40929350,2,0,0,0,0,1,10,0,421,0
40932621,61,0,14,0,1,1,497,0,421,0
40934419,176,0,115,4,0,1,516,0,511,0
41020483,24,0,84,0,0,3,24,0,1995,0
41032320,34,0,0,0,0,1,56,0,511,0
41313802,12,0,0,0,0,1,15,0,162,0
41329185,55,0,25,0,0,1,308,0,0,0
41402349,2,0,0,0,0,1,117,0,0,0
41441146,66,0,6,0,0,1,238,0,511,0
41502149,34,0,0,0,0,1,56,0,511,0
41514841,4,0,63,1,0,1,9,0,0,0
41535795,66,0,6,0,0,1,238,0,511,0
41536983,4,0,63,1,0,1,10,0,153,0
41553467,158,0,78,0,0,1,151,0,0,0
41769003,0,0,28,0,0,1,40,0,511,0
41926425,177,0,26,0,0,1,127,0,0,0
42003857,0,0,0,0,0,1,51,0,0,0
42118856,88,0,0,1,0,1,2,0,2541,0
42119799,8,0,22,0,0,1,456,0,0,0
42132295,2,0,4,0,0,1,240,0,511,0
42140358,0,0,0,0,0,1,0,0,511,0
42141810,90,0,79,0,0,1,1073,0,153,0
42145632,0,0,0,0,0,1,52,0,67,67
42228300,10,0,0,0,0,4,577,0,1995,0
42406604,3,0,0,0,0,1,5,0,83,0
42407806,5,0,0,0,0,1,7,0,83,0
42817416,19,0,0,0,0,1,249,0,2541,0
42900535,16,0,13,0,0,1,84,0,511,0
42909031,19,0,0,0,1,1,9,0,0,0
42932286,2,0,0,0,0,1,52,0,511,0
42932330,2,0,0,0,0,1,140,0,511,0
43373828,6,0,2,0,0,1,39,0,162,0
43377549,1,0,0,0,0,1,382,0,162,0
43398262,159,0,633,1,0,1,729,0,511,0
43404132,4,0,0,0,0,1,5,0,1995,0
43405109,0,0,0,1,0,1,0,0,147,0
43500137,0,0,1,0,0,1,43,0,0,0
43504954,11,0,26,0,0,1,399,0,0,0
43539141,1,0,0,0,0,1,8,0,1190,0
43650024,25,0,0,0,0,1,474,0,0,0
43656871,3,0,0,0,0,1,421,0,0,0
43657256,13,0,53,0,0,1,5,0,1995,0
43679135,4,0,34,0,0,1,61,0,0,0
44013454,0,0,2,0,0,1,4,0,162,0
44050444,0,0,86,0,0,1,67,0,162,0
44109204,23,0,42,0,0,1,466,0,0,0
44117217,2,0,21,0,0,1,12,0,162,0
44117780,7,0,158,0,0,1,80,0,1995,0
44118314,1,0,0,0,0,1,398,0,162,0
44124755,1,0,0,0,0,1,399,0,1995,0
44152686,6,0,10,0,0,1,24,0,0,0
44153209,5,0,0,0,0,1,401,0,0,0
44153853,3,0,0,0,0,1,402,0,162,0
44158573,49,0,269,0,0,1,127,0,0,0
44158935,2,0,0,0,0,1,404,0,0,0
44159236,6,0,529,0,0,1,439,0,511,0
44185029,19,0,0,0,0,1,407,0,0,0
44349782,252,0,605,3,0,1,578,0,153,0
44352719,9,0,4,1,0,1,190,0,2337,0
44397450,10,0,0,0,0,1,25,0,162,0
44496252,13,0,27,0,0,1,140,0,162,0
44504487,537,0,0,0,0,1,98,0,153,0
44506004,7,0,0,0,0,1,43,0,89,89
44777609,130,0,317,2,0,1,106,0,0,0
44870989,0,0,11,0,0,1,3,0,0,0
44978493,161,0,92,0,0,1,66,0,0,0
45297628,2,0,0,0,0,1,10,0,0,0
45354303,16,0,7,0,0,1,496,0,83,0
45406208,1068,0,2281,30,0,1,1202,0,153,0
45560780,0,0,204,0,0,3,20,0,101,101
45977298,2,0,0,0,0,1,21,0,101,101
46010913,10,0,30,0,0,1,46,0,101,101
46344796,8,0,0,0,0,1,18,0,2541,0
46362399,3,0,0,0,0,1,20,0,2541,0
46519913,4,0,14,0,0,1,20,0,1190,0
46597778,2,0,0,0,0,1,3,0,1149,1149
46688790,2,0,0,0,0,1,62,0,1149,1149
46745814,0,0,0,0,0,1,56,0,511,0
46750194,0,0,9,0,0,1,8,0,162,0
46759812,3,0,0,0,0,1,16,0,124,124
46771682,9,0,71,0,0,1,454,0,511,0
46771944,24,0,60,0,0,1,428,0,511,0
46794915,200,0,82,2,0,1,555,0,511,0
46899298,10,0,6,0,0,1,142,0,162,0
46944119,3,0,0,0,0,1,17,0,1190,0
47016555,5,0,8,0,0,1,35,0,1190,0
47047753,1,0,0,0,0,1,22,0,2541,0
47056802,9,0,31,0,0,1,501,0,511,0
47147437,3,0,0,0,0,1,62,0,0,0
47186661,40,0,66,0,0,1,251,0,0,0
47388693,2,0,0,0,0,1,80,0,0,0
47527640,4,0,0,0,0,1,22,0,0,0
47530376,0,0,15,0,0,1,34,0,0,0
47677935,43,0,0,0,0,1,601,0,1190,0
47682290,26,0,33,0,0,1,528,0,511,0
47690465,46,0,6,0,0,3,34,0,0,0
47705842,0,0,4,0,0,1,10,0,0,0
47801762,4,0,0,0,0,1,11,0,0,0
47938165,16,0,0,0,0,1,59,0,511,0
47975982,2,0,0,0,0,1,29,0,511,0
47992950,7,0,0,0,0,1,44,0,162,0
47993149,1,0,0,0,0,1,428,0,162,0
48077425,0,0,7,0,0,1,48,0,134,134
48084043,0,0,2,0,0,1,49,0,134,134
48096255,2,0,0,0,0,2,23,0,134,134
48115004,1266,0,0,0,0,1,95,0,135,0
48119600,1266,0,0,0,0,1,95,0,0,0
48262105,0,0,7,0,0,1,50,0,511,0
48264324,13,0,17,0,0,1,48,0,511,0
48264495,2,0,0,0,0,1,430,0,511,0
48265207,4,0,50,0,0,1,454,0,511,0
48265321,1,0,0,0,0,1,12,0,511,0
48265808,225,0,543,2,0,1,570,0,511,0
48266338,14,0,23,0,0,1,458,0,511,0
48266699,23,0,13,0,0,1,741,0,511,0
48267079,29,0,76,0,0,6,474,0,0,0
48275968,23,0,68,0,0,1,480,0,511,0
48279082,18,0,43,1,0,1,465,0,511,0
48279616,32,0,50,1,0,1,548,0,511,0
48282468,179,6,332,2,0,6,443,0,0,0
48283324,2,0,0,0,0,1,63,0,511,0
48283369,2,0,0,0,0,1,98,0,511,0
48284994,149,0,196,2,0,1,451,0,511,0
48286286,0,0,0,0,0,1,58,0,511,0
48300672,4,0,11,0,0,1,124,0,511,0
48362863,4,0,15,0,0,1,48,0,162,0
48363283,1,0,0,0,0,1,448,0,162,0
48370463,4,0,204,0,0,2,473,0,138,0
48389511,4,0,204,0,0,1,475,0,153,0
48427612,10,0,30,0,0,1,49,0,153,0
48441882,0,0,0,0,0,1,3,0,129,129
48493652,2,0,0,0,0,1,31,0,162,0
48536903,163,2,124,0,0,18,549,0,139,139
48537685,12,0,0,0,0,1,451,0,139,139
48539360,125,0,99,2,0,1,328,0,1995,0
48545562,143,0,124,0,0,1,968,0,511,0
48546011,38,0,0,0,0,1,38,0,1995,0
48546433,1,0,0,0,0,1,39,0,1995,0
48546783,0,0,4,0,0,1,11,0,2337,0
48637299,0,0,2,0,0,1,10,0,0,0
48650057,0,0,2,0,0,1,11,0,511,0
48668704,39,0,332,0,0,6,477,0,0,0
48675465,3,0,0,0,0,1,65,0,511,0
48675551,2,0,0,0,0,1,4,0,511,0
48681936,31,0,184,0,0,1,483,0,153,0
48710295,2,0,0,0,0,1,25,0,41,0
48743726,0,0,0,1,0,2,0,0,-38,0
48745626,0,0,0,1,0,1,2,0,1316,0
49148879,0,0,0,0,0,1,35,0,1268,1268
49380369,2,0,0,0,0,1,147,0,1274,0
49389164,2,0,0,0,0,1,148,0,511,0
49389287,8,0,24,0,0,1,143,0,0,0
49391156,1,0,0,0,0,1,455,0,0,0
49396053,9,0,24,0,0,1,582,0,511,0
49399700,1,0,0,0,0,1,26,0,0,0
49399891,2,0,0,0,0,1,26,0,0,0
49408976,0,0,0,0,0,1,36,0,0,0
49421432,9,0,0,0,0,1,481,0,680,0
49480074,2,0,81,0,1,1,155,1,664,495.0
49494135,2,0,81,0,1,1,156,0,153,0
49498168,1097,0,660,1,0,20,616,3,91,556.0
49502454,625,0,502,1,0,1,637,0,511,0
49507281,2,0,0,0,0,1,37,0,0,0
49509094,2,0,0,0,0,1,38,0,1190,0
49529342,2,0,0,0,0,1,2,0,1175,0
49644215,2,0,0,0,0,1,3,0,511,0
49652914,9,0,30,0,0,2,183,0,0,0
49657873,8,0,0,0,0,2,102,2,0,1238.5
49695403,17,0,30,0,0,1,187,0,511,0
49808335,20,0,45,0,0,2,443,0,0,0
49812876,20,0,45,0,0,2,443,0,1995,0
49926792,4,0,0,0,0,1,7,0,0,0
49934706,4,0,0,0,0,1,8,0,1316,0
49960742,24,0,17,0,0,2,15,0,1278,1278
49962274,0,0,16,0,0,1,14,0,1278,1278
50085666,0,0,0,0,0,1,4,0,162,0
50105745,0,0,21,0,0,3,21,0,152,152
50128152,113,0,112,0,0,5,543,0,152,152
50135809,0,0,3,0,0,1,18,0,152,152
50137876,16,0,0,0,0,1,138,0,152,152
50140436,2,0,0,0,0,1,27,0,2541,0
50140533,1,0,0,0,0,1,29,0,2337,0
50141476,2,0,0,0,0,1,13,0,0,0
50141685,3,0,0,0,0,1,31,0,2337,0
50145183,105,0,109,0,0,1,551,0,511,0
50150806,147,0,270,0,0,8,851,0,2337,0
50212232,30,0,10,0,0,2,46,0,0,0
50245975,1,0,0,0,0,1,32,0,0,0
50370208,40,0,66,0,0,1,269,0,0,0
50391936,1256,0,551,2,0,15,120,0,0,0
50397401,34,0,26,0,0,1,74,0,0,0
50408613,2,0,0,0,0,1,7,4,0,695.75
50412733,550,0,1473,2,0,1,136,0,1995,0
50413321,3,0,0,0,0,1,461,0,1995,0
50420720,7,0,12,0,0,1,36,0,0,0
50426763,2,0,0,0,0,1,151,0,0,0
50435869,4,0,20,0,0,1,59,0,0,0
50439203,527,0,410,4,0,5,289,0,0,0
50439625,56,0,80,0,0,1,96,0,0,0
50484431,2,0,0,0,0,1,462,0,0,0
50493159,2,0,0,0,0,1,463,0,1316,0
50511865,36,0,187,0,0,1,25,0,1995,0
50516428,2,0,0,0,0,1,152,0,1995,0
50531671,712,0,1233,20,0,5,579,0,2337,0
50540314,0,0,484,0,0,1,1,0,0,0
50543964,0,0,484,0,0,1,2,0,162,0
50544084,0,0,8,0,0,2,54,0,153,0
50551484,0,0,4,0,0,1,56,0,162,0
50554451,30,0,10,0,0,1,48,0,162,0
50555034,1,0,0,0,0,1,465,0,162,0
50555972,52,0,60,0,0,1,47,0,162,0
50557314,1,0,0,0,0,1,466,0,162,0
50567839,1,0,0,0,0,1,33,0,2541,0
50624121,47,0,136,0,0,1,556,0,0,0
50660676,47,0,136,0,0,1,557,0,83,0
50664128,7,0,12,0,0,1,37,0,153,0
50665739,4,0,20,0,0,1,60,0,153,0
50670074,7,0,0,0,0,1,469,0,146,146
50703614,9,0,7,0,0,2,97,0,146,146
50707476,0,0,2,0,0,1,76,3,-10,497.3333333333333
50707541,2,0,136,0,0,2,16,0,146,146
50709291,528,0,417,4,0,1,299,0,511,0
50713442,2,0,116,0,0,1,18,0,153,0
50713509,7,0,0,0,0,1,470,0,153,0
51002592,16,0,0,0,0,1,39,0,147,147
51019703,0,0,8,0,0,2,36,0,149,0
51079200,250,0,205,4,0,8,775,0,1316,0
51082675,339,0,253,0,0,1,248,0,0,0
51084559,189,0,77,0,0,19,570,0,2337,0
51094819,28,0,0,0,0,1,530,0,511,0
51144182,185,0,19,0,0,4,43,3,0,618.3333333333334
51157371,175,0,19,0,0,1,47,0,511,0
51162335,2,0,0,0,0,1,8,0,0,0
51165962,2,0,0,0,0,1,475,0,0,0
51284741,2,0,0,0,0,1,32,0,0,0
51284909,4,0,0,0,0,1,482,0,511,0
51307732,0,0,6,0,0,1,30,0,0,0
51310821,0,0,2,0,0,1,31,0,0,0
51310978,1,0,0,0,0,1,87,0,0,0
51312100,5,0,0,0,0,1,10,0,0,0
51312271,4,0,0,0,0,1,55,0,0,0
51312493,4,0,0,0,0,1,27,0,0,0
51312749,104,0,0,0,0,1,63,0,0,0
51312928,10,0,0,0,0,1,17,0,0,0
51323734,128,0,0,0,0,1,229,0,511,0
51391764,341,0,261,0,0,1,257,0,162,0
51394444,2,0,1,0,0,1,22,2,162,675.5
51397713,0,0,3,0,0,1,47,0,162,162
51398962,2,0,1,0,0,1,23,0,511,0
51407509,2,0,0,0,0,1,34,0,0,0
51407728,1,0,0,0,0,1,34,0,0,0
51409911,0,0,3,0,0,1,48,0,0,0
51433301,462,0,0,0,0,3,555,0,0,0
51446488,462,0,0,0,0,1,558,0,162,0
51586105,3,0,0,0,0,1,34,0,162,162
51865646,348,0,163,0,0,1,623,0,543,0
51886766,3,0,0,0,0,1,35,0,28,0
51918788,58,0,0,0,0,3,112,2,-4,1253.0
51922267,48,0,0,0,0,1,115,0,543,0
52145539,6,0,0,0,0,1,43,0,0,0
52212479,1,0,0,0,0,1,38,0,0,0
52214620,1,0,0,0,0,1,39,0,185,0
52306119,4,2,0,0,0,1,20,0,2027,0
52370916,10,0,0,0,0,5,261,0,0,0
52371667,6,0,0,0,0,1,34,0,0,0
52376958,0,0,39,0,0,1,8,0,0,0
52392656,2,0,14,0,0,2,101,0,0,0
52466759,8,0,0,0,0,1,28,0,0,0
52488788,2,0,0,0,0,1,242,0,0,0
52493925,0,0,4,0,0,1,9,3,0,606.3333333333334
52498972,52,0,5,0,0,4,54,0,0,0
52511943,14,0,39,0,0,1,274,0,194,0
52512078,24,0,5,0,0,1,58,0,194,0
52512162,8,0,0,0,0,1,29,0,194,0
52512605,12,0,0,0,0,1,539,0,194,0
52770905,10,0,0,0,0,1,44,0,171,171
52776842,3,0,28,0,0,1,58,0,171,171
52781475,1,0,0,0,0,1,46,0,173,0
52785246,12,0,28,0,0,1,60,0,194,0
52800519,3,0,14,0,0,1,106,0,194,0
52836833,2,0,0,0,0,1,37,0,2573,0
52836954,1,0,0,0,0,1,39,0,2573,0
52930199,5,0,10,0,0,1,24,5,0,536.8
52936521,7,0,0,0,0,1,41,0,0,0
52942855,5,0,10,0,0,1,25,0,21,0
52955754,1,0,0,0,0,1,31,0,0,0
52961948,5,0,0,0,0,1,28,0,1,0
52968192,0,0,0,0,0,1,5,0,0,0
52972039,5,0,0,0,0,1,32,0,1222,0
52973910,0,0,0,0,0,1,6,0,543,0
52974397,1,0,0,0,0,1,34,0,194,0
52984683,0,0,2,0,0,1,9,0,21,0
52989157,3,0,0,0,0,1,21,0,1,1
53025591,3,0,0,0,0,1,44,0,115,0
53030329,89,0,0,0,0,1,563,0,1348,0
53042049,1,0,0,0,0,1,45,0,0,0
53109800,161,0,154,0,0,4,725,2,0,341.0
53123091,161,0,144,0,0,1,729,0,543,0
53124580,13,0,17,0,0,1,17,0,0,0
53148953,2,0,0,0,0,1,244,0,0,0
53190199,1,0,0,0,0,1,46,0,32,0
53260673,399,0,35,0,0,2,146,0,0,0
53262087,199,0,0,0,0,1,31,0,0,0
53393231,6,0,0,0,0,1,490,0,194,0
53410876,3,0,0,0,0,1,22,0,194,0
53411738,4,0,0,0,0,2,491,0,177,0
53412826,4,0,0,0,0,1,493,0,194,0
53413786,2,0,0,0,0,1,57,0,177,0
53517612,12,0,0,0,0,1,23,0,177,177
53584275,1,0,0,0,0,1,47,0,177,177
53724864,2,0,0,0,0,1,58,0,194,0
53731906,200,0,35,0,0,1,130,0,543,0
53736214,6,0,17,0,0,3,168,0,0,0
53775172,99,0,0,0,0,1,56,0,0,0
53823381,0,0,15,0,0,2,168,0,0,0
53825725,0,0,3,0,0,1,59,0,0,0
53833545,6,0,17,0,0,1,171,0,194,0
53880571,0,0,3,0,0,1,131,0,194,0
53905119,3,0,0,0,0,2,27,0,181,181
53924327,2,0,0,0,0,1,245,0,32,0
54000827,2,0,0,0,0,1,3,0,74,0
54001672,2,0,0,0,0,1,70,0,61,61
54004791,0,0,12,0,0,1,175,0,185,0
54036702,20,0,2,0,0,3,373,0,13,13
54066298,19,0,126,0,0,2,71,0,13,13
54075509,25,0,61,0,0,2,14,0,13,13
54134734,0,0,3,0,0,1,36,0,13,13
54181300,0,0,55,0,0,5,14,3,13,1369.6666666666667
54188437,0,0,394,0,0,1,28,0,13,13
54254703,11,0,0,0,0,1,44,0,13,13
54287467,0,0,39,0,0,1,19,0,194,0
54287504,0,0,3,0,0,1,37,0,194,0
54512918,97,0,0,0,0,4,88,0,184,184
54552954,6,0,6,0,0,1,16,0,184,184
54553321,1,0,0,0,0,1,48,0,32,0
54597506,0,0,24,0,0,1,106,0,0,0
54605831,29,0,14,0,0,2,61,0,194,0
54609223,5,0,0,0,0,1,494,0,2369,0
54626602,0,0,5,0,0,1,61,0,2369,0
54644007,20,0,2,0,0,1,376,0,0,0
54658219,3,0,0,0,0,1,246,0,0,0
54659485,10,0,0,0,0,1,20,0,0,0
54698322,2,0,0,0,0,1,71,0,32,0
54715592,4,0,91,0,0,2,649,0,2369,0
54765117,0,0,24,0,0,1,107,0,32,0
54765378,3,0,0,0,0,1,247,0,32,0
54768056,2,0,0,0,0,1,153,0,26,0
54772552,5,0,18,0,0,2,45,0,26,26
54827502,2,0,0,0,0,1,154,0,543,0
54917776,10,0,0,0,0,1,21,0,32,0
54978587,31,1,0,0,0,1,71,0,0,0
55062790,83,0,0,0,0,5,8,0,0,0
55164664,134,0,0,1,1,1,49,0,0,0
55189154,142,0,106,0,0,4,453,0,0,0
55192799,12,0,0,0,0,1,24,0,0,0
55202406,134,0,106,0,0,1,457,0,32,0
55204441,1,0,0,0,0,1,49,0,74,0
55234892,244,0,0,0,0,1,146,0,67,67
55236574,902,0,574,15,0,57,309,0,67,67
55249547,0,0,122,0,0,1,4,5,69,898.0
55269157,153,0,0,0,0,2,130,0,67,67
55554144,67,0,122,0,0,1,14,0,194,0
55554665,1,0,0,0,0,1,496,0,194,0
55556083,0,0,0,0,0,1,4,0,2369,0
55571441,716,0,530,15,0,1,349,0,194,0
55571615,244,0,0,0,0,1,147,0,194,0
55574243,73,0,0,0,0,1,539,0,194,0
55678285,13,0,18,0,0,3,97,0,194,194
55684995,2,0,0,0,0,1,29,0,194,194
55727466,9,0,6,0,0,2,56,0,195,0
55728503,13,0,0,0,0,2,65,0,194,194
55746019,0,0,6,0,0,1,11,0,196,0
55759815,9,0,16,0,0,1,45,0,196,196
55801807,11,0,24,0,0,3,86,0,196,196
55812515,55,0,126,0,0,1,100,0,2056,0
55827021,11,0,0,0,0,1,532,0,2056,0
55851662,2,0,0,0,0,1,11,0,223,0
55855395,2,0,0,0,0,1,14,0,196,196
55877708,547,0,198,0,0,1,740,0,223,0
55881974,1,0,0,0,0,1,502,0,223,0
56025608,17,0,1,0,0,2,46,0,196,196
56042461,3,0,0,0,0,1,33,0,196,196
56085587,2,0,6,0,0,1,62,0,196,196
56089173,19,0,31,0,0,5,637,0,2398,0
56115835,3,0,0,0,0,2,555,0,223,0
56128331,16,0,0,1,0,1,0,0,2398,0
56157705,23,0,31,0,0,1,514,0,2056,0
56220046,259,0,0,0,0,1,565,0,2056,0
56266827,2,0,0,0,0,1,50,0,0,0
56550377,30,0,36,0,0,1,63,0,0,0
56635931,41,0,34,0,0,6,573,0,2398,0
56784452,273,0,229,2,0,1,663,0,2056,0
56786210,17,0,0,0,0,1,567,0,2056,0
56786329,14,0,2,0,0,1,49,0,0,0
56818971,2,0,0,0,0,1,51,0,0,0
56851090,6,0,0,0,0,1,16,0,0,0
56939345,8,0,0,0,0,1,40,0,0,0
