tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
1120390,0,0,0,1,1,1,179,0,1935,1935
1123926,2,0,0,0,0,1,2,0,1040,1040
1126250,0,0,0,0,0,1,46,0,1385,1385
1126981,4,0,9,1,0,2,173,0,1064,1064
1127388,0,0,0,0,0,1,110,0,1064,1064
1130167,23,0,17,1,0,3,55,0,3453,3453
1130170,228,0,0,2,0,1,3,0,2734,2734
1130350,0,0,0,2,0,1,0,0,3453,3453
1132511,10,0,0,0,0,1,80,0,3453,3453
1132553,40,0,0,0,0,2,18,0,1041,1041
1141096,0,0,22,0,0,1,1,0,1066,1066
1141191,11,0,0,0,0,2,5,0,1042,1042
1146394,12,0,0,0,0,1,13,0,1067,1067
1146460,0,0,0,0,0,1,25,0,1067,1067
1150154,41,0,0,0,1,1,856,0,2738,2738
1150212,15,0,0,0,0,1,6,0,2738,2738
1150289,83,0,0,0,0,1,5,0,2738,2738
1150647,20,0,0,0,0,1,14,0,1067,1067
1152554,265,0,0,0,0,1,28,0,1044,1044
1159877,36,0,0,0,0,2,10,0,1045,1045
1168158,84,0,18,2,0,1,313,0,511,511
1169774,33,0,0,0,0,1,8,0,868,868
1170107,33,0,0,0,0,1,9,0,160,0
1176685,48,0,0,0,0,1,100,0,3459,3459
1176811,40,0,0,1,0,1,850,0,2742,2742
1177298,2,0,0,0,0,1,2,0,2742,2742
1177465,134,0,0,1,0,2,28,0,1047,1047
1177878,58,0,0,0,0,1,8,0,2742,2742
1178097,156,0,0,0,0,1,234,0,2742,2742
1181075,1,0,0,0,0,1,63,0,2742,2742
1181493,101,0,0,0,0,1,4,0,2742,2742
1181825,2,0,0,0,0,1,27,0,2742,2742
1184322,17,0,0,0,0,1,71,0,2742,2742
1184505,4,0,0,0,0,1,3,0,3460,3460
1186766,70,0,0,0,0,1,1036,0,2743,2743
1187251,2,0,0,0,0,1,852,0,1048,1048
1192094,0,0,0,1,0,1,0,0,2743,2743
1192286,6,0,5,0,0,1,304,0,301,301
1192995,19,0,0,0,0,2,899,0,2743,2743
1193107,23,0,0,0,0,1,33,0,3461,3461
1193112,11,0,0,0,0,1,9,0,2743,2743
1193184,17,0,0,0,0,1,7,0,2743,2743
1193198,0,0,0,0,0,1,15,0,3461,3461
1193445,3,0,5,0,0,1,153,0,301,301
1194072,4,0,0,0,0,1,358,0,301,301
1194538,26,0,0,0,0,1,5,0,2744,2744
1195327,97,0,0,1,0,1,18,0,1049,1049
1197007,7,0,0,0,0,1,11,0,1394,1394
1197798,23825,0,0,123,14,1,1877,0,2744,2744
1198013,0,0,0,0,0,1,20,0,2744,2744
1198382,172,0,0,0,0,2,232,0,2744,2744
1199891,539,0,0,1,0,6,948,0,2745,2745
1199996,2,0,0,0,0,1,24,0,2745,2745
1200182,2,0,0,0,0,1,9,0,2745,2745
1200364,2,0,0,0,0,1,10,0,2745,2745
1200413,7,0,0,0,0,1,26,0,2745,2745
1208207,221,0,13,1,7,3,1713,0,2746,2746
1208340,30,0,0,0,0,2,8,0,2746,2746
1208377,7,0,0,0,0,1,12,0,2746,2746
1208383,15,0,0,0,0,1,1,0,2746,2746
1208455,204,0,1,0,0,2,107,0,2746,2746
1208493,10,0,0,0,0,1,172,0,2746,2746
1210056,1,0,0,0,0,1,65,0,1075,1075
1213163,3806,0,0,2,1,1,898,0,2746,2746
1213833,55,0,2,0,0,1,177,0,2746,2746
1214276,7,0,0,0,0,2,220,0,2747,2747
1215277,24,0,0,0,0,1,66,0,1075,1075
1215900,24,0,0,0,0,1,67,0,1076,1076
1216038,0,0,0,0,0,1,1,0,1076,1076
1233491,257,0,0,2,1,1,23,0,1054,1054
1238848,10,0,0,0,0,1,22,0,2749,2749
1241311,2,0,0,0,0,1,229,0,520,520
1242922,74,0,0,0,0,1,91,0,2750,2750
1247353,59,0,0,0,0,2,96,0,521,521
1247699,2,0,0,0,0,1,15,0,521,521
1248350,0,0,0,1,1,1,180,0,1951,1951
1248757,384,0,1868,10,0,2,210,0,2750,2750
1261659,197,0,0,0,0,3,34,0,1057,1057
1261880,8,0,0,0,0,2,770,0,1403,1403
1262349,14,0,0,0,0,1,176,0,1403,1403
1263661,8,0,0,0,0,1,22,0,523,523
1263735,2,0,0,0,0,1,38,0,523,523
1266915,74,0,4,1,0,1,36,0,2753,2753
1269133,190,0,0,0,0,3,39,0,1058,1058
1269506,191,0,0,1,0,2,444,0,1059,1059
1272837,1,0,0,0,0,1,11,0,524,524
1273057,195,0,0,0,0,1,21,0,2754,2754
1278437,13,0,0,0,0,1,11,0,2754,2754
1280635,40,0,0,0,0,1,196,0,1060,1060
1281271,28,0,0,0,0,2,875,0,2755,2755
1281331,71,0,0,0,0,1,32,0,1060,1060
1284641,51,0,0,0,0,1,35,0,1405,1405
1286423,29,0,0,0,0,1,33,0,1060,1060
1286738,8,0,0,0,0,1,904,0,2755,2755
1286823,5,0,0,0,0,1,34,0,2755,2755
1286849,2,0,0,0,0,1,433,0,3473,3473
1287340,3,0,0,0,0,1,35,0,2755,2755
1287495,4,0,0,0,0,1,36,0,2755,2755
1287941,2,0,0,0,0,1,264,0,3473,3473
1288475,26,0,0,0,0,1,140,0,2755,2755
1288949,27,0,0,0,0,1,797,0,3473,3473
1289193,39,0,0,0,0,2,267,0,3473,3473
1289331,39,0,0,0,0,2,53,0,3473,3473
1289431,34,0,38,0,0,1,94,0,2756,2756
1289889,77,0,0,0,0,1,96,0,1406,1406
1292318,64,0,0,0,0,1,24,0,938,938
1298347,13,0,13,1,0,1,138,0,209,209
1300792,159,0,6,0,0,1,266,0,2757,2757
1309963,0,0,0,0,0,1,53,0,1086,1086
1317697,12,0,28,0,0,2,16,0,1087,1087
1317783,0,0,0,0,0,1,54,0,1087,1087
1323699,1,0,7,1,0,2,36,0,1088,1088
1323843,2,0,0,0,0,1,3,0,0,0
1328535,22,0,0,0,0,1,81,0,2760,2760
1329361,46,0,0,0,0,1,12,0,2760,2760
1329768,9,0,0,4,0,2,8,0,2760,2760
1329936,0,0,3,0,0,1,90,0,3478,3478
1330692,37,0,30,11,0,3,1228,0,2760,2760
1331110,42,0,0,0,0,4,106,0,1411,1411
1331325,14,0,0,0,0,1,172,0,2761,2761
1331343,12,0,0,0,0,1,107,0,2761,2761
1331685,19,0,0,0,0,1,862,0,2761,2761
1332042,0,0,0,0,0,1,30,0,3479,3479
1333451,0,0,4,0,0,1,9,0,1090,1090
1333579,128,0,0,0,0,1,25,0,2761,2761
1333867,0,0,0,0,0,1,182,0,2761,2761
1336264,2,0,0,0,0,1,2,0,2761,2761
1336787,0,0,15,0,0,1,32,0,3479,3479
1336982,0,0,4,0,0,1,91,0,3479,3479
1337800,19,0,0,0,0,1,103,0,214,214
1339973,111,0,0,0,0,1,88,0,2761,2761
1341190,27,0,2,0,0,2,830,0,2762,2762
1341232,0,0,2,0,0,1,3,0,2762,2762
1341481,0,0,0,0,0,1,114,0,3480,3480
1341576,574,0,0,0,0,1,9,0,2762,2762
1342548,0,0,8,0,0,1,1,0,1091,1091
1342562,39,0,50,0,0,1,1181,0,2762,2762
1342685,2,0,0,0,0,1,110,0,2762,2762
1344745,20,0,0,0,0,2,448,0,2762,2762
1344983,48,0,4,0,0,2,117,0,2762,2762
1345256,0,0,0,0,0,1,11,0,2762,2762
1346019,0,0,501,0,0,2,60,0,3480,3480
1347217,22,0,0,0,0,1,115,0,2762,2762
1348176,0,0,0,0,0,1,431,0,3480,3480
1348831,5,0,0,0,0,1,863,0,3480,3480
1352825,18,0,0,0,0,1,63,0,1068,1068
1352883,0,0,0,0,0,1,120,0,1413,1413
1356734,0,0,5,0,0,1,30,0,2763,2763
1357148,0,0,5,0,0,1,31,0,2763,2763
1357290,14,0,0,0,0,1,56,0,2763,2763
1357504,39,0,0,0,0,1,8,0,3481,3481
1357786,26,0,0,0,0,1,2,0,2763,2763
1357959,7,0,0,0,0,1,321,0,2763,2763
1361277,111,0,0,0,0,1,803,0,2764,2764
1361331,0,0,28,0,0,1,4,0,2764,2764
1361929,13,0,0,0,0,1,16,0,2764,2764
1366963,0,0,0,0,0,1,69,0,3482,3482
1371004,0,0,0,0,0,1,56,0,3482,3482
1371372,0,0,0,0,0,1,3,0,3482,3482
1371476,0,0,0,1,1,2,925,0,3482,3482
1380955,149,0,0,0,0,7,897,0,2766,2766
1390017,0,0,4,0,0,1,10,0,1096,1096
1394754,1441,0,0,0,0,2,132,0,895,895
1396497,30,0,0,0,0,1,20,0,895,895
1418330,163,0,0,2,0,2,94,0,1075,1075
1419220,2,0,0,0,0,1,31,0,1099,1099
1423930,15,0,0,0,0,1,4,0,1075,1075
1424023,4,0,0,0,0,1,35,0,3488,3488
1433807,47,0,0,0,0,1,1,0,2771,2771
1434170,4,0,0,0,0,1,34,0,2771,2771
1449741,4,0,0,0,0,1,464,0,1839,1839
1450183,55,0,0,0,0,1,502,0,901,901
1450303,46,0,427,0,0,1,31,0,1839,1839
1454480,8,0,0,0,0,1,3,0,1424,1424
1559256,8,0,0,0,0,1,399,0,3502,3502
1568772,2,0,0,0,0,1,9,0,3503,3503
1571337,0,0,0,0,0,1,926,0,2785,2785
1588545,0,0,0,0,0,1,927,0,1117,1117
1588591,4,0,0,0,0,1,15,0,-2,-2
1593600,2,0,0,0,0,1,1,0,3506,3506
1597190,12,0,0,0,0,1,432,0,-13,-13
1597208,1,0,0,0,0,1,1,0,0,0
1597979,0,0,0,0,0,1,3,0,0,0
1604152,19,0,16,2,1,3,239,0,2789,2789
1604255,193,0,0,1,0,1,0,0,2789,2789
1604654,5,0,18,1,0,1,400,0,2789,2789
1605615,0,0,0,0,0,1,438,0,3507,3507
1605706,25,0,0,0,0,1,14,0,242,242
1612212,5,0,17,1,0,1,270,0,2790,2790
1613371,1,0,0,0,0,1,401,0,3508,3508
1621875,61,0,0,0,0,2,115,0,3509,3509
1622648,53,0,0,0,0,1,37,0,3509,3509
1622795,12,0,0,0,0,1,518,0,3509,3509
1624642,64,0,0,0,0,1,6,0,3509,3509
1629068,114,0,0,0,0,2,117,0,1442,1442
1633249,6,0,0,0,0,1,20,0,1443,1443
1638676,0,0,0,0,6,1,10,0,1444,1444
1666980,77,0,2,0,0,3,1210,0,2797,2797
1682799,77,0,2,0,0,1,1213,0,3517,3517
1704378,0,0,0,1,0,1,0,0,2802,2802
1720870,3,0,0,0,0,1,230,0,985,985
1733307,90,0,53,4,1,7,252,0,2805,2805
1733775,2,0,0,0,0,1,271,0,2806,2806
1734573,10,0,0,0,0,1,1,0,2806,2806
1734679,2,0,0,0,0,1,1,0,2806,2806
1737400,5,0,0,0,0,1,38,0,1456,1456
1737622,5,0,0,0,0,1,39,0,1456,1456
1737999,7,0,0,0,0,1,40,0,1456,1456
1738291,20,0,0,0,0,1,15,0,2806,2806
1738406,14,0,16,1,0,1,38,0,2806,2806
1738711,3,0,0,0,0,1,236,0,2806,2806
1738831,19,0,0,0,0,1,3,0,2806,2806
1740631,114,0,0,1,0,1,679,0,2806,2806
1740938,11,0,0,0,0,1,1,0,2807,2807
1740942,2,0,0,0,0,1,1,0,0,0
1741509,11,0,0,0,0,1,1,0,2807,2807
1741576,0,0,2,0,0,1,12,0,2807,2807
1758097,0,0,0,1,0,1,186,0,2809,2809
1758729,72,0,0,0,0,1,476,0,2809,2809
1758978,2,0,0,0,0,1,436,0,2809,2809
1759953,4,0,0,0,0,1,804,0,2809,2809
1761596,15,0,0,0,2,2,10,0,2809,2809
1761881,228,0,0,0,0,1,148,0,2810,2810
1768082,12,0,0,0,0,1,477,0,2810,2810
1769698,35,0,24,1,0,2,27,0,2810,2810
1770083,0,0,0,0,0,1,57,0,1876,1876
1770868,93,0,0,0,0,1,344,0,2810,2810
1772121,109,0,0,0,0,1,1373,0,2811,2811
1772191,47,0,0,0,0,1,118,0,2811,2811
1788292,522,0,0,0,0,1,256,0,2812,2812
1788921,59,0,0,0,0,1,1098,0,2812,2812
1789221,21,0,0,0,0,1,97,0,2812,2812
1789372,0,0,4,0,0,1,1,0,2812,2812
1796867,117,0,0,0,0,1,32,0,0,0
1799353,10,0,0,0,0,1,1,0,2814,2814
1831336,0,0,0,0,0,1,55,0,1467,1467
1840820,2,0,0,0,0,1,9,0,1124,1124
1857405,1036,0,0,0,0,2,823,0,2820,2820
1867030,5,0,0,0,0,2,284,0,949,949
1884529,4,0,4,4,0,2,1480,0,2824,2824
1885057,6,0,0,0,0,1,75,0,2824,2824
1885121,0,0,0,0,0,1,2,0,2824,2824
1887473,13,0,0,0,0,3,128,0,2824,2824
1887678,56,0,0,1,0,1,35,0,2824,2824
1897648,61,0,0,0,0,1,224,0,2825,2825
1902026,6790,0,0,0,106,1,108,0,2826,2826
1905501,4,0,0,0,0,1,2,0,2826,2826
1905511,0,0,0,0,0,1,747,0,2826,2826
1917251,267,0,0,0,0,2,108,0,2827,2827
1918610,55,0,0,0,0,1,374,0,2828,2828
1918777,2,0,0,0,0,1,94,0,2828,2828
1923195,3,0,0,0,0,1,806,0,3546,3546
1932140,294,0,0,0,0,3,351,0,2830,2830
1932331,0,0,0,0,0,1,13,0,2830,2830
1933256,1393,0,30,1,0,35,1385,0,3546,3546
1935175,4,0,0,0,0,1,10,0,3548,3548
1935279,0,0,0,0,0,1,111,0,3548,3548
1935362,8,0,0,0,0,1,433,0,3548,3548
1939061,110,0,0,0,0,4,678,0,2831,2831
1939072,2,0,0,0,0,1,47,0,2831,2831
1941147,47,0,0,0,0,1,21,0,1481,1481
1943536,10,17,0,0,0,1,7,0,2831,2831
1944546,14,0,0,0,0,1,402,0,2831,2831
1944604,2,0,0,0,0,1,274,0,2831,2831
1944868,13,0,0,0,0,1,632,0,2831,2831
1945068,7,0,0,0,0,1,3,0,2831,2831
1945691,25,0,0,0,0,1,12,0,1482,1482
1945776,108,0,0,0,0,1,1567,0,2832,2832
1954799,4,0,0,0,0,1,37,0,1483,1483
1955059,70,0,0,0,0,1,104,0,390,390
1956417,4,0,0,0,0,1,51,0,1015,1015
1956438,8,0,0,0,0,1,68,0,1015,1015
1959563,169,0,0,0,0,1,98,0,1015,1015
1960114,2,0,0,0,0,1,53,0,1015,1015
1961842,74,0,0,0,0,1,15,0,2833,2833
1962031,1,0,0,0,0,1,16,0,2833,2833
1963926,4,0,0,0,0,1,249,0,2834,2834
1963951,99,0,0,0,0,1,321,0,391,391
1965535,0,0,0,0,0,1,188,0,1163,1163
1965836,87,0,0,0,0,1,6,0,1138,1138
1966562,306,0,0,0,0,1,3967,0,2834,2834
1966787,4696,0,4,0,0,2,5949,0,2834,2834
1967231,4401,0,0,0,56,1,46,0,2834,2834
1972278,3789,0,0,6,0,1,26,0,3551,3551
1972331,564,0,0,0,0,1,772,0,2834,2834
1972939,51,0,0,0,0,1,819,0,3552,3552
1974874,4,0,0,0,4,2,299,0,2835,2835
1992063,12,0,4,0,0,1,176,0,2837,2837
1994952,61,0,0,0,0,1,1121,0,2838,2838
2001667,39,0,0,0,0,1,1,0,3556,3556
2002226,1027,0,134,2,1,5,1381,0,9,9
2002567,6,0,0,0,0,1,10,0,2838,2838
2002578,0,3,0,0,0,1,14,0,2838,2838
2002794,0,0,0,0,0,1,16,0,2838,2838
2002965,0,0,0,0,0,1,18,0,2838,2838
2003751,0,0,0,0,0,1,19,0,2838,2838
2004377,4,0,0,0,0,1,359,0,2838,2838
2004814,249,0,0,0,0,1,36,0,3556,3556
2005124,26,0,0,0,0,1,31,0,1489,1489
2007296,4,0,0,0,0,1,19,0,396,396
2011375,13,0,0,0,0,2,500,0,2839,2839
2013298,0,0,0,0,0,1,748,0,3557,3557
2013377,8,0,0,0,0,1,2,0,3557,3557
2013636,0,0,0,0,0,1,27,0,3557,3557
2013874,0,0,0,0,0,1,28,0,3557,3557
2014002,14,0,6,0,0,2,50,0,2840,2840
2015254,7,0,0,0,0,1,5,0,2840,2840
2015821,67,0,0,0,0,1,116,0,2840,2840
2016112,302,0,33,2,0,4,48,0,8,8
2017675,12,0,0,0,0,1,16,0,398,398
2017774,4,0,0,0,0,1,24,0,1490,1490
2018454,14,0,0,0,0,1,22,0,398,398
2018656,17,0,0,0,0,1,23,0,398,398
2019233,29,0,0,0,0,1,76,0,1490,1490
2020416,19,0,0,0,2,1,103,0,2840,2840
2020616,48,0,0,0,2,1,180,0,398,398
2020638,0,0,0,0,0,1,7,0,398,398
2020787,0,0,0,0,0,1,20,0,2840,2840
2021112,1,0,0,0,0,1,47,0,2840,2840
2021375,28,0,0,0,0,1,1,0,2840,2840
2022321,29,0,0,0,0,1,71,0,398,398
2022385,0,0,0,0,0,1,8,0,398,398
2022590,0,0,0,0,0,1,4,0,398,398
2022605,88,0,0,0,0,1,225,0,2840,2840
2022954,6,0,0,0,0,1,19,0,2840,2840
2023133,0,0,0,1,1,1,1,0,3558,3558
2023151,0,0,0,0,0,1,189,0,3558,3558
2023285,0,0,7,0,0,1,47,0,3558,3558
2023315,0,0,0,0,0,1,47,0,1491,1491
2024669,6,0,0,0,0,1,179,0,1169,1169
2025040,2,0,11,1,0,1,180,0,1170,1170
2025507,8,0,0,0,0,1,88,0,2841,2841
2026050,3,0,0,0,0,1,482,0,2841,2841
2027606,0,0,0,0,0,1,91,0,1491,1491
2029689,0,0,0,0,0,1,749,0,3559,3559
2029971,20,0,43,0,0,2,401,0,2841,2841
2030059,0,0,0,1,0,1,1,0,2841,2841
2030436,0,0,7,0,0,1,48,0,3559,3559
2030983,0,0,0,2,0,1,0,0,3559,3559
2031043,0,0,2,0,0,1,49,0,3559,3559
2032415,0,0,0,0,0,1,75,0,1492,1492
2033791,22,0,0,0,0,1,181,0,1171,1171
2033809,0,0,2,0,0,1,5,0,1171,1171
2035977,8,0,0,0,0,2,24,0,400,400
2036897,0,0,0,0,0,1,38,0,3560,3560
2036904,0,0,0,0,0,1,1,0,3560,3560
2038474,0,0,0,2,0,1,0,0,1493,1493
2038686,7,0,0,0,0,1,483,0,-15,-15
2044284,0,0,0,0,0,1,10,0,1173,1173
2049084,9,0,0,0,0,1,18,0,2844,2844
2049154,0,0,0,0,0,1,447,0,3562,3562
2049299,1,0,0,0,1,2,3,0,2844,2844
2049467,4,0,0,0,0,1,814,0,2844,2844
2049542,39,0,20,0,0,1,156,0,2844,2844
2049754,0,0,0,0,0,1,22,0,2844,2844
2050086,35,0,0,0,0,1,441,0,3562,3562
2050241,2,0,0,0,0,1,240,0,2844,2844
2050337,4,0,0,0,0,1,119,0,3562,3562
2051836,0,0,0,0,0,1,39,0,3562,3562
2055002,2,0,0,0,0,1,409,0,2845,2845
2055012,17,0,28,1,0,1,15,0,2845,2845
2055026,0,0,0,0,0,1,110,0,2845,2845
2055086,31,0,0,0,0,1,440,0,2845,2845
2055099,0,0,12,0,0,1,2,0,2845,2845
2058220,0,0,65,13,0,1,2,0,2845,2845
2059116,2,0,0,0,0,1,875,0,2845,2845
2078702,0,0,0,0,0,1,2,0,3565,3565
2085278,0,0,0,0,0,1,4,0,406,406
2088881,2,0,0,0,0,1,20,0,2848,2848
2094861,2,0,0,0,0,1,178,0,2849,2849
2094883,0,0,12,1,0,1,0,0,2849,2849
2099750,2,0,0,0,0,1,21,0,1500,1500
2100832,312,0,0,1,0,4,140,0,1500,1500
2101216,38,0,0,0,0,2,106,0,1500,1500
2146573,4,0,0,0,0,1,1,0,1505,1505
2156615,4,0,0,0,0,1,342,0,2856,2856
2190914,119,0,0,0,0,5,37,0,114,0
2191945,97,0,0,0,0,1,42,0,2859,2859
2192131,97,0,0,0,0,1,43,0,2859,2859
2192735,2,0,1,0,0,1,475,0,2859,2859
2193440,14,0,0,0,0,1,14,0,2859,2859
2194679,42,0,0,0,0,1,421,0,417,417
2195420,14,0,9,1,0,1,122,0,2860,2860
2196290,9,0,22,0,0,1,72,0,2860,2860
2196575,8,0,21,0,0,1,453,0,2860,2860
2199399,53,0,0,0,0,4,705,0,1510,1510
2205228,0,0,0,1,0,1,0,0,2860,2860
2206392,51,0,0,0,0,1,211,0,2861,2861
2207172,6,0,14,0,0,1,820,0,2861,2861
2239127,0,0,0,0,0,1,191,0,1192,1192
2251824,11,0,0,0,0,2,492,0,2865,2865
2252686,6,0,31,1,0,1,816,0,2865,2865
2252782,2,0,160,0,0,1,37,0,2865,2865
2253310,1,0,16,1,0,1,817,0,2865,2865
2254219,36,0,0,0,0,1,1161,0,2865,2865
2254380,6,0,0,0,0,1,11,0,2865,2865
