tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
13221905,0,0,12,0,0,6,82,0,535,535
13222378,0,0,5,0,0,1,84,0,535,535
13223645,2,0,0,0,0,1,66,0,742,742
13223768,192,0,0,0,0,1,101,0,535,535
13224443,0,0,2,0,0,1,14,0,535,535
13224919,6,0,3,0,1,1,2,0,535,535
13225136,0,0,8,0,0,4,4,0,535,535
13255153,72,0,0,0,0,1,127,0,535,535
13256424,72,0,26,0,3,1,4,0,536,536
13257087,31,1,19,2,4,3,76,0,536,536
13257467,25,0,2,0,3,2,71,0,536,536
13258126,472,0,20,0,8,2,81,0,536,536
13258313,6,0,8,0,1,1,83,0,536,536
13259245,120,0,56,0,4,1,84,0,536,536
13260006,282,0,0,0,4,1,1,0,536,536
13261250,59,0,13,1,3,1,78,0,536,536
13262690,27,0,9,0,5,1,78,0,536,536
13262855,95,0,7,1,1,1,78,0,536,536
13264025,235,0,0,0,8,1,1,0,536,536
13264490,1,0,0,0,0,1,17,0,536,536
13265014,8,0,0,0,0,1,12,0,536,536
13269358,118,0,0,1,0,1,53,0,536,536
13271636,47,0,0,0,2,1,121,0,536,536
13309648,78,0,41,1,0,1,37,0,537,537
13310563,2,0,0,0,0,1,12,0,537,537
13398287,60,0,0,0,0,2,106,0,538,538
13398671,21,0,0,0,0,1,70,0,538,538
13399304,4,0,0,0,0,1,33,0,538,538
13429373,7,0,0,0,0,1,13,0,539,539
13429759,6,0,0,0,0,1,2,0,539,539
13498863,22,0,0,0,0,1,12,0,748,748
13524592,33,0,0,0,0,3,81,0,749,749
13527261,4,0,0,0,0,1,84,0,749,749
13529593,31,0,0,0,0,2,85,0,749,749
13532293,50,0,0,0,0,1,28,0,749,749
13571193,57,0,0,1,0,1,126,0,542,542
13571573,56,0,0,0,0,1,123,0,542,542
13601866,2,0,0,0,0,1,1,0,0,0
13644116,5,0,0,0,0,1,1,0,495,495
13656725,22,0,0,2,0,2,0,0,0,0
13664090,22,0,0,2,0,1,2,0,751,751
13690650,43,1,0,0,0,4,261,0,496,496
13693311,75,0,0,0,0,1,2,0,752,752
13696976,79,0,0,0,0,3,3,0,752,752
13697368,7,0,0,0,0,1,2,0,752,752
13706059,992,0,1,2,3,3,40,0,752,752
13715256,263,0,11,1,0,2,7,0,752,752
13725027,20,0,0,0,0,1,1,0,546,546
13725151,8,0,0,0,0,1,4,0,546,546
13725297,7,0,0,0,0,1,2,0,546,546
13738404,75,0,0,0,0,4,9,0,753,753
13742631,69,0,0,0,0,3,12,0,753,753
13762143,6,0,0,0,0,1,63,0,547,547
13768653,103,0,0,0,0,5,32,0,754,754
13776306,126,0,18,1,1,7,34,0,754,754
13776368,2,0,0,0,0,1,24,0,754,754
13780424,12,0,7,0,0,3,89,0,754,754
13781287,4,0,2,0,0,1,17,0,754,754
13783903,40,0,5,0,0,1,18,0,754,754
13784092,0,0,7,0,0,1,15,0,754,754
13785258,2,0,6,0,0,1,20,0,754,754
13785829,22,0,6,0,0,3,45,0,754,754
13786119,17,0,9,0,0,2,23,0,754,754
13787440,4,0,3,0,0,1,25,0,754,754
13811997,57,0,0,0,0,3,9,0,755,755
13816668,1,0,0,0,0,1,27,0,548,548
13816724,73,0,1,0,0,6,9,0,755,755
13819356,87,0,8,0,0,1,40,0,755,755
13838577,73,0,0,0,0,3,39,0,755,755
13852025,2,0,1,0,0,1,30,0,548,548
13854305,144,0,0,0,0,2,6,0,549,549
13854485,14,0,0,0,0,1,3,0,549,549
13855318,0,0,1,0,0,1,1,0,549,549
13855983,2,0,0,0,0,1,4,0,549,549
13858858,2,0,5,0,1,1,3,0,756,756
13860062,464,0,0,0,0,1,50,0,549,549
13860216,16,0,0,0,0,1,3,0,549,549
13861658,386,0,0,0,0,1,51,0,549,549
13866825,488,0,0,0,0,1,53,0,549,549
13876491,224,0,51,0,1,2,45,0,756,756
13898436,239,0,5,1,0,5,48,0,756,756
13898944,53,0,0,0,0,6,20,0,756,756
13905449,41,0,0,0,0,1,27,0,549,549
13908948,50,0,40,0,0,4,478,0,550,550
13910088,8,0,0,0,0,1,18,0,550,550
13918271,642,0,0,0,1,3,46,0,550,550
13918736,23,0,0,0,0,2,16,0,550,550
13919104,37,0,0,0,0,1,10,0,550,550
13919507,15,0,0,0,0,1,124,0,550,550
13921198,0,0,4,0,0,1,31,0,550,550
13923276,34,0,0,0,0,1,41,0,550,550
13926552,0,0,200,0,0,1,50,0,757,757
13944782,46,0,0,0,0,4,11,0,757,757
13971441,60,2,0,2,0,1,2,0,502,502
13972047,60,2,0,2,0,1,2,0,447,0
13972120,1,0,0,0,0,1,61,0,502,502
13978856,17,0,0,0,1,1,6,0,758,758
13982713,37,0,0,0,0,3,3,0,758,758
13984734,332,0,0,0,0,1,6,0,758,758
14014492,9,3,0,0,0,1,3,0,503,503
14028615,65,0,0,1,0,1,15,0,552,552
14033150,17,0,0,0,0,1,5,0,552,552
14034068,51,0,0,0,0,1,14,0,759,759
14035018,2,1,0,0,0,1,5,0,552,552
14036444,16,0,0,0,0,1,21,0,552,552
14037017,82,0,0,0,0,2,9,0,552,552
14037198,1,0,0,0,0,1,11,0,552,552
14037735,4,0,0,0,0,1,6,0,552,552
14094454,2,0,0,0,0,1,105,0,553,553
14094687,321,0,0,0,0,1,42,0,553,553
14095362,32,0,0,0,0,1,38,0,554,554
14095460,24,0,0,0,0,2,57,0,554,554
14095556,39,0,0,0,0,3,59,0,554,554
14095867,302,0,0,0,0,9,62,0,554,554
14096092,28,0,0,0,0,1,53,0,554,554
14096237,30,0,0,0,0,3,72,0,554,554
14096454,16,0,0,0,0,1,68,0,554,554
14097027,10,0,0,0,0,1,58,0,554,554
14097852,79,0,0,0,0,1,58,0,554,554
14098210,39,0,0,0,0,1,59,0,554,554
14098964,82,0,0,0,0,2,79,0,554,554
14106102,4,0,0,0,0,1,62,0,0,0
14107406,2,0,0,0,0,1,5,0,554,554
14258328,4,0,0,0,0,2,4,0,557,557
14261356,1,0,0,0,0,1,31,0,557,557
14261737,6,0,0,0,0,1,75,0,557,557
14264832,4,0,6,0,0,1,46,0,557,557
14264905,4,0,0,0,0,1,77,0,557,557
14266196,4,0,0,0,0,1,60,0,557,557
14275223,5,0,6,0,0,3,48,0,557,557
14302615,2,0,0,0,0,1,63,0,557,557
14305125,86,0,0,0,0,1,64,0,557,557
14305742,18,0,0,0,0,1,65,0,558,558
14305909,33,0,0,0,0,1,66,0,558,558
14305997,8,0,0,0,0,1,67,0,558,558
14306387,30,0,0,0,0,1,68,0,558,558
14306733,768,0,4,4,3,11,361,0,507,0
14315194,768,0,4,4,3,11,361,0,507,0
14350584,29,0,1219,0,31,4,17,0,765,765
14350655,0,0,65,0,0,1,2,0,765,765
14350708,0,0,21,0,0,1,3,0,765,765
14350820,0,0,21,1,0,1,1,0,765,765
14412632,1171,0,1258,6,23,1,663,0,560,560
14413047,7,0,0,0,0,1,562,0,560,560
14413059,0,0,0,0,0,1,29,0,560,560
14420998,65,0,8,0,0,1,22,0,0,0
14421576,36,0,0,0,0,1,567,0,560,560
14421780,65,0,8,0,0,1,23,0,767,767
14426727,13,0,0,0,0,1,109,0,560,560
14427345,14,0,0,0,0,1,14,0,560,560
14443174,1,0,0,0,0,1,97,0,560,560
14446849,56,0,0,0,0,1,502,0,561,561
14455654,3,0,0,0,0,1,20,0,561,561
14487682,8,0,0,0,0,1,208,0,562,562
14488251,52,0,0,0,0,1,38,0,562,562
14494548,4,0,6,0,0,2,13,0,562,562
14513762,32,0,0,0,0,2,3,0,769,769
14541675,4,0,7,0,0,1,19,0,563,563
14595202,4,0,0,0,0,1,96,0,563,563
14600992,0,0,5,0,0,2,1,0,564,564
14601152,2,0,5,0,0,2,6,0,564,564
14601370,4,0,5,0,0,2,8,0,564,564
14601689,2,0,11,0,0,3,10,0,564,564
14602275,2,0,15,0,0,1,15,0,564,564
14602833,6,0,4,0,0,1,14,0,564,564
14610313,0,0,24,1,0,1,2,0,564,564
14611843,0,0,7,1,0,1,3,0,564,564
14621310,0,0,3,0,0,1,4,0,564,564
14648576,0,0,3,0,0,1,2,0,564,564
14648733,0,0,10,0,1,1,1,0,564,564
14659981,5,0,72,1,0,2,510,0,565,565
14661962,2,0,0,0,0,1,499,0,565,565
14662555,61,2,7,2,0,4,12,0,565,565
14663109,26,0,0,0,0,1,14,0,565,565
14721267,39,2,0,0,0,2,7,0,773,773
14732980,19,0,0,0,0,2,14,0,774,774
14738696,399,0,0,10,0,1,245,0,567,567
14762623,30,0,0,0,0,1,98,0,568,568
14773919,26,0,0,0,0,1,99,0,0,0
14774741,16,0,0,0,0,1,100,0,568,568
14776205,84,0,0,0,0,1,101,0,568,568
14776464,10,0,0,0,0,1,102,0,568,568
14801451,54,0,0,0,0,2,50,0,569,569
14802094,30,0,0,0,0,1,52,0,569,569
14803334,60,0,0,0,0,1,103,0,569,569
14803844,8,0,0,0,0,1,104,0,569,569
14810819,155,0,0,0,0,1,105,0,569,569
14817761,41,0,46,0,0,2,168,0,569,569
14818587,0,0,4,0,0,1,6,0,569,569
14819611,0,0,5,0,0,1,7,0,569,569
14820099,13,0,1,0,0,1,10,0,0,0
14842577,13,0,1,0,0,1,11,0,776,776
14857244,0,1,811,0,0,2,19,0,569,569
14857941,46,0,0,0,0,1,107,0,569,569
14858660,5,0,4,0,0,1,113,0,570,570
14859114,11,0,0,0,0,1,55,0,570,570
14862103,25,0,6,0,0,1,168,0,570,570
14862865,4,0,8,0,0,1,177,0,570,570
14866818,9,0,6,0,0,1,170,0,570,570
14894435,22,0,12,0,0,1,20,0,777,777
14909873,23,0,0,0,0,1,3,0,0,0
14931408,34,0,0,0,0,1,9,0,571,571
15033159,10,0,0,0,0,1,166,0,572,572
15033888,40,0,20,0,0,1,166,0,573,573
15042599,8,0,23,1,0,1,72,0,573,573
15046810,16,0,12,0,0,1,659,0,573,573
15052238,14,0,0,0,0,1,170,0,573,573
15052345,0,0,5,0,0,1,6,0,573,573
15070753,22,0,0,1,0,2,1,0,525,525
15081692,15,0,28,0,0,1,180,0,573,573
15089160,23,0,19,0,0,1,101,0,574,574
15093298,36,0,7,0,0,1,656,0,574,574
15119883,69,0,7,0,0,1,193,0,575,575
15130862,45,0,66,0,0,1,79,0,575,575
15165186,41,0,39,0,0,1,13,0,576,576
15167426,28,0,73,0,0,1,14,0,576,576
15168370,14,0,8,0,0,1,15,0,576,576
15172249,8,0,21,0,0,1,16,0,576,576
15177450,5,0,0,0,0,1,84,0,576,576
15177671,6,0,4,0,0,1,85,0,576,576
15178967,2,0,25,0,0,1,17,0,576,576
15179773,3,0,19,0,0,2,121,0,576,576
15365572,4,0,0,0,0,1,1,0,0,0
15370468,4,0,0,0,0,1,2,0,531,531
15399577,23,0,0,0,0,2,130,0,531,531
15406671,2,0,0,0,0,1,118,0,580,580
15411282,0,0,86,0,0,1,27,0,580,580
15412132,20,0,0,0,0,1,23,0,580,580
15412945,0,0,0,0,0,1,18,0,580,580
15442778,5,0,86,0,0,3,122,0,581,581
15442852,28,0,4,0,0,1,77,0,581,581
15443085,23,0,2,0,0,1,78,0,581,581
15443198,29,0,4,0,0,1,79,0,581,581
15443498,7,0,8,0,0,1,80,0,581,581
15450718,0,0,577,0,1,4,28,0,581,581
15476192,0,0,113,1,6,1,24,0,582,582
15486462,69,0,0,1,0,1,342,0,533,533
15582819,21,0,0,0,0,1,79,0,584,584
15643243,13,0,0,0,0,1,36,0,585,585
15644383,0,0,40,1,0,1,0,0,585,585
15705192,152,0,0,1,0,1,2,0,793,793
15821253,16,0,0,0,0,1,6,0,795,795
15874775,0,0,0,0,0,1,43,0,276,276
15875020,0,0,0,0,0,1,43,0,276,0
15881279,0,0,0,0,0,1,44,0,541,541
15911661,2,0,0,0,0,1,3,0,797,797
15928697,38,0,0,0,0,1,9,0,798,798
15942670,392,0,0,7,0,1,0,0,797,0
15947766,392,0,0,7,0,1,1,0,798,798
15959234,144,0,0,0,0,7,2,0,799,799
15971807,2,0,0,0,0,1,8,0,799,799
15972333,19,0,9,1,0,1,17,0,799,799
15972636,42,3,8,0,0,3,18,0,799,799
15974670,51,0,22,2,0,2,57,0,799,799
15974883,0,0,31,0,0,1,18,0,799,799
15974978,0,0,5,0,0,1,19,0,799,799
15988883,18,0,0,0,0,1,9,0,800,800
15989148,4,0,0,0,0,1,3,0,800,800
15989294,0,0,8,0,1,1,3,0,800,800
16308569,2,0,0,0,0,2,131,0,552,552
16380869,6,0,0,0,0,2,111,0,809,809
16472805,4,0,13,1,0,1,83,0,604,604
16487623,6,0,0,0,0,1,78,0,604,604
16519304,50,0,0,1,0,1,42,0,604,604
16519492,18,7,0,0,0,1,32,0,605,605
16528766,20,0,0,0,0,1,107,0,812,812
16529760,38,0,0,4,1,1,4,0,605,605
16584790,4,0,0,0,0,1,12,0,606,606
16584849,2,0,0,0,0,1,79,0,606,606
16587511,9,0,0,0,0,1,81,0,606,606
16605641,4,0,0,0,0,1,85,0,606,606
16611944,17,0,0,0,0,2,8,0,813,813
16613590,616,0,0,0,10,1,11,0,606,606
16643940,0,0,1,0,0,1,7,0,558,558
16648468,3,0,8,0,0,1,197,0,558,558
16652303,3,0,9,0,0,1,198,0,558,558
16804403,10,0,0,0,0,1,9,0,816,816
16805379,40,0,0,0,0,2,11,0,816,816
16828757,10,0,0,0,0,1,91,0,610,610
16917575,387,0,0,2,0,1,60,0,611,611
16918786,158,0,3,0,0,5,152,0,611,611
16938324,97,0,0,0,0,1,112,0,612,612
16942388,43,0,115,1,0,1,19,0,612,612
16946870,11,0,7,0,0,1,5,0,612,612
16950807,7,0,0,0,0,1,45,0,819,819
17201520,6,0,0,0,0,2,4,0,567,567
17256953,1,0,0,0,0,1,9,0,824,824
17446109,12,0,0,0,0,1,11,0,827,827
17623169,14,0,0,0,0,1,21,0,827,827
17731172,6,0,0,0,0,1,5,0,832,832
17836372,4,0,0,0,0,1,1,0,834,834
17860484,0,0,0,0,0,1,35,0,834,834
18010341,4,0,0,0,0,1,13,0,836,836
18014101,4,0,0,0,0,1,14,0,836,836
18066439,68,0,0,0,0,6,17,0,837,837
18066999,25,0,0,0,0,3,23,0,837,837
18069580,7,0,0,0,0,3,12,0,837,837
18069645,2,0,0,0,0,1,15,0,837,837
18166544,4,0,0,0,0,1,15,0,839,839
18270381,8,0,0,0,0,1,43,0,0,0
18455137,72,0,0,0,0,1,16,0,272,0
18455522,72,0,0,0,0,1,17,0,843,843
18554439,2,0,7,1,0,1,22,0,5,0
18617525,2,0,7,1,0,1,23,0,846,846
18797294,5,0,0,0,0,1,108,0,593,593
18850130,8,0,13,0,0,1,44,0,6,0
19472988,2,0,0,0,0,1,11,0,859,859
19876864,59,0,1,0,0,1,28,0,609,609
20130114,2,3,0,0,0,1,1,0,662,662
20143229,2,0,0,0,0,1,89,0,613,613
20267342,8,0,0,0,0,2,90,0,0,0
20269431,4,0,0,0,0,1,92,0,615,615
20301973,5,0,5,0,0,1,206,0,664,664
20793826,4,0,0,0,0,1,12,0,878,878
20953935,73,0,0,2,0,1,16,0,881,881
21287184,2,0,0,0,0,1,9,0,885,885
21359138,16,0,0,0,0,1,2,0,0,0
21359918,4,0,0,0,0,1,21,0,0,0
21363710,16,0,0,0,0,1,3,0,631,631
21387505,133,0,0,0,0,2,4,0,632,632
21390195,27,0,0,0,0,1,269,0,631,631
21438847,34,0,0,0,0,2,12,0,632,632
21440331,5,0,0,0,0,1,7,0,632,632
21465871,145,0,12,0,0,1,32,0,888,888
21614270,11,0,0,0,0,1,20,0,3,3
21617854,4,0,0,0,0,1,22,0,890,890
22360432,23,0,204,24,2,2,288,0,13,0
22428488,21,0,204,24,2,1,272,0,646,646
22428592,13,0,30,0,0,1,124,0,694,694
22470511,71,0,3,0,0,1,134,0,15,15
22470994,82,0,21,0,0,1,30,0,15,15
22483060,11,0,0,0,0,1,21,0,695,695
22483085,82,0,21,0,0,1,31,0,695,695
22483124,71,0,3,0,0,1,137,0,695,695
22531596,5,0,18,0,0,1,12,0,16,0
22532260,5,0,18,0,0,1,13,0,903,903
22678527,17,2,0,0,0,3,207,0,649,649
22680214,75,0,74,4,0,4,11,0,649,649
22993450,36,0,443,1,14,2,269,0,654,654
22995769,0,0,2,0,0,1,1,0,654,654
23120808,2,2,0,0,0,1,270,0,655,655
23551238,126,2,5,0,0,11,488,0,662,662
23621197,18,0,0,0,0,3,182,0,662,662
23626005,2,0,0,0,0,1,66,0,662,662
23631544,2,0,6,0,0,1,26,0,663,663
23722459,43,0,0,3,0,3,168,0,664,664
23826907,10,0,1,0,0,2,710,0,665,665
23921318,292,0,0,3,0,2,112,0,35,35
24096973,0,0,0,0,0,1,37,0,669,669
24418454,7,0,5,0,0,4,44,0,674,674
24604383,51,0,0,1,0,1,198,0,724,724
24610287,36,0,6,0,0,1,161,0,724,724
24620817,2,0,0,0,0,1,91,0,725,725
24620906,3,0,0,0,0,1,100,0,725,725
24624004,6,0,0,0,0,1,92,0,725,725
24625393,0,0,4,0,0,3,90,0,725,725
24671892,258,0,130,0,0,1,206,0,677,677
24695670,66,0,0,0,0,2,26,0,677,677
24698828,34,0,3,0,0,4,175,0,677,677
25098504,51,0,33,0,0,5,40,0,682,682
25098828,2,0,0,0,0,1,9,0,682,682
25111691,28,0,10,0,0,2,31,0,683,683
25231306,147,0,51,3,0,6,234,0,684,684
25332571,47,0,11,0,0,3,53,0,685,685
25675080,528,0,33,4,0,12,463,0,690,690
25677156,367,0,0,9,2,3,77,0,688,688
25769192,158,0,0,3,0,4,81,0,691,691
25855350,222,0,0,0,3,1,3,0,692,0
25881323,448,0,230,2,1,1,161,0,692,692
25910441,167,0,0,0,0,6,467,0,693,693
26109062,0,0,14,0,0,1,11,0,696,696
26460067,234,0,0,0,0,4,48,0,700,700
26557884,29,1,18,1,0,3,275,0,750,750
26561771,2,0,0,0,0,1,2,0,750,750
26569413,35,0,0,0,0,1,132,0,751,751
26958922,2,0,0,0,0,1,113,0,0,0
26986923,5,0,0,0,0,2,11,0,707,707
27009204,2,0,0,0,0,1,114,0,707,707
27021462,9,0,0,0,0,1,25,0,756,756
27177332,61,2,0,0,0,3,155,0,710,710
27262194,6,0,0,0,0,1,20,0,711,711
27283698,47,0,0,0,0,2,53,0,711,711
27289020,39,0,6,0,0,1,39,0,711,711
27540553,137,0,1,1,0,4,246,0,714,714
27640364,109,0,0,1,0,9,371,0,715,715
27641042,89,0,1,0,1,1,163,0,716,716
27661034,9,0,0,0,0,1,25,0,0,0
27664785,0,0,5,0,1,1,4,0,0,0
27670651,2,0,0,0,0,1,3,0,764,764
27671705,8,0,0,0,0,1,137,0,764,764
27776231,25,0,4,0,0,1,195,0,766,766
27782383,25,0,0,0,0,1,140,0,766,766
27784386,1,0,0,0,0,1,15,0,766,766
27786173,0,0,0,0,0,1,3,0,766,766
27789172,3,0,0,0,0,1,16,0,766,766
27792413,15,0,0,0,0,1,7,0,766,766
27850205,113,0,5,1,0,9,86,0,718,718
27892983,115,0,0,2,0,3,11,0,718,718
27999733,42,0,0,0,0,2,16,0,720,720
28537718,154,0,87,0,1,7,238,0,726,726
31060055,62,0,1,0,0,7,24,0,758,758
31076462,93,0,2,0,0,3,420,0,758,758
31188941,219,0,0,1,0,6,944,0,760,760
31192764,2,0,0,0,0,1,31,0,760,760
31193289,2,0,0,0,0,1,105,0,760,760
31213843,26,0,2,0,0,2,48,0,760,760
31311808,60,0,0,0,0,1,27,0,761,761
31383593,49,0,0,1,0,5,47,0,762,762
32121150,1,0,0,0,0,2,141,0,771,771
32209358,65,0,0,0,0,3,123,0,772,772
32355772,20,0,0,0,0,2,344,0,773,773
32620595,11,0,0,1,0,2,120,0,824,824
33019847,47,0,0,2,0,4,315,0,781,781
33241605,24,0,0,0,0,1,25,0,0,0
33392880,26,0,0,0,0,1,26,0,1,1
33435357,4,0,0,0,0,1,1,0,2,2
33530951,9,0,5,0,1,1,31,0,1042,1042
33544869,4,0,0,0,0,1,2,0,787,787
33662560,2,0,0,0,0,1,27,0,788,788
33862922,3,0,0,0,0,1,70,0,7,7
34040054,2,0,0,0,0,1,71,0,9,9
34115945,27,0,0,0,0,1,20,0,793,793
34162519,122,0,0,0,0,4,29,0,794,794
34485091,1,0,0,1,0,1,2,0,797,797
34509994,19,0,0,0,0,1,1,0,797,797
34538647,780,0,0,0,0,1,244,0,798,798
34543475,0,0,0,0,0,1,0,0,798,798
34543535,286,0,0,3,0,1,3,0,798,798
34547257,292,1,60,3,1,2,227,0,798,798
34663199,21,0,0,0,0,2,129,0,798,798
34687445,93,0,0,1,0,5,112,0,848,848
34770923,154,0,0,0,0,1,12,0,1056,1056
34790434,1,0,0,0,0,1,277,0,800,800
35057397,3,0,0,0,0,1,7,0,803,803
35063716,56,0,0,0,0,3,49,0,804,804
35222806,2,0,0,0,0,1,21,0,541,0
35227234,2,0,0,0,0,1,22,0,806,806
35460442,16,0,0,0,0,1,13,0,1064,1064
35473790,155,0,19,0,0,7,67,0,808,808
35475515,22,0,4,0,0,1,75,0,808,808
35513483,42,0,0,0,0,3,58,0,809,809
35579538,304,0,0,0,0,6,60,0,810,810
35586411,233,0,0,0,0,6,67,0,810,810
35675133,87,0,0,0,0,1,52,0,810,810
35832077,20,0,0,0,0,1,3,0,0,0
35833293,20,0,0,0,0,1,4,0,813,813
35833408,6,0,0,0,0,1,98,0,813,813
36311337,5,1,0,0,0,2,149,0,818,818
36312325,5,0,0,0,0,1,54,0,815,815
36376299,0,0,0,0,0,2,2,0,818,818
36439763,50,0,0,0,0,2,71,0,819,819
36441186,69,0,0,1,0,1,117,0,819,819
36491151,112,0,0,0,0,4,73,0,820,820
36586835,100,0,0,3,0,6,359,0,821,821
36619567,40,0,0,0,0,2,63,0,822,822
36706963,88,0,0,1,0,5,198,0,822,0
36818595,1042,0,0,5,2,9,251,0,824,824
36822480,4,0,0,0,0,2,76,0,800,0
36822733,1100,0,0,6,2,1,320,0,824,824
36827418,47,0,0,0,0,2,47,0,824,824
36847641,2,0,0,0,0,1,77,0,824,824
36924979,34,0,0,0,0,3,201,0,825,825
37084762,6,0,0,0,0,1,33,0,562,0
37089873,6,0,0,0,0,1,34,0,827,827
37106114,16,0,5,0,0,5,291,0,827,827
37233721,33,0,0,1,0,1,94,0,829,829
37651903,172,0,0,0,0,1,78,0,833,833
37687547,304,0,41,7,0,14,358,0,833,833
37688263,270,0,19,7,0,1,373,0,833,833
37690147,5,0,1,0,0,2,148,0,833,833
37783553,4,0,0,0,0,1,164,0,835,835
37930921,44,0,0,0,0,1,156,0,885,885
37954420,10,0,0,0,0,3,153,0,836,836
37967025,27,0,0,0,0,3,121,0,836,836
37980994,2,0,0,0,0,1,50,0,836,836
38037631,2,0,0,0,0,1,19,0,886,886
38106478,22,0,0,1,0,4,278,0,838,838
38582762,81,0,0,1,0,4,123,0,843,843
38659913,195,0,15,4,0,14,529,0,844,844
38660786,2,0,0,0,0,1,52,0,844,844
38690433,7,0,0,0,0,2,283,0,844,844
38775328,105,0,0,0,0,6,106,0,1100,1100
38844700,166,0,15,4,0,1,546,0,845,845
39024333,47,0,0,0,0,1,13,0,0,0
39084626,348,1,0,0,0,5,247,0,1104,1104
39085097,12,0,0,0,0,2,35,0,1104,1104
39161386,380,0,16,0,0,17,521,0,849,849
39179489,0,0,0,0,0,1,39,1,838,1093.0
39199972,340,0,16,0,0,1,539,0,850,850
39207821,26,0,0,0,0,1,98,0,850,850
39599136,100,0,2,0,0,8,472,0,853,853
39621020,59,0,0,1,0,1,8,0,902,902
39622304,47,0,57,0,1,1,9,0,902,902
39679044,705,0,4,0,0,8,211,0,854,854
39812952,20,0,0,0,0,1,15,0,904,904
39814588,9,0,0,0,0,1,134,0,904,904
39821031,60,1,43,0,0,1,131,0,905,905
39821699,10,0,0,0,0,1,218,0,905,905
39823227,4,0,0,0,0,1,607,0,905,905
39824652,15,0,13,1,0,1,120,0,905,905
39827416,4,0,7,3,0,1,265,0,905,905
39834573,2,0,0,0,0,1,10,0,905,905
39841405,36,1,14,1,0,1,233,0,905,905
39842024,47,0,0,0,0,1,16,0,905,905
39844571,683,0,0,0,0,1,140,0,905,905
39847769,2,0,21,1,0,1,130,0,905,905
39851118,43,0,0,0,0,1,15,0,1112,1112
39852199,17,0,20,1,0,2,231,0,905,905
39853936,15,0,0,0,0,1,233,0,905,905
39855196,7,0,0,0,0,2,59,0,905,905
39865113,46,0,0,0,0,6,432,0,856,856
39890824,6,0,0,0,0,2,59,0,857,857
39891540,0,0,1,0,0,2,47,0,857,857
39893940,0,0,2,0,0,1,11,0,857,857
39927327,26,0,13,0,0,1,318,0,905,905
40006587,2,0,0,0,0,1,31,0,906,906
40057710,25,0,0,0,0,2,221,0,907,907
40057965,4,0,0,0,0,1,110,0,907,907
40059681,36,0,1,0,0,2,225,0,907,907
40060692,0,0,2,0,0,2,112,0,907,907
40063266,6,0,50,1,1,2,727,0,907,907
40087734,8,0,0,0,0,1,4,0,907,907
40222080,2,0,0,0,0,1,25,0,1115,1115
40784229,20,0,0,0,0,2,31,0,864,864
41101033,81,0,0,2,1,4,222,0,53,0
41128710,24,0,0,0,0,2,56,0,869,869
41308287,1,0,0,0,0,1,291,0,871,871
41417455,5,0,0,0,0,1,153,0,920,920
41459779,2,0,0,0,0,2,51,0,872,872
41460432,2,0,0,0,0,1,3,0,872,872
41768839,20,0,0,0,0,1,22,0,875,875
41770385,4,0,0,0,0,1,13,0,875,875
41846213,2,0,0,0,0,1,16,0,560,0
41861582,2,0,0,0,0,1,17,0,876,876
41900225,7,0,0,0,0,1,164,0,876,876
41914022,7,0,4,0,0,1,42,0,64,0
41914220,51,0,4,2,0,1,43,0,877,877
41975024,20,0,0,1,0,1,9,0,877,877
42012466,5,0,0,0,0,1,169,0,878,878
42054229,8,0,0,0,0,1,43,0,878,878
42054925,19,0,0,0,0,1,200,0,878,878
42064942,215,0,0,0,0,4,169,0,878,878
42065225,6,0,0,0,0,1,3,0,878,878
42070539,69,0,0,0,0,2,174,0,878,878
42092240,139,0,0,0,0,3,181,0,878,878
42095092,8,0,0,0,0,1,175,0,878,878
42096349,5,0,0,0,0,1,1,0,878,878
42138246,55,0,0,0,0,1,206,0,879,879
42289584,8,0,0,0,0,2,168,0,880,880
42320379,12,0,0,0,0,1,171,0,929,929
42397994,175,0,0,1,0,1,138,0,930,930
42407189,31,0,23,2,0,2,261,0,930,930
42411896,96,0,0,0,0,2,91,0,930,930
42415126,215,0,0,0,0,1,683,0,930,930
42836531,2,0,0,0,0,1,8,0,881,881
43284232,433,1,63,1,0,1,842,0,939,939
43286410,80,0,0,1,0,1,0,0,939,939
43286661,0,0,0,1,0,1,0,0,939,939
43287533,45,0,0,0,0,1,1,0,939,939
43288278,76,0,0,0,0,1,661,0,939,939
43289963,99,0,0,0,0,1,15,0,939,939
43291677,6,0,0,0,0,1,126,0,939,939
43294660,8,0,0,0,0,1,7,0,939,939
43953771,1,0,0,0,0,1,37,0,0,0
43954547,1,0,0,0,0,1,38,0,1152,1152
44564835,2,0,0,0,0,1,3,0,902,902
45141589,29,0,0,0,0,5,223,0,0,0
45189106,15,0,0,0,0,3,53,0,0,0
45554507,13,0,0,0,0,1,4,0,283,0
45554959,13,0,0,0,0,1,5,0,0,0
45664676,2,0,0,0,0,2,120,0,0,0
46099697,5,0,0,0,0,1,1,0,0,0
46100779,10,0,0,0,0,1,4,0,0,0
46117361,5,0,0,0,0,1,2,0,0,0
46117723,10,0,0,0,0,1,5,0,0,0
46299136,2,0,0,0,0,1,4,0,0,0
46595239,30,0,5,0,0,3,456,0,0,0
46595664,0,0,0,0,0,1,49,0,0,0
46596010,0,0,0,0,0,1,50,0,0,0
