,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
806,70051473,SonarSource/sonarqube,0.0,,,java,,master,5.0,afa5a589582cfd710a8f83ff410204e082c14dfe#7a4939f74f1bc53203eb99945182adeb7ab750da#bfef505c8a0de560805234643f6ee8b58d37d04a#920d1b368b9b3ecb55ac5271e4ae813e022278ea#abbf2867a2a718ec460fc009e8efd916ed007de7,build_found,f6e8041fd6a8616618f611c5819c20c414e64bf6,70029947.0,2015-07-08 10:02:44,22,abbf2867a2a718ec460fc009e8efd916ed007de7#920d1b368b9b3ecb55ac5271e4ae813e022278ea#bfef505c8a0de560805234643f6ee8b58d37d04a#7a4939f74f1bc53203eb99945182adeb7ab750da#afa5a589582cfd710a8f83ff410204e082c14dfe,5,abbf2867a2a718ec460fc009e8efd916ed007de7,,abbf2867a2a718ec460fc009e8efd916ed007de7,,0,,607,0,29,0,12,0,0,18,9,9,457,155090,776.394351666774,44.6708362886066,113.553420594494,1.0,,2015-07-08 12:08:07,2015-07-08 12:22:48,passed,2423,"[70051474, 70051475, 70051476, 70051477, 70051478, 70051479, 70051480]",2824,70051475,java,ok,3,java-ant,,0.0,,,,,,,,30.65,0
807,70055438,SonarSource/sonarqube,0.0,,,java,,master,1.0,04925ce87b32704eafdc3fc193cf2f1f23f138af,build_found,abbf2867a2a718ec460fc009e8efd916ed007de7,70051473.0,2015-07-08 12:28:28,22,04925ce87b32704eafdc3fc193cf2f1f23f138af,1,04925ce87b32704eafdc3fc193cf2f1f23f138af,,04925ce87b32704eafdc3fc193cf2f1f23f138af,,0,,166,0,0,8,4,0,0,2,10,0,15,155090,776.394351666774,44.6708362886066,113.553420594494,1.0,,2015-07-08 12:38:51,2015-07-08 12:48:57,passed,2383,"[70055439, 70055440, 70055441, 70055442, 70055443, 70055444, 70055445]",2829,70055442,java,ok,3,java-ant,,0.0,,,,,,,,,0
808,70067381,SonarSource/sonarqube,0.0,,,java,,master,1.0,3a77f796dd8dc89698378fd51fa74c2795b7570b,build_found,04925ce87b32704eafdc3fc193cf2f1f23f138af,70055438.0,2015-07-08 11:54:39,22,3a77f796dd8dc89698378fd51fa74c2795b7570b,1,3a77f796dd8dc89698378fd51fa74c2795b7570b,,3a77f796dd8dc89698378fd51fa74c2795b7570b,,0,,487,498,0,12,13,1,3,22,0,4,58,154817,775.631875052481,44.6268820607556,113.307970054968,1.0,,2015-07-08 14:01:31,2015-07-08 14:14:10,passed,2380,"[70067383, 70067384, 70067385, 70067386, 70067388, 70067389, 70067390]",2840,70067384,java,ok,3,java-ant,,0.0,,,,,,,,37.67,0
809,70070698,SonarSource/sonarqube,0.0,,,java,,master,4.0,3a77f796dd8dc89698378fd51fa74c2795b7570b#4bbd9c7beaca8ff1bcdaaceb8a29b5911c916bc8#38f28622671fd58ee4d35d0417739bdb888c426e#7fcfb5979231dd5d476d8750c6e947d59e9f05c0,build_found,3a77f796dd8dc89698378fd51fa74c2795b7570b,70067381.0,2015-07-08 10:21:14,22,7fcfb5979231dd5d476d8750c6e947d59e9f05c0#38f28622671fd58ee4d35d0417739bdb888c426e#4bbd9c7beaca8ff1bcdaaceb8a29b5911c916bc8,3,7fcfb5979231dd5d476d8750c6e947d59e9f05c0,,7fcfb5979231dd5d476d8750c6e947d59e9f05c0,,0,,1088,2333,2,2,146,0,38,149,0,13,648,154864,774.033991114784,44.6456245479905,113.163808244653,1.0,,2015-07-08 14:09:03,2015-07-08 14:49:15,passed,2419,"[70070699, 70070700, 70070701, 70070702, 70070703, 70070704, 70070705]",2844,70070700,java,ok,3,java-ant,,0.0,,,,,,,,36.5,0
810,70136869,SonarSource/sonarqube,0.0,,,java,,master,1.0,98d7550f629c192416f34a416a974f0deac76b90,build_found,7fcfb5979231dd5d476d8750c6e947d59e9f05c0,70070698.0,2015-07-07 21:50:39,22,98d7550f629c192416f34a416a974f0deac76b90,1,98d7550f629c192416f34a416a974f0deac76b90,,98d7550f629c192416f34a416a974f0deac76b90,,0,,55,3,0,0,2,0,0,2,0,0,31,154864,774.033991114784,44.6456245479905,113.163808244653,1.0,,2015-07-08 21:51:30,2015-07-08 21:52:22,passed,2587,"[70136870, 70136872, 70136873, 70136874, 70136875, 70136876, 70136878]",2853,70136875,java,ok,3,java-ant,,0.0,,,,,,,,376.0,0
811,70173500,SonarSource/sonarqube,0.0,,,java,,master,1.0,a5f41ef44e0647d1924b528ba75f57393e3c8b88,build_found,98d7550f629c192416f34a416a974f0deac76b90,70136869.0,2015-07-09 05:30:32,22,a5f41ef44e0647d1924b528ba75f57393e3c8b88,1,a5f41ef44e0647d1924b528ba75f57393e3c8b88,,a5f41ef44e0647d1924b528ba75f57393e3c8b88,,0,,2,0,0,0,1,0,0,1,0,0,6,154864,774.033991114784,44.6456245479905,113.163808244653,1.0,,2015-07-09 05:30:40,2015-07-09 05:31:12,passed,2624,"[70173501, 70173502, 70173503, 70173504, 70173505, 70173506, 70173507]",2854,70173504,java,ok,3,java-ant,,0.0,,,,,,,,,0
812,70181765,SonarSource/sonarqube,0.0,,,java,,master,15.0,98d7550f629c192416f34a416a974f0deac76b90#a5f41ef44e0647d1924b528ba75f57393e3c8b88#d712da480c0a6553e508fff490ecfe2c64a40a40#f00b1af2d154cda9699946381f9e0fa1360a0c5c#8f502d25123940c965e3d58418695a8d45a0e5e7#d603b0e328f689e8094cbd42656b588be3d75d07#7c7c9b50473d1a721c41b73d334535ce747882b9#7377b5ac4a5157c8f6f65a917b27b4ba5bb8782c#a90d9e44973721882f32cb18bca84024489daf61#ade99f71eca0909f617b0404f70f94fbb03f77ca#f7de0cfe2220b70d5afab8915bccd91d7c5ee58a#1e71707a83a327f6e949c5cee973812f93d35dd4#fbe1ee480d96763240ef7e5dd50c97e12d7d4205#07bc23dd2fef8a2ab50027cf9c8602c8e7e23c41#b72594be58930691eae6e91f50b3f533f19e5deb,build_found,a5f41ef44e0647d1924b528ba75f57393e3c8b88,70173500.0,2015-07-02 15:54:42,22,b72594be58930691eae6e91f50b3f533f19e5deb#07bc23dd2fef8a2ab50027cf9c8602c8e7e23c41#fbe1ee480d96763240ef7e5dd50c97e12d7d4205#1e71707a83a327f6e949c5cee973812f93d35dd4#f7de0cfe2220b70d5afab8915bccd91d7c5ee58a#ade99f71eca0909f617b0404f70f94fbb03f77ca#a90d9e44973721882f32cb18bca84024489daf61#7377b5ac4a5157c8f6f65a917b27b4ba5bb8782c#7c7c9b50473d1a721c41b73d334535ce747882b9#d603b0e328f689e8094cbd42656b588be3d75d07#8f502d25123940c965e3d58418695a8d45a0e5e7#f00b1af2d154cda9699946381f9e0fa1360a0c5c#d712da480c0a6553e508fff490ecfe2c64a40a40,13,b72594be58930691eae6e91f50b3f533f19e5deb,,b72594be58930691eae6e91f50b3f533f19e5deb,,0,,2978,3105,36,21,28,0,75,85,0,0,141,155242,774.519782017753,44.7043970059649,113.364939900285,1.0,,2015-07-09 07:24:47,2015-07-09 07:41:36,passed,2661,"[70181768, 70181769, 70181770, 70181771, 70181772, 70181773, 70181774]",2858,70181771,java,ok,3,java-ant,,0.0,,,,,,,,,0
813,70191098,SonarSource/sonarqube,0.0,,,java,,master,1.0,b092a65b858d3ba0be5afe65fbce1f1bb5645432,build_found,3384d2f8561f4e53bca114fbfc81735056906ffc,70190887.0,2015-07-09 09:03:16,22,b092a65b858d3ba0be5afe65fbce1f1bb5645432,1,b092a65b858d3ba0be5afe65fbce1f1bb5645432,,b092a65b858d3ba0be5afe65fbce1f1bb5645432,,0,,4,0,0,0,1,0,0,1,0,0,31,155242,774.519782017753,44.7043970059649,113.364939900285,1.0,,2015-07-09 09:03:33,2015-07-09 09:05:17,failed,23,"[70191099, 70191100, 70191102, 70191103, 70191107, 70191108, 70191109]",2862,70191102,java,ok,3,java-maven,junit,1.0,,394.0,0.0,394.0,5.0,,21.81,82.0,0
814,70191744,SonarSource/sonarqube,0.0,,,java,,master,1.0,ba93d6aaf2577a73e46de7a8b281fd8fd27a439c,build_found,b092a65b858d3ba0be5afe65fbce1f1bb5645432,70191098.0,2015-07-09 09:09:05,22,ba93d6aaf2577a73e46de7a8b281fd8fd27a439c,1,ba93d6aaf2577a73e46de7a8b281fd8fd27a439c,,ba93d6aaf2577a73e46de7a8b281fd8fd27a439c,,0,,3,0,0,0,1,0,0,1,0,0,32,155242,774.519782017753,44.7043970059649,113.364939900285,1.0,,2015-07-09 09:09:13,2015-07-09 09:10:08,passed,2270,"[70191745, 70191746, 70191747, 70191748, 70191749, 70191750, 70191751]",2863,70191745,java,ok,3,java-ant,,0.0,,,,,,,,604.0,0
815,70198638,SonarSource/sonarqube,0.0,,,java,,master,1.0,726c1fa0cfb2d0e27df0ed3de1dbed6ffdaf2377,build_found,ba93d6aaf2577a73e46de7a8b281fd8fd27a439c,70191744.0,2015-07-09 10:04:01,22,726c1fa0cfb2d0e27df0ed3de1dbed6ffdaf2377,1,726c1fa0cfb2d0e27df0ed3de1dbed6ffdaf2377,,726c1fa0cfb2d0e27df0ed3de1dbed6ffdaf2377,,0,,4,0,0,0,1,0,0,1,0,0,148,155242,774.519782017753,44.7043970059649,113.364939900285,1.0,,2015-07-09 10:04:17,2015-07-09 10:04:55,passed,2364,"[70198639, 70198640, 70198641, 70198642, 70198645, 70198646, 70198647]",2864,70198642,java,ok,3,java-ant,,0.0,,,,,,,,,0
816,70225868,SonarSource/sonarqube,0.0,,,java,,master,2.0,ca253b85929fa9c372e285b617a7c8991d89698b#0bdf27c47c0bd9c5f642fd397be58f7d4ddd3a1a,merge_found,,,2015-07-09 13:40:45,22,0bdf27c47c0bd9c5f642fd397be58f7d4ddd3a1a,1,0bdf27c47c0bd9c5f642fd397be58f7d4ddd3a1a,,0bdf27c47c0bd9c5f642fd397be58f7d4ddd3a1a,,0,,14,23,0,0,2,0,0,2,0,0,19,155244,774.554894231017,44.7102625544304,113.369920898714,1.0,,2015-07-09 13:51:49,2015-07-09 13:52:39,passed,2555,"[70225869, 70225870, 70225872, 70225873, 70225874, 70225875, 70225876]",2872,70225870,java,ok,4,java-maven,junit,1.0,,394.0,0.0,394.0,5.0,,28.75,68.0,0
817,70228991,SonarSource/sonarqube,0.0,,,java,,master,1.0,e0da8a1932653b40c35a5303aa3865c5a7aab7e3,build_found,0bdf27c47c0bd9c5f642fd397be58f7d4ddd3a1a,70225868.0,2015-07-09 14:11:11,22,e0da8a1932653b40c35a5303aa3865c5a7aab7e3,1,e0da8a1932653b40c35a5303aa3865c5a7aab7e3,,e0da8a1932653b40c35a5303aa3865c5a7aab7e3,,0,,0,0,0,0,1,0,0,0,0,1,28,155244,774.554894231017,44.7102625544304,113.369920898714,1.0,,2015-07-09 14:11:19,2015-07-09 14:12:56,passed,2028,"[70228992, 70228993, 70228994, 70228995, 70228996, 70228997, 70228998]",2873,70228996,java,ok,4,java-ant,,0.0,,,,,,,,215.0,0
818,70390031,SonarSource/sonarqube,0.0,,,java,,master,1.0,4d67b14c36132e501a749682e587271ad0c2b9a6,build_found,52d59498d50b54e28dc5f5cc38049f01d64bd0fb,70387012.0,2015-07-10 14:04:12,22,4d67b14c36132e501a749682e587271ad0c2b9a6,1,4d67b14c36132e501a749682e587271ad0c2b9a6,,4d67b14c36132e501a749682e587271ad0c2b9a6,,0,,133,68,0,0,3,1,1,3,0,0,43,155267,774.523884663193,44.7036395370555,113.372448749573,1.0,,2015-07-10 14:10:49,2015-07-10 14:11:16,passed,2014,"[70390032, 70390034, 70390035, 70390036, 70390037, 70390038, 70390039]",2896,70390035,java,ok,3,java-maven,junit,1.0,,394.0,0.0,394.0,5.0,,15.68,42.52,0
819,70393985,SonarSource/sonarqube,1.0,2015-07-10 10:21:36,415.0,java,merge_button,master,6.0,52d59498d50b54e28dc5f5cc38049f01d64bd0fb#4d67b14c36132e501a749682e587271ad0c2b9a6#e6b5914226c83b00f3a5df4bacf32270f27253d3#211a1e19207fa54ede307a3e3068521811714110#9681d7e609f5572774db7c859962784671e13502#8cda62bcc116f3de80f1defa679c7d847c597576,build_found,4d67b14c36132e501a749682e587271ad0c2b9a6,70390031.0,2015-07-08 16:33:36,22,8cda62bcc116f3de80f1defa679c7d847c597576#9681d7e609f5572774db7c859962784671e13502#211a1e19207fa54ede307a3e3068521811714110#e6b5914226c83b00f3a5df4bacf32270f27253d3,4,8cda62bcc116f3de80f1defa679c7d847c597576,4d67b14c36132e501a749682e587271ad0c2b9a6,9145835537aa9726b1d0cc8888835ae812458dd4,0.0,0,0.0,857,939,0,2,25,10,8,27,0,0,84,155096,774.958735234951,44.6755557848042,113.445865786352,1.0,40.0,2015-07-10 14:38:50,2015-07-10 14:39:25,passed,2183,"[70393986, 70393987, 70393988, 70393989, 70393990, 70393991, 70393992]",2899,70393989,java,ok,0,java-ant,,0.0,,,,,,,,,0
820,70408560,SonarSource/sonarqube,0.0,,,java,,master,6.0,52d59498d50b54e28dc5f5cc38049f01d64bd0fb#4d67b14c36132e501a749682e587271ad0c2b9a6#e6b5914226c83b00f3a5df4bacf32270f27253d3#211a1e19207fa54ede307a3e3068521811714110#9681d7e609f5572774db7c859962784671e13502#8cda62bcc116f3de80f1defa679c7d847c597576,build_found,4d67b14c36132e501a749682e587271ad0c2b9a6,70390031.0,2015-07-08 16:33:36,22,8cda62bcc116f3de80f1defa679c7d847c597576#9681d7e609f5572774db7c859962784671e13502#211a1e19207fa54ede307a3e3068521811714110#e6b5914226c83b00f3a5df4bacf32270f27253d3,4,8cda62bcc116f3de80f1defa679c7d847c597576,,8cda62bcc116f3de80f1defa679c7d847c597576,,0,,857,939,0,2,25,10,8,27,0,0,84,155096,774.958735234951,44.6755557848042,113.445865786352,1.0,,2015-07-10 14:38:50,2015-07-10 16:09:10,passed,2015,"[70408561, 70408562, 70408563, 70408564, 70408565, 70408566, 70408567]",2903,70408567,java,ok,4,java-ant,,0.0,,,,,,,,134.0,0
821,70609724,SonarSource/sonarqube,0.0,,,java,,master,1.0,aa5aedac205005477230665673a0f446d0cd3661,build_found,8cda62bcc116f3de80f1defa679c7d847c597576,70408560.0,2015-07-12 13:31:55,22,aa5aedac205005477230665673a0f446d0cd3661,1,aa5aedac205005477230665673a0f446d0cd3661,,aa5aedac205005477230665673a0f446d0cd3661,,0,,3,12,0,0,3,0,1,3,0,0,9,155096,775.003868571723,44.6820034043431,113.452313405891,1.0,,2015-07-12 13:32:02,2015-07-12 13:32:16,failed,908,"[70609725, 70609726, 70609727, 70609728, 70609729, 70609730, 70609731]",2909,70609727,java,ok,3,java-maven,junit,1.0,,394.0,0.0,394.0,5.0,,15.92,40.7,0
822,70656981,SonarSource/sonarqube,0.0,,,java,,master,1.0,45bc4794dfec69b5495de09778ad3eb4081b279d,build_found,aa5aedac205005477230665673a0f446d0cd3661,70609724.0,2015-07-12 15:13:04,22,45bc4794dfec69b5495de09778ad3eb4081b279d,1,45bc4794dfec69b5495de09778ad3eb4081b279d,,45bc4794dfec69b5495de09778ad3eb4081b279d,,0,,212,60,0,2,6,0,1,8,0,0,40,155089,775.013057018873,44.6840201432726,113.463882029028,1.0,,2015-07-12 21:57:46,2015-07-12 21:57:56,passed,1966,"[70656982, 70656983, 70656984, 70656985, 70656986, 70656987, 70656988]",2910,70656985,java,ok,3,java-ant,,0.0,,,,,,,,,0
823,70695998,SonarSource/sonarqube,0.0,,,java,,master,1.0,b256fd1a0467a3e50319623305677aff08904d7f,build_found,45bc4794dfec69b5495de09778ad3eb4081b279d,70656981.0,2015-07-13 07:33:53,22,b256fd1a0467a3e50319623305677aff08904d7f,1,b256fd1a0467a3e50319623305677aff08904d7f,,b256fd1a0467a3e50319623305677aff08904d7f,,0,,0,8,0,0,1,1,1,1,0,0,7,155089,775.013057018873,44.6840201432726,113.463882029028,1.0,,2015-07-13 07:37:33,2015-07-13 07:37:39,passed,2052,"[70695999, 70696000, 70696001, 70696002, 70696003, 70696004, 70696005]",2911,70696005,java,ok,5,java-ant,,0.0,,,,,,,,201.0,0
824,70698145,SonarSource/sonarqube,0.0,,,java,,master,1.0,799f23c1c1d751762f0f61cd7a148424332d5ad8,build_found,0533907055e465dad873e66ef125ac527a11f5d6,70697628.0,2015-07-13 08:02:37,22,799f23c1c1d751762f0f61cd7a148424332d5ad8,1,799f23c1c1d751762f0f61cd7a148424332d5ad8,,799f23c1c1d751762f0f61cd7a148424332d5ad8,,0,,2,0,0,0,1,0,0,1,0,0,34,155089,775.013057018873,44.6840201432726,113.463882029028,1.0,,2015-07-13 08:02:47,2015-07-13 08:02:58,passed,1952,"[70698146, 70698147, 70698148, 70698149, 70698150, 70698151, 70698152]",2913,70698152,java,ok,3,java-ant,,0.0,,,,,,,,156.0,0
825,70700726,SonarSource/sonarqube,0.0,,,java,,master,1.0,c2d281a185f6c7611ba666116fe453239079ae39,build_found,799f23c1c1d751762f0f61cd7a148424332d5ad8,70698145.0,2015-07-13 08:06:30,22,c2d281a185f6c7611ba666116fe453239079ae39,1,c2d281a185f6c7611ba666116fe453239079ae39,,c2d281a185f6c7611ba666116fe453239079ae39,,0,,3,0,0,0,1,0,0,1,0,0,35,155089,775.013057018873,44.6840201432726,113.463882029028,1.0,,2015-07-13 08:28:33,2015-07-13 08:28:42,passed,1962,"[70700727, 70700728, 70700729, 70700730, 70700731, 70700732, 70700733]",2914,70700732,java,ok,4,java-ant,,0.0,,,,,,,,145.0,0
826,70730787,SonarSource/sonarqube,0.0,,,java,,master,1.0,c4b2247fa405b6fba36d04c09b9f7b7e2dcd2b08,build_found,c2d281a185f6c7611ba666116fe453239079ae39,70700726.0,2015-07-13 12:28:14,22,c4b2247fa405b6fba36d04c09b9f7b7e2dcd2b08,1,c4b2247fa405b6fba36d04c09b9f7b7e2dcd2b08,,c4b2247fa405b6fba36d04c09b9f7b7e2dcd2b08,,0,,15,0,0,0,1,0,0,1,0,0,36,155089,775.013057018873,44.6840201432726,113.463882029028,1.0,,2015-07-13 12:44:05,2015-07-13 12:45:14,passed,2177,"[70730788, 70730789, 70730790, 70730791, 70730792, 70730793, 70730794]",2915,70730789,java,ok,4,java-maven,junit,1.0,,395.0,0.0,395.0,5.0,,34.81,71.0,0
827,70739481,SonarSource/sonarqube,0.0,,,java,,master,2.0,12d6810e66a3aa06db94f977e9195186ea36aa77#c14dc2738f78ba04935f9405eef44dff12b194ec,build_found,c4b2247fa405b6fba36d04c09b9f7b7e2dcd2b08,70730787.0,2015-07-13 13:10:25,22,c14dc2738f78ba04935f9405eef44dff12b194ec#12d6810e66a3aa06db94f977e9195186ea36aa77,2,c14dc2738f78ba04935f9405eef44dff12b194ec,,c14dc2738f78ba04935f9405eef44dff12b194ec,,0,,74,68,2,0,4,0,3,6,0,0,18,155110,775.127328992328,44.6973115853265,113.487202630391,1.0,,2015-07-13 13:43:24,2015-07-13 13:43:43,passed,1824,"[70739482, 70739483, 70739484, 70739485, 70739486, 70739487, 70739488]",2916,70739488,java,ok,3,java-ant,,0.0,,,,,,,,129.0,0
828,70751935,SonarSource/sonarqube,0.0,,,java,,master,3.0,5a0253f2dea14767fc9db008b6ffc4bb77a8c273#1fbd4fca7d899314e42060768b72a6fea595e54d#1dba6e1786889d078cee4324cc750b9625584ef3,merge_found,,,2015-06-30 07:59:29,22,1dba6e1786889d078cee4324cc750b9625584ef3,1,1dba6e1786889d078cee4324cc750b9625584ef3,,1dba6e1786889d078cee4324cc750b9625584ef3,,0,,0,0,0,0,0,0,0,0,0,0,0,155110,775.127328992328,44.6973115853265,113.487202630391,1.0,,2015-07-13 14:58:56,2015-07-13 14:59:08,passed,2087,"[70751937, 70751938, 70751939, 70751940, 70751941, 70751942, 70751943]",2917,70751939,java,ok,9,java-maven,junit,1.0,,395.0,0.0,395.0,5.0,,24.33,61.0,0
829,70913673,SonarSource/sonarqube,0.0,,,java,,master,2.0,67da5d8667975dc7e5f25ccd544d113747359fad#256eeafea6d650beb7d21d72e93630fbd43c4236,build_found,1dba6e1786889d078cee4324cc750b9625584ef3,70751935.0,2015-07-14 08:59:47,22,256eeafea6d650beb7d21d72e93630fbd43c4236#67da5d8667975dc7e5f25ccd544d113747359fad,2,256eeafea6d650beb7d21d72e93630fbd43c4236,,256eeafea6d650beb7d21d72e93630fbd43c4236,,0,,68,15,0,0,7,0,0,6,0,2,56,155110,775.120881954742,44.6973115853265,113.487202630391,1.0,,2015-07-14 14:36:48,2015-07-14 14:36:59,passed,1872,"[70913674, 70913675, 70913676, 70913677, 70913678, 70913679, 70913680]",2918,70913678,java,ok,4,java-ant,,0.0,,,,,,,,221.0,0
830,70914354,SonarSource/sonarqube,0.0,,,java,,master,1.0,109d8cd5fd4e2781222e84228504913932decd78,build_found,256eeafea6d650beb7d21d72e93630fbd43c4236,70913673.0,2015-07-14 14:40:39,22,109d8cd5fd4e2781222e84228504913932decd78,1,109d8cd5fd4e2781222e84228504913932decd78,,109d8cd5fd4e2781222e84228504913932decd78,,0,,64,35,2,0,1,0,1,3,0,0,43,155112,775.188251070194,44.7031822167208,113.498633245655,1.0,,2015-07-14 14:42:07,2015-07-14 14:42:20,passed,1952,"[70914355, 70914356, 70914357, 70914358, 70914359, 70914360, 70914361]",2919,70914359,java,ok,3,java-ant,,0.0,,,,,,,,209.0,0
831,70919448,SonarSource/sonarqube,0.0,,,java,,master,1.0,de22194f026e0a81f95f09c490974b288e1f5cb3,build_found,109d8cd5fd4e2781222e84228504913932decd78,70914354.0,2015-07-14 14:55:35,22,de22194f026e0a81f95f09c490974b288e1f5cb3,1,de22194f026e0a81f95f09c490974b288e1f5cb3,,de22194f026e0a81f95f09c490974b288e1f5cb3,,0,,2,10,0,0,3,0,0,2,0,1,15,155114,775.191149735034,44.7026058253929,113.497169823485,1.0,,2015-07-14 15:11:09,2015-07-14 15:11:27,passed,2008,"[70919449, 70919451, 70919453, 70919456, 70919458, 70919459, 70919460]",2920,70919458,java,ok,4,java-ant,,0.0,,,,,,,,205.0,0
832,71046214,SonarSource/sonarqube,0.0,,,java,,master,1.0,95508af0e7439326967f6d0d412ce9f72ff8cd29,build_found,de22194f026e0a81f95f09c490974b288e1f5cb3,70919448.0,2015-07-15 08:52:26,22,95508af0e7439326967f6d0d412ce9f72ff8cd29#bd1991c0a6537e7439fab1ff988a494cbe66f0f1#89847c267d993b8cb714cb197ad4713ee64d9a1e#cc6e6c4ba3e48371736d5b3bfffbed39e43fef9b#698e9952c6d633a49c7f1611ea978f811fdab12b#2d7104325c5c9a9b04d694f7eed35fb308a844bb#d6acdcd6cabef5dbf5a096733510b983a8ce21e5#b1a0b9b0737e169250d06845ab2656007376a3b8,8,95508af0e7439326967f6d0d412ce9f72ff8cd29,,95508af0e7439326967f6d0d412ce9f72ff8cd29,,0,,818,1294,14,2,16,2,35,32,0,0,345,155409,776.203437381361,44.8043549601374,114.086056792078,1.0,,2015-07-15 08:52:33,2015-07-15 09:26:27,passed,2058,"[71046215, 71046216, 71046217, 71046218, 71046219, 71046220, 71046221]",2936,71046218,java,ok,4,java-ant,,0.0,,,,,,,,,0
833,71048778,SonarSource/sonarqube,0.0,,,java,,master,2.0,ced054000f8af132c9a64acf861c3357211db525#2b803cfc96db00f74f1eb59a198e78c21bdf956c,build_found,95508af0e7439326967f6d0d412ce9f72ff8cd29,71046214.0,2015-07-15 09:27:22,22,2b803cfc96db00f74f1eb59a198e78c21bdf956c#ced054000f8af132c9a64acf861c3357211db525,2,2b803cfc96db00f74f1eb59a198e78c21bdf956c,,2b803cfc96db00f74f1eb59a198e78c21bdf956c,,0,,42,1,0,0,10,0,0,10,0,0,66,155399,776.259821491773,44.8072381418156,114.093398284416,1.0,,2015-07-15 09:44:29,2015-07-15 09:47:19,passed,2128,"[71048779, 71048780, 71048781, 71048782, 71048783, 71048784, 71048785]",2939,71048782,java,ok,4,java-ant,,0.0,,,,,,,,,0
834,71075118,SonarSource/sonarqube,0.0,,,java,,master,1.0,8613533e2166c217f27beaf00c71e940fe6fc084,build_found,4af490d55e155f4db4b977fb939ec006303386c8,71064512.0,2015-07-15 12:40:08,22,8613533e2166c217f27beaf00c71e940fe6fc084,1,8613533e2166c217f27beaf00c71e940fe6fc084,,8613533e2166c217f27beaf00c71e940fe6fc084,,0,,280,0,0,2,0,0,0,2,0,0,8,155329,776.332816151524,44.8016790167966,114.093311615989,1.0,,2015-07-15 12:40:18,2015-07-15 13:12:56,passed,1974,"[71075119, 71075120, 71075121, 71075122, 71075123, 71075124, 71075125]",2942,71075124,java,ok,3,java-ant,,0.0,,,,,,,,127.0,0
835,71078212,SonarSource/sonarqube,0.0,,,java,,master,1.0,92abc2254d331891406f31b884760a1cd5326cfc,build_found,8613533e2166c217f27beaf00c71e940fe6fc084,71075118.0,2015-07-15 13:27:13,22,92abc2254d331891406f31b884760a1cd5326cfc,1,92abc2254d331891406f31b884760a1cd5326cfc,,92abc2254d331891406f31b884760a1cd5326cfc,,0,,72,48,0,2,1,0,0,3,0,0,8,155304,776.316128367589,44.802451965178,114.098799773348,1.0,,2015-07-15 13:31:49,2015-07-15 13:32:05,passed,2033,"[71078213, 71078214, 71078215, 71078217, 71078218, 71078219, 71078220]",2943,71078220,java,ok,3,java-ant,,0.0,,,,,,,,158.0,0
836,71083179,SonarSource/sonarqube,0.0,,,java,,master,3.0,0e95468857452a3a61ca0f697d17f3332ebb48fc#05087385ee6a3e032febe5f5f3033aa13a534147#d6ca372cb5ef7410041313c622d1ac7fe94b59d1,merge_found,,,2015-07-15 12:34:23,22,d6ca372cb5ef7410041313c622d1ac7fe94b59d1,1,d6ca372cb5ef7410041313c622d1ac7fe94b59d1,,d6ca372cb5ef7410041313c622d1ac7fe94b59d1,,0,,10,0,0,0,1,0,0,1,0,0,4,155304,776.316128367589,44.802451965178,114.098799773348,1.0,,2015-07-15 14:00:02,2015-07-15 14:00:16,passed,2197,"[71083181, 71083182, 71083183, 71083184, 71083186, 71083187, 71083188]",2944,71083184,java,ok,4,java-ant,,0.0,,,,,,,,,0
837,71208245,SonarSource/sonarqube,0.0,,,java,,master,1.0,cd9f861fb5e397bd0b6da425f3b41e60248efac4,build_found,d6ca372cb5ef7410041313c622d1ac7fe94b59d1,71083179.0,2015-07-15 15:44:56,22,cd9f861fb5e397bd0b6da425f3b41e60248efac4,1,cd9f861fb5e397bd0b6da425f3b41e60248efac4,,cd9f861fb5e397bd0b6da425f3b41e60248efac4,,1,,79,144,0,1,23,0,9,29,0,1,94,155303,776.565810061622,44.841374603195,114.144607637972,1.0,,2015-07-16 07:05:11,2015-07-16 07:44:12,passed,1972,"[71208246, 71208247, 71208248, 71208249, 71208250, 71208251, 71208252]",2952,71208249,java,ok,4,java-ant,,0.0,,,,,,,,,0
