,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
1444,17718941,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,1,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,,0,,44,0,0,0,2,0,0,2,0,0,124,151235,264.165041161107,0.204979006182431,2.929216120607,1.0,,,2014-01-27 19:41:50,passed,3315,"[17718943, 17718946, 17718948, 17718949, 17718950, 17718951, 17718952, 17718953]",3090,17718949,ruby,ok,,ruby,,0.0,,,,,,,,,0
1445,17721962,fog/fog,1.0,2014-01-27 19:22:08,2608.0,ruby,commits_in_master,master,18.0,a2036b7c2aa3c526088087ea401b0dec8175c818#420c77d2b9c46d225e633ac30ef772ad74d592d4#bc26c9ee8ca28c828e7f0569617633d1d13ed66f#345b2df17029710046fec08c62486d0f296271a0#43fd34123054eb2cefd76bd54e43664377b2ff63#e215197bf3dbba9f918a6dc94b41fd157566e2e0#f0c5e696988c7a947451f4c0296db5806db151aa#ad5493220b3ffd9ccb887be49596b4471ed01db1#7626760822f48aa5ce4ebdfcf61ce38372396b10#0ab6d15c776ebdd9220bc3630b47310fad9e2170#adef2c2ee69da6cea583c7ded540f9f0b8671c80#5b6c560774c4b7dc1289e24bc64cfe10f1eca6dc#035490d1e75d3305b41b108f401b3e4e99dd90ab#74028e1559df9c72c759c1479b47c51c5954cc02#b3fc03340976e1de5f756cd54a586a0bc8597fca#a16a308b17ea6d5f83117d14ff50ad67607f7fa7#c9668db95a6a766e6ebd794c3ab31d063e945791#f0128210b54580443eaac562f33b0096015d5b04,build_found,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,17718941.0,2014-01-27 20:21:05,93,a2036b7c2aa3c526088087ea401b0dec8175c818,1,a2036b7c2aa3c526088087ea401b0dec8175c818,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,d77f5d8bfaf08f5ceae5b34908187155ebd51323,0.0,0,0.0,6,0,0,0,1,0,0,1,0,0,23,151237,264.161547769395,0.204976295483248,2.92917738384126,1.0,25.0,2014-03-17 21:13:50,2014-01-27 20:23:05,passed,3251,"[17721963, 17721964, 17721965, 17721966, 17721967, 17721968, 17721969, 17721970]",3091,17721964,ruby,ok,,ruby,,0.0,,,,,,,,,0
1446,17722156,fog/fog,1.0,2014-01-27 19:25:57,2609.0,ruby,commits_in_master,master,18.0,a2036b7c2aa3c526088087ea401b0dec8175c818#420c77d2b9c46d225e633ac30ef772ad74d592d4#bc26c9ee8ca28c828e7f0569617633d1d13ed66f#345b2df17029710046fec08c62486d0f296271a0#43fd34123054eb2cefd76bd54e43664377b2ff63#e215197bf3dbba9f918a6dc94b41fd157566e2e0#f0c5e696988c7a947451f4c0296db5806db151aa#ad5493220b3ffd9ccb887be49596b4471ed01db1#7626760822f48aa5ce4ebdfcf61ce38372396b10#0ab6d15c776ebdd9220bc3630b47310fad9e2170#adef2c2ee69da6cea583c7ded540f9f0b8671c80#5b6c560774c4b7dc1289e24bc64cfe10f1eca6dc#035490d1e75d3305b41b108f401b3e4e99dd90ab#74028e1559df9c72c759c1479b47c51c5954cc02#b3fc03340976e1de5f756cd54a586a0bc8597fca#a16a308b17ea6d5f83117d14ff50ad67607f7fa7#c9668db95a6a766e6ebd794c3ab31d063e945791#f0128210b54580443eaac562f33b0096015d5b04,build_found,a2036b7c2aa3c526088087ea401b0dec8175c818,17721962.0,2014-01-27 20:21:05,93,420c77d2b9c46d225e633ac30ef772ad74d592d4,1,420c77d2b9c46d225e633ac30ef772ad74d592d4,65d25f074df1a3e9a6d94ac9c211d1e1dbab9f83,b7d2a6e0bfd8f2ca5153ee7c66597547b9d65e6c,1.0,0,0.0,2,0,0,0,1,0,0,1,0,0,24,151237,264.161547769395,0.204976295483248,2.92917738384126,1.0,25.0,2014-03-17 21:13:50,2014-01-27 20:32:32,passed,3586,"[17722157, 17722158, 17722159, 17722160, 17722161, 17722162, 17722163, 17722164]",3092,17722160,ruby,ok,,ruby,,0.0,,,,,,,,,0
1447,17764204,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,1e718b84989139df6f3a6472afe4ae1951a1d8d3,1,1e718b84989139df6f3a6472afe4ae1951a1d8d3,,1e718b84989139df6f3a6472afe4ae1951a1d8d3,,0,,324,0,0,0,2,0,0,2,0,0,56,151460,263.772613231216,0.204674501518553,2.92486465073287,1.0,,,2014-01-28 13:03:17,passed,3363,"[17764205, 17764206, 17764207, 17764208, 17764209, 17764210, 17764211, 17764213]",3095,17764210,ruby,ok,,ruby,,0.0,,,,,,,,,0
1448,17770980,fog/fog,1.0,2014-01-28 13:57:01,2611.0,ruby,merge_button,master,,,build_found,1e718b84989139df6f3a6472afe4ae1951a1d8d3,17764204.0,,93,17d3870f12f9db13b23870df7eafda0b35febb52,1,17d3870f12f9db13b23870df7eafda0b35febb52,1e718b84989139df6f3a6472afe4ae1951a1d8d3,e0443c0ca2785fb7593a2fcc662550505dccbf6e,2.0,0,0.0,336,0,0,0,1,0,0,1,0,0,57,151460,263.772613231216,0.204674501518553,2.92486465073287,1.0,9.0,,2014-01-28 14:57:48,passed,3162,"[17770981, 17770982, 17770983, 17770984, 17770985, 17770986, 17770987, 17770988]",3096,17770982,ruby,ok,,ruby,,0.0,,,,,,,,,0
1449,17771960,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,0aad0e5e7d8c8f8182e1e6266559c8f7f1b4a03a,1,0aad0e5e7d8c8f8182e1e6266559c8f7f1b4a03a,,0aad0e5e7d8c8f8182e1e6266559c8f7f1b4a03a,,0,,336,0,0,0,1,0,0,1,0,0,58,151460,263.772613231216,0.204674501518553,2.92486465073287,1.0,,,2014-01-28 15:22:46,passed,3019,"[17771961, 17771962, 17771963, 17771964, 17771965, 17771966, 17771967, 17771968]",3098,17771964,ruby,ok,,ruby,,0.0,,,,,,,,,0
1450,17775107,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,a9045dee319d6a0f57ce4c22a3c3dd1b0d2ff747,1,a9045dee319d6a0f57ce4c22a3c3dd1b0d2ff747,,a9045dee319d6a0f57ce4c22a3c3dd1b0d2ff747,,0,,18,0,0,0,1,0,0,1,0,0,49,151462,263.769130210878,0.204671798867043,2.92482602897096,1.0,,,2014-01-28 16:02:41,passed,3383,"[17775108, 17775109, 17775110, 17775111, 17775112, 17775113, 17775114, 17775115]",3100,17775108,ruby,ok,,ruby,,0.0,,,,,,,,,0
1451,17782201,fog/fog,1.0,2014-01-28 16:51:23,2614.0,ruby,merge_button,master,,,build_found,0aad0e5e7d8c8f8182e1e6266559c8f7f1b4a03a,17771960.0,,93,3d0c439cb2ee26324dd73d4674aa152ac568d777#86b235e72fb39e102285ff423a3ab45c780bc2fc,2,3d0c439cb2ee26324dd73d4674aa152ac568d777,a9045dee319d6a0f57ce4c22a3c3dd1b0d2ff747,9ae9b9c3f16c78c988ff29f329c5232e7c065e07,0.0,0,0.0,4,36,1,0,2,0,0,3,0,0,47,151463,263.919241002753,0.204670447568053,2.9248067184725,1.0,16.0,,2014-01-28 17:53:06,passed,2931,"[17782202, 17782203, 17782204, 17782205, 17782206, 17782207, 17782208, 17782209]",3101,17782204,ruby,ok,,ruby,,0.0,,,,,,,,,0
1452,17783507,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,c5cc004b1d2dc087cacb4a40eebaba8b73f27ff5,1,c5cc004b1d2dc087cacb4a40eebaba8b73f27ff5,,c5cc004b1d2dc087cacb4a40eebaba8b73f27ff5,,0,,4,36,1,0,2,0,0,3,0,0,49,151465,263.915756115274,0.204667745023603,2.92476809824052,1.0,,,2014-01-28 18:52:40,failed,3326,"[17783508, 17783509, 17783510, 17783511, 17783512, 17783513, 17783514, 17783515]",3104,17783508,ruby,ok,,ruby,,0.0,,,,,,,,,0
1453,17784467,fog/fog,1.0,2014-01-28 17:27:36,2616.0,ruby,commits_in_master,master,20.0,525cb6830b8b6d6a7715ac7dabcefac19e3b646a#dcd6ea7053bfe055f820e90ffd8f773457edd26f#86e7a893a6e08b3406834d360ef9cdb395d94526#8c983e478c0d3dc61b4892fc4caf1c8bf3a95a26#624fd7fce7df0726e1dc8d80f3ceebba66f5ade6#adf00f3f137f68895906b29b938aebe971d9e54b#fe14ca39f95d38042ca2cdbf4e21d8f04a94303c#36f0dbe2de584664ca4fabfffb882847dda48606#f558e8b45107925a23f873201fb01bd85b413a90#2d072cda526895005bfc815997d409e92948b263#fac6a4e5cbcbf0eb8dd8da0c7117fc1b25f24f73#9906945e475c72e3780f2d91b7b1766b642fc699#66d76f2c5a672fc762fd265cedfc286d28fc4fcd#2b576412e9c9e714bebbfea0cf19803c20a38f81#1a2ee71120b4241584dc41cb767cb90a6894f6d8#08c71c8638aca893783c0e427095153f68c64ec4#d45138da15cdce5af5ff70e4f6612bad5d1032c1#5167f1f55fa216638376c35443cbdb5e5f7f909f#211d004e1d17043a16667f97adedb307389454f2#db0b38474bc312263e9cb14035340ee0dcb78482,merge_found,,,2014-01-28 09:09:57,93,dcd6ea7053bfe055f820e90ffd8f773457edd26f,1,dcd6ea7053bfe055f820e90ffd8f773457edd26f,c5cc004b1d2dc087cacb4a40eebaba8b73f27ff5,a13db1a0e113c4439a5b91ec7ae0a29caf540a17,3.0,0,0.0,346,36,1,0,5,0,0,6,0,0,134,151496,263.861752125469,0.204625864709299,2.92416961503934,0.0,6.0,2014-03-03 15:36:57,2014-01-28 19:52:21,passed,3201,"[17784468, 17784469, 17784470, 17784471, 17784472, 17784473, 17784474, 17784475]",3107,17784475,ruby,ok,,ruby,,0.0,,,,,,,,,0
1454,17792221,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,8e02f797b6da18b74f4896f1123c5632ecf0d1c5,1,8e02f797b6da18b74f4896f1123c5632ecf0d1c5,,8e02f797b6da18b74f4896f1123c5632ecf0d1c5,,0,,0,2,0,0,2,0,0,1,0,1,188,151465,263.915756115274,0.204667745023603,2.92476809824052,1.0,,,2014-01-28 20:44:51,passed,3324,"[17792222, 17792223, 17792224, 17792225, 17792226, 17792227, 17792228, 17792229, 17792230]",3110,17792222,ruby,ok,,ruby,,0.0,,,,,,,,,0
1455,17834173,fog/fog,0.0,,,ruby,,master,,,merge_found,,,,93,4de45f35326151f5378e994c85ef35f15ffca4ad,1,4de45f35326151f5378e994c85ef35f15ffca4ad,,4de45f35326151f5378e994c85ef35f15ffca4ad,,0,,22,0,0,0,1,0,0,1,0,0,60,151483,263.884396268888,0.204643425334856,2.92442056204327,1.0,,,2014-01-29 12:56:05,failed,3850,"[17834174, 17834175, 17834176, 17834177, 17834178, 17834179, 17834180, 17834181, 17834182]",3113,17834175,ruby,broken,,ruby,,0.0,,,,,,,,,0
1457,17841014,fog/fog,1.0,2014-01-29 13:55:30,2620.0,ruby,merge_button,master,2.0,6e28c357d26963ddacf200fa95f90a5371903aae#5c41130a37e1b4def09764520e1f0a6d75685002,build_found,8e02f797b6da18b74f4896f1123c5632ecf0d1c5,17792221.0,2014-01-28 14:39:32,93,6e28c357d26963ddacf200fa95f90a5371903aae,1,6e28c357d26963ddacf200fa95f90a5371903aae,4de45f35326151f5378e994c85ef35f15ffca4ad,ed296e442900bcebe9b03ed39c033c786bbc6e54,2.0,0,0.0,540,354,26,0,3,0,0,29,0,0,164,151837,265.192278561879,0.204166309924458,2.91760242892049,1.0,36.0,2014-01-29 15:20:24,2014-01-29 14:58:09,passed,3843,"[17841015, 17841016, 17841017, 17841018, 17841019, 17841020, 17841021, 17841022, 17841023]",3115,17841018,ruby,ok,,ruby,,0.0,,,,,,,,,0
1458,17842508,fog/fog,0.0,,,ruby,,master,2.0,6e28c357d26963ddacf200fa95f90a5371903aae#5c41130a37e1b4def09764520e1f0a6d75685002,merge_found,,,2014-01-28 14:39:32,93,5c41130a37e1b4def09764520e1f0a6d75685002,1,5c41130a37e1b4def09764520e1f0a6d75685002,,5c41130a37e1b4def09764520e1f0a6d75685002,,0,,540,354,26,0,3,0,0,29,0,0,165,151855,265.1608442264,0.204142109248955,2.91725659346087,1.0,,2014-01-29 15:20:24,2014-01-29 15:22:07,passed,3463,"[17842509, 17842510, 17842511, 17842512, 17842513, 17842514, 17842515, 17842516, 17842517]",3116,17842510,ruby,ok,,ruby,,0.0,,,,,,,,,0
1459,17847240,fog/fog,0.0,,,ruby,,master,2.0,cfb8028647b9bc03ed30d17d679d5100abfcb167#efbbfa29984b458593ae8bd4eff98fa956a4b907,merge_found,,,2014-01-29 16:17:11,93,efbbfa29984b458593ae8bd4eff98fa956a4b907,1,efbbfa29984b458593ae8bd4eff98fa956a4b907,,efbbfa29984b458593ae8bd4eff98fa956a4b907,,0,,2,0,0,0,1,0,0,1,0,0,13,151855,265.1608442264,0.204142109248955,2.91725659346087,1.0,,2014-01-29 16:27:28,2014-01-29 16:43:13,failed,3523,"[17847241, 17847242, 17847243, 17847244, 17847245, 17847246, 17847247, 17847248, 17847249]",3118,17847242,ruby,ok,,ruby,,0.0,,,,,,,,,0
1460,17850184,fog/fog,0.0,,,ruby,,master,2.0,04b0f8d52bd658abbf86b3de2c11970f88bb24b4#0aa1a33f839b37d606181ac6ad6259cda2e5331a,merge_found,,,2014-01-29 16:18:36,93,0aa1a33f839b37d606181ac6ad6259cda2e5331a,1,0aa1a33f839b37d606181ac6ad6259cda2e5331a,,0aa1a33f839b37d606181ac6ad6259cda2e5331a,,0,,21,0,0,1,0,0,0,1,0,0,5,151843,265.181799621978,0.204158242395105,2.9174871413236,1.0,,2014-01-29 17:04:39,2014-01-29 17:28:17,passed,3645,"[17850185, 17850186, 17850187, 17850188, 17850189, 17850190, 17850191, 17850192, 17850193]",3120,17850186,ruby,ok,,ruby,,0.0,,,,,,,,,0
1461,17858129,fog/fog,1.0,2014-01-29 13:42:29,2619.0,ruby,merge_button,master,3.0,05e10e5784faa97e998f9b53af06608089749b5a#ec0261b33bce0618d4f708b850924bf0e757c7d1#e49c69b6f79c98165d943629bbb27932d8aa1575,merge_found,,,2014-01-28 22:01:51,93,ec0261b33bce0618d4f708b850924bf0e757c7d1,1,ec0261b33bce0618d4f708b850924bf0e757c7d1,0aa1a33f839b37d606181ac6ad6259cda2e5331a,e45559efefe83e6618b1f29b39f8e4bbda79ca1d,9.0,0,0.0,925,392,27,1,9,0,0,36,0,1,413,152140,265.479163927961,0.203759695017747,2.91179177073748,1.0,104.0,2014-02-04 14:42:41,2014-02-04 14:32:40,passed,3364,"[17858131, 17858132, 17858133, 17858135, 17858136, 17858137, 17858138, 17858139, 17858140]",3121,17858139,ruby,ok,,ruby,,0.0,,,,,,,,,0
1462,17930210,fog/fog,1.0,2014-01-30 18:50:06,2628.0,ruby,merge_button,master,4.0,c3f5b7bcdbd581e217b9e13f476ed5617b710144#02b25b0bccfa774e9921f86f9d5261ec4d8d17e3#f03e4a7e7a8b0f7385be7bb38aca6870fe2a1dbf#a4efb5f29093e0716574673ee9604656f679c237,build_found,69e7b0aeaf9b570428e4ffea44cdceae703db5a6,17078712.0,2014-01-30 19:48:25,93,c3f5b7bcdbd581e217b9e13f476ed5617b710144,1,c3f5b7bcdbd581e217b9e13f476ed5617b710144,0aa1a33f839b37d606181ac6ad6259cda2e5331a,a21ee9a0cc366c3daef3f19a3022f87b2bf4a068,3.0,0,0.0,4,0,0,0,1,0,0,1,0,0,17,150377,264.641534277183,0.206148546652746,2.94592923119892,0.0,14.0,2014-01-31 14:44:32,2014-01-30 19:53:49,passed,3535,"[17930211, 17930212, 17930213, 17930214, 17930216, 17930218, 17930219, 17930221, 17930222]",3127,17930212,ruby,ok,,ruby,,0.0,,,,,,,,,0
1463,17979776,fog/fog,0.0,,,ruby,,master,4.0,c3f5b7bcdbd581e217b9e13f476ed5617b710144#02b25b0bccfa774e9921f86f9d5261ec4d8d17e3#f03e4a7e7a8b0f7385be7bb38aca6870fe2a1dbf#a4efb5f29093e0716574673ee9604656f679c237,merge_found,,,2014-01-30 19:48:25,93,a4efb5f29093e0716574673ee9604656f679c237,1,a4efb5f29093e0716574673ee9604656f679c237,,a4efb5f29093e0716574673ee9604656f679c237,,0,,6,0,0,0,2,0,0,2,0,0,35,151843,265.181799621978,0.204158242395105,2.9174871413236,1.0,,2014-01-31 14:44:32,2014-01-31 14:45:04,passed,3098,"[17979777, 17979778, 17979779, 17979780, 17979781, 17979782, 17979783, 17979784, 17979785]",3130,17979783,ruby,ok,,ruby,,0.0,,,,,,,,,0
1464,17981995,fog/fog,1.0,2014-01-31 14:19:31,2631.0,ruby,commits_in_master,master,12.0,1b5f81fbb3cb123aa4b1a8be8c6cae7f3676d763#451a13a81c083240e77b084ed59c09dcd8e43aa2#ed22ddadb29054c6cd1d8218d5191b7d469d7c64#83e8e606dcaceaed669ee46c27b276a30bb7472c#4415e90610ff03db4097394694689c7139b3eb8b#acb9aed0b9d332f536b0d1e0b001d326238e591f#805dff05b755b3d1e4d256fe03a8fc23692fc4b7#287129f157432d4a699988c51f2ba96179180324#f9d083737320035c031850a526401ce7dce7f925#663f9d7622576a5b25c33d76a7a91edcfce4c010#38fc98001683eeee5c1842e0d45b830bf594671b#43fd1a90929b28b809fafb4a74896c46908de127,merge_found,,,2014-01-31 15:18:35,93,1b5f81fbb3cb123aa4b1a8be8c6cae7f3676d763#f03e4a7e7a8b0f7385be7bb38aca6870fe2a1dbf#02b25b0bccfa774e9921f86f9d5261ec4d8d17e3,3,1b5f81fbb3cb123aa4b1a8be8c6cae7f3676d763,a4efb5f29093e0716574673ee9604656f679c237,c013e6df116517b8ccf0b64224c546a87f173b9c,4.0,0,0.0,2714,662,46,1,82,0,0,128,0,1,1799,151849,265.171321510184,0.204150175503296,2.91737186283742,0.0,12.0,2014-02-18 16:55:39,2014-01-31 15:20:22,passed,3152,"[17981996, 17981997, 17981998, 17981999, 17982000, 17982001, 17982002, 17982003, 17982004]",3131,17981999,ruby,ok,,ruby,,0.0,,,,,,,,,0
1465,17983189,fog/fog,1.0,2014-01-31 14:37:32,2632.0,ruby,merge_button,master,2.0,3312e37dc868aee20dce15f93ad81ee2cadae9eb#2d01b89f15d28ce2dfec2172d1a0d66952c60d5a,build_found,a4efb5f29093e0716574673ee9604656f679c237,17979776.0,2014-01-31 15:31:46,93,3312e37dc868aee20dce15f93ad81ee2cadae9eb,1,3312e37dc868aee20dce15f93ad81ee2cadae9eb,a4efb5f29093e0716574673ee9604656f679c237,4a31ec925a8ba2e18b364bfd9d2eacc1fa148b8c,1.0,0,0.0,13,0,0,0,6,0,0,6,0,0,67,151852,265.166082764797,0.204146142296447,2.91731422701051,1.0,34.0,2014-02-03 15:08:46,2014-01-31 15:39:02,passed,3366,"[17983190, 17983191, 17983192, 17983193, 17983194, 17983195, 17983196, 17983197, 17983198]",3132,17983196,ruby,ok,,ruby,,0.0,,,,,,,,,0
1466,17996145,fog/fog,1.0,2014-01-31 18:08:21,2634.0,ruby,merge_button,master,3.0,36ed39b7212b022c650cf76ce36d2b687132f7d2#54c6bec3312e4700ec780c5668c301fe1599ebd3#a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,build_found,a4efb5f29093e0716574673ee9604656f679c237,17979776.0,2014-01-31 18:44:17,93,36ed39b7212b022c650cf76ce36d2b687132f7d2,1,36ed39b7212b022c650cf76ce36d2b687132f7d2,a4efb5f29093e0716574673ee9604656f679c237,f9b50fac01c1f93da39133851080e98afb1ae04f,7.0,0,3.0,2,0,0,0,1,0,0,1,0,0,16,151843,265.181799621978,0.204158242395105,2.9174871413236,1.0,77.0,2014-01-31 21:56:45,2014-01-31 19:09:15,passed,3456,"[17996146, 17996147, 17996148, 17996149, 17996150, 17996151, 17996152, 17996153, 17996154]",3134,17996151,ruby,ok,,ruby,,0.0,,,,,,,,,0
1467,18006209,fog/fog,0.0,,,ruby,,master,3.0,36ed39b7212b022c650cf76ce36d2b687132f7d2#54c6bec3312e4700ec780c5668c301fe1599ebd3#a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,merge_found,,,2014-01-31 18:44:17,93,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,1,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,,0,,4,0,0,0,2,0,0,2,0,0,167,151843,265.181799621978,0.204158242395105,2.9174871413236,1.0,,2014-01-31 21:56:45,2014-01-31 21:57:23,failed,3506,"[18006210, 18006211, 18006212, 18006215, 18006216, 18006217, 18006218, 18006219, 18006220]",3137,18006217,ruby,ok,,ruby,,0.0,,,,,,,,,0
1468,18009321,fog/fog,1.0,2014-01-28 17:27:36,2616.0,ruby,commits_in_master,master,20.0,525cb6830b8b6d6a7715ac7dabcefac19e3b646a#dcd6ea7053bfe055f820e90ffd8f773457edd26f#86e7a893a6e08b3406834d360ef9cdb395d94526#8c983e478c0d3dc61b4892fc4caf1c8bf3a95a26#624fd7fce7df0726e1dc8d80f3ceebba66f5ade6#adf00f3f137f68895906b29b938aebe971d9e54b#fe14ca39f95d38042ca2cdbf4e21d8f04a94303c#36f0dbe2de584664ca4fabfffb882847dda48606#f558e8b45107925a23f873201fb01bd85b413a90#2d072cda526895005bfc815997d409e92948b263#fac6a4e5cbcbf0eb8dd8da0c7117fc1b25f24f73#9906945e475c72e3780f2d91b7b1766b642fc699#66d76f2c5a672fc762fd265cedfc286d28fc4fcd#2b576412e9c9e714bebbfea0cf19803c20a38f81#1a2ee71120b4241584dc41cb767cb90a6894f6d8#08c71c8638aca893783c0e427095153f68c64ec4#d45138da15cdce5af5ff70e4f6612bad5d1032c1#5167f1f55fa216638376c35443cbdb5e5f7f909f#211d004e1d17043a16667f97adedb307389454f2#db0b38474bc312263e9cb14035340ee0dcb78482,merge_found,,,2014-01-28 09:09:57,93,adf00f3f137f68895906b29b938aebe971d9e54b,1,adf00f3f137f68895906b29b938aebe971d9e54b,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,c0be478a1cddeb76a93170877f85f66f983afed3,7.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,151880,265.117197787727,0.204108506715828,2.91677640242297,0.0,6.0,2014-03-03 15:36:57,2014-01-31 22:52:21,passed,3732,"[18009322, 18009323, 18009324, 18009325, 18009326, 18009327, 18009328, 18009329, 18009330]",3139,18009324,ruby,ok,,ruby,,0.0,,,,,,,,,0
1469,18011613,fog/fog,1.0,2014-01-31 22:27:05,2636.0,ruby,merge_button,master,2.0,b0062b425c6b16f852347d090326fb1a0cb8f994#62cc541edfc9f18959fde21744a968541da6ca37,build_found,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,18006209.0,2014-01-31 23:22:46,93,b0062b425c6b16f852347d090326fb1a0cb8f994,1,b0062b425c6b16f852347d090326fb1a0cb8f994,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,82b6bbacd681cd7d6f0aaf3271a02c3bdf6734f7,1.0,2,0.0,162,0,0,0,2,0,0,2,0,0,62,151874,265.127671622529,0.204116570314866,2.91689163385438,0.0,22.0,2014-02-03 15:10:40,2014-01-31 23:27:47,passed,3285,"[18011614, 18011618, 18011621, 18011622, 18011623, 18011624, 18011625, 18011626, 18011627]",3140,18011627,ruby,ok,,ruby,,0.0,,,,,,,,,0
1470,18024795,fog/fog,1.0,2014-01-31 15:24:17,2633.0,ruby,merge_button,master,2.0,839d6258b845fec9f4912e4c73c47840c9b39f73#7140825ccc02eba6bf6c4a252dd37b837299c321,build_found,0aa1a33f839b37d606181ac6ad6259cda2e5331a,17850184.0,2014-01-31 16:22:54,93,839d6258b845fec9f4912e4c73c47840c9b39f73,1,839d6258b845fec9f4912e4c73c47840c9b39f73,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,fdb5046fb3a0b8e16b93ad3412ea3dda68f8e0ab,2.0,0,0.0,1,0,0,0,2,0,0,1,1,0,24,151844,265.180053212508,0.204156897868865,2.91746792760992,0.0,20.0,2014-02-03 15:41:38,2014-02-01 08:14:06,failed,3247,"[18024796, 18024797, 18024798, 18024799, 18024800, 18024801, 18024802, 18024803, 18024804]",3141,18024802,ruby,ok,,ruby,,0.0,,,,,,,,,0
1471,18061276,fog/fog,1.0,2013-03-27 20:21:38,1712.0,ruby,merge_button,master,9.0,26c6766b094a8cd697036b84c0f9d22f5ed33878#c27901dc8c8cf2c8cfb36a2ebfcd3c840d4d182a#429ccf926c57087e5289b149e23d92b1ebec3e34#35c777044e2af0e0d720d8c8ac56802e6072164d#1cdd969a344e96046b16649114130ebd2fcdb20a#9fc21f1a57c0913461147ec97658f2c6546d00b0#f9a5b9e94229d6023e9e266e9ecfa0cb1ab5aa80#59292c99ad2e5b57a32b43ab12dba08092cc31d1#e54c1fc326cb4d95df938067a5464a4f9226a02d,build_found,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,18006209.0,2014-02-01 17:50:48,93,59292c99ad2e5b57a32b43ab12dba08092cc31d1#f9a5b9e94229d6023e9e266e9ecfa0cb1ab5aa80#9fc21f1a57c0913461147ec97658f2c6546d00b0#1cdd969a344e96046b16649114130ebd2fcdb20a#35c777044e2af0e0d720d8c8ac56802e6072164d#429ccf926c57087e5289b149e23d92b1ebec3e34#c27901dc8c8cf2c8cfb36a2ebfcd3c840d4d182a#26c6766b094a8cd697036b84c0f9d22f5ed33878,8,59292c99ad2e5b57a32b43ab12dba08092cc31d1,a8e352dc0bf5ef9f515c4a768bcbf51581cbfc00,601315152c502ac4231fe8c797e0ba652907379b,1.0,0,0.0,5108,0,41,0,182,0,0,184,0,0,2657,151954,264.988088500467,0.204009108019532,2.9153559629888,1.0,43.0,2014-02-04 14:49:34,2014-02-02 03:19:40,passed,3288,"[18061277, 18061278, 18061279, 18061280, 18061281, 18061282, 18061283, 18061284, 18061285]",3143,18061279,ruby,ok,,ruby,,0.0,,,,,,,,,0
