,project,method,algorithm,batch_size,confidence,builds_reqd,median_delays,total_delays
1223,open-build-service.csv,ssr,BATCHSTOP4,8,9,49.57081545064378,2.0,1258
1224,open-build-service.csv,ssr,BATCHSTOP4,8,10,50.64377682403433,2.0,1228
1225,open-build-service.csv,ssr,BATCHSTOP4,8,11,45.27896995708154,2.0,1166
1226,open-build-service.csv,ssr,BATCHSTOP4,8,12,45.06437768240343,1.0,1144
1227,open-build-service.csv,ssr,BATCHSTOP4,8,13,44.20600858369099,1.0,1139
1228,open-build-service.csv,ssr,BATCHSTOP4,8,14,42.27467811158798,1.0,1122
1229,open-build-service.csv,ssr,BATCHSTOP4,8,15,42.48927038626609,1.0,1111
1230,open-build-service.csv,ssr,BATCHSTOP4,8,16,40.128755364806864,1.0,1094
1231,open-build-service.csv,ssr,BATCHSTOP4,8,17,36.48068669527897,1.0,1096
1232,open-build-service.csv,ssr,BATCHSTOP4,8,18,37.1244635193133,0.5,1050
1233,open-build-service.csv,ssr,BATCHSTOP4,8,19,37.33905579399141,0.0,1039
1234,open-build-service.csv,ssr,BATCHSTOP4,8,20,37.1244635193133,0.0,1073
1235,open-build-service.csv,ssr,BATCHSTOP4,16,2,69.31330472103004,7.0,3470
1236,open-build-service.csv,ssr,BATCHSTOP4,16,3,65.02145922746782,7.0,3406
1237,open-build-service.csv,ssr,BATCHSTOP4,16,4,66.09442060085837,7.0,3362
1238,open-build-service.csv,ssr,BATCHSTOP4,16,5,61.587982832618025,7.0,3324
1239,open-build-service.csv,ssr,BATCHSTOP4,16,6,62.8755364806867,7.0,3287
1240,open-build-service.csv,ssr,BATCHSTOP4,16,7,63.51931330472103,7.0,3255
1241,open-build-service.csv,ssr,BATCHSTOP4,16,8,57.51072961373391,7.0,3185
1242,open-build-service.csv,ssr,BATCHSTOP4,16,9,58.36909871244635,7.0,3161
1243,open-build-service.csv,ssr,BATCHSTOP4,16,10,65.87982832618026,7.0,3251
1244,open-build-service.csv,ssr,BATCHSTOP4,16,11,61.802575107296136,7.0,3154
1245,open-build-service.csv,ssr,BATCHSTOP4,16,12,59.44206008583691,7.0,3165
1246,open-build-service.csv,ssr,BATCHSTOP4,16,13,63.51931330472103,7.0,3204
1247,open-build-service.csv,ssr,BATCHSTOP4,16,14,63.73390557939914,7.0,3177
1248,open-build-service.csv,ssr,BATCHSTOP4,16,15,63.73390557939914,7.0,3158
1249,open-build-service.csv,ssr,BATCHSTOP4,16,16,62.23175965665236,7.0,3154
1250,open-build-service.csv,ssr,BATCHSTOP4,16,17,61.802575107296136,6.0,3145
1251,open-build-service.csv,ssr,BATCHSTOP4,16,18,67.38197424892704,7.0,3227
1252,open-build-service.csv,ssr,BATCHSTOP4,16,19,63.09012875536481,7.0,3203
1253,open-build-service.csv,ssr,BATCHSTOP4,16,20,64.37768240343348,7.0,3185
1254,open-build-service.csv,ssr,BATCH4,4,2,54.29184549356224,1.0,614
1255,open-build-service.csv,ssr,BATCH4,4,3,48.497854077253216,1.0,555
1256,open-build-service.csv,ssr,BATCH4,4,4,43.776824034334766,1.0,508
1257,open-build-service.csv,ssr,BATCH4,4,5,40.34334763948498,0.0,489
1258,open-build-service.csv,ssr,BATCH4,4,6,43.13304721030043,0.0,470
1259,open-build-service.csv,ssr,BATCH4,4,7,41.41630901287554,0.0,440
1260,open-build-service.csv,ssr,BATCH4,4,8,34.97854077253219,0.0,433
1261,open-build-service.csv,ssr,BATCH4,4,9,29.184549356223176,0.0,433
1262,open-build-service.csv,ssr,BATCH4,4,10,32.18884120171674,0.0,419
1263,open-build-service.csv,ssr,BATCH4,4,11,26.824034334763947,0.0,426
1264,open-build-service.csv,ssr,BATCH4,4,12,31.759656652360515,0.0,429
1265,open-build-service.csv,ssr,BATCH4,4,13,29.6137339055794,0.0,416
1266,open-build-service.csv,ssr,BATCH4,4,14,29.399141630901287,0.0,436
1267,open-build-service.csv,ssr,BATCH4,4,15,25.965665236051503,0.0,433
1268,open-build-service.csv,ssr,BATCH4,4,16,31.11587982832618,0.0,426
1269,open-build-service.csv,ssr,BATCH4,4,17,32.832618025751074,0.0,438
1270,open-build-service.csv,ssr,BATCH4,4,18,28.540772532188843,0.0,409
1271,open-build-service.csv,ssr,BATCH4,4,19,27.682403433476395,0.0,444
1272,open-build-service.csv,ssr,BATCH4,4,20,27.682403433476395,0.0,423
1273,open-build-service.csv,ssr,BATCHBISECT,1,2,52.57510729613734,0.0,26
1274,open-build-service.csv,ssr,BATCHBISECT,1,3,37.55364806866953,0.0,37
1275,open-build-service.csv,ssr,BATCHBISECT,1,4,27.896995708154503,0.0,70
1276,open-build-service.csv,ssr,BATCHBISECT,1,5,23.175965665236053,0.0,90
1277,open-build-service.csv,ssr,BATCHBISECT,1,6,19.527896995708154,0.0,112
1278,open-build-service.csv,ssr,BATCHBISECT,1,7,16.952789699570815,0.0,127
1279,open-build-service.csv,ssr,BATCHBISECT,1,8,14.592274678111588,0.0,178
1280,open-build-service.csv,ssr,BATCHBISECT,1,9,14.377682403433475,0.0,152
1281,open-build-service.csv,ssr,BATCHBISECT,1,10,12.446351931330472,0.0,192
1282,open-build-service.csv,ssr,BATCHBISECT,1,11,11.802575107296136,0.0,198
1283,open-build-service.csv,ssr,BATCHBISECT,1,12,10.72961373390558,0.0,237
1284,open-build-service.csv,ssr,BATCHBISECT,1,13,10.72961373390558,0.0,221
1285,open-build-service.csv,ssr,BATCHBISECT,1,14,10.085836909871244,0.0,265
1286,open-build-service.csv,ssr,BATCHBISECT,1,15,8.583690987124463,0.0,310
1287,open-build-service.csv,ssr,BATCHBISECT,1,16,8.15450643776824,0.0,335
1288,open-build-service.csv,ssr,BATCHBISECT,1,17,8.583690987124463,0.0,306
1289,open-build-service.csv,ssr,BATCHBISECT,1,18,7.510729613733906,0.0,325
1290,open-build-service.csv,ssr,BATCHBISECT,1,19,7.510729613733906,0.0,369
1291,open-build-service.csv,ssr,BATCHBISECT,1,20,6.866952789699571,0.0,384
1292,open-build-service.csv,ssr,BATCHBISECT,2,2,51.07296137339056,0.0,181
1293,open-build-service.csv,ssr,BATCHBISECT,2,3,40.7725321888412,0.0,164
1294,open-build-service.csv,ssr,BATCHBISECT,2,4,30.68669527896996,0.0,162
1295,open-build-service.csv,ssr,BATCHBISECT,2,5,27.253218884120173,0.0,171
1296,open-build-service.csv,ssr,BATCHBISECT,2,6,23.819742489270386,0.0,178
1297,open-build-service.csv,ssr,BATCHBISECT,2,7,19.742489270386265,0.0,194
1298,open-build-service.csv,ssr,BATCHBISECT,2,8,22.317596566523605,0.0,204
1299,open-build-service.csv,ssr,BATCHBISECT,2,9,21.673819742489272,0.0,198
1300,open-build-service.csv,ssr,BATCHBISECT,2,10,16.738197424892704,0.0,226
1301,open-build-service.csv,ssr,BATCHBISECT,2,11,16.952789699570815,0.0,247
1302,open-build-service.csv,ssr,BATCHBISECT,2,12,16.952789699570815,0.0,246
1303,open-build-service.csv,ssr,BATCHBISECT,2,13,13.733905579399142,0.0,304
1304,open-build-service.csv,ssr,BATCHBISECT,2,14,11.158798283261802,0.0,322
1305,open-build-service.csv,ssr,BATCHBISECT,2,15,13.090128755364807,0.0,304
1306,open-build-service.csv,ssr,BATCHBISECT,2,16,14.377682403433475,0.0,300
1307,open-build-service.csv,ssr,BATCHBISECT,2,17,12.660944206008583,0.0,345
1308,open-build-service.csv,ssr,BATCHBISECT,2,18,12.660944206008583,0.0,326
1309,open-build-service.csv,ssr,BATCHBISECT,2,19,10.944206008583691,0.0,376
1310,open-build-service.csv,ssr,BATCHBISECT,2,20,10.300429184549357,0.0,396
1311,open-build-service.csv,ssr,BATCHBISECT,4,2,55.15021459227468,1.0,614
1312,open-build-service.csv,ssr,BATCHBISECT,4,3,49.35622317596567,1.0,555
1313,open-build-service.csv,ssr,BATCHBISECT,4,4,44.63519313304721,1.0,508
1314,open-build-service.csv,ssr,BATCHBISECT,4,5,41.20171673819743,0.0,489
1315,open-build-service.csv,ssr,BATCHBISECT,4,6,44.84978540772532,0.0,470
1316,open-build-service.csv,ssr,BATCHBISECT,4,7,42.7038626609442,0.0,440
1317,open-build-service.csv,ssr,BATCHBISECT,4,8,35.83690987124464,0.0,433
1318,open-build-service.csv,ssr,BATCHBISECT,4,9,29.6137339055794,0.0,433
1319,open-build-service.csv,ssr,BATCHBISECT,4,10,33.47639484978541,0.0,419
1320,open-build-service.csv,ssr,BATCHBISECT,4,11,27.682403433476395,0.0,426
1321,open-build-service.csv,ssr,BATCHBISECT,4,12,32.61802575107296,0.0,429
1322,open-build-service.csv,ssr,BATCHBISECT,4,13,30.47210300429185,0.0,416
1323,open-build-service.csv,ssr,BATCHBISECT,4,14,30.68669527896996,0.0,436
1324,open-build-service.csv,ssr,BATCHBISECT,4,15,26.824034334763947,0.0,433
1325,open-build-service.csv,ssr,BATCHBISECT,4,16,32.40343347639485,0.0,426
1326,open-build-service.csv,ssr,BATCHBISECT,4,17,33.261802575107296,0.0,438
1327,open-build-service.csv,ssr,BATCHBISECT,4,18,29.399141630901287,0.0,409
1328,open-build-service.csv,ssr,BATCHBISECT,4,19,28.540772532188843,0.0,444
1329,open-build-service.csv,ssr,BATCHBISECT,4,20,28.111587982832617,0.0,423
1330,open-build-service.csv,ssr,BATCHBISECT,8,2,59.012875536480685,3.0,1544
1331,open-build-service.csv,ssr,BATCHBISECT,8,3,56.00858369098712,3.0,1464
1332,open-build-service.csv,ssr,BATCHBISECT,8,4,60.30042918454936,3.0,1435
1333,open-build-service.csv,ssr,BATCHBISECT,8,5,53.00429184549356,3.0,1369
1334,open-build-service.csv,ssr,BATCHBISECT,8,6,52.78969957081545,2.0,1320
1335,open-build-service.csv,ssr,BATCHBISECT,8,7,50.42918454935622,2.0,1286
1336,open-build-service.csv,ssr,BATCHBISECT,8,8,50.85836909871245,2.0,1266
1337,open-build-service.csv,ssr,BATCHBISECT,8,9,51.287553648068666,2.0,1258
1338,open-build-service.csv,ssr,BATCHBISECT,8,10,52.36051502145923,2.0,1228
1339,open-build-service.csv,ssr,BATCHBISECT,8,11,46.566523605150216,2.0,1166
1340,open-build-service.csv,ssr,BATCHBISECT,8,12,45.92274678111588,1.0,1144
1341,open-build-service.csv,ssr,BATCHBISECT,8,13,45.06437768240343,1.0,1139
1342,open-build-service.csv,ssr,BATCHBISECT,8,14,43.13304721030043,1.0,1122
1343,open-build-service.csv,ssr,BATCHBISECT,8,15,42.91845493562232,1.0,1111
1344,open-build-service.csv,ssr,BATCHBISECT,8,16,40.55793991416309,1.0,1094
1345,open-build-service.csv,ssr,BATCHBISECT,8,17,36.90987124463519,1.0,1096
1346,open-build-service.csv,ssr,BATCHBISECT,8,18,37.98283261802575,0.5,1050
1347,open-build-service.csv,ssr,BATCHBISECT,8,19,37.76824034334764,0.0,1039
1348,open-build-service.csv,ssr,BATCHBISECT,8,20,37.98283261802575,0.0,1073
1349,open-build-service.csv,ssr,BATCHBISECT,16,2,70.60085836909872,7.0,3470
1350,open-build-service.csv,ssr,BATCHBISECT,16,3,67.16738197424893,7.0,3406
1351,open-build-service.csv,ssr,BATCHBISECT,16,4,68.24034334763948,7.0,3362
1352,open-build-service.csv,ssr,BATCHBISECT,16,5,63.30472103004292,7.0,3324
1353,open-build-service.csv,ssr,BATCHBISECT,16,6,63.73390557939914,7.0,3287
1354,open-build-service.csv,ssr,BATCHBISECT,16,7,64.8068669527897,7.0,3255
1355,open-build-service.csv,ssr,BATCHBISECT,16,8,58.36909871244635,7.0,3185
1356,open-build-service.csv,ssr,BATCHBISECT,16,9,59.65665236051502,7.0,3161
1357,open-build-service.csv,ssr,BATCHBISECT,16,10,67.59656652360515,7.0,3251
1358,open-build-service.csv,ssr,BATCHBISECT,16,11,62.66094420600859,7.0,3154
1359,open-build-service.csv,ssr,BATCHBISECT,16,12,61.1587982832618,7.0,3165
1360,open-build-service.csv,ssr,BATCHBISECT,16,13,64.8068669527897,7.0,3204
1361,open-build-service.csv,ssr,BATCHBISECT,16,14,64.5922746781116,7.0,3177
1362,open-build-service.csv,ssr,BATCHBISECT,16,15,65.45064377682404,7.0,3158
1363,open-build-service.csv,ssr,BATCHBISECT,16,16,63.09012875536481,7.0,3154
1364,open-build-service.csv,ssr,BATCHBISECT,16,17,62.66094420600859,6.0,3145
1365,open-build-service.csv,ssr,BATCHBISECT,16,18,68.24034334763948,7.0,3227
1366,open-build-service.csv,ssr,BATCHBISECT,16,19,65.23605150214593,7.0,3203
1367,open-build-service.csv,ssr,BATCHBISECT,16,20,65.66523605150215,7.0,3185
1368,heroku.csv,ssr,BATCHSTOP4,4,2,42.62295081967213,1.0,78
1369,heroku.csv,ssr,BATCHSTOP4,4,3,22.950819672131143,0.0,65
1370,heroku.csv,ssr,BATCHSTOP4,4,4,39.34426229508197,0.0,62
1371,heroku.csv,ssr,BATCHSTOP4,4,5,26.229508196721312,0.0,50
1372,heroku.csv,ssr,BATCHSTOP4,4,6,44.26229508196721,0.0,54
1373,heroku.csv,ssr,BATCHSTOP4,4,7,34.42622950819672,0.0,48
1374,heroku.csv,ssr,BATCHSTOP4,4,8,24.59016393442623,0.0,42
1375,heroku.csv,ssr,BATCHSTOP4,4,9,14.754098360655735,0.0,35
1376,heroku.csv,ssr,BATCHSTOP4,4,10,6.557377049180328,0.0,36
1377,heroku.csv,ssr,BATCHSTOP4,4,11,6.557377049180328,0.0,43
1378,heroku.csv,ssr,BATCHSTOP4,4,12,13.114754098360656,0.0,36
1379,heroku.csv,ssr,BATCHSTOP4,4,13,4.918032786885246,0.0,35
1380,heroku.csv,ssr,BATCHSTOP4,4,14,4.918032786885246,0.0,41
1381,heroku.csv,ssr,BATCHSTOP4,4,15,4.918032786885246,0.0,47
1382,heroku.csv,ssr,BATCHSTOP4,4,16,16.39344262295082,0.0,59
1383,heroku.csv,ssr,BATCHSTOP4,4,17,19.672131147540984,0.0,34
1384,heroku.csv,ssr,BATCHSTOP4,4,18,19.672131147540984,0.0,35
1385,heroku.csv,ssr,BATCHSTOP4,4,19,11.475409836065571,0.0,32
1386,heroku.csv,ssr,BATCHSTOP4,4,20,11.475409836065571,0.0,35
1387,heroku.csv,ssr,BATCHSTOP4,8,2,50.81967213114754,3.0,196
1388,heroku.csv,ssr,BATCHSTOP4,8,3,32.78688524590164,3.0,184
1389,heroku.csv,ssr,BATCHSTOP4,8,4,26.229508196721312,2.0,170
1390,heroku.csv,ssr,BATCHSTOP4,8,5,34.42622950819672,2.0,164
1391,heroku.csv,ssr,BATCHSTOP4,8,6,27.868852459016395,1.0,145
1392,heroku.csv,ssr,BATCHSTOP4,8,7,40.98360655737705,2.0,155
1393,heroku.csv,ssr,BATCHSTOP4,8,8,16.39344262295082,0.0,116
1394,heroku.csv,ssr,BATCHSTOP4,8,9,16.39344262295082,0.0,119
1395,heroku.csv,ssr,BATCHSTOP4,8,10,4.918032786885246,0.0,95
1396,heroku.csv,ssr,BATCHSTOP4,8,11,4.918032786885246,0.0,101
1397,heroku.csv,ssr,BATCHSTOP4,8,12,19.672131147540984,0.0,125
1398,heroku.csv,ssr,BATCHSTOP4,8,13,26.229508196721312,0.0,118
1399,heroku.csv,ssr,BATCHSTOP4,8,14,39.34426229508197,0.0,132
1400,heroku.csv,ssr,BATCHSTOP4,8,15,14.754098360655735,0.0,94
1401,heroku.csv,ssr,BATCHSTOP4,8,16,14.754098360655735,0.0,97
1402,heroku.csv,ssr,BATCHSTOP4,8,17,14.754098360655735,0.0,100
1403,heroku.csv,ssr,BATCHSTOP4,8,18,27.868852459016395,0.0,116
1404,heroku.csv,ssr,BATCHSTOP4,8,19,24.59016393442623,0.0,106
1405,heroku.csv,ssr,BATCHSTOP4,8,20,22.950819672131143,0.0,108
1406,heroku.csv,ssr,BATCHSTOP4,16,2,62.29508196721312,8.0,470
1407,heroku.csv,ssr,BATCHSTOP4,16,3,60.65573770491803,8.0,465
1408,heroku.csv,ssr,BATCHSTOP4,16,4,59.01639344262295,8.0,459
1409,heroku.csv,ssr,BATCHSTOP4,16,5,47.540983606557376,7.0,414
1410,heroku.csv,ssr,BATCHSTOP4,16,6,54.09836065573771,6.0,389
1411,heroku.csv,ssr,BATCHSTOP4,16,7,40.98360655737705,5.0,362
1412,heroku.csv,ssr,BATCHSTOP4,16,8,39.34426229508197,5.0,364
1413,heroku.csv,ssr,BATCHSTOP4,16,9,36.0655737704918,5.0,362
1414,heroku.csv,ssr,BATCHSTOP4,16,10,32.78688524590164,5.0,356
1415,heroku.csv,ssr,BATCHSTOP4,16,11,29.508196721311474,4.0,346
1416,heroku.csv,ssr,BATCHSTOP4,16,12,45.90163934426229,6.0,380
1417,heroku.csv,ssr,BATCHSTOP4,16,13,44.26229508196721,5.0,366
1418,heroku.csv,ssr,BATCHSTOP4,16,14,54.09836065573771,5.0,367
1419,heroku.csv,ssr,BATCHSTOP4,16,15,52.459016393442624,5.0,367
1420,heroku.csv,ssr,BATCHSTOP4,16,16,50.81967213114754,5.0,366
1421,heroku.csv,ssr,BATCHSTOP4,16,17,49.18032786885246,5.0,364
1422,heroku.csv,ssr,BATCHSTOP4,16,18,47.540983606557376,5.0,361
1423,heroku.csv,ssr,BATCHSTOP4,16,19,45.90163934426229,5.0,357
1424,heroku.csv,ssr,BATCHSTOP4,16,20,44.26229508196721,5.0,352
1425,heroku.csv,ssr,BATCH4,4,2,42.62295081967213,1.0,78
1426,heroku.csv,ssr,BATCH4,4,3,22.950819672131143,0.0,65
1427,heroku.csv,ssr,BATCH4,4,4,39.34426229508197,0.0,62
1428,heroku.csv,ssr,BATCH4,4,5,26.229508196721312,0.0,50
1429,heroku.csv,ssr,BATCH4,4,6,44.26229508196721,0.0,54
1430,heroku.csv,ssr,BATCH4,4,7,34.42622950819672,0.0,48
1431,heroku.csv,ssr,BATCH4,4,8,24.59016393442623,0.0,42
1432,heroku.csv,ssr,BATCH4,4,9,14.754098360655735,0.0,35
1433,heroku.csv,ssr,BATCH4,4,10,6.557377049180328,0.0,36
1434,heroku.csv,ssr,BATCH4,4,11,6.557377049180328,0.0,43
1435,heroku.csv,ssr,BATCH4,4,12,13.114754098360656,0.0,36
1436,heroku.csv,ssr,BATCH4,4,13,4.918032786885246,0.0,35
1437,heroku.csv,ssr,BATCH4,4,14,4.918032786885246,0.0,41
1438,heroku.csv,ssr,BATCH4,4,15,4.918032786885246,0.0,47
1439,heroku.csv,ssr,BATCH4,4,16,16.39344262295082,0.0,59
1440,heroku.csv,ssr,BATCH4,4,17,19.672131147540984,0.0,34
1441,heroku.csv,ssr,BATCH4,4,18,19.672131147540984,0.0,35
1442,heroku.csv,ssr,BATCH4,4,19,11.475409836065571,0.0,32
1443,heroku.csv,ssr,BATCH4,4,20,11.475409836065571,0.0,35
1444,heroku.csv,ssr,BATCHBISECT,1,2,50.81967213114754,0.0,2
1445,heroku.csv,ssr,BATCHBISECT,1,3,32.78688524590164,0.0,5
1446,heroku.csv,ssr,BATCHBISECT,1,4,26.229508196721312,0.0,3
1447,heroku.csv,ssr,BATCHBISECT,1,5,19.672131147540984,0.0,6
1448,heroku.csv,ssr,BATCHBISECT,1,6,16.39344262295082,0.0,17
1449,heroku.csv,ssr,BATCHBISECT,1,7,16.39344262295082,0.0,3
1450,heroku.csv,ssr,BATCHBISECT,1,8,11.475409836065571,0.0,10
1451,heroku.csv,ssr,BATCHBISECT,1,9,9.836065573770492,0.0,11
1452,heroku.csv,ssr,BATCHBISECT,1,10,9.836065573770492,0.0,11
1453,heroku.csv,ssr,BATCHBISECT,1,11,8.19672131147541,0.0,7
1454,heroku.csv,ssr,BATCHBISECT,1,12,8.19672131147541,0.0,17
1455,heroku.csv,ssr,BATCHBISECT,1,13,6.557377049180328,0.0,21
1456,heroku.csv,ssr,BATCHBISECT,1,14,6.557377049180328,0.0,28
1457,heroku.csv,ssr,BATCHBISECT,1,15,6.557377049180328,0.0,23
1458,heroku.csv,ssr,BATCHBISECT,1,16,4.918032786885246,0.0,26
1459,heroku.csv,ssr,BATCHBISECT,1,17,4.918032786885246,0.0,32
1460,heroku.csv,ssr,BATCHBISECT,1,18,4.918032786885246,0.0,38
1461,heroku.csv,ssr,BATCHBISECT,1,19,6.557377049180328,0.0,44
1462,heroku.csv,ssr,BATCHBISECT,1,20,4.918032786885246,0.0,13
1463,heroku.csv,ssr,BATCHBISECT,2,2,44.26229508196721,0.0,22
1464,heroku.csv,ssr,BATCHBISECT,2,3,32.78688524590164,0.0,19
1465,heroku.csv,ssr,BATCHBISECT,2,4,27.868852459016395,0.0,18
1466,heroku.csv,ssr,BATCHBISECT,2,5,16.39344262295082,0.0,23
1467,heroku.csv,ssr,BATCHBISECT,2,6,22.950819672131143,0.0,14
1468,heroku.csv,ssr,BATCHBISECT,2,7,21.311475409836067,0.0,20
1469,heroku.csv,ssr,BATCHBISECT,2,8,9.836065573770492,0.0,14
1470,heroku.csv,ssr,BATCHBISECT,2,9,13.114754098360656,0.0,16
1471,heroku.csv,ssr,BATCHBISECT,2,10,18.0327868852459,0.0,11
1472,heroku.csv,ssr,BATCHBISECT,2,11,8.19672131147541,0.0,18
1473,heroku.csv,ssr,BATCHBISECT,2,12,6.557377049180328,0.0,22
1474,heroku.csv,ssr,BATCHBISECT,2,13,6.557377049180328,0.0,29
1475,heroku.csv,ssr,BATCHBISECT,2,14,6.557377049180328,0.0,23
1476,heroku.csv,ssr,BATCHBISECT,2,15,4.918032786885246,0.0,26
1477,heroku.csv,ssr,BATCHBISECT,2,16,4.918032786885246,0.0,32
1478,heroku.csv,ssr,BATCHBISECT,2,17,4.918032786885246,0.0,38
1479,heroku.csv,ssr,BATCHBISECT,2,18,9.836065573770492,0.0,45
1480,heroku.csv,ssr,BATCHBISECT,2,19,8.19672131147541,0.0,15
1481,heroku.csv,ssr,BATCHBISECT,2,20,13.114754098360656,0.0,17
1482,heroku.csv,ssr,BATCHBISECT,4,2,42.62295081967213,1.0,78
1483,heroku.csv,ssr,BATCHBISECT,4,3,22.950819672131143,0.0,65
1484,heroku.csv,ssr,BATCHBISECT,4,4,39.34426229508197,0.0,62
1485,heroku.csv,ssr,BATCHBISECT,4,5,26.229508196721312,0.0,50
1486,heroku.csv,ssr,BATCHBISECT,4,6,44.26229508196721,0.0,54
1487,heroku.csv,ssr,BATCHBISECT,4,7,34.42622950819672,0.0,48
1488,heroku.csv,ssr,BATCHBISECT,4,8,24.59016393442623,0.0,42
1489,heroku.csv,ssr,BATCHBISECT,4,9,14.754098360655735,0.0,35
1490,heroku.csv,ssr,BATCHBISECT,4,10,6.557377049180328,0.0,36
1491,heroku.csv,ssr,BATCHBISECT,4,11,6.557377049180328,0.0,43
1492,heroku.csv,ssr,BATCHBISECT,4,12,13.114754098360656,0.0,36
1493,heroku.csv,ssr,BATCHBISECT,4,13,4.918032786885246,0.0,35
1494,heroku.csv,ssr,BATCHBISECT,4,14,4.918032786885246,0.0,41
1495,heroku.csv,ssr,BATCHBISECT,4,15,4.918032786885246,0.0,47
1496,heroku.csv,ssr,BATCHBISECT,4,16,16.39344262295082,0.0,59
1497,heroku.csv,ssr,BATCHBISECT,4,17,19.672131147540984,0.0,34
1498,heroku.csv,ssr,BATCHBISECT,4,18,19.672131147540984,0.0,35
1499,heroku.csv,ssr,BATCHBISECT,4,19,11.475409836065571,0.0,32
1500,heroku.csv,ssr,BATCHBISECT,4,20,11.475409836065571,0.0,35
1501,heroku.csv,ssr,BATCHBISECT,8,2,50.81967213114754,3.0,196
1502,heroku.csv,ssr,BATCHBISECT,8,3,32.78688524590164,3.0,184
1503,heroku.csv,ssr,BATCHBISECT,8,4,26.229508196721312,2.0,170
1504,heroku.csv,ssr,BATCHBISECT,8,5,34.42622950819672,2.0,164
1505,heroku.csv,ssr,BATCHBISECT,8,6,27.868852459016395,1.0,145
1506,heroku.csv,ssr,BATCHBISECT,8,7,40.98360655737705,2.0,155
1507,heroku.csv,ssr,BATCHBISECT,8,8,16.39344262295082,0.0,116
1508,heroku.csv,ssr,BATCHBISECT,8,9,16.39344262295082,0.0,119
1509,heroku.csv,ssr,BATCHBISECT,8,10,4.918032786885246,0.0,95
1510,heroku.csv,ssr,BATCHBISECT,8,11,4.918032786885246,0.0,101
1511,heroku.csv,ssr,BATCHBISECT,8,12,19.672131147540984,0.0,125
1512,heroku.csv,ssr,BATCHBISECT,8,13,26.229508196721312,0.0,118
1513,heroku.csv,ssr,BATCHBISECT,8,14,39.34426229508197,0.0,132
1514,heroku.csv,ssr,BATCHBISECT,8,15,14.754098360655735,0.0,94
1515,heroku.csv,ssr,BATCHBISECT,8,16,14.754098360655735,0.0,97
1516,heroku.csv,ssr,BATCHBISECT,8,17,14.754098360655735,0.0,100
1517,heroku.csv,ssr,BATCHBISECT,8,18,27.868852459016395,0.0,116
1518,heroku.csv,ssr,BATCHBISECT,8,19,24.59016393442623,0.0,106
1519,heroku.csv,ssr,BATCHBISECT,8,20,22.950819672131143,0.0,108
1520,heroku.csv,ssr,BATCHBISECT,16,2,62.29508196721312,8.0,470
1521,heroku.csv,ssr,BATCHBISECT,16,3,60.65573770491803,8.0,465
1522,heroku.csv,ssr,BATCHBISECT,16,4,59.01639344262295,8.0,459
1523,heroku.csv,ssr,BATCHBISECT,16,5,47.540983606557376,7.0,414
1524,heroku.csv,ssr,BATCHBISECT,16,6,54.09836065573771,6.0,389
1525,heroku.csv,ssr,BATCHBISECT,16,7,40.98360655737705,5.0,362
1526,heroku.csv,ssr,BATCHBISECT,16,8,39.34426229508197,5.0,364
1527,heroku.csv,ssr,BATCHBISECT,16,9,36.0655737704918,5.0,362
1528,heroku.csv,ssr,BATCHBISECT,16,10,32.78688524590164,5.0,356
1529,heroku.csv,ssr,BATCHBISECT,16,11,29.508196721311474,4.0,346
1530,heroku.csv,ssr,BATCHBISECT,16,12,45.90163934426229,6.0,380
1531,heroku.csv,ssr,BATCHBISECT,16,13,44.26229508196721,5.0,366
1532,heroku.csv,ssr,BATCHBISECT,16,14,54.09836065573771,5.0,367
1533,heroku.csv,ssr,BATCHBISECT,16,15,52.459016393442624,5.0,367
1534,heroku.csv,ssr,BATCHBISECT,16,16,50.81967213114754,5.0,366
1535,heroku.csv,ssr,BATCHBISECT,16,17,49.18032786885246,5.0,364
1536,heroku.csv,ssr,BATCHBISECT,16,18,47.540983606557376,5.0,361
1537,heroku.csv,ssr,BATCHBISECT,16,19,45.90163934426229,5.0,357
1538,heroku.csv,ssr,BATCHBISECT,16,20,44.26229508196721,5.0,352
1539,rubinius.csv,ssr,BATCHSTOP4,4,2,71.36363636363636,1.0,298
1540,rubinius.csv,ssr,BATCHSTOP4,4,3,68.18181818181819,1.0,274
1541,rubinius.csv,ssr,BATCHSTOP4,4,4,56.36363636363637,1.0,262
1542,rubinius.csv,ssr,BATCHSTOP4,4,5,53.63636363636363,1.0,249
1543,rubinius.csv,ssr,BATCHSTOP4,4,6,45.0,0.0,254
1544,rubinius.csv,ssr,BATCHSTOP4,4,7,50.45454545454545,0.0,246
1545,rubinius.csv,ssr,BATCHSTOP4,4,8,48.18181818181818,0.0,241
1546,rubinius.csv,ssr,BATCHSTOP4,4,9,45.90909090909091,0.0,248
1547,rubinius.csv,ssr,BATCHSTOP4,4,10,43.63636363636363,0.0,247
1548,rubinius.csv,ssr,BATCHSTOP4,4,11,45.45454545454545,0.0,245
1549,rubinius.csv,ssr,BATCHSTOP4,4,12,47.27272727272727,0.0,248
1550,rubinius.csv,ssr,BATCHSTOP4,4,13,47.27272727272727,0.0,252
1551,rubinius.csv,ssr,BATCHSTOP4,4,14,42.72727272727273,0.0,245
1552,rubinius.csv,ssr,BATCHSTOP4,4,15,40.90909090909091,0.0,252
1553,rubinius.csv,ssr,BATCHSTOP4,4,16,42.72727272727273,0.0,257
