tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
35518674,geoserver/geoserver,0.0,,,java,,master,2,05d3cd86dbf9d433835f434e177be5fcc36bcf6d#a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,merge_found,,,2014-09-12 11:22:00,50,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,1,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,,0,,16,0,0,0,1,0,0,1,0,0,4,292801,468.881595349743,14.6447587269169,69.6753084859683,1.0,,2014-09-17 09:27:58,2014-09-17 09:28:57,failed,2413,"[35518675, 35518676]",1114,35518676,java,broken,,java-ant,,0.0,,,,,,,,104.0,0
35522498,geoserver/geoserver,1.0,2014-09-17 08:18:39,742,java,merge_button,master,2,7bc17bb9e88174053d26368c98cc1167e9586bbf#596d2a76a8261d9e4ae5fdff34ce56178c58214b,build_found,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,35518674,2014-09-17 10:17:21,50,7bc17bb9e88174053d26368c98cc1167e9586bbf,1,7bc17bb9e88174053d26368c98cc1167e9586bbf,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,cd5b26cdb238cae56ca91aa14dae7eed2ee08184,0,0,0,3,0,0,0,1,0,0,1,0,0,4,292800,468.883196721311,14.6448087431694,69.6755464480874,1.0,16,2014-09-17 14:16:51,2014-09-17 10:19:28,failed,230,"[35522499, 35522500]",1115,35522500,java,broken,,java-ant,,0.0,,,,,,,,89.0,0
35532667,geoserver/geoserver,1.0,2014-09-17 10:56:16,744,java,merge_button,master,2,aa20ca012d1c1dadf6c85d3700daef3dcefc56a3#6333d7d412632f5343d84840b551d100ede2c725,build_found,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,35518674,2014-09-07 17:16:27,50,aa20ca012d1c1dadf6c85d3700daef3dcefc56a3,1,aa20ca012d1c1dadf6c85d3700daef3dcefc56a3,a419bc562d1f032e490d0f5b7d68c2c3aa1c2813,6db6bb83c7ed302dceefe9897a69749904e6711f,0,0,0,2957,1111,24,0,4,0,12,17,0,9,209,294509,468.522184381462,14.6005724782604,69.4613746948311,1.0,22,2014-09-17 16:00:15,2014-09-17 12:57:01,failed,2486,"[35532668, 35532669]",1116,35532669,java,ok,,java-ant,junit,1.0,,4,0,4,124,,3.1,2347.0,0
35539580,geoserver/geoserver,0.0,,,java,,master,2,7bc17bb9e88174053d26368c98cc1167e9586bbf#596d2a76a8261d9e4ae5fdff34ce56178c58214b,merge_found,,,2014-09-17 10:17:21,50,596d2a76a8261d9e4ae5fdff34ce56178c58214b,1,596d2a76a8261d9e4ae5fdff34ce56178c58214b,,596d2a76a8261d9e4ae5fdff34ce56178c58214b,,0,,3,0,0,0,1,0,0,1,0,0,5,292800,468.883196721311,14.6448087431694,69.6755464480874,1.0,,2014-09-17 14:16:51,2014-09-17 14:17:44,passed,4976,"[35539581, 35539582]",1118,35539582,java,ok,,java-ant,junit,1.0,,1,0,1,124,,0.2,2686.0,0
35540907,geoserver/geoserver,1.0,2014-09-17 12:31:03,745,java,merge_button,master,2,2d20ea4198c0a092847e4a7fd3536460286d376a#64bf9a8cf842232ed41be584170a35fdfaf6cefc,build_found,596d2a76a8261d9e4ae5fdff34ce56178c58214b,35539580,2014-09-05 14:42:41,50,2d20ea4198c0a092847e4a7fd3536460286d376a,1,2d20ea4198c0a092847e4a7fd3536460286d376a,596d2a76a8261d9e4ae5fdff34ce56178c58214b,0b021a97859484c33ee78ab6fd92e56ab5bc3336,0,0,0,71,59,0,0,4,0,1,4,0,0,32,292845,468.951151633117,14.645973125715,69.6955727432601,1.0,8,2014-09-17 15:45:53,2014-09-17 14:31:43,failed,2385,"[35540908, 35540909]",1119,35540909,java,ok,,java-ant,junit,1.0,,4,0,4,124,,2.51,2245.0,0
35549597,geoserver/geoserver,0.0,,,java,,master,2,66fb05560e9b37b2c808101ba4f3863c0e8323d6#e5996c5d7c913fd7a6dbb8e9655bede50e3e7b57,merge_found,,,2014-09-15 15:05:39,50,e5996c5d7c913fd7a6dbb8e9655bede50e3e7b57,1,e5996c5d7c913fd7a6dbb8e9655bede50e3e7b57,,e5996c5d7c913fd7a6dbb8e9655bede50e3e7b57,,0,,2,19,0,0,2,0,0,2,0,0,37,294552,468.647301664901,14.6052309948668,69.4851842798555,0.0,,2014-09-17 16:02:41,2014-09-17 16:05:24,failed,2513,"[35549598, 35549599]",1122,35549598,java,broken,,java-ant,,0.0,,,,,,,,98.0,0
35549616,geoserver/geoserver,0.0,,,java,,master,2,6d3fe619f89b8dddbb2f77e358e3a846057d862e#4d74e9986a6ffa6e23c8e8b5f7d459dc232d7a28,merge_found,,,2014-09-14 19:27:32,50,4d74e9986a6ffa6e23c8e8b5f7d459dc232d7a28,1,4d74e9986a6ffa6e23c8e8b5f7d459dc232d7a28,,4d74e9986a6ffa6e23c8e8b5f7d459dc232d7a28,,0,,101,49,0,0,5,0,0,5,0,0,45,294577,468.739921989836,14.6073861842574,69.4928660418159,0.0,,2014-09-17 16:02:56,2014-09-17 16:33:18,failed,2571,"[35549617, 35549618]",1123,35549618,java,ok,,java-ant,junit,1.0,,4,0,4,124,,2.96,2457.0,0
35549732,geoserver/geoserver,0.0,,,java,,master,2,a10efb15eeb06319b43a2faecb68271236d365a6#a5dd73761d4aab3d26a15149541780a0051755b2,merge_found,,,2014-09-06 00:32:44,50,a5dd73761d4aab3d26a15149541780a0051755b2,1,a5dd73761d4aab3d26a15149541780a0051755b2,,a5dd73761d4aab3d26a15149541780a0051755b2,,0,,0,0,0,0,2,0,0,0,0,0,14,294577,468.739921989836,14.6073861842574,69.4928660418159,0.0,,2014-09-17 16:04:06,2014-09-17 16:41:16,passed,5542,"[35549733, 35549734]",1124,35549733,java,ok,,java-ant,junit,1.0,,4,0,4,124,,2.41,2871.0,0
35550192,geoserver/geoserver,0.0,,,java,,master,2,687afe482de62f2411b0356e8aa36aebec73fd4e#b260554a6b0edd2df4ec030a629172e1e4ad8b61,merge_found,,,2014-09-17 03:31:50,50,b260554a6b0edd2df4ec030a629172e1e4ad8b61,1,b260554a6b0edd2df4ec030a629172e1e4ad8b61,,b260554a6b0edd2df4ec030a629172e1e4ad8b61,,0,,8,0,0,0,1,0,0,1,0,0,9,294579,468.736739550341,14.6072870095967,69.4923942304102,0.0,,2014-09-17 16:08:44,2014-09-17 16:49:48,failed,2249,"[35550193, 35550194]",1125,35550193,java,ok,,java-ant,junit,1.0,,4,0,4,123,,2.04,2117.0,0
35579459,geoserver/geoserver,1.0,2014-09-16 18:12:24,740,java,merge_button,master,3,e4dc4e829b885bd8b022fe265afd5a51cdee4773#9f09639262dcc73a9f6220e607f56c82400f3117#763f20fe66c5e445b08241a0148b546bcad77ff3,build_found,e4dc4e829b885bd8b022fe265afd5a51cdee4773,35471388,2014-09-16 12:11:38,50,9f09639262dcc73a9f6220e607f56c82400f3117,1,9f09639262dcc73a9f6220e607f56c82400f3117,b260554a6b0edd2df4ec030a629172e1e4ad8b61,4bb07fbff440ac1a7fba58aa4aa815b061d2f74c,0,0,0,5,0,0,0,1,0,0,1,0,0,23,292590,468.836939061485,14.6519019788783,69.6845415085956,1.0,9,2014-09-19 14:20:45,2014-09-17 21:38:47,failed,2725,"[35579460, 35579461]",1126,35579461,java,ok,,java-ant,junit,1.0,,4,0,4,118,,3.09,2605.0,0
35601218,geoserver/geoserver,0.0,,,java,,master,1,f266ce5c6d40a0be85966ad70f2668b80a6baadf,build_found,b260554a6b0edd2df4ec030a629172e1e4ad8b61,35550192,2014-09-18 04:51:18,50,f266ce5c6d40a0be85966ad70f2668b80a6baadf,1,f266ce5c6d40a0be85966ad70f2668b80a6baadf,,f266ce5c6d40a0be85966ad70f2668b80a6baadf,,0,,27,0,0,0,2,0,0,2,0,0,16,294577,468.739921989836,14.6073861842574,69.4928660418159,1.0,,2014-09-18 04:52:13,2014-09-18 04:52:47,failed,2057,"[35601219, 35601220]",1127,35601220,java,ok,,java-ant,junit,1.0,,4,0,4,122,,2.11,1947.0,0
35611161,geoserver/geoserver,1.0,2014-09-18 06:29:34,747,java,merge_button,master,2,d8326485b55d73aaa67544d196f43d2c1fc72243#102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,build_found,f266ce5c6d40a0be85966ad70f2668b80a6baadf,35601218,2014-09-18 08:28:17,50,d8326485b55d73aaa67544d196f43d2c1fc72243,1,d8326485b55d73aaa67544d196f43d2c1fc72243,f266ce5c6d40a0be85966ad70f2668b80a6baadf,cc776f268182a216ea53b491d7d8cabed16a1828,0,0,0,0,3,0,0,1,0,0,1,0,0,2,294577,468.736527291676,14.6073861842574,69.4928660418159,1.0,23,2014-09-18 08:32:00,2014-09-18 08:31:07,failed,241,"[35611162, 35611163]",1128,35611163,java,broken,,java-ant,,0.0,,,,,,,,110.0,0
35611264,geoserver/geoserver,0.0,,,java,,master,2,d8326485b55d73aaa67544d196f43d2c1fc72243#102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,merge_found,,,2014-09-18 08:28:17,50,102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,1,102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,,102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,,0,,0,3,0,0,1,0,0,1,0,0,3,294577,468.736527291676,14.6073861842574,69.4928660418159,1.0,,2014-09-18 08:32:00,2014-09-18 08:32:36,passed,4564,"[35611265, 35611266]",1129,35611266,java,ok,,java-ant,junit,1.0,,4,0,4,124,,2.36,2127.0,0
35739361,geoserver/geoserver,1.0,2014-09-19 10:37:31,751,java,commits_in_master,master,2,e57616971c4c11f6efdd7d12b855b509fbbe9ae1#e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,build_found,102fb980bf6ce6dfdeb6444d4a984d7e67ab9635,35611264,2014-09-18 11:14:13,50,e57616971c4c11f6efdd7d12b855b509fbbe9ae1,1,e57616971c4c11f6efdd7d12b855b509fbbe9ae1,763f20fe66c5e445b08241a0148b546bcad77ff3,67e60dc50ff06f6ceae76f8360c1088f847fcf7d,0,0,0,178,438,0,0,41,0,13,28,1,2,83,294694,469.463239835219,14.6423069353295,69.7978241837296,1.0,26,2014-09-22 10:19:34,2014-09-19 15:01:37,failed,242,"[35739363, 35739364]",1132,35739363,java,broken,,java-ant,,0.0,,,,,,,,109.0,0
35797880,geoserver/geoserver,1.0,2014-09-20 07:03:52,754,java,commits_in_master,master,2,65e0738286acccb507fb38379c23e1344175ab48#f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,build_found,763f20fe66c5e445b08241a0148b546bcad77ff3,35735825,2014-09-20 09:03:40,50,65e0738286acccb507fb38379c23e1344175ab48,1,65e0738286acccb507fb38379c23e1344175ab48,763f20fe66c5e445b08241a0148b546bcad77ff3,9f69b9f6964376d83967869d8d51f6c85630978e,0,0,0,4,0,0,0,1,0,0,1,0,0,6,294577,468.736527291676,14.6073861842574,69.4928660418159,1.0,2,2014-09-21 15:04:01,2014-09-20 09:04:55,failed,2168,"[35797881, 35797882]",1135,35797881,java,broken,,java-ant,,0.0,,,,,,,,96.0,0
35866144,geoserver/geoserver,0.0,,,java,,master,2,65e0738286acccb507fb38379c23e1344175ab48#f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,merge_found,,,2014-09-20 09:03:40,50,f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,1,f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,,f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,,0,,4,0,0,0,1,0,0,1,0,0,7,294577,468.736527291676,14.6073861842574,69.4928660418159,1.0,,2014-09-21 15:04:01,2014-09-21 15:05:23,passed,4772,"[35866145, 35866146]",1136,35866145,java,ok,,java-ant,junit,1.0,,1,0,1,123,,0.38,2368.0,0
35874590,geoserver/geoserver,0.0,,,java,,master,1,b2c8fb29969f72b77e75e8e69682700f98505185,build_found,f7a1124f3e28cb0f5fb5a6e9d5b9c883f31020c1,35866144,2014-09-21 00:41:01,50,b2c8fb29969f72b77e75e8e69682700f98505185,1,b2c8fb29969f72b77e75e8e69682700f98505185,,b2c8fb29969f72b77e75e8e69682700f98505185,,0,,4,61,1,0,4,0,2,4,0,1,66,294579,468.886105255297,14.614076359822,69.4923942304102,1.0,,2014-09-21 17:48:57,2014-09-21 17:49:45,passed,3907,"[35874591, 35874592]",1137,35874592,java,ok,,java-ant,junit,1.0,,1,0,1,121,,0.19,1939.0,0
35893904,geoserver/geoserver,1.0,2014-09-21 22:01:42,755,java,merge_button,master,3,c5e27b474230d5faed271fdd5225233539f04fcc#e22e21f35f906a896bfb584b362b5f4f8c3e436e#3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,build_found,b2c8fb29969f72b77e75e8e69682700f98505185,35874590,2014-09-22 00:00:19,50,c5e27b474230d5faed271fdd5225233539f04fcc,1,c5e27b474230d5faed271fdd5225233539f04fcc,b2c8fb29969f72b77e75e8e69682700f98505185,7325cdeae50d39a2ae2213b875d7c896e33bc804,0,0,0,0,0,1,0,1,0,0,0,0,0,3,294579,468.886105255297,14.614076359822,69.4923942304102,1.0,20,2014-09-24 01:37:58,2014-09-22 00:02:32,failed,1962,"[35893905, 35893906]",1140,35893905,java,ok,,java-ant,junit,1.0,,4,0,4,122,,2.03,1841.0,0
35922211,geoserver/geoserver,0.0,,,java,,master,2,e57616971c4c11f6efdd7d12b855b509fbbe9ae1#e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,merge_found,,,2014-09-18 11:14:13,50,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,1,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,,0,,178,438,0,0,41,0,0,28,1,2,84,294696,469.612753481554,14.6489942177702,69.7973504899965,1.0,,2014-09-22 10:19:34,2014-09-22 10:20:05,failed,2252,"[35922212, 35922214]",1141,35922214,java,broken,,java-ant,,0.0,,,,,,,,88.0,0
35930192,geoserver/geoserver,1.0,2014-09-22 10:20:19,757,java,commits_in_master,master,8,e5486680bf5919292503a61b125b561a437c8ea6#22ca4ac8aaf454cb3b221916bbfe7184626586b8#feed5d97b5b870a14550872ff5b73600215aeedc#c3dd9230f66ec9b070420b0f97a0edd920ca6a7e#4af2491a368aca1dc4e908fbe41794ca6bdebb97#3ef9bbc0e63f0cf17b77d4b9ae5e728c4d862ed4#2ab6b14f517668649d622d70765d6926ac74e01b#4f0ba02c87a0bcb0633b4ed77b3154fd4e747643,build_found,b2c8fb29969f72b77e75e8e69682700f98505185,35874590,2014-09-22 08:50:59,50,e5486680bf5919292503a61b125b561a437c8ea6,1,e5486680bf5919292503a61b125b561a437c8ea6,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,0ab15f1c891685bb90b29f140684bac1cb793376,3,0,0,529,0,5,0,1,0,0,3,0,3,121,294885,468.399545585567,14.5989114400529,69.4202824830018,0.0,26,2015-02-22 14:27:59,2014-09-22 12:21:03,passed,5394,"[35930193, 35930194]",1142,35930194,java,ok,,java-ant,junit,1.0,,4,0,4,124,,3.51,2958.0,0
35953389,geoserver/geoserver,1.0,2014-09-22 14:19:45,758,java,merge_button,master,2,b9934a87cf927f45ba46c8ad412258c70ad2eea3#5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,build_found,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,35922211,2014-09-22 16:07:32,50,b9934a87cf927f45ba46c8ad412258c70ad2eea3,1,b9934a87cf927f45ba46c8ad412258c70ad2eea3,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,61920033648e793e15cd5df18cac7b23ce17639f,0,0,0,11,20,0,0,2,0,1,2,0,0,18,294689,469.664629490751,14.6527355958315,69.8057952621238,1.0,10,2014-09-23 08:21:25,2014-09-22 16:22:21,failed,251,"[35953390, 35953391]",1144,35953391,java,broken,,java-ant,,0.0,,,,,,,,93.0,0
36003039,geoserver/geoserver,1.0,2014-09-21 22:01:42,755,java,merge_button,master,3,c5e27b474230d5faed271fdd5225233539f04fcc#e22e21f35f906a896bfb584b362b5f4f8c3e436e#3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,build_found,c5e27b474230d5faed271fdd5225233539f04fcc,35893904,2014-09-22 00:00:19,50,e22e21f35f906a896bfb584b362b5f4f8c3e436e,1,e22e21f35f906a896bfb584b362b5f4f8c3e436e,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,4f7470f88b783b326a01c230f587de94b62b8443,2,0,0,0,0,0,0,1,0,0,0,0,0,1,294579,468.886105255297,14.614076359822,69.4923942304102,1.0,20,2014-09-24 01:37:58,2014-09-23 02:31:59,failed,2281,"[36003040, 36003041]",1145,36003041,java,broken,,java-ant,,0.0,,,,,,,,93.0,0
36019391,geoserver/geoserver,0.0,,,java,,master,2,b9934a87cf927f45ba46c8ad412258c70ad2eea3#5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,merge_found,,,2014-09-22 16:07:32,50,5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,1,5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,,5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,,0,,11,20,0,0,2,0,0,2,0,0,19,294689,469.664629490751,14.6527355958315,69.8057952621238,1.0,,2014-09-23 08:21:25,2014-09-23 08:23:45,failed,2577,"[36019392, 36019393]",1146,36019393,java,ok,,java-ant,junit,1.0,,4,0,4,116,,2.58,2459.0,0
36026333,geoserver/geoserver,1.0,2014-09-23 06:44:42,759,java,commits_in_master,master,2,030e3f0fa1eb4e574a93dd7f591a7e792242b6b5#69cccf007b94ef7ac293653ae03f62afdc058597,build_found,e3882b790ee8a111f0b1a6ce7d687c78251f7fdf,35922211,2014-09-22 17:24:58,50,030e3f0fa1eb4e574a93dd7f591a7e792242b6b5,1,030e3f0fa1eb4e574a93dd7f591a7e792242b6b5,5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,7f0c91fac797d1328d46b0a8b0f85404e7f05927,0,0,0,26,84,0,0,2,0,1,2,0,0,19,294708,469.759897932869,14.6517909252548,69.842013111283,1.0,14,2014-10-01 13:09:25,2014-09-23 09:40:58,passed,4324,"[36026334, 36026335]",1150,36026334,java,ok,,java-ant,junit,1.0,,4,0,4,122,,2.59,2294.0,0
36026951,geoserver/geoserver,1.0,2014-09-22 10:20:19,757,java,commits_in_master,master,8,e5486680bf5919292503a61b125b561a437c8ea6#22ca4ac8aaf454cb3b221916bbfe7184626586b8#feed5d97b5b870a14550872ff5b73600215aeedc#c3dd9230f66ec9b070420b0f97a0edd920ca6a7e#4af2491a368aca1dc4e908fbe41794ca6bdebb97#3ef9bbc0e63f0cf17b77d4b9ae5e728c4d862ed4#2ab6b14f517668649d622d70765d6926ac74e01b#4f0ba02c87a0bcb0633b4ed77b3154fd4e747643,build_found,e5486680bf5919292503a61b125b561a437c8ea6,35930192,2014-09-22 08:50:59,50,22ca4ac8aaf454cb3b221916bbfe7184626586b8,1,22ca4ac8aaf454cb3b221916bbfe7184626586b8,5fee33faa4d68fe98c7a6e03bbf073c7f3a6e374,9c12991238cea866af87363c741e5ce187d5864b,0,0,0,50,0,0,3,3,0,0,3,0,5,141,294883,468.402722435678,14.599010454994,69.4207533157218,0.0,26,2015-02-22 14:27:59,2014-09-23 09:47:46,passed,4821,"[36026952, 36026953]",1151,36026953,java,ok,,java-ant,junit,1.0,,1,0,1,112,,0.27,2451.0,0
36109977,geoserver/geoserver,0.0,,,java,,master,3,c5e27b474230d5faed271fdd5225233539f04fcc#e22e21f35f906a896bfb584b362b5f4f8c3e436e#3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,merge_found,,,2014-09-22 00:00:19,50,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,1,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,,0,,0,0,1,0,1,0,0,0,0,0,5,294689,469.664629490751,14.6527355958315,69.8057952621238,1.0,,2014-09-24 01:37:58,2014-09-24 01:38:45,passed,4358,"[36109978, 36109979]",1152,36109978,java,ok,,java-ant,junit,1.0,,4,0,4,124,,2.3,2395.0,0
36133636,geoserver/geoserver,1.0,2014-09-24 07:23:42,762,java,commits_in_master,master,5,add189c3be52b915826515b199b69a75503a212c#aba392c80b52b6c3a4f28bf703b7f3ca6892b30d#8cf253a257f30882ac85a7f1c3fb26bcbb903b81#f4d2745131630ac7cad72c0b64532cc0a3be9217#2af095454fc75b527165f7358cc39578766c90ff,build_found,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,36109977,2014-09-24 09:22:48,50,add189c3be52b915826515b199b69a75503a212c,1,add189c3be52b915826515b199b69a75503a212c,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,f63a65e361bbe337259f26980adcfa85d0e5db81,0,0,0,50,31,0,0,4,0,0,4,0,0,31,294713,469.684065514585,14.6515423479792,69.8272556690747,1.0,70,2014-12-08 09:23:15,2014-09-24 09:24:44,passed,4266,"[36133637, 36133638]",1154,36133638,java,ok,,java-ant,junit,1.0,,1,0,1,124,,0.19,1947.0,0
36134885,geoserver/geoserver,1.0,2014-09-24 07:41:53,764,java,commits_in_master,master,2,1431471d6385723c3df627e3855a00540ce2756b#74e3b62cc46bf7e321feb3423e93b3cbabd30746,build_found,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,36109977,2014-09-24 09:40:17,50,1431471d6385723c3df627e3855a00540ce2756b,1,1431471d6385723c3df627e3855a00540ce2756b,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,0a3cebb239d6d2d216029c5017f39929924b9e1c,0,0,0,0,0,0,0,1,0,0,0,0,1,1,294689,469.664629490751,14.6527355958315,69.8057952621238,1.0,43,2014-10-06 13:34:32,2014-09-24 09:42:43,failed,2495,"[36134886, 36134887]",1156,36134887,java,broken,,java-ant,,0.0,,,,,,,,157.0,0
36164044,geoserver/geoserver,1.0,2014-09-24 13:23:29,765,java,commits_in_master,master,4,d40b5c93456889e84c4a752905495c83dde62a59#12b34ddda2605f0637f3de6e84edf5f4cd10e427#0ee198fca0fb45a1aafc9d638899d89d816faf6d#793476e348e906a2ee9db8fa8f73a4fb464f3288,build_found,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,36109977,2014-09-24 15:22:57,50,d40b5c93456889e84c4a752905495c83dde62a59,1,d40b5c93456889e84c4a752905495c83dde62a59,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,1624a230bc80624b4cd0d4560ce149108b1a8f19,0,0,0,15,0,0,0,1,0,0,1,0,0,30,294693,469.658254522503,14.6525367076924,69.8048477568181,1.0,64,2014-10-19 16:03:04,2014-09-24 15:25:47,failed,3003,"[36164045, 36164046]",1157,36164045,java,broken,,java-ant,,0.0,,,,,,,,103.0,0
36192079,geoserver/geoserver,1.0,2014-09-24 18:20:24,766,java,commits_in_master,master,2,95e9b9b391d65b47d7838b02ee85a09c12914329#c5d92bb872d74ed5c68043bbee79a9a62bfe49a9,build_found,7a12410c60652a6d8d7ae86e797aace32560e3a3,35372899,2014-09-17 08:49:57,50,95e9b9b391d65b47d7838b02ee85a09c12914329,1,95e9b9b391d65b47d7838b02ee85a09c12914329,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,0123090d588efe32a486021f456f5a8249e55723,0,0,0,0,0,0,0,1,0,0,0,0,0,7,292590,468.836939061485,14.6519019788783,69.6845415085956,1.0,9,2014-09-30 13:29:05,2014-09-24 20:24:08,failed,307,"[36192080, 36192081]",1158,36192080,java,broken,,java-ant,,0.0,,,,,,,,128.0,0
36239305,geoserver/geoserver,1.0,2014-09-24 13:23:29,765,java,commits_in_master,master,4,d40b5c93456889e84c4a752905495c83dde62a59#12b34ddda2605f0637f3de6e84edf5f4cd10e427#0ee198fca0fb45a1aafc9d638899d89d816faf6d#793476e348e906a2ee9db8fa8f73a4fb464f3288,build_found,d40b5c93456889e84c4a752905495c83dde62a59,36164044,2014-09-24 15:22:57,50,12b34ddda2605f0637f3de6e84edf5f4cd10e427,1,12b34ddda2605f0637f3de6e84edf5f4cd10e427,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,1f72156500f7c423bed86ff19db4a4547e13fcfe,2,0,0,0,92,0,0,2,0,10,2,0,0,11,294693,469.722728398706,14.6864703267468,69.8082411187236,1.0,64,2014-10-19 16:03:04,2014-09-25 09:45:06,failed,1363,"[36239306, 36239307]",1159,36239306,java,broken,,java-ant,,0.0,,,,,,,,686.0,0
36339030,geoserver/geoserver,1.0,2014-09-26 06:50:57,768,java,commits_in_master,master,9,252628521b036f2a13d07918ac956d85e0a9140d#3a360ad5c43fd15dcc429d96e8464faf07f18957#b7738df7d750db74c5f8deaa597fd2b83c16a111#ab41c906c4ef754546fe84970afffd4cc4624149#aac62681b78722721b32d8382d2c690539b1ebae#88a52e145800e6854a90221f4b5ff70754a586b6#0601823ba5d7eb4cedd7b4445314f91c9cfe554c#bb6464c59c327235e320dd69130b69f79fa2ddae#efd1a9be1282b349ec9cb471ed20eaee30cb0990,build_found,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,36109977,2014-09-26 08:47:21,50,252628521b036f2a13d07918ac956d85e0a9140d,1,252628521b036f2a13d07918ac956d85e0a9140d,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,f641785fa594e88c12d4d771d6c459e2b696fa10,1,0,0,136,0,0,0,9,0,0,7,1,1,58,294719,469.61682144687,14.6512440663819,69.7986895992454,1.0,81,2014-10-19 15:48:18,2014-09-26 08:51:29,failed,697,"[36339031, 36339032]",1161,36339032,java,broken,,java-ant,,0.0,,,,,,,,92.0,0
36370307,geoserver/geoserver,0.0,,,java,,master,1,f693c4430d50143cd4dd3c6fdd9a69b1f87f7571,build_found,3b2ab5db06f8b32e67052f2d5dc82bed7a869a41,36109977,2014-09-26 15:58:00,50,f693c4430d50143cd4dd3c6fdd9a69b1f87f7571,1,f693c4430d50143cd4dd3c6fdd9a69b1f87f7571,,f693c4430d50143cd4dd3c6fdd9a69b1f87f7571,,0,,2,0,0,0,1,0,0,1,0,0,22,294689,469.664629490751,14.6527355958315,69.8057952621238,1.0,,2014-09-26 15:58:13,2014-09-26 15:59:53,failed,2737,"[36370308, 36370309]",1162,36370308,java,broken,,java-ant,,0.0,,,,,,,,120.0,0
