tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
6167089.0,5.0,69.0,2.0,41.0,1
5167120.0,6.0,67.0,3.0,6.0,1
46101576.0,2.0,75.0,2.0,2.0,1
26815996.0,29.0,73.0,6.0,334.0,1
12102685.0,128.0,57.0,7.0,324.0,1
67607156.0,5.0,76.0,7.0,76.0,1
15597076.0,6.0,72.0,3.0,1.0,1
7478458.0,1.0,54.0,3.0,2.0,1
20022958.0,211.0,78.0,11.0,474.0,1
28518956.0,0.0,73.0,11.0,294.0,1
40725171.0,26.0,76.0,5.0,39.0,1
53847366.0,8.0,71.0,4.0,41.0,1
62320366.0,0.0,72.0,2.0,10.0,0
74095721.0,8.0,67.0,4.0,23.0,1
17852159.0,2.0,78.0,1.0,0.0,1
9025324.0,1.0,52.0,1.0,0.0,0
13356178.0,2.0,65.0,3.0,21.0,0
46934877.0,51.0,75.0,5.0,0.0,0
12621258.0,114.0,57.0,6.0,111.0,1
5117884.0,12.0,67.0,3.0,76.0,1
10732853.0,39.0,57.0,14.0,31.0,0
13544402.0,0.0,66.0,1.0,2.0,1
74335342.0,13.0,67.0,8.0,174.0,1
29862583.0,5.0,71.0,2.0,0.0,1
12298093.0,2.0,57.0,1.0,0.0,1
49634135.0,111.0,70.0,10.0,181.0,1
19522104.0,0.0,77.0,0.0,168.0,0
6965164.0,70.0,60.0,4.0,10.0,1
55574122.0,226.0,72.0,16.0,542.0,1
67067526.0,7.0,76.0,2.0,25.0,0
4505596.0,67.0,61.0,13.0,204.0,1
15907008.0,0.0,73.0,1.0,187.0,1
64983478.0,21.0,75.0,2.0,0.0,1
28335792.0,0.0,72.0,11.0,76.0,1
31268958.0,0.0,74.0,3.0,6.0,1
20179552.0,73.0,77.0,21.0,220.0,1
15606040.0,6.0,72.0,3.0,1.0,1
33946974.0,262.0,71.0,26.0,3.0,1
15913231.0,4.0,73.0,1.0,0.0,1
7479136.0,50.0,54.0,5.0,152.0,1
39443279.0,39.0,75.0,2.0,2.0,1
13407783.0,5.0,65.0,1.0,0.0,0
24838672.0,74.0,76.0,14.0,246.0,1
14272462.0,0.0,69.0,1.0,0.0,1
47284479.0,225.0,75.0,3.0,123.0,0
8521083.0,21.0,52.0,3.0,32.0,1
14209196.0,1.0,69.0,2.0,18.0,1
29466145.0,0.0,71.0,1.0,23.0,1
9914321.0,78.0,55.0,5.0,240.0,1
65981183.0,2.0,76.0,3.0,8.0,0
14897373.0,0.0,70.0,12.0,61.0,1
19770477.0,25.0,78.0,3.0,262.0,0
5117705.0,2.0,67.0,3.0,80.0,1
62731063.0,123.0,74.0,9.0,53.0,1
57977596.0,0.0,76.0,2.0,5.0,1
10122361.0,4.0,56.0,1.0,0.0,1
23145564.0,8.0,77.0,2.0,13.0,0
10254694.0,55.0,57.0,2.0,99.0,1
5699111.0,6.0,70.0,1.0,0.0,0
48929938.0,0.0,71.0,2.0,56.0,1
32566182.0,1.0,73.0,2.0,36.0,1
53235349.0,2.0,73.0,1.0,0.0,1
8724087.0,23.0,53.0,2.0,49.0,1
28005034.0,0.0,72.0,8.0,354.0,1
50245922.0,117.0,69.0,2.0,0.0,1
70135011.0,2.0,73.0,2.0,86.0,1
8411121.0,8.0,52.0,4.0,20.0,1
31765275.0,1.0,75.0,4.0,29.0,1
30127271.0,15.0,71.0,0.0,0.0,1
11344560.0,0.0,57.0,4.0,37.0,1
29463172.0,104.0,71.0,8.0,55.0,1
33329425.0,0.0,72.0,2.0,5.0,1
44636159.0,224.0,76.0,9.0,185.0,1
18362338.0,23.0,75.0,1.0,0.0,1
50100694.0,1811.0,69.0,3.0,2.0,1
8894344.0,5.0,52.0,3.0,2.0,1
38950274.0,178.0,74.0,14.0,33.0,1
48392052.0,6.0,71.0,4.0,51.0,1
21116935.0,215.0,74.0,13.0,466.0,1
27174511.0,75.0,73.0,4.0,61.0,1
33846800.0,209.0,73.0,12.0,74.0,1
6974077.0,71.0,60.0,8.0,137.0,1
26322308.0,31.0,73.0,3.0,22.0,1
32569953.0,4.0,73.0,2.0,4.0,1
6803933.0,46.0,61.0,14.0,88.0,0
63366575.0,6.0,74.0,4.0,53.0,1
27917832.0,8.0,72.0,2.0,95.0,0
13833186.0,21.0,69.0,7.0,71.0,0
7006976.0,27.0,60.0,5.0,39.0,1
52360323.0,4.0,71.0,1.0,0.0,1
12528761.0,12.0,57.0,3.0,31.0,1
36113672.0,3.0,71.0,3.0,26.0,1
7060431.0,2.0,60.0,2.0,2.0,0
26176387.0,88.0,73.0,2.0,72.0,0
16050939.0,2.0,73.0,3.0,26.0,1
32357713.0,420.0,73.0,5.0,18.0,1
5416507.0,2.0,68.0,1.0,0.0,1
50238691.0,52.0,69.0,3.0,0.0,1
14336594.0,9.0,69.0,2.0,0.0,1
15906151.0,4.0,73.0,2.0,0.0,1
29465051.0,10.0,71.0,2.0,0.0,1
71157841.0,18.0,71.0,8.0,110.0,1
4993849.0,142.0,67.0,13.0,151.0,0
42937455.0,97.0,76.0,4.0,2.0,1
13559390.0,0.0,67.0,8.0,226.0,0
34702517.0,0.0,71.0,1.0,15.0,1
12544579.0,2.0,57.0,3.0,74.0,1
7342238.0,12.0,56.0,4.0,47.0,1
56214192.0,209.0,72.0,1.0,0.0,1
4607282.0,257.0,62.0,7.0,588.0,1
28799044.0,0.0,73.0,2.0,193.0,0
13700037.0,9.0,68.0,6.0,121.0,1
35075548.0,311.0,71.0,12.0,12.0,1
8646749.0,0.0,53.0,1.0,0.0,1
12116711.0,38.0,57.0,13.0,118.0,1
10557377.0,108.0,57.0,17.0,1200.0,0
27710995.0,0.0,72.0,0.0,0.0,1
15376751.0,6.0,72.0,14.0,51.0,1
46767057.0,325.0,75.0,7.0,83.0,1
26410663.0,10.0,73.0,4.0,37.0,1
16271475.0,0.0,73.0,2.0,23.0,1
52829106.0,0.0,72.0,2.0,12.0,1
19374389.0,0.0,76.0,1.0,2.0,1
32907588.0,23.0,72.0,3.0,0.0,1
7614291.0,17.0,53.0,9.0,34.0,1
24738787.0,0.0,75.0,4.0,0.0,1
66459617.0,22.0,76.0,3.0,2.0,1
71353037.0,2.0,71.0,6.0,0.0,1
20499134.0,1.0,77.0,2.0,3.0,0
6764809.0,13.0,62.0,5.0,35.0,0
55983067.0,2.0,72.0,1.0,0.0,1
5534134.0,1.0,69.0,2.0,15.0,1
30317750.0,4.0,71.0,3.0,26.0,1
29740274.0,2.0,71.0,3.0,7.0,1
28253990.0,36.0,72.0,9.0,93.0,0
40242287.0,2.0,75.0,2.0,0.0,1
52934974.0,34.0,72.0,3.0,0.0,1
11703505.0,15.0,58.0,4.0,125.0,1
8561607.0,2.0,54.0,2.0,4.0,1
16153971.0,4.0,73.0,2.0,1.0,1
25280591.0,4.0,76.0,4.0,48.0,0
7059815.0,7.0,60.0,0.0,0.0,0
22804365.0,2.0,77.0,2.0,8.0,1
57115783.0,0.0,74.0,3.0,0.0,1
21615810.0,0.0,76.0,1.0,0.0,1
25123945.0,0.0,76.0,1.0,42.0,1
5089327.0,2.0,67.0,1.0,0.0,0
38633361.0,132.0,71.0,7.0,30.0,1
55639706.0,58.0,71.0,6.0,0.0,1
39336087.0,4.0,75.0,2.0,0.0,0
13836997.0,1.0,69.0,2.0,0.0,0
9409077.0,0.0,54.0,1.0,62.0,1
27793296.0,5.0,72.0,1.0,0.0,1
12743143.0,2.0,57.0,2.0,10.0,1
14515151.0,0.0,69.0,1.0,21.0,1
57389331.0,11.0,74.0,2.0,0.0,1
22222256.0,54.0,77.0,39.0,554.0,1
41667355.0,188.0,78.0,21.0,0.0,1
7469572.0,10.0,54.0,2.0,21.0,1
42805436.0,36.0,76.0,4.0,32.0,1
20555228.0,0.0,77.0,1.0,49.0,1
12739578.0,0.0,57.0,1.0,0.0,1
25352070.0,0.0,76.0,1.0,9.0,0
43539133.0,22.0,78.0,2.0,38.0,1
51269203.0,22.0,70.0,11.0,2.0,1
24061450.0,17.0,76.0,2.0,22.0,1
32393230.0,3.0,74.0,3.0,6.0,1
25179522.0,1.0,76.0,2.0,1.0,0
6609687.0,45.0,64.0,3.0,350.0,0
32977913.0,2.0,72.0,2.0,19.0,1
43535859.0,0.0,78.0,2.0,69.0,0
15557132.0,0.0,71.0,4.0,77.0,1
50698978.0,82.0,69.0,19.0,69.0,1
27822204.0,0.0,72.0,21.0,881.0,1
16343875.0,6.0,74.0,5.0,20.0,1
9669851.0,19.0,54.0,5.0,25.0,1
52946284.0,0.0,72.0,1.0,19.0,1
11711622.0,30.0,58.0,3.0,25.0,1
52824547.0,48.0,72.0,7.0,55.0,1
67457643.0,4.0,76.0,2.0,17.0,0
48941064.0,18.0,71.0,2.0,0.0,0
4381488.0,2.0,60.0,2.0,4.0,1
51273319.0,0.0,70.0,1.0,4.0,1
17738107.0,2.0,78.0,1.0,0.0,1
36720450.0,109.0,71.0,7.0,225.0,1
49398624.0,4.0,70.0,2.0,32.0,1
29643626.0,2.0,71.0,5.0,10.0,1
55077342.0,4.0,72.0,2.0,0.0,1
13662316.0,11.0,68.0,4.0,25.0,1
11259212.0,3.0,58.0,5.0,15.0,1
22487481.0,0.0,78.0,2.0,4.0,1
20301924.0,235.0,77.0,14.0,499.0,1
29508652.0,2.0,71.0,1.0,0.0,1
32391064.0,2.0,74.0,2.0,5.0,1
7650664.0,6.0,53.0,4.0,10.0,1
7652130.0,8.0,53.0,6.0,34.0,1
10733649.0,24.0,57.0,5.0,21.0,1
10634858.0,2.0,57.0,1.0,0.0,1
8977329.0,44.0,52.0,1.0,0.0,1
47684470.0,30.0,74.0,4.0,41.0,1
10943386.0,3.0,58.0,1.0,0.0,1
7616871.0,566.0,53.0,33.0,3093.0,1
33211872.0,0.0,72.0,1.0,0.0,1
62312457.0,3.0,72.0,11.0,48.0,1
29431374.0,64.0,71.0,5.0,279.0,1
12962342.0,62.0,59.0,7.0,232.0,0
46883948.0,2.0,75.0,1.0,0.0,0
7755021.0,9.0,54.0,3.0,0.0,1
21770143.0,20.0,76.0,1.0,0.0,1
12571862.0,6.0,57.0,2.0,0.0,1
32261649.0,315.0,73.0,7.0,0.0,1
10002981.0,203.0,56.0,4.0,30.0,0
67080849.0,0.0,76.0,2.0,8.0,1
15561884.0,0.0,71.0,1.0,163.0,1
26877581.0,34.0,73.0,11.0,16.0,1
34942985.0,16.0,71.0,5.0,0.0,1
15426394.0,0.0,72.0,3.0,5.0,1
15673570.0,0.0,73.0,2.0,39.0,0
21467447.0,204.0,74.0,4.0,657.0,1
68510024.0,3.0,76.0,1.0,0.0,1
13547696.0,7.0,66.0,2.0,49.0,1
34889688.0,39.0,71.0,6.0,19.0,1
28611338.0,8.0,74.0,3.0,97.0,1
33948030.0,22.0,71.0,4.0,51.0,1
4440969.0,0.0,60.0,0.0,0.0,1
17786439.0,0.0,78.0,1.0,5.0,1
9210883.0,13.0,53.0,3.0,20.0,0
19280646.0,0.0,76.0,0.0,0.0,1
19769840.0,57.0,78.0,13.0,150.0,0
44150204.0,12.0,76.0,7.0,52.0,1
55212903.0,42.0,72.0,2.0,5.0,1
12427578.0,0.0,57.0,1.0,9.0,1
10997885.0,2.0,58.0,3.0,5.0,0
60762829.0,27.0,76.0,8.0,90.0,1
60744600.0,11.0,76.0,11.0,449.0,1
14172956.0,4.0,69.0,3.0,45.0,1
25813003.0,0.0,75.0,1.0,0.0,0
23796492.0,281.0,75.0,14.0,213.0,1
8476701.0,14.0,52.0,2.0,18.0,1
26348097.0,12.0,73.0,8.0,81.0,1
32642324.0,0.0,72.0,1.0,6.0,1
7030605.0,2.0,60.0,1.0,0.0,1
23306803.0,2.0,77.0,2.0,16.0,1
11607661.0,212.0,59.0,2.0,0.0,0
65314847.0,7.0,75.0,3.0,0.0,0
32593899.0,2.0,72.0,4.0,44.0,1
20553197.0,2.0,77.0,1.0,0.0,0
13373167.0,153.0,65.0,14.0,388.0,0
21051635.0,55.0,76.0,2.0,65.0,0
22203939.0,195.0,77.0,12.0,245.0,1
21973763.0,6.0,76.0,3.0,0.0,0
4656570.0,37.0,63.0,7.0,66.0,1
28259536.0,0.0,72.0,1.0,2.0,1
11080771.0,18.0,58.0,5.0,119.0,0
33934278.0,2.0,73.0,1.0,0.0,0
15158033.0,0.0,71.0,1.0,270.0,1
19835218.0,48.0,78.0,2.0,0.0,1
34287797.0,67.0,72.0,2.0,0.0,1
43032377.0,99.0,76.0,6.0,5.0,1
62318009.0,4.0,72.0,5.0,197.0,0
21209904.0,28.0,74.0,2.0,92.0,1
16565495.0,5.0,74.0,6.0,303.0,1
17722803.0,0.0,78.0,1.0,4.0,1
4655377.0,12.0,63.0,2.0,172.0,1
12857983.0,61.0,58.0,8.0,25.0,1
10647615.0,103.0,57.0,18.0,8.0,1
14936796.0,9.0,70.0,4.0,8.0,1
55876250.0,3.0,71.0,9.0,192.0,1
51893833.0,14.0,71.0,3.0,40.0,1
5796108.0,6.0,70.0,15.0,83.0,1
22628563.0,24.0,78.0,12.0,200.0,1
4367585.0,17.0,60.0,4.0,0.0,1
59923360.0,0.0,77.0,2.0,38.0,0
73486956.0,29.0,69.0,3.0,4.0,1
17808728.0,97.0,78.0,2.0,0.0,1
61832885.0,2.0,74.0,2.0,2.0,1
11610340.0,0.0,59.0,0.0,69.0,0
12295325.0,2.0,57.0,1.0,0.0,1
12547527.0,48.0,57.0,7.0,66.0,1
25259154.0,51.0,76.0,5.0,124.0,1
27328463.0,0.0,72.0,12.0,114.0,1
29465943.0,219.0,71.0,13.0,881.0,1
9250584.0,31.0,54.0,7.0,79.0,1
42814321.0,92.0,76.0,5.0,147.0,1
13345614.0,2.0,65.0,2.0,10.0,1
6198581.0,7.0,69.0,3.0,39.0,1
50087078.0,2.0,69.0,2.0,0.0,1
10558374.0,0.0,57.0,12.0,463.0,1
15798454.0,10.0,72.0,5.0,17.0,1
33950664.0,5.0,71.0,3.0,50.0,1
28918798.0,4.0,71.0,1.0,0.0,1
55118604.0,43.0,72.0,14.0,72.0,1
29450905.0,19.0,71.0,8.0,294.0,1
52322541.0,412.0,71.0,18.0,392.0,1
47061552.0,6.0,75.0,2.0,6.0,1
13251128.0,2.0,61.0,2.0,10.0,0
11259109.0,7.0,58.0,0.0,0.0,0
6224733.0,3.0,69.0,4.0,31.0,0
43519863.0,19.0,78.0,8.0,0.0,1
15013814.0,10.0,71.0,6.0,31.0,1
12962001.0,2.0,58.0,4.0,56.0,0
8035735.0,66.0,53.0,13.0,189.0,1
9118842.0,2.0,53.0,2.0,58.0,1
15551326.0,7.0,71.0,6.0,36.0,0
25120606.0,0.0,76.0,4.0,71.0,0
7782290.0,0.0,54.0,1.0,102.0,1
12627731.0,114.0,56.0,7.0,117.0,1
9169724.0,28.0,54.0,3.0,54.0,1
10209138.0,95.0,57.0,7.0,394.0,1
28638370.0,0.0,74.0,8.0,21.0,1
26979400.0,12.0,73.0,3.0,193.0,0
43669473.0,35.0,79.0,2.0,0.0,1
58504957.0,0.0,76.0,1.0,4.0,1
28273086.0,35.0,72.0,8.0,119.0,1
5663594.0,0.0,69.0,1.0,31.0,1
20501516.0,41.0,77.0,5.0,44.0,1
12907628.0,0.0,58.0,1.0,2.0,1
28334826.0,0.0,72.0,1.0,1.0,1
12731180.0,0.0,56.0,2.0,2.0,1
58317768.0,357.0,76.0,2.0,0.0,1
41671596.0,0.0,78.0,0.0,0.0,1
13928634.0,28.0,69.0,6.0,0.0,0
4441008.0,22.0,60.0,3.0,40.0,1
6835076.0,61.0,61.0,11.0,111.0,1
13284891.0,8.0,63.0,5.0,96.0,0
22813098.0,16.0,77.0,4.0,63.0,1
27916632.0,37.0,72.0,2.0,297.0,1
18825720.0,4.0,75.0,4.0,23.0,1
20254248.0,18.0,77.0,3.0,152.0,0
26792125.0,8.0,73.0,1.0,0.0,1
54939997.0,154.0,72.0,2.0,10.0,0
43417532.0,45.0,76.0,6.0,48.0,1
15792664.0,147.0,72.0,1.0,0.0,0
43884101.0,9.0,76.0,2.0,5.0,1
50237488.0,4.0,69.0,1.0,0.0,1
44629313.0,2.0,76.0,1.0,0.0,1
8245984.0,0.0,53.0,1.0,0.0,0
12596731.0,88.0,57.0,11.0,72.0,0
57897593.0,0.0,75.0,1.0,27.0,1
11079175.0,2.0,58.0,3.0,4.0,1
61843813.0,0.0,74.0,2.0,0.0,1
15942797.0,26.0,73.0,10.0,20.0,1
28919332.0,2.0,71.0,2.0,2.0,1
20317358.0,2.0,77.0,1.0,0.0,1
22996594.0,204.0,78.0,17.0,426.0,1
61187951.0,84.0,75.0,22.0,348.0,1
6763910.0,5.0,62.0,2.0,2.0,1
43013937.0,17.0,76.0,2.0,0.0,1
52364315.0,0.0,71.0,1.0,20.0,0
15745740.0,4.0,73.0,1.0,0.0,1
55869707.0,14.0,71.0,2.0,0.0,1
13550760.0,10.0,67.0,9.0,10.0,1
21981348.0,89.0,77.0,4.0,10.0,1
27818301.0,0.0,72.0,15.0,576.0,0
6398095.0,4.0,67.0,1.0,0.0,1
28638571.0,70.0,74.0,9.0,2.0,1
44497740.0,427.0,76.0,8.0,5.0,1
53408759.0,0.0,72.0,1.0,0.0,1
5147171.0,4.0,67.0,2.0,4.0,1
8469954.0,13.0,52.0,3.0,65.0,0
4655090.0,55.0,63.0,5.0,74.0,1
40945705.0,400.0,76.0,8.0,3.0,1
30692961.0,20.0,71.0,16.0,188.0,1
29736021.0,66.0,71.0,6.0,290.0,1
14281138.0,0.0,69.0,1.0,2.0,0
40007146.0,499.0,75.0,1.0,0.0,1
33823507.0,8.0,73.0,6.0,48.0,1
35147893.0,32.0,71.0,2.0,0.0,0
4919614.0,0.0,66.0,1.0,19.0,1
8989782.0,4.0,52.0,5.0,29.0,1
32482251.0,9.0,74.0,6.0,140.0,1
12853047.0,2.0,58.0,2.0,2.0,1
21200212.0,55.0,74.0,5.0,398.0,1
20095584.0,11.0,77.0,3.0,16.0,0
15684276.0,24.0,73.0,15.0,129.0,1
64656915.0,145.0,75.0,5.0,188.0,1
74279561.0,133.0,67.0,9.0,573.0,1
53132115.0,2.0,73.0,2.0,1.0,1
5512653.0,1.0,69.0,2.0,9.0,1
8716600.0,10.0,53.0,2.0,23.0,1
8946271.0,22.0,52.0,5.0,78.0,0
13293598.0,9.0,64.0,6.0,96.0,1
5969489.0,0.0,70.0,1.0,15.0,1
48842407.0,0.0,72.0,2.0,54.0,1
31194766.0,22.0,72.0,2.0,0.0,1
8996636.0,46.0,52.0,2.0,107.0,1
7006840.0,13.0,60.0,2.0,18.0,1
24750375.0,138.0,75.0,31.0,745.0,0
12904745.0,28.0,58.0,86.0,857.0,0
10512794.0,1.0,57.0,6.0,18.0,0
9249788.0,10.0,54.0,9.0,62.0,0
5503617.0,0.0,68.0,1.0,2.0,1
44489182.0,8.0,76.0,3.0,0.0,1
15662429.0,0.0,73.0,1.0,4.0,1
29433414.0,2.0,71.0,5.0,236.0,1
47593013.0,181.0,74.0,56.0,70.0,1
50144686.0,20.0,69.0,5.0,0.0,1
28546673.0,3.0,73.0,2.0,1.0,1
64177263.0,2.0,75.0,3.0,17.0,1
53679574.0,2.0,72.0,2.0,2.0,0
10631384.0,2.0,57.0,1.0,0.0,1
9276212.0,21.0,54.0,9.0,40.0,0
28088807.0,0.0,73.0,2.0,11.0,1
33649156.0,13.0,72.0,5.0,0.0,1
33123878.0,62.0,72.0,4.0,2.0,1
12146263.0,4.0,57.0,2.0,0.0,1
12890457.0,0.0,58.0,2.0,249.0,1
64462727.0,0.0,75.0,1.0,2.0,1
18690576.0,5.0,74.0,0.0,0.0,1
51163895.0,0.0,70.0,2.0,46.0,1
36610408.0,8.0,71.0,1.0,16.0,1
31967094.0,192.0,74.0,18.0,579.0,1
5330550.0,125.0,67.0,11.0,219.0,0
21432713.0,204.0,75.0,7.0,548.0,1
14159530.0,48.0,68.0,6.0,19.0,1
7652117.0,8.0,53.0,6.0,34.0,1
40919397.0,109.0,77.0,9.0,288.0,1
22065172.0,91.0,77.0,2.0,0.0,0
35043349.0,30.0,71.0,2.0,0.0,1
56769314.0,4.0,73.0,2.0,0.0,1
12433025.0,9.0,57.0,2.0,0.0,0
13363233.0,19.0,65.0,4.0,23.0,1
59632795.0,558.0,77.0,7.0,0.0,1
39219681.0,49.0,74.0,4.0,30.0,1
19771198.0,10.0,78.0,1.0,0.0,0
54187310.0,6.0,70.0,3.0,83.0,1
8285490.0,4.0,53.0,2.0,0.0,1
62632224.0,12.0,74.0,7.0,10.0,1
6202445.0,8.0,69.0,1.0,0.0,1
25560673.0,9.0,76.0,13.0,142.0,1
44116859.0,0.0,76.0,2.0,4.0,1
51882359.0,68.0,71.0,6.0,17.0,1
38314637.0,19.0,71.0,5.0,16.0,1
50433011.0,280.0,69.0,10.0,90.0,1
33886534.0,37.0,73.0,6.0,199.0,1
23701883.0,77.0,75.0,11.0,56.0,1
18243759.0,2.0,75.0,3.0,5.0,1
28087306.0,0.0,73.0,5.0,55.0,1
9360254.0,0.0,54.0,1.0,0.0,0
21636330.0,2.0,76.0,1.0,0.0,1
52827323.0,0.0,72.0,1.0,649.0,1
27176111.0,0.0,73.0,11.0,196.0,1
69964424.0,45.0,74.0,16.0,56.0,1
57974948.0,1402.0,76.0,10.0,311.0,1
21207721.0,9.0,74.0,6.0,42.0,1
12777298.0,18.0,57.0,1.0,0.0,1
34863598.0,86.0,71.0,15.0,21.0,1
29559629.0,14.0,71.0,12.0,0.0,1
63246318.0,6.0,74.0,4.0,0.0,1
32909756.0,0.0,72.0,2.0,4.0,1
13829406.0,52.0,69.0,12.0,217.0,0
60610131.0,245.0,76.0,11.0,106.0,1
9025966.0,59.0,52.0,9.0,606.0,1
21779593.0,24.0,76.0,2.0,0.0,1
8317464.0,8.0,53.0,2.0,61.0,1
4896641.0,0.0,65.0,1.0,19.0,1
22043750.0,30.0,77.0,6.0,271.0,1
13709606.0,20.0,68.0,2.0,14.0,1
35170421.0,0.0,71.0,3.0,0.0,1
66138490.0,23.0,76.0,11.0,282.0,1
13273881.0,185.0,63.0,2.0,40.0,1
11986421.0,245.0,57.0,8.0,404.0,1
12901915.0,30.0,58.0,3.0,46.0,1
74169385.0,138.0,67.0,6.0,0.0,1
15220270.0,0.0,71.0,1.0,55.0,1
14893969.0,0.0,70.0,2.0,2.0,1
10817522.0,377.0,58.0,30.0,503.0,0
21595302.0,0.0,76.0,3.0,0.0,1
32439603.0,17.0,74.0,4.0,13.0,1
33022597.0,0.0,72.0,1.0,29.0,1
6393846.0,440.0,67.0,11.0,262.0,1
12742990.0,110.0,57.0,77.0,38.0,1
41653240.0,186.0,78.0,24.0,459.0,1
9161250.0,290.0,53.0,17.0,740.0,1
21803343.0,50.0,76.0,13.0,208.0,1
33336152.0,0.0,72.0,2.0,3.0,1
12019167.0,4.0,57.0,1.0,0.0,1
5120061.0,0.0,67.0,2.0,4.0,1
4962261.0,66.0,67.0,4.0,0.0,1
24662060.0,3.0,75.0,1.0,0.0,1
56919025.0,368.0,73.0,29.0,516.0,1
64650388.0,3.0,75.0,4.0,52.0,1
49251364.0,103.0,71.0,1.0,0.0,0
68429427.0,29.0,76.0,2.0,0.0,1
55888437.0,0.0,72.0,1.0,2.0,1
10034943.0,45.0,56.0,2.0,57.0,1
57092264.0,120.0,74.0,9.0,126.0,1
29002897.0,17.0,71.0,1.0,0.0,1
4945883.0,25.0,66.0,9.0,49.0,1
27915780.0,61.0,72.0,10.0,168.0,0
57062444.0,13.0,74.0,3.0,9.0,1
10732138.0,28.0,57.0,3.0,21.0,0
14213955.0,69.0,69.0,1.0,0.0,1
48932321.0,13.0,71.0,0.0,0.0,0
74638316.0,18.0,67.0,2.0,2.0,1
18143811.0,9.0,75.0,6.0,9.0,1
11614293.0,11.0,59.0,1.0,0.0,0
27148778.0,0.0,73.0,4.0,0.0,1
42659784.0,8.0,77.0,3.0,0.0,1
15726184.0,60.0,73.0,11.0,268.0,1
10557637.0,0.0,57.0,1.0,0.0,1
15902264.0,0.0,73.0,0.0,0.0,0
46344731.0,35.0,75.0,2.0,0.0,1
5631832.0,2.0,69.0,1.0,0.0,1
14046285.0,67.0,68.0,9.0,0.0,1
60764515.0,0.0,76.0,1.0,2.0,1
11607314.0,581.0,59.0,17.0,480.0,0
5971866.0,7.0,70.0,2.0,2.0,1
19370327.0,2.0,77.0,2.0,4.0,1
12334293.0,0.0,57.0,2.0,0.0,1
42936499.0,68.0,76.0,11.0,200.0,1
25835353.0,0.0,75.0,2.0,13.0,0
8703844.0,16.0,53.0,1.0,0.0,1
35381131.0,11.0,71.0,5.0,37.0,1
68898209.0,84.0,76.0,5.0,28.0,0
14892157.0,6.0,70.0,5.0,11.0,1
32902990.0,2.0,72.0,2.0,2.0,1
10219507.0,2.0,57.0,2.0,38.0,1
34423189.0,13.0,72.0,5.0,46.0,1
46268463.0,461.0,75.0,20.0,900.0,1
22212860.0,90.0,77.0,3.0,0.0,1
12851027.0,2.0,58.0,1.0,0.0,1
52486909.0,0.0,71.0,2.0,12.0,1
35751181.0,38.0,72.0,5.0,0.0,1
11714148.0,12.0,58.0,7.0,29.0,1
27900542.0,158.0,72.0,21.0,135.0,1
22202864.0,141.0,77.0,1.0,131.0,0
32550948.0,54.0,73.0,8.0,131.0,1
28082814.0,0.0,73.0,9.0,318.0,1
6870385.0,18.0,61.0,1.0,0.0,1
12282291.0,3.0,57.0,4.0,4.0,0
12153971.0,190.0,57.0,15.0,105.0,0
44123882.0,0.0,76.0,1.0,2.0,1
51166366.0,4.0,70.0,2.0,0.0,0
30772517.0,97.0,71.0,9.0,385.0,1
13549693.0,5.0,67.0,3.0,43.0,1
69329153.0,207.0,76.0,14.0,541.0,1
10952126.0,68.0,58.0,12.0,139.0,1
46799905.0,631.0,75.0,25.0,2163.0,1
18217122.0,64.0,75.0,2.0,0.0,0
58842394.0,9.0,76.0,6.0,10.0,1
9996876.0,238.0,56.0,2.0,10.0,1
46349143.0,527.0,75.0,30.0,72.0,1
5731531.0,332.0,70.0,27.0,556.0,1
43531962.0,336.0,78.0,34.0,49.0,1
57729942.0,27.0,75.0,7.0,132.0,1
13166805.0,0.0,59.0,1.0,4.0,1
6766052.0,267.0,62.0,22.0,143.0,0
40239441.0,0.0,75.0,2.0,38.0,1
21472082.0,10.0,76.0,2.0,12.0,1
48122045.0,4.0,72.0,4.0,72.0,1
40938020.0,0.0,76.0,5.0,0.0,1
6552513.0,28.0,65.0,5.0,29.0,1
67457051.0,28.0,76.0,10.0,62.0,1
12334030.0,20.0,57.0,1.0,0.0,1
31097759.0,43.0,71.0,7.0,15.0,1
6231898.0,2.0,69.0,2.0,0.0,0
10256857.0,55.0,57.0,2.0,99.0,1
69198473.0,41.0,76.0,5.0,0.0,1
67873410.0,5.0,76.0,6.0,48.0,0
26705056.0,0.0,73.0,1.0,0.0,1
13552813.0,44.0,67.0,2.0,40.0,1
43626726.0,0.0,79.0,2.0,63.0,1
18044452.0,36.0,75.0,2.0,0.0,1
8866905.0,5.0,52.0,3.0,2.0,0
39216835.0,645.0,74.0,14.0,0.0,1
67117720.0,8.0,76.0,2.0,0.0,1
56718810.0,138.0,73.0,6.0,26.0,1
22786084.0,3.0,77.0,13.0,11.0,1
15903086.0,97.0,73.0,11.0,216.0,0
27721655.0,0.0,72.0,34.0,105.0,1
25197230.0,4.0,77.0,2.0,2.0,0
12836414.0,50.0,57.0,8.0,264.0,1
17034639.0,116.0,76.0,22.0,170.0,1
5445879.0,6.0,68.0,2.0,24.0,1
19208483.0,33.0,76.0,2.0,80.0,1
65455889.0,0.0,75.0,1.0,5.0,0
20151015.0,0.0,78.0,2.0,8.0,0
30539402.0,0.0,71.0,2.0,2.0,1
15910094.0,12.0,73.0,4.0,7.0,1
