tr_build_id,gh_diff_src_churn,gh_team_size,gh_diff_files_modified,gh_diff_test_churn,tr_status
11499013.0,4.0,21.0,2.0,0.0,1
2451797.0,2.0,16.0,2.0,0.0,1
2242882.0,2.0,9.0,2.0,0.0,1
5570462.0,29.0,17.0,1.0,0.0,1
2977923.0,2.0,17.0,2.0,0.0,1
3297037.0,23.0,18.0,0.0,0.0,1
4530068.0,2.0,17.0,2.0,0.0,1
31036842.0,734.0,12.0,0.0,0.0,1
5788991.0,2.0,17.0,2.0,0.0,1
25466158.0,4.0,15.0,2.0,0.0,1
9439241.0,38.0,19.0,3.0,0.0,1
2291665.0,2.0,13.0,2.0,0.0,1
1709259.0,0.0,9.0,1.0,0.0,1
13546005.0,4.0,25.0,2.0,0.0,1
22849653.0,4.0,17.0,2.0,0.0,1
3914367.0,2.0,17.0,2.0,0.0,1
12270166.0,56.0,21.0,4.0,0.0,1
7148123.0,0.0,17.0,1.0,20.0,0
13163484.0,4.0,22.0,2.0,0.0,1
8461613.0,6.0,18.0,2.0,0.0,1
13568114.0,4.0,25.0,2.0,0.0,1
6910003.0,2.0,18.0,2.0,0.0,0
4020876.0,2.0,17.0,2.0,0.0,1
6731022.0,85.0,18.0,4.0,0.0,0
4543246.0,2.0,17.0,2.0,0.0,1
6166014.0,2.0,17.0,2.0,0.0,1
5496110.0,2.0,17.0,2.0,0.0,1
10647021.0,4.0,19.0,2.0,0.0,1
8475059.0,4.0,18.0,2.0,0.0,0
1699628.0,10.0,9.0,6.0,0.0,1
17362000.0,4.0,23.0,2.0,0.0,1
2915880.0,2.0,17.0,2.0,0.0,0
10778140.0,4.0,19.0,2.0,0.0,1
13381232.0,4.0,25.0,2.0,0.0,1
20610800.0,4.0,18.0,2.0,0.0,1
7303251.0,2.0,17.0,2.0,0.0,1
11663127.0,4.0,21.0,2.0,0.0,1
2732050.0,23.0,16.0,8.0,20.0,0
11146339.0,4.0,20.0,2.0,0.0,1
1677092.0,10.0,9.0,6.0,0.0,1
5924057.0,2.0,17.0,2.0,0.0,1
24999322.0,4.0,15.0,2.0,0.0,1
3415704.0,2.0,18.0,2.0,0.0,1
2838024.0,2.0,16.0,11.0,0.0,1
5845435.0,10.0,17.0,1.0,0.0,1
23149384.0,4.0,17.0,2.0,0.0,1
12964488.0,4.0,21.0,2.0,0.0,1
1823566.0,10.0,9.0,7.0,0.0,0
6318458.0,2.0,17.0,2.0,0.0,1
21078414.0,96.0,18.0,3.0,102.0,1
3144098.0,18.0,18.0,2.0,0.0,1
15607348.0,4.0,24.0,2.0,0.0,1
17304158.0,4.0,23.0,2.0,0.0,1
6686225.0,2.0,18.0,2.0,0.0,0
3053569.0,2.0,17.0,2.0,0.0,0
23556031.0,4.0,17.0,2.0,0.0,1
20726078.0,4.0,17.0,2.0,0.0,1
18075458.0,6.0,21.0,1.0,0.0,1
10256727.0,4.0,19.0,2.0,0.0,1
21651090.0,4.0,18.0,2.0,0.0,1
2503780.0,2.0,16.0,2.0,0.0,1
2281370.0,0.0,12.0,1.0,0.0,0
13764093.0,4.0,25.0,2.0,0.0,1
7840833.0,0.0,17.0,2.0,4.0,1
7883755.0,4.0,17.0,13.0,0.0,1
7315629.0,2.0,16.0,2.0,0.0,1
3817473.0,4.0,17.0,2.0,0.0,1
9198307.0,4.0,18.0,2.0,0.0,1
21361121.0,4.0,18.0,2.0,0.0,1
2720587.0,22.0,16.0,3.0,0.0,1
23861054.0,4.0,16.0,2.0,0.0,1
12103039.0,4.0,21.0,2.0,0.0,1
1947861.0,10.0,9.0,7.0,0.0,1
14385146.0,4.0,26.0,2.0,0.0,1
3608150.0,4.0,18.0,1.0,0.0,1
2064741.0,0.0,9.0,1.0,0.0,0
25356550.0,4.0,15.0,2.0,0.0,1
2246808.0,2.0,9.0,2.0,0.0,1
3017348.0,2.0,17.0,2.0,0.0,1
16118677.0,4.0,24.0,2.0,0.0,1
13735585.0,4.0,25.0,2.0,0.0,1
12620688.0,0.0,22.0,1.0,0.0,1
2545023.0,2.0,16.0,1.0,0.0,1
10397150.0,4.0,19.0,2.0,0.0,1
2074507.0,2.0,9.0,2.0,0.0,1
1588712.0,0.0,9.0,2.0,35.0,1
5495241.0,0.0,17.0,0.0,0.0,0
4107656.0,48.0,17.0,1.0,0.0,1
9582427.0,4.0,19.0,2.0,0.0,1
24200567.0,4.0,16.0,2.0,0.0,1
4124610.0,11.0,17.0,2.0,0.0,1
15470530.0,4.0,24.0,2.0,0.0,1
4413059.0,0.0,18.0,1.0,0.0,1
2667452.0,2.0,16.0,2.0,0.0,1
5848048.0,2.0,17.0,2.0,0.0,1
5832794.0,2.0,17.0,2.0,0.0,1
4001650.0,255.0,17.0,0.0,111.0,1
26224840.0,4.0,15.0,2.0,0.0,1
1729661.0,24.0,9.0,1.0,0.0,0
10441218.0,0.0,19.0,1.0,0.0,1
2168408.0,6.0,9.0,1.0,0.0,1
12005294.0,206.0,21.0,8.0,0.0,1
16879178.0,215.0,23.0,0.0,0.0,1
1902540.0,5.0,9.0,1.0,0.0,0
10000688.0,4.0,19.0,2.0,0.0,0
13285309.0,0.0,23.0,1.0,0.0,1
18675590.0,4.0,21.0,2.0,0.0,1
8944505.0,4.0,18.0,2.0,0.0,1
1590934.0,101.0,9.0,2.0,0.0,1
23835120.0,4.0,16.0,2.0,0.0,1
2098952.0,12.0,9.0,8.0,0.0,1
6985005.0,2.0,17.0,2.0,0.0,0
2721236.0,14.0,16.0,2.0,0.0,1
14189287.0,2.0,26.0,1.0,0.0,1
3100152.0,2.0,18.0,2.0,0.0,1
5660657.0,2.0,17.0,2.0,0.0,1
1539822.0,0.0,9.0,1.0,0.0,0
4123739.0,4.0,17.0,1.0,0.0,0
23447093.0,6.0,17.0,2.0,0.0,1
8730753.0,4.0,18.0,2.0,0.0,1
2280748.0,2.0,12.0,1.0,0.0,0
3564725.0,2.0,18.0,2.0,0.0,1
10605931.0,4.0,19.0,2.0,0.0,1
1551399.0,0.0,9.0,1.0,0.0,1
10129917.0,4.0,19.0,2.0,0.0,1
20477650.0,802.0,18.0,6.0,0.0,0
6533599.0,0.0,17.0,2.0,0.0,0
14450944.0,6.0,26.0,2.0,0.0,1
6758420.0,15.0,18.0,3.0,2.0,0
7833609.0,4.0,17.0,13.0,0.0,1
10041162.0,4.0,19.0,2.0,0.0,1
6758790.0,5.0,18.0,1.0,0.0,0
2210267.0,12.0,9.0,8.0,0.0,0
4758343.0,2.0,16.0,2.0,0.0,1
2048218.0,12.0,9.0,8.0,0.0,1
4850025.0,2.0,16.0,2.0,0.0,1
2232348.0,12.0,9.0,8.0,0.0,1
10592857.0,32.0,19.0,5.0,0.0,1
1495071.0,0.0,9.0,1.0,0.0,0
13304584.0,2.0,23.0,1.0,0.0,1
1814614.0,3.0,9.0,2.0,0.0,0
3510951.0,12.0,18.0,3.0,0.0,1
32185988.0,4.0,12.0,2.0,0.0,1
7407909.0,2.0,16.0,2.0,0.0,1
2318485.0,0.0,13.0,1.0,0.0,1
12511551.0,5.0,22.0,1.0,0.0,1
6988007.0,2.0,17.0,2.0,0.0,0
32571362.0,4.0,12.0,18.0,0.0,1
4144125.0,3.0,17.0,2.0,0.0,1
19601277.0,4.0,20.0,2.0,0.0,1
5960414.0,2.0,17.0,2.0,0.0,1
19750689.0,4.0,20.0,2.0,0.0,1
3647122.0,2.0,17.0,2.0,0.0,1
14383888.0,4.0,26.0,2.0,0.0,1
14327774.0,4.0,26.0,2.0,0.0,1
2386703.0,77.0,14.0,2.0,0.0,1
2664130.0,67.0,16.0,5.0,0.0,1
3493663.0,17.0,18.0,3.0,0.0,1
5490098.0,2.0,17.0,2.0,0.0,1
4477040.0,2.0,18.0,2.0,0.0,1
2176354.0,14.0,9.0,8.0,0.0,0
20634903.0,4.0,17.0,2.0,0.0,1
9222288.0,6.0,19.0,1.0,0.0,1
18637779.0,4.0,21.0,2.0,0.0,1
2252708.0,32.0,9.0,3.0,0.0,1
3177998.0,248.0,18.0,2.0,0.0,1
2638826.0,2.0,16.0,2.0,0.0,1
18487126.0,4.0,21.0,2.0,0.0,1
9133346.0,4.0,18.0,2.0,0.0,1
30398134.0,186.0,12.0,3.0,0.0,1
23999492.0,4.0,16.0,2.0,0.0,1
6114721.0,6.0,17.0,1.0,0.0,1
11707787.0,4.0,21.0,2.0,0.0,1
12005715.0,1.0,21.0,1.0,0.0,1
26966757.0,4.0,15.0,2.0,0.0,1
3735897.0,2.0,17.0,2.0,0.0,1
6757757.0,0.0,18.0,0.0,0.0,0
3314081.0,1256.0,18.0,25.0,0.0,1
1638592.0,0.0,9.0,1.0,0.0,0
8524831.0,4.0,18.0,2.0,0.0,1
11092079.0,4.0,19.0,2.0,0.0,1
3787262.0,2.0,17.0,2.0,0.0,1
1516144.0,5.0,9.0,1.0,0.0,0
1996732.0,10.0,9.0,7.0,0.0,1
7291932.0,2.0,17.0,2.0,0.0,1
25480294.0,4.0,15.0,2.0,0.0,1
5501618.0,2.0,17.0,2.0,0.0,1
31337719.0,4.0,12.0,2.0,0.0,1
6720874.0,20.0,18.0,4.0,77.0,0
2723292.0,4.0,16.0,2.0,20.0,1
23168077.0,6.0,17.0,2.0,0.0,1
4575127.0,12.0,17.0,6.0,0.0,1
11411532.0,21.0,21.0,2.0,0.0,1
2259044.0,2.0,9.0,2.0,0.0,0
2531105.0,2.0,16.0,2.0,0.0,1
3509912.0,238.0,18.0,10.0,0.0,1
14196279.0,4.0,26.0,2.0,0.0,1
9823592.0,4.0,19.0,2.0,0.0,0
2606258.0,2.0,16.0,2.0,0.0,0
23227330.0,6.0,17.0,2.0,0.0,1
23879681.0,6.0,16.0,2.0,0.0,1
8914479.0,6.0,18.0,2.0,0.0,1
3821908.0,2.0,17.0,2.0,0.0,1
12735408.0,4.0,21.0,2.0,0.0,1
2272658.0,2.0,11.0,3.0,0.0,0
3095969.0,2.0,18.0,1.0,0.0,0
21132071.0,4.0,18.0,2.0,0.0,1
7936764.0,4.0,17.0,13.0,0.0,1
2393011.0,445.0,15.0,7.0,0.0,0
2755828.0,2.0,16.0,2.0,0.0,0
1748570.0,10.0,9.0,7.0,0.0,0
2850668.0,10.0,16.0,5.0,0.0,1
1825923.0,224.0,9.0,9.0,0.0,0
2130715.0,12.0,9.0,8.0,0.0,0
8718163.0,4.0,18.0,2.0,0.0,1
11364038.0,4.0,21.0,15.0,0.0,1
2750105.0,0.0,16.0,1.0,0.0,0
8452415.0,4.0,18.0,2.0,0.0,1
2419328.0,2.0,16.0,2.0,0.0,1
5570838.0,84.0,17.0,11.0,3.0,1
11490094.0,4.0,21.0,2.0,0.0,1
12826959.0,4.0,21.0,2.0,0.0,1
3463072.0,12.0,18.0,1.0,0.0,1
3494601.0,3.0,18.0,1.0,0.0,1
24735997.0,4.0,15.0,2.0,0.0,1
7839776.0,2.0,17.0,3.0,81.0,0
2796925.0,4.0,16.0,2.0,0.0,1
21213897.0,4.0,18.0,2.0,0.0,1
18277363.0,4.0,21.0,2.0,0.0,1
7712447.0,2.0,16.0,2.0,0.0,1
1895228.0,2.0,9.0,15.0,0.0,0
2444796.0,2.0,16.0,2.0,0.0,1
2579440.0,2.0,16.0,2.0,0.0,1
2285152.0,2.0,12.0,2.0,0.0,0
6987180.0,0.0,17.0,1.0,0.0,0
17057995.0,4.0,23.0,2.0,0.0,1
4615320.0,6.0,17.0,1.0,0.0,1
12469517.0,4.0,21.0,2.0,0.0,1
12814044.0,62.0,21.0,2.0,0.0,1
10233481.0,130.0,19.0,3.0,0.0,1
1554211.0,12.0,9.0,8.0,0.0,1
18435557.0,4.0,21.0,2.0,0.0,1
19702672.0,4.0,20.0,2.0,0.0,1
6781517.0,2.0,18.0,2.0,0.0,0
13784864.0,4.0,25.0,2.0,0.0,1
2101168.0,3.0,9.0,1.0,0.0,0
1582558.0,0.0,9.0,1.0,7.0,1
13203113.0,4.0,22.0,2.0,0.0,1
9711724.0,4.0,19.0,2.0,0.0,0
8977472.0,4.0,18.0,2.0,0.0,1
18326263.0,4.0,21.0,2.0,0.0,1
2911846.0,2215.0,17.0,19.0,66.0,0
18677719.0,4.0,21.0,2.0,0.0,1
14670676.0,4.0,26.0,2.0,0.0,1
1855315.0,10.0,9.0,7.0,0.0,0
3000629.0,2.0,17.0,2.0,0.0,0
16185890.0,4.0,24.0,2.0,0.0,1
8978682.0,4.0,18.0,2.0,0.0,1
3513868.0,2.0,18.0,2.0,0.0,1
5650442.0,2.0,17.0,2.0,0.0,1
15605234.0,4.0,24.0,2.0,0.0,1
12430980.0,4.0,21.0,2.0,0.0,1
9205753.0,4.0,18.0,1.0,0.0,1
19522348.0,4.0,20.0,2.0,0.0,1
15955481.0,0.0,24.0,3.0,0.0,1
9569244.0,0.0,19.0,11.0,0.0,1
3531093.0,2.0,18.0,2.0,0.0,1
2718923.0,237.0,16.0,2.0,0.0,1
6983898.0,2.0,17.0,2.0,0.0,0
16224020.0,610.0,24.0,2.0,0.0,1
5984249.0,2.0,17.0,2.0,0.0,1
28422466.0,210.0,13.0,1.0,0.0,1
9155307.0,4.0,18.0,2.0,0.0,1
1883943.0,67.0,9.0,2.0,0.0,0
3901330.0,689.0,17.0,10.0,0.0,1
16510562.0,4.0,24.0,2.0,0.0,1
7435715.0,2.0,16.0,2.0,0.0,0
3147787.0,0.0,18.0,1.0,0.0,1
7744364.0,2.0,16.0,13.0,0.0,1
14842074.0,4.0,26.0,2.0,0.0,1
25376040.0,4.0,15.0,2.0,0.0,1
15305260.0,665.0,24.0,10.0,12.0,1
1814553.0,12.0,9.0,8.0,0.0,0
9070835.0,4.0,18.0,2.0,0.0,1
5470345.0,354.0,17.0,6.0,126.0,0
9571206.0,0.0,19.0,1.0,0.0,1
29227920.0,4.0,13.0,2.0,0.0,1
26423714.0,4.0,15.0,2.0,0.0,1
9130625.0,4.0,18.0,2.0,0.0,1
10071960.0,4.0,19.0,2.0,0.0,1
15660356.0,4.0,24.0,2.0,0.0,1
20454002.0,4.0,18.0,2.0,0.0,1
5848728.0,2.0,17.0,2.0,0.0,1
4902431.0,4.0,15.0,2.0,0.0,1
10674775.0,2.0,19.0,1.0,0.0,1
9444381.0,4.0,19.0,2.0,0.0,1
24756995.0,4.0,15.0,2.0,0.0,1
2932465.0,2.0,17.0,2.0,0.0,1
2126860.0,12.0,9.0,8.0,0.0,0
9573281.0,0.0,19.0,1.0,0.0,1
11657608.0,23.0,21.0,3.0,0.0,1
6184780.0,2.0,17.0,1.0,0.0,1
12946837.0,4.0,21.0,2.0,0.0,1
11773242.0,0.0,21.0,1.0,4.0,1
11753684.0,4.0,21.0,2.0,0.0,1
2719523.0,0.0,16.0,1.0,0.0,1
9944954.0,0.0,19.0,1.0,24.0,0
2074061.0,109.0,9.0,2.0,0.0,1
2202925.0,3.0,9.0,1.0,0.0,1
4612731.0,2.0,17.0,2.0,0.0,1
10681568.0,4.0,19.0,2.0,0.0,1
5846457.0,2.0,17.0,2.0,0.0,1
7966734.0,4.0,17.0,13.0,0.0,1
13608927.0,4.0,25.0,2.0,0.0,1
5687080.0,4.0,17.0,1.0,0.0,1
5798890.0,2.0,17.0,2.0,0.0,1
7987717.0,4.0,17.0,13.0,0.0,1
20158454.0,4.0,18.0,2.0,0.0,1
31967826.0,4.0,12.0,18.0,0.0,1
2877763.0,320.0,17.0,25.0,0.0,1
2099616.0,1377.0,9.0,4.0,0.0,1
2975624.0,2.0,17.0,1.0,0.0,1
2281116.0,0.0,12.0,1.0,0.0,0
8831637.0,4.0,18.0,2.0,0.0,1
12782261.0,129.0,21.0,16.0,0.0,1
2129053.0,12.0,9.0,8.0,0.0,0
13614153.0,4.0,25.0,2.0,0.0,1
3513623.0,2.0,18.0,2.0,0.0,1
18754809.0,4.0,20.0,1.0,0.0,1
1726202.0,10.0,9.0,6.0,0.0,1
10512121.0,4.0,19.0,2.0,0.0,1
23249253.0,6.0,17.0,2.0,0.0,1
5755006.0,2.0,17.0,2.0,0.0,1
15117445.0,4.0,25.0,2.0,0.0,1
2057009.0,4.0,9.0,1.0,0.0,1
8583779.0,4.0,18.0,2.0,0.0,1
26336107.0,4.0,15.0,2.0,0.0,1
2186387.0,12.0,9.0,8.0,0.0,1
31552515.0,2.0,12.0,1.0,0.0,1
24878461.0,4.0,15.0,2.0,0.0,1
28170536.0,4.0,14.0,2.0,0.0,1
6653292.0,2.0,18.0,2.0,0.0,0
1534427.0,10.0,9.0,7.0,0.0,0
25718210.0,39.0,15.0,4.0,0.0,1
28336347.0,4.0,13.0,2.0,0.0,1
1925543.0,10.0,9.0,7.0,0.0,1
10155833.0,105.0,19.0,3.0,0.0,1
13493381.0,4.0,25.0,2.0,0.0,1
6665842.0,2.0,18.0,2.0,0.0,0
1581732.0,2.0,9.0,1.0,0.0,1
10955357.0,4.0,19.0,2.0,0.0,1
22793007.0,4.0,17.0,2.0,0.0,1
16133594.0,11.0,24.0,1.0,0.0,1
12688966.0,4.0,22.0,2.0,0.0,1
23693627.0,4.0,16.0,2.0,0.0,1
2233170.0,12.0,9.0,8.0,0.0,1
19599633.0,153.0,20.0,4.0,0.0,1
18968808.0,4.0,20.0,2.0,0.0,1
2661225.0,2.0,16.0,1.0,0.0,1
23229086.0,4.0,17.0,2.0,0.0,1
18327868.0,4.0,21.0,2.0,0.0,1
1874262.0,2.0,9.0,2.0,0.0,0
6638033.0,2.0,18.0,2.0,0.0,0
7675243.0,2.0,16.0,2.0,0.0,1
20231721.0,0.0,18.0,1.0,0.0,1
5583326.0,2.0,17.0,2.0,0.0,1
7810148.0,0.0,17.0,4.0,39.0,0
3184261.0,2.0,18.0,2.0,0.0,1
2129580.0,12.0,9.0,8.0,0.0,0
16887532.0,4.0,23.0,2.0,0.0,1
14560323.0,4.0,26.0,2.0,0.0,1
20230504.0,103.0,18.0,5.0,0.0,1
6985656.0,0.0,17.0,1.0,0.0,0
23140127.0,4.0,17.0,2.0,0.0,1
5542616.0,2.0,17.0,2.0,0.0,1
15229228.0,4.0,25.0,2.0,0.0,1
4770716.0,4.0,16.0,2.0,0.0,1
6052340.0,56.0,17.0,1.0,0.0,1
13905414.0,4974.0,26.0,16.0,0.0,1
2750424.0,0.0,16.0,1.0,0.0,0
14924684.0,0.0,26.0,1.0,5.0,0
3025345.0,2.0,17.0,2.0,0.0,1
2651686.0,195.0,16.0,3.0,0.0,1
6703411.0,209.0,18.0,0.0,0.0,0
5304786.0,2.0,17.0,2.0,0.0,1
9725067.0,4.0,19.0,2.0,0.0,0
4880807.0,2031.0,16.0,5.0,0.0,1
9954318.0,4.0,19.0,2.0,0.0,0
19637012.0,4.0,20.0,2.0,0.0,1
12832953.0,4.0,21.0,2.0,0.0,1
7729681.0,2.0,16.0,13.0,0.0,1
2393419.0,0.0,15.0,0.0,0.0,0
8496778.0,13.0,18.0,1.0,0.0,1
15199212.0,4.0,25.0,2.0,0.0,1
2272016.0,8.0,10.0,3.0,0.0,0
6509942.0,2.0,17.0,2.0,0.0,0
7494229.0,2.0,16.0,2.0,0.0,1
10338941.0,4.0,19.0,2.0,0.0,1
3115314.0,4.0,18.0,1.0,0.0,1
5313548.0,6.0,17.0,3.0,0.0,1
2536239.0,4.0,16.0,1.0,0.0,1
1930101.0,10.0,9.0,7.0,0.0,1
2538536.0,4.0,16.0,2.0,0.0,1
1825836.0,31.0,9.0,1.0,0.0,0
3901184.0,2.0,17.0,2.0,0.0,1
22973534.0,6.0,17.0,2.0,0.0,1
9636886.0,4.0,19.0,2.0,0.0,1
13600105.0,4.0,25.0,2.0,0.0,1
22289908.0,4.0,17.0,2.0,0.0,1
2198158.0,12.0,9.0,8.0,0.0,0
3472389.0,0.0,18.0,1.0,0.0,1
16807420.0,75.0,25.0,2.0,0.0,1
27630480.0,4.0,15.0,2.0,0.0,1
15248230.0,4.0,25.0,2.0,0.0,1
4620378.0,2.0,17.0,2.0,0.0,1
17959960.0,4.0,22.0,2.0,0.0,1
3349262.0,2.0,18.0,2.0,0.0,1
6451454.0,2.0,17.0,2.0,0.0,1
15602172.0,4.0,24.0,2.0,0.0,1
2717315.0,0.0,16.0,1.0,0.0,1
3065104.0,6.0,18.0,1.0,0.0,1
11228412.0,6.0,20.0,2.0,0.0,1
8934978.0,4.0,18.0,2.0,0.0,1
3891637.0,2.0,17.0,2.0,0.0,1
1514700.0,8.0,9.0,2.0,0.0,0
3407821.0,2.0,18.0,2.0,0.0,1
1871268.0,10.0,9.0,7.0,0.0,1
9221936.0,4.0,19.0,2.0,0.0,1
16743467.0,4.0,24.0,2.0,0.0,1
21134433.0,4.0,18.0,2.0,0.0,1
8459507.0,4.0,18.0,2.0,0.0,1
3493862.0,2.0,18.0,1.0,0.0,1
2890117.0,2.0,17.0,2.0,0.0,1
24819262.0,4.0,15.0,2.0,0.0,1
1904212.0,5.0,9.0,1.0,0.0,0
9956119.0,4.0,19.0,2.0,0.0,0
12019295.0,6.0,21.0,15.0,0.0,0
2308751.0,0.0,13.0,1.0,0.0,1
14097526.0,2.0,26.0,1.0,0.0,1
16501179.0,4.0,24.0,2.0,0.0,1
21885896.0,4.0,18.0,2.0,0.0,1
6326661.0,2.0,17.0,1.0,0.0,1
31565249.0,0.0,12.0,1.0,0.0,1
2719718.0,263.0,16.0,3.0,0.0,1
22491481.0,4.0,17.0,2.0,0.0,1
4616736.0,39.0,17.0,1.0,0.0,0
32121916.0,4.0,12.0,2.0,0.0,1
11463375.0,91.0,21.0,4.0,0.0,1
3108716.0,2.0,18.0,2.0,0.0,1
12386493.0,4.0,21.0,2.0,0.0,1
4412819.0,2.0,18.0,1.0,0.0,1
24646437.0,4.0,15.0,2.0,0.0,1
2837229.0,2.0,16.0,11.0,0.0,1
1637050.0,10.0,9.0,6.0,0.0,1
3081298.0,10.0,18.0,5.0,0.0,1
7987824.0,0.0,17.0,1.0,0.0,1
11501646.0,77.0,21.0,2.0,0.0,0
8435697.0,4.0,18.0,2.0,0.0,1
24561487.0,4.0,15.0,2.0,0.0,1
7797833.0,9.0,17.0,1.0,0.0,1
27079749.0,4.0,15.0,2.0,0.0,1
1521366.0,0.0,9.0,1.0,0.0,0
6799963.0,2.0,18.0,2.0,0.0,0
11948172.0,4.0,21.0,2.0,0.0,1
5500587.0,2.0,17.0,2.0,0.0,1
8816273.0,14.0,18.0,7.0,0.0,1
10871034.0,4.0,19.0,2.0,0.0,1
2240074.0,0.0,9.0,1.0,0.0,1
1949418.0,36.0,9.0,1.0,0.0,1
6709851.0,2.0,18.0,2.0,0.0,0
16303441.0,4.0,24.0,2.0,0.0,1
3620303.0,2.0,17.0,2.0,0.0,1
3178750.0,2.0,18.0,2.0,0.0,1
1994239.0,10.0,9.0,7.0,0.0,1
3496125.0,2.0,18.0,2.0,0.0,1
5674865.0,2.0,17.0,2.0,0.0,1
2507573.0,2.0,16.0,2.0,0.0,1
28616824.0,4.0,13.0,2.0,0.0,1
2379871.0,2.0,14.0,2.0,0.0,1
16929263.0,215.0,23.0,0.0,0.0,1
3377833.0,2.0,18.0,2.0,0.0,1
9896322.0,0.0,19.0,1.0,0.0,0
2348273.0,2.0,14.0,2.0,0.0,1
9860648.0,4.0,19.0,2.0,0.0,0
2235745.0,12.0,9.0,8.0,0.0,1
8591952.0,4.0,18.0,2.0,0.0,1
1586294.0,10.0,9.0,6.0,0.0,1
14859479.0,4.0,26.0,2.0,0.0,1
12092206.0,23.0,21.0,1.0,0.0,1
2057043.0,45.0,9.0,3.0,0.0,1
27257901.0,4.0,15.0,2.0,0.0,1
7148865.0,2.0,17.0,2.0,0.0,0
16851652.0,0.0,25.0,0.0,0.0,1
2152425.0,10.0,9.0,6.0,0.0,0
1939356.0,2391.0,9.0,8.0,940.0,1
8937596.0,4.0,18.0,2.0,0.0,1
2991261.0,2.0,17.0,2.0,0.0,1
4923637.0,32444.0,16.0,567.0,476.0,1
3705939.0,555.0,17.0,14.0,0.0,1
6312394.0,2.0,17.0,2.0,0.0,1
4923641.0,17538.0,16.0,567.0,476.0,1
6124988.0,2.0,17.0,3.0,0.0,1
9558985.0,4.0,19.0,2.0,0.0,1
1833026.0,10.0,9.0,7.0,0.0,0
15990299.0,10.0,24.0,1.0,0.0,1
25182822.0,4.0,15.0,2.0,0.0,1
7093722.0,0.0,17.0,1.0,0.0,0
2647688.0,2.0,16.0,2.0,0.0,1
8990552.0,4.0,18.0,2.0,0.0,1
5764387.0,2.0,17.0,2.0,0.0,1
1557191.0,309.0,9.0,5.0,0.0,1
5213940.0,2.0,17.0,2.0,0.0,1
24586727.0,4.0,15.0,2.0,0.0,1
3188719.0,2.0,18.0,2.0,0.0,1
3783922.0,2.0,17.0,2.0,0.0,1
14760210.0,4.0,26.0,2.0,0.0,1
32535532.0,4.0,12.0,2.0,0.0,1
1704795.0,0.0,9.0,1.0,0.0,1
28168410.0,4.0,14.0,2.0,0.0,1
3096759.0,522.0,18.0,3.0,0.0,0
3368190.0,0.0,18.0,1.0,8.0,1
12162825.0,4.0,21.0,2.0,0.0,1
14433460.0,4.0,26.0,2.0,0.0,1
5007171.0,31.0,16.0,1.0,0.0,1
1878411.0,11.0,9.0,1.0,0.0,0
5307711.0,4.0,17.0,3.0,0.0,1
2931604.0,2.0,17.0,2.0,0.0,1
5535065.0,2.0,17.0,2.0,0.0,1
10422847.0,4.0,19.0,2.0,0.0,1
23995212.0,4.0,16.0,2.0,0.0,1
3536075.0,2.0,18.0,10.0,0.0,1
14981918.0,4.0,26.0,2.0,0.0,1
24881389.0,4.0,15.0,2.0,0.0,1
14205881.0,4.0,26.0,2.0,0.0,1
4613459.0,23.0,17.0,1.0,0.0,1
1748341.0,8.0,9.0,5.0,0.0,0
2227564.0,12.0,9.0,8.0,0.0,1
5756949.0,42.0,17.0,1.0,0.0,1
7971342.0,4.0,17.0,13.0,0.0,1
19042775.0,4.0,20.0,2.0,0.0,1
15711358.0,4.0,24.0,2.0,0.0,1
2100241.0,18.0,9.0,2.0,0.0,1
3430192.0,2.0,18.0,2.0,0.0,1
16871643.0,4.0,23.0,2.0,0.0,1
10509990.0,4.0,19.0,2.0,0.0,1
11973185.0,4.0,21.0,2.0,0.0,1
19063959.0,4.0,20.0,2.0,0.0,1
27592549.0,4.0,15.0,2.0,0.0,1
1533991.0,0.0,9.0,1.0,0.0,0
10948199.0,4.0,19.0,2.0,0.0,1
3192355.0,9416.0,18.0,26.0,592.0,1
3401699.0,5.0,18.0,1.0,0.0,0
2543740.0,2.0,16.0,2.0,0.0,1
7930787.0,4.0,17.0,13.0,0.0,1
26238049.0,4.0,15.0,2.0,0.0,1
20714156.0,4.0,17.0,2.0,0.0,1
1652488.0,10.0,9.0,6.0,0.0,1
5762668.0,2.0,17.0,2.0,0.0,1
9977940.0,3.0,19.0,1.0,0.0,0
1808128.0,0.0,9.0,1.0,17.0,0
12477199.0,0.0,21.0,3.0,2.0,1
14301005.0,18.0,26.0,1.0,0.0,1
2123277.0,12.0,9.0,8.0,0.0,0
15521348.0,4.0,24.0,1.0,0.0,1
14593482.0,7.0,26.0,1.0,0.0,1
27425512.0,4.0,15.0,2.0,0.0,1
3804451.0,2.0,17.0,2.0,0.0,1
6318953.0,2.0,17.0,2.0,0.0,1
1703115.0,10.0,9.0,6.0,0.0,1
10507000.0,4.0,19.0,2.0,0.0,1
2111954.0,12.0,9.0,8.0,0.0,0
1825295.0,396.0,9.0,3.0,0.0,0
1666670.0,10.0,9.0,6.0,0.0,1
4093733.0,2.0,17.0,1.0,0.0,1
2265032.0,2.0,9.0,2.0,0.0,0
29980525.0,4.0,12.0,2.0,0.0,1
2993456.0,2.0,17.0,2.0,0.0,1
9891223.0,6.0,19.0,2.0,0.0,0
23951833.0,4.0,16.0,2.0,0.0,1
10685597.0,4.0,19.0,2.0,0.0,1
