,version,project,algorithm,batch_size,confidence,builds_reqd,testall_size,zero_median,wo_zero_median
3565,1,opal,BATCHSTOP4,8,14,22.060558395595752,2543,0.0,4.0
3566,1,opal,BATCHSTOP4,8,15,22.453794730633113,2543,0.0,4.0
3567,1,opal,BATCHSTOP4,8,16,22.17852929610696,2543,0.0,4.0
3568,1,opal,BATCHSTOP4,8,17,21.27408572552104,2543,0.0,4.0
3569,1,opal,BATCHSTOP4,8,18,19.30790405033425,2543,0.0,4.0
3570,1,opal,BATCHSTOP4,8,19,20.251671254423908,2543,0.0,4.0
3571,1,opal,BATCHSTOP4,8,20,19.50452221785293,2543,0.0,4.0
3572,1,opal,BATCHSTOP4,16,2,38.851749901690916,2543,7.5,8.0
3573,1,opal,BATCHSTOP4,16,3,37.23948092803776,2543,7.0,8.0
3574,1,opal,BATCHSTOP4,16,4,38.73377900117971,2543,7.0,8.0
3575,1,opal,BATCHSTOP4,16,5,36.80692095949665,2543,6.0,8.0
3576,1,opal,BATCHSTOP4,16,6,34.604797483287456,2543,6.0,8.5
3577,1,opal,BATCHSTOP4,16,7,34.32953204876131,2543,5.0,8.0
3578,1,opal,BATCHSTOP4,16,8,32.71726307510814,2543,5.0,8.0
3579,1,opal,BATCHSTOP4,16,9,35.941801022414474,2543,5.0,8.0
3580,1,opal,BATCHSTOP4,16,10,31.812819504522217,2543,5.0,8.0
3581,1,opal,BATCHSTOP4,16,11,33.149823043649235,2543,3.0,8.0
3582,1,opal,BATCHSTOP4,16,12,33.346441211167914,2543,1.5,9.0
3583,1,opal,BATCHSTOP4,16,13,30.43649233189147,2543,5.0,8.0
3584,1,opal,BATCHSTOP4,16,14,30.554463232402675,2543,4.0,9.0
3585,1,opal,BATCHSTOP4,16,15,30.397168698387727,2543,4.0,8.5
3586,1,opal,BATCHSTOP4,16,16,27.60519071962249,2543,0.0,8.0
3587,1,opal,BATCHSTOP4,16,17,29.610696028313015,2543,3.0,8.0
3588,1,opal,BATCHSTOP4,16,18,29.532048761305546,2543,2.5,8.0
3589,1,opal,BATCHSTOP4,16,19,27.290601651592606,2543,2.0,9.0
3590,1,opal,BATCHSTOP4,16,20,28.548957923712152,2543,1.0,9.0
3078,1,heroku,BATCHBISECT,1,2,51.216931216931215,1890,0.0,1.0
3079,1,heroku,BATCHBISECT,1,3,34.70899470899471,1890,0.0,1.0
3080,1,heroku,BATCHBISECT,1,4,26.19047619047619,1890,0.0,3.0
3081,1,heroku,BATCHBISECT,1,5,21.005291005291006,1890,0.0,3.0
3082,1,heroku,BATCHBISECT,1,6,17.724867724867725,1890,0.0,4.0
3083,1,heroku,BATCHBISECT,1,7,15.396825396825397,1890,0.0,4.0
3084,1,heroku,BATCHBISECT,1,8,13.333333333333334,1890,0.0,4.5
3085,1,heroku,BATCHBISECT,1,9,11.851851851851851,1890,0.0,8.0
3086,1,heroku,BATCHBISECT,1,10,10.687830687830688,1890,0.0,7.5
3087,1,heroku,BATCHBISECT,1,11,9.682539682539682,1890,0.0,8.0
3088,1,heroku,BATCHBISECT,1,12,8.941798941798941,1890,0.0,8.0
3089,1,heroku,BATCHBISECT,1,13,8.148148148148149,1890,0.0,10.0
3090,1,heroku,BATCHBISECT,1,14,7.883597883597884,1890,0.0,9.0
3091,1,heroku,BATCHBISECT,1,15,7.354497354497354,1890,0.0,12.0
3092,1,heroku,BATCHBISECT,1,16,6.772486772486772,1890,0.0,14.5
3093,1,heroku,BATCHBISECT,1,17,6.825396825396825,1890,0.0,14.0
3094,1,heroku,BATCHBISECT,1,18,6.137566137566138,1890,0.0,9.5
3095,1,heroku,BATCHBISECT,1,19,5.925925925925926,1890,0.0,14.0
3096,1,heroku,BATCHBISECT,1,20,5.608465608465608,1890,0.0,17.0
3097,1,heroku,BATCHBISECT,2,2,43.333333333333336,1890,0.0,1.0
3098,1,heroku,BATCHBISECT,2,3,33.756613756613746,1890,0.0,1.0
3099,1,heroku,BATCHBISECT,2,4,26.984126984126984,1890,0.0,1.0
3100,1,heroku,BATCHBISECT,2,5,23.862433862433864,1890,0.0,1.0
3101,1,heroku,BATCHBISECT,2,6,20.37037037037037,1890,0.0,1.0
3102,1,heroku,BATCHBISECT,2,7,17.24867724867725,1890,0.0,1.0
3103,1,heroku,BATCHBISECT,2,8,15.449735449735448,1890,0.0,1.0
3104,1,heroku,BATCHBISECT,2,9,14.497354497354499,1890,0.0,1.0
3105,1,heroku,BATCHBISECT,2,10,13.227513227513228,1890,0.0,1.0
3106,1,heroku,BATCHBISECT,2,11,10.687830687830688,1890,0.0,1.5
3107,1,heroku,BATCHBISECT,2,12,11.058201058201059,1890,0.0,1.0
3108,1,heroku,BATCHBISECT,2,13,9.788359788359788,1890,0.0,1.5
3109,1,heroku,BATCHBISECT,2,14,10.264550264550264,1890,0.0,1.0
3110,1,heroku,BATCHBISECT,2,15,9.735449735449736,1890,0.0,1.0
3111,1,heroku,BATCHBISECT,2,16,9.153439153439153,1890,0.0,1.0
3112,1,heroku,BATCHBISECT,2,17,7.513227513227514,1890,0.0,9.0
3113,1,heroku,BATCHBISECT,2,18,7.671957671957672,1890,0.0,14.0
3114,1,heroku,BATCHBISECT,2,19,8.359788359788359,1890,0.0,3.0
3115,1,heroku,BATCHBISECT,2,20,6.772486772486772,1890,0.0,3.0
3116,1,heroku,BATCHBISECT,4,2,40.899470899470906,1890,1.0,2.0
3117,1,heroku,BATCHBISECT,4,3,35.978835978835974,1890,1.0,2.0
3118,1,heroku,BATCHBISECT,4,4,29.1005291005291,1890,0.0,2.0
3119,1,heroku,BATCHBISECT,4,5,28.41269841269841,1890,0.0,2.0
3120,1,heroku,BATCHBISECT,4,6,27.724867724867725,1890,0.0,2.0
3121,1,heroku,BATCHBISECT,4,7,23.227513227513228,1890,0.0,2.0
3122,1,heroku,BATCHBISECT,4,8,22.38095238095238,1890,0.0,2.0
3123,1,heroku,BATCHBISECT,4,9,17.936507936507937,1890,0.0,2.0
3124,1,heroku,BATCHBISECT,4,10,20.052910052910054,1890,0.0,2.0
3125,1,heroku,BATCHBISECT,4,11,19.735449735449734,1890,0.0,2.0
3126,1,heroku,BATCHBISECT,4,12,18.35978835978836,1890,0.0,2.0
3127,1,heroku,BATCHBISECT,4,13,15.396825396825399,1890,0.0,2.0
3128,1,heroku,BATCHBISECT,4,14,15.449735449735446,1890,0.0,2.0
3129,1,heroku,BATCHBISECT,4,15,13.386243386243386,1890,0.0,2.0
3130,1,heroku,BATCHBISECT,4,16,13.28042328042328,1890,0.0,2.0
3131,1,heroku,BATCHBISECT,4,17,12.486772486772487,1890,0.0,2.0
3132,1,heroku,BATCHBISECT,4,18,12.91005291005291,1890,0.0,2.0
3133,1,heroku,BATCHBISECT,4,19,12.222222222222221,1890,0.0,2.0
3134,1,heroku,BATCHBISECT,4,20,12.698412698412698,1890,0.0,2.0
3135,1,heroku,BATCHBISECT,8,2,42.01058201058201,1890,3.0,4.0
3136,1,heroku,BATCHBISECT,8,3,41.00529100529101,1890,3.0,4.0
3137,1,heroku,BATCHBISECT,8,4,38.042328042328045,1890,3.0,4.0
3138,1,heroku,BATCHBISECT,8,5,36.507936507936506,1890,3.0,4.0
3139,1,heroku,BATCHBISECT,8,6,36.03174603174603,1890,3.0,4.0
3140,1,heroku,BATCHBISECT,8,7,34.4973544973545,1890,2.0,4.0
3141,1,heroku,BATCHBISECT,8,8,32.43386243386242,1890,2.0,4.0
3142,1,heroku,BATCHBISECT,8,9,32.6984126984127,1890,2.0,4.0
3143,1,heroku,BATCHBISECT,8,10,29.576719576719576,1890,2.0,4.0
3144,1,heroku,BATCHBISECT,8,11,28.624338624338623,1890,1.0,4.0
3145,1,heroku,BATCHBISECT,8,12,26.03174603174603,1890,1.0,4.0
3146,1,heroku,BATCHBISECT,8,13,27.24867724867725,1890,1.0,4.0
3147,1,heroku,BATCHBISECT,8,14,21.693121693121693,1890,0.0,4.0
3148,1,heroku,BATCHBISECT,8,15,23.333333333333332,1890,1.0,4.0
3149,1,heroku,BATCHBISECT,8,16,22.6984126984127,1890,1.0,4.0
3150,1,heroku,BATCHBISECT,8,17,22.063492063492063,1890,0.0,4.0
3151,1,heroku,BATCHBISECT,8,18,18.04232804232804,1890,0.0,4.0
3152,1,heroku,BATCHBISECT,8,19,21.53439153439153,1890,0.0,4.0
3153,1,heroku,BATCHBISECT,8,20,18.994708994708994,1890,0.0,4.0
3154,1,heroku,BATCHBISECT,16,2,47.195767195767196,1890,7.0,8.0
3155,1,heroku,BATCHBISECT,16,3,44.6031746031746,1890,7.0,8.0
3156,1,heroku,BATCHBISECT,16,4,44.44444444444444,1890,7.0,8.0
3157,1,heroku,BATCHBISECT,16,5,44.44444444444444,1890,7.0,8.0
3158,1,heroku,BATCHBISECT,16,6,41.7989417989418,1890,7.0,8.0
3159,1,heroku,BATCHBISECT,16,7,40.370370370370374,1890,7.0,8.0
3160,1,heroku,BATCHBISECT,16,8,40.58201058201058,1890,7.0,8.0
3161,1,heroku,BATCHBISECT,16,9,42.592592592592595,1890,7.0,8.0
3162,1,heroku,BATCHBISECT,16,10,38.042328042328045,1890,6.0,8.0
3163,1,heroku,BATCHBISECT,16,11,36.402116402116405,1890,6.0,8.0
3164,1,heroku,BATCHBISECT,16,12,39.1005291005291,1890,6.0,8.0
3165,1,heroku,BATCHBISECT,16,13,38.67724867724868,1890,6.0,8.0
3166,1,heroku,BATCHBISECT,16,14,37.46031746031746,1890,6.0,8.0
3167,1,heroku,BATCHBISECT,16,15,32.27513227513228,1890,5.0,8.0
3168,1,heroku,BATCHBISECT,16,16,34.02116402116401,1890,5.0,8.0
3169,1,heroku,BATCHBISECT,16,17,38.148148148148145,1890,6.0,8.0
3170,1,heroku,BATCHBISECT,16,18,36.08465608465608,1890,6.0,8.0
3171,1,heroku,BATCHBISECT,16,19,33.492063492063494,1890,5.0,8.0
3172,1,heroku,BATCHBISECT,16,20,36.24338624338624,1890,5.0,8.0
3173,1,heroku,BATCH4,4,2,40.370370370370374,1890,1.0,2.0
3174,1,heroku,BATCH4,4,3,35.34391534391534,1890,1.0,2.0
3175,1,heroku,BATCH4,4,4,28.571428571428573,1890,0.0,2.0
3176,1,heroku,BATCH4,4,5,27.77777777777778,1890,0.0,2.0
3177,1,heroku,BATCH4,4,6,27.3015873015873,1890,0.0,2.0
3178,1,heroku,BATCH4,4,7,22.804232804232804,1890,0.0,2.0
3179,1,heroku,BATCH4,4,8,22.063492063492063,1890,0.0,2.0
3180,1,heroku,BATCH4,4,9,17.61904761904762,1890,0.0,2.0
3181,1,heroku,BATCH4,4,10,19.62962962962963,1890,0.0,2.0
3182,1,heroku,BATCH4,4,11,19.206349206349202,1890,0.0,2.0
3183,1,heroku,BATCH4,4,12,17.3015873015873,1890,0.0,2.0
3184,1,heroku,BATCH4,4,13,14.867724867724867,1890,0.0,2.0
3185,1,heroku,BATCH4,4,14,15.026455026455027,1890,0.0,2.0
3186,1,heroku,BATCH4,4,15,12.857142857142858,1890,0.0,2.0
3187,1,heroku,BATCH4,4,16,12.645502645502646,1890,0.0,2.0
3188,1,heroku,BATCH4,4,17,12.16931216931217,1890,0.0,2.0
3189,1,heroku,BATCH4,4,18,12.592592592592593,1890,0.0,2.0
3190,1,heroku,BATCH4,4,19,12.010582010582011,1890,0.0,2.0
3191,1,heroku,BATCH4,4,20,12.275132275132275,1890,0.0,2.0
3192,1,heroku,BATCHSTOP4,4,2,40.370370370370374,1890,1.0,2.0
3193,1,heroku,BATCHSTOP4,4,3,35.34391534391534,1890,1.0,2.0
3194,1,heroku,BATCHSTOP4,4,4,28.571428571428573,1890,0.0,2.0
3195,1,heroku,BATCHSTOP4,4,5,27.77777777777778,1890,0.0,2.0
3196,1,heroku,BATCHSTOP4,4,6,27.3015873015873,1890,0.0,2.0
3197,1,heroku,BATCHSTOP4,4,7,22.804232804232804,1890,0.0,2.0
3198,1,heroku,BATCHSTOP4,4,8,22.063492063492063,1890,0.0,2.0
3199,1,heroku,BATCHSTOP4,4,9,17.61904761904762,1890,0.0,2.0
3200,1,heroku,BATCHSTOP4,4,10,19.62962962962963,1890,0.0,2.0
3201,1,heroku,BATCHSTOP4,4,11,19.206349206349202,1890,0.0,2.0
3202,1,heroku,BATCHSTOP4,4,12,17.3015873015873,1890,0.0,2.0
3203,1,heroku,BATCHSTOP4,4,13,14.867724867724867,1890,0.0,2.0
3204,1,heroku,BATCHSTOP4,4,14,15.026455026455027,1890,0.0,2.0
3205,1,heroku,BATCHSTOP4,4,15,12.857142857142858,1890,0.0,2.0
3206,1,heroku,BATCHSTOP4,4,16,12.645502645502646,1890,0.0,2.0
3207,1,heroku,BATCHSTOP4,4,17,12.16931216931217,1890,0.0,2.0
3208,1,heroku,BATCHSTOP4,4,18,12.592592592592593,1890,0.0,2.0
3209,1,heroku,BATCHSTOP4,4,19,12.010582010582011,1890,0.0,2.0
3210,1,heroku,BATCHSTOP4,4,20,12.275132275132275,1890,0.0,2.0
3211,1,heroku,BATCHSTOP4,8,2,40.95238095238095,1890,3.0,4.0
3212,1,heroku,BATCHSTOP4,8,3,40.15873015873016,1890,3.0,4.0
3213,1,heroku,BATCHSTOP4,8,4,37.08994708994709,1890,3.0,4.0
3214,1,heroku,BATCHSTOP4,8,5,35.87301587301587,1890,3.0,4.0
3215,1,heroku,BATCHSTOP4,8,6,35.18518518518518,1890,3.0,4.0
3216,1,heroku,BATCHSTOP4,8,7,33.544973544973544,1890,2.0,4.0
3217,1,heroku,BATCHSTOP4,8,8,31.375661375661377,1890,2.0,4.0
3218,1,heroku,BATCHSTOP4,8,9,31.851851851851848,1890,2.0,4.0
3219,1,heroku,BATCHSTOP4,8,10,29.259259259259263,1890,2.0,4.0
3220,1,heroku,BATCHSTOP4,8,11,27.671957671957674,1890,1.0,4.0
3221,1,heroku,BATCHSTOP4,8,12,25.396825396825395,1890,1.0,4.0
3222,1,heroku,BATCHSTOP4,8,13,26.719576719576718,1890,1.0,4.0
3223,1,heroku,BATCHSTOP4,8,14,21.375661375661377,1890,0.0,4.0
3224,1,heroku,BATCHSTOP4,8,15,23.015873015873016,1890,1.0,4.0
3225,1,heroku,BATCHSTOP4,8,16,22.38095238095238,1890,1.0,4.0
3226,1,heroku,BATCHSTOP4,8,17,21.534391534391535,1890,0.0,4.0
3227,1,heroku,BATCHSTOP4,8,18,17.61904761904762,1890,0.0,4.0
3228,1,heroku,BATCHSTOP4,8,19,21.216931216931222,1890,0.0,4.0
3229,1,heroku,BATCHSTOP4,8,20,18.465608465608465,1890,0.0,4.0
3230,1,heroku,BATCHSTOP4,16,2,45.925925925925924,1890,7.0,8.0
3231,1,heroku,BATCHSTOP4,16,3,43.96825396825397,1890,7.0,8.0
3232,1,heroku,BATCHSTOP4,16,4,43.492063492063494,1890,7.0,8.0
3233,1,heroku,BATCHSTOP4,16,5,43.492063492063494,1890,7.0,8.0
3234,1,heroku,BATCHSTOP4,16,6,40.74074074074074,1890,7.0,8.0
3235,1,heroku,BATCHSTOP4,16,7,39.629629629629626,1890,7.0,8.0
3236,1,heroku,BATCHSTOP4,16,8,39.735449735449734,1890,7.0,8.0
3237,1,heroku,BATCHSTOP4,16,9,42.06349206349206,1890,7.0,8.0
3238,1,heroku,BATCHSTOP4,16,10,36.87830687830688,1890,6.0,8.0
3239,1,heroku,BATCHSTOP4,16,11,35.66137566137566,1890,6.0,8.0
3240,1,heroku,BATCHSTOP4,16,12,38.46560846560847,1890,6.0,8.0
3241,1,heroku,BATCHSTOP4,16,13,37.83068783068783,1890,6.0,8.0
3242,1,heroku,BATCHSTOP4,16,14,36.402116402116405,1890,6.0,8.0
3243,1,heroku,BATCHSTOP4,16,15,31.534391534391535,1890,5.0,8.0
3244,1,heroku,BATCHSTOP4,16,16,33.17460317460318,1890,5.0,8.0
3245,1,heroku,BATCHSTOP4,16,17,37.3015873015873,1890,6.0,8.0
3246,1,heroku,BATCHSTOP4,16,18,35.23809523809524,1890,6.0,8.0
3247,1,heroku,BATCHSTOP4,16,19,32.751322751322746,1890,5.0,8.0
3248,1,heroku,BATCHSTOP4,16,20,35.5026455026455,1890,5.0,8.0
0,1,gradle,BATCHBISECT,1,2,50.874175981656634,3489,0.0,1.0
1,1,gradle,BATCHBISECT,1,3,34.193178561192326,3489,0.0,1.0
2,1,gradle,BATCHBISECT,1,4,25.91000286615076,3489,0.0,2.0
3,1,gradle,BATCHBISECT,1,5,20.865577529378044,3489,0.0,3.0
4,1,gradle,BATCHBISECT,1,6,17.426196617942107,3489,0.0,2.5
5,1,gradle,BATCHBISECT,1,7,15.047291487532243,3489,0.0,4.0
6,1,gradle,BATCHBISECT,1,8,13.184293493837776,3489,0.0,5.0
7,1,gradle,BATCHBISECT,1,9,11.7512181140728,3489,0.0,6.0
8,1,gradle,BATCHBISECT,1,10,10.490111779879621,3489,0.0,5.0
9,1,gradle,BATCHBISECT,1,11,9.486959014044139,3489,0.0,6.0
10,1,gradle,BATCHBISECT,1,12,8.913728862138148,3489,0.0,6.5
11,1,gradle,BATCHBISECT,1,13,8.111206649469766,3489,0.0,8.5
12,1,gradle,BATCHBISECT,1,14,7.738607050730868,3489,0.0,6.5
13,1,gradle,BATCHBISECT,1,15,7.136715391229579,3489,0.0,9.0
14,1,gradle,BATCHBISECT,1,16,6.678131269704786,3489,0.0,6.5
15,1,gradle,BATCHBISECT,1,17,6.362854686156492,3489,0.0,8.0
16,1,gradle,BATCHBISECT,1,18,6.076239610203497,3489,0.0,9.0
17,1,gradle,BATCHBISECT,1,19,5.703640011464603,3489,0.0,10.5
18,1,gradle,BATCHBISECT,1,20,5.445686443106908,3489,0.0,11.0
19,1,gradle,BATCHBISECT,2,2,38.779019776440244,3489,0.0,1.0
20,1,gradle,BATCHBISECT,2,3,30.839782172542275,3489,0.0,1.0
21,1,gradle,BATCHBISECT,2,4,24.562912009171683,3489,0.0,1.0
22,1,gradle,BATCHBISECT,2,5,20.521639438234452,3489,0.0,1.0
23,1,gradle,BATCHBISECT,2,6,17.6554886787045,3489,0.0,1.0
24,1,gradle,BATCHBISECT,2,7,15.21926053310404,3489,0.0,1.0
25,1,gradle,BATCHBISECT,2,8,14.330753797649756,3489,0.0,1.0
26,1,gradle,BATCHBISECT,2,9,12.95500143307538,3489,0.0,1.0
27,1,gradle,BATCHBISECT,2,10,10.977357408999714,3489,0.0,1.0
28,1,gradle,BATCHBISECT,2,11,10.63341931785612,3489,0.0,1.0
29,1,gradle,BATCHBISECT,2,12,9.229005445686445,3489,0.0,1.0
30,1,gradle,BATCHBISECT,2,13,9.085697907709948,3489,0.0,1.0
31,1,gradle,BATCHBISECT,2,14,8.77042132416165,3489,0.0,1.0
32,1,gradle,BATCHBISECT,2,15,7.853253081112067,3489,0.0,1.0
33,1,gradle,BATCHBISECT,2,16,7.222699914015477,3489,0.0,1.0
34,1,gradle,BATCHBISECT,2,17,6.649469762109487,3489,0.0,1.0
35,1,gradle,BATCHBISECT,2,18,6.620808254514188,3489,0.0,1.0
36,1,gradle,BATCHBISECT,2,19,6.649469762109487,3489,0.0,1.0
37,1,gradle,BATCHBISECT,2,20,6.506162224132989,3489,0.0,1.0
38,1,gradle,BATCHBISECT,4,2,32.874749211808535,3489,1.0,2.0
39,1,gradle,BATCHBISECT,4,3,27.830323875035827,3489,1.0,2.0
40,1,gradle,BATCHBISECT,4,4,24.13298939524219,3489,0.0,2.0
41,1,gradle,BATCHBISECT,4,5,21.897391802808826,3489,0.0,2.0
42,1,gradle,BATCHBISECT,4,6,18.74462596732588,3489,0.0,2.0
43,1,gradle,BATCHBISECT,4,7,18.629979936944682,3489,0.0,2.0
44,1,gradle,BATCHBISECT,4,8,16.910289481226712,3489,0.0,2.0
45,1,gradle,BATCHBISECT,4,9,15.706506162224134,3489,0.0,2.0
46,1,gradle,BATCHBISECT,4,10,14.474061335626255,3489,0.0,2.0
47,1,gradle,BATCHBISECT,4,11,13.384924047004873,3489,0.0,2.0
48,1,gradle,BATCHBISECT,4,12,12.238463743192892,3489,0.0,2.0
49,1,gradle,BATCHBISECT,4,13,11.407280022929205,3489,0.0,2.0
50,1,gradle,BATCHBISECT,4,14,11.407280022929205,3489,0.0,2.0
51,1,gradle,BATCHBISECT,4,15,11.034680424190313,3489,0.0,2.0
52,1,gradle,BATCHBISECT,4,16,11.034680424190313,3489,0.0,2.0
53,1,gradle,BATCHBISECT,4,17,9.630266552020636,3489,0.0,2.0
54,1,gradle,BATCHBISECT,4,18,9.257666953281742,3489,0.0,2.0
55,1,gradle,BATCHBISECT,4,19,8.627113786185154,3489,0.0,2.0
56,1,gradle,BATCHBISECT,4,20,9.773574089997133,3489,0.0,2.0
57,1,gradle,BATCHBISECT,8,2,31.75695041559186,3489,3.0,4.0
58,1,gradle,BATCHBISECT,8,3,31.498996847234164,3489,3.0,4.0
59,1,gradle,BATCHBISECT,8,4,27.62969332186873,3489,2.0,4.0
60,1,gradle,BATCHBISECT,8,5,26.683863571223846,3489,2.0,4.0
61,1,gradle,BATCHBISECT,8,6,25.566064775007167,3489,2.0,4.0
62,1,gradle,BATCHBISECT,8,7,24.07566638005159,3489,1.0,4.0
63,1,gradle,BATCHBISECT,8,8,21.238177128116938,3489,1.0,4.0
64,1,gradle,BATCHBISECT,8,9,20.75093149899685,3489,1.0,4.0
65,1,gradle,BATCHBISECT,8,10,19.46116365720837,3489,0.0,4.0
66,1,gradle,BATCHBISECT,8,11,17.39753511034681,3489,0.0,4.0
67,1,gradle,BATCHBISECT,8,12,17.999426769848093,3489,0.0,4.0
68,1,gradle,BATCHBISECT,8,13,18.20005732301519,3489,0.0,4.0
69,1,gradle,BATCHBISECT,8,14,17.082258526798512,3489,0.0,4.0
70,1,gradle,BATCHBISECT,8,15,16.824304958440813,3489,0.0,4.0
71,1,gradle,BATCHBISECT,8,16,15.735167669819432,3489,0.0,4.0
72,1,gradle,BATCHBISECT,8,17,16.193751791344226,3489,0.0,4.0
73,1,gradle,BATCHBISECT,8,18,14.875322441960448,3489,0.0,4.0
74,1,gradle,BATCHBISECT,8,19,14.388076812840355,3489,0.0,4.0
75,1,gradle,BATCHBISECT,8,20,14.187446259673258,3489,0.0,4.0
76,1,gradle,BATCHBISECT,16,2,34.73774720550301,3489,7.0,8.0
77,1,gradle,BATCHBISECT,16,3,32.84608770421324,3489,7.0,8.0
78,1,gradle,BATCHBISECT,16,4,32.38750358268845,3489,6.0,8.0
79,1,gradle,BATCHBISECT,16,5,31.498996847234164,3489,6.0,8.0
80,1,gradle,BATCHBISECT,16,6,31.09773574089997,3489,6.0,8.0
81,1,gradle,BATCHBISECT,16,7,30.209229005445685,3489,6.0,8.0
82,1,gradle,BATCHBISECT,16,8,28.919461163657207,3489,6.0,8.0
83,1,gradle,BATCHBISECT,16,9,29.120091716824305,3489,5.0,8.0
84,1,gradle,BATCHBISECT,16,10,27.91630839782173,3489,5.0,8.0
85,1,gradle,BATCHBISECT,16,11,28.403554026941816,3489,5.0,8.0
86,1,gradle,BATCHBISECT,16,12,26.741186586414447,3489,4.0,8.0
87,1,gradle,BATCHBISECT,16,13,25.99598738893666,3489,4.0,8.0
88,1,gradle,BATCHBISECT,16,14,27.916308397821727,3489,4.0,8.0
89,1,gradle,BATCHBISECT,16,15,25.33677271424477,3489,4.0,8.0
90,1,gradle,BATCHBISECT,16,16,24.16165090283749,3489,3.0,8.0
91,1,gradle,BATCHBISECT,16,17,24.13298939524219,3489,2.0,8.0
92,1,gradle,BATCHBISECT,16,18,21.63943823445113,3489,3.0,8.0
93,1,gradle,BATCHBISECT,16,19,21.78274577242763,3489,3.0,8.0
94,1,gradle,BATCHBISECT,16,20,22.35597592433362,3489,1.0,8.0
95,1,gradle,BATCH4,4,2,32.70278016623674,3489,1.0,2.0
96,1,gradle,BATCH4,4,3,27.71567784465463,3489,1.0,2.0
97,1,gradle,BATCH4,4,4,24.018343364860993,3489,0.0,2.0
98,1,gradle,BATCH4,4,5,21.84006878761823,3489,0.0,2.0
99,1,gradle,BATCH4,4,6,18.74462596732588,3489,0.0,2.0
100,1,gradle,BATCH4,4,7,18.515333906563484,3489,0.0,2.0
101,1,gradle,BATCH4,4,8,16.910289481226712,3489,0.0,2.0
102,1,gradle,BATCH4,4,9,15.591860131842935,3489,0.0,2.0
103,1,gradle,BATCH4,4,10,14.359415305245056,3489,0.0,2.0
104,1,gradle,BATCH4,4,11,13.212955001433075,3489,0.0,2.0
105,1,gradle,BATCH4,4,12,12.181140728002292,3489,0.0,2.0
106,1,gradle,BATCH4,4,13,11.349957007738608,3489,0.0,2.0
107,1,gradle,BATCH4,4,14,11.349957007738608,3489,0.0,2.0
108,1,gradle,BATCH4,4,15,11.034680424190313,3489,0.0,2.0
109,1,gradle,BATCH4,4,16,10.977357408999714,3489,0.0,2.0
110,1,gradle,BATCH4,4,17,9.572943536830039,3489,0.0,2.0
111,1,gradle,BATCH4,4,18,9.257666953281742,3489,0.0,2.0
112,1,gradle,BATCH4,4,19,8.627113786185154,3489,0.0,2.0
113,1,gradle,BATCH4,4,20,9.773574089997133,3489,0.0,2.0
114,1,gradle,BATCHSTOP4,4,2,32.70278016623674,3489,1.0,2.0
115,1,gradle,BATCHSTOP4,4,3,27.71567784465463,3489,1.0,2.0
116,1,gradle,BATCHSTOP4,4,4,24.018343364860993,3489,0.0,2.0
117,1,gradle,BATCHSTOP4,4,5,21.84006878761823,3489,0.0,2.0
118,1,gradle,BATCHSTOP4,4,6,18.74462596732588,3489,0.0,2.0
119,1,gradle,BATCHSTOP4,4,7,18.515333906563484,3489,0.0,2.0
120,1,gradle,BATCHSTOP4,4,8,16.910289481226712,3489,0.0,2.0
121,1,gradle,BATCHSTOP4,4,9,15.591860131842935,3489,0.0,2.0
122,1,gradle,BATCHSTOP4,4,10,14.359415305245056,3489,0.0,2.0
123,1,gradle,BATCHSTOP4,4,11,13.212955001433075,3489,0.0,2.0
124,1,gradle,BATCHSTOP4,4,12,12.181140728002292,3489,0.0,2.0
125,1,gradle,BATCHSTOP4,4,13,11.349957007738608,3489,0.0,2.0
126,1,gradle,BATCHSTOP4,4,14,11.349957007738608,3489,0.0,2.0
127,1,gradle,BATCHSTOP4,4,15,11.034680424190313,3489,0.0,2.0
128,1,gradle,BATCHSTOP4,4,16,10.977357408999714,3489,0.0,2.0
129,1,gradle,BATCHSTOP4,4,17,9.572943536830039,3489,0.0,2.0
130,1,gradle,BATCHSTOP4,4,18,9.257666953281742,3489,0.0,2.0
131,1,gradle,BATCHSTOP4,4,19,8.627113786185154,3489,0.0,2.0
132,1,gradle,BATCHSTOP4,4,20,9.773574089997133,3489,0.0,2.0
133,1,gradle,BATCHSTOP4,8,2,31.584981370020063,3489,3.0,4.0
134,1,gradle,BATCHSTOP4,8,3,31.441673832043566,3489,3.0,4.0
135,1,gradle,BATCHSTOP4,8,4,27.400401261106335,3489,2.0,4.0
136,1,gradle,BATCHSTOP4,8,5,26.39724849527085,3489,2.0,4.0
137,1,gradle,BATCHSTOP4,8,6,25.45141874462597,3489,2.0,4.0
138,1,gradle,BATCHSTOP4,8,7,23.903697334479794,3489,1.0,4.0
139,1,gradle,BATCHSTOP4,8,8,21.12353109773574,3489,1.0,4.0
140,1,gradle,BATCHSTOP4,8,9,20.521639438234452,3489,1.0,4.0
141,1,gradle,BATCHSTOP4,8,10,19.23187159644597,3489,0.0,4.0
142,1,gradle,BATCHSTOP4,8,11,17.282889079965603,3489,0.0,4.0
143,1,gradle,BATCHSTOP4,8,12,17.94210375465749,3489,0.0,4.0
144,1,gradle,BATCHSTOP4,8,13,18.085411292633992,3489,0.0,4.0
145,1,gradle,BATCHSTOP4,8,14,16.967612496417313,3489,0.0,4.0
146,1,gradle,BATCHSTOP4,8,15,16.709658928059614,3489,0.0,4.0
