version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,223007,4,0,0,0,0,1,1,34,1,passed
1,224272,5,0,5,0,0,2,1,288,1,passed
1,225312,0,0,5,0,0,1,1,201,1,passed
1,226211,2,0,49,0,0,3,1,257,1,passed
1,226308,52,0,31,2,0,5,1,2642,1,failed
1,226430,0,0,0,0,0,0,1,0,1,failed
1,226448,0,0,4,0,0,1,1,4,1,failed
1,226470,0,0,6,0,0,1,1,1,1,passed
1,226516,2,0,1,0,0,2,1,174,1,passed
1,226652,0,0,27,0,0,1,1,233,1,failed
1,226781,9,0,28,0,0,4,3,470,3,passed
1,227941,14,0,19,0,0,3,1,147,1,passed
1,227974,30,0,0,0,0,13,1,2224,1,passed
1,229397,12,0,0,0,0,1,1,87,1,passed
1,231514,0,0,4,0,0,1,1,2,1,passed
1,232282,6,0,10,0,0,3,1,422,1,passed
1,233314,16,0,31,0,0,4,3,174,3,passed
1,233354,17,0,12,0,0,3,1,471,1,passed
1,233802,5,0,8,0,0,3,1,1677,1,passed
1,234993,2,0,0,0,0,1,1,179,1,passed
1,235986,0,0,2,0,0,1,1,203,1,failed
1,236010,1,0,17,0,0,2,1,70,1,failed
1,236025,40,0,0,0,1,2,1,98,1,failed
1,236073,1,0,0,0,0,1,1,71,1,failed
1,236095,54,0,8,0,0,2,1,405,1,failed
1,236314,0,0,4,0,0,1,1,204,1,passed
1,236814,2,0,0,0,0,1,1,61,1,passed
1,237965,2,0,0,0,0,1,1,72,1,passed
1,238036,173,0,93,5,0,12,1,3628,1,failed
1,238084,11,0,0,0,0,1,1,1,1,failed
1,238178,2,0,0,0,0,1,1,1,1,failed
1,238208,1,0,0,0,0,1,1,2,1,failed
1,238250,2,0,2,0,0,2,1,3,1,failed
1,238281,30,0,43,0,0,3,1,207,1,failed
1,238292,31,0,0,0,0,1,1,1,1,failed
1,238339,5,0,84,0,0,2,1,4,1,failed
1,238350,40,0,30,0,0,3,2,6,2,failed
1,238409,78,0,0,0,1,4,1,1211,1,failed
1,238460,2,0,0,0,0,1,1,3,1,failed
1,238471,0,0,0,0,0,1,1,50,1,failed
1,238569,4,0,0,0,0,2,1,232,1,failed
1,239081,2,0,0,0,0,1,1,7,1,failed
1,239110,0,0,1,0,0,1,1,98,1,failed
1,240017,8,0,16,0,0,2,1,403,1,failed
1,240260,19,0,0,0,0,10,1,1196,1,failed
1,241901,3,0,5,0,0,2,1,4,1,failed
1,243195,44,0,53,0,0,2,1,88,1,failed
1,243218,21,0,34,0,0,3,1,266,1,failed
1,243825,3,0,36,0,0,2,1,424,1,failed
1,244144,51,0,181,2,0,4,1,343,1,failed
1,244369,0,0,4,0,0,1,1,4,1,failed
1,244981,7,0,0,0,0,1,1,299,1,failed
1,245053,7,0,0,0,0,1,1,77,1,failed
1,245089,2,0,0,0,0,1,1,16,1,failed
1,245153,2,0,0,0,0,1,1,17,1,failed
1,245213,13,0,15,0,0,3,1,303,1,failed
1,245307,15,0,0,0,0,4,1,1079,1,failed
1,246660,0,0,0,0,0,1,1,121,1,failed
1,248179,0,0,11,0,0,2,1,214,1,failed
1,248518,26,0,0,0,0,1,1,150,1,failed
1,248614,5,0,0,0,0,2,2,1664,2,failed
1,249340,8,0,0,0,0,1,1,29,1,failed
1,252134,2,0,0,0,0,1,1,152,1,failed
1,252192,0,0,2,0,0,1,1,41,1,failed
1,252274,21,0,34,0,0,4,2,353,2,failed
1,252371,0,0,0,0,0,1,1,123,1,failed
1,252382,0,0,10,0,0,1,1,205,1,failed
1,252495,615,0,661,6,1,87,1,9921,1,failed
1,252635,7,0,9,0,0,2,1,224,1,failed
1,253225,26,0,22,0,0,6,3,2635,3,failed
1,253974,2,0,0,0,0,1,1,62,1,failed
1,254338,2,0,10,0,0,2,1,122,1,failed
1,254381,2,0,0,0,0,1,1,179,1,failed
1,255481,0,0,2,0,0,1,1,123,1,failed
1,255811,0,0,3,0,0,1,1,24,1,passed
1,255876,0,0,3,0,0,1,1,26,1,passed
1,268421,4,0,13,0,0,2,2,280,2,passed
1,268476,0,0,0,0,0,1,1,13,1,failed
1,269954,7,0,6,2,0,2,1,125,1,failed
1,272337,2,0,5,0,0,3,1,1687,1,failed
1,272630,101,0,25,0,0,3,3,1739,3,failed
1,272837,2,0,6,0,0,3,1,1705,1,failed
1,273584,0,0,3,0,0,1,1,44,1,failed
1,274739,8,0,15,0,0,2,1,283,1,failed
1,275299,29,0,20,0,0,4,1,592,1,failed
1,275729,2463,0,0,7,7,0,1,4584,1,failed
1,275958,0,0,2,0,0,1,1,126,1,failed
1,276657,0,0,4,0,0,1,1,294,1,failed
1,278878,103,0,28,0,0,11,1,1177,1,failed
1,278907,12,0,0,0,0,11,1,1256,1,failed
1,279029,0,0,1,0,0,1,1,11,1,failed
1,279149,70,0,24,0,0,10,2,2301,2,failed
1,279186,0,0,11,0,0,1,1,45,1,failed
1,279281,0,0,2,0,0,1,1,14,1,failed
1,279363,0,0,1,0,0,1,1,12,1,passed
1,279379,17,0,5,0,0,3,1,73,1,passed
1,279395,60,0,0,0,0,1,1,66,1,passed
1,279660,43,0,20,0,0,3,1,98,1,passed
1,279701,2,0,0,0,0,1,1,68,1,passed
1,280109,2,0,0,0,0,1,1,185,1,passed
1,280343,2,0,0,0,0,1,1,93,1,passed
1,280456,156,0,71,3,0,6,1,996,1,failed
1,281128,3,0,18,0,0,2,1,1437,1,failed
1,281218,34,0,0,0,0,1,1,31,1,failed
1,281310,39,0,11,1,0,3,2,227,2,failed
1,281342,2,0,0,0,0,1,1,212,1,failed
1,281525,4,0,0,0,0,1,1,441,1,failed
1,281938,0,0,1,0,0,1,1,58,1,failed
1,282204,3,0,4,0,0,2,1,412,1,failed
1,282245,2,0,0,0,0,1,1,32,1,failed
1,283505,0,0,32,0,0,2,1,182,1,failed
1,284030,2,0,0,0,0,1,1,16,1,passed
1,284058,5,0,0,0,0,2,1,216,1,passed
1,284116,3,0,29,1,0,1,1,84,1,passed
1,284220,2,0,0,0,0,1,1,76,1,passed
1,284549,1,0,0,0,0,1,1,183,1,passed
1,286427,2,0,0,0,0,1,1,33,1,passed
1,286608,14,0,0,0,0,2,1,81,1,passed
1,286701,8,0,0,0,0,1,1,21,1,passed
1,286778,12,0,0,0,0,1,1,34,1,passed
1,287150,2,0,11,0,0,2,1,82,1,passed
1,287495,32,0,0,0,0,8,1,2065,1,passed
1,287890,14,0,0,0,0,1,1,146,1,passed
1,288200,2,0,5,0,0,2,1,288,1,passed
1,289794,13,0,0,0,0,1,1,36,1,passed
1,289810,4,0,0,0,0,1,1,67,1,passed
1,290200,64,0,14,0,0,4,1,316,1,failed
1,291971,4,0,0,0,0,2,1,314,1,failed
1,292128,4,0,0,0,0,2,1,326,1,passed
1,292401,64,3,63,0,0,3,2,43,2,passed
1,293124,8,0,6,0,0,2,1,109,1,passed
1,293305,45,0,0,0,0,1,1,148,1,passed
1,293340,2,0,8,0,0,3,1,130,1,passed
1,293356,2,0,4,0,0,2,1,322,1,passed
1,293372,2,0,0,0,0,1,1,149,1,passed
1,294153,3,0,0,0,0,1,1,90,1,passed
1,294227,8,0,15,0,0,2,1,331,1,failed
1,294912,19,0,52,0,0,2,1,333,1,failed
1,296259,0,0,28,0,0,1,1,219,1,failed
1,296525,16,0,0,0,0,1,1,151,1,passed
1,296621,6,0,0,0,0,1,1,143,1,failed
1,297170,26,0,0,0,0,1,1,153,1,failed
1,297590,8,0,0,0,0,1,1,71,1,failed
1,299817,2,0,0,0,0,1,1,10,1,failed
1,300183,3,0,0,0,0,1,1,302,1,failed
1,302168,108,0,0,0,0,2,1,139,1,failed
1,302636,28,0,0,0,0,9,1,958,1,failed
1,303243,8,0,4,0,0,2,1,106,1,failed
1,304064,2,0,0,0,0,1,1,145,1,failed
1,304667,2,0,0,0,0,1,1,187,1,failed
1,304774,0,0,0,0,0,1,1,17,1,failed
1,304806,2,0,0,0,0,1,1,3,1,failed
1,304961,0,0,2,0,0,1,1,221,1,failed
1,305928,1,0,0,0,0,1,1,22,1,failed
1,306161,2,0,0,0,0,1,1,60,1,failed
1,306177,1,0,7,0,0,2,1,270,1,failed
1,306399,63,0,0,0,0,3,1,153,1,failed
1,306654,23,0,0,0,0,2,1,147,1,failed
1,310272,0,0,7,0,0,1,1,20,1,failed
1,310657,14,0,0,0,0,2,1,150,1,failed
1,312969,14,0,4,0,0,2,1,243,1,failed
1,313222,326,0,0,0,0,1,2,23,2,failed
1,313354,2,0,0,0,0,1,1,303,1,failed
1,313841,0,0,2,0,0,1,1,25,1,failed
1,313968,13,0,0,1,1,1,1,213,1,failed
1,314363,104,0,0,0,0,1,1,155,1,failed
1,314379,18,0,0,0,0,1,1,156,1,failed
1,314992,0,0,3,0,0,2,1,38,1,failed
1,315008,1,0,8,0,0,2,1,444,1,failed
1,315056,4,0,0,0,0,1,1,11,1,failed
1,315072,2,0,0,0,0,1,1,183,1,failed
1,315406,12,0,0,0,0,2,1,154,1,failed
1,315422,4,0,0,0,0,1,1,20,1,failed
1,315749,2,0,0,0,0,1,1,22,1,failed
1,315857,10,0,46,0,0,2,1,514,1,failed
1,316843,15,0,0,0,0,4,1,125,1,failed
1,317497,54,0,174,0,0,4,2,604,2,passed
1,317737,0,0,0,0,0,1,1,107,1,passed
1,318099,2,0,0,0,0,2,1,207,1,passed
1,318193,7,0,0,0,0,2,1,409,1,passed
1,318255,2,0,0,0,0,2,1,208,1,passed
1,318620,27,0,6,0,0,3,1,97,1,passed
1,319272,2,0,0,0,0,1,1,234,1,passed
1,319782,0,0,0,0,0,1,1,19,1,passed
1,320365,4,0,0,0,0,1,1,166,1,passed
1,320820,0,0,48,0,0,3,1,32,1,passed
1,320887,11,0,0,0,0,2,1,105,1,passed
1,320903,3,0,0,0,0,6,1,855,1,passed
1,321229,0,0,0,0,0,1,1,105,1,passed
1,321245,347,0,40,0,0,3,15,460,15,failed
1,322532,2,0,0,0,0,1,1,419,1,failed
1,323067,4,0,12,0,0,3,1,19,1,failed
1,323144,24,0,0,0,0,2,1,107,1,failed
1,323192,2,0,0,0,0,1,1,188,1,failed
1,323423,13,0,0,0,0,2,1,223,1,failed
1,323609,9,0,7,0,0,2,1,231,1,failed
1,323726,20,0,6,0,0,2,1,133,1,failed
1,323829,8,0,0,0,0,2,1,167,1,failed
1,324609,214,0,182,2,0,13,2,2136,2,failed
1,324667,26,0,0,0,0,3,1,601,1,failed
1,324843,2,0,0,0,0,1,1,93,1,failed
1,326291,1,0,4,0,0,2,2,169,2,passed
1,329131,2,0,0,0,0,1,1,36,1,passed
1,329418,4,0,0,0,0,1,1,158,1,passed
1,329597,5,0,6,0,0,2,2,235,2,passed
1,329685,8,0,98,0,0,2,1,237,1,passed
1,329701,8,0,98,0,0,2,1,238,1,passed
1,329717,15,0,7,0,0,2,1,27,1,passed
1,331576,2,0,0,0,0,1,1,100,1,passed
1,331960,36,0,159,1,0,6,1,445,1,passed
1,332407,2,0,3,0,0,2,1,117,1,passed
1,332922,3,0,0,0,0,4,1,49,1,passed
1,333082,17,0,17,0,0,4,1,366,1,passed
1,335265,7,0,24,0,0,3,1,78,1,passed
1,335314,14,0,25,0,0,2,1,242,1,passed
1,335651,202,0,68,0,0,14,2,1052,2,passed
1,335717,0,0,6,0,0,1,1,4,1,passed
1,335733,17,0,0,0,0,1,1,13,1,passed
1,335944,51,0,126,0,0,4,1,543,1,passed
1,336027,9,0,51,1,0,3,1,124,1,passed
1,337771,4,0,0,0,0,1,1,2,1,passed
1,338113,3,0,13,0,0,2,1,82,1,passed
1,338163,46,0,30,0,0,4,1,45,1,passed
1,340415,2,0,2,0,0,2,1,125,1,passed
1,340431,1379,0,605,13,0,19,1,1397,1,failed
1,340632,4,0,4,0,0,3,1,11,1,failed
1,340661,2,0,0,0,0,1,1,40,1,failed
1,340848,25,0,44,0,0,8,1,706,1,failed
1,341616,7,0,10,0,0,2,1,127,1,failed
1,341773,145,0,552,0,9,9,1,516,1,failed
1,341868,82,0,38,0,0,6,3,540,3,failed
1,342282,5,0,9,0,0,5,1,488,1,failed
1,342379,0,0,0,0,0,1,1,213,1,failed
1,342450,1,0,0,0,0,1,1,685,1,passed
1,344129,0,0,2,0,0,1,1,40,1,failed
1,344718,6,0,0,0,0,2,2,374,2,passed
1,344912,27,0,0,0,0,3,2,454,2,failed
1,345022,0,0,0,0,0,1,1,304,1,failed
1,345051,0,0,8,0,0,1,1,96,1,failed
1,345083,0,0,2,0,0,1,1,97,1,failed
1,345100,2,0,0,0,0,1,1,32,1,failed
1,345176,2,0,38,1,0,1,1,34,1,failed
1,345987,24,0,10,0,0,2,1,12,1,failed
1,347240,4,0,7,1,0,2,1,518,1,failed
1,347315,0,0,1,0,0,2,1,220,1,failed
1,347869,2,0,0,0,0,1,1,95,1,passed
1,348035,2,0,0,0,0,1,1,413,1,passed
1,348118,6,0,29,0,0,3,1,431,1,passed
1,348533,6,0,29,0,0,3,1,431,1,passed
1,349065,4,0,0,0,0,2,1,46,1,passed
1,349132,21,0,76,0,0,3,1,529,1,passed
1,349467,4,0,0,0,0,2,1,47,1,passed
1,349553,2,0,0,0,0,1,1,414,1,passed
1,349649,2,0,0,0,0,1,1,63,1,passed
1,349700,4,0,0,0,0,2,1,360,1,passed
1,349954,1,0,0,0,0,1,1,52,1,passed
1,350454,2,0,0,0,0,1,1,3,1,passed
1,350785,29,0,16,0,0,4,1,451,1,passed
1,350983,2,0,11,0,0,2,1,188,1,passed
1,351119,20,0,0,0,0,1,1,143,1,passed
1,352043,261,0,84,1,0,6,7,1521,7,failed
1,352940,4,0,8,0,0,2,1,88,1,failed
1,353012,2,0,0,0,0,1,1,8,1,failed
1,353386,9,0,0,0,0,1,1,31,1,failed
1,353647,0,0,6,0,0,1,1,2,1,failed
1,353672,0,0,12,0,0,1,1,1,1,passed
1,354658,83,0,52,0,0,14,1,2223,1,failed
1,355027,16,0,2,0,0,2,1,110,1,failed
1,355158,443,0,392,0,0,46,9,2192,9,failed
1,355308,7,0,0,0,0,1,1,1387,1,passed
1,355544,76,0,286,1,0,4,8,419,8,passed
1,355657,30,0,16,0,0,3,1,379,1,passed
1,355757,24,0,34,0,0,4,1,246,1,passed
1,355820,54,0,0,0,0,1,1,157,1,passed
1,355907,5,0,89,0,1,2,1,48,1,passed
1,357315,49,0,25,0,0,11,3,619,3,passed
1,357485,30,0,25,0,0,6,1,1672,1,passed
