version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,1593822,0,0,4,0,0,1,1,5,1,passed
1,1593895,0,0,0,0,0,1,1,1763,1,passed
1,1593931,10,0,0,0,0,6,1,691,1,passed
1,1595469,0,0,0,0,0,1,1,1764,1,passed
1,1595506,10,0,0,0,0,6,1,692,1,passed
1,1598067,0,0,0,0,0,1,1,1765,1,passed
1,1598089,10,0,0,0,0,6,1,693,1,passed
1,1598421,39,0,0,0,0,1,2,4,2,failed
1,1598471,0,0,0,0,0,1,1,1766,1,passed
1,1598482,10,0,0,0,0,6,1,694,1,passed
1,1599381,93,0,0,2,0,10,4,49,4,passed
1,1599427,89,0,0,0,0,4,5,16,5,passed
1,1599488,417,0,0,10,0,0,3,0,3,passed
1,1599608,20,0,0,0,0,1,1,8,1,passed
1,1600164,0,0,0,0,0,1,1,73,1,passed
1,1600211,0,0,0,0,0,1,1,1767,1,passed
1,1600338,10,0,0,0,0,6,1,695,1,passed
1,1600514,35,0,0,0,0,1,1,4,1,passed
1,1600561,0,0,0,0,0,1,1,38,1,passed
1,1602499,44,0,0,0,0,3,1,62,1,passed
1,1604559,0,0,0,0,0,1,1,1768,1,passed
1,1604595,10,0,0,0,0,6,1,696,1,passed
1,1607108,0,0,0,0,0,1,1,1769,1,passed
1,1607144,10,0,0,0,0,6,1,697,1,passed
1,1610483,0,0,6,0,0,2,1,22,1,passed
1,1613922,10,0,0,0,0,7,2,2468,2,passed
1,1616254,0,0,0,0,0,1,1,1771,1,passed
1,1616276,10,0,0,0,0,6,1,699,1,passed
1,1618169,0,0,0,0,0,1,1,1772,1,passed
1,1618193,10,0,0,0,0,6,1,700,1,passed
1,1618284,0,0,0,0,0,1,1,1773,1,passed
1,1618323,0,0,0,0,0,1,1,1774,1,passed
1,1618412,10,0,0,0,0,6,1,701,1,passed
1,1618561,0,0,0,0,0,1,1,1775,1,passed
1,1618589,10,0,0,0,0,6,1,702,1,passed
1,1620918,0,0,0,0,0,1,1,1776,1,passed
1,1621019,10,0,0,0,0,6,1,703,1,passed
1,1622875,2,0,0,0,0,1,1,3,1,passed
1,1625022,0,0,0,0,0,1,1,1777,1,passed
1,1625039,10,0,0,0,0,6,1,704,1,passed
1,1631029,20,0,0,0,0,7,5,2483,5,passed
1,1631074,10,0,0,0,0,6,1,707,1,passed
1,1632864,0,0,0,0,0,1,1,1781,1,passed
1,1633277,0,0,0,0,0,1,1,1782,1,passed
1,1633287,10,0,0,0,0,6,1,708,1,passed
1,1637035,0,0,0,0,0,1,1,1783,1,passed
1,1637050,10,0,0,0,0,6,1,709,1,passed
1,1638359,0,0,0,0,0,1,1,1784,1,passed
1,1638592,0,0,0,0,0,1,1,1785,1,failed
1,1638608,10,0,0,0,0,6,1,710,1,passed
1,1639524,6,0,0,0,0,1,1,34,1,passed
1,1639791,0,0,0,0,0,1,1,1786,1,passed
1,1639805,10,0,0,0,0,6,1,711,1,passed
1,1642270,0,0,0,0,0,1,1,1787,1,passed
1,1642290,10,0,0,0,0,6,1,712,1,passed
1,1642671,0,0,0,0,0,1,1,1788,1,passed
1,1642707,10,0,0,0,0,6,1,713,1,passed
1,1644238,0,0,0,0,0,1,1,1789,1,passed
1,1644259,10,0,0,0,0,6,1,714,1,passed
1,1645664,0,0,0,0,0,1,1,1790,1,passed
1,1645679,10,0,0,0,0,6,1,715,1,passed
1,1645966,0,0,0,0,0,1,1,1791,1,passed
1,1646000,10,0,0,0,0,6,1,716,1,passed
1,1646039,16,0,0,0,0,2,1,234,1,passed
1,1646249,2,0,0,0,0,1,1,5,1,passed
1,1647045,0,0,0,0,0,1,1,1792,1,passed
1,1647053,10,0,0,0,0,6,1,718,1,failed
1,1647254,0,0,0,0,0,1,1,1793,1,passed
1,1647286,10,0,0,0,0,6,1,719,1,passed
1,1648124,0,0,0,0,0,1,1,1794,1,passed
1,1648167,10,0,0,0,0,6,1,720,1,passed
1,1648700,0,0,0,0,0,1,1,1795,1,passed
1,1648735,10,0,0,0,0,6,1,721,1,passed
1,1650012,0,0,0,0,0,1,1,1796,1,passed
1,1650056,10,0,0,0,0,6,1,722,1,passed
1,1652468,0,0,0,0,0,1,1,1797,1,passed
1,1652488,10,0,0,0,0,6,1,723,1,passed
1,1653160,10,0,0,0,0,7,2,2522,2,passed
1,1653631,128,0,0,0,1,1,1,10,1,passed
1,1655526,5,0,0,0,0,1,1,11,1,passed
1,1656701,0,0,0,0,0,1,1,1799,1,passed
1,1656744,10,0,0,0,0,6,1,725,1,passed
1,1659039,0,0,0,0,0,1,1,1800,1,failed
1,1659097,10,0,0,0,0,6,1,726,1,passed
1,1661785,0,0,0,0,0,1,1,1801,1,passed
1,1661802,10,0,0,0,0,6,1,727,1,passed
1,1662579,2,0,0,0,0,1,1,3,1,passed
1,1665590,2,0,0,0,0,1,1,376,1,passed
1,1666161,10,0,0,0,0,7,2,2531,2,passed
1,1666628,0,0,0,0,0,1,1,1803,1,passed
1,1666670,10,0,0,0,0,6,1,730,1,passed
1,1668189,0,0,0,0,0,1,1,1804,1,passed
1,1668216,10,0,0,0,0,6,1,731,1,passed
1,1670722,0,0,0,0,0,1,1,1805,1,passed
1,1670742,10,0,0,0,0,6,1,732,1,passed
1,1673729,0,0,0,0,0,1,1,1806,1,passed
1,1673824,10,0,0,0,0,6,1,733,1,passed
1,1675253,0,0,0,0,0,1,1,1807,1,passed
1,1675325,10,0,0,0,0,6,1,734,1,passed
1,1677062,0,0,0,0,0,1,1,1808,1,passed
1,1677092,10,0,0,0,0,6,1,735,1,passed
1,1679139,0,0,0,0,0,1,1,1809,1,passed
1,1679157,10,0,0,0,0,6,1,736,1,passed
1,1683131,0,0,0,0,0,1,1,1810,1,passed
1,1683146,10,0,0,0,0,6,1,737,1,failed
1,1685095,0,0,0,0,0,1,1,1811,1,passed
1,1685106,10,0,0,0,0,6,1,738,1,passed
1,1687076,0,0,0,0,0,1,1,1812,1,passed
1,1687113,10,0,0,0,0,6,1,739,1,passed
1,1689682,0,0,0,0,0,1,1,1813,1,passed
1,1689706,10,0,0,0,0,6,1,740,1,passed
1,1690904,0,0,0,0,0,1,1,1814,1,passed
1,1690933,10,0,0,0,0,6,1,741,1,failed
1,1692358,0,0,0,0,0,1,1,1815,1,passed
1,1692420,10,0,0,0,0,6,1,742,1,passed
1,1694727,0,0,0,0,0,1,1,1816,1,passed
1,1694747,10,0,0,0,0,6,1,743,1,passed
1,1696005,0,0,0,0,0,1,1,1817,1,passed
1,1696018,10,0,0,0,0,6,1,744,1,passed
1,1698218,0,0,0,0,0,1,1,1818,1,passed
1,1698234,10,0,0,0,0,6,1,745,1,passed
1,1699604,0,0,0,0,0,1,1,1819,1,passed
1,1699628,10,0,0,0,0,6,1,746,1,passed
1,1699741,10,0,0,0,0,7,2,2567,2,passed
1,1701098,0,0,0,0,0,1,1,1821,1,passed
1,1701133,10,0,0,0,0,6,1,748,1,passed
1,1701312,11,0,0,0,0,2,2,1826,2,passed
1,1701364,10,0,0,0,0,6,1,749,1,passed
1,1701604,0,0,0,0,0,1,1,1823,1,passed
1,1701646,10,0,0,0,0,6,1,750,1,passed
1,1702280,12,0,0,0,0,1,1,4,1,failed
1,1702778,0,0,0,0,0,1,1,1824,1,passed
1,1702835,10,0,0,0,0,6,1,751,1,passed
1,1703109,0,0,0,0,0,1,1,1825,1,passed
1,1703115,10,0,0,0,0,6,1,752,1,passed
1,1704795,0,0,0,0,0,1,1,1826,1,passed
1,1704837,10,0,0,0,0,6,1,753,1,passed
1,1707457,0,0,0,0,0,1,1,1827,1,passed
1,1707468,10,0,0,0,0,6,1,754,1,passed
1,1708913,0,0,0,0,0,1,1,1828,1,passed
1,1708933,10,0,0,0,0,6,1,755,1,passed
1,1709259,0,0,0,0,0,1,1,1829,1,passed
1,1709274,10,0,0,0,0,6,1,756,1,passed
1,1710738,12,0,0,0,0,8,2,2597,2,failed
1,1712298,74,0,0,2,0,1,1,6,1,passed
1,1712376,0,0,0,0,0,1,1,1831,1,passed
1,1712440,10,0,0,0,0,6,1,758,1,passed
1,1714525,0,0,0,0,0,1,1,1832,1,passed
1,1714661,10,0,0,0,0,6,1,759,1,passed
1,1717236,0,0,0,0,0,1,1,1833,1,passed
1,1717262,10,0,0,0,0,6,1,760,1,passed
1,1718295,374,0,0,1,0,2,1,26,1,failed
1,1718964,45,0,109,1,0,5,3,55,3,passed
1,1719391,2,0,0,0,0,1,1,7,1,failed
1,1719863,12,0,0,0,0,8,2,2605,2,failed
1,1720129,12,0,0,0,0,8,2,2607,2,failed
1,1720763,9,0,0,0,0,1,1,7,1,passed
1,1720803,2,0,0,0,0,1,1,4,1,failed
1,1720851,0,0,2,0,0,1,1,5,1,passed
1,1721783,10,0,0,0,0,7,2,2599,2,passed
1,1723852,0,0,0,0,0,1,1,1837,1,passed
1,1723873,10,0,0,0,0,6,1,764,1,passed
1,1726183,0,0,0,0,0,1,1,1838,1,failed
1,1726202,10,0,0,0,0,6,1,765,1,passed
1,1727824,12,0,0,0,0,8,2,2615,2,failed
1,1728529,0,0,0,0,0,1,1,1840,1,failed
1,1728559,10,0,0,0,0,6,1,767,1,failed
1,1728829,237,0,72,0,0,12,3,54,3,failed
1,1728863,166,0,0,0,0,12,4,702,4,failed
1,1729661,24,0,0,0,0,1,1,5,1,failed
1,1729715,0,0,0,0,0,1,1,4,1,passed
1,1729740,8,0,0,0,0,1,1,6,1,failed
1,1730768,0,0,0,0,0,1,1,1841,1,failed
1,1730870,8,0,0,0,0,5,1,765,1,passed
1,1731215,10,0,0,0,0,7,2,2618,2,passed
1,1732622,10,0,0,0,0,7,2,2620,2,failed
1,1734930,0,0,0,0,0,1,1,1844,1,passed
1,1734939,8,0,0,0,0,5,1,768,1,failed
1,1738677,0,0,0,0,0,1,1,1845,1,passed
1,1738728,8,0,0,0,0,5,1,769,1,passed
1,1740255,10,0,0,0,0,7,2,2626,2,passed
1,1744287,8,0,0,0,0,6,3,2618,3,passed
1,1744315,8,0,0,0,0,5,1,772,1,failed
1,1745887,10,0,0,0,0,7,2,2632,2,failed
1,1748316,0,0,0,0,0,1,1,1850,1,failed
1,1748341,8,0,0,0,0,5,1,774,1,failed
1,1748570,10,0,0,0,0,7,2,2636,2,failed
1,1748922,15,0,0,0,0,2,2,22,2,failed
1,1748932,4,0,0,0,0,1,1,10,1,passed
1,1749201,10,0,0,0,0,7,2,2638,2,passed
1,1750138,10,0,0,0,0,7,2,2640,2,passed
1,1751345,0,0,0,0,0,1,1,1854,1,failed
1,1751380,8,0,0,0,0,5,1,778,1,passed
1,1754786,0,0,0,0,0,1,1,1855,1,failed
1,1754790,8,0,0,0,0,5,1,779,1,failed
1,1755119,0,0,0,0,0,1,1,1856,1,failed
1,1755133,8,0,0,0,0,5,1,780,1,failed
1,1755584,10,0,0,0,0,7,2,2648,2,failed
1,1756205,10,0,0,0,0,7,2,2650,2,failed
1,1756619,10,0,0,0,0,1,1,7,1,passed
1,1757230,1,0,0,0,0,1,1,70,1,failed
1,1757285,5,0,0,0,0,1,1,71,1,passed
1,1759029,0,0,0,0,0,1,1,1859,1,failed
1,1759059,8,0,0,0,0,5,1,783,1,failed
1,1763662,0,0,0,0,0,1,1,1860,1,failed
1,1763688,8,0,0,0,0,5,1,784,1,failed
1,1768287,0,0,0,0,0,1,1,1861,1,failed
1,1768330,8,0,0,0,0,5,1,785,1,failed
1,1768790,389,0,0,0,0,1,1,13,1,failed
1,1773461,0,0,0,0,0,1,1,1862,1,failed
1,1774151,2,0,2,0,0,2,1,14,1,failed
1,1774215,8,0,0,0,0,1,1,14,1,failed
1,1774599,0,0,0,0,0,1,1,1863,1,failed
1,1774638,8,0,0,0,0,5,1,786,1,failed
1,1774710,18,0,0,0,0,3,1,17,1,failed
1,1775288,7,0,0,0,0,1,1,15,1,failed
1,1775439,0,0,0,0,0,1,1,1864,1,failed
1,1775461,8,0,2,0,0,6,2,790,2,passed
1,1776101,0,0,0,0,0,1,1,1865,1,passed
1,1776182,8,0,0,0,0,5,1,788,1,passed
1,1776517,37,0,0,0,0,1,1,9,1,passed
1,1776640,19,0,0,0,0,1,1,12,1,passed
1,1778147,0,0,0,0,0,1,1,1866,1,passed
1,1778171,8,0,0,0,0,5,1,789,1,passed
1,1782139,0,0,0,0,0,1,1,1867,1,passed
1,1782170,8,0,0,0,0,5,1,790,1,passed
1,1782825,0,0,0,0,0,1,1,74,1,failed
1,1783542,0,0,0,0,0,1,1,44,1,failed
1,1807777,6,0,0,0,0,1,1,10,1,failed
1,1807994,0,0,18,0,0,1,1,4,1,failed
1,1808041,66,0,0,0,0,3,1,42,1,failed
1,1808055,47,0,48,4,0,0,2,0,2,failed
1,1808128,0,0,17,0,0,1,1,1,1,failed
1,1808150,12,0,0,1,0,0,1,0,1,failed
1,1809695,0,0,0,0,0,1,1,0,1,failed
1,1809781,0,0,0,0,0,1,1,3,1,failed
1,1810122,41,0,0,0,0,1,1,22,1,failed
1,1810151,139,0,0,0,0,4,2,81,2,failed
1,1810190,34,0,0,0,0,3,1,20,1,failed
1,1810297,0,0,23,0,0,1,1,1,1,failed
1,1810454,14,0,0,0,0,7,2,2669,2,failed
1,1812012,10,0,0,0,0,7,2,2671,2,failed
1,1814553,12,0,0,0,0,8,3,2674,3,failed
1,1814587,15,0,0,0,0,9,3,2678,3,failed
1,1814614,3,0,0,0,0,2,1,4,1,failed
1,1814641,10,0,0,0,0,5,1,13,1,failed
1,1815104,10,0,0,0,0,7,2,2677,2,failed
1,1816370,30,0,0,0,0,8,3,2686,3,failed
1,1816415,0,0,0,0,0,1,1,75,1,failed
1,1818096,10,0,0,0,0,7,2,2683,2,failed
1,1823068,10,0,0,0,0,7,2,2685,2,failed
1,1823566,10,0,0,0,0,7,2,2687,2,failed
1,1823832,88,0,0,0,0,1,1,18,1,failed
1,1823906,20,0,0,0,0,1,1,25,1,failed
1,1824771,249,0,0,0,0,8,1,90,1,failed
1,1824785,82,0,0,0,0,3,3,31,3,failed
1,1825272,348,0,0,0,0,11,2,124,2,failed
1,1825295,396,0,0,0,0,3,1,81,1,failed
1,1825708,2,0,0,0,0,1,1,23,1,failed
1,1825836,31,0,0,1,0,1,2,15,2,failed
1,1825923,224,0,0,0,0,9,1,70,1,failed
1,1826029,0,0,17,0,0,1,1,17,1,failed
1,1826081,86,0,0,0,0,4,1,21,1,failed
1,1826390,46,0,0,0,0,3,2,87,2,failed
1,1826758,1,0,0,0,0,1,1,22,1,failed
1,1826826,17,0,0,0,0,2,2,85,2,failed
1,1827198,47,0,0,0,0,3,2,56,2,failed
1,1827331,861,0,472,5,0,7,2,17,2,failed
1,1827526,10,0,0,0,0,7,2,2689,2,failed
1,1830132,10,0,0,0,0,7,2,2691,2,failed
1,1833026,10,0,0,0,0,7,2,2693,2,failed
1,1833817,2,0,0,0,0,1,1,1,1,failed
1,1834199,10,0,0,0,0,7,2,2695,2,failed
1,1835951,35,0,0,0,0,2,2,100,2,failed
1,1836149,0,0,0,0,0,1,1,77,1,failed
1,1836308,10,0,0,0,0,7,2,2697,2,failed
1,1836590,1,0,0,0,0,1,1,37,1,passed
1,1836686,20,0,0,0,0,1,1,19,1,passed
1,1837473,10,0,0,0,0,7,2,2699,2,passed
1,1839955,10,0,0,0,0,7,2,2701,2,passed
1,1842924,10,0,0,0,0,7,2,2703,2,passed
1,1844302,10,0,0,0,0,7,2,2705,2,passed
1,1844873,2,0,0,0,0,1,1,25,1,passed
1,1845695,308,0,0,0,4,0,1,11,1,passed
1,1847693,10,0,0,0,0,7,2,2707,2,passed
1,1852876,10,0,0,0,0,7,2,2709,2,failed
1,1855315,10,0,0,0,0,7,2,2711,2,failed
1,1857447,10,0,0,0,0,7,2,2713,2,passed
1,1861821,10,0,0,0,0,7,2,2715,2,passed
1,1864922,10,0,0,0,0,7,2,2717,2,passed
1,1865310,10,0,0,0,0,7,2,2719,2,passed
1,1866669,10,0,0,0,0,7,2,2721,2,failed
1,1868462,10,0,0,0,0,7,2,2723,2,passed
1,1870035,12,0,0,0,0,7,2,2725,2,passed
1,1870313,10,0,0,0,0,7,2,2727,2,passed
1,1871268,10,0,0,0,0,7,2,2729,2,passed
1,1872452,10,0,0,0,0,7,2,2731,2,passed
1,1874262,2,0,0,0,0,2,1,1910,1,failed
1,1874283,8,0,0,0,0,5,1,823,1,failed
1,1875831,61,0,0,0,0,1,1,13,1,failed
1,1877640,164,0,0,0,0,3,1,84,1,failed
1,1877914,454,0,0,0,0,11,1,94,1,failed
1,1878015,145,0,0,0,0,7,1,43,1,failed
1,1878113,3,0,0,0,0,1,1,15,1,failed
1,1878411,11,0,0,0,0,1,1,4,1,failed
1,1883212,29,0,0,0,0,2,1,46,1,failed
1,1883671,3,0,0,0,0,1,1,23,1,failed
1,1883864,10,0,0,0,0,7,2,2735,2,failed
1,1883943,67,0,0,0,0,2,1,79,1,failed
1,1884359,10,0,0,0,0,7,2,2737,2,failed
1,1884543,4,0,0,0,0,1,1,11,1,failed
1,1885205,37,0,0,0,0,1,1,26,1,failed
1,1885458,16,0,0,0,0,2,1,293,1,failed
1,1886846,707,0,0,0,0,10,3,2752,3,failed
1,1891538,10,0,0,0,0,7,2,2741,2,failed
1,1891660,10,0,0,0,0,7,2,2743,2,failed
1,1893219,0,0,0,0,0,1,1,26,1,failed
1,1893381,6,0,0,0,0,1,1,11,1,failed
1,1893866,10,0,0,0,0,7,2,2745,2,failed
1,1894096,12,0,0,0,0,1,1,1,1,failed
1,1894222,19,0,0,0,0,1,1,9,1,failed
1,1894713,12,0,0,0,0,2,1,20,1,failed
1,1895228,2,0,0,1,1,15,1,6,1,failed
1,1896311,0,0,0,0,0,1,1,45,1,failed
1,1896765,10,0,0,0,0,7,2,2747,2,failed
1,1897461,4,0,0,0,0,1,1,77,1,failed
1,1898635,2,0,0,0,0,2,1,1918,1,failed
1,1898704,8,0,0,0,0,5,1,831,1,failed
1,1901086,10,0,0,0,0,7,2,2751,2,failed
1,1901337,0,0,0,0,0,1,1,27,1,failed
1,1901540,10,0,0,0,0,7,2,2753,2,failed
1,1901721,10,0,0,0,0,7,2,2755,2,failed
1,1901973,5,0,0,0,0,1,1,12,1,failed
1,1902447,5,0,0,0,0,1,1,13,1,failed
1,1902540,5,0,0,0,0,1,1,14,1,failed
1,1902672,24,0,0,0,0,1,1,15,1,failed
1,1902959,10,0,0,0,0,7,2,2757,2,failed
1,1903869,662,0,157,9,0,4,2,55,2,failed
1,1903918,1985,0,0,16,0,25,4,699,4,failed
1,1904212,5,0,0,0,0,1,1,16,1,failed
1,1904383,302,0,0,1,0,5,2,117,2,failed
1,1904765,6,0,0,0,0,6,1,2,1,failed
1,1904869,0,0,0,0,0,1,1,18,1,failed
1,1905603,0,0,0,0,0,1,1,19,1,failed
1,1905627,16,0,0,0,0,1,1,18,1,failed
1,1905678,2,0,0,0,0,2,1,1923,1,failed
1,1905731,8,0,0,0,0,5,1,837,1,failed
1,1906072,10,0,0,0,0,2,1,44,1,failed
1,1910330,10,0,0,0,0,7,2,2762,2,failed
1,1912517,10,0,0,0,0,7,2,2764,2,failed
1,1915299,10,0,0,0,0,7,2,2766,2,failed
1,1919028,10,0,0,0,0,7,2,2768,2,failed
1,1920954,10,0,0,0,0,7,2,2770,2,failed
1,1921860,10,0,0,0,0,7,2,2772,2,passed
1,1924837,10,0,0,0,0,7,2,2774,2,passed
1,1925193,49,0,0,0,0,2,1,37,1,passed
1,1925543,10,0,0,0,0,7,2,2776,2,passed
1,1925842,57,0,0,0,0,1,1,10,1,passed
1,1926564,2,0,0,1,1,4,1,4,1,passed
1,1926603,22,0,0,0,0,3,2,98,2,passed
1,1926851,10,0,0,0,0,7,2,2778,2,passed
1,1928109,10,0,0,0,0,7,2,2780,2,passed
1,1929516,10,0,0,0,0,7,2,2782,2,passed
1,1930101,10,0,0,0,0,7,2,2784,2,passed
1,1930777,0,0,0,0,0,2,2,22,2,passed
1,1930810,916,0,0,4,0,13,2,55,2,passed
1,1932527,74,0,0,0,0,1,1,80,1,passed
1,1932608,13,0,0,0,0,1,1,16,1,passed
1,1932828,44,0,0,0,0,2,1,21,1,passed
1,1933340,10,0,0,0,0,7,2,2786,2,failed
1,1935275,10,0,0,0,0,7,2,2788,2,failed
1,1938475,10,0,0,0,0,7,2,2790,2,passed
1,1939356,2391,0,940,2,2,8,3,16,3,passed
1,1939484,3300,0,0,4,0,7,1,81,1,passed
1,1939583,20,0,0,0,0,2,2,18,2,passed
1,1939688,117,0,96,5,0,10,1,73,1,failed
1,1939718,19,0,0,0,0,2,1,27,1,failed
1,1939732,12,0,0,0,0,1,1,18,1,failed
1,1940213,2,0,0,0,0,1,1,20,1,failed
1,1940508,0,0,0,0,0,1,1,5,1,failed
1,1940793,98,0,0,0,0,3,2,39,2,failed
1,1940804,42,0,0,0,0,1,1,9,1,failed
1,1943050,193,0,0,0,0,5,3,142,3,failed
1,1943206,13,0,0,0,0,3,2,85,2,failed
1,1944212,27,0,2,0,0,2,1,30,1,passed
1,1944528,222,0,0,1,0,6,4,78,4,passed
1,1945219,10,0,0,0,0,7,2,2792,2,passed
1,1947861,10,0,0,0,0,7,2,2794,2,passed
1,1949418,36,0,0,0,0,1,1,30,1,passed
1,1950051,2,0,0,0,0,1,1,6,1,failed
1,1950982,10,0,0,0,0,1,1,4,1,passed
1,1951182,10,0,0,0,0,7,2,2796,2,passed
1,1951405,10,0,0,0,0,7,2,2798,2,passed
