version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,5327991,106,0,44,1,0,1,1,43,1,passed
1,5330550,125,0,219,2,0,11,8,198,8,failed
1,5331440,7,0,2,0,0,2,2,13,2,passed
1,5345377,49,0,0,0,0,1,1,5,1,passed
1,5350262,7,0,40,0,0,4,1,85,1,passed
1,5357074,1,0,0,0,0,1,1,9,1,passed
1,5357303,4,0,0,0,0,1,1,6,1,passed
1,5362269,1,0,0,0,0,1,1,10,1,passed
1,5370270,12,0,0,0,0,1,1,7,1,passed
1,5406751,6,0,0,0,0,1,1,60,1,passed
1,5407042,0,0,0,0,0,1,1,2,1,passed
1,5416507,2,0,0,0,0,1,1,62,1,passed
1,5417119,2,0,57,0,0,2,1,32,1,passed
1,5424944,6,0,24,0,0,2,1,67,1,passed
1,5445879,6,0,24,0,0,2,1,68,1,passed
1,5446690,2,0,0,0,0,1,1,63,1,failed
1,5446714,0,0,0,0,0,1,1,3,1,failed
1,5446758,6,0,0,0,0,1,1,61,1,failed
1,5453490,41,0,3,0,0,4,2,68,2,passed
1,5456362,0,0,24,0,0,2,1,3,1,passed
1,5464335,1,0,9,0,0,2,1,16,1,passed
1,5485022,18,0,16,1,0,7,4,118,4,passed
1,5503617,0,0,2,0,0,1,1,9,1,passed
1,5505336,2,0,2,0,0,2,1,28,1,passed
1,5510956,1,0,9,0,0,2,1,17,1,failed
1,5512653,1,0,9,0,0,2,1,17,1,passed
1,5534134,1,0,15,0,0,2,1,18,1,passed
1,5534628,103,0,332,1,0,12,7,146,7,failed
1,5538594,61,0,88,0,2,5,1,133,1,passed
1,5539054,0,0,20,0,0,1,1,13,1,passed
1,5600988,4,0,0,0,0,2,1,3,1,passed
1,5601336,18,0,0,1,0,0,1,0,1,failed
1,5606647,2,0,0,0,0,1,1,13,1,passed
1,5606893,1,0,15,0,0,2,1,19,1,passed
1,5631832,2,0,0,0,0,1,1,47,1,passed
1,5640029,4,0,7,0,0,3,1,29,1,passed
1,5663594,0,0,31,0,0,1,1,12,1,passed
1,5665521,170,0,1001,1,0,8,10,140,10,passed
1,5666232,4,0,38,0,0,4,1,32,1,passed
1,5666398,7,0,11,0,0,7,1,196,1,passed
1,5666976,0,0,77,1,0,1,1,5,1,failed
1,5670665,0,0,9,0,0,1,1,6,1,passed
1,5672054,7,0,13,0,0,2,1,1,1,passed
1,5674646,14,0,50,0,0,4,1,70,1,passed
1,5699111,6,0,0,0,0,1,1,1,1,failed
1,5699360,6,0,0,0,0,1,1,2,1,passed
1,5731485,332,0,556,1,15,27,1,412,1,passed
1,5731531,332,0,556,15,1,27,1,413,1,passed
1,5786403,332,0,556,1,15,27,1,414,1,passed
1,5794682,10,0,38,0,0,5,1,109,1,passed
1,5795287,0,0,17,0,0,1,1,10,1,passed
1,5796108,6,0,83,0,0,15,1,247,1,passed
1,5797137,20,0,0,0,0,1,1,28,1,passed
1,5816269,127,0,0,0,0,4,4,109,4,passed
1,5819966,85,0,119,1,0,7,4,194,4,passed
1,5822113,38,0,0,0,0,1,2,8,2,passed
1,5823214,3,0,0,0,0,1,1,69,1,passed
1,5852567,3,0,47,0,0,2,1,60,1,passed
1,5856203,6,0,0,0,0,1,1,70,1,passed
1,5858328,87,0,93,0,0,7,1,112,1,passed
1,5872401,87,0,93,0,0,7,1,113,1,passed
1,5882504,0,0,1,0,0,3,1,62,1,passed
1,5886440,76,0,29,1,0,11,1,171,1,passed
1,5905525,35,0,40,1,0,4,1,22,1,passed
1,5969489,0,0,15,0,0,1,1,67,1,passed
1,5971866,7,0,2,0,0,2,1,101,1,passed
1,5972166,36,0,57,0,0,4,1,25,1,passed
1,5972426,3,0,20,0,0,2,1,39,1,passed
1,6056710,0,0,0,0,0,1,1,10,1,passed
1,6058676,23,0,0,0,0,2,2,105,2,passed
1,6060999,23,0,0,0,0,2,1,107,1,passed
1,6087925,19,0,111,1,0,5,1,173,1,passed
1,6090228,8,0,0,0,0,1,1,40,1,passed
1,6120786,1,0,0,0,0,1,1,10,1,passed
1,6159033,14,0,75,0,0,4,2,140,2,passed
1,6167089,5,0,41,0,0,2,1,51,1,passed
1,6169814,5,0,25,0,0,5,1,38,1,passed
1,6171337,55,0,41,1,0,5,1,156,1,passed
1,6198581,7,0,39,0,0,3,1,74,1,passed
1,6202445,8,0,0,0,0,1,1,37,1,passed
1,6203104,330,0,868,0,6,1,1,154,1,passed
1,6224733,3,0,31,0,0,4,2,82,2,failed
1,6231898,2,0,0,0,0,2,1,80,1,failed
1,6233651,16,0,46,0,0,5,2,115,2,passed
1,6234424,0,0,0,0,0,1,1,10,1,failed
1,6235114,0,0,0,0,0,1,1,11,1,failed
1,6255399,2,0,0,0,0,1,1,4,1,passed
1,6256931,131,0,614,0,0,38,3,441,3,passed
1,6257008,5,0,10,0,0,2,1,19,1,passed
1,6263029,47,0,95,1,0,9,4,210,4,passed
1,6264273,4,0,2,0,0,2,1,7,1,passed
1,6369104,2,0,0,0,0,1,1,13,1,passed
1,6370205,5,0,24,0,0,6,1,43,1,passed
1,6393846,440,0,262,0,0,11,5,263,5,passed
1,6398095,4,0,0,0,0,1,1,12,1,passed
1,6449753,5,0,0,0,0,2,1,29,1,passed
1,6450744,9,0,0,0,0,1,1,14,1,passed
1,6460313,7,0,0,0,0,3,1,88,1,passed
2,6547636,3,0,17,0,0,2,1,42,1,passed
2,6549042,2,0,21,0,0,2,1,29,1,passed
2,6552513,28,0,29,0,0,5,2,154,2,passed
2,6609687,45,0,350,1,0,3,2,23,2,failed
2,6614986,0,0,5,0,0,1,1,8,1,passed
2,6635509,9,0,0,0,0,2,1,33,1,passed
2,6637550,3,0,0,0,0,1,1,17,1,passed
2,6646587,11,0,0,0,0,1,1,95,1,passed
2,6666609,77,0,113,5,0,5,3,143,3,failed
2,6667589,10,0,64,0,0,3,2,2,2,passed
2,6667656,0,0,9,0,0,1,1,2,1,passed
2,6667997,25,0,39,1,0,6,2,127,2,failed
2,6671169,9,0,25,0,0,6,1,14,1,failed
2,6671375,12,0,32,1,0,4,2,20,2,passed
2,6674409,51,0,226,1,0,5,2,26,2,passed
2,6674493,33,0,64,0,0,5,2,72,2,passed
2,6744698,12,0,104,0,0,5,2,27,2,failed
2,6763910,5,0,2,0,0,2,1,58,1,passed
2,6764809,13,0,35,0,0,5,4,126,4,failed
2,6765426,126,0,138,2,0,5,1,74,1,passed
2,6766052,267,0,143,4,0,22,5,354,5,failed
2,6766490,0,0,23,0,0,1,1,5,1,passed
2,6769829,3,0,46,0,0,5,2,45,2,passed
2,6770169,2,0,12,0,0,2,1,14,1,failed
2,6770549,0,0,2,0,0,1,1,4,1,passed
2,6770921,0,0,1,0,0,1,1,6,1,passed
2,6772458,0,0,26,0,0,14,1,194,1,passed
2,6773608,0,0,54,0,0,13,1,185,1,passed
2,6773834,94,0,160,3,0,10,3,133,3,passed
2,6774195,0,0,16,0,0,15,1,204,1,passed
2,6774272,11,0,0,1,0,0,1,0,1,passed
2,6792560,36,0,13,0,0,2,1,14,1,passed
2,6794180,0,0,18,0,0,15,1,198,1,passed
2,6794543,0,0,49,0,0,15,1,201,1,passed
2,6797190,0,0,175,0,0,13,1,205,1,passed
2,6797323,0,0,70,0,1,3,1,114,1,passed
2,6802663,196,0,146,0,0,14,2,234,2,passed
2,6803933,46,0,88,1,0,14,1,301,1,failed
2,6804849,2,0,0,0,0,1,1,1,1,failed
2,6805224,2,0,0,0,0,1,1,80,1,passed
2,6805359,0,0,85,0,0,17,1,217,1,passed
2,6806021,1,0,27,0,0,2,1,23,1,passed
2,6810117,20,0,3,0,0,3,2,105,2,passed
2,6826738,0,0,443,0,0,17,2,221,2,passed
2,6835076,61,0,111,0,0,11,2,123,2,passed
2,6837659,2,0,2,0,0,2,1,55,1,passed
2,6864078,65,0,113,0,0,14,2,184,2,passed
2,6870385,18,0,0,2,0,1,1,15,1,passed
2,6939468,7,0,10,0,0,4,2,30,2,passed
2,6940485,30,0,49,1,0,7,1,119,1,passed
2,6965164,70,0,10,1,0,4,2,80,2,passed
2,6971483,665,0,380,8,0,60,1,503,1,passed
2,6974077,71,0,137,0,0,8,1,179,1,passed
2,7004054,54,0,71,1,0,11,1,235,1,passed
2,7005404,45,0,134,0,0,7,1,182,1,passed
2,7006840,13,0,18,0,0,2,1,36,1,passed
2,7006976,27,0,39,1,0,5,1,149,1,passed
2,7028139,29,0,25,0,0,6,1,170,1,failed
2,7028158,40,0,0,1,0,0,1,0,1,failed
2,7030605,2,0,0,0,0,1,1,73,1,passed
2,7037544,21,0,63,0,0,4,2,22,2,passed
2,7039069,0,0,0,0,0,1,1,1,1,passed
2,7057921,664,0,380,8,0,60,1,511,1,passed
2,7059815,7,0,0,1,0,0,1,0,1,failed
2,7060431,2,0,2,0,0,2,1,33,1,failed
2,7067379,2,0,0,0,0,2,1,11,1,passed
2,7068046,0,0,0,0,0,1,1,10,1,passed
2,7162664,9,0,22,0,0,2,1,12,1,passed
2,7197927,17,0,12,0,0,2,1,5,1,failed
2,7205770,75,0,118,0,0,4,3,105,3,passed
2,7230752,694,0,384,9,0,62,1,533,1,passed
2,7233149,0,0,2,0,0,2,2,19,2,failed
2,7234066,2,0,0,0,0,1,1,47,1,passed
2,7234870,0,0,0,0,0,1,1,12,1,passed
2,7257505,0,0,0,0,0,1,1,14,1,passed
2,7329194,2,0,8,0,0,3,2,42,2,passed
2,7329881,42,0,52,0,0,3,1,105,1,failed
2,7330092,6,0,0,0,0,3,1,92,1,passed
2,7330445,6,0,75,1,0,2,2,41,2,passed
2,7342238,12,0,47,0,0,4,1,78,1,passed
2,7374080,32,0,51,0,0,2,1,14,1,passed
2,7398555,2,0,0,0,0,1,1,11,1,passed
2,7409892,6,0,0,0,0,1,1,84,1,passed
2,7436188,508,0,142,2,0,3,1,138,1,passed
2,7468487,5,0,96,1,0,3,1,71,1,passed
2,7469572,10,0,21,0,0,2,1,20,1,passed
2,7478458,1,0,2,0,0,3,1,85,1,passed
2,7479136,50,0,152,1,0,5,1,86,1,passed
2,7583358,6,0,102,0,0,3,1,49,1,passed
2,7588172,137,0,54,0,0,3,3,21,3,passed
2,7605362,13,0,52,0,0,4,1,154,1,passed
2,7612811,208,0,439,3,0,17,1,310,1,passed
2,7614291,17,0,34,0,0,9,3,230,3,passed
2,7616871,566,0,3093,4,7,33,1,606,1,passed
2,7619629,2,0,0,0,0,1,1,88,1,passed
2,7619713,2,0,0,0,0,1,1,86,1,passed
2,7639579,8,0,17,1,0,4,1,153,1,passed
2,7642614,4,0,7,0,0,3,1,82,1,failed
2,7646564,2,0,0,0,0,1,1,64,1,passed
2,7647761,20,0,4,1,0,5,2,105,2,passed
2,7647980,34,0,113,0,0,6,1,89,1,passed
2,7650099,8,0,34,0,0,6,1,188,1,passed
2,7650664,6,0,10,0,0,4,1,79,1,passed
2,7652117,8,0,34,0,0,6,1,189,1,passed
2,7652130,8,0,34,0,0,6,1,190,1,passed
2,7653920,49,0,0,0,0,4,2,123,2,passed
2,7674014,2,0,45,0,0,2,1,33,1,passed
2,7674102,1,0,3,0,0,2,1,20,1,failed
2,7674573,10,0,151,0,0,5,1,72,1,failed
2,7676868,0,0,2,0,0,1,1,20,1,passed
2,7677217,17,0,68,0,0,4,2,172,2,passed
2,7677808,63,0,0,1,0,1,1,24,1,passed
2,7746583,0,0,0,0,0,1,1,12,1,passed
2,7755021,9,0,0,0,0,3,1,157,1,passed
2,7777305,2,0,0,0,0,1,1,24,1,passed
2,7778444,16,0,0,1,0,1,1,24,1,passed
2,7780597,4,0,0,0,0,1,1,89,1,passed
2,7782290,0,0,102,0,0,1,1,47,1,passed
2,7784724,49,0,243,0,0,6,1,173,1,passed
2,7819848,2,0,10,0,0,2,1,17,1,passed
2,7823611,79,0,167,2,0,11,2,248,2,passed
2,7825704,42,0,18,0,0,4,1,163,1,passed
2,7855067,8,0,147,0,0,11,3,264,3,passed
2,7890647,17,0,0,0,0,1,1,66,1,passed
2,7894628,2,0,0,0,0,1,1,94,1,passed
2,7964766,5,0,97,0,0,3,2,69,2,failed
2,7966581,4,0,45,0,0,3,1,71,1,passed
2,7994800,267,0,262,1,0,17,1,452,1,passed
2,7997334,8,0,0,0,0,1,1,1,1,passed
2,8001863,1,0,0,0,0,1,1,2,1,passed
2,8002621,66,0,563,6,2,14,3,179,3,passed
2,8035735,66,0,189,4,0,13,1,182,1,passed
2,8245984,0,0,0,0,0,1,1,16,1,failed
2,8247262,20,0,56,2,0,4,1,3,1,passed
2,8285490,4,0,0,0,0,2,1,112,1,passed
2,8295594,4,0,0,0,0,2,1,113,1,passed
2,8317464,8,0,61,0,0,2,1,18,1,passed
2,8319074,54,0,4,0,0,2,1,19,1,failed
2,8321218,63,0,0,1,0,1,1,26,1,passed
2,8326457,16,0,15,0,0,3,1,151,1,passed
2,8394262,10,0,2,0,0,2,1,20,1,passed
2,8401410,193,0,19,0,1,12,1,328,1,failed
2,8405975,4,0,11,0,0,2,1,21,1,failed
2,8406839,0,0,3,0,0,1,1,20,1,passed
2,8407778,0,0,2,0,0,1,1,1,1,passed
2,8408534,99,0,310,0,0,4,1,142,1,passed
2,8411121,8,0,20,0,0,4,2,89,2,passed
2,8411538,10,0,9,0,0,2,1,24,1,passed
2,8430732,1,0,0,0,0,1,1,1,1,passed
2,8436805,49,0,15,0,0,2,1,25,1,passed
2,8469954,13,0,65,0,0,3,3,71,3,failed
2,8475411,3,0,21,0,0,2,1,56,1,passed
2,8475752,730,0,353,8,0,36,9,490,9,passed
2,8476701,14,0,18,0,0,2,1,1,1,passed
2,8487937,16,0,48,0,0,2,1,2,1,passed
2,8511552,610,0,347,8,0,32,1,499,1,failed
2,8513184,17,0,127,0,0,4,3,99,3,passed
2,8521083,21,0,32,0,0,3,3,24,3,passed
2,8522444,9,0,13,0,0,4,2,123,2,passed
2,8522867,3,0,19,0,0,3,1,144,1,failed
2,8523607,23,0,45,0,0,2,1,32,1,passed
2,8549475,148,0,177,0,2,8,1,263,1,failed
2,8559093,54,0,4,0,0,5,1,211,1,passed
2,8561607,2,0,4,0,0,2,1,7,1,passed
2,8562225,18,0,0,0,0,2,1,118,1,passed
2,8586695,23,0,44,0,0,4,3,74,3,passed
2,8639658,49,0,201,0,2,15,2,356,2,failed
2,8646749,0,0,0,0,0,1,1,19,1,passed
2,8680003,0,0,29,1,0,0,1,0,1,passed
2,8703844,16,0,0,0,0,1,1,106,1,passed
2,8706058,2,0,4,0,0,2,1,40,1,passed
2,8716328,0,0,0,0,0,1,1,21,1,passed
2,8716600,10,0,23,0,0,2,1,37,1,passed
2,8724087,23,0,49,0,0,2,1,51,1,passed
2,8748135,0,0,56,0,1,0,1,1,1,passed
2,8780590,0,0,56,0,1,0,1,2,1,failed
2,8866905,5,0,2,0,0,3,1,49,1,failed
2,8894344,5,0,2,0,0,3,1,49,1,passed
2,8895230,0,0,2,0,0,1,1,3,1,failed
2,8903498,0,0,2,0,0,1,1,3,1,passed
2,8904691,1,0,22,0,0,2,2,89,2,passed
2,8908709,0,0,0,0,0,1,1,2,1,passed
2,8945321,9,0,81,0,0,8,2,308,2,failed
2,8946271,22,0,78,0,0,5,2,82,2,failed
2,8947866,11,0,22,0,0,3,2,90,2,failed
2,8948461,14,0,13,0,0,4,1,199,1,passed
2,8977329,44,0,0,0,0,1,1,67,1,passed
2,8989782,4,0,29,0,0,5,1,129,1,passed
2,8996636,46,0,107,0,0,2,1,25,1,passed
2,9018802,138,0,261,0,0,14,5,182,5,passed
2,9025291,13,0,0,1,0,0,1,0,1,failed
2,9025324,1,0,0,0,0,1,1,25,1,failed
2,9025365,1,0,0,0,0,1,1,26,1,passed
2,9025416,6,0,0,0,0,1,1,27,1,passed
2,9025966,59,0,606,0,1,9,1,270,1,passed
2,9033471,2,0,9,0,0,2,1,30,1,passed
2,9104143,121,0,163,4,0,4,3,70,3,passed
2,9118842,2,0,58,0,0,2,1,3,1,passed
2,9120570,38,0,93,2,0,7,2,99,2,passed
2,9148201,46,0,107,0,0,2,1,26,1,passed
2,9159680,2,0,31,0,0,2,1,61,1,failed
2,9160225,1,0,208,0,0,2,1,26,1,passed
2,9161250,290,0,740,2,2,17,11,499,11,passed
2,9169724,28,0,54,0,0,3,1,92,1,passed
2,9210883,13,0,20,1,0,3,3,41,3,failed
2,9231543,1,0,1,0,0,2,1,83,1,failed
2,9239227,1,0,1,0,0,2,1,84,1,passed
2,9248597,0,0,86,0,0,15,1,235,1,failed
2,9249676,13,0,57,1,0,4,1,47,1,failed
2,9249788,10,0,62,0,0,9,1,161,1,failed
2,9250051,18,0,22,1,0,5,1,75,1,failed
2,9250584,31,0,79,0,2,7,2,90,2,passed
2,9274690,13,0,60,1,0,5,1,80,1,failed
2,9276212,21,0,40,1,0,9,2,139,2,failed
2,9360254,0,0,0,0,0,1,1,6,1,failed
2,9402055,50,0,111,0,0,7,4,102,4,failed
2,9406012,9,0,0,0,0,1,1,1,1,passed
2,9406316,15,0,61,0,0,10,1,108,1,passed
3,9409077,0,0,62,0,0,1,1,105,1,passed
3,9440740,0,0,0,0,1,0,1,1,1,failed
3,9440915,0,0,0,0,1,0,1,15,1,passed
3,9441607,2,0,2,0,0,2,1,2,1,passed
3,9452986,1,0,4,0,0,2,1,8,1,passed
3,9497070,72,0,216,4,0,6,1,103,1,failed
3,9498547,77,0,48,2,1,5,4,144,4,failed
3,9524674,0,0,0,0,0,1,1,21,1,passed
3,9525205,303,0,7,0,0,17,1,243,1,passed
3,9525250,0,0,0,0,0,1,1,22,1,passed
3,9525775,6,0,0,0,0,3,1,3,1,passed
3,9528636,12,0,133,0,0,2,1,15,1,passed
3,9534445,18,0,24,0,0,2,1,67,1,passed
3,9534754,42,0,14,0,0,2,1,6,1,passed
3,9613982,19,0,23,0,0,4,1,94,1,failed
3,9618541,2,0,0,0,0,1,1,88,1,failed
3,9621863,2,0,2,0,0,2,1,9,1,passed
3,9626435,24,0,26,0,0,2,1,68,1,passed
3,9628785,25,0,34,1,0,8,1,46,1,passed
3,9628863,65,0,56,0,0,12,3,364,3,passed
3,9656434,65,0,347,2,1,7,3,243,3,passed
3,9656757,14,0,0,0,0,1,1,35,1,failed
3,9658953,0,0,300,0,0,14,1,105,1,passed
3,9660105,4,0,9,0,0,2,1,2,1,passed
3,9665356,2,0,0,0,0,2,1,80,1,failed
3,9665416,4,0,0,0,0,1,1,80,1,failed
3,9669851,19,0,25,0,0,5,2,94,2,passed
3,9670534,0,0,62,0,0,1,1,2,1,passed
3,9671473,0,0,0,0,0,1,1,7,1,passed
3,9671602,23,0,17,0,0,2,1,5,1,passed
3,9671903,1768,0,4476,27,17,60,1,774,1,passed
3,9673115,65,0,0,0,0,4,1,89,1,failed
3,9700459,0,0,4,0,0,1,2,2,2,failed
3,9710812,41,0,0,0,0,4,1,91,1,passed
3,9712279,5,0,35,0,0,3,1,4,1,failed
3,9713572,11,0,239,1,0,9,1,49,1,passed
3,9716345,8,0,22,0,0,6,1,4,1,passed
3,9717201,1,0,0,0,0,1,1,47,1,passed
3,9747224,41,0,0,0,0,4,1,92,1,passed
3,9759349,0,0,104,0,0,3,2,4,2,passed
3,9783807,43,0,0,0,0,2,1,46,1,passed
3,9784630,6,0,6,0,0,2,1,7,1,failed
3,9817237,10,0,20,0,0,3,2,7,2,passed
3,9912860,37,0,0,1,0,1,1,30,1,passed
3,9914321,78,0,240,5,0,5,3,102,3,passed
3,9965175,1,0,17,0,0,2,1,2,1,passed
3,9996876,238,0,10,0,0,2,3,88,3,passed
3,9998333,16,0,0,0,0,2,1,3,1,passed
3,10002981,203,0,30,2,0,4,1,32,1,failed
3,10003582,64,0,0,0,0,1,1,22,1,passed
3,10009377,211,0,104,3,0,11,2,171,2,passed
3,10034943,45,0,57,0,0,2,2,1,2,passed
3,10037815,53,0,253,2,0,11,5,222,5,passed
3,10053330,0,0,0,0,0,1,1,9,1,passed
3,10122361,4,0,0,0,0,1,1,3,1,passed
3,10133828,30,0,192,0,0,2,2,4,2,failed
3,10166676,132,0,311,0,0,2,2,6,2,passed
3,10178248,0,0,0,0,0,1,1,10,1,passed
3,10206632,26,0,245,2,0,5,2,31,2,passed
3,10207869,43,0,0,0,0,1,1,9,1,passed
3,10209138,95,0,394,7,0,7,1,284,1,passed
3,10217943,32,0,40,1,0,2,1,1,1,passed
3,10218038,6,0,0,0,0,1,1,113,1,passed
3,10219507,2,0,38,0,0,2,1,2,1,passed
3,10220760,29,0,17,0,0,2,1,11,1,passed
3,10249304,22,0,49,0,0,4,1,107,1,passed
3,10254694,55,0,99,0,0,2,1,88,1,passed
3,10256857,55,0,99,0,0,2,1,89,1,passed
3,10261017,36,0,16,1,0,4,1,7,1,passed
3,10293437,4,0,0,0,0,1,1,114,1,passed
3,10389236,1,0,14,0,0,2,1,26,1,passed
3,10427989,3,0,0,0,1,2,1,132,1,passed
3,10430204,301,0,241,3,0,24,3,363,3,passed
3,10430806,1,0,1,0,0,2,1,91,1,passed
3,10472400,26,0,71,2,0,5,1,105,1,failed
3,10502807,18,0,25,2,0,1,1,2,1,passed
3,10504998,2,0,11,0,0,2,1,4,1,passed
3,10506845,48,0,172,4,0,3,2,2,2,passed
3,10508105,7,0,34,2,0,6,1,8,1,failed
3,10508930,32,0,88,2,0,2,1,2,1,passed
3,10511384,18,0,24,0,0,3,1,8,1,passed
3,10512438,33,0,82,2,0,3,1,8,1,passed
3,10512794,1,0,18,0,0,6,1,117,1,failed
3,10512967,38,0,85,2,0,3,1,4,1,failed
3,10545710,1,0,1,0,0,2,1,94,1,failed
3,10552510,8,0,23,2,0,1,1,2,1,failed
3,10555545,21,0,0,0,0,1,1,4,1,failed
3,10556827,23,0,2,0,1,3,2,23,2,failed
3,10557377,108,0,1200,0,1,17,3,303,3,failed
3,10557637,0,0,0,0,0,1,1,25,1,passed
3,10557721,2,0,4,0,0,2,1,123,1,passed
3,10557801,471,0,870,8,24,26,7,263,7,failed
3,10558374,0,0,463,0,0,12,1,16,1,passed
3,10558779,21,0,177,1,0,5,1,35,1,passed
3,10630869,397,0,1126,8,2,21,7,96,7,failed
3,10631384,2,0,0,0,0,1,1,1,1,passed
3,10634858,2,0,0,0,0,1,1,123,1,passed
3,10640359,22,0,17,0,0,2,1,29,1,passed
3,10643969,28,0,4,1,0,2,1,7,1,passed
3,10647615,103,0,8,0,0,18,1,75,1,passed
3,10724638,33,0,5,0,0,9,1,156,1,passed
3,10732138,28,0,21,0,0,3,2,4,2,failed
3,10732853,39,0,31,0,0,14,1,162,1,failed
3,10733144,0,0,0,0,0,2,1,3,1,passed
3,10733649,24,0,21,0,0,5,1,10,1,passed
3,10764242,2,0,16,0,0,2,1,9,1,passed
3,10778481,0,0,0,0,0,1,1,27,1,passed
3,10809497,0,0,7,0,0,1,1,4,1,failed
3,10810586,4,0,0,0,0,1,1,27,1,failed
3,10817522,377,0,503,12,0,30,1,422,1,failed
3,10943386,3,0,0,0,0,1,1,26,1,passed
