version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,53383939,1,0,1,0,0,2,1,223,1,passed
1,53414959,3,0,0,0,0,3,1,601,1,passed
1,53419579,0,0,0,0,0,1,1,24,1,passed
1,53431063,98,0,7,4,0,19,2,1144,2,failed
1,53513135,0,0,0,0,0,7,1,108,1,passed
1,53514880,0,4,0,0,0,1,1,25,1,passed
1,53515385,0,0,0,0,0,1,1,26,1,passed
1,53516018,45,0,0,0,0,1,1,579,1,passed
1,53521665,12,0,0,0,0,2,1,49,1,passed
1,53524669,2,0,0,0,0,3,1,602,1,passed
1,53601599,8,0,0,0,0,4,1,327,1,passed
1,53606334,75,0,63,0,0,9,1,189,1,passed
1,53606415,0,0,0,0,0,2,1,29,1,passed
1,53607622,45,0,0,0,0,1,1,580,1,passed
1,53608109,75,0,63,0,0,9,1,190,1,failed
1,53707956,0,0,0,0,0,5,2,76,2,failed
1,53711212,0,0,0,0,0,2,1,18,1,failed
1,53711386,0,0,0,0,0,6,1,84,1,failed
1,53713116,0,0,0,0,0,2,1,348,1,failed
1,53717665,0,0,0,0,0,3,1,351,1,failed
1,53735978,141,0,118,0,0,13,1,861,1,passed
1,53737819,1466,0,532,21,9,120,1,3219,1,passed
1,53739058,0,0,0,0,0,2,1,401,1,passed
1,53739380,0,0,0,0,0,1,1,1,1,passed
1,53739616,0,0,0,9,0,87,1,42,1,passed
1,53742900,11,0,0,0,0,1,1,7,1,passed
1,53743678,2,0,0,0,0,1,1,3,1,passed
1,53744797,6,0,0,0,0,1,1,66,1,passed
1,53745866,0,0,0,9,0,87,1,43,1,passed
1,53786893,0,0,0,0,0,41,1,299,1,passed
1,53845391,8,0,0,0,0,4,1,334,1,passed
1,53845392,8,0,0,0,0,4,1,336,1,passed
1,53848133,71,0,4,0,0,4,2,354,2,passed
1,53856434,0,0,0,0,0,1,1,337,1,passed
1,53865417,9,0,11,0,0,4,1,255,1,passed
1,53881658,71,0,4,0,0,3,1,19,1,passed
1,53882825,354,0,80,16,5,20,2,1938,2,passed
1,53884414,8,0,0,0,0,3,1,338,1,passed
1,53884948,9,0,11,0,0,4,1,256,1,passed
1,53885100,0,0,0,0,0,1,1,27,1,passed
1,53886087,332,0,74,16,5,11,1,1943,1,passed
1,53886093,332,0,74,16,5,11,1,1944,1,passed
