version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
5,24709131,6,0,0,0,0,1,1,1,1,passed
5,24783005,22,0,0,0,0,5,1,46,1,passed
5,25338707,17,0,0,0,0,4,4,147,4,passed
5,25862300,0,0,0,0,0,1,1,26,1,passed
5,25883235,148,0,6,0,1,12,1,109,1,failed
5,25890208,168,0,15,1,0,16,2,388,2,passed
5,26058412,9,0,0,0,0,2,2,11,2,passed
5,26061030,267,0,0,2,0,4,1,102,1,passed
5,26066421,83,0,0,1,0,3,1,35,1,passed
5,26119891,42,0,8,0,0,9,5,27,5,passed
5,26204026,9,0,0,0,0,2,2,17,2,passed
5,26215938,35,0,32,0,0,4,1,232,1,passed
5,26216600,0,0,0,0,0,1,1,11,1,passed
5,26222695,35,0,32,0,0,5,1,241,1,passed
5,26586610,12,0,0,0,0,2,2,95,2,passed
5,26661136,30,0,60,1,0,5,3,31,3,passed
5,26666910,8,0,0,0,0,1,1,16,1,passed
5,26680632,49,0,6,0,0,6,1,82,1,passed
5,26953799,6,0,0,0,0,3,1,169,1,passed
5,26960011,16,0,0,0,0,3,2,170,2,passed
5,26963676,162,0,0,1,0,4,1,120,1,passed
5,26974983,9,0,0,0,0,1,1,1,1,passed
5,27020592,2,0,0,0,0,2,1,66,1,passed
5,27045015,6,0,0,0,0,1,1,5,1,passed
5,27293265,57,0,129,1,0,4,2,84,2,passed
5,27293803,18,0,0,0,0,1,1,2,1,passed
5,27295143,18,0,0,0,0,1,1,3,1,passed
5,27296850,36,0,0,0,0,1,2,21,2,passed
5,27304614,29,0,0,0,0,1,1,20,1,passed
5,27395305,10,0,47,1,0,1,2,6,2,passed
5,27408078,0,0,0,0,0,1,1,17,1,passed
5,27483439,393,0,0,8,1,2,2,334,2,passed
5,27490193,0,0,0,1,0,4,1,309,1,passed
5,27620166,7,0,0,0,0,2,1,1,1,passed
5,27675908,65,0,0,1,1,31,1,504,1,passed
5,27675993,0,0,0,0,1,0,1,1,1,passed
5,27848825,8,0,0,0,0,7,1,354,1,passed
5,27850199,0,0,84,0,0,18,1,126,1,passed
5,27854569,161,0,0,1,0,6,1,150,1,passed
5,27867158,104,0,0,1,0,20,1,430,1,passed
5,27876349,0,0,0,6,0,4,1,347,1,passed
5,27897139,161,0,0,0,1,6,1,151,1,passed
5,27938574,210,0,0,1,0,6,2,152,2,passed
5,27943486,0,0,0,0,0,1,1,86,1,passed
5,27958524,73,0,0,1,0,3,2,93,2,passed
5,27961206,14,0,0,0,0,1,1,96,1,passed
5,27962448,89,0,0,0,0,3,1,92,1,passed
5,27969254,206,0,0,1,1,4,1,97,1,passed
5,28035734,8,0,0,0,0,3,1,19,1,passed
5,28041495,15,0,0,0,0,1,1,16,1,passed
5,28041880,15,0,0,0,0,1,1,17,1,passed
5,28204318,8,0,0,0,0,2,1,63,1,passed
5,28207695,9,0,0,0,0,2,1,59,1,passed
5,28208413,52,0,0,0,0,7,1,23,1,passed
5,28219768,49,0,0,1,0,4,1,31,1,passed
5,28220947,2,0,0,0,0,1,1,3,1,passed
5,28311971,175,0,87,1,0,5,1,10,1,passed
6,28413567,6,0,0,0,0,2,1,18,1,passed
6,28485909,183,0,87,1,0,8,2,88,2,passed
6,28767109,35,0,0,0,1,4,1,61,1,passed
6,28767191,20,0,0,1,0,0,1,0,1,passed
6,28767209,19,0,14,0,0,3,1,9,1,passed
6,28768754,3,0,0,0,0,1,1,3,1,passed
6,28773378,6,0,0,0,0,1,1,54,1,passed
6,28875694,6,0,0,0,0,1,1,55,1,passed
6,28950688,83,0,0,1,0,3,1,61,1,passed
6,28965413,2,0,0,0,0,1,1,1,1,passed
6,28966964,5,0,0,0,0,1,1,47,1,passed
6,28968237,2,0,0,0,0,1,1,48,1,passed
6,28975808,3,0,0,0,0,1,1,49,1,passed
6,29042180,18,0,0,0,0,2,2,15,2,passed
6,29075589,11,0,0,0,0,5,2,316,2,passed
6,29122993,0,0,194,1,0,0,1,0,1,passed
6,29129025,10,0,1,0,0,2,2,33,2,passed
6,29133303,227,0,3,0,4,9,1,59,1,passed
6,29145459,0,0,0,0,0,1,1,144,1,passed
6,29306305,0,0,0,0,0,1,1,27,1,passed
6,29313957,6,0,0,0,0,2,1,2,1,passed
6,29315682,8,0,0,0,0,2,1,3,1,passed
6,29317901,0,0,0,0,0,1,1,28,1,passed
6,29327831,10,0,0,0,0,2,1,4,1,passed
6,29331589,8,0,97,1,0,1,1,18,1,passed
6,29331765,0,0,4,0,0,1,1,1,1,passed
6,29333116,3,0,0,0,0,2,1,7,1,passed
6,29335331,0,0,0,0,0,2,1,119,1,passed
6,29336736,0,0,0,0,0,1,1,91,1,passed
6,29340597,0,0,0,0,0,1,1,32,1,failed
6,29342074,0,0,0,0,0,2,1,34,1,failed
6,29342245,0,0,0,0,0,1,1,34,1,passed
6,29390637,0,2,0,0,0,4,1,386,1,passed
6,29399972,0,0,0,0,0,2,1,96,1,passed
6,29409077,0,0,0,2,0,0,1,0,1,passed
6,29417132,0,0,0,1,0,1,1,37,1,passed
6,29417510,132,0,0,0,0,7,2,20,2,passed
6,29422930,183,0,0,0,0,5,1,53,1,passed
6,29484967,30,0,0,0,0,1,1,18,1,passed
6,29492685,0,0,0,0,0,1,1,38,1,passed
6,29716116,9,0,0,0,0,1,1,24,1,passed
6,29890446,334,0,0,2,0,7,1,98,1,passed
6,29895340,5,0,0,0,0,2,1,54,1,passed
6,29987022,10,2,0,0,0,1,1,4,1,passed
6,30052970,8,0,0,0,0,2,1,8,1,passed
6,30056738,1790,0,4,22,1,40,1,602,1,passed
6,30057467,0,0,0,0,0,1,1,97,1,passed
6,30058899,2483,0,258,0,0,301,1,392,1,passed
6,30063861,2483,0,258,0,0,301,1,393,1,passed
6,30159642,27,0,0,0,0,1,1,4,1,passed
6,30159681,109,0,0,0,1,6,1,48,1,passed
6,30183489,26,0,0,0,0,5,1,29,1,passed
6,30248972,26,0,0,0,0,5,1,30,1,passed
6,30260756,27,0,0,0,0,4,1,26,1,passed
6,30276243,71,0,0,1,0,0,1,4,1,passed
6,30415594,56,2,131,1,0,6,1,34,1,passed
6,30465414,9,0,0,0,0,3,1,199,1,passed
6,30535680,7,0,0,0,0,1,1,29,1,passed
6,30535760,32,0,0,0,0,5,1,10,1,passed
6,30633809,5,0,0,0,0,1,1,4,1,passed
6,30636942,3,0,0,0,0,1,1,5,1,passed
6,30642459,4,0,0,0,0,2,2,55,2,passed
6,30644917,25,0,0,0,0,5,1,28,1,failed
6,30647258,2,0,0,0,0,1,1,6,1,passed
6,30735153,196,0,10,0,0,19,3,82,3,passed
6,30764183,3,0,0,0,0,1,1,4,1,passed
6,30836223,177,0,0,0,0,4,1,16,1,passed
6,31052249,106,0,0,1,0,7,1,165,1,passed
6,31122569,12,0,0,0,0,1,1,8,1,passed
6,31206837,118,0,0,1,0,8,1,168,1,passed
6,31218547,3,0,0,0,0,1,1,1,1,passed
6,31231459,41,0,0,0,0,4,1,44,1,passed
6,31238134,347,0,0,0,0,13,1,138,1,passed
6,31249494,347,0,0,0,0,13,1,139,1,passed
6,31254649,50,0,0,0,0,2,2,20,2,passed
6,31317270,0,0,0,0,3,1,1,39,1,passed
6,31318963,2,0,0,0,0,1,1,4,1,passed
6,31324289,101,0,0,0,0,3,1,36,1,passed
6,31332744,0,0,0,0,0,1,1,312,1,passed
6,31336644,556,0,65,2,0,16,1,598,1,passed
6,31339838,2,0,24,1,0,1,1,10,1,passed
6,31340276,558,0,89,3,0,17,1,606,1,passed
6,31343724,6,0,78,0,0,2,1,13,1,passed
6,31344451,0,0,35,0,0,1,1,3,1,passed
6,31345566,13,0,0,0,0,1,1,4,1,passed
6,31413771,80,0,5,0,0,8,1,104,1,passed
6,31416076,93,0,5,0,0,9,1,108,1,passed
6,31416545,18,0,0,0,0,2,1,113,1,passed
6,31416737,0,0,0,0,0,1,1,38,1,passed
6,31418505,18,0,0,0,0,3,1,152,1,passed
6,31419058,4,0,0,0,0,1,1,8,1,passed
6,31425276,63,0,70,1,0,6,1,27,1,passed
6,31425827,1,0,0,0,0,8,1,396,1,passed
6,31428322,0,0,0,0,0,1,1,31,1,passed
6,31436643,2,0,0,0,0,1,1,4,1,passed
6,31439387,121,0,0,0,0,7,2,163,2,passed
6,31440310,0,0,0,0,0,7,1,388,1,passed
6,31440686,0,0,8,0,0,3,1,362,1,passed
6,31595285,144,0,0,0,0,5,3,423,3,passed
6,31596812,28,1,0,0,0,2,1,118,1,passed
6,31611004,10,0,0,0,0,2,2,20,2,passed
6,31615182,163,0,0,0,1,7,6,175,6,passed
6,31629325,38,0,45,0,0,2,1,27,1,passed
6,31722143,10,0,0,0,0,1,1,2,1,passed
6,31733881,2,0,0,0,0,1,1,2,1,passed
6,31788683,5,0,0,0,0,1,1,32,1,passed
6,31810038,9,0,0,0,0,1,1,36,1,passed
6,31812275,38,0,0,0,0,1,1,108,1,passed
6,31817750,2,0,0,0,0,1,1,9,1,passed
6,31818369,124,0,0,1,0,4,2,422,2,passed
6,31821504,10,0,0,0,0,5,1,14,1,passed
6,31822386,9,0,0,0,0,1,1,21,1,passed
6,31891173,2,0,0,0,0,1,1,3,1,passed
6,31901105,3,0,2,0,0,2,1,59,1,passed
6,31914597,15,0,0,0,0,1,1,10,1,passed
6,31924078,3,0,0,0,0,1,1,7,1,passed
6,31924121,10,0,0,0,0,1,1,17,1,passed
6,31931678,13,0,0,0,0,2,1,26,1,passed
6,31984156,97,0,0,0,0,18,1,178,1,passed
6,31988427,0,0,0,0,0,3,1,384,1,failed
6,31991226,0,0,0,0,0,1,1,109,1,failed
6,31992163,0,1,0,0,0,1,1,325,1,passed
6,31993666,0,0,0,0,0,6,4,396,4,passed
6,31995633,6,0,6,0,0,4,2,197,2,passed
6,31996662,127,0,0,0,0,3,1,90,1,passed
6,32003207,127,0,0,0,0,3,1,91,1,passed
6,32004065,0,0,0,0,0,6,1,133,1,passed
6,32009721,0,0,0,0,0,7,1,404,1,passed
6,32215907,48,0,0,0,0,1,1,4,1,passed
6,32216984,8,0,0,0,0,1,1,5,1,passed
6,32217574,46,0,0,0,0,1,1,6,1,passed
6,32219133,0,0,2,0,0,1,1,3,1,passed
6,32219225,0,0,5,0,0,3,1,6,1,passed
6,32318842,83,0,0,1,0,3,2,34,2,passed
6,32341860,1,0,0,0,0,1,1,1,1,passed
6,32343730,7,0,0,0,0,1,1,11,1,passed
6,32348525,30,0,0,0,0,2,1,45,1,passed
6,32418917,25,0,0,0,0,1,1,30,1,passed
6,32419988,10,0,0,0,0,1,1,1,1,passed
6,32424436,0,0,181,1,0,0,1,0,1,failed
6,32425364,0,0,14,0,0,1,1,1,1,passed
6,32430179,2,0,0,0,0,1,1,20,1,passed
6,32449977,20,0,63,0,0,2,1,10,1,passed
6,32519219,99,0,10,0,0,45,1,422,1,passed
6,32522106,23,0,0,0,0,3,1,29,1,passed
6,32535907,35,0,0,0,0,1,1,37,1,passed
6,32552485,0,3,236,0,0,1,1,5,1,passed
6,32561201,0,0,4,0,0,1,1,6,1,passed
6,32563880,20,0,11,0,0,5,1,41,1,passed
6,32627237,0,0,34,0,0,1,2,7,2,passed
6,32629010,13,0,7,0,0,3,2,54,2,passed
6,32631130,414,0,0,0,0,74,2,396,2,passed
6,32638902,75,0,0,0,1,2,1,13,1,passed
6,32656542,505,0,0,0,1,76,2,408,2,passed
6,32767629,0,0,0,0,0,7,2,407,2,passed
6,32841781,22,0,0,0,0,1,1,2,1,passed
6,32845677,7,0,0,1,0,0,1,0,1,passed
6,32847799,4,0,0,0,0,3,1,337,1,passed
6,33050811,11,0,0,0,0,2,1,18,1,passed
6,33054441,58,0,0,0,0,7,1,63,1,passed
6,33055837,0,0,0,0,0,1,1,152,1,passed
6,33070019,3065,0,323,0,0,301,1,713,1,passed
6,33073217,127,0,0,2,0,4,1,454,1,passed
6,33083162,127,0,0,0,2,4,1,456,1,passed
6,33084215,0,0,0,0,0,0,1,0,1,passed
6,33086342,38,0,0,0,0,4,1,80,1,passed
6,33086754,90,0,24,0,0,4,2,25,2,passed
6,33157861,2,0,0,0,0,1,1,26,1,passed
6,33163096,16,0,0,0,0,1,1,1,1,passed
6,33167124,0,0,3,0,0,1,1,9,1,passed
6,33172678,119,0,0,0,2,10,1,97,1,passed
6,33174163,127,0,0,3,0,4,1,459,1,passed
6,33174217,111,0,24,0,0,4,1,415,1,passed
6,33183840,357,0,24,3,2,17,1,600,1,passed
6,33260348,45,0,0,0,0,2,1,19,1,passed
6,33266246,287,0,0,1,0,6,1,123,1,passed
6,33270659,16,0,0,0,0,1,1,19,1,passed
6,33283153,5,0,0,0,0,1,1,12,1,passed
6,33316689,331,0,144,0,0,14,6,251,6,passed
6,33472905,432,0,0,0,0,2,2,41,2,failed
6,33473451,6,0,0,0,0,1,1,31,1,passed
6,33474136,0,0,78,0,0,1,1,10,1,passed
6,33475192,0,0,0,0,0,7,1,425,1,passed
6,33476680,0,0,0,0,0,1,1,351,1,passed
6,33480877,19,0,11,0,0,7,13,482,13,passed
6,33490053,4,0,0,0,0,1,1,16,1,passed
6,33492048,25,0,0,0,0,2,2,65,2,passed
6,33501978,0,0,0,0,0,7,1,441,1,passed
6,33576104,0,0,0,1,0,1,1,366,1,passed
6,33582032,208,0,0,0,0,14,1,158,1,passed
6,33587508,141,0,0,0,0,1,1,26,1,passed
6,33591465,100,0,0,0,0,2,2,19,2,passed
6,33787206,92,0,4,0,0,7,1,228,1,passed
6,33793261,4,0,0,0,0,2,1,96,1,passed
6,33799312,0,0,0,0,0,1,1,153,1,passed
6,33877013,0,0,0,0,0,2,1,170,1,passed
6,33881070,0,0,0,0,0,7,1,443,1,passed
6,33905016,0,0,0,0,0,7,1,444,1,passed
6,34081921,2,0,0,0,2,0,1,4,1,passed
6,34166237,4,0,0,0,0,2,1,206,1,passed
6,34173468,33,0,0,0,0,8,1,255,1,passed
6,34183405,4,0,0,0,0,2,1,208,1,passed
6,34185483,27,0,0,0,0,2,1,18,1,passed
6,34201162,228,0,0,0,0,1,1,41,1,passed
6,34262792,34,0,0,0,0,1,1,12,1,passed
6,34496419,2,0,0,0,0,1,1,42,1,passed
6,34513321,96,0,0,0,0,11,1,69,1,passed
6,34832881,19,0,0,0,0,2,1,6,1,passed
6,35096677,32,0,0,0,0,1,1,21,1,passed
6,35104329,2,0,0,0,0,1,1,5,1,passed
6,35104774,2,0,0,0,0,1,1,22,1,passed
6,35420132,16,0,0,0,0,2,1,8,1,passed
6,35429128,59,0,0,0,0,3,1,75,1,passed
6,35431618,0,0,0,0,0,7,1,445,1,passed
6,35447739,145,0,0,0,3,1,1,9,1,passed
6,35548904,145,0,0,0,3,1,1,10,1,passed
6,35631247,23,0,0,0,0,1,1,35,1,passed
6,35632808,206,0,0,1,0,2,1,10,1,passed
6,35643959,61,0,0,0,0,5,1,82,1,passed
6,35644582,12,0,0,0,0,1,1,39,1,passed
6,35719892,4,0,0,0,0,2,1,59,1,passed
6,35734732,2,0,0,0,0,2,2,76,2,passed
6,35738281,699,0,0,2,0,7,12,159,12,passed
6,36029340,223,0,50,0,1,15,2,91,2,failed
6,36029814,2,0,0,0,0,1,1,35,1,passed
6,36053388,2664,0,510,10,3,70,1,977,1,passed
6,36230602,215,0,205,3,0,4,1,217,1,passed
6,36231409,215,0,205,3,0,4,1,218,1,passed
6,36236737,239,0,64,1,0,6,1,153,1,passed
6,36239686,1401,0,0,0,0,52,1,136,1,passed
6,36329825,0,0,0,0,0,7,1,450,1,passed
6,36364504,133,0,0,1,0,7,3,92,3,passed
6,36442711,0,0,0,0,2,1,2,40,2,passed
6,36551542,62,1,0,0,0,1,1,40,1,passed
6,36575335,154,0,0,0,0,6,1,468,1,passed
6,36580742,74,0,0,0,0,17,1,232,1,passed
6,36586180,3151,0,0,16,1,18,1,646,1,passed
6,36643938,72,0,0,0,1,1,1,12,1,passed
6,36648431,2,0,0,0,0,1,1,3,1,passed
6,36667924,2,0,0,0,0,1,1,43,1,passed
6,36685697,16,0,0,0,0,2,1,46,1,passed
6,36692831,0,0,0,0,0,1,1,379,1,passed
6,36694571,51,0,0,0,0,3,1,250,1,passed
6,36870573,17902,0,216,267,0,2,2,405,2,passed
6,37040971,14933,0,500,5,5,279,5,414,5,passed
6,37173536,269,0,0,0,0,15,13,141,13,passed
6,37178044,47,0,0,0,0,6,1,60,1,passed
6,37377106,50,0,117,1,0,5,2,482,2,passed
6,37489398,12,0,0,0,0,10,2,494,2,passed
6,37504313,51,0,0,0,0,4,3,12,3,passed
6,37592582,3659,0,287,28,4,34,1,305,1,passed
6,37600669,4,0,0,0,0,1,1,8,1,passed
6,37600952,2,0,0,0,0,1,1,2,1,passed
6,37602176,82,0,0,1,0,2,2,13,2,passed
6,37605310,2,0,0,0,0,1,1,12,1,passed
6,37611258,1,0,0,0,0,1,1,14,1,passed
6,37612829,2,0,0,0,0,2,1,1,1,passed
6,37618211,8,2,77,1,0,1,1,14,1,passed
6,37619228,3,0,3,0,0,2,1,15,1,passed
6,37619727,394,0,0,3,0,3,1,7,1,passed
6,37808282,8,0,0,0,0,1,1,1,1,passed
6,37835201,988,1,0,0,5,46,1,869,1,passed
6,37840072,60,0,0,0,0,5,1,1,1,passed
6,37842796,5,0,0,0,0,1,1,1,1,passed
6,37844640,7,0,0,0,0,1,1,2,1,passed
6,37845797,2,0,0,0,0,1,1,11,1,passed
6,37908972,89,0,62,0,2,4,1,584,1,passed
6,37909559,0,0,0,0,0,1,1,10,1,passed
6,37910896,13,0,0,0,0,1,1,3,1,passed
6,37916310,39,0,0,0,0,1,1,4,1,passed
6,37921307,11,0,0,0,0,1,1,5,1,passed
6,37921593,563,0,0,3,0,5,1,9,1,passed
6,37922662,9,0,0,1,0,2,2,8,2,passed
6,37932599,134,0,0,0,0,15,1,29,1,passed
6,37945811,2,0,2,0,0,2,2,8,2,passed
6,37953210,48,0,0,0,0,3,1,1,1,passed
6,38024290,0,0,0,0,0,2,1,146,1,passed
6,38026403,20899,0,211,253,2,39,1,359,1,passed
6,38043839,275,0,0,2,0,4,2,154,2,passed
6,38156669,7639,0,381,7,45,63,4,258,4,passed
6,38159936,71,0,5,0,0,9,1,143,1,passed
6,38163801,5,0,0,0,0,1,1,20,1,passed
6,38164984,2,0,0,0,0,1,1,24,1,passed
6,38167401,5,0,0,0,0,1,1,25,1,passed
6,38232143,10,0,0,0,0,2,1,53,1,passed
6,38237545,1,0,0,0,0,1,1,7,1,passed
6,38244483,90,0,0,0,0,1,1,8,1,passed
6,38244900,90,0,0,0,0,1,1,9,1,passed
6,38244969,0,0,0,0,0,1,1,58,1,passed
6,38506606,57,0,0,0,0,1,1,17,1,passed
6,38599272,33,0,0,0,0,2,1,6,1,passed
6,38650351,0,0,31,0,0,1,1,9,1,passed
6,38700310,0,0,0,0,0,1,1,417,1,passed
6,38700385,0,0,117,1,0,0,1,0,1,passed
6,38718390,0,0,0,0,0,1,1,418,1,passed
6,38723329,4,0,0,0,0,1,1,4,1,passed
6,38812445,4,0,117,1,0,2,1,424,1,passed
6,38828970,134,0,0,0,0,4,1,12,1,passed
6,38834119,559,2,33,0,0,19,1,159,1,passed
6,38845137,866,0,0,0,0,46,1,191,1,passed
6,38854083,91,0,0,0,0,2,1,20,1,passed
6,38911085,58,0,0,0,0,10,1,5,1,passed
6,38912087,50,0,0,0,0,1,1,9,1,passed
6,38913519,225,1,196,5,0,2,1,21,1,passed
6,38931193,309,0,0,1,0,2,1,11,1,passed
6,39129057,11,0,0,0,0,1,1,8,1,passed
6,39133071,18,0,0,0,0,1,1,6,1,passed
6,39161755,12,0,108,2,0,1,1,4,1,passed
6,39166290,429,0,0,0,0,18,1,63,1,passed
6,39167374,204,0,0,0,0,3,1,241,1,passed
6,39246628,8,0,0,0,0,2,2,32,2,passed
6,39246740,4,0,0,0,0,2,1,21,1,passed
6,39248529,16,1,0,0,0,6,1,27,1,passed
6,39276884,0,0,0,0,0,1,1,144,1,passed
6,39278573,0,0,0,0,0,6,1,501,1,passed
6,39287060,73,0,21,0,0,2,1,106,1,passed
6,39302348,29,0,0,0,1,1,12,422,12,passed
6,39390249,98,0,0,0,0,4,1,18,1,passed
6,39391212,11,0,0,0,0,1,1,12,1,passed
6,39490347,24,0,0,0,0,1,2,19,2,passed
6,39493103,2,0,0,0,0,1,1,21,1,passed
6,39504720,11,0,0,0,0,1,1,6,1,passed
6,39518129,127,0,175,1,1,1,1,23,1,passed
6,39524323,0,0,0,0,0,8,1,521,1,passed
6,39588380,0,0,0,0,0,1,1,15,1,passed
6,39603203,204,0,0,0,0,3,1,244,1,passed
6,39609005,56,0,0,0,0,1,1,12,1,passed
6,39825581,7,0,8,0,0,2,1,18,1,passed
6,39837601,10,0,14,0,0,2,1,19,1,passed
6,39851929,10,0,0,0,0,1,1,6,1,passed
6,39856341,17,0,0,0,0,1,1,7,1,passed
6,39935970,204,0,0,2,0,6,3,288,3,passed
6,39949889,28,0,0,0,1,0,1,7,1,passed
6,39957895,0,0,0,0,0,2,1,155,1,passed
6,39973550,126,0,0,0,2,5,2,515,2,passed
6,40050423,6,0,0,0,0,2,1,22,1,passed
6,40076238,44,1,0,0,0,1,1,132,1,passed
6,40087850,4,0,0,0,0,1,1,8,1,passed
6,40088473,2,0,0,0,0,1,1,4,1,passed
6,40158008,43,2,0,0,0,2,2,123,2,passed
6,40161094,31,0,0,0,0,2,2,26,2,passed
6,40169195,282,0,114,0,0,48,1,380,1,passed
6,40189982,32,0,0,0,0,3,3,65,3,passed
6,40303427,0,0,0,0,0,1,2,13,2,passed
6,40339138,0,0,1,0,0,1,1,6,1,passed
6,40526247,0,0,0,0,0,1,1,168,1,passed
6,40543978,27,0,0,0,0,1,1,4,1,passed
6,40544289,2,0,0,0,0,1,1,4,1,passed
6,40561188,0,0,0,0,0,1,1,16,1,passed
6,40660987,469,0,16,0,0,27,3,458,3,passed
6,40682952,23,0,0,0,0,2,1,6,1,passed
6,41000338,143,0,0,0,0,4,1,223,1,passed
6,41009333,62,0,0,0,0,2,1,1,1,passed
6,41253058,22,0,0,0,0,1,1,19,1,passed
6,41349278,59,0,0,0,0,4,1,32,1,passed
6,41370116,35,0,0,0,0,3,1,21,1,passed
6,41382744,84,0,0,0,0,5,1,24,1,passed
6,41460984,1477,0,393,7,0,28,2,730,2,passed
6,41462184,1,0,0,0,0,1,1,28,1,passed
6,41484951,4,0,0,0,0,2,1,10,1,passed
6,41498499,31,0,0,0,0,1,1,4,1,passed
6,41502779,21,0,0,0,0,1,1,9,1,passed
6,41503488,290,0,0,2,0,8,2,43,2,passed
6,41506842,31,0,0,0,0,1,1,5,1,passed
6,41582652,171,0,0,0,0,3,1,171,1,passed
6,41585152,171,0,0,0,0,3,1,172,1,passed
6,41704078,0,0,0,0,0,1,1,438,1,passed
6,41950607,4,0,0,0,0,2,1,6,1,passed
6,41967452,83,0,0,0,0,4,2,250,2,passed
6,41976652,4,0,0,0,0,2,2,23,2,passed
6,42065827,2,2,0,0,0,1,1,9,1,passed
6,42096319,98,0,0,0,0,4,1,23,1,passed
6,42236170,23,0,0,2,0,4,1,517,1,passed
6,42288372,2,1,0,0,0,1,1,25,1,passed
6,42295188,28,0,0,0,0,3,1,44,1,passed
6,42299228,171,1,8,0,2,13,1,92,1,passed
6,42299796,37,1,0,0,1,3,1,108,1,passed
6,42300797,248,0,0,0,0,8,1,6,1,passed
6,42303076,29,0,0,0,0,2,1,21,1,passed
6,42328459,22,0,0,0,0,2,2,23,2,passed
6,42331647,18,0,0,0,0,5,1,169,1,passed
6,42332927,95,0,0,0,1,2,1,43,1,passed
6,42381490,54,0,2,0,0,8,1,120,1,passed
6,42383353,2,0,12,0,0,2,1,14,1,passed
6,42390901,138,0,0,2,0,2,1,14,1,failed
6,42391298,2,0,0,0,0,1,1,10,1,passed
6,42391767,4,0,0,0,0,1,1,1,1,passed
6,42395667,1,0,0,0,0,1,1,9,1,passed
6,42402852,51,0,0,0,1,5,2,525,2,passed
6,42404430,0,0,2,0,0,1,1,9,1,passed
6,42406734,248,0,14,2,1,18,1,643,1,passed
6,42548565,8,0,0,0,0,1,1,14,1,passed
6,42577719,0,0,0,0,0,1,1,172,1,passed
7,42620084,8,0,0,0,0,2,1,187,1,passed
7,42728907,0,0,0,0,0,2,1,190,1,passed
7,42735271,0,0,0,0,0,2,1,191,1,passed
7,42746353,0,0,0,1,0,0,1,0,1,passed
