version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
2,3960543,222,0,0,0,0,19,3,206,3,passed
2,3961854,0,0,0,0,0,2,2,164,2,failed
2,4007318,14,0,0,0,0,1,1,54,1,passed
2,4013175,36,0,0,0,0,21,5,453,5,passed
2,4014303,0,0,0,0,0,1,1,26,1,passed
2,4050214,0,0,0,1,0,0,1,0,1,passed
2,4050269,0,0,0,0,0,1,1,1,1,passed
2,4051072,2,0,0,0,0,1,1,20,1,passed
2,4051809,2,0,0,0,0,8,5,490,5,passed
2,4057775,0,0,0,0,0,8,4,366,4,passed
2,4073137,0,0,0,0,0,1,1,47,1,passed
2,4074056,0,0,0,0,0,1,1,48,1,passed
2,4074082,2,0,0,0,0,1,1,33,1,passed
2,4079202,5,0,0,0,0,1,1,5,1,passed
2,4084901,0,0,0,0,0,3,2,4,2,passed
2,4094164,2,0,0,0,0,2,1,384,1,passed
2,4102672,44,0,0,0,0,4,3,84,3,passed
2,4150021,0,0,0,0,0,6,5,81,5,passed
2,4155842,88,0,0,1,0,4,1,102,1,passed
2,4170237,0,0,0,0,0,4,3,48,3,passed
2,4176290,7,0,0,0,0,9,10,369,10,passed
2,4176344,79,0,0,2,0,1,1,17,1,passed
2,4177549,0,0,0,0,0,1,1,31,1,passed
2,4181477,5,0,0,0,0,1,1,6,1,passed
2,4191112,0,0,0,0,0,1,1,5,1,passed
2,4199560,140,0,0,0,0,3,2,109,2,passed
2,4222516,0,0,0,0,0,1,1,27,1,passed
2,4242056,24,0,0,0,0,3,1,195,1,passed
2,4242806,11,0,0,0,0,2,1,58,1,passed
2,4253803,2,0,0,0,0,1,1,40,1,passed
2,4290592,13,0,0,0,0,1,1,863,1,passed
2,4318313,0,0,0,0,0,1,1,17,1,passed
2,4343197,883,0,0,0,0,13,2,542,2,failed
2,4345580,35,0,0,0,0,1,1,9,1,passed
2,4346131,12,0,0,0,0,1,1,56,1,passed
2,4346203,43,0,0,0,0,6,2,243,2,passed
2,4388665,8,0,0,3,1,9,4,811,4,passed
2,4389417,0,0,0,0,0,3,2,10,2,passed
2,4389664,1131,0,0,2,1,8,4,318,4,passed
2,4391814,55,0,0,0,0,4,1,196,1,passed
2,4392098,25,0,0,0,0,1,1,3,1,passed
2,4435484,0,0,0,1,1,1,1,478,1,failed
2,4435862,20,0,0,0,0,5,1,67,1,passed
2,4436217,0,0,0,0,0,1,1,479,1,passed
2,4459583,369,0,0,0,0,15,6,682,6,passed
2,4466217,2,0,0,0,0,2,1,496,1,passed
2,4501890,0,0,0,9,0,7,4,122,4,passed
2,4508578,137,0,0,1,1,2,3,947,3,failed
2,4510584,2,0,0,0,0,1,1,25,1,passed
2,4512767,0,0,0,0,0,1,1,53,1,passed
2,4524133,11,0,0,0,0,2,1,43,1,passed
3,4563748,34,0,0,0,0,4,1,43,1,passed
3,4576675,25,0,0,0,0,4,2,15,2,passed
3,4582088,68,0,0,0,0,8,3,75,3,passed
3,4584199,56,0,0,0,0,10,3,288,3,passed
3,4584243,29,0,0,0,0,5,1,383,1,passed
3,4602175,2485,0,0,4,1,71,3,42,3,passed
3,4609279,17,0,0,0,1,18,4,462,4,passed
3,4610249,2,0,0,0,0,1,1,38,1,passed
3,4624313,247,0,0,3,0,17,3,344,3,passed
3,4625421,0,0,0,0,0,4,1,7,1,passed
3,4631138,4,0,0,0,0,12,4,422,4,passed
3,4632597,0,0,0,0,0,8,1,105,1,passed
3,4650919,0,0,0,0,0,1,1,22,1,passed
3,4654574,57,0,10,0,0,5,1,50,1,passed
3,4659164,2,0,0,0,0,3,2,17,2,passed
3,4672357,5,0,0,0,0,5,1,356,1,passed
3,4673141,5,0,0,0,0,3,3,65,3,passed
3,4678538,13,0,0,0,0,1,2,6,2,passed
3,4679020,22,0,0,0,0,1,1,865,1,passed
3,4679782,113,0,0,1,0,10,4,401,4,passed
3,4679853,0,0,0,0,0,1,1,8,1,passed
3,4713721,24,0,0,0,0,2,1,71,1,passed
3,4736334,0,0,0,0,0,1,1,8,1,passed
3,4806224,8,0,0,0,0,2,2,905,2,passed
3,4911033,28,0,0,0,0,1,1,4,1,passed
3,4915606,2966,0,4,5,1,92,28,2759,28,passed
3,4916263,16399,0,0,130,16,6,1,161,1,passed
3,4922092,101,0,0,0,5,1,2,6,2,passed
3,4923342,0,0,0,0,0,1,1,9,1,passed
3,4923362,0,0,0,0,0,1,1,10,1,passed
3,4964950,579,0,0,1,0,17,4,237,4,passed
3,4970370,741,0,0,1,1,7,4,199,4,passed
3,4987639,7,0,0,0,0,2,1,3,1,passed
3,4988361,2551,0,0,201,4,5,3,159,3,passed
3,4996959,0,0,0,0,0,2,1,257,1,passed
3,5062948,0,0,0,0,0,1,1,11,1,passed
3,5086893,3,0,0,0,0,1,1,1,1,passed
3,5089693,0,0,0,0,0,1,2,484,2,passed
3,5123340,128,0,0,3,1,6,2,509,2,passed
3,5359186,0,0,0,0,0,1,1,1,1,passed
3,5359695,9,0,0,0,3,3,1,506,1,passed
3,5360538,78,0,2,1069,0,3,1,518,1,passed
3,5360628,0,0,0,0,0,1,1,495,1,passed
3,5418699,5,0,0,0,0,3,3,73,3,passed
3,5479212,6,0,0,0,0,2,1,111,1,passed
3,5508150,152,0,0,1,1,22,7,151,7,passed
3,5510264,14,0,0,0,0,3,2,3,2,passed
3,5519419,0,0,0,1,0,5,3,147,3,passed
3,5539296,5,0,0,0,0,4,1,500,1,passed
3,5540199,62,0,0,9,7,11,1,570,1,failed
3,5641336,0,0,0,0,0,1,1,500,1,passed
3,5646793,195,0,0,1,1,8,1,4,1,passed
3,5664108,16,0,0,0,0,4,1,2,1,passed
3,5726337,18,0,0,2,0,5,3,59,3,passed
3,5726673,111,0,0,2,0,12,15,520,15,passed
3,5731159,699,0,0,2,2,14,6,181,6,passed
3,5772061,63,0,0,0,0,4,3,203,3,passed
3,5786238,6,0,0,0,0,1,1,30,1,passed
3,5786848,94,0,0,0,0,1,1,31,1,passed
3,5823643,81,0,0,2,0,5,5,540,5,passed
3,5830566,28,0,0,0,0,2,2,33,2,passed
3,5831744,17,0,0,0,0,1,1,2,1,passed
3,5848330,29,0,0,0,0,1,1,62,1,passed
3,5849020,159,0,0,1,0,10,3,37,3,passed
3,5852616,0,0,0,0,0,1,1,505,1,passed
3,5852686,2,0,0,0,0,1,1,33,1,passed
3,5854609,0,0,0,0,0,1,1,255,1,passed
3,5855560,41,0,0,0,0,1,1,1,1,passed
3,5862216,105,0,0,0,0,2,1,7,1,passed
3,5876705,9,0,0,0,0,1,1,10,1,passed
3,5881210,19,0,0,0,0,1,1,1,1,passed
3,5882851,0,0,0,0,0,1,1,25,1,passed
3,5884618,88,0,0,0,0,8,4,487,4,passed
3,5886201,0,0,0,0,0,1,1,31,1,passed
3,5912906,200,0,75,1,1,1,1,3,1,passed
3,5963398,2,0,0,0,0,4,2,156,2,passed
3,5964860,40,0,0,0,0,1,1,2,1,passed
3,5976191,0,0,0,1,0,0,1,0,1,passed
3,5978934,35,0,0,0,0,4,1,183,1,passed
3,5978965,1,0,0,0,0,1,1,2,1,passed
3,5994648,219,0,0,1,0,0,1,0,1,passed
3,6071545,0,0,0,0,0,1,1,506,1,passed
3,6169822,120,0,0,0,0,2,1,7,1,passed
3,6170685,9,0,0,0,0,3,2,9,2,passed
3,6176299,2,0,0,0,0,2,2,20,2,passed
3,6197932,0,0,0,0,0,1,1,196,1,passed
3,6201968,191,0,0,0,0,11,2,569,2,passed
3,6203157,51,0,0,0,0,11,3,666,3,passed
3,6203342,208,0,0,0,0,3,4,12,4,passed
3,6232543,10,0,0,0,0,2,2,32,2,passed
3,6233661,25,0,0,0,0,2,1,25,1,passed
3,6235471,30,0,0,0,0,1,1,137,1,passed
3,6235564,0,0,0,0,0,1,1,2,1,passed
3,6235595,0,0,0,0,0,1,1,86,1,passed
3,6258319,34,0,0,0,0,2,1,15,1,passed
3,6260588,10,0,0,0,0,3,2,141,2,passed
3,6264804,326,0,0,0,0,14,4,644,4,passed
3,6265030,15,0,0,0,0,4,1,272,1,passed
3,6267689,120,0,0,0,0,7,6,269,6,passed
3,6267695,0,0,0,0,0,1,1,20,1,passed
3,6290300,811,0,0,0,0,5,2,163,2,passed
3,6290447,0,0,0,0,0,2,1,157,1,passed
3,6359896,77,0,0,0,0,4,3,132,3,passed
3,6362189,2,0,0,0,0,2,1,61,1,passed
3,6396869,0,0,0,0,0,4,1,237,1,passed
3,6396897,11,0,0,0,0,2,1,113,1,passed
3,6397710,2,0,0,1,0,4,1,370,1,passed
3,6399125,26,0,0,0,0,5,1,2,1,passed
3,6399758,1,0,0,0,1,3,2,163,2,passed
3,6400867,16,0,0,0,0,1,1,7,1,passed
3,6422086,571,0,0,2,0,1,2,89,2,passed
3,6424676,3,0,0,0,0,3,1,332,1,passed
3,6432267,66,0,0,0,0,14,4,583,4,passed
3,6432716,6,0,0,0,0,1,1,39,1,passed
3,6432799,0,0,0,0,0,1,1,26,1,passed
3,6456523,21,0,0,0,0,1,1,1,1,passed
3,6456581,2,0,0,0,0,1,1,1,1,passed
3,6458651,3,0,0,0,0,1,1,11,1,passed
3,6461681,0,0,0,0,0,2,2,105,2,passed
3,6544053,0,0,0,0,0,2,1,65,1,passed
3,6545130,0,0,0,0,0,1,1,26,1,passed
3,6578931,6,0,0,0,0,1,1,868,1,passed
3,6588943,488,0,2,1,1,26,6,614,6,passed
3,6615043,99,0,0,0,0,9,4,359,4,passed
3,6618861,0,0,0,0,0,1,1,15,1,passed
3,6639528,30,0,0,0,0,8,4,440,4,passed
3,6640525,0,0,0,0,0,5,2,449,2,passed
3,6643885,0,0,0,0,0,1,1,267,1,passed
3,6647029,223,0,0,1,0,10,4,35,4,passed
3,6648391,0,0,0,0,0,2,1,41,1,passed
3,6767269,360,0,0,1,1,17,6,256,6,passed
3,6826924,0,0,0,0,0,1,1,1,1,passed
3,6827111,48,0,0,0,0,2,1,7,1,passed
3,6859384,8,0,0,0,0,1,1,9,1,passed
3,6862836,0,0,0,0,0,1,1,510,1,passed
3,6867848,55,0,0,0,0,6,2,7,2,passed
3,6870752,48,0,0,0,0,7,1,443,1,passed
3,6889026,57,0,0,0,0,3,1,14,1,passed
3,6931553,2,0,0,0,0,2,1,533,1,passed
3,7030412,84,0,0,0,0,4,3,73,3,passed
3,7063508,319,0,0,4,0,5,1,348,1,passed
3,7067897,14,0,0,0,0,3,1,158,1,passed
3,7068243,7,0,0,0,1,3,1,201,1,passed
3,7142694,0,0,0,1,0,1,1,1,1,passed
3,7174458,6,0,0,0,0,1,1,869,1,passed
3,7206436,24,0,0,0,0,3,2,30,2,passed
3,7206459,96,0,0,0,0,6,1,141,1,passed
3,7235927,0,0,0,0,0,1,1,23,1,passed
3,7236426,62,0,0,1,1,8,7,841,7,passed
3,7260663,298,0,0,2,1,5,2,154,2,passed
3,7261309,258,0,0,0,0,14,4,352,4,passed
3,7267197,97,0,0,0,0,3,1,187,1,passed
3,7331260,17,0,0,0,0,2,2,6,2,passed
3,7331751,0,0,0,0,0,1,1,84,1,passed
3,7339812,0,0,0,0,0,1,1,67,1,passed
3,7398113,84,0,0,2,0,5,7,53,7,passed
3,7403043,217,0,64,1,1,10,1,88,1,failed
3,7407029,0,0,0,0,0,2,1,20,1,failed
3,7407585,6,0,0,0,0,1,1,2,1,failed
3,7410053,215,0,0,2,1,6,2,94,2,failed
3,7411058,4,0,0,0,0,1,1,1,1,failed
3,7435072,65,0,0,0,0,1,1,2,1,failed
3,7435295,62,0,0,2,1,2,2,516,2,passed
3,7446974,889,0,12,4,3,39,2,560,2,passed
3,7469362,0,0,0,0,0,1,1,202,1,passed
3,7470437,0,0,0,0,0,1,1,24,1,passed
3,7479774,44,0,0,3,0,6,4,40,4,passed
3,7480532,10,0,0,0,0,1,1,2,1,passed
3,7480618,1394,0,0,27,0,0,1,0,1,passed
3,7480678,0,0,0,1,0,0,1,0,1,passed
3,8293398,22,0,0,0,0,3,2,18,2,passed
3,8318529,615,0,0,2,0,12,5,445,5,passed
3,8329105,252,0,0,1,6,51,6,1606,6,passed
3,8331349,135,0,0,0,0,3,1,8,1,passed
3,8332807,180,0,0,0,0,19,4,1445,4,passed
3,8398928,111,0,0,0,0,5,3,285,3,passed
3,8398948,0,0,0,0,0,1,1,205,1,passed
3,8445016,201,0,0,1,0,19,5,427,5,passed
3,8473455,81,0,0,0,0,1,1,13,1,passed
3,8554383,98,0,0,0,0,5,6,139,6,passed
3,8629396,4,0,0,0,0,3,3,56,3,passed
3,8637210,4,0,0,0,0,2,1,25,1,passed
3,8716645,0,0,0,0,0,1,1,270,1,passed
3,8721679,3,0,0,0,0,1,1,1,1,passed
3,8774613,2,0,0,0,0,2,2,8,2,passed
3,8776360,84,0,0,0,0,49,10,1022,10,passed
3,8788959,74,0,0,0,0,6,2,8,2,passed
3,8898291,743,0,0,3,0,3,2,149,2,passed
3,8908484,50,0,0,0,0,3,1,1,1,passed
3,8908493,2,0,0,0,0,1,1,18,1,passed
3,8950561,94,0,0,0,0,6,7,37,7,passed
3,8984753,1085,0,0,2,0,27,6,2109,6,passed
3,8996014,216,0,0,1,0,12,5,614,5,passed
3,8998362,109,0,0,0,0,8,1,149,1,passed
3,9017812,68,0,0,0,0,1,2,4,2,passed
3,9021121,81,0,10,0,0,9,4,437,4,passed
3,9031207,126,0,0,0,0,24,6,972,6,passed
3,9041369,66,0,0,0,0,3,2,38,2,passed
3,9108057,301,0,0,0,0,4,1,169,1,passed
3,9120689,317,0,0,0,0,22,5,499,5,passed
3,9120779,0,0,0,0,0,2,2,53,2,passed
3,9120982,7,0,0,0,0,3,1,91,1,passed
4,9148288,0,0,0,0,0,4,1,297,1,passed
4,9151725,1,0,0,0,3,7,3,512,3,passed
4,9161536,0,0,0,0,0,2,1,134,1,passed
4,9161549,2,0,0,0,0,1,1,2,1,passed
4,9162759,0,0,0,0,0,2,1,125,1,passed
4,9168994,110,0,0,0,0,4,1,37,1,passed
4,9207809,0,0,0,0,0,1,1,101,1,passed
4,9237418,72,0,0,0,0,12,4,464,4,passed
4,9251014,7,0,0,0,0,1,1,32,1,passed
4,9255298,29,0,0,0,0,1,1,43,1,passed
4,9255869,0,0,0,0,0,2,1,23,1,passed
4,9289055,131,0,0,0,0,3,2,283,2,passed
4,9367550,1,0,0,1,0,6,1,629,1,passed
4,9421765,0,0,0,0,0,1,1,7,1,passed
4,9441704,32,0,0,0,0,3,1,3,1,passed
4,9442443,1,0,0,0,0,0,1,0,1,passed
4,9450372,19,0,0,0,0,9,2,447,2,passed
4,9454444,0,0,0,0,0,3,2,147,2,passed
4,9463877,266,0,0,0,0,24,1,954,1,passed
4,9483114,0,0,0,0,0,1,1,54,1,passed
4,9484259,13,0,0,0,0,4,1,890,1,passed
4,9487973,3,0,0,0,1,9,4,1243,4,passed
4,9488715,17,0,0,0,0,2,3,92,3,passed
4,9528682,0,0,0,0,0,3,1,238,1,passed
4,9531293,97,0,0,1,2,1,2,3,2,passed
4,9535425,2,0,0,0,0,5,1,111,1,passed
4,9537512,102,0,0,1,0,8,1,253,1,passed
4,9542460,79,0,0,0,1,2,2,3,2,passed
4,9674403,0,0,0,0,0,1,1,10,1,passed
4,9687545,2,0,0,0,0,1,1,9,1,passed
4,9702851,24,0,0,0,0,34,2,473,2,passed
4,9713355,0,0,0,0,0,1,1,97,1,passed
4,9715657,29,0,0,0,0,1,1,38,1,passed
4,9716951,0,0,0,0,0,1,1,21,1,passed
4,9718030,5,0,0,0,0,1,1,7,1,passed
4,9748516,391,0,0,0,0,2,2,32,2,passed
4,9759047,96,0,0,0,0,8,5,94,5,passed
4,9786916,201,0,0,1,115,6,2,53,2,passed
4,9798852,0,0,0,0,0,1,1,31,1,passed
4,9848243,33,0,0,1,0,3,1,62,1,passed
4,9882581,63,0,0,1,0,1,2,5,2,passed
4,9888365,18,0,0,0,0,5,1,184,1,passed
4,9889837,11,0,0,0,0,5,1,96,1,passed
4,9921041,33,0,0,0,0,23,4,894,4,passed
4,9956701,3,0,0,0,0,2,2,525,2,passed
4,9968262,23,0,0,0,0,4,1,28,1,passed
4,9995224,0,0,0,0,0,2,1,14,1,passed
4,9996453,0,0,0,0,0,9,1,264,1,passed
4,9996713,0,0,0,0,0,7,1,60,1,passed
4,10005776,81,0,0,0,0,2,2,7,2,passed
4,10006758,61,0,0,0,0,2,1,48,1,passed
4,10006778,0,0,0,0,0,2,1,229,1,passed
4,10007455,44,0,0,0,0,3,3,198,3,passed
4,10036640,0,0,0,0,0,1,1,32,1,passed
4,10046048,0,0,0,0,0,1,1,221,1,passed
4,10047316,0,0,0,0,0,5,2,323,2,passed
4,10065210,0,0,0,0,0,1,1,223,1,passed
4,10071323,69,0,0,0,0,3,3,232,3,passed
4,10098634,87,0,0,1,1,3,1,10,1,passed
4,10126698,1928,0,0,5,0,77,2,181,2,passed
4,10136989,430,0,0,0,0,16,4,111,4,passed
4,10141906,0,0,0,0,0,1,1,519,1,passed
4,10177008,6,0,0,0,0,3,2,929,2,passed
4,10178736,231,0,0,0,0,7,5,519,5,passed
4,10385469,0,0,0,0,0,1,1,85,1,passed
4,10388341,0,0,0,0,0,1,1,17,1,passed
4,10465179,834,0,0,3,0,2,1,104,1,passed
4,10465237,1,0,0,0,0,1,1,1,1,passed
4,10518503,0,0,0,0,0,1,1,86,1,passed
4,10693642,210,0,0,0,0,6,3,42,3,passed
4,10735053,10,0,0,0,0,1,1,73,1,passed
4,10763717,2,0,0,0,0,1,1,6,1,passed
4,10765916,3,0,0,0,0,1,1,8,1,passed
4,11444527,12,0,0,0,0,1,1,1,1,passed
4,11521292,781,0,0,0,4,9,5,501,5,passed
4,11533653,164,0,0,1,1,2,2,6,2,passed
4,11538244,668,0,0,4,0,9,2,283,2,passed
4,11560552,123,0,0,0,0,14,2,53,2,passed
4,11563263,10,0,0,0,0,3,1,13,1,passed
4,11710594,115,0,0,1,0,2,1,6,1,passed
4,11712290,6,0,0,1,0,3,2,16,2,passed
4,11745248,861,0,0,2,2,16,1,61,1,passed
4,11746262,0,0,0,0,0,1,1,23,1,passed
4,11796747,0,0,0,1,0,0,1,0,1,passed
4,11842817,21,0,0,0,0,2,1,4,1,passed
4,11844020,195,0,0,2,1,11,1,463,1,passed
4,11846654,0,0,0,0,0,1,1,32,1,passed
4,11878796,12,0,0,0,0,3,2,526,2,passed
4,11888347,47,0,0,0,0,5,4,71,4,passed
4,11889423,0,0,0,0,0,1,1,4,1,passed
4,11893968,163,0,0,0,0,1,1,5,1,passed
4,11970788,0,0,0,0,0,1,1,524,1,passed
4,12030970,0,0,0,0,0,2,1,529,1,failed
4,12032128,0,0,0,0,0,1,1,1,1,passed
4,12077705,2,0,0,0,0,1,1,6,1,passed
4,12105111,104,0,0,1,0,3,1,11,1,passed
4,12149766,118,0,0,0,0,9,2,23,2,passed
4,12152625,0,0,0,1,1,3,2,570,2,passed
4,12152844,0,0,0,0,0,1,1,108,1,passed
4,12153342,211,0,0,2,0,2,3,22,3,failed
4,12260587,27,0,0,0,0,1,1,202,1,failed
4,12283822,107,0,0,0,0,9,1,363,1,failed
4,12284578,16,0,0,0,0,1,1,8,1,failed
4,12296824,818,0,0,1,1,19,2,25,2,failed
4,12334038,8,0,0,0,0,1,1,13,1,failed
4,12432823,369,0,0,2,1,11,11,574,11,failed
4,12530239,19,0,0,0,0,6,3,257,3,failed
4,12532151,2,0,0,0,0,0,1,0,1,failed
4,12532438,4,0,0,0,0,3,3,6,3,failed
4,12544524,152,0,0,0,0,24,3,337,3,failed
4,12631014,580,0,0,4,0,5,6,5,6,failed
4,12683983,999,0,2,5,0,23,2,82,2,failed
4,12684007,2,0,0,0,0,1,1,5,1,failed
4,12684270,42,0,0,0,1,4,1,13,1,failed
4,12684280,37,0,0,0,0,1,1,6,1,failed
4,12694209,1195,0,23,0,2,207,4,118,4,failed
4,12696318,20,0,0,0,0,2,2,3,2,failed
4,12732087,180,0,0,1,0,8,3,137,3,failed
4,12839609,30,0,0,0,0,3,3,558,3,failed
4,12856979,169,0,0,0,4,6,2,284,2,failed
4,12857455,0,0,0,1,0,0,1,0,1,failed
4,12862717,70,0,0,0,0,6,2,28,2,failed
4,12889915,0,0,0,0,0,1,1,532,1,failed
4,12890857,2,0,0,0,0,1,1,5,1,failed
4,12893059,4,0,0,0,0,2,1,538,1,failed
4,12916632,18,0,0,0,0,3,1,39,1,failed
4,12955480,0,0,0,0,0,1,1,10,1,failed
4,12957031,0,0,0,0,0,1,1,11,1,failed
4,12960732,0,0,0,0,0,1,1,17,1,failed
4,12961222,0,0,0,0,0,1,1,534,1,passed
4,12962240,0,0,0,0,0,6,3,425,3,passed
4,12962716,0,0,0,2,0,1,1,9,1,passed
4,13017539,2,0,0,0,0,1,1,3,1,passed
4,13064837,32,0,0,0,0,1,1,8,1,passed
4,13168174,10,0,0,0,0,12,5,197,5,passed
4,13169698,28,0,0,0,0,3,1,5,1,passed
4,13224495,75,0,0,1,0,5,2,38,2,passed
4,13237463,323,0,0,0,0,6,4,234,4,passed
4,13273179,103,0,0,2,0,6,6,243,6,passed
4,13287863,79,0,0,0,0,1,1,5,1,passed
4,13291801,36,0,0,0,0,7,5,372,5,failed
4,13292728,0,0,0,0,0,2,1,97,1,failed
4,13293191,31,0,0,0,0,2,1,29,1,failed
4,13327698,0,0,0,0,0,1,1,3,1,passed
4,13332893,0,0,0,0,0,1,2,30,2,passed
4,13374023,4,0,0,0,0,5,2,75,2,failed
4,13375176,0,0,0,0,0,1,1,10,1,passed
4,13383321,6,0,0,0,0,1,1,10,1,passed
4,13386876,14,0,0,0,0,5,3,318,3,passed
4,13389471,6,0,0,0,0,2,2,4,2,passed
4,13450101,0,0,0,0,0,2,1,175,1,failed
4,13486173,12,0,0,0,0,3,2,104,2,passed
4,13489754,2,0,0,0,0,1,1,6,1,passed
4,13559445,233,0,0,0,0,11,5,123,5,failed
4,13599575,94,0,0,0,0,2,1,543,1,failed
4,13651309,618,0,0,1,0,6,5,31,5,failed
4,13704039,539,0,0,2,0,7,4,25,4,failed
4,13876659,187,0,0,0,0,5,1,28,1,failed
4,13933534,72,0,0,0,0,4,5,30,5,failed
4,13946623,84,0,0,0,0,4,1,31,1,failed
4,13997975,498,0,0,3,1,31,8,2214,8,failed
4,13998061,15,0,0,0,0,1,2,10,2,failed
4,14000145,187,0,0,0,0,46,4,561,4,failed
4,14001015,91,0,0,0,0,10,1,60,1,failed
4,14001486,33,0,3,0,0,4,2,10,2,failed
4,14003176,91,0,0,0,0,7,2,96,2,failed
4,14045707,114,0,0,0,0,6,2,164,2,failed
4,14051949,1,0,0,0,0,7,2,331,2,failed
4,14053268,184,0,2,0,0,22,1,33,1,failed
4,14175198,473,0,0,0,14,10,2,629,2,failed
4,14175581,793,0,0,2,1,12,9,138,9,failed
4,14280228,30,0,0,0,0,8,1,977,1,failed
4,14401533,579,0,0,4,0,27,2,683,2,failed
4,14508423,7,0,0,0,0,2,1,35,1,failed
4,14523844,211,0,0,0,0,13,3,434,3,failed
4,14524882,410,0,0,1,1,7,3,1008,3,failed
4,14557930,0,0,0,0,0,1,1,12,1,failed
4,14578736,295,0,0,0,0,23,5,279,5,failed
4,14617158,3,0,0,0,0,1,1,10,1,failed
4,14620266,134,0,0,1,0,4,1,11,1,failed
4,14621511,235,0,0,0,0,9,13,668,13,failed
4,14630602,0,0,0,0,0,1,1,15,1,failed
4,14669782,829,0,0,0,0,50,1,63,1,failed
4,14840493,20,0,0,0,0,2,2,127,2,failed
4,14895663,643,0,0,0,0,13,1,42,1,failed
4,14901493,536,0,0,1,1,20,3,78,3,failed
4,14940847,130,0,0,0,0,5,1,993,1,failed
4,14944958,443,0,0,0,1,13,3,237,3,failed
4,14949820,0,0,0,0,0,1,1,5,1,failed
4,14950875,29,0,0,0,0,1,1,8,1,failed
4,14953834,29,0,0,0,0,1,1,9,1,failed
4,14956559,23,0,0,0,0,1,1,10,1,failed
4,15013346,52,0,0,0,0,4,3,113,3,failed
4,15013733,23,0,0,0,0,6,1,419,1,failed
4,15065815,204,0,0,0,0,11,1,304,1,failed
4,15067711,17,0,0,0,0,1,1,2,1,failed
4,15072455,18,0,0,0,0,1,1,10,1,failed
4,15078029,247,0,0,0,0,16,1,44,1,failed
4,15079471,353,0,0,1,0,2,3,20,3,failed
4,15188629,70,0,0,0,0,2,1,913,1,failed
4,15369254,191,0,0,0,0,5,4,74,4,failed
4,15616649,46,0,0,1,0,6,2,389,2,failed
5,16350152,52,0,0,0,0,3,3,35,3,failed
5,16502022,38,0,0,0,0,8,1,386,1,failed
5,16503389,0,0,0,0,0,4,2,223,2,failed
5,16608580,0,0,0,0,0,1,2,73,2,failed
5,16610509,16,0,0,0,0,2,1,33,1,failed
5,16756232,161,0,0,0,0,9,1,410,1,failed
5,16760209,47,0,0,0,0,27,6,442,6,failed
5,16889613,176,0,0,2,0,2,1,4,1,failed
5,16950739,4,0,0,0,0,12,3,361,3,failed
5,16965916,2,0,0,0,0,1,1,15,1,failed
5,16972953,0,0,0,0,0,1,1,36,1,failed
5,16973574,152,0,0,0,1,1,1,2,1,failed
5,17162209,23,0,0,0,0,3,1,14,1,failed
5,17310080,3,0,0,0,0,1,1,3,1,failed
5,17376860,5,0,0,0,0,12,4,474,4,failed
5,17440524,2,0,0,0,0,1,1,6,1,failed
5,17445686,8,0,0,0,0,2,1,36,1,failed
5,17446214,51,0,0,0,0,5,3,124,3,failed
5,17502103,21,0,0,0,0,2,1,32,1,failed
5,17502160,13,0,0,0,0,3,2,132,2,failed
5,17516899,20,0,0,0,0,1,1,2,1,failed
5,17519704,0,0,0,0,0,2,1,25,1,failed
5,17521337,109,0,0,0,0,22,1,232,1,failed
5,17579691,35,0,0,0,0,2,2,85,2,failed
5,17584617,4,0,0,0,0,1,1,13,1,failed
5,17740272,3,0,0,0,0,1,1,14,1,failed
5,17803024,2,0,0,0,0,1,1,4,1,failed
5,17803108,0,0,0,0,0,1,1,235,1,failed
5,17805253,12,0,0,0,0,1,1,4,1,failed
5,17857758,0,0,0,0,0,3,1,3,1,failed
5,17860386,16,0,0,0,0,1,1,15,1,failed
5,17874862,53,0,0,1,0,2,1,178,1,failed
5,17948181,82,0,0,0,0,15,3,234,3,failed
5,18310707,0,0,0,0,0,1,1,19,1,failed
5,18316281,331,0,0,3,0,15,5,586,5,failed
5,18359822,0,0,0,0,0,1,1,21,1,failed
5,18361742,170,0,0,0,0,2,1,7,1,failed
5,18381008,256,0,16,0,0,9,2,18,2,failed
5,18381504,11,0,0,0,0,1,1,1,1,failed
5,18387859,28,0,0,0,0,6,4,41,4,failed
5,18432527,28,0,0,0,0,4,1,15,1,failed
5,18452742,23,0,0,0,0,2,2,32,2,failed
5,18455796,39,0,0,0,0,4,1,20,1,failed
5,18620081,0,0,0,0,0,1,1,539,1,failed
5,18623240,2,0,0,0,0,1,1,18,1,failed
5,18677807,2,0,0,0,0,2,1,6,1,failed
5,18677962,4,0,0,0,0,1,1,3,1,failed
5,18748515,53,0,0,0,0,1,1,11,1,failed
5,18748801,0,0,0,0,0,1,1,3,1,failed
5,18750261,0,0,0,0,0,2,1,541,1,failed
5,18755739,2,0,0,0,0,3,2,91,2,failed
5,18765132,0,0,0,0,0,1,1,22,1,passed
5,18768868,459,0,0,1,0,10,1,52,1,passed
5,18769044,0,0,0,0,0,2,2,26,2,passed
5,18770819,2,0,0,0,0,1,1,19,1,passed
5,18826418,2,0,0,0,0,1,1,31,1,passed
5,18830743,623,0,0,1,1,2,1,42,1,failed
5,18831975,459,0,0,2,0,9,1,176,1,failed
