version,tr_build_id,git_diff_src_churn,gh_num_commit_comments,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,git_num_all_built_commits,gh_num_commits_on_files_touched,git_num_all_built_commits,tr_status
1,211243,0,0,4,0,0,1,1,4,1,failed
1,211281,0,0,0,1,0,0,1,0,1,passed
1,212370,7,0,0,0,6,1,2,6,2,passed
1,213194,0,0,623,6,0,38,2,47,2,passed
1,214340,8,0,0,0,1,1,2,9,2,failed
1,214624,4,0,0,0,0,2,2,19,2,failed
1,214715,4,0,0,0,1,1,2,5,2,failed
1,215079,17,0,0,0,2,1,1,12,1,failed
1,215110,105,0,0,0,1,5,2,280,2,failed
1,215130,0,0,0,0,17,2,1,8,1,failed
1,215133,5,0,0,0,0,1,1,19,1,failed
1,215215,5,0,0,1,1,1,1,28,1,passed
1,215446,219,0,0,0,0,2,1,10,1,passed
1,215848,9266,0,0,0,43,0,1,4,1,passed
1,215854,490,0,0,4,2,1,4,16,4,passed
1,216194,35,0,0,2,1,3,2,71,2,passed
1,216241,0,0,0,0,20,0,1,7,1,passed
1,216259,0,0,0,0,129,7,1,8,1,passed
1,216320,360,0,0,0,0,42,1,1190,1,passed
1,217982,5,0,0,0,0,2,1,272,1,passed
1,219435,165,0,0,3,9,10,1,278,1,passed
1,219438,0,0,0,2,0,8,1,42,1,passed
1,219464,2,0,0,0,0,1,1,4,1,passed
1,219531,129,0,2,0,0,5,1,232,1,passed
1,219540,19,0,0,0,1,1,2,16,2,passed
1,219563,75,0,0,0,0,4,1,230,1,failed
1,219566,7,0,0,0,0,22,1,17,1,passed
1,219611,427,0,24,0,1,4,2,169,2,passed
1,219644,0,0,0,0,5,2,1,4,1,passed
1,219647,19,0,0,0,0,1,1,17,1,passed
1,219653,0,0,0,0,3,0,1,7,1,failed
1,219677,1349,0,0,2,10,0,1,3,1,failed
1,219687,46,0,0,0,0,3,1,231,1,failed
1,219748,59,0,0,0,0,6,1,427,1,failed
1,219751,0,0,18,1,0,1,2,2,2,failed
1,219886,18,0,0,0,1,1,1,20,1,passed
1,219898,14,0,0,0,0,2,1,22,1,failed
1,219942,6,0,23,0,0,2,1,9,1,passed
1,219949,662,0,102,0,1,18,3,290,3,passed
1,220077,0,0,0,0,0,1,1,58,1,passed
1,220079,0,0,0,0,0,1,1,13,1,passed
1,220112,0,0,0,0,0,1,1,15,1,passed
1,220115,0,0,0,0,0,1,1,17,1,passed
1,220263,4,0,0,0,0,1,1,4,1,failed
1,220326,0,0,2,0,0,1,1,11,1,failed
1,220407,65,0,0,2,0,5,1,84,1,passed
1,220844,36,0,0,2,0,14,4,91,4,passed
1,221395,41,0,0,0,0,3,2,32,2,failed
1,221415,24,0,0,0,1,1,2,7,2,passed
1,221422,2,0,0,0,1,1,2,7,2,passed
1,221488,14,0,0,0,4,1,4,8,4,failed
1,221605,50,0,0,0,1,3,1,243,1,passed
1,221717,18,0,0,2,0,4,1,81,1,passed
1,221730,26,0,0,0,1,3,1,242,1,passed
1,221752,54,0,0,0,1,3,1,245,1,passed
1,221772,0,0,0,2,0,3,1,98,1,passed
1,221855,10,0,0,0,2,1,2,25,2,passed
1,221898,22,0,0,0,1,4,1,65,1,passed
1,221901,0,0,0,0,0,90,1,59,1,passed
1,221911,3,0,0,1,1,1,1,39,1,passed
1,221942,2,0,0,0,0,1,1,10,1,passed
1,221945,0,0,0,0,2,0,1,4,1,passed
1,221948,4,0,0,0,3,1,1,13,1,passed
1,221957,1114,0,0,1,0,6,1,37,1,failed
1,221991,126,0,0,0,0,4,1,245,1,failed
1,222023,4,0,0,0,0,1,1,3,1,failed
1,222101,0,0,0,0,0,3,1,99,1,failed
1,222236,45,0,0,0,1,4,1,301,1,failed
1,222258,189,0,57,1,0,11,1,471,1,passed
1,222270,122,0,0,1,0,1,1,459,1,passed
1,222280,60,0,0,1,0,0,1,0,1,passed
1,222283,62,0,0,0,1,1,1,2,1,passed
1,222384,57,0,0,2,1,3,2,49,2,passed
1,222439,74,0,0,2,2,3,2,72,2,passed
1,222449,0,0,0,0,11,2,1,9,1,failed
1,222491,124,0,0,0,1,6,2,172,2,failed
1,222494,2,0,0,0,0,1,1,2,1,failed
1,222500,0,0,0,5,0,3,1,8,1,passed
1,222718,29,0,0,2,1,5,2,126,2,passed
1,222726,51,0,0,0,1,3,1,248,1,passed
1,222792,0,0,0,0,0,0,1,0,1,passed
1,222795,4,0,0,0,0,2,1,187,1,passed
1,222801,0,0,0,0,2,0,1,4,1,passed
1,222944,22,0,0,0,2,4,1,57,1,passed
1,223105,0,0,0,0,0,2,1,49,1,passed
1,223261,12,0,0,0,1,2,2,5,2,passed
1,223376,58,0,0,0,0,4,1,254,1,passed
1,223383,4,0,0,0,0,1,1,160,1,failed
1,223389,23,0,0,1,1,2,1,48,1,failed
1,223481,1057,0,0,0,1,5,2,217,2,passed
1,223659,8,0,0,0,1,1,1,5,1,passed
1,223794,25,0,0,0,1,3,1,183,1,passed
1,224024,0,0,0,1,0,1,1,48,1,passed
1,224284,6,0,0,0,2,1,1,8,1,failed
1,224325,4,0,0,0,0,1,1,15,1,passed
1,224380,6,0,0,0,0,1,1,16,1,failed
1,224383,29,0,0,0,0,3,1,182,1,failed
1,224419,0,0,0,1,0,0,1,0,1,passed
1,224488,1,0,0,0,6,62,3,49,3,passed
1,224642,75,0,0,0,0,1,1,19,1,passed
1,225309,149,0,2,0,0,5,1,264,1,passed
1,225868,7,0,0,2,2,4,1,111,1,passed
1,226035,18,0,0,9,0,0,1,0,1,passed
1,226060,68,0,0,0,0,6,3,269,3,passed
1,226107,7,0,0,0,2,1,1,51,1,passed
1,226113,57,0,0,0,0,2,2,45,2,passed
1,226140,6,0,0,0,0,1,1,82,1,failed
1,226143,6,0,0,0,0,1,1,83,1,passed
1,226233,61,0,0,0,0,2,2,47,2,passed
1,226237,91,0,0,0,0,2,1,238,1,passed
1,226275,91,0,0,0,0,2,1,239,1,passed
1,226280,89,0,0,0,1,3,2,185,2,passed
1,226283,0,0,10,0,0,2,1,16,1,passed
1,226531,6,0,0,0,3,1,2,52,2,passed
1,226554,0,0,0,0,1,0,1,4,1,passed
1,227106,123,0,0,0,1,3,1,42,1,passed
1,227379,1,0,0,0,1,1,1,18,1,passed
1,227504,15,0,0,0,0,1,1,6,1,passed
1,228161,690,0,0,0,0,5,1,263,1,failed
1,228214,0,0,0,0,1,0,1,2,1,passed
1,228379,0,0,0,0,0,1,1,5,1,passed
1,228437,3,0,0,0,1,1,2,4,2,failed
1,228607,19,0,18,0,3,5,3,122,3,failed
1,228701,71,0,25,1,1,5,3,278,3,passed
1,228713,32,0,0,0,0,9,1,491,1,passed
1,228791,91,0,0,0,1,6,2,103,2,passed
1,230185,6,0,0,0,0,1,1,92,1,passed
1,230497,101,0,47,0,1,5,2,59,2,passed
1,230549,78,0,28,0,0,4,2,190,2,passed
1,230716,540,0,76,3,0,10,3,31,3,passed
1,231375,1,0,0,0,1,1,1,11,1,passed
1,231538,132,0,6,0,1,4,1,152,1,passed
1,231559,78,0,0,0,1,3,1,48,1,passed
1,231679,75,0,0,0,0,1,1,17,1,passed
1,232134,1298,0,0,1,8,14,5,889,5,passed
1,232171,48,0,0,0,1,3,1,174,1,passed
1,232174,60,0,0,1,1,3,2,37,2,passed
1,232177,1,0,0,0,1,1,1,9,1,passed
1,232192,0,0,0,0,0,1,1,33,1,passed
1,232208,62,0,0,0,2,2,1,51,1,passed
1,232214,7,0,0,0,0,1,1,2,1,passed
1,232262,8,0,0,0,0,1,1,6,1,passed
1,232271,10,0,0,0,1,1,1,12,1,passed
1,232460,29,0,0,1,1,3,2,91,2,passed
1,232561,0,0,0,0,2,2,1,5,1,passed
1,232701,3626,0,0,1,2,7,1,20,1,passed
1,232747,72,0,7,0,0,4,1,189,1,passed
1,232753,4,0,0,0,0,1,1,172,1,passed
1,232762,357,0,0,0,0,4,1,150,1,passed
1,232777,4,0,0,0,1,1,1,169,1,failed
1,232806,4,0,0,0,1,1,1,8,1,failed
1,232885,0,0,0,0,6,2,1,6,1,failed
1,232895,8,0,0,2,0,2,2,177,2,passed
1,232999,2,0,0,0,0,2,1,14,1,passed
1,233409,10,0,0,0,1,1,2,8,2,passed
1,233633,0,0,0,0,0,1,1,15,1,passed
1,233768,3,0,0,0,0,2,1,143,1,passed
1,233777,12,0,0,0,0,2,1,39,1,passed
1,233903,369,0,0,0,0,45,1,1179,1,passed
1,234070,25,0,0,1,0,0,1,0,1,passed
1,234142,14,0,0,0,0,1,2,1,2,passed
1,234304,0,0,0,0,1,0,1,2,1,passed
1,234449,0,0,0,0,1,0,1,4,1,passed
1,234473,0,0,0,0,1,0,1,2,1,passed
1,234476,0,0,0,0,1,0,1,2,1,passed
1,234498,1,0,0,0,0,1,1,4,1,passed
1,235859,38,0,0,0,1,3,1,63,1,passed
1,236222,17,0,0,0,1,3,1,231,1,passed
1,236242,25,0,0,0,0,3,1,40,1,passed
1,236244,10,0,0,0,0,3,1,31,1,passed
1,236429,0,0,0,2,0,3,2,100,2,passed
1,236988,1,0,0,0,0,2,1,2,1,passed
1,237236,0,0,29,1,0,0,1,2,1,passed
1,238103,0,0,16,0,0,1,1,3,1,passed
1,238168,3,0,0,0,0,1,1,187,1,passed
1,238544,0,0,0,0,0,1,1,37,1,passed
1,238647,156,0,0,0,0,3,1,72,1,passed
1,238656,4,0,45,3,0,8,1,327,1,passed
1,238930,0,0,0,0,4,0,1,8,1,passed
1,238947,1,0,0,0,2,2,2,65,2,passed
1,239054,157,0,0,0,0,2,1,24,1,passed
1,239593,16,0,0,0,0,2,1,45,1,passed
1,239770,0,0,0,0,1,0,1,5,1,passed
1,239773,7,0,0,0,1,2,1,25,1,passed
1,239794,39,0,0,0,1,3,1,183,1,passed
1,239807,54,0,13,0,5,2,1,9,1,passed
1,240111,81,0,0,0,0,1,1,16,1,passed
1,240117,121,0,0,0,0,2,1,20,1,passed
1,240391,28,0,2,0,0,7,1,19,1,passed
1,240604,5,0,0,0,1,1,1,7,1,passed
1,240790,0,0,0,0,1,0,1,4,1,passed
1,240869,42,0,0,0,0,6,4,247,4,failed
1,240872,1,0,0,0,0,1,1,22,1,passed
1,241080,0,0,0,0,0,1,1,4,1,passed
1,241083,3,0,0,1,1,1,1,49,1,passed
1,241154,0,0,0,0,0,2,1,8,1,failed
1,241264,0,0,0,0,0,1,1,7,1,passed
1,241873,4,0,0,0,1,1,1,20,1,passed
1,242852,4,0,0,1,1,1,1,17,1,passed
1,243146,24,0,0,0,0,4,1,126,1,passed
1,243730,6,0,36,0,0,8,1,40,1,passed
1,243758,6,0,16,0,0,7,2,71,2,passed
1,243860,541,0,0,2,2,1,1,7,1,passed
1,243864,197,0,0,0,0,3,1,40,1,passed
1,243936,29,0,6,0,0,3,3,29,3,passed
1,243945,4,0,0,0,1,1,1,27,1,passed
1,243948,0,0,0,0,0,1,1,45,1,passed
1,243951,45,0,0,0,1,2,2,83,2,passed
1,244030,10,0,0,0,2,1,2,14,2,passed
1,244033,0,0,0,0,1,0,1,2,1,passed
1,244055,16,0,0,0,2,1,1,14,1,passed
1,244115,0,0,0,0,6,0,1,3,1,passed
1,244160,26,0,0,0,2,1,1,15,1,passed
1,244243,9,0,0,1,0,2,1,75,1,passed
1,244318,19,0,12,0,3,4,1,39,1,passed
1,244413,211,0,0,0,0,3,1,47,1,passed
1,244774,9,0,0,0,1,3,1,166,1,passed
1,244867,0,0,0,0,0,1,1,46,1,passed
1,245358,36,0,0,0,1,3,1,186,1,passed
1,245634,12,0,0,0,1,1,1,3,1,failed
1,245920,0,0,10,0,0,1,1,6,1,failed
1,245966,12,0,0,1,0,1,2,4,2,passed
1,245975,0,0,0,0,8,1,1,10,1,passed
1,246325,6,0,46,0,0,5,1,27,1,passed
1,246422,4,0,0,0,1,1,1,65,1,passed
1,246580,113,0,0,1,2,3,1,53,1,passed
1,246583,0,0,8,0,0,1,1,7,1,passed
1,246586,22,0,0,0,0,2,1,180,1,passed
1,246621,73,0,0,0,1,3,1,188,1,passed
1,246703,1,0,0,0,0,1,1,65,1,passed
1,246713,28,0,9,0,0,4,1,24,1,passed
1,247357,0,0,0,0,45,1,1,30,1,passed
1,247500,0,0,32,4,0,0,1,0,1,passed
1,247730,5,0,0,0,0,2,1,4,1,passed
1,248270,386,0,0,0,0,12,1,36,1,failed
1,248871,1,0,0,0,0,1,1,5,1,passed
1,249268,159,0,0,0,0,5,1,60,1,passed
1,249319,23,0,0,0,1,3,1,28,1,passed
1,249394,25,0,0,0,0,2,1,208,1,passed
1,250034,10,0,0,0,0,2,2,19,2,passed
1,250318,4,0,0,0,1,1,1,16,1,passed
1,250483,0,0,24,1,0,2,1,6,1,passed
1,250486,6,0,53,0,0,2,1,13,1,passed
1,250842,6,0,0,0,2,1,1,201,1,passed
1,250874,9,0,0,0,1,1,1,18,1,passed
1,251991,79,0,21,3,5,4,1,60,1,passed
1,252361,12,0,5,0,0,4,1,22,1,passed
1,252555,1439,0,79,37,2,12,17,215,17,passed
1,252964,131,0,197,4,0,14,3,184,3,passed
1,253750,50,0,0,2,1,3,1,104,1,failed
1,253762,12,0,0,0,1,2,1,73,1,failed
1,254422,49,0,0,0,0,1,1,87,1,failed
1,254542,32,0,0,0,0,1,1,32,1,failed
1,254876,22,0,0,0,0,4,2,186,2,failed
1,255001,193,0,0,2,1,0,1,3,1,failed
1,255150,679,0,95,0,1,4,1,227,1,passed
1,255152,0,0,131,1,0,2,1,6,1,passed
1,255163,0,0,13,0,0,1,1,2,1,passed
1,255215,14,0,19,1,1,5,2,102,2,passed
1,255239,0,0,352,1,1,6,1,10,1,passed
1,255265,2,0,1,0,0,3,1,15,1,passed
1,255368,2820,0,840,29,0,3,1,15,1,passed
1,255475,32,0,0,0,0,1,1,1,1,passed
1,255560,82,0,10,1,0,5,2,80,2,passed
1,256041,0,0,0,0,1,0,1,3,1,passed
1,256343,18,0,0,0,0,5,1,396,1,passed
1,256659,1,0,0,0,0,1,1,166,1,passed
1,256737,3,0,0,0,1,2,2,44,2,passed
1,256863,23,0,0,0,2,2,1,224,1,passed
1,256872,4,0,0,0,0,2,1,73,1,passed
1,256891,0,0,165,0,0,5,2,11,2,passed
1,257169,6,0,0,0,0,1,1,9,1,passed
1,257994,4,0,0,0,0,1,1,1,1,passed
1,258312,262,0,0,4,0,13,1,487,1,passed
1,258371,32,0,0,0,1,3,1,156,1,passed
1,258385,8,0,0,0,0,2,1,222,1,passed
1,258493,0,0,0,0,0,1,1,3,1,passed
1,258638,26,0,0,0,1,1,1,25,1,passed
1,258960,26,0,0,1,0,1,1,26,1,passed
1,259039,485,0,0,0,0,39,1,1259,1,failed
1,259053,29,0,0,0,0,7,1,410,1,passed
1,259116,13,0,12,0,0,2,2,230,2,passed
1,259373,280,0,0,0,0,3,2,201,2,passed
1,259454,5,0,0,0,0,1,1,3,1,passed
1,259491,41,0,0,0,0,8,1,472,1,passed
1,259511,106,0,0,0,0,6,1,553,1,passed
1,259598,17,0,0,0,0,5,1,213,1,passed
1,260728,32,0,0,0,0,2,1,6,1,passed
1,260814,72,0,0,0,2,3,3,73,3,passed
1,260820,0,0,0,0,1,0,1,2,1,passed
1,260958,0,0,16,0,0,1,2,4,2,passed
1,260984,0,0,130,0,0,22,1,24,1,passed
1,261030,0,0,26,0,0,2,1,3,1,passed
1,261449,9,0,0,0,1,1,1,48,1,passed
1,261456,0,0,0,0,1,0,1,2,1,passed
1,262298,0,0,4,0,0,2,1,3,1,passed
1,264321,52,0,0,0,2,4,1,14,1,passed
1,264365,63,0,0,0,0,1,1,6,1,passed
1,264374,2,0,0,0,0,1,1,244,1,passed
1,265023,18,0,0,0,0,1,1,3,1,passed
1,265245,267,0,0,0,0,9,6,128,6,passed
1,265490,0,0,22,0,0,2,1,2,1,passed
1,266594,0,0,0,2,0,13,1,39,1,passed
1,266598,0,0,0,2,0,13,1,68,1,passed
1,267806,10,0,0,0,0,1,1,47,1,passed
1,268065,34,0,16,0,0,4,3,158,3,passed
1,268262,2626,0,0,3,0,135,1,2180,1,passed
1,268374,114,0,0,0,0,18,1,973,1,passed
1,270269,71,0,312,0,2,12,8,32,8,failed
1,270292,173,0,24,0,0,4,4,45,4,passed
1,271553,0,0,6,0,0,1,1,7,1,failed
1,271614,1,0,0,0,2,1,2,8,2,failed
1,271663,0,0,0,0,0,18,2,82,2,failed
1,271698,0,0,0,2,0,0,1,0,1,passed
1,271737,5,0,11,1,0,1,1,56,1,passed
1,271857,26,0,677,0,1,23,4,33,4,passed
1,272058,20,0,0,0,0,1,1,46,1,passed
1,272223,0,0,0,0,0,0,1,0,1,passed
1,272918,3,0,0,0,0,1,1,48,1,passed
1,273057,15,0,36,0,1,4,2,68,2,passed
1,273101,43,0,0,0,0,1,2,30,2,passed
1,273109,28538,0,0,184,0,1,10,1,10,passed
1,273112,1115,0,0,1,0,76,4,1894,4,passed
1,273418,42,0,0,0,0,7,1,696,1,passed
1,276590,56,0,176,0,0,6,10,38,10,failed
1,276758,0,0,0,0,0,1,1,17,1,failed
1,276761,0,0,0,0,0,190,1,245,1,passed
1,279046,20,0,7,0,0,5,3,458,3,passed
1,279049,1,0,0,0,1,1,1,94,1,passed
1,279052,0,0,0,0,1,0,1,2,1,passed
1,279466,0,0,16,0,0,1,1,3,1,passed
1,280086,8823,0,113,96,2,22,23,952,23,failed
1,280103,10,0,0,0,0,2,2,8,2,failed
1,280389,126,0,0,2,1,3,1,245,1,passed
1,282521,30,0,88,0,0,4,5,45,5,passed
1,282678,2,0,0,0,0,1,1,77,1,passed
1,282866,9,0,45,1,1,3,4,51,4,passed
1,286409,29007,0,0,157,4,6,39,637,39,passed
1,288120,0,0,0,0,0,1,2,6,2,passed
1,288166,0,0,0,0,0,1,1,7,1,passed
1,288263,19,0,0,0,0,1,1,50,1,passed
1,288420,4,0,0,0,4,2,1,31,1,passed
1,291879,12,0,0,0,0,3,1,157,1,passed
1,292063,11,0,0,0,0,3,1,158,1,passed
1,292642,5,0,0,0,0,1,1,38,1,passed
1,293253,11,0,0,0,0,2,1,39,1,passed
1,294508,19,0,0,0,0,3,2,261,2,passed
1,295210,19992,0,0,127,0,8,11,671,11,failed
1,295255,0,0,0,0,0,2,1,11,1,failed
1,295267,0,0,0,0,0,1,1,9,1,failed
1,295321,8,0,0,0,0,3,1,631,1,failed
1,295383,181,0,0,0,1,0,1,1,1,passed
1,298130,76,0,879,8,0,33,3,11,3,passed
1,299369,0,0,0,0,0,1,1,15,1,passed
1,299646,0,0,0,0,1,0,1,1,1,passed
1,299672,43,0,0,0,0,14,2,706,2,passed
1,299678,2,0,0,0,0,2,1,11,1,passed
1,300023,2,0,0,0,0,1,1,38,1,passed
1,302229,119,0,0,0,1,4,5,221,5,passed
1,302483,9,0,0,0,0,3,2,50,2,passed
1,302739,24,0,0,0,0,5,1,245,1,passed
1,303316,0,0,30,1,0,0,1,0,1,passed
1,304111,4,0,0,0,1,1,1,9,1,passed
1,306260,2,0,0,0,0,197,2,805,2,failed
1,306478,6,0,0,0,0,1,1,40,1,passed
1,307019,106,0,0,0,0,5,1,423,1,passed
1,307167,37,0,0,0,0,3,1,53,1,passed
1,307872,0,0,43,0,0,1,1,1,1,passed
1,310159,121,0,0,0,0,3,1,73,1,passed
1,310266,0,0,95,1,0,1,1,9,1,failed
1,310412,4,0,0,0,0,2,2,75,2,failed
1,310465,21,0,21,0,0,5,2,307,2,failed
1,310495,0,0,0,0,0,1,1,2,1,passed
1,310542,0,0,0,0,0,1,1,3,1,passed
1,311021,38,0,0,0,0,3,2,96,2,passed
1,314520,88,0,0,0,0,5,3,114,3,passed
1,314554,30,0,15,0,1,1,1,27,1,passed
1,314935,9,0,4,0,0,3,1,6,1,passed
1,314963,10,0,0,0,0,1,1,279,1,passed
1,315170,7,0,0,0,0,1,1,16,1,passed
1,315207,34,0,0,0,0,1,1,31,1,passed
1,315304,3,0,7,0,0,3,3,44,3,passed
1,315465,7,0,109,3,0,6,3,13,3,passed
1,315628,416,0,0,0,0,4,1,201,1,passed
1,316418,54,0,0,0,0,4,1,27,1,passed
1,317453,2,0,0,0,0,1,1,38,1,passed
1,317598,6,0,4,0,0,3,2,163,2,passed
1,317665,7,0,5,0,0,2,2,70,2,passed
1,317854,4,0,13,0,0,2,2,182,2,passed
1,318992,19,0,0,0,0,3,1,54,1,passed
1,319799,0,0,0,0,0,4,2,17,2,passed
1,320317,12,0,0,0,0,1,1,40,1,passed
1,321158,84,0,0,0,0,9,1,423,1,passed
1,321354,134,0,0,0,0,10,1,548,1,failed
1,321857,38,0,50,2,0,6,5,88,5,passed
1,321867,4,0,4,0,0,2,2,11,2,passed
1,322063,13,0,0,0,0,3,1,247,1,passed
1,322081,14,0,0,0,0,1,1,10,1,passed
1,322156,0,0,23,3,0,0,1,0,1,passed
1,322703,2422,0,152,208,12,49,29,955,29,passed
1,323691,6,0,0,0,0,1,1,40,1,passed
1,323698,2,0,0,0,0,1,1,41,1,passed
1,324759,26,0,0,0,0,4,1,737,1,failed
1,324942,31,0,6,0,0,7,3,779,3,passed
1,324954,1165,0,0,0,0,2,3,4,3,failed
1,324982,2,0,0,0,0,1,1,4,1,passed
1,325636,11,0,12,0,0,2,2,49,2,failed
1,327909,2,0,2,0,0,2,2,256,2,passed
1,328117,4,0,0,0,0,1,1,249,1,failed
1,329128,1,0,0,0,0,1,1,1,1,failed
1,329236,58,0,0,0,0,10,1,829,1,passed
1,329364,0,0,0,0,0,1,1,103,1,passed
1,329734,2,0,10,0,0,2,1,50,1,failed
1,329938,0,0,18,0,0,1,1,9,1,passed
1,332736,15,0,0,0,0,1,1,280,1,passed
1,333605,5536,0,471,21,12,81,18,260,18,passed
1,333707,90,0,0,0,0,1,1,1,1,passed
1,333725,32,0,0,0,0,3,1,11,1,passed
1,334706,0,0,0,0,52,16,1,35,1,passed
1,350018,0,0,0,8,0,556,1,274,1,passed
1,351110,1,0,7,0,0,2,1,36,1,passed
1,351137,0,0,0,0,0,1,1,1,1,passed
1,351228,0,0,54,0,0,1,1,3,1,passed
1,352456,110,0,762,11,2,23,3,119,3,passed
1,352758,86,0,0,3,0,6,1,437,1,passed
1,354103,28,0,57,0,0,8,1,5,1,passed
1,355224,293,0,0,0,0,3,3,46,3,passed
1,355333,0,0,0,0,2,1,1,2,1,passed
1,356177,7,0,0,0,0,1,1,1,1,passed
1,359366,16,0,0,0,1,3,1,273,1,passed
1,359443,21,0,0,0,1,3,1,277,1,passed
1,359629,24,0,0,0,1,3,1,277,1,passed
1,360095,31,0,0,0,0,2,1,2,1,passed
1,363894,39,0,0,0,0,3,1,240,1,passed
1,364000,21,0,0,0,2,1,1,50,1,passed
1,364364,0,0,10,0,0,1,1,7,1,passed
1,365029,51,0,0,0,2,3,1,32,1,passed
1,365202,8,0,0,0,1,1,1,27,1,failed
1,365570,0,0,0,1,0,0,1,4,1,passed
1,366990,7,0,4,0,0,3,3,299,3,passed
1,367717,121,0,0,1,0,1,1,139,1,passed
1,368147,2,0,0,0,0,1,1,10,1,passed
1,368429,0,0,1559,19,0,48,4,128,4,failed
1,368453,21,0,57,0,0,2,2,18,2,failed
1,368467,0,0,0,0,0,196,2,261,2,failed
