tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
31191703,72,2590,6,20,2014-07-30 00:14:14,passed
31194654,72,56,0,3,2014-07-30 00:59:47,passed
31194766,72,22,0,2,2014-07-30 01:03:05,passed
31195055,72,52,0,2,2014-07-30 01:08:18,passed
31267493,74,2,39,2,2014-07-30 19:06:56,passed
31268958,74,0,6,3,2014-07-30 19:25:26,passed
31270835,74,10,0,2,2014-07-30 19:51:14,failed
31276076,74,5,0,2,2014-07-30 21:20:19,passed
31282903,74,239,94,7,2014-07-30 22:18:20,passed
31284638,74,33,13,5,2014-07-30 22:50:39,passed
31288595,74,2,17,2,2014-07-31 00:06:07,passed
31290377,74,476,0,11,2014-07-31 00:39:34,failed
31345309,75,2,0,0,2014-07-31 15:52:22,passed
31354924,75,2,29,2,2014-07-31 17:46:39,passed
31356997,75,4,6,8,2014-07-31 18:15:18,passed
31379935,75,399,15,7,2014-07-31 23:00:49,passed
31382428,75,20,86,4,2014-07-31 23:26:32,passed
31665730,76,0,150,9,2014-08-04 23:32:28,passed
31731337,75,261,0,7,2014-08-05 16:58:58,passed
31749838,75,98,0,10,2014-08-05 20:39:51,passed
31759167,75,0,32,3,2014-08-05 22:47:48,passed
31765275,75,1,29,4,2014-08-06 00:19:15,passed
31766038,75,46,36,10,2014-08-06 00:37:02,passed
31767220,75,8,26,2,2014-08-06 00:58:25,passed
31859045,75,477,39,5,2014-08-06 22:17:17,passed
31865161,74,41,0,1,2014-08-06 23:41:20,passed
31867769,74,118,0,6,2014-08-07 00:20:39,passed
31868986,74,277,0,15,2014-08-07 00:50:34,passed
31885794,74,56,0,2,2014-08-07 07:46:44,failed
31952634,74,75,0,3,2014-08-07 20:37:13,passed
31967094,74,192,579,18,2014-08-08 00:34:07,passed
32031041,74,262,0,13,2014-08-08 16:47:33,passed
32061715,74,1536,0,18,2014-08-09 01:41:16,passed
32066753,74,1051,0,8,2014-08-09 02:42:24,passed
32246335,73,201,0,3,2014-08-11 16:22:30,passed
32261649,73,315,0,7,2014-08-11 20:11:02,passed
32280880,73,87,262,11,2014-08-11 23:21:10,passed
32285723,73,38,144,17,2014-08-12 01:50:43,passed
32343826,73,28,400,12,2014-08-12 15:13:43,passed
32357713,73,420,18,5,2014-08-12 18:36:53,passed
32360503,73,0,0,1,2014-08-12 18:50:12,passed
32389719,74,507,1515,82,2014-08-13 00:17:38,passed
32391064,74,2,5,2,2014-08-13 01:06:16,passed
32393230,74,3,6,3,2014-08-13 01:34:30,passed
32439603,74,17,13,4,2014-08-13 14:19:09,passed
32480397,74,340,13,16,2014-08-13 22:03:51,passed
32482251,74,9,140,6,2014-08-13 22:14:32,passed
32491685,74,5,2,3,2014-08-14 00:13:21,passed
32495535,74,3,6,3,2014-08-14 01:14:51,passed
32550948,73,54,131,8,2014-08-14 15:24:45,passed
32561690,73,6,8,4,2014-08-14 17:19:58,passed
32564837,73,11,19,4,2014-08-14 17:52:46,passed
32565169,73,13,72,10,2014-08-14 17:58:04,passed
32566182,73,1,36,2,2014-08-14 18:09:43,passed
32566448,73,9,14,4,2014-08-14 18:14:17,passed
32569953,73,4,4,2,2014-08-14 21:11:45,passed
32585447,73,0,0,1,2014-08-14 21:52:31,failed
32591586,72,20,0,2,2014-08-14 23:05:46,failed
32592412,72,2,39,8,2014-08-14 23:20:34,passed
32593899,72,2,44,4,2014-08-15 00:59:09,passed
32596986,72,0,12,2,2014-08-15 02:06:16,passed
32635138,72,99,378,23,2014-08-15 13:40:22,failed
32641580,72,226,35,15,2014-08-15 14:52:07,failed
32641780,72,35,0,6,2014-08-15 14:55:25,failed
32642324,72,0,6,1,2014-08-15 15:02:58,passed
32657867,72,0,21,1,2014-08-15 21:09:40,passed
32676640,72,11,15,3,2014-08-16 00:03:31,passed
32688197,72,0,4,2,2014-08-16 01:25:05,passed
32853087,72,8,10,2,2014-08-18 13:04:30,passed
32880451,72,34,105,6,2014-08-18 19:01:40,passed
32890011,72,22,60,3,2014-08-18 21:12:30,passed
32902990,72,2,2,2,2014-08-18 22:03:59,passed
32907588,72,23,0,3,2014-08-18 22:44:53,passed
32909756,72,0,4,2,2014-08-18 23:20:08,passed
32913476,72,7,17,2,2014-08-19 00:22:15,passed
32914779,72,0,0,3,2014-08-19 01:21:00,passed
32974630,72,90,335,3,2014-08-19 15:16:03,passed
32977913,72,2,19,2,2014-08-19 15:50:29,passed
32997588,72,42,21,6,2014-08-19 20:29:44,failed
33016615,72,8,0,4,2014-08-19 23:28:39,failed
33022597,72,0,29,1,2014-08-20 01:06:25,passed
33083383,72,2,16,2,2014-08-20 15:52:28,passed
33087041,72,0,10,3,2014-08-20 16:35:51,passed
33105080,72,100,0,4,2014-08-20 19:47:24,passed
33123864,72,11,48,4,2014-08-20 23:35:42,passed
33123878,72,62,2,4,2014-08-20 23:35:58,passed
33125646,72,13,50,4,2014-08-21 00:00:14,passed
33205895,72,2,5,2,2014-08-21 20:13:05,passed
33211872,72,0,0,1,2014-08-21 21:30:45,passed
33228946,72,0,84,1,2014-08-22 04:05:36,passed
33230078,72,46,31,11,2014-08-22 04:21:17,passed
33231572,72,0,0,1,2014-08-22 05:14:31,passed
33235941,72,8,5,2,2014-08-22 07:58:26,passed
33280687,72,2,2,2,2014-08-22 13:12:15,passed
33293152,72,0,36,4,2014-08-22 16:00:34,passed
33324681,72,76,70,7,2014-08-22 22:16:40,failed
33329425,72,0,5,2,2014-08-23 00:08:53,passed
33336152,72,0,3,2,2014-08-23 01:32:14,passed
33398666,72,18,5,6,2014-08-24 03:42:11,passed
33492238,72,15,0,3,2014-08-25 13:53:35,passed
33493431,72,29,0,1,2014-08-25 14:08:03,passed
33534689,72,29,2,5,2014-08-25 21:51:40,passed
33537074,72,0,4,2,2014-08-25 22:26:22,passed
33587607,72,2,34,2,2014-08-26 13:16:33,passed
33622551,72,51,35,2,2014-08-26 20:15:06,passed
33649156,72,13,0,5,2014-08-27 00:20:35,passed
33722311,72,0,8,2,2014-08-27 17:50:41,passed
33729575,72,127,110,6,2014-08-27 19:21:15,passed
33745538,72,80,520,25,2014-08-27 22:14:43,passed
33747090,72,15,72,8,2014-08-27 22:36:39,passed
33823507,73,8,48,6,2014-08-28 17:58:00,passed
33846800,73,209,74,12,2014-08-28 22:35:32,passed
33848105,73,2,2,2,2014-08-28 22:50:29,passed
33886534,73,37,199,6,2014-08-29 10:35:42,passed
33914114,73,39,35,2,2014-08-29 15:55:30,passed
33921012,73,260,3,26,2014-08-29 17:11:01,failed
33934278,73,2,0,1,2014-08-29 21:10:52,failed
33941104,73,0,0,1,2014-08-29 21:23:14,failed
33941369,73,0,0,1,2014-08-29 21:34:50,failed
33946793,71,4,37,6,2014-08-29 22:40:10,failed
33946974,71,262,3,26,2014-08-29 22:42:39,passed
33947183,71,0,0,1,2014-08-29 22:53:11,passed
33948030,71,22,51,4,2014-08-29 23:07:24,passed
33950664,71,5,50,3,2014-08-29 23:52:28,passed
33980743,71,32,33,6,2014-08-30 14:59:34,passed
34235880,72,2,3,2,2014-09-02 22:28:20,passed
34236425,72,61,47,10,2014-09-02 22:43:21,passed
34287797,72,67,0,2,2014-09-03 13:25:59,passed
34411663,72,353,66,18,2014-09-04 17:01:42,passed
34423189,72,13,46,5,2014-09-04 18:56:27,passed
34702517,71,0,15,1,2014-09-08 12:28:24,passed
34711903,71,22,51,7,2014-09-09 10:41:01,passed
34854767,71,14,52,7,2014-09-09 20:59:45,passed
34863598,71,86,21,15,2014-09-09 23:04:19,passed
34889688,71,39,19,6,2014-09-10 08:23:43,passed
34942985,71,16,0,5,2014-09-10 18:44:30,passed
35043349,71,30,0,2,2014-09-11 18:26:47,passed
35046723,71,27,81,7,2014-09-11 19:00:04,passed
35075548,71,311,12,12,2014-09-12 00:30:39,passed
35111993,71,148,0,5,2014-09-12 12:06:57,passed
35147893,71,32,0,2,2014-09-12 18:39:17,failed
35170421,71,0,0,3,2014-09-12 23:26:13,passed
35173470,71,14,42,6,2014-09-13 01:03:00,passed
35345498,71,116,0,10,2014-09-15 15:11:23,passed
35381131,71,11,37,5,2014-09-15 21:55:40,passed
35393801,71,145,29,17,2014-09-16 01:25:35,passed
35585140,71,183,32,13,2014-09-17 22:54:50,passed
35663771,72,0,0,1,2014-09-18 18:53:09,failed
35672743,72,0,0,1,2014-09-18 20:40:16,passed
35681034,72,243,62,13,2014-09-18 22:13:53,passed
35690652,72,0,17,3,2014-09-19 00:54:40,passed
35751181,72,38,0,5,2014-09-19 17:11:21,passed
35972552,72,100,0,4,2014-09-22 19:25:35,passed
35982980,72,0,0,0,2014-09-22 21:28:52,passed
36102514,71,38,0,5,2014-09-23 23:18:22,failed
36113672,71,3,26,3,2014-09-24 03:06:37,passed
36394180,71,23,72,11,2014-09-26 20:53:37,passed
36610408,71,8,16,1,2014-09-29 21:35:03,passed
36622981,71,40,0,1,2014-09-30 00:11:26,passed
36720450,71,109,225,7,2014-09-30 22:44:32,passed
36826505,71,268,0,7,2014-10-02 00:09:49,failed
37138331,70,250,0,4,2014-10-05 23:48:19,passed
37226326,70,1,15,2,2014-10-06 20:55:20,passed
37245181,70,36,59,4,2014-10-07 01:08:11,passed
37314314,70,2,14,2,2014-10-07 17:52:46,passed
37339788,70,0,0,9,2014-10-07 22:29:55,passed
37347952,70,88,436,9,2014-10-08 00:44:31,passed
37451802,70,29,0,2,2014-10-08 23:12:10,passed
37455290,70,46,21,5,2014-10-09 00:10:09,passed
37515195,70,0,0,9,2014-10-09 16:00:15,passed
37654027,70,22,0,2,2014-10-11 00:25:21,passed
37836213,70,655,103,25,2014-10-13 15:02:27,passed
38220316,70,46,47,7,2014-10-17 01:38:43,passed
38284228,70,21,0,7,2014-10-17 17:31:04,passed
38314637,71,19,16,5,2014-10-17 22:52:08,passed
38558531,71,131,215,9,2014-10-21 00:55:52,passed
38633361,71,132,30,7,2014-10-21 18:16:38,passed
38657438,72,6,0,1,2014-10-21 22:29:34,passed
38662058,71,2,2,2,2014-10-22 21:02:59,passed
38764282,71,2,8,2,2014-10-22 22:17:13,passed
38771837,72,0,0,1,2014-10-22 23:52:44,passed
38776234,72,34,56,6,2014-10-23 01:03:24,passed
38855006,73,0,6,2,2014-10-23 19:19:04,passed
38945989,74,63,88,4,2014-10-24 16:38:35,passed
38950274,74,178,33,14,2014-10-24 17:31:07,passed
38962184,74,28,28,11,2014-10-24 19:50:07,passed
39025946,74,21,0,3,2014-10-25 17:33:11,passed
39046211,74,24,0,2,2014-10-27 18:31:14,passed
39210027,74,0,0,2,2014-10-27 23:16:54,passed
39211623,74,136,44,46,2014-10-27 23:32:48,passed
39216835,74,645,0,14,2014-10-28 00:35:38,passed
39219681,74,49,30,4,2014-10-28 01:23:03,passed
39301103,75,0,42,2,2014-10-28 18:33:20,failed
39302985,75,30,0,4,2014-10-28 18:51:29,failed
39305719,75,0,2,1,2014-10-28 19:20:19,passed
39336087,75,4,0,2,2014-10-29 00:49:10,failed
39336692,75,2,0,1,2014-10-29 00:58:40,failed
39412786,75,0,78,3,2014-10-29 18:32:22,passed
39426471,74,1804,5675,61,2014-10-29 20:44:48,passed
39429614,74,14,0,1,2014-10-29 21:18:29,passed
39443279,75,39,2,2,2014-10-29 23:59:50,passed
39522554,75,2,4,3,2014-10-30 18:30:52,passed
39537840,75,80,0,2,2014-10-30 21:04:34,passed
39643886,74,33,0,2,2014-10-31 21:05:47,passed
39863623,75,218,0,4,2014-11-03 18:31:27,passed
39982605,75,124,102,5,2014-11-04 19:53:40,passed
39995369,75,2406,118,35,2014-11-04 21:40:24,passed
40007146,75,499,0,1,2014-11-04 23:28:15,passed
40015178,75,134,44,45,2014-11-05 00:59:20,passed
40124907,75,113,107,11,2014-11-06 00:20:52,passed
40129561,75,42,85,7,2014-11-06 00:36:23,passed
40222907,75,0,0,2,2014-11-06 20:07:53,passed
40232652,75,4,0,2,2014-11-06 21:38:46,passed
40239441,75,0,38,2,2014-11-06 22:43:32,passed
40242287,75,2,0,2,2014-11-06 23:14:59,passed
40350369,75,0,0,2,2014-11-08 15:48:25,passed
40607892,75,4,0,8,2014-11-11 00:34:53,passed
40725171,76,26,39,5,2014-11-12 00:23:02,passed
40844018,77,65,40,7,2014-11-13 02:34:31,passed
40919397,77,109,288,9,2014-11-13 18:55:11,passed
40926529,77,0,0,5,2014-11-13 20:04:56,passed
40938020,76,0,0,5,2014-11-13 22:04:55,passed
40944557,76,6,0,2,2014-11-13 23:20:38,passed
40945705,76,400,3,8,2014-11-13 23:36:30,passed
41230643,76,0,4,2,2014-11-17 10:40:46,passed
41293763,77,135,0,8,2014-11-17 21:23:09,passed
41302044,79,0,0,0,2014-11-17 22:49:02,passed
41306704,79,0,4,2,2014-11-17 23:36:13,passed
41395218,79,60,0,9,2014-11-18 18:55:54,passed
41397913,79,68,0,10,2014-11-18 19:23:50,passed
41432710,78,23,22,2,2014-11-19 01:25:27,passed
41511192,78,456,78,12,2014-11-19 18:25:34,passed
41511290,78,19,26,2,2014-11-19 18:26:13,passed
41550242,78,20,22,3,2014-11-20 00:24:12,passed
41551676,78,3,12,2,2014-11-20 00:40:13,passed
41556524,78,60,4,5,2014-11-20 01:54:33,failed
41635476,78,1,22,2,2014-11-20 19:25:31,failed
41640090,78,14,0,1,2014-11-20 20:29:57,passed
41653240,78,186,459,24,2014-11-20 22:13:13,passed
41667355,78,188,0,21,2014-11-21 00:44:43,passed
41671596,78,0,0,0,2014-11-21 01:49:35,passed
41997426,78,2,0,1,2014-11-24 19:28:10,passed
42226409,78,421,27,10,2014-11-26 18:32:44,passed
42231022,78,0,63,1,2014-11-26 19:27:19,failed
42232639,78,0,90,1,2014-11-26 19:44:57,failed
42235520,78,0,2,1,2014-11-26 20:14:51,passed
42247502,78,343,8,15,2014-11-26 22:15:07,passed
42659784,77,8,0,3,2014-12-01 18:41:25,passed
42684476,77,43,118,9,2014-12-01 23:11:04,passed
42765980,77,438,143,8,2014-12-02 17:51:56,passed
42805436,76,36,32,4,2014-12-02 23:40:36,passed
42812635,76,231,652,21,2014-12-03 01:15:33,passed
42814321,76,92,147,5,2014-12-03 01:41:27,passed
42936499,76,68,200,11,2014-12-04 01:47:15,passed
42937455,76,97,2,4,2014-12-04 02:04:06,passed
43013937,76,17,0,2,2014-12-04 18:48:15,passed
43017866,76,13,59,8,2014-12-04 19:28:48,failed
43019412,76,24,0,5,2014-12-04 19:44:41,passed
43032377,76,99,5,6,2014-12-04 21:40:58,passed
43050471,76,181,63,9,2014-12-05 00:59:12,passed
43133580,76,334,79,11,2014-12-05 20:14:07,passed
43376882,76,498,186,29,2014-12-08 18:29:58,passed
43381183,76,60,33,11,2014-12-08 19:12:19,passed
43417532,76,45,48,6,2014-12-09 00:59:01,passed
43504308,77,107,210,5,2014-12-09 18:25:06,failed
43509220,77,21,25,4,2014-12-09 19:52:50,failed
43511520,77,2,32,4,2014-12-09 19:54:32,passed
43519863,78,19,0,8,2014-12-09 21:16:06,passed
43524933,78,35,0,2,2014-12-09 21:45:59,passed
43531962,78,336,49,34,2014-12-09 22:50:58,passed
43535859,78,0,69,2,2014-12-09 23:29:50,failed
43538117,78,2,10,4,2014-12-09 23:54:59,passed
43539133,78,22,38,2,2014-12-10 00:08:46,passed
43542488,79,20,33,2,2014-12-10 00:54:33,passed
43543532,79,127,64,5,2014-12-10 01:06:00,passed
43545781,79,0,0,1,2014-12-10 01:33:50,failed
43546842,79,0,36,2,2014-12-10 01:48:33,passed
43626726,79,0,63,2,2014-12-10 18:01:44,passed
43651635,79,40,0,2,2014-12-10 22:15:04,passed
43658997,79,67,3,6,2014-12-10 23:26:20,passed
43660351,79,770,1527,32,2014-12-10 23:41:27,passed
43661341,79,0,15,2,2014-12-10 23:51:29,passed
43664281,79,0,3,2,2014-12-11 00:32:33,passed
43669473,79,35,0,2,2014-12-11 01:51:27,passed
43752274,79,2,14,4,2014-12-11 19:04:01,passed
43754935,79,21,50,8,2014-12-11 19:29:37,passed
43780779,78,217,900,11,2014-12-11 23:49:55,failed
43782266,78,0,2,1,2014-12-12 00:10:44,passed
43784689,78,3,59,4,2014-12-12 00:44:16,passed
43785828,78,0,7,2,2014-12-12 00:57:46,failed
43786861,78,0,5,1,2014-12-12 01:14:02,passed
43863812,78,28,0,2,2014-12-12 17:58:49,passed
43884101,76,9,5,2,2014-12-12 21:39:55,passed
43891345,76,21,47,6,2014-12-12 22:55:37,passed
44116859,76,0,4,2,2014-12-15 18:32:43,passed
44121581,76,2,2,3,2014-12-15 19:13:22,failed
44123882,76,0,2,1,2014-12-15 19:31:36,passed
44141056,76,13,0,1,2014-12-15 21:56:55,passed
44150204,76,12,52,7,2014-12-15 23:20:11,passed
44157649,76,0,4,2,2014-12-16 01:13:58,passed
44239398,76,29,0,2,2014-12-16 18:27:06,passed
44250872,76,96,94,12,2014-12-16 20:26:10,passed
44280604,76,75,76,2,2014-12-17 01:19:55,passed
44489182,76,8,0,3,2014-12-18 18:29:03,passed
44489448,76,2,15,2,2014-12-18 18:31:43,passed
44497740,76,427,5,8,2014-12-18 19:47:03,passed
44497887,76,9,16,4,2014-12-18 20:14:25,passed
44523039,76,0,36,2,2014-12-19 01:15:42,passed
44533255,76,182,0,3,2014-12-19 01:45:47,failed
44534451,76,0,32,2,2014-12-19 02:04:43,passed
44606854,76,86,0,5,2014-12-19 19:03:34,failed
44629313,76,2,0,1,2014-12-19 23:12:17,passed
44636159,76,224,185,9,2014-12-20 00:45:35,passed
44637849,76,487,14,3,2014-12-20 01:17:40,passed
44640194,76,2,8,2,2014-12-20 02:10:33,passed
44860491,76,16,0,2,2014-12-22 22:49:32,passed
44889124,76,2,0,1,2014-12-23 00:24:34,passed
44998082,76,4,0,2,2014-12-24 01:37:35,passed
45187426,75,13,0,0,2014-12-27 00:41:27,passed
45577535,75,13,0,2,2014-12-31 22:09:26,passed
46101576,75,2,2,2,2015-01-06 18:15:05,passed
46145122,75,4959,0,299,2015-01-07 01:08:32,failed
46147736,75,0,4,2,2015-01-07 01:44:03,failed
46149041,75,6,2,2,2015-01-07 02:05:59,passed
46268406,75,1757,143,21,2015-01-08 01:43:55,passed
46268463,75,461,900,20,2015-01-08 01:45:50,passed
46296126,75,18,75,2,2015-01-08 09:50:10,passed
46344731,75,35,0,2,2015-01-08 17:58:01,passed
46349143,75,527,72,30,2015-01-08 18:40:09,passed
46395854,75,52,0,3,2015-01-09 01:47:09,passed
46489360,75,92,0,3,2015-01-09 22:35:55,passed
46513386,75,126,27,8,2015-01-09 23:58:16,passed
46767057,75,325,83,7,2015-01-12 19:13:54,passed
46799905,75,631,2163,25,2015-01-13 00:16:03,passed
46800802,75,154,72,57,2015-01-13 00:28:26,failed
46804319,75,51,6,5,2015-01-13 02:14:27,failed
46861715,75,386,463,14,2015-01-13 15:10:41,failed
46883948,75,2,0,1,2015-01-13 17:59:42,failed
46891232,75,2,0,1,2015-01-13 19:09:19,passed
46923328,75,0,0,1,2015-01-13 23:22:11,failed
46924447,75,53,0,0,2015-01-13 23:35:03,passed
46928606,75,191,4,5,2015-01-14 01:23:34,passed
46933291,75,35,0,2,2015-01-14 01:25:10,failed
46934877,75,51,0,5,2015-01-14 01:49:52,failed
47017433,75,0,16,3,2015-01-14 18:15:29,passed
47044949,75,26,0,2,2015-01-14 21:41:22,passed
47050962,75,63,40,10,2015-01-14 22:34:11,passed
47061552,75,6,6,2,2015-01-15 00:24:46,passed
47284479,75,225,123,3,2015-01-16 19:17:30,failed
47288086,75,2,0,1,2015-01-16 19:52:09,passed
47290055,75,12,0,2,2015-01-16 20:10:40,passed
47302329,75,3,0,1,2015-01-16 22:01:44,passed
47310332,75,265,121,33,2015-01-16 23:31:18,passed
47312389,75,8,21,7,2015-01-16 23:59:36,passed
47554878,74,6,14,3,2015-01-19 23:21:06,passed
47593013,74,181,70,56,2015-01-20 01:10:24,passed
47595973,74,147,0,7,2015-01-20 04:32:43,passed
47684470,74,30,41,4,2015-01-20 18:42:53,passed
47693243,74,18,0,2,2015-01-20 20:01:58,passed
47720846,73,42,0,4,2015-01-20 23:55:39,passed
47821041,73,1,9,2,2015-01-21 18:47:06,passed
47850399,72,201,73,9,2015-01-21 23:13:53,passed
47855647,72,14,51,4,2015-01-21 23:29:34,passed
47865883,72,22,12,4,2015-01-22 01:50:10,passed
47866025,72,209,70,56,2015-01-22 01:56:30,passed
47952670,72,4,37,7,2015-01-22 18:46:58,failed
47957639,72,0,6,1,2015-01-22 19:24:28,failed
47960672,72,546,2,26,2015-01-22 19:51:36,passed
48076121,72,474,2617,18,2015-01-23 17:03:54,passed
48113673,72,129,183,7,2015-01-23 22:38:54,passed
48122045,72,4,72,4,2015-01-23 23:59:44,passed
48131496,72,26,0,2,2015-01-24 02:11:49,passed
48386115,71,31,11,7,2015-01-26 19:30:07,passed
48392052,71,6,51,4,2015-01-26 20:18:31,passed
48412185,71,0,0,1,2015-01-26 22:55:31,passed
48518791,71,493,6,9,2015-01-27 18:11:01,passed
48526348,71,43,5,6,2015-01-27 19:09:55,passed
48531998,71,14,0,2,2015-01-27 19:50:47,passed
48659514,72,30,19,4,2015-01-28 18:27:03,passed
48708890,72,1884,1041,28,2015-01-29 01:57:24,passed
48790652,72,0,144,12,2015-01-29 17:44:06,passed
48809141,72,34,18,3,2015-01-30 00:23:30,passed
48838691,72,118,401,11,2015-01-30 00:48:00,failed
48840728,72,0,2,2,2015-01-30 01:11:37,failed
48842407,72,0,54,2,2015-01-30 01:34:24,passed
48843913,72,37,63,5,2015-01-30 01:53:58,failed
48928154,71,2,71,4,2015-01-30 19:29:02,passed
48929938,71,0,56,2,2015-01-30 19:35:04,passed
48932321,71,13,0,0,2015-01-30 19:44:24,failed
48941064,71,18,0,2,2015-01-30 20:16:45,failed
49251364,71,103,0,1,2015-02-02 23:38:08,failed
49350436,70,2,1,2,2015-02-03 18:07:30,passed
49359236,70,1418,340,25,2015-02-03 19:23:45,passed
49363738,70,33,0,1,2015-02-03 20:01:41,passed
49382571,70,302,637,21,2015-02-03 22:24:48,passed
49385706,70,10,53,7,2015-02-03 22:47:47,passed
49398624,70,4,32,2,2015-02-04 00:51:39,passed
49403164,70,27,0,1,2015-02-04 01:47:33,failed
49403718,70,187,323,12,2015-02-04 01:57:19,passed
49489049,70,0,30,3,2015-02-04 17:48:09,failed
49498470,70,0,2,1,2015-02-04 19:10:19,passed
49501456,70,44,84,7,2015-02-04 20:33:14,passed
49524363,70,31,15,4,2015-02-04 22:33:21,passed
49539576,70,67,0,4,2015-02-05 00:52:48,passed
49541001,70,18,75,2,2015-02-05 01:14:07,failed
49543357,70,137,10,8,2015-02-05 01:42:02,passed
49543862,70,102,470,10,2015-02-05 01:49:37,passed
49545371,70,115,115,8,2015-02-05 02:17:40,passed
49634135,70,111,181,10,2015-02-05 18:01:09,passed
49641548,70,10,18,2,2015-02-05 19:02:55,passed
49642479,70,70,38,4,2015-02-05 19:10:49,passed
49651119,70,189,0,3,2015-02-05 20:13:25,passed
49675989,69,55,51,7,2015-02-05 23:21:32,passed
49687068,70,9,61,3,2015-02-06 01:19:56,passed
49770903,70,559,0,3,2015-02-06 17:37:12,passed
49789396,70,58,8,4,2015-02-06 20:26:16,passed
49805311,69,0,4,2,2015-02-06 22:41:37,passed
49810888,69,31,44,6,2015-02-06 23:31:17,failed
49812082,69,8,18,3,2015-02-06 23:40:57,failed
49816298,69,0,4,2,2015-02-07 00:25:29,passed
50087078,69,2,0,2,2015-02-09 17:34:36,passed
50088388,69,2,2,2,2015-02-09 17:44:08,passed
50094291,69,2,10,2,2015-02-09 18:32:16,passed
50100694,69,1811,2,3,2015-02-09 19:20:41,passed
50104005,69,746,0,2,2015-02-09 19:47:19,passed
50134968,69,430,0,1,2015-02-09 23:49:33,passed
50143202,69,247,58,16,2015-02-10 01:15:47,passed
50144686,69,20,0,5,2015-02-10 01:40:56,passed
50233946,69,250,301,5,2015-02-10 17:31:53,passed
50237488,69,4,0,1,2015-02-10 18:04:00,passed
50238691,69,52,0,3,2015-02-10 18:13:20,passed
50241014,69,4,30,4,2015-02-10 18:32:16,passed
50245922,69,117,0,2,2015-02-10 19:14:37,passed
50254298,69,11,0,2,2015-02-10 20:16:39,passed
50273024,69,12,17,6,2015-02-10 22:41:25,passed
50395488,69,10,0,4,2015-02-11 19:58:21,failed
50398368,69,6,15,2,2015-02-11 20:21:50,passed
50430627,69,22,26,12,2015-02-12 01:08:23,passed
50433011,69,280,90,10,2015-02-12 01:39:42,passed
50433993,69,2,2,2,2015-02-12 01:52:57,passed
50545565,69,21,103,2,2015-02-12 20:44:36,passed
50575072,69,9,0,0,2015-02-13 01:29:12,passed
50661974,69,255,494,14,2015-02-13 17:27:57,passed
50698978,69,82,69,19,2015-02-13 22:32:25,passed
51126742,69,17,41,5,2015-02-17 19:54:32,passed
51156227,69,13,10,3,2015-02-17 23:53:52,passed
51158530,69,136,92,5,2015-02-18 00:16:13,passed
51163895,70,0,46,2,2015-02-18 01:17:36,passed
51165119,70,0,4,2,2015-02-18 01:29:47,passed
51166366,70,4,0,2,2015-02-18 01:41:46,failed
51167068,70,88,0,4,2015-02-18 01:51:09,failed
51167797,70,11,0,1,2015-02-18 02:00:40,failed
51261004,70,0,6,3,2015-02-18 17:32:11,passed
51269203,70,22,2,11,2015-02-18 18:35:01,passed
51273105,70,14,6,4,2015-02-18 19:04:55,passed
51273319,70,0,4,1,2015-02-18 19:06:35,passed
51412217,70,17,0,4,2015-02-19 18:32:50,passed
51426205,70,203,185,16,2015-02-19 20:28:26,passed
51442422,71,106,71,8,2015-02-19 22:53:21,passed
51449268,71,205,75,6,2015-02-19 23:42:39,passed
51456350,71,134,66,4,2015-02-20 00:50:09,passed
51459185,71,14,13,2,2015-02-20 01:28:07,passed
51459249,71,17,34,2,2015-02-20 01:28:52,passed
51543679,71,840,1811,62,2015-02-20 17:54:41,passed
51556778,71,203,20,6,2015-02-20 19:48:03,passed
51588016,71,7,44,2,2015-02-20 23:55:00,passed
51882359,71,68,17,6,2015-02-23 20:22:49,passed
51893833,71,14,40,3,2015-02-23 21:45:34,passed
51896263,71,34,0,4,2015-02-23 22:04:49,passed
51906109,71,0,1,1,2015-02-23 23:16:44,failed
51908483,71,0,2,1,2015-02-23 23:40:30,passed
51912716,71,124,0,1,2015-02-24 00:24:25,passed
51913367,71,40,0,2,2015-02-24 00:31:43,passed
51917045,71,2,14,2,2015-02-24 01:15:01,passed
51918575,71,4,0,2,2015-02-24 01:35:17,passed
52065394,71,18,0,2,2015-02-24 23:52:37,passed
52073124,71,28,0,7,2015-02-25 01:19:15,passed
52126635,71,2,0,1,2015-02-25 12:32:01,passed
52181698,71,238,82,7,2015-02-25 20:22:55,passed
52202956,71,16,0,2,2015-02-25 23:31:50,passed
52203265,71,8,23,5,2015-02-25 23:33:57,passed
52209100,71,4,0,2,2015-02-26 00:07:09,passed
52216718,72,160,0,4,2015-02-26 17:19:01,passed
52322541,71,412,392,18,2015-02-26 19:34:50,passed
52323069,71,338,111,15,2015-02-26 19:38:20,passed
52357979,71,58,7,2,2015-02-27 00:12:36,failed
52360323,71,4,0,1,2015-02-27 00:36:07,passed
52360554,71,0,35,3,2015-02-27 00:38:50,failed
52364315,71,0,20,1,2015-02-27 01:24:34,failed
52364521,71,0,2,1,2015-02-27 01:26:12,failed
52365796,71,0,53,2,2015-02-27 01:42:55,passed
52453974,71,2,0,1,2015-02-27 18:00:10,passed
52469714,71,79,0,3,2015-02-27 20:15:16,passed
52470338,71,141,25,3,2015-02-27 20:20:41,passed
52471771,71,0,0,1,2015-02-27 20:33:38,failed
52478264,71,0,2,1,2015-02-27 21:23:55,passed
52486909,71,0,12,2,2015-02-27 22:34:11,passed
