tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
132753253,52,0,0,1,2016-05-25 06:08:40,passed
132847599,52,0,4,1,2016-05-25 13:40:45,passed
133187222,52,86,29,1,2016-05-26 18:37:32,failed
133187279,52,83,28,2,2016-05-26 18:37:46,passed
133320147,52,0,0,3,2016-05-27 08:37:02,passed
133332743,52,69,60,1,2016-05-27 09:40:28,passed
133609752,52,23,30,2,2016-05-28 16:20:24,passed
134002011,53,0,0,5,2016-05-30 19:54:23,passed
134277194,53,1266,307,9,2016-05-31 20:23:56,passed
134291338,53,4,0,1,2016-05-31 21:20:54,passed
134405543,53,227,70,3,2016-06-01 10:06:34,passed
134449288,53,1,6,2,2016-06-01 13:36:06,passed
134514758,53,13,0,1,2016-06-01 17:10:13,passed
134988384,53,38,12,3,2016-06-03 10:22:32,passed
135181487,52,8,90,7,2016-06-04 01:10:26,failed
135218256,52,0,0,1,2016-06-04 08:45:35,passed
135828658,52,2,41,2,2016-06-07 10:11:18,passed
135905072,53,0,0,1,2016-06-07 15:38:40,passed
136513073,52,8,90,7,2016-06-09 18:53:12,passed
136524936,52,128,52,2,2016-06-09 19:47:35,passed
136913439,52,0,0,1,2016-06-11 12:31:26,passed
137055468,52,0,0,1,2016-06-12 13:04:07,passed
137069325,52,446,327,6,2016-06-12 14:59:51,passed
137188889,52,0,0,1,2016-06-13 09:02:52,passed
137189365,52,0,0,1,2016-06-13 09:05:37,passed
137383345,51,128,52,2,2016-06-13 23:35:24,passed
137459370,51,0,0,1,2016-06-14 09:28:25,failed
137480101,51,0,0,1,2016-06-14 11:16:28,passed
137491123,52,0,0,1,2016-06-14 12:11:07,passed
137563887,53,1323,431,6,2016-06-14 16:44:05,passed
137652967,53,0,0,3,2016-06-14 22:26:33,passed
137873826,53,0,0,2,2016-06-15 18:06:04,passed
137945908,53,0,0,1,2016-06-15 23:21:57,passed
138017340,53,653,612,12,2016-06-16 08:37:46,passed
138144823,54,0,0,2,2016-06-16 17:15:00,failed
138521025,54,1794,666,2,2016-06-18 02:07:10,passed
138574282,54,36,0,8,2016-06-18 13:23:58,failed
138716129,54,17,118,3,2016-06-19 13:57:22,failed
138869453,54,133,136,3,2016-06-20 10:31:49,passed
138913868,54,0,8,1,2016-06-20 14:10:52,passed
138980022,54,792,141,8,2016-06-20 18:05:09,passed
139069947,54,2,0,1,2016-06-20 23:59:25,passed
139133075,54,9,48,2,2016-06-21 08:13:15,passed
139414683,54,0,0,1,2016-06-22 07:24:17,passed
139484934,54,13,0,2,2016-06-22 13:40:49,passed
139527795,54,2,0,1,2016-06-22 16:36:25,passed
139622763,54,227,198,12,2016-06-22 22:39:34,passed
139748607,54,0,0,1,2016-06-23 12:35:04,passed
139906786,54,0,0,1,2016-06-23 23:10:03,passed
139910454,54,0,0,1,2016-06-23 23:34:01,passed
139914943,54,0,0,1,2016-06-24 00:05:40,passed
140033099,54,0,0,1,2016-06-24 14:04:59,passed
140075089,54,8,221,2,2016-06-24 17:05:40,passed
140165097,54,0,181,5,2016-06-25 01:55:28,passed
140218195,54,13,18,2,2016-06-25 13:39:47,passed
140322515,54,11,0,1,2016-06-26 08:52:34,passed
140527193,54,9,42,4,2016-06-27 13:00:33,passed
140653728,54,64,27,1,2016-06-27 21:32:42,passed
140787474,54,11,16,5,2016-06-28 12:22:48,passed
140947589,54,108,9,4,2016-06-28 23:13:44,passed
141044193,54,68,43,3,2016-06-29 10:43:46,passed
141168550,54,24,0,1,2016-06-29 19:29:14,passed
141197538,54,2,0,1,2016-06-29 21:36:51,passed
141197560,54,2,0,5,2016-06-29 21:36:46,passed
141212060,54,0,181,5,2016-06-29 22:48:44,passed
141344527,54,0,0,1,2016-06-30 13:43:33,passed
141354241,54,2,0,1,2016-06-30 14:25:39,passed
141379149,54,120,52,1,2016-06-30 15:51:51,passed
141573436,54,0,0,1,2016-07-01 10:01:06,passed
141603834,54,67,98,1,2016-07-01 13:12:29,failed
142154401,54,236,108,11,2016-07-04 08:58:37,passed
142177153,55,236,108,11,2016-07-04 10:54:44,passed
142219986,55,197,324,8,2016-07-04 14:17:50,passed
142387706,55,0,0,1,2016-07-05 08:32:06,passed
142419867,55,313,187,2,2016-07-05 10:45:02,passed
142717351,55,0,0,1,2016-07-06 10:20:15,passed
142750505,55,0,0,1,2016-07-06 12:45:47,passed
143049631,55,492,146,10,2016-07-07 13:40:59,failed
143054878,55,43,0,0,2016-07-07 14:00:57,failed
143060907,55,0,2,1,2016-07-07 14:23:56,passed
143263667,55,566,752,21,2016-07-08 08:08:22,passed
143306742,55,134,171,4,2016-07-08 11:43:00,passed
143376839,55,134,171,4,2016-07-08 16:28:23,passed
143376991,55,566,748,21,2016-07-08 16:29:19,passed
143405064,55,0,0,1,2016-07-08 18:31:32,passed
143409616,55,2,31,2,2016-07-08 18:47:05,passed
143496467,55,9709,4455,3,2016-07-09 03:23:19,failed
143534050,55,29,0,3,2016-07-09 09:29:53,passed
143929953,55,2,31,2,2016-07-11 16:12:41,passed
144219199,55,2,25,1,2016-07-12 17:14:29,failed
144364285,54,30,107,2,2016-07-13 05:25:44,passed
144787234,54,0,0,2,2016-07-14 17:21:34,failed
144862940,55,12,14,4,2016-07-14 22:28:23,passed
145279451,55,24,128,2,2016-07-16 23:20:17,failed
145426122,55,99,65,3,2016-07-17 23:33:57,passed
146026354,53,227,198,12,2016-07-20 07:05:32,passed
146027484,53,8,0,1,2016-07-20 07:12:53,passed
146049623,53,0,11,2,2016-07-20 09:12:50,passed
146060272,53,0,4,2,2016-07-20 09:59:29,passed
146157498,53,213,85,7,2016-07-20 16:38:13,failed
146163315,53,2,21,2,2016-07-20 17:03:31,passed
146171384,53,26,26,3,2016-07-20 17:36:23,failed
146183118,53,37,0,1,2016-07-20 18:24:36,failed
146593522,53,13,15,2,2016-07-22 09:11:54,failed
146603882,53,0,0,1,2016-07-22 10:03:43,failed
146629589,53,43,39,9,2016-07-22 12:22:55,passed
146642184,53,9,104,2,2016-07-22 13:18:21,failed
146687867,53,0,0,2,2016-07-22 16:12:24,passed
146705523,53,0,22,0,2016-07-22 17:21:25,failed
146708642,53,0,22,0,2016-07-22 17:34:32,failed
146726306,53,0,0,1,2016-07-22 18:55:14,passed
146736961,53,9,12,4,2016-07-22 19:46:36,failed
146743990,53,0,0,1,2016-07-22 20:18:43,passed
146746804,53,10,0,1,2016-07-22 20:31:38,passed
146748741,53,0,0,1,2016-07-22 21:10:20,passed
146804598,53,0,0,2,2016-07-23 03:20:08,passed
146942142,53,173,161,35,2016-07-24 03:57:07,passed
146953832,53,0,0,4,2016-07-24 06:48:31,passed
147343772,53,0,0,1,2016-07-26 01:02:19,passed
147345993,53,0,0,1,2016-07-26 01:18:01,passed
147350577,53,60,49,5,2016-07-26 01:56:08,passed
147712041,53,0,0,1,2016-07-27 10:11:51,passed
147723484,53,0,7,1,2016-07-27 10:47:10,passed
147724321,53,324,62,3,2016-07-27 10:57:19,passed
147724431,53,0,0,1,2016-07-27 10:56:44,passed
147775642,53,18,98,1,2016-07-27 14:37:57,passed
147778553,53,550,231,17,2016-07-27 14:47:15,passed
147814649,53,8023,1009,2,2016-07-27 17:06:05,passed
147932950,53,0,0,1,2016-07-28 03:00:28,passed
147965231,53,0,48,1,2016-07-28 07:35:59,passed
147965911,53,548,231,16,2016-07-28 07:41:25,failed
147973937,53,548,231,16,2016-07-28 08:26:07,passed
147979396,53,4,0,1,2016-07-28 09:51:49,passed
148076892,53,12,9,2,2016-07-28 16:00:02,passed
148161450,53,0,0,1,2016-07-28 21:49:55,passed
148196137,52,9956,2178,121,2016-07-29 01:19:35,passed
148198150,52,9956,2178,121,2016-07-29 01:41:33,passed
148198813,52,0,20,3,2016-07-29 01:48:14,passed
148206562,52,0,20,3,2016-07-29 02:51:36,passed
148214776,52,9956,2198,124,2016-07-29 03:57:31,failed
148225784,52,512,279,11,2016-07-29 05:46:50,passed
148231176,52,0,20,3,2016-07-29 06:31:54,passed
148242443,52,0,0,1,2016-07-29 07:42:45,failed
148252477,52,41,0,12,2016-07-29 08:40:33,passed
148466610,52,31,89,1,2016-07-30 00:38:46,passed
148496620,52,0,184,1,2016-07-30 07:00:57,passed
148923970,52,39,77,4,2016-08-01 16:14:59,passed
149033885,52,0,0,1,2016-08-01 22:29:58,passed
149067916,52,0,0,1,2016-08-02 05:41:56,passed
149378367,52,0,16,1,2016-08-03 04:26:25,failed
149395945,52,421,31,15,2016-08-03 06:55:26,passed
149465215,52,16,0,2,2016-08-03 13:02:52,passed
149531300,52,459,0,13,2016-08-03 17:09:04,passed
149725532,52,105,0,5,2016-08-04 10:48:02,passed
149768674,52,0,0,1,2016-08-04 14:09:13,passed
149802416,52,1543,210,8,2016-08-04 16:06:18,passed
149803905,52,1143,210,0,2016-08-04 16:12:34,passed
149909982,52,33,1,4,2016-08-04 23:53:08,passed
150002821,52,32,0,4,2016-08-05 09:27:01,failed
150004861,52,32,0,4,2016-08-05 09:36:56,passed
150105595,52,65,0,1,2016-08-05 16:59:15,passed
150114468,52,14,4,2,2016-08-05 17:37:20,passed
150193126,52,0,0,1,2016-08-06 00:17:15,passed
150336452,52,0,47,1,2016-08-06 22:13:44,passed
150677337,52,57,191,5,2016-08-08 15:58:28,passed
150774019,52,120,143,2,2016-08-08 22:10:37,passed
150787151,52,12,0,1,2016-08-08 23:17:27,passed
150966747,52,2540,159,18,2016-08-09 15:56:38,passed
151005003,52,0,0,6,2016-08-09 18:16:02,passed
151005551,52,0,0,6,2016-08-09 18:18:29,passed
151008706,52,0,0,6,2016-08-09 18:37:12,passed
151018343,52,40,11,3,2016-08-09 19:20:05,passed
151019349,52,5,0,1,2016-08-09 19:20:55,passed
151022384,52,2,0,1,2016-08-09 20:54:19,passed
151024037,52,0,0,1,2016-08-09 21:07:19,failed
151148113,52,0,0,1,2016-08-10 08:21:50,passed
151948960,52,6,78,1,2016-08-12 22:51:16,passed
151950873,52,33,38,3,2016-08-12 22:58:34,failed
151956019,52,1867,292,8,2016-08-12 23:26:18,passed
152027148,52,7,0,2,2016-08-13 10:37:19,passed
152623778,52,12,0,3,2016-08-16 09:33:51,passed
152684601,52,78,54,4,2016-08-16 13:50:13,passed
152764282,52,2,0,1,2016-08-16 18:33:34,passed
153039135,52,8,0,1,2016-08-17 17:28:38,passed
153195195,52,82,43,6,2016-08-18 07:47:44,failed
153486765,52,0,0,1,2016-08-19 07:23:58,passed
153494486,52,58,139,2,2016-08-19 08:13:07,passed
155307179,51,75,0,4,2016-08-26 10:57:49,passed
155567466,51,0,0,1,2016-08-27 12:12:28,passed
155571670,51,0,0,1,2016-08-27 12:45:46,passed
155579264,51,0,0,10,2016-08-27 14:40:16,passed
155585602,51,0,0,10,2016-08-27 14:31:31,passed
155590110,51,0,0,3,2016-08-27 15:02:36,passed
155618064,51,0,0,0,2016-08-27 18:17:56,passed
155703833,51,0,0,1,2016-08-28 09:31:50,failed
155703956,51,0,0,1,2016-08-28 10:16:13,failed
156184304,50,0,0,1,2016-08-30 10:46:34,passed
156265033,50,0,0,2,2016-08-30 15:53:11,passed
156401277,50,0,0,8,2016-08-31 02:06:47,passed
156526241,50,0,0,1,2016-08-31 14:01:39,passed
