tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
39253445,47,1245,0,40,2014-10-28 11:30:44,passed
39268904,47,122,0,1,2014-10-28 14:25:23,passed
39270696,47,138,0,9,2014-10-28 14:40:23,passed
39272581,47,41,0,4,2014-10-28 14:56:58,passed
39273313,47,44,0,3,2014-10-28 15:01:46,passed
39277905,47,14,0,2,2014-10-28 15:40:13,passed
39279923,47,99,0,1,2014-10-28 15:53:37,passed
39281686,47,144,0,1,2014-10-28 16:10:32,passed
39290202,47,8,0,2,2014-10-28 17:17:59,passed
39299840,47,120,0,4,2014-10-28 18:35:50,passed
39321530,47,202,0,16,2014-10-28 22:08:48,passed
39327497,47,2,0,1,2014-10-28 23:05:59,passed
39341584,47,157,0,2,2014-10-29 02:51:34,passed
39343926,47,13,0,1,2014-10-29 03:31:26,passed
39344353,47,2,0,1,2014-10-29 03:41:42,passed
39348084,47,11,0,1,2014-10-29 04:54:51,passed
39348623,47,15,0,2,2014-10-29 05:06:16,passed
39350761,47,7,0,1,2014-10-29 05:55:43,passed
39351789,47,223,0,8,2014-10-29 06:13:37,passed
39361438,47,24,0,10,2014-10-29 09:36:05,passed
39361642,47,1,0,1,2014-10-29 09:39:38,passed
39363270,47,31,0,2,2014-10-29 09:57:51,passed
39364460,47,3,0,2,2014-10-29 10:16:29,passed
39364883,47,2,0,1,2014-10-29 10:22:09,passed
39367618,47,49,0,1,2014-10-29 11:01:54,passed
39394835,47,75,0,3,2014-10-29 15:40:30,passed
39406535,47,11,0,2,2014-10-29 17:39:45,passed
39416801,47,104,0,2,2014-10-29 19:16:30,passed
39424424,47,500,0,7,2014-10-29 20:30:18,passed
39425943,48,20,0,1,2014-10-29 20:45:34,passed
39426944,48,16,0,2,2014-10-29 20:55:40,passed
39441059,48,77,0,3,2014-10-29 23:28:39,passed
39454733,48,3,0,1,2014-10-30 03:46:43,passed
39467592,48,26,0,2,2014-10-30 08:54:25,passed
39468636,48,419,0,2,2014-10-30 09:09:10,passed
39495210,48,189,0,4,2014-10-30 14:28:49,passed
39495335,48,2,0,1,2014-10-30 14:31:05,passed
39510021,48,156,37,4,2014-10-30 16:38:26,failed
39510276,48,10,0,1,2014-10-30 16:42:23,passed
39516504,48,296,0,8,2014-10-30 17:39:08,passed
39537342,48,351,0,6,2014-10-30 21:03:01,passed
39538809,48,211,0,4,2014-10-30 21:17:14,passed
39545025,48,234,0,7,2014-10-30 22:21:49,passed
39548841,48,100,0,7,2014-10-30 23:08:34,passed
39550302,48,56,0,3,2014-10-30 23:29:27,passed
39550374,48,1213,0,14,2014-10-30 23:31:28,passed
39565064,48,158,0,2,2014-10-31 04:15:48,passed
39565165,48,62,0,1,2014-10-31 04:18:48,passed
39571484,48,22,0,3,2014-10-31 07:03:10,passed
39578421,48,84,0,3,2014-10-31 09:27:06,passed
39587031,48,1,0,1,2014-10-31 11:25:38,passed
39589782,48,2,0,1,2014-10-31 12:07:50,passed
39590068,48,48,0,6,2014-10-31 12:11:42,failed
39610487,47,33,0,1,2014-10-31 15:49:47,passed
39621455,47,6,0,2,2014-10-31 17:36:12,passed
39636190,47,599,0,16,2014-10-31 19:57:11,passed
39742866,47,156,0,5,2014-11-02 12:17:21,passed
39751495,47,202,0,9,2014-11-02 14:55:09,passed
39755179,47,30,0,4,2014-11-02 15:44:32,passed
39759376,47,162,0,6,2014-11-02 16:47:51,passed
39762178,47,42,0,1,2014-11-02 17:32:36,passed
39775024,47,9,0,3,2014-11-02 20:28:13,passed
39809884,47,8,0,2,2014-11-03 08:42:00,passed
39866646,47,104,0,9,2014-11-03 19:07:23,passed
39871020,47,30,0,3,2014-11-03 19:50:22,passed
39878606,47,0,0,2,2014-11-03 21:05:43,passed
39890228,47,23,0,2,2014-11-03 22:42:42,passed
39905923,47,485,0,23,2014-11-04 02:36:08,passed
39909476,47,8,0,1,2014-11-04 03:42:48,passed
39914137,47,0,0,1,2014-11-04 05:55:27,passed
39914519,47,2007,2,23,2014-11-04 06:06:11,passed
39916970,47,597,0,17,2014-11-04 06:55:30,passed
39929943,47,38,0,2,2014-11-04 10:26:31,passed
39933525,47,64,0,2,2014-11-04 11:12:18,passed
39933941,47,64,0,2,2014-11-04 11:20:30,passed
39941404,47,84,0,4,2014-11-04 13:10:12,passed
39955533,47,0,0,1,2014-11-04 15:40:45,passed
39955637,47,2,0,1,2014-11-04 15:41:14,passed
39968123,47,91,0,4,2014-11-04 17:45:19,passed
39976696,47,5137,44,128,2014-11-04 19:07:31,passed
40004031,47,35,0,6,2014-11-04 22:57:24,passed
40029034,47,894,0,11,2014-11-05 05:36:52,passed
40081086,47,3,0,1,2014-11-05 16:52:59,passed
40086973,47,122,0,2,2014-11-05 17:40:39,passed
40091847,47,8,0,1,2014-11-05 18:23:59,passed
40095352,47,670,0,12,2014-11-05 18:53:15,passed
40108633,47,37,0,1,2014-11-05 21:05:18,passed
40112600,47,626,0,3,2014-11-05 21:45:19,passed
40115095,47,687,54,34,2014-11-05 22:10:20,passed
40118632,47,8,0,1,2014-11-05 22:38:00,passed
40132282,47,248,0,27,2014-11-06 01:11:32,failed
40143371,47,0,0,2,2014-11-06 04:36:44,passed
40153138,47,82,0,5,2014-11-06 07:53:41,passed
40169804,47,2,0,1,2014-11-06 11:57:28,passed
40226327,47,145,0,1,2014-11-06 20:42:28,passed
40255243,47,148,0,11,2014-11-07 02:34:53,passed
40289395,47,8,0,1,2014-11-07 13:01:29,passed
40290340,47,638,0,14,2014-11-07 13:11:11,passed
40302273,47,12,0,2,2014-11-07 15:22:38,passed
40322251,46,8,0,1,2014-11-07 18:32:09,passed
40325985,46,8,0,2,2014-11-07 19:13:43,passed
40329618,46,0,0,1,2014-11-07 19:53:16,passed
40333856,46,0,0,1,2014-11-07 20:39:21,passed
40424286,45,135,0,5,2014-11-08 22:29:56,failed
40424542,45,0,0,1,2014-11-08 22:36:02,failed
40429359,45,22,0,1,2014-11-09 00:01:06,passed
40481532,45,6,0,2,2014-11-09 20:17:51,passed
40488445,45,12,0,1,2014-11-09 22:11:31,passed
40494243,45,29,0,6,2014-11-09 23:59:43,passed
40495502,45,4,21,1,2014-11-10 00:21:32,passed
40498338,45,39,0,6,2014-11-10 01:20:12,passed
40499444,45,51,0,2,2014-11-10 01:44:21,passed
40518142,44,769,0,7,2014-11-10 08:32:17,passed
40540736,44,214,0,12,2014-11-10 13:37:37,passed
40543387,44,0,0,0,2014-11-10 14:05:49,passed
40554139,44,1092,0,12,2014-11-10 15:46:06,passed
40573200,44,68,0,6,2014-11-10 18:45:26,passed
40578748,44,16,0,2,2014-11-10 19:39:27,passed
40603495,44,108,0,7,2014-11-10 23:35:38,passed
40623733,44,378,54,16,2014-11-11 05:23:47,passed
40654319,44,24,0,2,2014-11-11 12:44:57,passed
40656007,44,64,8,8,2014-11-11 13:06:09,passed
40664839,44,4,0,2,2014-11-11 14:32:51,passed
40670831,44,319,0,6,2014-11-11 15:31:43,passed
40672112,44,961,0,27,2014-11-11 15:44:53,passed
40685115,44,84,0,1,2014-11-11 17:39:54,passed
40687994,44,142,0,4,2014-11-11 18:06:29,passed
40690097,44,2,0,1,2014-11-11 18:28:19,passed
40690852,44,127,0,7,2014-11-11 18:34:56,passed
40694561,44,12,0,5,2014-11-11 19:09:12,passed
40695343,44,46,2,2,2014-11-11 19:14:40,passed
40697945,44,632,89,27,2014-11-11 19:40:01,passed
40699832,44,302,0,15,2014-11-11 19:54:58,passed
40703222,44,193,0,5,2014-11-11 20:30:52,passed
40707448,44,100,0,3,2014-11-11 21:14:08,passed
40710235,44,4,0,1,2014-11-11 21:43:04,passed
40713647,44,441,0,12,2014-11-11 22:17:18,passed
40714476,44,122,0,3,2014-11-11 22:22:45,passed
40733363,44,2,0,1,2014-11-12 02:37:29,passed
40760843,44,272,0,8,2014-11-12 10:52:35,passed
40761938,44,84,0,0,2014-11-12 11:04:35,passed
40786573,44,745,0,11,2014-11-12 15:52:42,passed
40792538,44,18,0,3,2014-11-12 16:47:15,passed
40793566,44,17,0,3,2014-11-12 16:55:11,passed
40796012,44,20,0,4,2014-11-12 17:16:00,passed
40798853,44,15,0,1,2014-11-12 17:38:21,passed
40799229,44,12,0,1,2014-11-12 17:40:58,passed
40806821,44,9,0,1,2014-11-12 18:56:18,passed
40812189,44,3,0,1,2014-11-12 19:55:08,passed
40812671,44,1,0,1,2014-11-12 20:00:37,passed
40818856,44,234,0,7,2014-11-12 21:07:55,passed
40826664,44,28,0,6,2014-11-12 22:09:16,passed
40839209,44,304,0,9,2014-11-13 00:46:26,passed
40851074,44,231,0,2,2014-11-13 04:40:31,passed
40852550,44,160,0,8,2014-11-13 05:32:44,passed
40873803,44,176,0,7,2014-11-13 10:57:53,passed
40878243,44,2,0,1,2014-11-13 11:58:26,passed
40905840,44,20,0,5,2014-11-13 16:51:52,passed
40910278,44,15,0,5,2014-11-13 17:34:09,passed
40930997,44,0,0,1,2014-11-13 20:56:12,passed
40940716,44,181,0,7,2014-11-13 22:38:08,passed
40945288,44,6,0,1,2014-11-13 23:28:19,passed
40956640,44,154,0,1,2014-11-14 02:10:36,passed
40967740,44,1920,1,91,2014-11-14 06:22:57,passed
40970352,44,21,0,8,2014-11-14 07:18:22,passed
40972446,44,142,0,2,2014-11-14 07:58:03,passed
40974268,44,4,0,2,2014-11-14 08:28:26,passed
40977639,44,4,0,2,2014-11-14 09:21:43,passed
40986167,44,209,0,4,2014-11-14 11:11:34,passed
40992491,44,2344,0,1,2014-11-14 12:34:59,passed
41017090,44,673,0,13,2014-11-14 16:48:44,passed
41036005,44,7,0,2,2014-11-14 20:07:54,passed
41045040,44,168,0,5,2014-11-14 21:41:23,passed
41050571,44,3,0,1,2014-11-14 22:38:06,passed
41051830,44,182,0,1,2014-11-14 22:55:32,passed
41055283,44,180,0,7,2014-11-14 23:37:44,passed
41085555,44,296,0,3,2014-11-15 11:55:52,passed
41112108,45,17,0,3,2014-11-15 19:54:38,passed
41112145,45,0,0,1,2014-11-15 19:56:30,passed
41117196,45,39,0,4,2014-11-15 21:26:16,passed
41117976,45,24,0,1,2014-11-15 21:40:34,passed
41146321,45,26,0,4,2014-11-16 10:04:06,failed
41146623,45,1,0,1,2014-11-16 10:15:32,passed
41148598,45,118,0,3,2014-11-16 11:07:38,passed
41152976,45,3,0,1,2014-11-16 12:40:03,passed
41157611,45,9,0,2,2014-11-16 14:18:21,passed
41184117,45,437,9,5,2014-11-16 20:38:16,passed
41185299,45,83,0,7,2014-11-16 20:54:56,passed
41190947,45,15,2,2,2014-11-16 22:08:27,passed
41207145,45,523,0,8,2014-11-17 03:07:06,passed
41208374,45,378,54,16,2014-11-17 03:39:43,passed
41208879,45,1,0,1,2014-11-17 03:51:06,passed
41215933,45,11,0,1,2014-11-17 06:25:43,passed
41231369,45,0,0,2,2014-11-17 10:49:18,passed
41254815,45,18,0,1,2014-11-17 15:29:26,passed
41272998,45,1108,23,16,2014-11-17 18:16:26,passed
41364492,45,2,0,1,2014-11-18 14:11:53,passed
41364687,45,180,0,8,2014-11-18 14:14:30,passed
41372782,45,104,0,4,2014-11-18 15:35:02,passed
41385595,45,62,0,10,2014-11-18 17:34:59,passed
41401367,45,89,0,4,2014-11-18 19:58:17,passed
41414710,45,12,0,2,2014-11-18 21:59:30,passed
41420464,45,14,0,2,2014-11-18 22:56:23,passed
41426608,45,2,0,1,2014-11-18 23:56:57,passed
41469095,45,401,2,30,2014-11-19 11:26:31,passed
41472573,45,683,0,6,2014-11-19 12:09:00,passed
41476502,45,16,0,1,2014-11-19 13:00:50,passed
41476576,45,4,0,1,2014-11-19 13:02:42,passed
41478368,45,2,0,1,2014-11-19 13:19:36,passed
41480616,45,673,0,9,2014-11-19 13:41:55,passed
41491573,45,1056,0,6,2014-11-19 15:36:04,passed
41512966,45,245,0,4,2014-11-19 18:48:19,passed
41516334,45,44,0,1,2014-11-19 19:19:29,passed
41529367,45,35,0,3,2014-11-19 21:18:30,passed
41586667,45,0,0,1,2014-11-20 10:49:58,passed
41588304,45,4,0,2,2014-11-20 11:09:47,passed
41589706,45,73,0,2,2014-11-20 11:28:47,passed
41590408,45,8,0,1,2014-11-20 11:38:14,passed
41595209,45,2,0,1,2014-11-20 12:36:39,passed
41606871,44,697,0,9,2014-11-20 14:44:20,passed
41607467,44,166,0,2,2014-11-20 14:50:28,passed
41609117,44,659,0,1,2014-11-20 15:06:50,passed
41622848,44,659,0,1,2014-11-20 17:17:20,passed
41624218,44,0,0,1,2014-11-20 17:31:06,passed
41631764,44,0,4,0,2014-11-20 18:49:18,passed
41637898,44,221,0,15,2014-11-20 19:51:11,passed
41685929,43,49,8,12,2014-11-21 06:42:26,passed
41699936,43,423,11,8,2014-11-21 10:34:31,passed
41703863,43,421,9,6,2014-11-21 11:25:18,passed
41707327,43,5,0,1,2014-11-21 12:18:19,passed
41709248,43,25,0,3,2014-11-21 12:44:33,passed
41713852,43,299,0,4,2014-11-21 13:39:35,passed
41717727,43,49,8,12,2014-11-21 14:21:06,passed
41732736,43,38,0,2,2014-11-21 16:42:41,passed
41894669,43,10,0,4,2014-11-23 19:38:12,passed
41923061,43,1115,0,15,2014-11-24 03:28:17,passed
41946141,43,367,0,4,2014-11-24 10:32:25,passed
41966931,43,93,2,9,2014-11-24 14:48:32,passed
41976197,43,30,0,1,2014-11-24 16:14:58,passed
41983519,43,35,0,1,2014-11-24 17:20:15,passed
41993763,43,31,0,7,2014-11-24 18:56:16,passed
42006755,43,8,0,1,2014-11-24 21:01:16,passed
42007705,43,785,0,7,2014-11-24 21:10:23,passed
42007911,43,237,14,16,2014-11-24 21:12:45,passed
42014300,43,8,0,2,2014-11-24 22:07:33,passed
42044329,43,10,0,2,2014-11-25 05:45:24,passed
42052376,43,353,4,7,2014-11-25 08:20:10,passed
42055503,43,11,0,3,2014-11-25 09:09:02,passed
42082662,43,112,0,5,2014-11-25 14:25:20,passed
42090189,43,489,0,5,2014-11-25 15:33:23,passed
42090924,44,219,0,6,2014-11-25 15:39:35,passed
42092389,44,649,0,4,2014-11-25 15:51:14,failed
42092484,44,62,0,10,2014-11-25 15:51:31,failed
42093648,44,1,0,1,2014-11-25 16:00:54,failed
42099644,44,1,0,1,2014-11-25 16:51:45,passed
42112244,44,10,0,1,2014-11-25 18:36:02,passed
42116250,44,71,0,6,2014-11-25 19:16:32,passed
42119866,44,0,0,1,2014-11-25 19:55:22,passed
42137075,44,0,0,1,2014-11-25 22:30:58,passed
42145275,44,99,0,0,2014-11-25 23:58:55,passed
42152145,44,18,0,1,2014-11-26 01:45:38,passed
42153997,44,20,0,5,2014-11-26 02:16:17,passed
42169957,44,71,0,3,2014-11-26 07:59:25,passed
42171237,44,35,0,1,2014-11-26 08:25:40,passed
42173247,44,55,0,4,2014-11-26 08:54:01,passed
42175856,44,404,0,4,2014-11-26 09:33:51,passed
42188565,44,35,0,2,2014-11-26 12:13:12,passed
42207218,44,233,26,3,2014-11-26 15:31:31,passed
42210420,44,861,0,11,2014-11-26 16:02:28,passed
42215653,44,206,0,1,2014-11-26 16:47:06,passed
42221329,44,66,0,4,2014-11-26 17:43:44,passed
42223350,44,40,0,0,2014-11-26 18:00:52,passed
42224464,44,20,0,5,2014-11-26 18:12:56,passed
42224862,44,3,0,3,2014-11-26 18:17:38,passed
42228729,44,79,0,0,2014-11-26 18:59:43,passed
42229039,44,78,0,0,2014-11-26 19:02:51,passed
42229191,44,88,0,10,2014-11-26 19:04:30,passed
42239370,44,47,0,0,2014-11-26 20:54:40,passed
42257173,44,20,0,3,2014-11-27 00:05:07,passed
42261713,44,115,0,14,2014-11-27 01:29:23,passed
42267009,44,360,0,4,2014-11-27 03:24:57,passed
42271907,44,617,0,10,2014-11-27 05:15:56,passed
42295387,44,59,0,2,2014-11-27 11:26:25,passed
42331947,44,33,0,3,2014-11-27 17:51:27,passed
42363767,44,15122,321,6,2014-11-28 03:16:43,passed
42369352,44,563,0,11,2014-11-28 08:29:15,passed
42383939,44,105,1,8,2014-11-28 11:29:17,passed
42391872,44,7,0,1,2014-11-28 13:20:09,passed
42394939,44,81,0,8,2014-11-28 14:00:06,passed
42415918,44,120,48,13,2014-11-28 18:05:48,passed
42416672,44,676,24,23,2014-11-28 18:15:54,passed
42426514,44,489,0,6,2014-11-28 20:21:43,passed
42430522,44,560,10,37,2014-11-28 21:16:58,passed
42433188,44,9,0,2,2014-11-28 21:58:20,passed
42433914,44,13,0,1,2014-11-28 22:06:22,passed
42435417,44,8,0,1,2014-11-28 22:31:16,passed
42437413,44,28,0,1,2014-11-28 23:06:02,passed
42470502,44,64,0,5,2014-11-29 12:54:28,passed
42538519,43,42,0,1,2014-11-30 12:03:32,passed
42552128,43,99,0,3,2014-11-30 16:23:28,passed
42558778,43,0,0,2,2014-11-30 18:24:55,passed
42565822,43,699,4,16,2014-11-30 20:10:48,passed
42572767,43,2,0,1,2014-11-30 21:36:57,passed
42584809,43,426,50,11,2014-12-01 01:04:28,passed
42587321,43,235,11,5,2014-12-01 01:58:09,passed
42604084,43,35,0,2,2014-12-01 08:06:05,passed
42615121,43,134,28,15,2014-12-01 10:49:20,passed
42615736,43,716,0,21,2014-12-01 10:56:37,passed
42627902,43,44,0,5,2014-12-01 13:26:16,passed
42630121,43,435,0,4,2014-12-01 13:51:35,passed
42630896,43,10,0,1,2014-12-01 13:59:15,passed
42633245,43,13,0,1,2014-12-01 14:19:34,passed
42637967,43,102,0,5,2014-12-01 15:09:46,passed
42639813,43,640,0,5,2014-12-01 15:26:09,passed
42645118,43,86,0,2,2014-12-01 16:18:08,passed
42647494,43,70,0,2,2014-12-01 16:41:15,passed
42680973,43,82,0,3,2014-12-02 01:38:45,passed
42682128,43,7,0,1,2014-12-02 01:43:58,passed
42697057,43,166,26,13,2014-12-02 04:06:04,passed
42702437,43,662,0,21,2014-12-02 05:33:44,passed
42705598,43,126,0,12,2014-12-02 06:32:13,passed
42714191,43,99,0,3,2014-12-02 08:58:50,passed
42716813,43,0,0,2,2014-12-02 09:34:03,passed
42721390,43,139,0,1,2014-12-02 10:23:15,passed
42721695,43,7,0,2,2014-12-02 10:27:56,passed
42731827,43,64,48,2,2014-12-02 12:34:52,passed
42736560,43,15,0,1,2014-12-02 13:21:00,passed
42744906,43,45,0,2,2014-12-02 14:35:25,passed
42762321,43,44,0,1,2014-12-02 17:03:34,passed
42777036,43,95,0,6,2014-12-02 19:27:22,passed
42784055,43,196,0,9,2014-12-02 20:31:44,passed
42784486,43,68,0,2,2014-12-02 20:39:46,passed
42808132,43,0,0,1,2014-12-03 00:13:52,passed
42816738,43,91,0,9,2014-12-03 02:20:07,failed
42820162,43,1,0,1,2014-12-03 03:21:07,passed
42827243,43,1658,0,6,2014-12-03 05:44:53,passed
42834011,43,32,0,3,2014-12-03 08:02:43,passed
42837138,43,18,0,4,2014-12-03 08:49:23,failed
42843271,43,28,1,7,2014-12-03 10:03:13,passed
42847012,43,18,0,1,2014-12-03 10:50:06,passed
42850537,43,22,0,1,2014-12-03 11:27:25,passed
42850687,43,2,0,1,2014-12-03 11:31:25,passed
42851223,43,2,0,1,2014-12-03 11:35:29,passed
42868094,43,40,0,3,2014-12-03 14:44:05,passed
42874229,43,45,0,1,2014-12-03 15:40:12,passed
42882844,43,81,0,8,2014-12-03 17:01:19,passed
42884094,43,1,0,1,2014-12-03 17:18:24,passed
42887903,43,75,0,2,2014-12-03 17:44:56,passed
42898464,43,110,24,18,2014-12-03 19:18:42,passed
42898520,43,733,85,4,2014-12-03 19:18:41,passed
42906931,43,122,0,4,2014-12-03 20:36:03,passed
42909584,43,90,0,2,2014-12-03 21:00:45,passed
42919661,43,44,0,1,2014-12-03 22:37:00,passed
42926047,43,76,0,2,2014-12-03 23:38:23,passed
42926650,43,19,0,1,2014-12-03 23:43:39,passed
42928297,43,90,0,3,2014-12-04 00:01:24,passed
42930561,43,984,0,5,2014-12-04 00:25:47,passed
42931749,43,4,0,1,2014-12-04 00:38:56,passed
42934637,43,92,0,6,2014-12-04 01:18:17,failed
42935261,43,1,0,1,2014-12-04 01:27:25,passed
42936283,43,189,0,5,2014-12-04 01:44:47,passed
42938758,43,283,0,4,2014-12-04 02:27:34,passed
42963642,43,38,0,0,2014-12-04 10:01:14,passed
42965670,43,44,0,2,2014-12-04 10:24:35,passed
42967797,43,65,0,1,2014-12-04 10:52:41,failed
42978966,43,19,0,11,2014-12-04 13:10:15,passed
42981535,43,68,0,0,2014-12-04 13:39:46,passed
42986310,43,53,0,9,2014-12-04 14:32:00,passed
42987735,43,15,0,1,2014-12-04 14:44:57,passed
43001797,43,6,0,1,2014-12-04 16:51:20,passed
43003604,43,407,0,1,2014-12-04 17:07:38,passed
43014725,43,231,0,4,2014-12-04 18:57:58,passed
43029308,43,2,0,1,2014-12-04 21:16:01,passed
43034863,43,90,0,3,2014-12-04 22:04:55,passed
43036469,43,30,0,1,2014-12-04 22:22:48,passed
43049802,43,188,0,4,2014-12-05 00:50:29,passed
43055061,43,1485,21,103,2014-12-05 02:08:42,passed
43055596,43,4,0,1,2014-12-05 02:20:06,passed
43089451,43,73,48,0,2014-12-05 12:41:35,passed
43099639,43,10,0,2,2014-12-05 14:30:16,passed
43120098,43,603,0,9,2014-12-05 17:42:19,passed
43121463,43,195,17,5,2014-12-05 17:55:30,passed
43155139,43,55,0,8,2014-12-05 23:49:48,passed
43230583,42,195,6,9,2014-12-07 01:15:38,passed
43235962,42,2,0,1,2014-12-07 03:39:22,passed
43241604,42,2,0,1,2014-12-07 06:25:25,passed
43322224,42,256,0,11,2014-12-08 08:27:31,passed
43327664,42,4,0,1,2014-12-08 09:42:43,passed
43335637,42,2,0,1,2014-12-08 11:30:13,passed
43348399,42,34,0,3,2014-12-08 14:02:01,passed
43350645,42,25,0,5,2014-12-08 14:26:46,passed
43360885,42,54,0,2,2014-12-08 16:01:00,passed
43389028,42,481,0,9,2014-12-08 20:31:12,passed
43393404,42,76,0,5,2014-12-08 21:13:23,passed
43397099,42,217,0,12,2014-12-08 21:47:16,passed
43400661,42,4,0,1,2014-12-08 22:32:06,passed
43401146,42,258,0,7,2014-12-08 22:24:27,passed
43403676,42,394,0,12,2014-12-08 22:44:30,failed
43405472,42,5,0,1,2014-12-08 23:00:41,failed
43413028,42,160,0,1,2014-12-09 00:13:07,failed
43418366,42,2,0,1,2014-12-09 01:13:02,passed
43418503,42,452,29,11,2014-12-09 01:14:17,passed
43422635,42,124,0,8,2014-12-09 02:17:59,passed
43423891,42,4,0,2,2014-12-09 02:38:12,passed
43426900,42,25,0,1,2014-12-09 03:35:02,passed
43428294,42,2,0,1,2014-12-09 03:59:29,passed
43429023,42,4,0,1,2014-12-09 04:10:31,passed
43429087,42,26,0,1,2014-12-09 04:12:39,passed
43430402,42,38,0,1,2014-12-09 04:37:53,passed
43438620,42,144,0,12,2014-12-09 07:26:29,passed
43446011,42,16,0,1,2014-12-09 09:28:32,passed
43448468,42,1,0,1,2014-12-09 09:57:15,passed
43453452,42,258,0,5,2014-12-09 10:54:26,passed
43456746,42,4,0,1,2014-12-09 11:31:06,passed
43481559,42,38,0,0,2014-12-09 15:19:14,passed
43483115,42,243,0,1,2014-12-09 15:34:55,passed
43485571,42,73,0,6,2014-12-09 15:56:57,passed
43487101,42,128,0,0,2014-12-09 16:08:41,passed
43496891,42,197,0,7,2014-12-09 17:33:20,passed
43498961,42,26,0,5,2014-12-09 17:50:19,passed
43499553,42,18,0,1,2014-12-09 17:56:57,passed
43526076,42,65,0,2,2014-12-09 22:14:56,passed
43531127,42,1,0,1,2014-12-09 22:54:03,passed
43533046,42,101,0,4,2014-12-09 23:13:02,passed
43540480,42,63,0,9,2014-12-10 00:26:56,passed
43544438,42,7,0,1,2014-12-10 01:15:33,passed
43547436,42,174,0,6,2014-12-10 01:57:59,passed
43551393,42,5,0,2,2014-12-10 03:00:45,passed
43552973,42,229,5,5,2014-12-10 03:29:15,passed
43554695,42,26,0,1,2014-12-10 04:09:20,passed
43562077,42,74,0,1,2014-12-10 06:37:49,passed
43563791,42,144,0,7,2014-12-10 07:03:35,passed
43579428,42,122,24,31,2014-12-10 10:39:33,failed
43580435,42,3,0,1,2014-12-10 10:53:26,passed
43586951,42,3,0,1,2014-12-10 11:58:34,passed
43588808,42,19,0,3,2014-12-10 12:19:16,passed
43593891,42,30,0,2,2014-12-10 13:14:53,passed
43603752,42,75,0,3,2014-12-10 14:38:52,passed
43607970,42,804,0,15,2014-12-10 15:27:26,failed
43610914,42,16,0,1,2014-12-10 15:44:48,failed
43616105,42,31,0,5,2014-12-10 16:29:08,failed
43617513,42,3,0,1,2014-12-10 16:42:11,failed
43618861,42,9,0,1,2014-12-10 16:59:36,passed
43627011,42,4,0,1,2014-12-10 18:13:50,passed
43637282,42,170,0,4,2014-12-10 19:54:00,passed
43645552,42,562,0,17,2014-12-10 21:12:57,passed
43649239,42,2,0,1,2014-12-10 21:48:32,passed
43667575,42,3,0,1,2014-12-11 01:18:42,passed
43675345,42,141,0,15,2014-12-11 03:31:12,passed
43677950,42,10,0,1,2014-12-11 04:23:17,passed
43685104,42,11,0,2,2014-12-11 06:56:46,passed
43692883,42,136,0,2,2014-12-11 09:09:06,passed
43710473,42,26,0,1,2014-12-11 12:29:32,passed
43710980,42,7,0,1,2014-12-11 12:35:05,passed
43727468,42,1010,0,13,2014-12-11 15:17:51,passed
43743410,42,136,0,5,2014-12-11 17:52:51,passed
43746763,42,68,0,2,2014-12-11 18:19:24,passed
43757027,42,2,0,1,2014-12-11 19:57:32,passed
43758587,42,193,0,1,2014-12-11 20:12:57,passed
43769992,42,326,0,17,2014-12-11 21:57:50,passed
43772969,42,3,0,1,2014-12-11 22:34:49,passed
43795773,42,446,2,8,2014-12-12 03:59:19,passed
43798974,42,22,0,4,2014-12-12 05:13:46,passed
43808405,42,107,0,2,2014-12-12 08:22:18,passed
43814534,42,206,0,15,2014-12-12 09:49:07,passed
43815602,42,6,0,1,2014-12-12 10:00:42,passed
43817727,42,114,0,4,2014-12-12 10:27:30,passed
43837119,42,35,0,4,2014-12-12 14:08:21,passed
43840219,42,46,0,5,2014-12-12 14:35:54,passed
43843806,42,85,0,7,2014-12-12 15:07:46,passed
43844300,42,11,0,2,2014-12-12 15:12:35,passed
43846164,42,25,0,1,2014-12-12 15:29:26,passed
43855902,42,0,0,1,2014-12-12 16:58:08,passed
43856321,42,59,0,2,2014-12-12 17:00:14,passed
43858398,42,1,0,1,2014-12-12 17:38:25,passed
43869226,42,30,0,4,2014-12-12 19:08:02,passed
43872870,42,2,0,1,2014-12-12 19:45:40,passed
43878810,42,57,4,11,2014-12-12 20:48:30,passed
43888236,42,30,0,5,2014-12-12 22:28:20,passed
43894851,42,11,0,1,2014-12-12 23:40:07,passed
43996844,42,50,0,0,2014-12-14 12:55:45,passed
43999986,42,18,0,2,2014-12-14 13:50:42,passed
44028228,42,1103,19,49,2014-12-14 21:12:26,passed
44032318,42,0,0,1,2014-12-14 21:58:02,passed
44036640,42,108,0,7,2014-12-14 23:03:38,passed
44037927,42,15,3,3,2014-12-14 23:28:04,passed
44044487,42,2,0,1,2014-12-15 01:41:54,passed
44053264,42,44,0,2,2014-12-15 04:59:56,passed
44083031,42,193,0,1,2014-12-15 13:02:37,passed
44088973,42,244,0,18,2014-12-15 14:14:23,passed
44092053,42,25,0,2,2014-12-15 14:50:51,passed
44098134,42,10,0,1,2014-12-15 15:51:28,passed
44116046,42,359,0,20,2014-12-15 18:34:11,passed
44132340,42,327,24,13,2014-12-15 20:47:41,passed
44140923,42,19,0,2,2014-12-15 22:00:13,passed
44145828,42,164,0,33,2014-12-15 22:45:23,passed
44153841,42,2,0,1,2014-12-16 00:02:13,passed
