,version,project,algorithm,batch_size,confidence,builds_reqd,testall_size,zero_median,wo_zero_median
24929,1,geoserver,BATCHSTOP4,8,3,104.95185694635488,2181,1.0,4.0
24930,1,geoserver,BATCHSTOP4,8,4,103.85144429160935,2181,1.0,4.0
24931,1,geoserver,BATCHSTOP4,8,5,104.26409903713893,2181,1.0,4.0
24932,1,geoserver,BATCHSTOP4,8,6,101.55891792755617,2181,1.0,4.0
24933,1,geoserver,BATCHSTOP4,8,7,100.68775790921596,2181,1.0,4.0
24934,1,geoserver,BATCHSTOP4,8,8,98.80788629069234,2181,1.0,4.0
24935,1,geoserver,BATCHSTOP4,8,9,99.6331957817515,2181,1.0,4.0
24936,1,geoserver,BATCHSTOP4,8,10,98.44108207244383,2181,1.0,4.0
24937,1,geoserver,BATCHSTOP4,8,11,98.30353049060064,2181,1.0,4.0
24938,1,geoserver,BATCHSTOP4,8,12,96.65291150848235,2181,1.0,4.0
24939,1,geoserver,BATCHSTOP4,8,13,98.71618523613022,2181,1.0,4.0
24940,1,geoserver,BATCHSTOP4,8,14,95.59834938101788,2181,1.0,4.0
24941,1,geoserver,BATCHSTOP4,8,15,94.95644199908298,2181,1.0,4.0
24942,1,geoserver,BATCHSTOP4,8,16,96.42365887207703,2181,1.0,4.0
24943,1,geoserver,BATCHSTOP4,8,17,97.29481889041725,2181,1.0,4.0
24944,1,geoserver,BATCHSTOP4,8,18,96.42365887207703,2181,1.0,4.0
24945,1,geoserver,BATCHSTOP4,8,19,95.3232462173315,2181,1.0,4.0
24946,1,geoserver,BATCHSTOP4,8,20,94.36038514442916,2181,1.0,4.0
24947,1,geoserver,BATCHSTOP4,16,2,111.92113709307654,2181,3.0,8.0
24948,1,geoserver,BATCHSTOP4,16,3,111.73773498395232,2181,3.0,8.0
24949,1,geoserver,BATCHSTOP4,16,4,112.19624025676295,2181,3.0,8.0
24950,1,geoserver,BATCHSTOP4,16,5,111.73773498395232,2181,3.0,8.0
24951,1,geoserver,BATCHSTOP4,16,6,109.53690967446127,2181,3.0,8.0
24952,1,geoserver,BATCHSTOP4,16,7,109.58276020174232,2181,3.0,8.0
24953,1,geoserver,BATCHSTOP4,16,8,109.12425492893168,2181,3.0,8.0
24954,1,geoserver,BATCHSTOP4,16,9,109.9954149472719,2181,3.0,8.0
24955,1,geoserver,BATCHSTOP4,16,10,107.74873911049976,2181,3.0,8.0
24956,1,geoserver,BATCHSTOP4,16,11,108.52819807427784,2181,3.0,8.0
24957,1,geoserver,BATCHSTOP4,16,12,107.24438331040807,2181,3.0,8.0
24958,1,geoserver,BATCHSTOP4,16,13,108.71160018340211,2181,3.0,8.0
24959,1,geoserver,BATCHSTOP4,16,14,107.15268225584595,2181,3.0,8.0
24960,1,geoserver,BATCHSTOP4,16,15,107.84044016506189,2181,3.0,8.0
24961,1,geoserver,BATCHSTOP4,16,16,106.55662540119211,2181,3.0,8.0
24962,1,geoserver,BATCHSTOP4,16,17,105.91471801925722,2181,3.0,8.0
24963,1,geoserver,BATCHSTOP4,16,18,105.31866116460338,2181,3.0,8.0
24964,1,geoserver,BATCHSTOP4,16,19,105.86886749197616,2181,3.0,8.0
24965,1,geoserver,BATCHSTOP4,16,20,106.6941769830353,2181,3.0,8.0
15048,1,fog,BATCHBISECT,1,2,60.98881270299531,2771,0.0,1.0
15049,1,fog,BATCHBISECT,1,3,45.86791771923493,2771,0.0,2.0
15050,1,fog,BATCHBISECT,1,4,38.28942619992782,2771,0.0,3.0
15051,1,fog,BATCHBISECT,1,5,32.58751353302056,2771,0.0,4.5
15052,1,fog,BATCHBISECT,1,6,28.365211115120896,2771,0.0,4.0
15053,1,fog,BATCHBISECT,1,7,26.344280043305666,2771,0.0,4.0
15054,1,fog,BATCHBISECT,1,8,24.215084806928907,2771,0.0,6.5
15055,1,fog,BATCHBISECT,1,9,22.843738722482858,2771,0.0,5.0
15056,1,fog,BATCHBISECT,1,10,20.967159870082998,2771,0.0,5.0
15057,1,fog,BATCHBISECT,1,11,19.631901840490794,2771,0.0,9.0
15058,1,fog,BATCHBISECT,1,12,18.368819920606278,2771,0.0,5.0
15059,1,fog,BATCHBISECT,1,13,17.610970768675568,2771,0.0,8.0
15060,1,fog,BATCHBISECT,1,14,17.32226632984482,2771,0.0,11.0
15061,1,fog,BATCHBISECT,1,15,16.636593287621796,2771,0.0,9.0
15062,1,fog,BATCHBISECT,1,16,15.409599422591123,2771,0.0,11.5
15063,1,fog,BATCHBISECT,1,17,15.626127751714183,2771,0.0,13.0
15064,1,fog,BATCHBISECT,1,18,15.048718874052689,2771,0.0,14.0
15065,1,fog,BATCHBISECT,1,19,14.507398051245039,2771,0.0,20.0
15066,1,fog,BATCHBISECT,1,20,14.435221941537351,2771,0.0,17.0
15067,1,fog,BATCHBISECT,2,2,72.57307831107903,2771,0.0,1.0
15068,1,fog,BATCHBISECT,2,3,64.20064958498737,2771,0.0,1.0
15069,1,fog,BATCHBISECT,2,4,56.83868639480332,2771,0.0,1.0
15070,1,fog,BATCHBISECT,2,5,51.533742331288344,2771,0.0,1.0
15071,1,fog,BATCHBISECT,2,6,47.70840851678094,2771,0.0,1.0
15072,1,fog,BATCHBISECT,2,7,44.38830747022735,2771,0.0,1.0
15073,1,fog,BATCHBISECT,2,8,42.40346445326597,2771,0.0,1.0
15074,1,fog,BATCHBISECT,2,9,40.31035727174305,2771,0.0,1.0
15075,1,fog,BATCHBISECT,2,10,36.12414290869722,2771,0.0,1.0
15076,1,fog,BATCHBISECT,2,11,35.40238181162035,2771,0.0,1.0
15077,1,fog,BATCHBISECT,2,12,34.57235654998195,2771,0.0,1.0
15078,1,fog,BATCHBISECT,2,13,32.33489714904367,2771,0.0,1.0
15079,1,fog,BATCHBISECT,2,14,30.855286900036088,2771,0.0,1.0
15080,1,fog,BATCHBISECT,2,15,29.953085528690004,2771,0.0,1.0
15081,1,fog,BATCHBISECT,2,16,29.08697221219776,2771,0.0,1.0
15082,1,fog,BATCHBISECT,2,17,28.834355828220858,2771,0.0,1.0
15083,1,fog,BATCHBISECT,2,18,27.24648141465175,2771,0.0,1.0
15084,1,fog,BATCHBISECT,2,19,28.29303500541321,2771,0.0,1.0
15085,1,fog,BATCHBISECT,2,20,27.607361963190183,2771,0.0,1.0
15086,1,fog,BATCHBISECT,4,2,82.82208588957057,2771,1.0,2.0
15087,1,fog,BATCHBISECT,4,3,79.64633706243232,2771,0.0,2.0
15088,1,fog,BATCHBISECT,4,4,75.27968242511727,2771,0.0,2.0
15089,1,fog,BATCHBISECT,4,5,72.89787080476363,2771,0.0,2.0
15090,1,fog,BATCHBISECT,4,6,70.66041140382535,2771,0.0,2.0
15091,1,fog,BATCHBISECT,4,7,66.58246120534103,2771,0.0,2.0
15092,1,fog,BATCHBISECT,4,8,64.34500180440274,2771,0.0,2.0
15093,1,fog,BATCHBISECT,4,9,63.29844821364129,2771,0.0,2.0
15094,1,fog,BATCHBISECT,4,10,60.772284373872246,2771,0.0,2.0
15095,1,fog,BATCHBISECT,4,11,55.79213280404186,2771,0.0,2.0
15096,1,fog,BATCHBISECT,4,12,57.19956694334175,2771,0.0,2.0
15097,1,fog,BATCHBISECT,4,13,56.26127751714183,2771,0.0,2.0
15098,1,fog,BATCHBISECT,4,14,54.99819559725731,2771,0.0,2.0
15099,1,fog,BATCHBISECT,4,15,54.4929628293035,2771,0.0,2.0
15100,1,fog,BATCHBISECT,4,16,55.64778058462649,2771,0.0,2.0
15101,1,fog,BATCHBISECT,4,17,56.08083724287261,2771,0.0,2.0
15102,1,fog,BATCHBISECT,4,18,54.023818116203536,2771,0.0,2.0
15103,1,fog,BATCHBISECT,4,19,53.59076145795741,2771,0.0,2.0
15104,1,fog,BATCHBISECT,4,20,51.10068567304222,2771,0.0,2.0
15105,1,fog,BATCHBISECT,8,2,92.99891735835439,2771,2.0,4.0
15106,1,fog,BATCHBISECT,8,3,90.97798628653912,2771,2.0,4.0
15107,1,fog,BATCHBISECT,8,4,89.06531937928546,2771,2.0,4.0
15108,1,fog,BATCHBISECT,8,5,88.2713821725009,2771,2.0,4.0
15109,1,fog,BATCHBISECT,8,6,86.50306748466257,2771,2.0,4.0
15110,1,fog,BATCHBISECT,8,7,87.6939732948394,2771,2.0,4.0
15111,1,fog,BATCHBISECT,8,8,86.1060988812703,2771,1.0,4.0
15112,1,fog,BATCHBISECT,8,9,83.94081559003969,2771,1.0,4.0
15113,1,fog,BATCHBISECT,8,10,84.59040057740887,2771,1.0,4.0
15114,1,fog,BATCHBISECT,8,11,82.56946950559366,2771,1.0,4.0
15115,1,fog,BATCHBISECT,8,12,79.8628653915554,2771,0.0,4.0
15116,1,fog,BATCHBISECT,8,13,80.6928906531938,2771,1.0,4.0
15117,1,fog,BATCHBISECT,8,14,80.3680981595092,2771,1.0,4.0
15118,1,fog,BATCHBISECT,8,15,80.3680981595092,2771,0.0,4.0
15119,1,fog,BATCHBISECT,8,16,78.81631180079394,2771,1.0,4.0
15120,1,fog,BATCHBISECT,8,17,76.90364489354025,2771,0.0,4.0
15121,1,fog,BATCHBISECT,8,18,75.7849151930711,2771,0.0,4.0
15122,1,fog,BATCHBISECT,8,19,77.22843738722483,2771,0.0,4.0
15123,1,fog,BATCHBISECT,8,20,74.59400938289426,2771,0.0,4.0
15124,1,fog,BATCHBISECT,16,2,97.72645254420787,2771,6.0,8.0
15125,1,fog,BATCHBISECT,16,3,96.78816311800794,2771,6.0,8.0
15126,1,fog,BATCHBISECT,16,4,95.74160952724648,2771,6.0,8.0
15127,1,fog,BATCHBISECT,16,5,96.71598700830025,2771,6.0,8.0
15128,1,fog,BATCHBISECT,16,6,96.10249007578491,2771,5.0,8.0
15129,1,fog,BATCHBISECT,16,7,95.70552147239263,2771,5.0,8.0
15130,1,fog,BATCHBISECT,16,8,93.90111872970047,2771,5.0,8.0
15131,1,fog,BATCHBISECT,16,9,93.79285456513892,2771,5.0,8.0
15132,1,fog,BATCHBISECT,16,10,92.13280404186213,2771,5.0,8.0
15133,1,fog,BATCHBISECT,16,11,92.85456513893902,2771,5.0,8.0
15134,1,fog,BATCHBISECT,16,12,90.65319379285457,2771,4.0,8.0
15135,1,fog,BATCHBISECT,16,13,92.168892096716,2771,5.0,8.0
15136,1,fog,BATCHBISECT,16,14,91.69974738361603,2771,5.0,8.0
15137,1,fog,BATCHBISECT,16,15,89.67881631180079,2771,5.0,8.0
15138,1,fog,BATCHBISECT,16,16,89.42619992782387,2771,4.0,8.0
15139,1,fog,BATCHBISECT,16,17,86.32262721039335,2771,3.0,8.0
15140,1,fog,BATCHBISECT,16,18,87.94658967881631,2771,3.0,8.0
15141,1,fog,BATCHBISECT,16,19,87.36918080115481,2771,3.0,8.0
15142,1,fog,BATCHBISECT,16,20,86.93612414290871,2771,3.0,8.0
15143,1,fog,BATCH4,4,2,71.41826055575605,2771,1.0,2.0
15144,1,fog,BATCH4,4,3,67.95380728978708,2771,0.0,2.0
15145,1,fog,BATCH4,4,4,64.95849873691807,2771,0.0,2.0
15146,1,fog,BATCH4,4,5,61.999278238902924,2771,0.0,2.0
15147,1,fog,BATCH4,4,6,60.26705160591844,2771,0.0,2.0
15148,1,fog,BATCH4,4,7,56.33345362684951,2771,0.0,2.0
15149,1,fog,BATCH4,4,8,54.52905088415734,2771,0.0,2.0
15150,1,fog,BATCH4,4,9,53.699025622518946,2771,0.0,2.0
15151,1,fog,BATCH4,4,10,51.46156622158067,2771,0.0,2.0
15152,1,fog,BATCH4,4,11,47.05882352941177,2771,0.0,2.0
15153,1,fog,BATCH4,4,12,48.2497293395886,2771,0.0,2.0
15154,1,fog,BATCH4,4,13,47.6723204619271,2771,0.0,2.0
15155,1,fog,BATCH4,4,14,46.40923854204258,2771,0.0,2.0
15156,1,fog,BATCH4,4,15,45.83182966438109,2771,0.0,2.0
15157,1,fog,BATCH4,4,16,47.4197040779502,2771,0.0,2.0
15158,1,fog,BATCH4,4,17,47.27535185853483,2771,0.0,2.0
15159,1,fog,BATCH4,4,18,45.073980512450376,2771,0.0,2.0
15160,1,fog,BATCH4,4,19,44.85745218332732,2771,0.0,2.0
15161,1,fog,BATCH4,4,20,43.16131360519668,2771,0.0,2.0
15162,1,fog,BATCHSTOP4,4,2,71.41826055575605,2771,1.0,2.0
15163,1,fog,BATCHSTOP4,4,3,67.95380728978708,2771,0.0,2.0
15164,1,fog,BATCHSTOP4,4,4,64.95849873691807,2771,0.0,2.0
15165,1,fog,BATCHSTOP4,4,5,61.999278238902924,2771,0.0,2.0
15166,1,fog,BATCHSTOP4,4,6,60.26705160591844,2771,0.0,2.0
15167,1,fog,BATCHSTOP4,4,7,56.33345362684951,2771,0.0,2.0
15168,1,fog,BATCHSTOP4,4,8,54.52905088415734,2771,0.0,2.0
15169,1,fog,BATCHSTOP4,4,9,53.699025622518946,2771,0.0,2.0
15170,1,fog,BATCHSTOP4,4,10,51.46156622158067,2771,0.0,2.0
15171,1,fog,BATCHSTOP4,4,11,47.05882352941177,2771,0.0,2.0
15172,1,fog,BATCHSTOP4,4,12,48.2497293395886,2771,0.0,2.0
15173,1,fog,BATCHSTOP4,4,13,47.6723204619271,2771,0.0,2.0
15174,1,fog,BATCHSTOP4,4,14,46.40923854204258,2771,0.0,2.0
15175,1,fog,BATCHSTOP4,4,15,45.83182966438109,2771,0.0,2.0
15176,1,fog,BATCHSTOP4,4,16,47.4197040779502,2771,0.0,2.0
15177,1,fog,BATCHSTOP4,4,17,47.27535185853483,2771,0.0,2.0
15178,1,fog,BATCHSTOP4,4,18,45.073980512450376,2771,0.0,2.0
15179,1,fog,BATCHSTOP4,4,19,44.85745218332732,2771,0.0,2.0
15180,1,fog,BATCHSTOP4,4,20,43.16131360519668,2771,0.0,2.0
15181,1,fog,BATCHSTOP4,8,2,81.59509202453988,2771,2.0,4.0
15182,1,fog,BATCHSTOP4,8,3,78.41934319740166,2771,2.0,4.0
15183,1,fog,BATCHSTOP4,8,4,77.58931793576325,2771,2.0,4.0
15184,1,fog,BATCHSTOP4,8,5,76.50667629014794,2771,2.0,4.0
15185,1,fog,BATCHSTOP4,8,6,75.67665102850957,2771,2.0,4.0
15186,1,fog,BATCHSTOP4,8,7,76.00144352219415,2771,2.0,4.0
15187,1,fog,BATCHSTOP4,8,8,74.84662576687116,2771,1.0,4.0
15188,1,fog,BATCHSTOP4,8,9,72.75351858534825,2771,1.0,4.0
15189,1,fog,BATCHSTOP4,8,10,73.83616023096354,2771,1.0,4.0
15190,1,fog,BATCHSTOP4,8,11,71.23782028148682,2771,1.0,4.0
15191,1,fog,BATCHSTOP4,8,12,69.4695055936485,2771,0.0,4.0
15192,1,fog,BATCHSTOP4,8,13,69.7221219776254,2771,1.0,4.0
15193,1,fog,BATCHSTOP4,8,14,69.90256225189462,2771,1.0,4.0
15194,1,fog,BATCHSTOP4,8,15,69.46950559364849,2771,0.0,4.0
15195,1,fog,BATCHSTOP4,8,16,68.42295200288703,2771,1.0,4.0
15196,1,fog,BATCHSTOP4,8,17,66.36593287621797,2771,0.0,4.0
15197,1,fog,BATCHSTOP4,8,18,65.46373150487189,2771,0.0,4.0
15198,1,fog,BATCHSTOP4,8,19,66.5463731504872,2771,0.0,4.0
15199,1,fog,BATCHSTOP4,8,20,64.27282569469506,2771,0.0,4.0
15200,1,fog,BATCHSTOP4,16,2,86.75568386863947,2771,6.0,8.0
15201,1,fog,BATCHSTOP4,16,3,84.66257668711657,2771,6.0,8.0
15202,1,fog,BATCHSTOP4,16,4,84.40996030313966,2771,6.0,8.0
15203,1,fog,BATCHSTOP4,16,5,84.73475279682427,2771,6.0,8.0
15204,1,fog,BATCHSTOP4,16,6,85.13172140021652,2771,5.0,8.0
15205,1,fog,BATCHSTOP4,16,7,84.08516780945507,2771,5.0,8.0
15206,1,fog,BATCHSTOP4,16,8,82.64164561530134,2771,5.0,8.0
15207,1,fog,BATCHSTOP4,16,9,82.10032479249371,2771,5.0,8.0
15208,1,fog,BATCHSTOP4,16,10,81.5229159148322,2771,5.0,8.0
15209,1,fog,BATCHSTOP4,16,11,81.4507398051245,2771,5.0,8.0
15210,1,fog,BATCHSTOP4,16,12,79.82677733670155,2771,4.0,8.0
15211,1,fog,BATCHSTOP4,16,13,80.90941898231684,2771,5.0,8.0
15212,1,fog,BATCHSTOP4,16,14,80.9455070371707,2771,5.0,8.0
15213,1,fog,BATCHSTOP4,16,15,78.63587152652474,2771,5.0,8.0
15214,1,fog,BATCHSTOP4,16,16,78.45543125225551,2771,4.0,8.0
15215,1,fog,BATCHSTOP4,16,17,75.49621075424035,2771,3.0,8.0
15216,1,fog,BATCHSTOP4,16,18,77.33670155178635,2771,3.0,8.0
15217,1,fog,BATCHSTOP4,16,19,76.47058823529412,2771,3.0,8.0
15218,1,fog,BATCHSTOP4,16,20,76.32623601587875,2771,3.0,8.0
23085,1,sufia,BATCHBISECT,1,2,53.52237483385024,2257,0.0,1.0
23086,1,sufia,BATCHBISECT,1,3,37.35046521931768,2257,0.0,2.0
23087,1,sufia,BATCHBISECT,1,4,28.75498449268941,2257,0.0,3.0
23088,1,sufia,BATCHBISECT,1,5,23.305272485600355,2257,0.0,3.0
23089,1,sufia,BATCHBISECT,1,6,19.982277359326538,2257,0.0,5.0
23090,1,sufia,BATCHBISECT,1,7,17.36818785999114,2257,0.0,6.0
23091,1,sufia,BATCHBISECT,1,8,15.551617190961453,2257,0.0,5.0
23092,1,sufia,BATCHBISECT,1,9,13.735046521931768,2257,0.0,9.0
23093,1,sufia,BATCHBISECT,1,10,12.272928666371287,2257,0.0,12.0
23094,1,sufia,BATCHBISECT,1,11,11.918475852902082,2257,0.0,6.0
23095,1,sufia,BATCHBISECT,1,12,10.633584404076208,2257,0.0,9.0
23096,1,sufia,BATCHBISECT,1,13,9.525919361984936,2257,0.0,14.5
23097,1,sufia,BATCHBISECT,1,14,9.26007975188303,2257,0.0,16.0
23098,1,sufia,BATCHBISECT,1,15,7.9751883030571555,2257,0.0,26.0
23099,1,sufia,BATCHBISECT,1,16,8.108108108108109,2257,0.0,19.0
23100,1,sufia,BATCHBISECT,1,17,7.089056269384138,2257,0.0,27.0
23101,1,sufia,BATCHBISECT,1,18,6.956136464333186,2257,0.0,33.5
23102,1,sufia,BATCHBISECT,1,19,6.823216659282233,2257,0.0,32.0
23103,1,sufia,BATCHBISECT,1,20,6.114311032343819,2257,0.0,38.0
23104,1,sufia,BATCHBISECT,2,2,48.47142224191405,2257,0.0,1.0
23105,1,sufia,BATCHBISECT,2,3,39.38856889676562,2257,0.0,1.0
23106,1,sufia,BATCHBISECT,2,4,32.52104563579974,2257,0.0,1.0
23107,1,sufia,BATCHBISECT,2,5,27.824545857332744,2257,0.0,1.0
23108,1,sufia,BATCHBISECT,2,6,23.43819229065131,2257,0.0,1.0
23109,1,sufia,BATCHBISECT,2,7,22.684980062029247,2257,0.0,1.0
23110,1,sufia,BATCHBISECT,2,8,20.558263181214002,2257,0.0,1.0
23111,1,sufia,BATCHBISECT,2,9,18.830305715551617,2257,0.0,1.0
23112,1,sufia,BATCHBISECT,2,10,15.640230394328755,2257,0.0,1.0
23113,1,sufia,BATCHBISECT,2,11,15.197164377492246,2257,0.0,1.0
23114,1,sufia,BATCHBISECT,2,12,14.443952148870181,2257,0.0,1.0
23115,1,sufia,BATCHBISECT,2,13,13.424900310146212,2257,0.0,1.0
23116,1,sufia,BATCHBISECT,2,14,12.981834293309703,2257,0.0,1.0
23117,1,sufia,BATCHBISECT,2,15,12.671688081524147,2257,0.0,1.0
23118,1,sufia,BATCHBISECT,2,16,10.899424014178113,2257,0.0,11.5
23119,1,sufia,BATCHBISECT,2,17,9.481612760301285,2257,0.0,30.0
23120,1,sufia,BATCHBISECT,2,18,10.855117412494462,2257,0.0,1.0
23121,1,sufia,BATCHBISECT,2,19,10.101905183872395,2257,0.0,1.0
23122,1,sufia,BATCHBISECT,2,20,9.17146654851573,2257,0.0,1.0
23123,1,sufia,BATCHBISECT,4,2,48.1612760301285,2257,1.0,2.0
23124,1,sufia,BATCHBISECT,4,3,43.95214887018166,2257,0.0,2.0
23125,1,sufia,BATCHBISECT,4,4,40.363314133805936,2257,0.0,2.0
23126,1,sufia,BATCHBISECT,4,5,36.10988037217545,2257,0.0,2.0
23127,1,sufia,BATCHBISECT,4,6,32.12228622064688,2257,0.0,2.0
23128,1,sufia,BATCHBISECT,4,7,28.62206468763846,2257,0.0,2.0
23129,1,sufia,BATCHBISECT,4,8,26.18520159503766,2257,0.0,2.0
23130,1,sufia,BATCHBISECT,4,9,28.17899867080195,2257,0.0,2.0
23131,1,sufia,BATCHBISECT,4,10,26.273814798404963,2257,0.0,2.0
23132,1,sufia,BATCHBISECT,4,11,24.01417811253877,2257,0.0,2.0
23133,1,sufia,BATCHBISECT,4,12,23.836951705804164,2257,0.0,2.0
23134,1,sufia,BATCHBISECT,4,13,23.43819229065131,2257,0.0,2.0
23135,1,sufia,BATCHBISECT,4,14,18.874612317235268,2257,0.0,2.0
23136,1,sufia,BATCHBISECT,4,15,17.899867080194948,2257,0.0,2.0
23137,1,sufia,BATCHBISECT,4,16,17.9441736818786,2257,0.0,2.0
23138,1,sufia,BATCHBISECT,4,17,16.83650863978733,2257,0.0,2.0
23139,1,sufia,BATCHBISECT,4,18,14.488258750553836,2257,0.0,2.0
23140,1,sufia,BATCHBISECT,4,19,17.811253876827646,2257,0.0,2.0
23141,1,sufia,BATCHBISECT,4,20,13.867966326982721,2257,0.0,2.0
23142,1,sufia,BATCHBISECT,8,2,50.86397873283119,2257,2.0,4.0
23143,1,sufia,BATCHBISECT,8,3,47.85112981834293,2257,2.0,4.0
23144,1,sufia,BATCHBISECT,8,4,47.00930438635357,2257,2.0,4.0
23145,1,sufia,BATCHBISECT,8,5,45.41426672574214,2257,2.0,4.0
23146,1,sufia,BATCHBISECT,8,6,40.23039432875498,2257,1.0,4.0
23147,1,sufia,BATCHBISECT,8,7,40.673460345591494,2257,1.0,4.0
23148,1,sufia,BATCHBISECT,8,8,38.2365972529907,2257,1.5,4.0
23149,1,sufia,BATCHBISECT,8,9,39.38856889676562,2257,1.0,4.0
23150,1,sufia,BATCHBISECT,8,10,35.57820115197164,2257,1.0,4.0
23151,1,sufia,BATCHBISECT,8,11,34.02747009304387,2257,0.0,4.0
23152,1,sufia,BATCHBISECT,8,12,34.692069118298626,2257,1.0,4.0
23153,1,sufia,BATCHBISECT,8,13,32.83119184758529,2257,0.0,4.0
23154,1,sufia,BATCHBISECT,8,14,31.058927780239255,2257,1.0,4.0
23155,1,sufia,BATCHBISECT,8,15,29.818342933097032,2257,0.0,4.0
23156,1,sufia,BATCHBISECT,8,16,29.951262738147985,2257,0.0,4.0
23157,1,sufia,BATCHBISECT,8,17,28.62206468763846,2257,0.0,4.0
23158,1,sufia,BATCHBISECT,8,18,25.16614975631369,2257,0.0,4.0
23159,1,sufia,BATCHBISECT,8,19,23.349579087284006,2257,0.0,4.0
23160,1,sufia,BATCHBISECT,8,20,20.95702259636686,2257,0.0,4.0
23161,1,sufia,BATCHBISECT,16,2,54.23128046078866,2257,5.0,8.0
23162,1,sufia,BATCHBISECT,16,3,53.47806823216659,2257,5.0,8.0
23163,1,sufia,BATCHBISECT,16,4,52.99069561364643,2257,5.0,8.0
23164,1,sufia,BATCHBISECT,16,5,52.54762959680993,2257,5.0,8.0
23165,1,sufia,BATCHBISECT,16,6,53.167922020381035,2257,5.0,8.0
23166,1,sufia,BATCHBISECT,16,7,49.62339388568897,2257,5.0,8.0
23167,1,sufia,BATCHBISECT,16,8,49.357554275587056,2257,5.0,8.0
23168,1,sufia,BATCHBISECT,16,9,47.71821001329198,2257,5.0,8.0
23169,1,sufia,BATCHBISECT,16,10,48.5157288435977,2257,5.0,8.0
23170,1,sufia,BATCHBISECT,16,11,46.832077979618965,2257,5.0,8.0
23171,1,sufia,BATCHBISECT,16,12,46.034559149313246,2257,5.0,8.0
23172,1,sufia,BATCHBISECT,16,13,47.05361098803722,2257,5.0,8.0
23173,1,sufia,BATCHBISECT,16,14,44.30660168365086,2257,5.0,8.0
23174,1,sufia,BATCHBISECT,16,15,45.01550731058928,2257,4.0,8.0
23175,1,sufia,BATCHBISECT,16,16,43.509082853345156,2257,3.0,8.0
23176,1,sufia,BATCHBISECT,16,17,43.376163048294195,2257,4.0,8.0
23177,1,sufia,BATCHBISECT,16,18,43.02171023482499,2257,4.0,8.0
23178,1,sufia,BATCHBISECT,16,19,41.60389898094816,2257,4.0,8.0
23179,1,sufia,BATCHBISECT,16,20,39.875941515285774,2257,4.0,8.0
23180,1,sufia,BATCH4,4,2,44.882587505538325,2257,1.0,2.0
23181,1,sufia,BATCH4,4,3,40.85068675232609,2257,0.0,2.0
23182,1,sufia,BATCH4,4,4,37.43907842268498,2257,0.0,2.0
23183,1,sufia,BATCH4,4,5,33.3628710677891,2257,0.0,2.0
23184,1,sufia,BATCH4,4,6,29.818342933097032,2257,0.0,2.0
23185,1,sufia,BATCH4,4,7,26.318121400088614,2257,0.0,2.0
23186,1,sufia,BATCH4,4,8,24.412937527691625,2257,0.0,2.0
23187,1,sufia,BATCH4,4,9,25.963668586619406,2257,0.0,2.0
23188,1,sufia,BATCH4,4,10,24.501550731058927,2257,0.0,2.0
23189,1,sufia,BATCH4,4,11,21.887461231723528,2257,0.0,2.0
23190,1,sufia,BATCH4,4,12,22.15330084182543,2257,0.0,2.0
23191,1,sufia,BATCH4,4,13,21.488701816570668,2257,0.0,2.0
23192,1,sufia,BATCH4,4,14,17.545414266725743,2257,0.0,2.0
23193,1,sufia,BATCH4,4,15,16.659282233052725,2257,0.0,2.0
23194,1,sufia,BATCH4,4,16,16.88081524147098,2257,0.0,2.0
23195,1,sufia,BATCH4,4,17,15.507310589277802,2257,0.0,2.0
23196,1,sufia,BATCH4,4,18,13.513513513513514,2257,0.0,2.0
23197,1,sufia,BATCH4,4,19,15.773150199379707,2257,0.0,2.0
23198,1,sufia,BATCH4,4,20,12.627381479840498,2257,0.0,2.0
23199,1,sufia,BATCHSTOP4,4,2,44.882587505538325,2257,1.0,2.0
23200,1,sufia,BATCHSTOP4,4,3,40.85068675232609,2257,0.0,2.0
23201,1,sufia,BATCHSTOP4,4,4,37.43907842268498,2257,0.0,2.0
23202,1,sufia,BATCHSTOP4,4,5,33.3628710677891,2257,0.0,2.0
23203,1,sufia,BATCHSTOP4,4,6,29.818342933097032,2257,0.0,2.0
23204,1,sufia,BATCHSTOP4,4,7,26.318121400088614,2257,0.0,2.0
23205,1,sufia,BATCHSTOP4,4,8,24.412937527691625,2257,0.0,2.0
23206,1,sufia,BATCHSTOP4,4,9,25.963668586619406,2257,0.0,2.0
23207,1,sufia,BATCHSTOP4,4,10,24.501550731058927,2257,0.0,2.0
23208,1,sufia,BATCHSTOP4,4,11,21.887461231723528,2257,0.0,2.0
23209,1,sufia,BATCHSTOP4,4,12,22.15330084182543,2257,0.0,2.0
23210,1,sufia,BATCHSTOP4,4,13,21.488701816570668,2257,0.0,2.0
23211,1,sufia,BATCHSTOP4,4,14,17.545414266725743,2257,0.0,2.0
23212,1,sufia,BATCHSTOP4,4,15,16.659282233052725,2257,0.0,2.0
23213,1,sufia,BATCHSTOP4,4,16,16.88081524147098,2257,0.0,2.0
23214,1,sufia,BATCHSTOP4,4,17,15.507310589277802,2257,0.0,2.0
23215,1,sufia,BATCHSTOP4,4,18,13.513513513513514,2257,0.0,2.0
23216,1,sufia,BATCHSTOP4,4,19,15.773150199379707,2257,0.0,2.0
23217,1,sufia,BATCHSTOP4,4,20,12.627381479840498,2257,0.0,2.0
23218,1,sufia,BATCHSTOP4,8,2,47.142224191404516,2257,2.0,4.0
23219,1,sufia,BATCHSTOP4,8,3,44.838280903854674,2257,2.0,4.0
