tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
11933680,4,0,0,0,0,1,3969,0,396,396
11934740,4,0,0,0,0,1,3970,0,396,396
11937515,4,0,0,0,0,1,3971,0,396,396
11948172,4,0,0,0,0,1,3972,0,396,396
11959350,81,0,0,0,0,1,9,0,17,17
11959434,16,0,91,1,0,1,19,0,385,385
11973185,4,0,0,0,0,1,3973,0,397,397
11974139,4,0,0,0,0,1,3974,0,397,397
11991349,4,0,0,0,0,1,3976,0,397,397
12002139,14,0,0,0,0,1,960,0,398,398
12002240,4,0,0,0,0,1,4275,0,398,398
12005294,206,0,0,0,0,5,45,0,384,384
12005618,2,0,0,0,0,1,20,0,379,379
12005715,1,0,0,0,0,1,21,0,386,386
12006876,9,0,0,0,0,1,18,0,386,386
12019295,6,0,0,0,0,1,4276,0,398,398
12020421,4,0,0,0,0,1,3979,0,398,398
12022240,4,0,0,0,0,1,3980,0,398,398
12025435,4,0,0,0,0,1,3981,0,398,398
12027770,4,0,0,0,0,1,3983,0,398,398
12029850,4,0,0,0,0,1,3984,0,398,398
12045307,4182,0,153,4,20,8,4448,0,398,398
12046140,11,0,0,0,0,1,117,0,392,392
12046962,432,0,54,3,0,3,631,0,398,398
12046985,70,0,0,0,0,1,14,0,398,398
12050650,1306,0,18,3,1,9,561,0,399,399
12080886,4,0,0,0,0,1,3990,0,399,399
12081503,4,0,0,0,0,1,3991,0,399,399
12082044,4,0,0,0,0,1,3992,0,399,399
12084319,4,0,0,0,0,1,3993,0,399,399
12085226,2,0,0,0,0,1,10,0,392,392
12086047,47,0,0,0,0,1,272,0,356,356
12086457,48,0,0,0,0,2,62,0,356,356
12086640,30,0,0,0,0,1,71,0,356,356
12086831,77,0,0,0,0,2,62,0,388,388
12089163,11,0,0,0,0,1,7,0,358,358
12090554,4,0,0,0,0,1,3994,0,400,400
12090817,0,0,0,0,0,1,14,0,358,358
12091764,354,0,115,6,0,3,215,0,393,393
12092206,23,0,0,0,0,1,27,0,393,393
12093367,219,0,149,2,0,1,137,0,400,400
12095514,4,0,0,0,0,1,3995,0,400,400
12098510,4,0,0,0,0,1,3996,0,400,400
12103039,4,0,0,0,0,1,3997,0,400,400
12104416,4,0,0,0,0,1,3998,0,400,400
12105571,4,0,0,0,0,1,3999,0,400,400
12152411,4,0,0,0,0,1,4000,0,401,401
12157134,0,0,0,0,0,1,3987,0,401,401
12162825,4,0,0,0,0,1,4002,0,402,402
12191362,27,0,0,0,0,1,5,0,391,391
12194026,10,0,0,0,0,1,13,0,396,396
12195091,74,0,26,1,0,1,103,0,396,396
12196461,4,0,0,0,0,1,4003,0,403,403
12198878,40,0,0,0,0,1,70,0,361,361
12199482,4,0,0,0,0,2,4009,0,361,361
12207886,4,0,0,0,0,1,4005,0,403,403
12210715,4,0,0,0,0,1,4006,0,403,403
12220870,149,0,0,0,1,1,3929,0,403,403
12232299,0,0,0,0,0,1,21,0,362,362
12234276,6,0,0,0,0,1,3994,0,404,404
12251344,4,0,0,0,0,1,3998,0,404,404
12269508,35,0,0,0,0,1,127,0,404,404
12270166,56,0,0,0,0,1,131,0,404,404
12270242,98,0,0,0,0,1,20,0,393,393
12280486,63,0,0,0,0,2,6,0,398,398
12284126,4,0,0,0,0,1,4001,0,405,405
12288570,4,0,0,0,0,1,4002,0,405,405
12290685,4,0,0,0,0,1,4003,0,405,405
12293209,4,0,0,0,0,1,4004,0,405,405
12311520,4,0,0,0,0,1,4005,0,406,406
12312250,0,0,0,0,0,1,16,0,364,364
12312881,0,0,0,0,0,2,426,0,392,0
12312882,0,0,0,0,0,1,428,0,392,392
12315211,4,0,0,0,0,1,4006,0,406,406
12319552,4,0,0,0,0,1,4007,0,406,406
12319956,0,0,0,0,0,1,143,0,392,392
12320731,0,0,0,0,0,1,154,0,392,0
12320806,0,0,0,0,0,1,168,0,392,392
12323224,0,0,2,0,0,1,2,0,392,392
12329567,20,0,0,0,0,1,209,0,364,364
12361404,4,0,0,0,0,1,42,0,365,365
12366117,4,0,0,0,0,1,4008,0,407,407
12375051,103,0,0,0,0,1,71,0,400,400
12386493,4,0,0,0,0,1,4009,0,407,407
12387445,4,0,0,0,0,1,4010,0,407,407
12389271,4,0,0,0,0,1,4011,0,407,407
12406158,4,0,0,0,0,1,4012,0,407,407
12408325,4,0,0,0,0,1,4013,0,408,408
12412625,4,0,0,0,0,1,4014,0,408,408
12430980,4,0,0,0,0,1,4015,0,408,408
12433271,4,0,0,0,0,1,4016,0,408,408
12465464,4,0,0,0,0,1,4018,0,409,409
12469517,4,0,0,0,0,1,4019,0,409,409
12477191,0,0,2,0,0,1,189,0,396,0
12477199,0,0,2,0,0,1,190,0,398,398
12479213,0,0,0,0,0,1,17,0,402,402
12480193,4,0,0,0,0,1,4020,0,410,410
12481663,0,0,0,0,0,1,16,0,396,0
12481767,0,0,0,0,0,1,17,0,398,398
12481768,2,0,0,0,0,1,20,0,409,409
12483477,32,0,0,0,0,2,211,0,403,403
12484053,4,0,0,0,0,1,4021,0,410,410
12484054,2,0,0,0,0,1,3,0,410,410
12484852,6,0,0,0,0,1,4022,0,410,410
12487439,12,0,0,0,0,1,8,0,368,368
12493990,4,0,0,0,0,1,4023,0,410,410
12496065,4,0,0,0,0,1,4024,0,410,410
12505245,6,0,0,0,0,1,4025,0,410,410
12505735,4,0,0,0,0,1,4026,0,410,410
12507520,4,0,0,0,0,1,4027,0,410,410
12510855,4,0,0,0,0,1,10,0,403,403
12511551,5,0,0,0,0,1,4,0,410,410
12512432,4,0,0,0,0,1,4028,0,411,411
12518198,2,0,0,0,0,1,121,0,404,404
12540488,4,0,0,0,0,1,4029,0,411,411
12544395,4,0,0,0,0,1,4030,0,411,411
12548376,4,0,0,0,0,1,4031,0,411,411
12564498,6,0,0,0,0,1,122,0,405,405
12567931,4,0,0,0,0,1,4032,0,412,412
12569884,4,0,0,0,0,1,4033,0,412,412
12573980,4,0,0,0,0,1,123,0,405,405
12575311,9,0,0,0,0,1,11,0,400,400
12578398,4,0,0,0,0,1,4034,0,412,412
12585292,4,0,0,0,0,1,4035,0,412,412
12588945,4,0,0,0,0,1,4036,0,412,412
12592057,4,0,0,0,0,1,4037,0,412,412
12612601,12,0,0,0,0,1,124,0,406,406
12613855,25,0,0,0,0,1,21,0,401,401
12614016,2,0,0,0,0,1,125,0,406,406
12614020,4,0,0,0,0,1,4038,0,413,413
12616635,4,0,0,0,0,1,4039,0,413,413
12619203,2,0,0,0,0,1,20,0,412,0
12620227,2,0,0,0,0,1,21,0,401,401
12620688,0,0,0,0,0,1,14,0,413,413
12621758,4,0,0,0,0,1,4040,0,413,413
12628571,38,0,0,0,0,4,409,0,411,411
12633091,15,0,0,0,0,1,12,0,401,401
12636213,4,0,0,0,0,1,4041,0,413,413
12653876,4,0,0,0,0,1,4042,0,413,413
12655375,0,0,0,0,0,1,15,0,406,406
12658554,4,0,0,0,0,1,4043,0,414,414
12660555,4,0,0,0,0,1,4044,0,414,414
12663134,4,0,0,0,0,1,4045,0,414,414
12668880,16,0,0,0,0,1,211,0,372,372
12674062,4,0,0,0,0,1,4046,0,414,414
12684315,22,0,0,0,0,1,22,0,402,402
12684493,4,0,0,0,0,1,4047,0,414,414
12687231,4,0,0,0,0,1,4048,0,414,414
12688966,4,0,0,0,0,1,4049,0,414,414
12732765,4,0,0,0,0,1,4050,0,415,415
12735408,4,0,0,0,0,1,4051,0,415,415
12737540,4,0,0,0,0,1,4052,0,415,415
12764916,4,0,0,0,0,1,4053,0,416,416
12767920,4,0,0,0,0,1,4054,0,416,416
12778053,4,0,0,0,0,1,4055,0,416,416
12782261,129,0,0,0,0,1,4630,0,0,0
12787849,4,0,0,0,0,1,4057,0,417,417
12791530,297,0,8,0,0,6,345,0,415,415
12797269,4,0,0,0,0,1,4058,0,417,417
12799500,4,0,0,0,0,1,4059,0,417,417
12807248,4,0,0,0,0,1,4060,0,417,417
12812482,4,0,0,0,0,1,4061,0,417,417
12814044,62,0,0,0,0,1,41,0,406,406
12822539,248,0,1,0,0,4,92,0,416,416
12823737,0,0,0,0,0,1,256,0,376,376
12826959,4,0,0,0,0,1,4062,0,418,418
12832953,4,0,0,0,0,1,4063,0,418,418
12847119,4,0,0,0,0,1,4064,0,418,418
12851509,4,0,0,0,0,1,4065,0,418,418
12862803,4,0,0,0,0,1,4066,0,418,418
12866838,2,0,0,0,0,1,70,0,417,417
12870270,4,0,0,0,0,1,4067,0,419,419
12873262,14,0,0,0,0,1,74,0,417,417
12877730,4,0,0,0,0,1,4068,0,419,419
12880607,109,0,0,0,0,4,234,0,417,417
12885028,4,0,0,0,0,1,4069,0,419,419
12891079,927,0,413,12,0,5,351,0,418,418
12905768,4,0,0,0,0,1,4070,0,419,419
12908890,4,0,0,0,0,1,4071,0,419,419
12919423,4,0,0,0,0,1,4072,0,419,419
12920149,27,0,0,0,0,1,8,0,418,418
12921058,4,0,0,0,0,1,4073,0,419,419
12923802,4,0,0,0,0,1,4074,0,420,420
12927561,4,0,0,0,0,1,4075,0,420,420
12930579,6,0,0,0,0,2,4079,0,418,418
12933046,7,0,0,0,0,3,27,0,378,378
12933940,4,0,0,0,0,1,4077,0,420,420
12938049,4,0,0,0,0,1,4078,0,420,420
12939638,6,0,0,0,0,1,4,0,418,418
12941876,4,0,0,0,0,1,4079,0,420,420
12946837,4,0,0,0,0,1,4080,0,420,420
12964488,4,0,0,0,0,1,4081,0,420,420
12969629,4,0,0,0,0,1,4082,0,420,420
12971308,161,0,0,0,0,1,16,0,0,0
12971331,161,0,0,0,0,1,17,0,0,0
12971388,2,0,0,0,0,1,24,0,0,0
12982024,176,0,0,0,0,1,233,0,379,379
12990623,4,0,0,0,0,1,4083,0,421,421
12995939,4,0,0,0,0,1,4084,0,421,421
13018054,4,0,0,0,0,1,4085,0,421,421
13044583,4,0,0,0,0,1,4086,0,422,422
13045685,4,0,0,0,0,1,4087,0,422,422
13047543,4,0,0,0,0,1,4088,0,422,422
13069482,4,0,0,0,0,1,4089,0,422,422
13075667,4,0,0,0,0,1,4090,0,422,422
13095728,4,0,0,0,0,1,4091,0,423,423
13100921,4,0,0,0,0,1,4092,0,423,423
13134518,4,0,0,0,0,1,4093,0,424,424
13143942,4,0,0,0,0,1,4094,0,425,425
13150892,21,0,0,0,0,1,72,0,418,418
13154158,4,0,0,0,0,1,4095,0,425,425
13158654,4,0,0,0,0,1,4096,0,425,425
13163484,4,0,0,0,0,1,4097,0,425,425
13180173,4,0,0,0,0,1,4099,0,425,425
13190279,4,0,0,0,0,1,4100,0,425,425
13203113,4,0,0,0,0,1,4101,0,426,426
13205161,4,0,0,0,0,1,4102,0,426,426
13213533,107,0,0,0,0,1,19,0,5,5
13213620,2,0,0,0,0,1,20,0,5,5
13213831,2,0,0,0,0,1,21,0,5,5
13213897,34,0,0,0,0,1,22,0,5,5
13220363,4,0,0,0,0,1,4104,0,426,426
13225217,4,0,0,0,0,1,4105,0,426,426
13227132,64,0,0,0,0,1,23,0,5,5
13227920,4,0,0,0,0,1,4106,0,426,426
13228333,64,0,0,0,0,1,24,0,139,139
13231956,4,0,0,0,0,1,4107,0,426,426
13249015,4,0,0,0,0,1,4108,0,426,426
13254226,4,0,0,0,0,1,4109,0,427,427
13266378,14,0,0,0,0,1,961,0,427,427
13266596,4,0,0,0,0,1,4427,0,427,427
13281002,6,0,0,0,0,1,4428,0,427,427
13284341,4,0,0,0,0,1,4112,0,427,427
13285309,0,0,0,0,0,1,4,0,6,6
13288468,4,0,0,0,0,1,4113,0,427,427
13295770,4,0,0,0,0,1,4114,0,427,427
13302324,4,0,0,0,0,1,4115,0,427,427
13303088,0,0,0,0,0,1,5,0,7,7
13304584,2,0,0,0,0,1,127,0,420,420
13306633,0,0,0,0,0,1,18,0,386,386
13307114,4,0,0,0,0,1,4116,0,428,428
13310769,4,0,0,0,0,1,4117,0,428,428
13315195,22,0,0,0,0,2,5196,0,426,426
13315265,39,0,0,0,0,1,80,0,426,426
13318372,0,0,0,0,0,1,20,0,386,386
13319734,0,0,2,0,0,1,1,0,426,426
13322998,0,0,0,0,0,1,8,0,7,7
13323466,3,0,0,0,0,1,27,0,7,7
13326563,0,0,2,0,0,1,3,0,426,426
13329175,4,0,0,0,0,1,4119,0,0,0
13332089,4,0,0,0,0,1,4120,0,0,0
13334283,4,0,0,0,0,1,4121,0,0,0
13336411,4,0,0,0,0,1,4122,0,0,0
13380014,4,0,0,0,0,1,4123,0,1,1
13381232,4,0,0,0,0,1,4124,0,1,1
13414016,4,0,0,0,0,1,4125,0,2,2
13416547,4,0,0,0,0,1,4126,0,2,2
13428178,5,0,0,0,0,1,36,0,423,423
13428500,0,0,0,0,0,1,21,0,389,389
13431958,27,0,2,0,0,1,99,0,389,389
13432421,1999,0,481,13,0,1,6044,0,4,4
13432815,309,0,31,5,0,1,92,0,431,431
13433213,61,0,0,0,0,1,32,0,431,431
13433248,0,0,8,0,0,2,27,0,389,389
13433297,21,0,0,0,0,1,12,0,424,424
13433587,0,0,11,0,0,1,21,0,389,389
13436497,19,0,0,0,0,1,30,0,385,385
13437584,2,0,0,0,0,1,99,0,424,424
13440260,9,0,0,0,0,1,82,0,390,390
13460695,0,0,0,0,0,1,293,0,0,0
13461327,0,0,0,0,0,1,150,0,0,0
13463299,4,0,0,0,0,1,4128,0,3,3
13465157,4,0,0,0,0,1,4129,0,3,3
13467947,4,0,0,0,0,1,4130,0,3,3
13470257,11,0,0,0,0,1,58,0,431,431
13471144,2821,0,2979,41,6,15,596,0,415,415
13493381,4,0,0,0,0,1,4134,0,4,4
13498977,4,0,0,0,0,1,4135,0,4,4
13505686,4,0,0,0,0,1,4136,0,4,4
13512628,732,0,58,9,0,3,98,0,432,432
13546005,4,0,0,0,0,1,4139,0,5,5
13548184,4,0,0,0,0,1,4140,0,5,5
13560372,4,0,0,0,0,1,4141,0,5,5
13568114,4,0,0,0,0,1,4142,0,5,5
13569111,0,0,0,0,0,1,9,0,392,392
13575956,4,0,0,0,0,1,4143,0,5,5
13581045,28,0,0,0,0,1,14,0,392,392
13581966,49,0,5,0,0,1,115,0,422,422
13584143,4,0,0,0,0,1,4144,0,5,5
13586869,53,0,0,0,0,1,20,0,392,392
13588240,4,0,0,0,0,1,4145,0,5,5
13600105,4,0,0,0,0,1,4146,0,6,6
13605330,4,0,0,0,0,1,4147,0,6,6
13608927,4,0,0,0,0,1,4148,0,6,6
13614153,4,0,0,0,0,1,4149,0,6,6
13621197,2,0,0,0,0,1,345,0,433,433
13622911,4,0,0,0,0,1,4150,0,6,6
13625141,4,0,0,0,0,1,4151,0,6,6
13655645,4,0,0,0,0,1,4152,0,7,7
13667958,4,0,0,0,0,1,4153,0,7,7
13670356,4,0,0,0,0,1,4154,0,7,7
13675428,4,0,0,0,0,1,4155,0,7,7
13704436,4,0,0,0,0,1,4156,0,8,8
13716890,4,0,0,0,0,1,4157,0,8,8
13735585,4,0,0,0,0,1,4158,0,8,8
13737689,4,0,0,0,0,1,4159,0,9,9
13739635,4,0,0,0,0,1,4160,0,9,9
13740338,4,0,0,0,0,1,4161,0,9,9
13751987,4,0,0,0,0,1,4162,0,9,9
13760098,4,0,0,0,0,1,4163,0,9,9
13764093,4,0,0,0,0,1,4164,0,9,9
13773388,4,0,0,0,0,1,4165,0,10,10
13775338,4,0,0,0,0,1,4166,0,10,10
13784864,4,0,0,0,0,1,4167,0,10,10
13795309,31,0,0,0,0,1,92,0,397,397
13803699,31,0,0,0,0,1,93,0,397,397
13824072,4,0,0,0,0,1,4168,0,11,11
13837483,4,0,0,0,0,1,4169,0,11,11
13847815,2,0,0,0,0,1,71,0,439,439
13852480,92,0,0,0,0,1,32,0,438,438
13869792,2,0,0,0,0,1,33,0,0,0
13877997,6,0,0,0,0,1,4171,0,12,12
13892744,4,0,0,0,0,1,4172,0,12,12
13902546,66,0,0,0,0,1,179,0,415,415
13902667,134,0,0,0,0,4,284,0,427,427
13905414,4974,0,0,0,0,14,1529,0,439,439
13908741,4,0,0,0,0,1,4173,0,12,12
13934176,4,0,0,0,0,1,4176,0,13,13
13941506,4,0,0,0,0,1,4177,0,13,13
13959004,4,0,0,0,0,1,4178,0,13,13
13961271,4,0,0,0,0,1,4179,0,13,13
13964228,4,0,0,0,0,1,4180,0,13,13
13965624,89,0,102,1,0,1,127,0,441,441
13966641,4,0,0,0,0,1,4181,0,13,13
13968143,16,0,1,0,0,1,47,0,442,442
13972611,6,0,0,0,0,1,95,0,430,430
13988853,4,0,0,0,0,1,4182,0,14,14
13992215,4,0,0,0,0,1,4183,0,14,14
14004044,4,0,0,0,0,1,4184,0,14,14
14012941,4,0,0,0,0,1,4185,0,14,14
14013637,4,0,0,0,0,1,4186,0,14,14
14016140,4,0,0,0,0,1,4187,0,14,14
14028355,351,0,110,7,0,2,403,0,440,440
14029968,8248,0,0,46,16,4,894,0,63,63
14043015,4,0,0,0,0,1,4188,0,15,15
14044667,4,0,0,0,0,1,4189,0,15,15
14052078,4,0,0,0,0,1,4190,0,15,15
14085010,4,0,0,0,0,1,4191,0,16,16
14095268,4,0,0,0,0,1,4192,0,16,16
14096812,4548,0,0,32,2,1,897,0,433,433
14096935,26,0,0,0,0,1,117,0,438,438
14097526,2,0,0,0,0,1,4,0,445,445
14100292,63,0,0,0,0,1,109,0,403,403
14100837,4,0,0,0,0,1,4193,0,16,16
14113115,4,0,0,0,0,1,4194,0,17,17
14115732,4,0,0,0,0,1,4195,0,17,17
14126537,29,0,0,0,0,1,98,0,399,399
14127069,42,0,14,1,0,5,882,0,445,445
14129663,4,0,0,0,0,1,4196,0,17,17
14189287,2,0,0,0,0,1,3,0,399,399
14189583,4,0,0,0,0,1,131,0,399,399
14190723,4,0,0,0,0,1,4205,0,18,18
14192403,10,0,0,0,0,1,143,0,435,435
14192438,22,0,0,0,0,1,237,0,446,446
14193618,4,0,0,0,0,1,239,0,433,433
14194422,4,0,0,0,0,1,4206,0,18,18
14196279,4,0,0,0,0,1,4207,0,18,18
14197521,4,0,0,0,0,1,4208,0,18,18
14200933,4,0,0,0,0,1,240,0,440,440
14203426,4,0,0,0,0,1,4209,0,18,18
14205881,4,0,0,0,0,1,4210,0,18,18
14208160,4,0,0,0,0,1,4211,0,18,18
14208790,4,0,0,0,0,1,4212,0,18,18
14209712,4,0,0,0,0,1,4213,0,19,19
14214019,4,0,0,0,0,1,4215,0,19,19
14238135,4,0,0,0,0,1,4217,0,19,19
14242607,23,0,0,0,0,1,127,0,436,436
14244938,4,0,0,0,0,1,4219,0,19,19
14249651,4,0,0,0,0,1,4220,0,0,0
14250235,4,0,0,0,0,1,4221,0,0,0
14251064,5,0,0,0,0,1,88,0,406,406
14253667,4,0,0,0,0,1,4222,0,19,19
14268987,4,0,0,0,0,1,4223,0,20,20
14269063,16,0,0,0,0,1,94,0,436,436
14270446,4,0,0,0,0,1,4224,0,20,20
14271302,4,0,0,0,0,1,4225,0,20,20
14300170,4,0,0,0,0,1,4226,0,20,20
14301005,18,0,0,0,0,1,89,0,407,407
14302050,26,0,0,0,0,1,70,0,407,407
14303666,0,0,0,0,0,1,23,0,442,442
14306088,4,0,0,0,0,1,4227,0,20,20
14312644,4,0,0,0,0,1,4228,0,20,20
14313580,4,0,0,0,0,1,4229,0,20,20
14313919,0,0,0,0,0,1,24,0,442,442
14322187,4,0,0,0,0,1,4230,0,20,20
14322448,4,0,0,0,0,1,2,0,408,408
14327774,4,0,0,0,0,1,4231,0,21,21
14330100,4,0,0,0,0,1,4232,0,21,21
14331419,4,0,0,0,0,1,4233,0,21,21
14345703,4,0,0,0,0,1,4234,0,21,21
14366669,8,0,0,0,0,1,40,0,408,408
14383888,4,0,0,0,0,1,4235,0,22,22
14385146,4,0,0,0,0,1,4236,0,22,22
14386102,4,0,0,0,0,1,4237,0,22,22
14400032,4,0,0,0,0,1,4238,0,22,22
14422697,4,0,0,0,0,1,4239,0,23,23
14423669,4,0,0,0,0,1,4240,0,23,23
14424521,4,0,0,0,0,1,4241,0,23,23
14433460,4,0,0,0,0,1,4242,0,23,23
14446099,4,0,0,0,0,1,4243,0,23,23
14448884,346,0,0,0,0,4,157,0,438,438
14449148,4,0,0,0,0,1,4244,0,23,23
14449447,314,0,0,0,0,1,161,0,445,445
14449622,73,0,0,0,0,1,153,0,438,438
14449693,24,0,0,0,0,1,241,0,452,452
14450107,0,0,0,0,0,1,4244,0,23,23
14450685,24,0,0,0,0,2,242,0,452,452
14450944,6,0,0,0,0,1,4246,0,23,23
14451647,6,0,0,0,0,1,4247,0,23,23
14456783,6,0,0,0,0,1,4248,0,24,24
14458430,4,0,0,0,0,1,4249,0,24,24
14459083,4,0,0,0,0,1,4250,0,24,24
14463822,6,0,0,0,0,1,4251,0,24,24
14469320,6,0,0,0,0,1,4252,0,24,24
14479317,155,0,227,2,0,1,244,0,452,452
14495097,14,0,0,0,0,1,90,0,411,411
14497139,63,0,0,0,0,1,1073,0,446,446
14537150,4,0,0,0,0,1,4253,0,25,25
14538085,4,0,0,0,0,1,4254,0,25,25
14539029,4,0,0,0,0,1,4255,0,25,25
14560323,4,0,0,0,0,1,4256,0,26,26
14562981,4,0,0,0,0,1,4257,0,26,26
14580823,4,0,0,0,0,1,4258,0,26,26
14593482,7,0,0,0,0,1,103,0,447,447
14594038,1232,0,28,3,0,3,888,0,74,74
14599795,31,0,0,0,0,1,245,0,448,448
14600555,28,0,0,0,0,1,25,0,443,443
14601796,24,0,0,0,0,1,1,0,443,443
14604084,25,0,54,1,0,2,246,0,448,448
14613193,183,0,0,0,0,1,882,0,75,75
14616695,4,0,0,0,0,1,4259,0,27,27
14618390,4,0,0,0,0,1,4260,0,27,27
14623251,11,0,0,0,0,1,248,0,448,448
14632275,9,0,0,0,0,1,249,0,448,448
14645939,4,0,0,0,0,1,4261,0,27,27
14646580,7,0,0,0,0,1,152,0,442,442
14650834,4,0,0,0,0,1,4263,0,27,27
14656378,1377,0,28,3,0,1,892,0,444,444
14656961,1,0,0,0,0,1,21,0,456,456
14657301,53,0,0,0,0,1,234,0,448,448
14658494,253,0,0,0,0,1,883,0,76,76
14658978,4,0,0,0,0,1,4264,0,27,27
14669733,253,0,0,0,0,1,885,0,444,444
14670676,4,0,0,0,0,1,4265,0,28,28
14671915,4,0,0,0,0,1,4266,0,28,28
14711468,4,0,0,0,0,1,4267,0,29,29
14712884,4,0,0,0,0,1,4268,0,29,29
14743150,4,0,0,0,0,1,4269,0,30,30
14744285,4,0,0,0,0,1,4270,0,30,30
14750356,4,0,0,0,0,1,4271,0,30,30
14759826,44,0,0,0,0,1,28,0,447,447
14760210,4,0,0,0,0,1,4272,0,30,30
14761137,320,0,0,0,0,1,9,0,77,77
14773743,4,0,0,0,0,1,4273,0,31,31
14774555,4,0,0,0,0,1,4274,0,31,31
14776223,4,0,0,0,0,1,4275,0,31,31
14822439,4,0,0,0,0,1,4277,0,32,32
14825157,4,0,0,0,0,1,4278,0,32,32
14830577,4,0,0,0,0,1,4279,0,32,32
14833337,4,0,0,0,0,1,4280,0,32,32
14840703,4,0,0,0,0,1,4281,0,32,32
14842074,4,0,0,0,0,1,4282,0,32,32
14858403,127,0,0,0,0,1,114,0,449,449
14858729,4,0,0,0,0,1,4284,0,32,32
14859479,4,0,0,0,0,1,4285,0,32,32
14864519,4,0,0,0,0,1,4286,0,32,32
14866904,72,0,0,0,0,1,250,0,454,454
14867127,4,0,0,0,0,1,251,0,454,454
14867363,354,0,0,4,1,3,51,0,419,419
14868817,4,0,0,0,0,1,4287,0,32,32
14871625,4,0,0,0,0,1,4288,0,32,32
14881822,4,0,0,0,0,1,4289,0,33,33
14886747,4,0,0,0,0,1,4290,0,33,33
14891837,4,0,0,0,0,1,4291,0,33,33
14911925,2,0,0,0,0,1,252,0,454,454
14912159,15,0,0,0,0,1,60,0,454,454
14913175,838,0,12,4,1,29,4908,0,460,460
14919361,60,0,0,0,0,1,260,0,460,460
14919919,53,0,41,1,0,2,94,0,450,450
14920419,43,0,2,0,0,1,435,0,454,454
14924684,0,0,5,0,0,1,4,0,450,450
14924772,2,0,0,0,0,1,135,0,460,460
14925566,0,0,12,0,0,1,5,0,450,450
14926142,4,0,0,0,0,1,4308,0,33,33
14928027,4,0,0,0,0,1,4309,0,33,33
14930543,76,0,0,0,0,1,4,0,420,420
14933252,4,0,0,0,0,1,4310,0,33,33
14935028,424,0,0,0,0,1,160,0,450,450
14935622,4,0,0,0,0,1,4311,0,33,33
14946702,4,0,0,0,0,1,4312,0,34,34
14951180,4,0,0,0,0,1,4313,0,34,34
14970033,2,0,0,0,0,1,139,0,449,0
14970382,2,0,0,0,0,1,140,0,449,449
14971647,4,0,0,0,0,1,4314,0,34,34
14974855,4,0,0,0,0,1,4315,0,34,34
14977831,4,0,0,0,0,1,4316,0,461,461
14979333,0,0,0,0,0,1,4316,0,34,34
14981918,4,0,0,0,0,1,4318,0,34,34
14987308,4,0,0,0,0,1,4319,0,34,34
15015932,4,0,0,0,0,1,4320,0,35,35
15016725,4,0,0,0,0,1,4321,0,35,35
15047025,4,0,0,0,0,1,4322,0,35,35
15117445,4,0,0,0,0,1,4323,0,37,37
15118533,4,0,0,0,0,1,4324,0,37,37
15120323,4,0,0,0,0,1,4325,0,37,37
15121557,4,0,0,0,0,1,4326,0,37,37
15128666,196,0,0,1,0,1,39,0,425,425
15131703,4,0,0,0,0,1,4327,0,38,38
15136364,4,0,0,0,0,1,4328,0,38,38
15172706,4,0,0,0,0,1,4329,0,38,38
15185733,4,0,0,0,0,1,4330,0,39,39
15199212,4,0,0,0,0,1,4331,0,39,39
15201079,4,0,0,0,0,1,4332,0,39,39
15209813,4,0,0,0,0,1,4333,0,39,39
15220977,29,0,0,0,0,1,9,0,426,426
15222884,4,0,0,0,0,1,4334,0,39,39
15224476,4,0,0,0,0,1,4335,0,39,39
15229228,4,0,0,0,0,1,4336,0,39,39
15240925,4,0,0,0,0,1,4337,0,40,40
15243343,4,0,0,0,0,1,4338,0,40,40
15244962,4,0,0,0,0,1,4339,0,40,40
15248230,4,0,0,0,0,1,4340,0,40,40
15251761,4,0,0,0,0,1,4342,0,40,40
15261314,4,0,0,0,0,1,4343,0,40,40
15289788,0,0,0,0,0,1,14,0,469,469
15292279,4,0,0,0,0,1,4345,0,40,40
15293184,4,0,0,0,0,1,4346,0,40,40
15303034,4,0,0,0,0,1,4347,0,41,41
15304567,4,0,0,0,0,1,4348,0,41,41
15305260,665,0,12,2,0,3,904,0,89,89
15305593,4,0,0,0,0,1,4349,0,41,41
15327654,4,0,0,0,0,1,4350,0,41,41
15329555,4,0,0,0,0,1,4351,0,41,41
15330423,4,0,0,0,0,1,4352,0,41,41
15331959,4,0,0,0,0,1,4353,0,41,41
15332644,67,0,321,2,0,2,14,0,469,469
15334915,61,0,0,0,0,1,29,0,89,89
15335058,4,0,2,0,0,2,3,0,469,469
15335968,1792,0,404,6,0,1,908,0,458,458
15336619,29,0,0,0,0,1,27,0,458,458
15336830,4,0,0,0,0,1,4354,0,41,41
15338817,4,0,0,0,0,1,4355,0,41,41
15341773,4,0,0,0,0,1,4356,0,41,41
15342759,13,0,0,0,0,1,6,0,463,463
15350803,36,0,0,0,0,1,31,0,90,0
15356267,36,0,0,0,0,1,34,0,458,458
15356425,4,0,0,0,0,1,4357,0,42,42
15357819,4,0,0,0,0,1,4358,0,42,42
15359931,4,0,0,0,0,1,4359,0,42,42
15361344,4,0,0,0,0,1,4360,0,42,42
15470530,4,0,0,0,0,1,4361,0,44,44
15470727,4,0,0,0,0,1,4362,0,44,44
15471115,4,0,0,0,0,1,4363,0,44,44
15471734,4,0,0,0,0,1,4364,0,44,44
